Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-04 23:00:00,0,0,0,0,-8.07263
2024-04-05 00:00:00,0,0,0,0,-8.112446
2024-04-05 01:00:00,0,0,0,0,-8.209496
2024-04-05 02:00:00,0,0,0,0,-8.144526
2024-04-05 03:00:00,0,0,0,0,-8.080603
2024-04-05 04:00:00,0,0,0,0,-8.10745
2024-04-05 05:00:00,0,0,0,0,-8.123509
2024-04-05 06:00:00,0.1106667,0,0,0,-8.356844
2024-04-05 07:00:00,51.62194,75.59716,60.94829,67.32446,190.1555
2024-04-05 08:00:00,292.545,555.2761,386.0651,496.9727,1420.937
2024-04-05 09:00:00,570.7788,1041.309,766.7489,979.0729,2754.211
2024-04-05 10:00:00,806.6087,1448.447,991.6694,1390.751,3793.608
2024-04-05 11:00:00,960.9432,1596.945,958.9966,1571.181,4070.756
2024-04-05 12:00:00,1122.813,1674.941,992.1949,1670.716,4303.95
2024-04-05 13:00:00,1064.072,1611.826,954.2033,1609.298,4147.665
2024-04-05 14:00:00,1011.436,1555.301,956.5541,1542.382,4032.389
2024-04-05 15:00:00,703.2689,1291.296,879.0342,1301.599,3465.326
2024-04-05 16:00:00,510.731,907.77,682.8793,927.9118,2498.532
2024-04-05 17:00:00,319.8427,560.7545,411.4977,553.485,1510.116
2024-04-05 18:00:00,77.91312,106.0955,82.43595,97.32075,278.0232
2024-04-05 19:00:00,15.33331,4.769822,7.299542,6.586102,15.9696
2024-04-05 20:00:00,0.07694445,0,0,0,-8.025215
2024-04-05 21:00:00,0,0,0,0,-7.938785
2024-04-05 22:00:00,0,0,0,0,-7.953283
2024-04-05 23:00:00,0,0,0,0,-8.033666
2024-04-06 00:00:00,0,0,0,0,-7.993165
2024-04-06 01:00:00,0,0,0,0,-8.012733
2024-04-06 02:00:00,0,0,0,0,-8.181662
2024-04-06 03:00:00,0,0,0,0,-8.280066
2024-04-06 04:00:00,0,0,0,0,-8.468355
2024-04-06 05:00:00,0,0,0,0,-8.62456
2024-04-06 06:00:00,0.1491111,0,0,0,-8.70115
2024-04-06 07:00:00,71.93874,92.28637,80.47489,80.87792,246.0719
2024-04-06 08:00:00,306.2993,577.0824,401.9119,527.1149,1493.639
2024-04-06 09:00:00,569.815,1087.249,790.096,1031.135,2891.405
2024-04-06 10:00:00,803.4496,1470.76,991.7155,1412.725,3839.116
2024-04-06 11:00:00,976.513,1663.761,992.2483,1629.219,4248.728
2024-04-06 12:00:00,1073.227,1675.294,992.2275,1670.334,4304.317
2024-04-06 13:00:00,1083.003,1674.684,992.4415,1669.83,4303.468
2024-04-06 14:00:00,1000.663,1657.329,992.9909,1636.003,4249.218
2024-04-06 15:00:00,838.975,1448.058,992.9863,1427.621,3834.852
2024-04-06 16:00:00,620.6274,1076.111,904.8839,1087.424,3065.374
2024-04-06 17:00:00,367.6356,605.1121,469.175,634.0729,1710.568
2024-04-06 18:00:00,134.6021,153.8243,124.5834,173.4948,446.4312
2024-04-06 19:00:00,15.81538,2.592635,3.959188,3.858733,7.637138
2024-04-06 20:00:00,0.1237778,0,0,0,-7.773151
2024-04-06 21:00:00,0,0,0,0,-7.871609
2024-04-06 22:00:00,0,0,0,0,-7.890077
2024-04-06 23:00:00,0,0,0,0,-7.993831
2024-04-07 00:00:00,0,0,0,0,-7.940199
2024-04-07 01:00:00,0,0,0,0,-8.106095
2024-04-07 02:00:00,0,0,0,0,-8.135672
2024-04-07 03:00:00,0,0,0,0,-8.276114
2024-04-07 04:00:00,0,0,0,0,-8.446132
2024-04-07 05:00:00,0,0,0,0,-8.649544
2024-04-07 06:00:00,0.2087222,0,0,0,-8.670937
2024-04-07 07:00:00,76.09862,115.9139,90.56233,95.18797,286.7631
2024-04-07 08:00:00,310.6801,579.4235,405.6018,532.4949,1505.859
2024-04-07 09:00:00,579.9742,1074.423,792.9794,1018.658,2866.404
2024-04-07 10:00:00,808.7147,1440.479,992.1145,1385.729,3780.831
2024-04-07 11:00:00,983.2802,1641.29,992.2386,1595.008,4189.599
2024-04-07 12:00:00,1080.924,1675.255,992.311,1669.026,4301.32
2024-04-07 13:00:00,1089.964,1675.315,992.4009,1669.952,4302.087
2024-04-07 14:00:00,1006.876,1632.901,992.2396,1597.234,4184.559
2024-04-07 15:00:00,846.9779,1408.732,992.3027,1391.456,3759.136
2024-04-07 16:00:00,623.5541,1045.499,867.7116,1054.418,2959.192
2024-04-07 17:00:00,353.4696,574.3668,445.4123,598.181,1624.393
2024-04-07 18:00:00,116.2045,157.9337,124.9992,169.0522,446.3318
2024-04-07 19:00:00,23.1654,18.40023,17.56256,17.72974,47.29524
2024-04-07 20:00:00,0.1059028,0,0,0,-7.733809
2024-04-07 21:00:00,0,0,0,0,-7.82672
2024-04-07 22:00:00,0,0,0,0,-7.902751
2024-04-07 23:00:00,0,0,0,0,-7.952444
2024-04-08 00:00:00,0,0,0,0,-7.944122
2024-04-08 01:00:00,0,0,0,0,-7.968289
2024-04-08 02:00:00,0,0,0,0,-7.934287
2024-04-08 03:00:00,0,0,0,0,-8.032213
2024-04-08 04:00:00,0,0,0,0,-8.083143
2024-04-08 05:00:00,0,0,0,0,-8.393908
2024-04-08 06:00:00,0.3892499,0,0,0,-8.60196
2024-04-08 07:00:00,73.18195,113.1565,87.16136,91.10587,289.557
2024-04-08 08:00:00,288.5273,541.7115,382.9594,504.6582,1417.189
2024-04-08 09:00:00,552.6079,998.8676,752.1993,948.3857,2683.183
2024-04-08 10:00:00,779.7421,1341.643,987.1812,1288.021,3582.775
2024-04-08 11:00:00,952.412,1565.087,992.1486,1506.252,4022.456
2024-04-08 12:00:00,1042.778,1662.829,992.1886,1605.502,4219.521
2024-04-08 13:00:00,1045.436,1652.313,992.2384,1598.012,4200.494
2024-04-08 14:00:00,696.4232,1129.637,842.1149,1100.817,3061.251
2024-04-08 15:00:00,282.9282,500.4276,386.5574,499.8492,1378.436
2024-04-08 16:00:00,546.1588,928.8765,741.0591,936.1752,2598.638
2024-04-08 17:00:00,344.809,549.2844,429.3815,571.2745,1553.024
2024-04-08 18:00:00,123.7419,149.294,120.454,163.2886,432.0825
2024-04-08 19:00:00,11.09913,0.156555,0.985562,2.99643,-1.922485
2024-04-08 20:00:00,0.0099225,0,0,0,-7.360942
2024-04-08 21:00:00,0,0,0,0,-7.734158
2024-04-08 22:00:00,0,0,0,0,-7.796299
2024-04-08 23:00:00,0,0,0,0,-7.847365
2024-04-09 00:00:00,0,0,0,0,-7.872994
2024-04-09 01:00:00,0,0,0,0,-7.952523
2024-04-09 02:00:00,0,0,0,0,-7.932991
2024-04-09 03:00:00,0,0,0,0,-7.889876
2024-04-09 04:00:00,0,0,0,0,-7.886685
2024-04-09 05:00:00,0,0,0,0,-7.891219
2024-04-09 06:00:00,0.35971,0,0,0,-7.970141
2024-04-09 07:00:00,26.10649,37.14034,33.82697,32.4243,94.86409
2024-04-09 08:00:00,116.1612,211.5663,158.4527,201.3654,563.6566
2024-04-09 09:00:00,72.36209,107.8795,88.87826,105.0013,304.3973
2024-04-09 10:00:00,91.11508,164.9369,128.7537,163.4431,453.7655
2024-04-09 11:00:00,302.1302,547.6923,408.1854,531.3619,1472.081
2024-04-09 12:00:00,277.8083,477.6227,359.7,463.2549,1294.842
2024-04-09 13:00:00,281.9083,500.0815,373.7598,485.0205,1354.187
2024-04-09 14:00:00,284.7586,504.4215,377.5099,488.6809,1365.19
2024-04-09 15:00:00,368.0785,636.8275,483.4943,618.6777,1734.515
2024-04-09 16:00:00,394.1309,687.4095,531.9992,676.3312,1886.749
2024-04-09 17:00:00,153.5679,246.6489,190.0039,240.4464,671.6087
2024-04-09 18:00:00,29.65488,21.37135,20.02111,23.51004,63.83727
2024-04-09 19:00:00,7.656894,0.276389,1.365361,0,-6.666722
2024-04-09 20:00:00,0,0,0,0,-8.796454
2024-04-09 21:00:00,0,0,0,0,-7.846299
2024-04-09 22:00:00,0,0,0,0,-7.7918
2024-04-09 23:00:00,0,0,0,0,-7.856744
2024-04-10 00:00:00,0,0,0,0,-7.853556
2024-04-10 01:00:00,0,0,0,0,-7.887053
2024-04-10 02:00:00,0,0,0,0,-7.887506
2024-04-10 03:00:00,0,0,0,0,-7.950882
2024-04-10 04:00:00,0,0,0,0,-8.008786
2024-04-10 05:00:00,0,0,0,0,-7.897
2024-04-10 06:00:00,0.1522222,0,0,0,-7.828662
2024-04-10 07:00:00,29.77195,48.62522,42.86343,44.062,117.1683
2024-04-10 08:00:00,150.2439,274.2884,203.2033,257.0403,720.9339
2024-04-10 09:00:00,410.7753,701.0986,544.4325,667.2708,1918.286
2024-04-10 10:00:00,171.5938,299.7889,230.6464,286.8773,820.7385
2024-04-10 11:00:00,577.0732,999.8021,741.3065,976.448,2710.23
2024-04-10 12:00:00,379.2305,618.1604,467.7063,597.4315,1677.352
2024-04-10 13:00:00,573.0863,844.3655,647.5948,824.3347,2309.608
2024-04-10 14:00:00,442.5183,732.3107,576.9555,721.725,2032.621
2024-04-10 15:00:00,564.8747,1024.542,767.5669,969.8805,2760.019
2024-04-10 16:00:00,418.4988,719.5352,568.8645,715.6378,1996.665
2024-04-10 17:00:00,164.4902,287.9545,226.4236,283.9282,792.8596
2024-04-10 18:00:00,137.067,175.7742,143.2779,184.4131,507.6084
2024-04-10 19:00:00,14.00072,5.597833,4.583238,6.315025,7.00362
2024-04-10 20:00:00,0.04358333,0,0,0,-7.798963
2024-04-10 21:00:00,0,0,0,0,-7.789948
2024-04-10 22:00:00,0,0,0,0,-7.831511
2024-04-10 23:00:00,0,0,0,0,-7.742849
2024-04-11 00:00:00,0,0,0,0,-7.81455
2024-04-11 01:00:00,0,0,0,0,-7.917626
2024-04-11 02:00:00,0,0,0,0,-7.892268
2024-04-11 03:00:00,0,0,0,0,-7.948834
2024-04-11 04:00:00,0,0,0,0,-7.910377
2024-04-11 05:00:00,0,0,0,0,-7.902532
2024-04-11 06:00:00,0.0385,0,0,0,-7.832982
2024-04-11 07:00:00,11.75793,6.300148,6.259705,4.810505,10.06825
2024-04-11 08:00:00,37.04626,53.39041,47.81425,48.69155,149.5241
2024-04-11 09:00:00,39.19313,60.42365,53.67551,55.14926,160.8987
2024-04-11 10:00:00,65.02771,103.756,87.47765,99.30934,283.2013
2024-04-11 11:00:00,98.87252,192.1923,147.2104,187.8884,515.7368
2024-04-11 12:00:00,265.4141,512.3954,389.4163,488.7696,1400.301
2024-04-11 13:00:00,238.9907,403.6026,306.2199,388.1879,1089.087
2024-04-11 14:00:00,319.2141,490.2324,378.4509,477.24,1362.369
2024-04-11 15:00:00,325.8836,602.5516,449.9822,600.3464,1665.25
2024-04-11 16:00:00,123.2167,213.1235,164.0711,203.5381,571.8358
2024-04-11 17:00:00,74.74127,141.1271,109.7946,138.4629,387.7617
2024-04-11 18:00:00,45.32298,45.91204,41.16314,47.29533,137.5807
2024-04-11 19:00:00,5.991247,0,0,0,-7.835515
2024-04-11 20:00:00,0,0,0,0,-7.851263
2024-04-11 21:00:00,0,0,0,0,-7.817353
2024-04-11 22:00:00,0,0,0,0,-7.850171
2024-04-11 23:00:00,0,0,0,0,-7.910286
2024-04-12 00:00:00,0,0,0,0,-7.927393
2024-04-12 01:00:00,0,0,0,0,-7.941294
2024-04-12 02:00:00,0,0,0,0,-7.850007
2024-04-12 03:00:00,0,0,0,0,-7.887779
2024-04-12 04:00:00,0,0,0,0,-7.902524
2024-04-12 05:00:00,0,0,0,0,-7.884863
2024-04-12 06:00:00,0.471,0,0,0,-7.967065
2024-04-12 07:00:00,82.22092,107.0335,92.62732,98.78606,291.8828
2024-04-12 08:00:00,315.5883,559.8702,407.886,517.3464,1473.329
2024-04-12 09:00:00,569.8533,1037.373,779.754,988.9501,2786.259
2024-04-12 10:00:00,781.8398,1347.126,968.3943,1304.005,3577.384
2024-04-12 11:00:00,725.22,1043.905,788.9997,958.9579,2785.539
2024-04-12 12:00:00,735.6876,950.9288,774.3484,976.8849,2719.755
2024-04-12 13:00:00,861.0398,1163.844,842.0443,1250.184,3268.123
2024-04-12 14:00:00,901.8827,1371.654,836.1829,1415.705,3624.519
2024-04-12 15:00:00,599.0505,1016.071,711.986,1000.137,2724.82
2024-04-12 16:00:00,412.0728,707.4955,561.4895,714.1092,1977.126
2024-04-12 17:00:00,213.6153,335.4136,254.95,349.0922,943.4137
2024-04-12 18:00:00,42.3485,48.78887,43.60576,46.83126,128.2293
2024-04-12 19:00:00,3.269039,0,0,0,-7.757247
2024-04-12 20:00:00,0.07644445,0,0,0,-7.775787
2024-04-12 21:00:00,0,0,0,0,-7.858682
2024-04-12 22:00:00,0,0,0,0,-7.814053
2024-04-12 23:00:00,0,0,0,0,-7.792109
2024-04-13 00:00:00,0,0,0,0,-7.811932
2024-04-13 01:00:00,0,0,0,0,-7.781764
2024-04-13 02:00:00,0,0,0,0,-7.806716
2024-04-13 03:00:00,0,0,0,0,-7.844192
2024-04-13 04:00:00,0,0,0,0,-7.902374
2024-04-13 05:00:00,0,0,0,0,-7.946968
2024-04-13 06:00:00,0.9709128,0,0,0,-7.921792
2024-04-13 07:00:00,64.04362,79.77981,67.73703,65.77577,193.4608
2024-04-13 08:00:00,312.9691,569.4409,406.367,524.003,1484.764
2024-04-13 09:00:00,579.0494,1058.363,793.5101,1010.123,2843.571
2024-04-13 10:00:00,809.1613,1429.99,991.7424,1379.55,3762.737
2024-04-13 11:00:00,940.8365,1417.567,941.1105,1402.62,3797.479
2024-04-13 12:00:00,1063.246,1630.102,982.1786,1651.642,4236.683
2024-04-13 13:00:00,1075.406,1675.086,991.9974,1670.112,4301.319
2024-04-13 14:00:00,994.6651,1633.107,992.1786,1604.691,4192.669
2024-04-13 15:00:00,832.5039,1332.388,966.7616,1328.593,3619.083
2024-04-13 16:00:00,612.9469,1034.12,862.5596,1046.799,2934.856
2024-04-13 17:00:00,364.3341,579.3436,454.196,608.2993,1646.901
2024-04-13 18:00:00,136.4775,149.1934,127.3601,172.0524,450.7986
2024-04-13 19:00:00,19.55307,7.69046,7.8613,9.497699,16.84629
2024-04-13 20:00:00,0.3470832,0,0,0,-7.772627
2024-04-13 21:00:00,0,0,0,0,-7.833309
2024-04-13 22:00:00,0,0,0,0,-7.870345
2024-04-13 23:00:00,0,0,0,0,-7.799421
2024-04-14 00:00:00,0,0,0,0,-7.833463
2024-04-14 01:00:00,0,0,0,0,-7.884268
2024-04-14 02:00:00,0,0,0,0,-7.786375
2024-04-14 03:00:00,0,0,0,0,-7.783137
2024-04-14 04:00:00,0,0,0,0,-7.81744
2024-04-14 05:00:00,0,0,0,0,-7.849882
2024-04-14 06:00:00,0.9989266,0,0,0,-7.628884
2024-04-14 07:00:00,97.23318,146.2833,109.5643,123.1679,367.3154
2024-04-14 08:00:00,325.6643,589.0839,423.2394,548.2249,1551.471
2024-04-14 09:00:00,586.6766,1025.127,799.3087,977.9901,2783.811
2024-04-14 10:00:00,810.0122,1342.741,992.112,1293.241,3592.811
2024-04-14 11:00:00,976.8224,1547.491,992.3419,1496.702,3993.616
2024-04-14 12:00:00,1061.912,1643.719,992.2281,1587.352,4181.929
2024-04-14 13:00:00,1061.045,1644.952,992.2767,1595.872,4192.054
2024-04-14 14:00:00,975.6519,1546.815,992.3865,1505.839,4003.828
2024-04-14 15:00:00,816.5527,1332.056,992.3731,1307.714,3599.709
2024-04-14 16:00:00,596.3005,983.3443,830.8259,988.5587,2797.514
2024-04-14 17:00:00,351.729,554.122,438.3416,573.5698,1569.973
2024-04-14 18:00:00,131.7366,150.8653,126.1552,168.6447,440.9223
2024-04-14 19:00:00,20.17527,9.134115,9.981162,13.92414,27.97805
2024-04-14 20:00:00,0.2673611,0,0,0,-7.74023
2024-04-14 21:00:00,0,0,0,0,-7.800575
2024-04-14 22:00:00,0,0,0,0,-7.781755
2024-04-14 23:00:00,0,0,0,0,-7.779168
2024-04-15 00:00:00,0,0,0,0,-7.80333
2024-04-15 01:00:00,0,0,0,0,-7.797424
2024-04-15 02:00:00,0,0,0,0,-7.793938
2024-04-15 03:00:00,0,0,0,0,-7.812279
2024-04-15 04:00:00,0,0,0,0,-7.793711
2024-04-15 05:00:00,0,0,0,0,-7.734579
2024-04-15 06:00:00,1.395111,0.2083333,0,0,-7.436254
2024-04-15 07:00:00,83.97807,128.1073,100.7753,113.818,342.1035
2024-04-15 08:00:00,313.3141,545.9849,402.0295,503.805,1441.281
2024-04-15 09:00:00,560.5699,982.9343,763.6531,938.0278,2668.775
2024-04-15 10:00:00,779.8566,1295.743,987.9593,1248.023,3498.263
2024-04-15 11:00:00,939.9091,1490.295,992.4444,1441.494,3882.433
2024-04-15 12:00:00,1026.067,1584.835,993.1445,1539.708,4073.511
2024-04-15 13:00:00,1028.113,1565.923,993.0445,1520.805,4036.126
2024-04-15 14:00:00,946.8824,1473.467,992.6604,1437.139,3862.223
2024-04-15 15:00:00,792.6341,1268.246,992.7688,1246.54,3476.844
2024-04-15 16:00:00,579.773,940.8445,798.2392,942.7064,2675.373
2024-04-15 17:00:00,342.2123,529.4603,425.2027,547.9793,1503.71
2024-04-15 18:00:00,128.8866,152.5912,125.3855,164.7183,439.798
2024-04-15 19:00:00,20.64125,13.79514,10.49758,13.89517,27.01007
2024-04-15 20:00:00,0.1785,0,0,0,-8.926764
2024-04-15 21:00:00,0,0,0,0,-7.767378
2024-04-15 22:00:00,0,0,0,0,-7.767133
2024-04-15 23:00:00,0,0,0,0,-7.775445
2024-04-16 00:00:00,0,0,0,0,-7.786323
2024-04-16 01:00:00,0,0,0,0,-7.80654
2024-04-16 02:00:00,0,0,0,0,-7.843756
2024-04-16 03:00:00,0,0,0,0,-7.790773
2024-04-16 04:00:00,0,0,0,0,-7.787606
2024-04-16 05:00:00,0,0,0,0,-7.769321
2024-04-16 06:00:00,2.336056,0,0,0,-7.733941
2024-04-16 07:00:00,42.1293,72.27434,59.49512,65.13928,192.6765
2024-04-16 08:00:00,305.3594,524.3564,390.206,491.6946,1397.486
2024-04-16 09:00:00,545.9221,936.7769,735.2092,894.9879,2547.688
2024-04-16 10:00:00,722.4658,1223.97,917.4921,1170.37,3287.657
2024-04-16 11:00:00,846.0206,1409.7,972.4763,1358.895,3685.152
2024-04-16 12:00:00,918.0785,1526.356,986.5262,1476.303,3932.765
2024-04-16 13:00:00,1030.718,1559.839,992.3405,1506.598,4006.613
2024-04-16 14:00:00,830.9271,1296.221,923.3254,1259.407,3442.688
2024-04-16 15:00:00,414.2901,683.1282,534.9678,667.6057,1887.719
2024-04-16 16:00:00,511.2108,833.3305,674.1875,828.003,2324.896
2024-04-16 17:00:00,301.2312,490.2119,390.2064,505.4321,1404.375
2024-04-16 18:00:00,123.075,151.103,123.6004,161.8823,432.7968
2024-04-16 19:00:00,12.87008,6.015385,4.232897,6.181644,7.184779
2024-04-16 20:00:00,0.1293333,0,0,0,-7.683591
2024-04-16 21:00:00,0,0,0,0,-7.785433
2024-04-16 22:00:00,0,0,0,0,-7.750978
2024-04-16 23:00:00,0,0,0,0,-7.805985
2024-04-17 00:00:00,0,0,0,0,-7.796367
2024-04-17 01:00:00,0,0,0,0,-7.827453
2024-04-17 02:00:00,0,0,0,0,-7.856354
2024-04-17 03:00:00,0,0,0,0,-7.916184
2024-04-17 04:00:00,0,0,0,0,-7.952027
2024-04-17 05:00:00,0,0,0,0,-7.855263
2024-04-17 06:00:00,0.8437886,0.5444445,0,0.08702237,-7.384404
2024-04-17 07:00:00,43.87374,72.10144,57.62,67.84248,196.8394
2024-04-17 08:00:00,209.6351,381.2046,282.3952,361.6354,1027.339
2024-04-17 09:00:00,384.8813,667.3414,504.879,640.4064,1794.11
2024-04-17 10:00:00,510.0385,905.6237,699.4146,873.229,2486.634
2024-04-17 11:00:00,591.3837,895.0762,658.2886,863.0764,2370.208
2024-04-17 12:00:00,311.7199,525.4229,406.6249,507.6948,1436.109
2024-04-17 13:00:00,373.5676,630.2819,489.8839,609.4138,1747.016
2024-04-17 14:00:00,410.5754,699.7834,545.7698,678.6486,1921.422
2024-04-17 15:00:00,404.5532,666.6639,526.147,644.5891,1835.536
2024-04-17 16:00:00,208.4606,350.2601,269.9106,338.6822,955.8152
2024-04-17 17:00:00,122.8004,193.1534,151.3161,186.0911,522.4255
2024-04-17 18:00:00,52.45104,67.30267,57.45838,67.00022,183.2867
2024-04-17 19:00:00,10.05253,2.444573,1.191582,3.413193,-1.115575
2024-04-17 20:00:00,0.363611,0,0,0,-7.683929
2024-04-17 21:00:00,0.01655556,0,0,0,-7.774315
2024-04-17 22:00:00,0.01120833,0,0,0,-7.747309
2024-04-17 23:00:00,0.02225,0,0,0,-7.787076
2024-04-18 00:00:00,0,0,0,0,-7.779846
2024-04-18 01:00:00,0,0,0,0,-7.777692
2024-04-18 02:00:00,0,0,0,0,-7.77
2024-04-18 03:00:00,0,0,0,0,-7.885993
2024-04-18 04:00:00,0,0,0,0,-7.85409
2024-04-18 05:00:00,0,0,0,0,-7.834024
2024-04-18 06:00:00,2.145562,0,0.433486,0,-7.264933
2024-04-18 07:00:00,92.99496,139.0126,110.8444,124.6057,374.4803
2024-04-18 08:00:00,323.8202,558.4911,414.8953,522.5416,1492.975
