"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-04-19 10:00:00,615.2795,1140.75,1091,1083.25,3289.379
2024-04-19 11:00:00,579.4174,1049.75,991.5,979.25,2994.957
2024-04-19 12:00:00,417.7492,780.5,743.75,759.75,2271.781
2024-04-19 13:00:00,919.596,1503,1496,1499.5,4453.105
2024-04-19 14:00:00,974.751,1578,1569,1572.5,4668.552
2024-04-19 15:00:00,729.07,1310.5,1262,1278.25,3815.348
2024-04-19 16:00:00,676.5867,1222.5,1135.25,1240.75,3567.478
2024-04-19 17:00:00,355.507,662.75,622.75,672.25,1946.748
2024-04-19 18:00:00,179.1409,317,285,319.25,917.2225
2024-04-19 19:00:00,14.86543,32.25,30.75,31.75,92.2307
2024-04-19 20:00:00,0.002111993,0,0,0,-4.477969
2024-04-19 21:00:00,0,0,0,0,-4.486699
2024-04-19 22:00:00,0,0,0,0,-4.589716
2024-04-19 23:00:00,0,0,0,0,-4.609336
2024-04-20 00:00:00,0,0,0,0,-4.592705
2024-04-20 01:00:00,0,0,0,0,-4.692349
2024-04-20 02:00:00,0,0,0,0,-4.781328
2024-04-20 03:00:00,0,0,0,0,-4.802955
2024-04-20 04:00:00,0,0,0,0,-4.822496
2024-04-20 05:00:00,0,0,0,0,-4.833005
2024-04-20 06:00:00,1.105097,2.25,2,2,1.808319
2024-04-20 07:00:00,59.27559,102,100.25,94.75,295.4049
2024-04-20 08:00:00,247.6684,439,435.75,412.25,1283.967
2024-04-20 09:00:00,509.3093,919.5,899.75,876.5,2681.353
2024-04-20 10:00:00,285.3034,531.5,537,542,1604.134
2024-04-20 11:00:00,388.0778,757.25,722.25,733.25,2201.969
2024-04-20 12:00:00,593.5859,1095.75,1058.25,1079.5,3212.926
2024-04-20 13:00:00,818.2127,1376,1331.25,1327,3999.727
2024-04-20 14:00:00,878.655,1377.75,1376.75,1320.25,4035.11
2024-04-20 15:00:00,721.3978,1250,1183.25,1243.75,3644.094
2024-04-20 16:00:00,600.1405,1034.75,999,1101,3112.298
2024-04-20 17:00:00,505.0874,923,859.75,948.25,2715.783
2024-04-20 18:00:00,223.3627,385,342,391,1113.798
2024-04-20 19:00:00,29.18534,49.5,44.75,48.25,141.6374
2024-04-20 20:00:00,0,0,0,0,-4.490304
2024-04-20 21:00:00,0,0,0,0,-4.57989
2024-04-20 22:00:00,0,0,0,0,-4.653501
2024-04-20 23:00:00,0,0,0,0,-4.61832
2024-04-21 00:00:00,0,0,0,0,-4.675361
2024-04-21 01:00:00,0,0,0,0,-4.729849
2024-04-21 02:00:00,0,0,0,0,-4.761342
2024-04-21 03:00:00,0,0,0,0,-4.75421
2024-04-21 04:00:00,0,0,0,0,-4.775973
2024-04-21 05:00:00,0,0,0,0,-4.774905
2024-04-21 06:00:00,0,0,0,0,-4.795835
2024-04-21 07:00:00,5.239937,10.75,10,10.5,28.61431
2024-04-21 08:00:00,27.50044,54.5,51.5,52.75,156.6678
2024-04-21 09:00:00,60.19035,125.25,120.25,124.25,367.953
2024-04-21 10:00:00,151.0236,316,302.75,313,929.6682
2024-04-21 11:00:00,164.5447,347.5,333,342.25,1019.778
2024-04-21 12:00:00,185.9747,394.5,378,390.75,1160.35
2024-04-21 13:00:00,158.3333,333.25,327.75,342,1000.85
2024-04-21 14:00:00,151.9488,326.5,315.25,329,968.735
2024-04-21 15:00:00,176.0071,371.75,354,364.25,1087.826
2024-04-21 16:00:00,140.5253,295.75,281.75,290,865.4457
2024-04-21 17:00:00,210.0403,429.5,407.25,423,1257.09
2024-04-21 18:00:00,142.8385,284.75,266.5,277.75,826.6163
2024-04-21 19:00:00,37.72747,76,73,80.75,228.8024
2024-04-21 20:00:00,0.2726978,0.75,0.75,0.75,-2.324555
2024-04-21 21:00:00,0,0,0,0,-4.700417
2024-04-21 22:00:00,0,0,0,0,-4.651169
2024-04-21 23:00:00,0,0,0,0,-4.638409
2024-04-22 00:00:00,0,0,0,0,-4.711
2024-04-22 01:00:00,0,0,0,0,-4.581692
2024-04-22 02:00:00,0,0,0,0,-4.623309
2024-04-22 03:00:00,0,0,0,0,-4.651201
2024-04-22 04:00:00,0,0,0,0,-4.63508
2024-04-22 05:00:00,0,0,0,0,-4.7328
2024-04-22 06:00:00,0.7455922,2.75,2.5,2.5,3.939224
2024-04-22 07:00:00,86.69264,132.5,134,116.75,381.9457
2024-04-22 08:00:00,321.3752,547.75,555.5,508,1607.108
2024-04-22 09:00:00,575.5208,1085.5,1065.5,1034.75,3166.348
2024-04-22 10:00:00,800.3346,1518.75,1465.25,1463.5,4409.54
2024-04-22 11:00:00,868.6157,1484.5,1490.25,1512.75,4445.604
2024-04-22 12:00:00,1008.154,1474.75,1333.75,1269.75,4038.487
2024-04-22 13:00:00,887.0408,1335.25,1417.25,1392.25,4107.462
2024-04-22 14:00:00,1074.795,1666.25,1647.25,1613.75,4871.992
2024-04-22 15:00:00,915.9933,1645.25,1588.5,1634,4817.712
2024-04-22 16:00:00,730.5189,1378.5,1289.5,1371.5,4006.233
2024-04-22 17:00:00,492.2596,935.75,862.75,942.5,2726.136
2024-04-22 18:00:00,242.7414,420.5,370.75,429,1216.3
2024-04-22 19:00:00,42.37354,65.25,56,68.25,188.1506
2024-04-22 20:00:00,0,0.5,0.25,0.25,-2.837214
2024-04-22 21:00:00,0,0,0,0,-4.323327
2024-04-22 22:00:00,0,0,0,0,-4.407014
2024-04-22 23:00:00,0,0,0,0,-4.552255
2024-04-23 00:00:00,0,0,0,0,-4.575993
2024-04-23 01:00:00,0,0,0,0,-4.592424
2024-04-23 02:00:00,0,0,0,0,-4.653886
2024-04-23 03:00:00,0,0,0,0,-4.623779
2024-04-23 04:00:00,0,0,0,0,-4.597174
2024-04-23 05:00:00,0,0,0,0,-4.655761
2024-04-23 06:00:00,2.314299,5.25,5.25,5,12.04206
2024-04-23 07:00:00,102.0296,142.25,143.5,126.25,410.9117
2024-04-23 08:00:00,311.4229,560,559.5,524.5,1640.529
2024-04-23 09:00:00,566.8912,1067.25,1046.25,1015,3111.388
2024-04-23 10:00:00,796.4169,1490.25,1438.25,1432.75,4323.484
2024-04-23 11:00:00,962.624,1666,1656.5,1659,4929.095
2024-04-23 12:00:00,1057.131,1666,1665.5,1666,4945.119
2024-04-23 13:00:00,1076.95,1665.75,1666,1666,4944.509
2024-04-23 14:00:00,1012.284,1659,1646.5,1655,4908.164
2024-04-23 15:00:00,854.5061,1586,1500.5,1566.5,4605.881
2024-04-23 16:00:00,714.0159,1346.25,1259.5,1332.75,3905.325
2024-04-23 17:00:00,462.5069,874.75,804.25,871.25,2535.696
2024-04-23 18:00:00,230.5793,404.5,360.5,407.25,1168.567
2024-04-23 19:00:00,32.4172,51.75,45.5,52.25,148.2511
2024-04-23 20:00:00,0.01957786,0.25,0,0.25,-3.89042
2024-04-23 21:00:00,0,0,0,0,-4.501729
2024-04-23 22:00:00,0,0,0,0,-4.494835
2024-04-23 23:00:00,0,0,0,0,-4.539585
2024-04-24 00:00:00,0,0,0,0,-4.614829
2024-04-24 01:00:00,0,0,0,0,-4.609932
2024-04-24 02:00:00,0,0,0,0,-4.652424
2024-04-24 03:00:00,0,0,0,0,-4.613754
2024-04-24 04:00:00,0,0,0,0,-4.631901
2024-04-24 05:00:00,0,0,0,0,-4.664145
2024-04-24 06:00:00,2.954544,5.25,5,4.75,11.20246
2024-04-24 07:00:00,44.38738,89,85.5,85.25,258.178
2024-04-24 08:00:00,155.4323,314.5,299,303.25,912.6448
2024-04-24 09:00:00,413.282,787.75,754.75,740,2273.022
2024-04-24 10:00:00,272.1768,544.25,523.25,537.5,1599.245
2024-04-24 11:00:00,162.1431,342.5,328.5,339.5,1007.739
2024-04-24 12:00:00,369.403,713,681,708.25,2094.211
2024-04-24 13:00:00,423.1006,798,764.5,796.75,2350.603
2024-04-24 14:00:00,515.9251,953,916.75,912.5,2768.896
2024-04-24 15:00:00,393.6437,722.5,720.75,745.5,2177.937
2024-04-24 16:00:00,214.5434,426.5,399,417.75,1238.788
2024-04-24 17:00:00,364.5539,712.25,633.25,717,2053.134
2024-04-24 18:00:00,232.8333,403.25,355.75,410.75,1165.683
2024-04-24 19:00:00,40.74366,65.75,57,68.5,189.9708
2024-04-24 20:00:00,0.001555628,1,0.75,0.75,-1.458647
2024-04-24 21:00:00,0,0,0,0,-4.570532
2024-04-24 22:00:00,0,0,0,0,-4.622921
2024-04-24 23:00:00,0,0,0,0,-4.6472
2024-04-25 00:00:00,0,0,0,0,-4.669258
2024-04-25 01:00:00,0,0,0,0,-4.714716
2024-04-25 02:00:00,0,0,0,0,-4.653029
2024-04-25 03:00:00,0,0,0,0,-4.682973
2024-04-25 04:00:00,0,0,0,0,-4.712847
2024-04-25 05:00:00,0,0,0,0,-4.69301
2024-04-25 06:00:00,2.951009,5.5,5.5,5,12.63132
2024-04-25 07:00:00,92.74764,125,126,108,357.7086
2024-04-25 08:00:00,324.4775,545,551.75,507.25,1599.306
2024-04-25 09:00:00,576.109,1059.5,1037.25,1007.75,3086.51
2024-04-25 10:00:00,795.9623,1480.5,1423,1423.5,4288.54
2024-04-25 11:00:00,959.6376,1663.25,1643.5,1650.75,4905.258
2024-04-25 12:00:00,1049.76,1666.25,1666,1666,4943.68
2024-04-25 13:00:00,1074.979,1666.25,1666,1666,4943.356
2024-04-25 14:00:00,986.4922,1548.75,1531.5,1518.75,4549.686
2024-04-25 15:00:00,892.7801,1607,1527.5,1594,4678.948
2024-04-25 16:00:00,707.392,1307,1223.25,1297.5,3796.442
2024-04-25 17:00:00,472.938,882.25,813.25,886.75,2568.031
2024-04-25 18:00:00,221.3071,383.25,340,389.75,1109.416
2024-04-25 19:00:00,32.51189,61.5,55.75,61.5,177.8491
2024-04-25 20:00:00,0.07753087,0.5,0.5,0.5,-2.660346
2024-04-25 21:00:00,0,0,0,0,-4.46457
2024-04-25 22:00:00,0,0,0,0,-4.495985
2024-04-25 23:00:00,0,0,0,0,-4.541411
2024-04-26 00:00:00,0,0,0,0,-4.602531
2024-04-26 01:00:00,0,0,0,0,-4.73031
2024-04-26 02:00:00,0,0,0,0,-4.790294
2024-04-26 03:00:00,0,0,0,0,-4.812313
2024-04-26 04:00:00,0,0,0,0,-4.846043
2024-04-26 05:00:00,0,0,0,0,-4.717831
2024-04-26 06:00:00,0.9518028,1.5,1.25,1.5,-0.0866175
2024-04-26 07:00:00,20.24288,36.5,34.5,35.25,104.2507
2024-04-26 08:00:00,101.858,204.5,195,200.75,598.9128
2024-04-26 09:00:00,194.8917,396.25,376.25,385.5,1154.557
2024-04-26 10:00:00,377.3281,736,702.5,723.75,2153.902
2024-04-26 11:00:00,351.8516,682.5,652,668.75,1996.173
2024-04-26 12:00:00,311.7674,609.25,579.5,590.25,1772.93
2024-04-26 13:00:00,293.8561,592,562,576,1724.491
2024-04-26 14:00:00,368.6542,725.75,690.25,709.75,2116.998
2024-04-26 15:00:00,444.3799,862,810.75,831,2490.769
2024-04-26 16:00:00,268.5692,540,515,531.25,1580.29
2024-04-26 17:00:00,155.3682,322.5,307.5,316,943.0331
2024-04-26 18:00:00,69.92481,144,137,140.75,419.6566
2024-04-26 19:00:00,20.12926,38.5,36.25,37.25,110.0661
2024-04-26 20:00:00,0.004471015,0,0,0,-4.515403
2024-04-26 21:00:00,0,0,0,0,-4.504826
2024-04-26 22:00:00,0,0,0,0,-4.608831
2024-04-26 23:00:00,0,0,0,0,-4.667952
2024-04-27 00:00:00,0,0,0,0,-4.702248
2024-04-27 01:00:00,0,0,0,0,-4.689329
2024-04-27 02:00:00,0,0,0,0,-4.688538
2024-04-27 03:00:00,0,0,0,0,-4.722035
2024-04-27 04:00:00,0,0,0,0,-4.705363
2024-04-27 05:00:00,0,0,0,0,-4.710707
2024-04-27 06:00:00,1.236903,3.25,3,3,5.702286
2024-04-27 07:00:00,46.31858,88.25,84.5,86.25,257.6231
2024-04-27 08:00:00,224.0674,415.5,408,402.25,1222.051
2024-04-27 09:00:00,409.9972,742.25,720.25,728.5,2180.771
2024-04-27 10:00:00,561.5176,1031.75,1022,1021.25,3049.717
2024-04-27 11:00:00,534.0604,1068.75,988.75,1034.5,3068.942
2024-04-27 12:00:00,703.2426,1292.25,1234.75,1233.75,3730.869
2024-04-27 13:00:00,771.9413,1231.5,1192.75,1209.5,3603.937
2024-04-27 14:00:00,469.6895,816.25,789,831,2419.564
2024-04-27 15:00:00,570.3842,1023.75,981,1036.25,3017.153
2024-04-27 16:00:00,258.2762,509.25,456.25,437.75,1396.207
2024-04-27 17:00:00,122.8518,243.5,232,238.25,711.3505
2024-04-27 18:00:00,158.2852,304.25,284,299.75,885.0041
2024-04-27 19:00:00,42.59061,94.75,88,94.75,276.0251
2024-04-27 20:00:00,0.7370528,3,2.75,3,4.94639
2024-04-27 21:00:00,0,0,0,0,-4.532163
2024-04-27 22:00:00,0,0,0,0,-4.554836
2024-04-27 23:00:00,0,0,0,0,-4.597862
2024-04-28 00:00:00,0,0,0,0,-4.639153
2024-04-28 01:00:00,0,0,0,0,-4.596817
2024-04-28 02:00:00,0,0,0,0,-4.646833
2024-04-28 03:00:00,0,0,0,0,-4.680311
2024-04-28 04:00:00,0,0,0,0,-4.676145
2024-04-28 05:00:00,0,0,0,0,-4.702399
2024-04-28 06:00:00,2.287771,7.25,7,6.75,17.34779
2024-04-28 07:00:00,92.87723,130,130.25,115,373.8361
2024-04-28 08:00:00,310.2436,515.5,518.5,478,1507.063
2024-04-28 09:00:00,474.3369,860,801.75,775,2422.522
2024-04-28 10:00:00,801.6811,1375.25,1377.25,1478,4192.034
2024-04-28 11:00:00,759.1805,1159.25,1214.5,1316.25,3656.284
2024-04-28 12:00:00,700.4233,1139,1261.25,1310.5,3678.464
2024-04-28 13:00:00,968.9362,1509.25,1501.5,1537.75,4500.843
2024-04-28 14:00:00,912.1481,1491,1549.5,1560.75,4553.5
2024-04-28 15:00:00,852.735,1584,1516,1572.25,4624.448
2024-04-28 16:00:00,681.4169,1246,1180.5,1301.25,3695.882
2024-04-28 17:00:00,451.9494,844.75,766.5,827.25,2425.93
2024-04-28 18:00:00,235.8747,401.75,356,409,1162.426
2024-04-28 19:00:00,46.13088,71.5,62.25,74,206.2915
2024-04-28 20:00:00,0.2887379,1.25,1,1.25,-0.1666048
2024-04-28 21:00:00,0,0,0,0,-4.309382
2024-04-28 22:00:00,0,0,0,0,-4.453119
2024-04-28 23:00:00,0,0,0,0,-4.533198
2024-04-29 00:00:00,0,0,0,0,-4.633492
2024-04-29 01:00:00,0,0,0,0,-4.684661
2024-04-29 02:00:00,0,0,0,0,-4.652438
2024-04-29 03:00:00,0,0,0,0,-4.674467
2024-04-29 04:00:00,0,0,0,0,-4.669764
2024-04-29 05:00:00,0,0,0,0,-4.725997
2024-04-29 06:00:00,2.922859,8,7.5,7.25,19.74799
2024-04-29 07:00:00,95.54228,131.5,131.75,116.25,377.735
2024-04-29 08:00:00,319.7737,527.75,530.5,489.5,1542.713
2024-04-29 09:00:00,561.9464,1022.25,1000.25,970,2975.812
2024-04-29 10:00:00,776.0587,1417.25,1368.25,1364,4114.473
2024-04-29 11:00:00,934.888,1647,1608.5,1618,4821.174
2024-04-29 12:00:00,1032.09,1666.25,1665.75,1666.25,4942.274
2024-04-29 13:00:00,1053.793,1666.25,1666.25,1666.25,4942.712
2024-04-29 14:00:00,992.66,1666,1656.5,1665.75,4933.007
2024-04-29 15:00:00,885.9114,1601.5,1505,1583.25,4641.334
2024-04-29 16:00:00,705.1078,1307.75,1216,1297.25,3790.093
2024-04-29 17:00:00,481.7827,892.75,816.5,895.5,2590.583
2024-04-29 18:00:00,239.5346,405.25,355.5,413.5,1170.709
2024-04-29 19:00:00,46.37429,68.5,58.75,71.25,196.9585
2024-04-29 20:00:00,0.004886315,0.5,0.5,0.5,-2.843182
2024-04-29 21:00:00,0,0,0,0,-4.373959
2024-04-29 22:00:00,0,0,0,0,-4.41459
2024-04-29 23:00:00,0,0,0,0,-4.508555
2024-04-30 00:00:00,0,0,0,0,-4.580928
2024-04-30 01:00:00,0,0,0,0,-4.661715
2024-04-30 02:00:00,0,0,0,0,-4.624804
2024-04-30 03:00:00,0,0,0,0,-4.655614
2024-04-30 04:00:00,0,0,0,0,-4.740079
2024-04-30 05:00:00,0,0,0,0,-4.686974
2024-04-30 06:00:00,5.870341,15.5,15,15,42.16936
2024-04-30 07:00:00,83.87235,166,160.5,159,484.3661
2024-04-30 08:00:00,316.6801,562,546.5,533,1636.012
2024-04-30 09:00:00,575.8932,1053.25,1019.25,984.5,3049.997
2024-04-30 10:00:00,685.885,1265.25,1212.25,1234.75,3681.708
2024-04-30 11:00:00,461.4481,881.5,831,854,2546.48
2024-04-30 12:00:00,535.5118,1020.25,952.75,983.5,2937.959
2024-04-30 13:00:00,701.0679,1181,1143,1159.5,3455.696
2024-04-30 14:00:00,658.4561,1199.75,1135.5,1177,3484.854
2024-04-30 15:00:00,507.7947,945.75,925.25,966.5,2821.716
2024-04-30 16:00:00,240.5819,457.75,430.75,441.75,1325.936
2024-04-30 17:00:00,175.6479,341,305.25,323.5,967.508
2024-04-30 18:00:00,218.8591,423,383.75,411,1213.952
2024-04-30 19:00:00,35.17789,68,63.75,66.75,196.9202
2024-04-30 20:00:00,0.06228103,0.5,0.5,0.5,-2.888438
2024-04-30 21:00:00,0,0,0,0,-4.445936
2024-04-30 22:00:00,0,0,0,0,-4.515473
2024-04-30 23:00:00,0,0,0,0,-4.608841
