Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-04-06 10:00:00,794.5047,756.9828,769.5482,769.6947,781.314,798.8149,780.7452,4673.676
2024-04-06 11:00:00,957.004,824.8959,823.7054,822.5172,822.2995,824.0535,824.0367,4938.596
2024-04-06 12:00:00,1052.277,811.5323,808.0031,804.3793,803.4611,807.9049,807.2986,4841.328
2024-04-06 13:00:00,1069.272,832.8977,832.9926,832.8698,832.9464,832.8973,832.8606,4996.117
2024-04-06 14:00:00,1011.488,832.8858,832.9685,832.9908,832.9739,832.9919,832.8223,4995.777
2024-04-06 15:00:00,878.6678,793.8437,810.7527,821.4628,824.5085,829.6011,825.9355,4905.14
2024-04-06 16:00:00,669.3442,604.4357,624.2744,669.4907,662.4348,679.2864,682.7939,3941.248
2024-04-06 17:00:00,421.6272,363.7972,389.8521,414.179,418.0919,422.8326,419.6415,2460.586
2024-04-06 18:00:00,183.7325,130.8316,140.1439,156.4407,143.9718,157.7305,160.4932,897.4398
2024-04-06 19:00:00,10.98713,8.395791,9.080517,9.402876,8.855899,10.53027,10.23532,49.44516
2024-04-06 20:00:00,0,0,0,0,0,0,0,-8.583909
2024-04-06 21:00:00,0,0,0,0,0,0,0,-8.625416
2024-04-06 22:00:00,0,0,0,0,0,0,0,-8.658369
2024-04-06 23:00:00,0,0,0,0,0,0,0,-8.545368
2024-04-07 00:00:00,0,0,0,0,0,0,0,-8.600027
2024-04-07 01:00:00,0,0,0,0,0,0,0,-8.630612
2024-04-07 02:00:00,0,0,0,0,0,0,0,-8.593532
2024-04-07 03:00:00,0,0,0,0,0,0,0,-8.526374
2024-04-07 04:00:00,0,0,0,0,0,0,0,-8.526365
2024-04-07 05:00:00,0,0,0,0,0,0,0,-8.546344
2024-04-07 06:00:00,0.5843763,0,0,0,0,0,0,-8.589856
2024-04-07 07:00:00,80.60355,55.25306,45.36506,52.83482,54.40218,56.32423,54.24672,317.9817
2024-04-07 08:00:00,328.1342,286.0307,289.9914,286.1115,296.6155,307.6,293.5534,1789.537
2024-04-07 09:00:00,581.2592,549.1274,558.229,552.9487,566.1339,585.5621,565.4305,3422.731
2024-04-07 10:00:00,796.6249,747.4457,759.2629,764.746,778.3776,794.5244,776.0599,4638.936
2024-04-07 11:00:00,956.0535,831.6264,832.8522,832.9229,832.9211,832.8853,832.9145,4998.979
2024-04-07 12:00:00,1053.352,832.8851,832.9866,832.9547,832.9578,832.9975,832.8607,4997.268
2024-04-07 13:00:00,1071.901,833.0104,833.0189,832.8724,832.8967,832.9066,832.8741,4996.746
2024-04-07 14:00:00,1017.797,832.7822,832.9834,833.0156,832.9426,832.9271,832.9619,4995.083
2024-04-07 15:00:00,876.5507,771.6037,792.022,806.9127,810.1998,817.1075,810.5834,4807.963
2024-04-07 16:00:00,682.2593,606.033,627.7661,656.916,664.4271,675.9274,667.1225,3907.955
2024-04-07 17:00:00,437.2303,375.3368,394.4915,422.4049,424.1398,430.4942,428.132,2494.056
2024-04-07 18:00:00,180.9976,128.2068,137.5394,155.3178,142.1311,156.4949,159.4545,886.0074
2024-04-07 19:00:00,10.55497,7.937078,8.858049,9.250654,8.342216,10.48463,10.59216,48.27903
2024-04-07 20:00:00,0,0,0,0,0,0,0,-8.516184
2024-04-07 21:00:00,0,0,0,0,0,0,0,-8.620442
2024-04-07 22:00:00,0,0,0,0,0,0,0,-8.696774
2024-04-07 23:00:00,0,0,0,0,0,0,0,-8.688566
2024-04-08 00:00:00,0,0,0,0,0,0,0,-8.60824
2024-04-08 01:00:00,0,0,0,0,0,0,0,-8.550042
2024-04-08 02:00:00,0,0,0,0,0,0,0,-8.543879
2024-04-08 03:00:00,0,0,0,0,0,0,0,-8.526192
2024-04-08 04:00:00,0,0,0,0,0,0,0,-8.615291
2024-04-08 05:00:00,0,0,0,0,0,0,0,-8.570066
2024-04-08 06:00:00,1.119589,0,0,0,0,0,0,-8.598999
2024-04-08 07:00:00,80.33372,54.60051,47.61645,53.13976,54.99669,57.72676,55.16372,322.9108
2024-04-08 08:00:00,301.0965,270.9935,273.8983,270.385,280.6844,290.3852,276.7884,1688.722
2024-04-08 09:00:00,540.6343,509.4486,521.6255,516.2759,531.1169,544.0797,526.3408,3188.275
2024-04-08 10:00:00,783.143,713.0045,731.6809,734.5284,751.9177,761.1882,742.7684,4458.759
2024-04-08 11:00:00,905.1487,809.5799,820.9288,823.9774,829.3933,831.5243,827.3981,4947.742
2024-04-08 12:00:00,1000.306,832.9875,832.9328,832.9496,832.8768,832.9712,832.9273,4997.517
2024-04-08 13:00:00,1016.467,832.8892,832.9967,832.8541,832.8314,832.9532,832.9135,4995.195
2024-04-08 14:00:00,686.1749,609.4305,625.4147,639.7538,647.377,651.044,644.3169,3823.791
2024-04-08 15:00:00,279.9072,265.7593,275.0568,284.3712,288.8405,292.8123,287.781,1711.229
2024-04-08 16:00:00,586.7653,527.4816,547.3368,572.3671,579.3826,586.2527,578.9454,3414.433
2024-04-08 17:00:00,382.4978,331.075,340.3839,369.0897,370.1127,374.3399,373.9839,2178.332
2024-04-08 18:00:00,150.8353,114.0169,120.9489,133.7358,127.2119,135.0002,135.9665,770.1333
2024-04-08 19:00:00,4.831246,4.999399,5.320922,5.646546,5.663439,5.7204,5.753594,26.11343
2024-04-08 20:00:00,0,0,0,0,0,0,0,-8.161382
2024-04-08 21:00:00,0,0,0,0,0,0,0,-8.635183
2024-04-08 22:00:00,0,0,0,0,0,0,0,-8.719313
2024-04-08 23:00:00,0,0,0,0,0,0,0,-8.698244
2024-04-09 00:00:00,0,0,0,0,0,0,0,-8.684074
2024-04-09 01:00:00,0,0,0,0,0,0,0,-8.71624
2024-04-09 02:00:00,0,0,0,0,0,0,0,-8.718162
2024-04-09 03:00:00,0,0,0,0,0,0,0,-8.699888
2024-04-09 04:00:00,0,0,0,0,0,0,0,-8.649884
2024-04-09 05:00:00,0,0,0,0,0,0,0,-8.591221
2024-04-09 06:00:00,1.519724,0,0,0,0,0,0,-8.613272
2024-04-09 07:00:00,59.44146,47.07943,48.08301,47.78244,48.88159,51.77968,48.6269,291.1705
2024-04-09 08:00:00,179.3965,158.2082,162.7842,164.3353,169.6202,172.5131,167.53,1008.891
2024-04-09 09:00:00,245.9525,220.0309,226.8601,231.1512,235.5249,239.8533,234.6732,1407.958
2024-04-09 10:00:00,179.6714,162.4178,167.0831,169.1942,174.53,174.6046,171.3329,1030.651
2024-04-09 11:00:00,237.2438,219.3314,226.3785,231.7581,236.3006,241.1206,235.3863,1410.636
2024-04-09 12:00:00,346.1486,318.3252,327.7851,333.8052,340.2676,347.0677,338.5481,2032.892
2024-04-09 13:00:00,235.646,222.4577,229.4934,234.7247,239.1241,243.8773,238.2254,1427.604
2024-04-09 14:00:00,323.636,307.4282,316.6215,323.1213,329.6374,335.7175,327.3695,1965.828
2024-04-09 15:00:00,356.5675,321.3322,330.9253,339.0627,349.2842,352.1793,344.4374,2058.616
2024-04-09 16:00:00,281.9847,252.7041,259.9813,267.9731,273.2721,276.4375,270.9905,1617.106
2024-04-09 17:00:00,217.5367,191.794,198.8929,206.5989,208.155,214.8022,209.12,1245.883
2024-04-09 18:00:00,89.70525,76.82481,78.63899,80.82784,81.2376,83.73132,83.2012,488.6028
2024-04-09 19:00:00,3.881081,2.598698,2.83904,2.806882,3.064147,3.146073,2.890052,10.51175
2024-04-09 20:00:00,0,0,0,0,0,0,0,-8.582462
2024-04-09 21:00:00,0,0,0,0,0,0,0,-8.678564
2024-04-09 22:00:00,0,0,0,0,0,0,0,-8.671505
2024-04-09 23:00:00,0,0,0,0,0,0,0,-8.663745
2024-04-10 00:00:00,0,0,0,0,0,0,0,-8.662531
2024-04-10 01:00:00,0,0,0,0,0,0,0,-8.69739
2024-04-10 02:00:00,0,0,0,0,0,0,0,-8.723214
2024-04-10 03:00:00,0,0,0,0,0,0,0,-8.721389
2024-04-10 04:00:00,0,0,0,0,0,0,0,-8.64246
2024-04-10 05:00:00,0,0,0,0,0,0,0,-8.587034
2024-04-10 06:00:00,0.7335321,0,0,0,0,0,0,-8.569693
2024-04-10 07:00:00,15.45551,8.090061,8.143877,8.467835,8.565536,9.062187,8.623002,43.49546
2024-04-10 08:00:00,57.36588,51.51097,53.05474,54.16325,55.17873,56.52893,55.15206,324.6103
2024-04-10 09:00:00,190.3329,170.2547,174.7531,178.7647,182.7651,184.6011,180.9988,1085.032
2024-04-10 10:00:00,324.3881,289.3051,297.4251,302.3971,309.1333,315.4203,307.5297,1851.123
2024-04-10 11:00:00,284.9088,268.434,275.7224,280.1911,285.1797,290.4525,284.0151,1705.131
2024-04-10 12:00:00,489.1403,444.4124,452.2198,479.1907,486.2689,478.8604,469.2576,2820.146
2024-04-10 13:00:00,639.4012,566.7822,580.3026,569.4045,560.7834,589.522,592.2376,3483.102
2024-04-10 14:00:00,312.4761,267.2167,277.7187,301.5028,338.3097,306.0558,302.6832,1800.701
2024-04-10 15:00:00,413.8318,332.996,357.2581,371.3823,373.422,397.5726,390.3314,2252.427
2024-04-10 16:00:00,358.6414,309.7628,320.8262,339.1664,349.7609,330.9655,327.9604,2005.204
2024-04-10 17:00:00,183.6971,164.1924,172.4122,175.6195,173.9192,182.2997,182.0954,1068.233
2024-04-10 18:00:00,85.81284,75.61246,79.36581,82.39413,82.79379,83.88139,83.09754,490.1406
2024-04-10 19:00:00,6.263444,6.998448,7.67614,7.710702,8.117056,8.343136,8.131732,39.47326
2024-04-10 20:00:00,0,0,0,0,0,0,0,-8.672699
2024-04-10 21:00:00,0,0,0,0,0,0,0,-8.573094
2024-04-10 22:00:00,0,0,0,0,0,0,0,-8.57009
2024-04-10 23:00:00,0,0,0,0,0,0,0,-8.568397
2024-04-11 00:00:00,0,0,0,0,0,0,0,-8.723376
2024-04-11 01:00:00,0,0,0,0,0,0,0,-8.643575
2024-04-11 02:00:00,0,0,0,0,0,0,0,-8.708302
2024-04-11 03:00:00,0,0,0,0,0,0,0,-8.722608
2024-04-11 04:00:00,0,0,0,0,0,0,0,-8.639324
2024-04-11 05:00:00,0,0,0,0,0,0,0,-8.583654
2024-04-11 06:00:00,0.1136558,0,0,0,0,0,0,-8.643921
2024-04-11 07:00:00,13.16445,3.640598,3.772613,3.932545,4.034055,4.114677,4.00124,15.36343
2024-04-11 08:00:00,69.40132,64.2864,65.74576,67.16975,68.49158,69.69279,68.32211,403.4471
2024-04-11 09:00:00,61.83275,56.61508,58.48727,59.12512,59.73666,61.843,60.28989,356.4008
2024-04-11 10:00:00,84.32399,80.09096,82.10664,84.43512,86.2205,87.56908,85.71445,507.696
2024-04-11 11:00:00,82.16431,75.19686,78.01804,79.28371,80.43345,83.63996,81.42022,481.916
2024-04-11 12:00:00,116.5386,104.6999,107.3454,107.0009,109.0506,112.5446,109.7939,656.6926
2024-04-11 13:00:00,136.0726,121.6564,127.2847,130.8282,133.6116,135.694,132.8847,791.0685
2024-04-11 14:00:00,191.1176,171.6106,177.0158,175.5258,178.9543,184.6496,180.1693,1093.798
2024-04-11 15:00:00,351.7905,310.3208,318.3847,328.425,327.3623,342.5338,334.1135,2006.653
2024-04-11 16:00:00,241.2731,208.0617,219.0857,234.93,240.0765,237.0095,230.7339,1387.268
2024-04-11 17:00:00,120.9919,105.8354,108.826,110.4948,111.4764,114.5006,112.1158,668.3248
2024-04-11 18:00:00,29.85596,23.63402,24.39909,24.54878,25.1615,25.89072,25.1057,143.6926
2024-04-11 19:00:00,7.956707,6.408971,6.623427,6.793961,6.954866,7.271775,6.909889,33.34082
2024-04-11 20:00:00,0,0,0,0,0,0,0,-8.535145
2024-04-11 21:00:00,0,0,0,0,0,0,0,-8.616636
2024-04-11 22:00:00,0,0,0,0,0,0,0,-8.624505
2024-04-11 23:00:00,0,0,0,0,0,0,0,-8.65226
2024-04-12 00:00:00,0,0,0,0,0,0,0,-8.625646
2024-04-12 01:00:00,0,0,0,0,0,0,0,-8.678241
2024-04-12 02:00:00,0,0,0,0,0,0,0,-8.669384
2024-04-12 03:00:00,0,0,0,0,0,0,0,-8.664997
2024-04-12 04:00:00,0,0,0,0,0,0,0,-8.682518
2024-04-12 05:00:00,0,0,0,0,0,0,0,-8.580452
2024-04-12 06:00:00,1.356856,0,0,0,0,0,0,-8.543542
2024-04-12 07:00:00,88.59251,52.98674,39.00319,50.79834,44.84333,55.90754,52.40575,292.9069
2024-04-12 08:00:00,325.9936,273.8206,276.8915,272.1183,280.9002,292.6024,279.0225,1699.474
2024-04-12 09:00:00,573.84,529.4572,540.9434,535.134,549.0162,564.4227,545.7428,3298.598
2024-04-12 10:00:00,747.0056,721.4023,723.5255,737.7184,750.5291,739.754,752.9877,4493.611
2024-04-12 11:00:00,720.9389,534.8777,597.2238,555.0735,544.8671,549.935,578.0903,3473.416
2024-04-12 12:00:00,787.8297,600.4755,624.8172,646.2016,670.0703,604.3351,609.8679,3717.878
2024-04-12 13:00:00,878.1425,613.1409,620.2048,617.7548,594.6825,639.8339,628.272,3736.697
2024-04-12 14:00:00,938.7221,663.2323,646.8315,647.6207,645.1656,693.7843,666.8686,3835.426
2024-04-12 15:00:00,719.1776,561.1808,602.6511,591.0893,602.2225,622.3457,613.127,3682.327
2024-04-12 16:00:00,439.9514,344.3819,334.8835,342.2626,336.6364,404.2821,379.5706,2222.213
2024-04-12 17:00:00,350.6508,285.1829,299.5188,312.6931,329.6938,325.1138,318.2775,1876.799
2024-04-12 18:00:00,182.9438,126.1378,134.9222,150.7777,141.8551,152.6285,155.0535,868.0323
2024-04-12 19:00:00,13.05474,8.663199,9.2014,9.506747,9.339898,10.7123,10.61092,50.66773
2024-04-12 20:00:00,0,0,0,0,0,0,0,-8.596953
2024-04-12 21:00:00,0,0,0,0,0,0,0,-8.640766
2024-04-12 22:00:00,0,0,0,0,0,0,0,-8.625122
2024-04-12 23:00:00,0,0,0,0,0,0,0,-8.631804
2024-04-13 00:00:00,0,0,0,0,0,0,0,-8.694716
2024-04-13 01:00:00,0,0,0,0,0,0,0,-8.673494
2024-04-13 02:00:00,0,0,0,0,0,0,0,-8.709517
2024-04-13 03:00:00,0,0,0,0,0,0,0,-8.713023
2024-04-13 04:00:00,0,0,0,0,0,0,0,-8.690858
2024-04-13 05:00:00,0,0,0,0,0,0,0,-8.661113
2024-04-13 06:00:00,2.297132,0,0,0,0,0,0,-8.598649
2024-04-13 07:00:00,73.78713,59.20068,57.07175,59.65927,60.55821,62.98985,61.23225,360.3425
2024-04-13 08:00:00,165,142.4384,145.3607,143.0278,146.5278,152.895,146.4967,888.0505
2024-04-13 09:00:00,577.2309,536.4457,549.1936,541.9077,555.5788,570.9957,552.4421,3350.37
2024-04-13 10:00:00,803.5707,743.6369,760.3771,759.8415,774.66,791.2309,772.7185,4618.749
2024-04-13 11:00:00,965.4821,832.4002,832.954,832.9928,832.9788,832.9991,833.0428,4999.26
2024-04-13 12:00:00,1000.527,771.1981,787.7344,772.7965,756.856,784.0928,775.0033,4716.885
2024-04-13 13:00:00,1062.809,821.2723,821.1893,823.6362,823.2978,825.0897,822.8465,4930.797
2024-04-13 14:00:00,1010.521,832.9339,832.9195,832.9119,832.8312,832.9297,832.9344,4995.152
2024-04-13 15:00:00,877.2999,778.9422,797.4334,813.1667,816.1332,824.3322,819.3489,4847.192
2024-04-13 16:00:00,676.7558,597.5747,619.9893,647.9357,652.1393,666.8308,658.2168,3854.749
2024-04-13 17:00:00,434.7557,367.1111,384.9096,411.7167,412.081,419.2805,417.4958,2432.077
2024-04-13 18:00:00,184.9736,124.8783,134.5184,150.949,142.0525,152.4992,155.414,866.2928
2024-04-13 19:00:00,15.60196,9.980883,10.68065,11.0816,10.46284,12.55789,12.67304,60.25832
2024-04-13 20:00:00,0,0,0,0,0,0,0,-8.589803
2024-04-13 21:00:00,0,0,0,0,0,0,0,-8.645126
2024-04-13 22:00:00,0,0,0,0,0,0,0,-8.676366
2024-04-13 23:00:00,0,0,0,0,0,0,0,-8.680483
2024-04-14 00:00:00,0,0,0,0,0,0,0,-8.717504
