NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-11-06 11:00,681.9485,305.366,224.2458,0,3.501967,297.8719
2023-11-06 12:00,681.5458,292.4147,216.7392,0,1.294608,433.6227
2023-11-06 13:00,616.7903,259.9523,198.5939,0,1.38481,401.0884
2023-11-06 14:00,489.7873,197.7171,158.2245,0,1.589985,344.9909
2023-11-06 15:00,318.2515,108.8022,96.89491,0,7.246239,74.72205
2023-11-06 16:00,123.4563,18.89409,21.33702,0,33.09684,72.69395
2023-11-06 17:00,4.584774,0.02871528,0.019604,,0.07119619,0.4971617
2023-11-06 18:00,0,0,0,,0,0.1645348
2023-11-06 19:00,0,0,0,,0,0.2762637
2023-11-06 20:00,0,0,0,,0,0.1004724
2023-11-06 21:00,0,0,0,,0,0.01045761
2023-11-06 22:00,0,0,0,,0,-0.0446704
2023-11-06 23:00,0,0,0,,0,-0.08282386
2023-11-07 00:00,0,0,0,,0,-0.1453854
2023-11-07 01:00,0,0,0,,0,-0.1358746
2023-11-07 02:00,0,0,0,,0,0.1046313
2023-11-07 03:00,0,0,0,,0,0.002666511
2023-11-07 04:00,0,0,0,,0,0.03158688
2023-11-07 05:00,0,0,0,,0,0.09787015
2023-11-07 06:00,2.46496,5.882397,2.194285,,5.158479,3.552656
2023-11-07 07:00,116.9949,66.59901,46.3233,0,68.26408,70.79074
2023-11-07 08:00,247.663,177.8616,134.2699,0,191.1998,114.6323
2023-11-07 09:00,462.8888,241.6722,183.3889,0,170.0756,124.7159
2023-11-07 10:00,563.7906,289.6124,213.9566,144.3177,71.43659,357.6272
2023-11-07 11:00,674.1299,305.3672,226.2254,,0,148.8473
2023-11-07 12:00,674.4943,295.7373,223.1897,,0,148.1814
2023-11-07 13:00,607.7438,256.5565,197.4145,,0,135.2588
2023-11-07 14:00,478.8258,191.076,152.0691,,0,314.4717
2023-11-07 15:00,310.0464,104.4338,92.41693,,0,198.9376
2023-11-07 16:00,116.1388,16.57569,19.38473,,0,23.18082
2023-11-07 17:00,3.686466,0.008919054,0.01462413,,,-0.009502268
2023-11-07 18:00,0.01248611,0,0,,,-0.005338889
2023-11-07 19:00,0,0,0,,,0.3840527
2023-11-07 20:00,0,0,0,,,0.4763111
2023-11-07 21:00,0.00529861,0,0,,,0.4728222
2023-11-07 22:00,0.006381945,0,0,,,0.4609366
2023-11-07 23:00,0,0,0,,,0.4418134
2023-11-08 00:00,0,0,0,,,0.4409637
2023-11-08 01:00,0,0,0,,,0.4172526
2023-11-08 02:00,0,0,0,,,0.3819524
2023-11-08 03:00,0,0,0,,,0.3344741
2023-11-08 04:00,0,0,0,,,0.121426
2023-11-08 05:00,0,0,0,,,0.01016467
2023-11-08 06:00,1.612675,4.155959,1.29275,,,1.051017
2023-11-08 07:00,106.3416,78.18512,50.95684,,0,20.4545
2023-11-08 08:00,291.0514,184.338,138.0329,,0,66.29076
2023-11-08 09:00,463.8207,251.1983,184.5401,,0,117.2142
2023-11-08 10:00,587.2778,285.8745,206.3967,,0,133.7259
2023-11-08 11:00,638.7609,291.6304,209.5063,,0,136.5717
2023-11-08 12:00,607.5077,266.5135,196.0629,,0,131.1104
2023-11-08 13:00,594.6931,242.78,182.9844,,0,386.4213
2023-11-08 14:00,461.8511,182.4613,144.6688,,0,101.2447
2023-11-08 15:00,288.2228,94.83615,83.0098,,0,178.8037
2023-11-08 16:00,103.739,15.20602,16.49383,,0,22.85233
2023-11-08 17:00,3.928318,0.01074252,0.006248153,,,0.05633617
2023-11-08 18:00,0,0,0,,,0.04328531
2023-11-08 19:00,0,0,0,,,0.4292979
2023-11-08 20:00,0,0,0,,,0.4652313
2023-11-08 21:00,0,0,0,,,0.4643236
2023-11-08 22:00,0,0,0,,,0.4588266
2023-11-08 23:00,0,0,0,,,0.4465053
2023-11-09 00:00,0,0,0,,,0.4404481
2023-11-09 01:00,0,0,0,,,0.3701206
2023-11-09 02:00,0,0,0,,,0.2673687
2023-11-09 03:00,0,0,0,,,0.226966
2023-11-09 04:00,0,0,0,,,0.03225737
2023-11-09 05:00,0,0,0,,,-0.004460867
2023-11-09 06:00,2.658094,3.60551,1.541779,,,0.3730879
2023-11-09 07:00,69.19424,63.39532,44.27561,,0,15.72478
2023-11-09 08:00,290.945,186.5901,138.4084,,0,68.63634
2023-11-09 09:00,397.3258,193.9886,147.2683,,0,113.2516
2023-11-09 10:00,549.0125,228.3001,175.2448,,0,85.14087
2023-11-09 11:00,483.5648,245.9789,183.0426,,0,106.3024
2023-11-09 12:00,596.1898,280.8301,210.2092,,0,126.2875
2023-11-09 13:00,545.7524,231.1815,175.873,,0,121.1478
2023-11-09 14:00,441.2812,174.5445,139.4043,,0,101.5469
2023-11-09 15:00,297.0216,97.84572,82.25945,,0,100.0909
2023-11-09 16:00,65.34032,9.624978,7.28377,,0,24.61167
2023-11-09 17:00,3.073204,0.006598298,0.003600395,,,0.1933807
2023-11-09 18:00,0.02134722,0,0,,,0.0515167
2023-11-09 19:00,0,0,0,,,0.01137868
2023-11-09 20:00,0,0,0,,,0.01067826
2023-11-09 21:00,0,0,0,,,0.0139625
2023-11-09 22:00,0,0,0,,,-0.004379519
2023-11-09 23:00,0.006166665,0,0,,,0.02623554
2023-11-10 00:00,0.006305555,0,0,,,0.1331383
2023-11-10 01:00,0,0,0,,,0.1861741
2023-11-10 02:00,0,0,0,,,0.266932
2023-11-10 03:00,0,0,0,,,0.4682389
2023-11-10 04:00,0,0,0,,,0.4126292
2023-11-10 05:00,0,0,0,,,0.3405707
2023-11-10 06:00,4.211186,5.267264,2.317913,,,2.635678
2023-11-10 07:00,67.79489,60.92853,42.94699,,0,14.9509
2023-11-10 08:00,249.5277,148.4478,111.2451,,0,71.04494
2023-11-10 09:00,438.0801,213.6046,163.1261,,0,106.5273
2023-11-10 10:00,461.1524,225.9567,169.8003,,0,110.1668
2023-11-10 11:00,527.2745,270.4315,203.2344,,0,121.3274
2023-11-10 12:00,575.9419,234.9149,177.924,0,0,107.4198
2023-11-10 13:00,352.049,136.4969,106.5612,0,0,60.47521
2023-11-10 14:00,171.1425,36.03836,27.8796,0,0,103.4038
2023-11-10 15:00,29.18819,9.915321,6.776012,,,11.35343
2023-11-10 16:00,19.31993,1.427538,0.9611416,,,2.449756
2023-11-10 17:00,0.5365245,1.69011E-05,3.34287E-05,,,0.3976189
2023-11-10 18:00,0,0,0,,,0.3507979
2023-11-10 19:00,0,0,0,,,0.3418182
2023-11-10 20:00,0,0,0,,,0.3330152
2023-11-10 21:00,0,0,0,,,0.3216992
2023-11-10 22:00,0,0,0,,,0.3185972
2023-11-10 23:00,0,0,0,,,0.3080742
2023-11-11 00:00,0,0,0,,,0.2869812
2023-11-11 01:00,0,0,0,,,0.2517571
2023-11-11 02:00,0,0,0,,,0.2587162
2023-11-11 03:00,0,0,0,,,0.237578
2023-11-11 04:00,0,0,0,,,0.2226371
2023-11-11 05:00,0,0,0,,,0.2665778
2023-11-11 06:00,0.0830314,0.003983953,0,,,-0.04664433
2023-11-11 07:00,12.99073,8.603395,5.648814,,,2.42508
2023-11-11 08:00,45.73235,25.12507,19.0091,,,9.996192
2023-11-11 09:00,71.16124,29.51351,23.23246,0,0,17.08877
2023-11-11 10:00,70.24505,43.40815,33.6931,0,0,17.92245
2023-11-11 11:00,115.5755,44.69331,36.17445,0,0,27.00016
2023-11-11 12:00,105.3896,53.17091,42.25764,0,0,23.22406
2023-11-11 13:00,120.8886,53.01482,41.93808,0,0,27.81719
2023-11-11 14:00,89.1197,30.53042,24.36377,0,0,18.69337
2023-11-11 15:00,37.06244,10.5486,7.360989,,,10.03808
2023-11-11 16:00,15.72116,2.342906,1.615136,,,1.250195
2023-11-11 17:00,0.1582016,0,0,,,-0.002098187
2023-11-11 18:00,0,0,0,,,0.05709525
2023-11-11 19:00,0,0,0,,,0.05176212
2023-11-11 20:00,0,0,0,,,0.0556958
2023-11-11 21:00,0,0,0,,,0.02965022
2023-11-11 22:00,0,0,0,,,0.08674442
2023-11-11 23:00,0,0,0,,,0.01664962
2023-11-12 00:00,0,0,0,,,-0.02972551
2023-11-12 01:00,0,0,0,,,-0.01755479
2023-11-12 02:00,0,0,0,,,-0.08241845
2023-11-12 03:00,0,0,0,,,-0.0454829
2023-11-12 04:00,0,0,0,,,0.05334862
2023-11-12 05:00,0,0,0,,,0.01231617
2023-11-12 06:00,0.01474676,0,0,,,-0.03465504
2023-11-12 07:00,9.191312,9.684905,6.394235,,,1.019949
2023-11-12 08:00,91.55251,51.52929,40.44376,0,0,0
2023-11-12 09:00,192.5732,112.3767,88.60372,0,0,47.57701
2023-11-12 10:00,339.8987,162.0853,129.5713,0,0,62.02228
2023-11-12 11:00,233.1665,113.7362,88.87641,0,0,60.17477
2023-11-12 12:00,329.231,161.4587,127.7191,0,0,80.0062
2023-11-12 13:00,328.8441,128.042,103.5597,0,0,78.29366
2023-11-12 14:00,171.8576,70.28737,54.68996,0,0,38.96169
2023-11-12 15:00,162.81,76.68384,67.3241,0,0,46.58635
2023-11-12 16:00,77.89445,9.237453,10.21284,0,0,13.20079
2023-11-12 17:00,1.408149,0.00090065,0.000763546,,,0.3911421
2023-11-12 18:00,0,0,0,,,0.1654341
2023-11-12 19:00,0,0,0,,,0.09019108
2023-11-12 20:00,0,0,0,,,0.05208194
2023-11-12 21:00,0,0,0,,,0.0113125
2023-11-12 22:00,0,0,0,,,0.004296736
2023-11-12 23:00,0,0,0,,,-0.00541427
2023-11-13 00:00,0,0,0,,,-0.000498611
2023-11-13 01:00,0,0,0,,,-0.001870833
2023-11-13 02:00,0,0,0,,,0.01546134
2023-11-13 03:00,0,0,0,,,-0.004134687
2023-11-13 04:00,0,0,0,,,0.09867954
2023-11-13 05:00,0,0,0,,,0.08225689
2023-11-13 06:00,0.756195,2.685369,0.5962714,,,4.091206
2023-11-13 07:00,102.8044,78.17656,50.5689,0,0,15.7432
2023-11-13 08:00,286.7297,195.0036,149.9191,0,0,77.06549
2023-11-13 09:00,474.7873,280.2487,213.8822,0,0,351.2365
2023-11-13 10:00,602.9664,324.2029,244.1375,0,0,159.2345
2023-11-13 11:00,672.7651,332.4865,249.0303,0,0,164.9785
2023-11-13 12:00,668.0638,312.8645,239.4344,0,0,470.5475
2023-11-13 13:00,590.9675,269.7231,211.6804,241.8813,0,142.4913
2023-11-13 14:00,457.2534,194.5959,161.3972,203.6358,144.2209,125.0308
2023-11-13 15:00,328.7813,111.6364,103.8804,123.6839,152.4309,267.3135
2023-11-13 16:00,91.94695,12.67559,11.87088,17.66046,19.95552,93.61353
2023-11-13 17:00,2.358274,0.004530524,0.005413831,0.03510599,0.02497067,-0.3249307
2023-11-13 18:00,0,0,0,0,0,-0.2115552
2023-11-13 19:00,0,0,0,0,0,-0.2520906
2023-11-13 20:00,0,0,0,0,0,-0.2145971
2023-11-13 21:00,0,0,0,0,0,-0.03455697
2023-11-13 22:00,0,0,0,0,0,-0.00828036
2023-11-13 23:00,0,0,0,0,0,-0.007450289
2023-11-14 00:00,0,0,0,0,0,0.122656
2023-11-14 01:00,0,0,0,0,0,0.1738871
2023-11-14 02:00,0,0,0,0,0,0.08983302
2023-11-14 03:00,0,0,0,0,0,-0.04780435
2023-11-14 04:00,0,0,0,0,0,-0.0769262
2023-11-14 05:00,0,0,0,0,0,-0.1247882
2023-11-14 06:00,0.5666662,1.782593,0.593352,2.552012,2.042824,-0.2686532
2023-11-14 07:00,58.05834,51.277,36.45058,53.87875,52.45442,24.29039
2023-11-14 08:00,248.2879,180.1377,139.3062,178.5568,197.0614,
2023-11-14 09:00,456.7335,260.8138,199.2776,258.471,218.833,190.9068
2023-11-14 10:00,601.4354,312.6931,234.0402,312.3817,149.4659,160.8528
2023-11-14 11:00,647.339,321.043,236.5537,321.2745,6.519909,475.3478
2023-11-14 12:00,665.8757,308.466,232.8891,312.6673,2.378286,155.4162
2023-11-14 13:00,602.7062,268.7965,208.3775,275.829,1.630854,142.7541
2023-11-14 14:00,466.8337,197.6128,160.9769,208.6698,1.812691,114.6511
2023-11-14 15:00,303.4131,103.0617,93.2171,113.7923,0.9320401,76.61775
2023-11-14 16:00,88.21176,14.02885,12.07195,17.63676,0.8245731,17.26833
2023-11-14 17:00,1.77438,0.001558982,0.001668926,0.01398742,0.006244749,-0.1870862
2023-11-14 18:00,0,0,0,0,0,-0.05135402
2023-11-14 19:00,0,0,0,0,0,-0.1238144
2023-11-14 20:00,0,0,0,0,0,-0.1965878
2023-11-14 21:00,0,0,0,0,0,-0.1874773
2023-11-14 22:00,0,0,0,0,0,-0.1129689
2023-11-14 23:00,0,0,0,0,0,0.05416843
2023-11-15 00:00,0,0,0,0,0,0.02084048
2023-11-15 01:00,0,0,0,0,0,0.05568523
2023-11-15 02:00,0,0,0,0,0,-0.1679177
2023-11-15 03:00,0,0,0,0,0,-0.3910305
2023-11-15 04:00,0,0,0,0,0,-0.4605743
2023-11-15 05:00,0,0,0,0,0,-0.2247743
2023-11-15 06:00,0.145284,0.7592598,0.5217023,1.388293,1.138723,-0.00698653
2023-11-15 07:00,32.47197,20.87831,16.30331,24.98927,24.34488,11.56662
2023-11-15 08:00,91.74326,48.13728,37.97204,50.417,53.47588,22.55953
2023-11-15 09:00,174.6425,85.67997,71.06025,90.95745,99.32208,120.9107
2023-11-15 10:00,243.9597,116.9479,92.41338,117.844,129.3253,56.91166
2023-11-15 11:00,298.3749,138.1199,109.8346,139.3245,154.0594,116.994
2023-11-15 12:00,262.8491,107.2936,85.08449,108.5866,120.43,109.3137
2023-11-15 13:00,182.5937,75.2321,60.30512,77.39693,86.05317,121.6607
2023-11-15 14:00,116.8091,37.69487,27.18231,39.99911,40.7918,26.18161
2023-11-15 15:00,81.85525,27.89114,19.49142,30.64854,29.79508,35.88518
2023-11-15 16:00,33.18919,5.982898,4.303332,7.661816,7.808367,17.35197
2023-11-15 17:00,0.5621719,0.000203039,0.00014226,0.001434956,0.000867036,0.6649206
2023-11-15 18:00,0,0,0,0,0,0.4559978
2023-11-15 19:00,0,0,0,0,0,0.4871098
2023-11-15 20:00,0,0,0,0,0,0.4169903
2023-11-15 21:00,0,0,0,0,0,0.2065132
2023-11-15 22:00,0,0,0,0,0,-0.02016128
2023-11-15 23:00,0,0,0,0,0,-0.2143896
2023-11-16 00:00,0,0,0,0,0,-0.2594806
2023-11-16 01:00,0.01255556,0,0,0,0,-0.3392871
2023-11-16 02:00,0,0,0,0,0,-0.5255257
2023-11-16 03:00,0,0,0,0,0,-0.7353128
2023-11-16 04:00,0,0,0,0,0,-0.7050679
2023-11-16 05:00,0,0,0,0,0,-0.7423064
2023-11-16 06:00,0.09295911,0.007748805,0.008948012,0.4125924,0.02831065,-0.6653838
2023-11-16 07:00,20.63157,20.6227,11.8533,23.0139,16.58434,6.449051
2023-11-16 08:00,107.7291,64.10418,53.74378,66.32874,76.38317,27.45588
2023-11-16 09:00,236.8034,130.8292,101.9326,132.0313,143.4071,94.70508
2023-11-16 10:00,364.2018,187.4656,143.0567,187.4957,205.9182,328.2308
2023-11-16 11:00,442.5213,223.0477,163.0166,225.8437,205.9487,157.7467
2023-11-16 12:00,598.4218,289.6397,214.5632,291.6862,320.9001,187.4061
2023-11-16 13:00,556.8502,253.8965,193.2133,260.3866,291.028,231.5454
2023-11-16 14:00,427.7667,167.3609,130.8734,175.8836,107.6887,129.1445
2023-11-16 15:00,202.4404,64.77819,54.54643,70.28459,79.94862,78.12045
2023-11-16 16:00,47.68135,7.983262,5.963907,10.26249,10.90365,15.00199
2023-11-16 17:00,1.969049,0.0038399,0.000533852,0.009601943,0.002976312,0.05703499
2023-11-16 18:00,0,0,0,0,0,-0.05099428
2023-11-16 19:00,0,0,0,0,0,-0.1889668
2023-11-16 20:00,0,0,0,0,0,-0.1090072
2023-11-16 21:00,0,0,0,0,0,-0.07651393
2023-11-16 22:00,0,0,0,0,0,-0.1172692
2023-11-16 23:00,0,0,0,0,0,-0.2270847
2023-11-17 00:00,0,0,0,0,0,-0.2350237
2023-11-17 01:00,0,0,0,0,0,-0.1977982
2023-11-17 02:00,0,0,0,0,0,-0.3282079
2023-11-17 03:00,0,0,0,0,0,-0.6429811
2023-11-17 04:00,0,0,0,0,0,-0.7052639
2023-11-17 05:00,0,0,0,0,0,-0.6259888
2023-11-17 06:00,0.2185234,1.117673,0.431653,1.780391,1.110808,-0.4837885
2023-11-17 07:00,54.22327,37.11642,20.98992,36.19665,32.59652,18.923
2023-11-17 08:00,127.2116,93.53107,68.23592,94.80465,99.39165,60.39524
2023-11-17 09:00,408.8806,242.3922,185.2634,240.8034,271.4797,126.4402
2023-11-17 10:00,399.7351,152.1543,114.7898,154.6979,195.6776,159.2205
2023-11-17 11:00,292.486,127.9473,94.99174,129.9117,141.1669,101.0417
2023-11-17 12:00,204.4258,86.75566,65.38733,89.40473,96.49046,76.48036
2023-11-17 13:00,272.1776,159.0873,117.0046,162.0334,170.6326,111.2404
2023-11-17 14:00,341.1682,140.7193,112.7771,147.8534,167.0636,118.914
2023-11-17 15:00,237.3866,66.34847,55.74701,72.77561,85.48014,68.88473
2023-11-17 16:00,39.27358,6.399402,4.734525,7.807619,8.489338,12.54094
2023-11-17 17:00,0.4200643,5.70117E-06,0,3.52629E-05,3.22903E-06,-0.02316525
2023-11-17 18:00,0,0,0,0,0,-0.0713709
2023-11-17 19:00,0,0,0,0,0,-0.1522118
2023-11-17 20:00,0,0,0,0,0,-0.3752773
2023-11-17 21:00,0,0,0,0,0,-0.3608055
2023-11-17 22:00,0,0,0,0,0,-0.1069515
2023-11-17 23:00,0,0,0,0,0,-0.1663622
2023-11-18 00:00,0,0,0,0,0,-0.1819189
2023-11-18 01:00,0,0,0,0,0,-0.2392602
2023-11-18 02:00,0,0,0,0,0,-0.3152733
2023-11-18 03:00,0,0,0,0,0,-0.3894795
2023-11-18 04:00,0,0,0,0,0,-0.3615424
2023-11-18 05:00,0,0,0,0,0,-0.4313474
2023-11-18 06:00,0.1903616,0.2132944,0.01164175,0.9759092,0.2721797,-0.4571194
2023-11-18 07:00,71.27078,60.72594,35.29654,62.26636,57.79211,25.66091
2023-11-18 08:00,272.1475,181.269,134.5165,180.2752,197.6148,75.28773
2023-11-18 09:00,445.6805,257.0555,195.1055,258.4506,284.2327,415.8313
2023-11-18 10:00,569.6542,302.1066,227.9765,304.5919,59.09164,194.3202
2023-11-18 11:00,637.2568,315.6864,238.2843,318.8654,2.037922,155.2285
2023-11-18 12:00,639.8575,299.9181,228.0669,304.4361,2.300586,153.4548
