Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-11-06 12:00:00,840.2118,775.7974,772.3693,794.2499,793.9649,820.8666,822.1122,4765.664
2023-11-06 13:00:00,766.3067,713.2959,708.3655,728.8241,731.899,751.8565,754.7015,4380.01
2023-11-06 14:00:00,626.658,578.7155,571.7244,595.2533,599.2613,609.3958,610.2902,3567.904
2023-11-06 15:00:00,437.3728,392.0111,375.9149,406.0508,411.5382,408.3221,411.0159,2418.253
2023-11-06 16:00:00,162.3545,120.8749,108.6332,134.8645,131.4003,126.9225,136.3361,766.2599
2023-11-06 17:00:00,2.049387,3.047032,2.934475,3.472933,3.283151,3.313308,3.592961,11.7111
2023-11-06 18:00:00,0,0,0,0,0,0,0,-8.587015
2023-11-06 19:00:00,0,0,0,0,0,0,0,-8.613356
2023-11-06 20:00:00,0,0,0,0,0,0,0,-8.609041
2023-11-06 21:00:00,0.7276026,0,0,0,0,0,0,-8.491189
2023-11-06 22:00:00,0.0808096,0,0,0,0,0,0,-8.519932
2023-11-06 23:00:00,0,0,0,0,0,0,0,-8.577908
2023-11-07 00:00:00,0.2421609,0,0,0,0,0,0,-8.565942
2023-11-07 01:00:00,0,0,0,0,0,0,0,-8.591763
2023-11-07 02:00:00,0.03402213,0,0,0,0,0,0,-8.588332
2023-11-07 03:00:00,0,0,0,0,0,0,0,-8.564192
2023-11-07 04:00:00,0.1011375,0,0,0,0,0,0,-8.515015
2023-11-07 05:00:00,0,0,0,0,0,0,0,-8.407304
2023-11-07 06:00:00,2.413012,0,0,0.152,1.286412,0,0,-6.973224
2023-11-07 07:00:00,62.46304,50.15172,43.85276,47.63963,53.99601,51.08354,54.70342,305.2051
2023-11-07 08:00:00,384.483,353.613,335.579,381.3947,370.1447,386.4725,402.5642,2264.026
2023-11-07 09:00:00,419.4227,392.9543,390.648,409.5429,403.4354,415.5099,424.3855,2490.265
2023-11-07 10:00:00,738.4025,692.4924,692.5081,715.0997,710.6349,738.7726,751.6404,4324.833
2023-11-07 11:00:00,820.1291,758.722,757.0954,777.6496,776.0349,807.5953,815.5972,4687.197
2023-11-07 12:00:00,817.7422,753.595,750.3037,769.2006,770.2975,791.2728,799.7073,4629.432
2023-11-07 13:00:00,726.3546,669.3529,661.4896,686.3234,686.0447,703.1891,704.7051,4140.729
2023-11-07 14:00:00,617.2363,567.3405,560.0872,582.1001,586.8172,596.3522,597.8979,3495.23
2023-11-07 15:00:00,403.9614,361.5211,344.8402,376.1626,380.3586,379.2397,381.2596,2236.643
2023-11-07 16:00:00,131.3009,96.39552,84.14723,113.6649,108.2077,103.4481,111.7592,616.0808
2023-11-07 17:00:00,0.843967,1.609012,1.759543,2.076905,1.644723,1.942192,2.045766,2.796275
2023-11-07 18:00:00,0,0,0,0,0,0,0,-8.672993
2023-11-07 19:00:00,0,0,0,0,0,0,0,-8.51544
2023-11-07 20:00:00,0,0,0,0,0,0,0,-8.579467
2023-11-07 21:00:00,0,0,0,0,0,0,0,-8.524185
2023-11-07 22:00:00,0,0,0,0,0,0,0,-8.417794
2023-11-07 23:00:00,0,0,0,0,0,0,0,-8.53949
2023-11-08 00:00:00,0,0,0,0,0,0,0,-8.526805
2023-11-08 01:00:00,0,0,0,0,0,0,0,-8.578664
2023-11-08 02:00:00,0,0,0,0,0,0,0,-8.580891
2023-11-08 03:00:00,0,0,0,0,0,0,0,-8.554246
2023-11-08 04:00:00,0,0,0,0,0,0,0,-8.473119
2023-11-08 05:00:00,0,0,0,0,0,0,0,-8.432318
2023-11-08 06:00:00,1.743626,0.2480263,0,0.4413027,1.091428,0,0.0568376,-6.674725
2023-11-08 07:00:00,93.70459,77.203,67.50701,90.98788,83.52473,82.32974,92.95361,494.0115
2023-11-08 08:00:00,353.1798,333.725,315.7726,362.5515,350.4839,369.7488,384.9154,2148.414
2023-11-08 09:00:00,567.0989,541.3625,542.7374,564.532,557.1374,583.9617,595.6979,3415.656
2023-11-08 10:00:00,714.9325,664.459,666.216,686.4795,684.4426,711.0658,721.3659,4148.442
2023-11-08 11:00:00,808.3447,739.4694,738.3508,758.5779,756.0967,788.9854,794.7791,4569.925
2023-11-08 12:00:00,794.7852,729.2377,726.7573,744.7834,741.6101,767.6292,772.5627,4482.068
2023-11-08 13:00:00,728.6757,666.8952,662.1326,682.2637,684.6591,703.727,706.2602,4105.044
2023-11-08 14:00:00,578.6667,535.5646,529.1038,549.1703,554.3017,556.1602,558.024,3287.829
2023-11-08 15:00:00,379.2389,337.8173,322.9806,350.891,354.7022,354.298,355.8538,2090.702
2023-11-08 16:00:00,113.9345,84.54119,76.00525,96.78101,92.47075,90.36433,96.98858,539.1245
2023-11-08 17:00:00,0.7490886,1.424814,1.574689,1.621069,1.555238,1.769378,1.791877,1.389186
2023-11-08 18:00:00,0,0,0,0,0,0,0,-8.572957
2023-11-08 19:00:00,0,0,0,0,0,0,0,-8.587847
2023-11-08 20:00:00,0,0,0,0,0,0,0,-8.605719
2023-11-08 21:00:00,0,0,0,0,0,0,0,-8.597305
2023-11-08 22:00:00,0,0,0,0,0,0,0,-8.620201
2023-11-08 23:00:00,0,0,0,0,0,0,0,-8.575537
2023-11-09 00:00:00,0,0,0,0,0,0,0,-8.526089
2023-11-09 01:00:00,0,0,0,0,0,0,0,-8.548941
2023-11-09 02:00:00,0,0,0,0,0,0,0,-8.574882
2023-11-09 03:00:00,0.2484893,0,0,0,0,0,0,-8.554215
2023-11-09 04:00:00,0,0,0,0,0,0,0,-8.471915
2023-11-09 05:00:00,0.1304569,0,0,0,0,0,0,-8.476553
2023-11-09 06:00:00,2.992592,0,0,0,0,0,0,-8.482087
2023-11-09 07:00:00,45.6756,32.56874,31.36946,35.00684,34.3768,36.01104,31.86162,197.9296
2023-11-09 08:00:00,225.7455,188.7961,180.0751,213.4422,204.6296,218.7943,227.4763,1240.204
2023-11-09 09:00:00,419.2538,395.1752,392.7685,425.5258,421.8892,430.1175,439.6324,2489.501
2023-11-09 10:00:00,513.0606,456.7821,458.9652,509.9427,504.4562,502.3327,521.7475,2880.152
2023-11-09 11:00:00,810.2982,744.1693,741.6778,763.7059,765.0431,794.2019,802.1641,4588.989
2023-11-09 12:00:00,805.7966,737.9592,734.0624,753.9327,755.0001,780.1758,785.7832,4539.898
2023-11-09 13:00:00,733.5087,669.42,664.8896,686.0454,687.8167,707.7497,710.2708,4122.923
2023-11-09 14:00:00,583.5944,532.4333,525.8994,551.5621,555.9655,562.356,564.8802,3283.314
2023-11-09 15:00:00,374.9005,332.7525,318.0363,346.3066,350.2942,348.3743,350.8785,2059.344
2023-11-09 16:00:00,113.7542,79.61864,70.64145,92.54701,88.38197,85.4843,91.96209,507.8364
2023-11-09 17:00:00,0.5551208,1.03694,0.999765,1.145929,1.104469,1.113969,1.124547,-2.041436
2023-11-09 18:00:00,0,0,0,0,0,0,0,-8.58589
2023-11-09 19:00:00,0.0849752,0,0,0,0,0,0,-8.596069
2023-11-09 20:00:00,0.1758806,0,0,0,0,0,0,-8.497026
2023-11-09 21:00:00,0.3131758,0,0,0,0,0,0,-8.591471
2023-11-09 22:00:00,0.0601189,0,0,0,0,0,0,-8.566612
2023-11-09 23:00:00,0,0,0,0,0,0,0,-8.599882
2023-11-10 00:00:00,0,0,0,0,0,0,0,-8.570679
2023-11-10 01:00:00,0,0,0,0,0,0,0,-8.467891
2023-11-10 02:00:00,0,0,0,0,0,0,0,-8.446493
2023-11-10 03:00:00,0,0,0,0,0,0,0,-8.474786
2023-11-10 04:00:00,0,0,0,0,0,0,0,-8.456356
2023-11-10 05:00:00,0,0,0,0,0,0,0,-8.456405
2023-11-10 06:00:00,0.4401777,0,0,0,0,0,0,-8.458366
2023-11-10 07:00:00,64.4081,45.63723,42.13552,48.17706,47.20377,46.92064,47.81321,276.9757
2023-11-10 08:00:00,183.2437,147.6512,145.607,155.8206,153.175,160.6459,163.5224,938.8978
2023-11-10 09:00:00,152.103,126.3479,125.6676,131.2621,130.3664,135.346,136.8179,796.1452
2023-11-10 10:00:00,229.192,211.0852,214.3129,222.2112,226.9344,115.9337,117.4674,1090.237
2023-11-10 11:00:00,101.4474,90.67955,90.63198,94.36363,93.93034,96.78804,97.58379,567.468
2023-11-10 12:00:00,51.76669,49.90792,49.52132,51.93976,51.64668,53.80267,54.31444,311.5066
2023-11-10 13:00:00,83.60828,79.40657,79.04124,82.53425,81.99377,85.48392,86.0032,497.9876
2023-11-10 14:00:00,61.50924,56.37923,55.99155,59.13597,58.69272,61.2437,61.74944,353.5986
2023-11-10 15:00:00,36.46521,32.73615,32.70245,34.08414,33.92179,34.92664,35.3354,201.0036
2023-11-10 16:00:00,16.93024,13.53798,13.5952,14.14265,13.99382,14.22973,14.67722,78.70804
2023-11-10 17:00:00,0.2234148,0.005817352,0.05443785,0.003310503,0.003636732,0.004545407,0.004931508,-8.35582
2023-11-10 18:00:00,0,0,0,0,0,0,0,-8.500086
2023-11-10 19:00:00,0,0,0,0,0,0,0,-8.567698
2023-11-10 20:00:00,0,0,0,0,0,0,0,-8.568176
2023-11-10 21:00:00,0,0,0,0,0,0,0,-8.518105
2023-11-10 22:00:00,0,0,0,0,0,0,0,-8.481158
2023-11-10 23:00:00,0,0,0,0,0,0,0,-8.555329
2023-11-11 00:00:00,0,0,0,0,0,0,0,-8.513446
2023-11-11 01:00:00,0,0,0,0,0,0,0,-8.499724
2023-11-11 02:00:00,0,0,0,0,0,0,0,-8.507766
2023-11-11 03:00:00,0,0,0,0,0,0,0,-8.486147
2023-11-11 04:00:00,0,0,0,0,0,0,0,-8.488634
2023-11-11 05:00:00,0,0,0,0,0,0,0,-8.521888
2023-11-11 06:00:00,0.042417,0,0,0,0,0,0,-8.456983
2023-11-11 07:00:00,12.15537,8.935719,0.1954722,9.352718,9.2639,0,6.216915,26.62891
2023-11-11 08:00:00,32.96848,29.81981,26.07989,31.11731,30.98731,29.63823,32.33622,176.7818
2023-11-11 09:00:00,70.61652,65.83235,65.59001,68.54035,68.32365,70.39898,70.93411,411.1631
2023-11-11 10:00:00,116.816,108.5426,107.8845,112.5561,111.9015,116.3964,117.0232,682.3568
2023-11-11 11:00:00,142.4055,129.8364,129.7081,134.0173,133.7153,138.0544,139.0065,814.3815
2023-11-11 12:00:00,139.4673,125.9771,125.8592,130.4919,130.0759,134.2845,135.4429,792.2464
2023-11-11 13:00:00,138.5312,120.5327,120.4217,125.6498,124.8601,129.3521,130.4975,760.3084
2023-11-11 14:00:00,130.3125,110.8447,110.6066,115.2735,114.6404,119.0398,120.0597,698.506
2023-11-11 15:00:00,77.77338,66.1786,66.07899,67.9738,67.72578,69.99656,71.4137,413.6642
2023-11-11 16:00:00,44.91139,32.52293,32.40796,33.7479,33.68036,34.73368,35.08759,199.6131
2023-11-11 17:00:00,0.5138647,0.2582957,0.342289,0.258884,0.3594638,0.2736427,0.4045872,-6.518076
2023-11-11 18:00:00,0,0,0,0,0,0,0,-8.555526
2023-11-11 19:00:00,0,0,0,0,0,0,0,-8.588466
2023-11-11 20:00:00,0,0,0,0,0,0,0,-8.612817
2023-11-11 21:00:00,0,0,0,0,0,0,0,-8.523902
2023-11-11 22:00:00,0,0,0,0,0,0,0,-8.587901
2023-11-11 23:00:00,0,0,0,0,0,0,0,-8.507208
2023-11-12 00:00:00,0,0,0,0,0,0,0,-8.520637
2023-11-12 01:00:00,0,0,0,0,0,0,0,-8.490855
2023-11-12 02:00:00,0,0,0,0,0,0,0,-8.498765
2023-11-12 03:00:00,0,0,0,0,0,0,0,-8.524219
2023-11-12 04:00:00,0,0,0,0,0,0,0,-8.490324
2023-11-12 05:00:00,0,0,0,0,0,0,0,-8.468929
2023-11-12 06:00:00,0.1451441,0,0,0,0,0,0,-8.439425
2023-11-12 07:00:00,50.34159,36.31656,31.85071,40.52026,38.73077,32.69407,33.69084,206.9145
2023-11-12 08:00:00,317.4547,282.6035,271.8263,312.2738,302.5998,312.3377,323.4902,1804.04
2023-11-12 09:00:00,332.0169,298.8828,299.6639,312.6684,307.5671,323.0234,326.2235,1881.942
2023-11-12 10:00:00,414.8342,376.5787,375.7161,304.609,306.7082,402.3874,410.8761,2191.896
2023-11-12 11:00:00,475.8115,442.1798,448.2787,411.0918,406.1624,465.2111,469.5619,2709.736
2023-11-12 12:00:00,728.546,700.3212,698.6659,730.9515,728.6769,743.2667,740.4912,4286.239
2023-11-12 13:00:00,592.7686,583.3967,579.3295,577.4613,577.9286,591.7286,598.9372,3592.525
2023-11-12 14:00:00,581.7877,555.5932,546.7334,573.8256,578.261,584.6788,585.3606,3436.566
2023-11-12 15:00:00,423.8925,387.8402,366.6851,404.1483,408.403,407.1295,410.5255,2401.47
2023-11-12 16:00:00,132.8222,89.70596,75.18195,111.538,102.4166,96.62888,108.0307,584.9769
2023-11-12 17:00:00,0.2963346,0.471537,0.6711507,0.7530407,0.7070365,0.4693055,0.6847863,-4.644868
2023-11-12 18:00:00,0,0,0,0,0,0,0,-8.527737
2023-11-12 19:00:00,0,0,0,0,0,0,0,-8.530132
2023-11-12 20:00:00,0,0,0,0,0,0,0,-8.532637
2023-11-12 21:00:00,0,0,0,0,0,0,0,-8.564888
2023-11-12 22:00:00,0,0,0,0,0,0,0,-8.543459
2023-11-12 23:00:00,0,0,0,0,0,0,0,-8.547974
2023-11-13 00:00:00,0,0,0,0,0,0,0,-8.498405
2023-11-13 01:00:00,0,0,0,0,0,0,0,-8.510139
2023-11-13 02:00:00,0.0253134,0,0,0,0,0,0,-8.476092
2023-11-13 03:00:00,0,0,0,0,0,0,0,-8.481128
2023-11-13 04:00:00,0,0,0,0,0,0,0,-8.561587
2023-11-13 05:00:00,0,0,0,0,0,0,0,-8.520819
2023-11-13 06:00:00,0.9200748,0,0,0.4453168,0.757232,0,0,-7.364902
2023-11-13 07:00:00,72.35318,64.62804,53.15095,70.135,72.18677,68.20722,73.86963,406.064
2023-11-13 08:00:00,353.1232,334.1533,316.2445,365.3522,349.7761,368.9598,385.8232,2145.098
2023-11-13 09:00:00,561.5524,554.1931,557.0969,581.2942,571.7901,601.6425,613.5505,3516.318
2023-11-13 10:00:00,744.074,718.6545,720.6287,740.5318,737.4454,768.7779,778.8755,4480.985
2023-11-13 11:00:00,830.7722,785.3739,783.5864,803.9331,801.1329,831.0911,832.386,4831.508
2023-11-13 12:00:00,823.0764,767.7915,765.0826,788.5671,788.9973,816.038,817.603,4725.013
2023-11-13 13:00:00,766.7028,717.6398,713.2594,732.925,735.666,756.8998,761.1638,4418.615
2023-11-13 14:00:00,621.7413,582.4135,576.2583,598.6836,602.9299,612.6544,615.2356,3595.603
2023-11-13 15:00:00,362.2686,323.3342,309.7999,347.7452,347.2376,345.9842,346.1472,2004.022
2023-11-13 16:00:00,125.6893,86.03434,77.10544,100.8348,94.73038,94.53312,100.1915,557.8576
2023-11-13 17:00:00,0.2483732,0.5977697,0.7184365,0.6825992,0.664386,0.6461825,0.8225667,-4.194126
2023-11-13 18:00:00,0,0,0,0,0,0,0,-8.505316
2023-11-13 19:00:00,0,0,0,0,0,0,0,-8.509212
2023-11-13 20:00:00,0,0,0,0,0,0,0,-8.537243
2023-11-13 21:00:00,0,0,0,0,0,0,0,-8.473248
2023-11-13 22:00:00,0,0,0,0,0,0,0,-8.477397
2023-11-13 23:00:00,0,0,0,0,0,0,0,-8.55333
2023-11-14 00:00:00,0,0,0,0,0,0,0,-8.537825
2023-11-14 01:00:00,0,0,0,0,0,0,0,-8.530165
2023-11-14 02:00:00,0,0,0,0,0,0,0,-8.495449
2023-11-14 03:00:00,0,0,0,0,0,0,0,-8.43261
2023-11-14 04:00:00,0,0,0,0,0,0,0,-8.487037
2023-11-14 05:00:00,0,0,0,0,0,0,0,-8.503225
2023-11-14 06:00:00,0.4910014,0,0,0,0.486574,0,0,-8.053183
2023-11-14 07:00:00,59.93851,52.92345,46.29244,66.74014,55.85075,60.82257,67.46942,349.8011
2023-11-14 08:00:00,372.2914,346.8618,329.261,378.2033,361.4177,384.1899,401.722,2236.705
