S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2023-11-02 16:00,456.9629,237.0254,209.4863,236.2448,242.9409,233.4349,242.7344,210.1945,1,0,181.8961,1898.698
2023-11-02 17:00,210.9985,82.98959,72.12399,76.21567,78.7232,82.10448,81.47964,66.85671,1,0,57.61644,621.0568
2023-11-02 18:00,7.723713,0.7422362,0.6540548,0.6692927,0.249,1.047088,1.219329,0.600549,-0.001,,0,-4.484397
2023-11-02 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.136206
2023-11-02 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.021366
2023-11-02 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.042679
2023-11-02 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.158551
2023-11-02 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.235529
2023-11-03 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.216512
2023-11-03 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.16257
2023-11-03 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.197645
2023-11-03 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.117503
2023-11-03 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.161912
2023-11-03 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.136576
2023-11-03 06:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.165213
2023-11-03 07:00,4.097658,0.3567663,0.254,0.3166665,0.2940828,0.6085255,0.6599265,0.03386407,-0.001,,0.03406217,-7.811275
2023-11-03 08:00,234.9096,83.98941,72.88448,69.56577,83.47934,84.74223,85.19193,75.57106,1,0,67.92177,657.7885
2023-11-03 09:00,451.8036,246.7314,218.7558,249.6637,260.286,242.241,256.4541,223.2607,1,0,193.8051,2025.841
2023-11-03 10:00,663.5201,349.0229,313.3421,355.2472,364.7114,344.2727,363.1938,314.4567,1,0,271.6188,2850.983
2023-11-03 11:00,815.3032,416.2324,375.1916,423.8214,432.8509,410.3452,431.8833,372.6257,1,0,322.1625,3371.107
2023-11-03 12:00,894.8801,446.0514,402.613,453.3396,460.9179,440.0082,458.1498,395.0861,1,0,342.9975,3582.898
2023-11-03 13:00,896.2104,442.5039,399.0986,448.7726,455.1049,436.8887,454.4326,390.9752,1,0,338.7707,3544.461
2023-11-03 14:00,818.1221,405.025,364.234,409.774,417.059,400.4162,417.0804,358.8709,1,0,311.6589,3249.246
2023-11-03 15:00,665.1882,337.4036,301.6858,339.9159,346.2531,333.335,347.4286,299.209,1,0,258.7598,2706.24
2023-11-03 16:00,458.99,235.1126,207.1718,233.8835,240.7203,231.7358,241.5189,208.4966,1,0,180.0623,1881.538
2023-11-03 17:00,205.0117,79.05183,68.52345,71.75,74.25721,78.08121,77.44109,63.47768,1,0,53.91936,587.4172
2023-11-03 18:00,5.445206,0.5911705,0.7665272,0.3588295,0.4040074,1.075855,0.5137272,0.273862,-0.001,,0.1797074,-4.487245
2023-11-03 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.118945
2023-11-03 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.191685
2023-11-03 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.162054
2023-11-03 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.116614
2023-11-03 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.07044
2023-11-04 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.127082
2023-11-04 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.235579
2023-11-04 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.280402
2023-11-04 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.238652
2023-11-04 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.278238
2023-11-04 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.190208
2023-11-04 06:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.142761
2023-11-04 07:00,1.743039,0.2303641,0,0.4027458,0.2106227,0.4659708,0.4648583,0,-0.001,,0,-8.811912
2023-11-04 08:00,183.2038,74.58974,64.33658,63.36504,74.77317,72.59222,73.00491,65.56973,1,0,56.51551,564.2346
2023-11-04 09:00,427.8209,232.9756,206.1074,234.1883,245.0002,228.0966,241.7104,210.2059,1,0,182.2401,1906.304
2023-11-04 10:00,632.5327,335.8069,300.2362,341.1481,350.0307,329.8402,348.1099,300.9846,1,0,260.4732,2731.09
2023-11-04 11:00,786.9714,400.463,359.4424,405.7444,415.3916,391.9197,413.1046,355.3138,1,0,307.174,3222.036
2023-11-04 12:00,861.4398,428.1005,386.0277,434.795,442.6075,422.4151,440.8956,379.3711,1,0,327.6047,3436.235
2023-11-04 13:00,863.845,423.5133,381.6045,430.4703,436.9914,418.642,436.8164,375.4686,1,0,323.0578,3393.666
2023-11-04 14:00,786.4854,386.4608,347.4838,391.7003,399.1096,383.066,399.8779,344.6555,1,0,295.5589,3103.265
2023-11-04 15:00,643.4642,324.9396,290.1519,326.9065,333.3438,321.2823,334.8838,287.8927,1,0,248.1111,2601.515
2023-11-04 16:00,440.9386,223.7561,197.5467,222.6194,229.0659,220.4919,229.7195,198.5352,1,0,171.1024,1791.087
2023-11-04 17:00,198.5858,72.61845,62.9472,65.65741,67.91946,72.47095,71.57654,57.55387,1,0,48.12931,537.6761
2023-11-04 18:00,5.86705,0.5228727,0,0.2438333,0.2807778,0.715962,0.510616,0,-0.001,,0.2443081,-7.9455
2023-11-04 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.188354
2023-11-04 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.110904
2023-11-04 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.127262
2023-11-04 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.160111
2023-11-04 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.113214
2023-11-05 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.112877
2023-11-05 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.091823
2023-11-05 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.091676
2023-11-05 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.047746
2023-11-05 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.050945
2023-11-05 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.230121
2023-11-05 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.249114
2023-11-05 06:00,1.420722,0.3208332,0.2625,0.06370105,0.6280633,0.3208332,0.328125,0.2556945,-0.001,,0.2829557,-7.169602
2023-11-05 07:00,171.4676,68.21649,58.8739,58.88815,69.05426,66.18446,66.89311,59.39357,1,0,50.39174,532.2579
2023-11-05 08:00,413.6986,224.2332,198.8299,226.047,235.997,219.9264,232.6986,202.4709,1,0,174.215,1835.405
2023-11-05 09:00,621.8482,325.4672,290.7096,330.9208,338.6721,319.2019,335.9713,290.5112,1,0,250.6865,2640.953
2023-11-05 10:00,815.7698,404.4226,357.36,407.1212,412.7751,395.5649,419.0082,356.8593,1,0,304.1422,3172.937
2023-11-05 11:00,755.159,370.9941,327.1717,370.9451,376.8003,360.1156,375.9315,324.2892,1,0,267.9064,2660.822
2023-11-05 12:00,710.9416,352.6825,315.907,357.274,362.7579,346.5287,359.89,310.8526,1,0,267.8025,2870.454
2023-11-05 13:00,738.1062,366.4079,327.4156,371.282,376.083,355.2172,374.2207,320.6031,1,0,281.735,2939.524
2023-11-05 14:00,618.3852,314.6208,280.9266,317.4971,324.1582,311.8441,324.911,279.3227,1,0,240.6109,2527.092
2023-11-05 15:00,416.1494,212.6525,187.4249,211.6933,217.8146,209.6866,218.5411,188.1229,1,0,161.5049,1695.625
2023-11-05 16:00,175.0725,63.73056,55.08976,57.29232,58.94065,63.28355,61.71944,48.83057,1,0,41.52533,462.9089
2023-11-05 17:00,4.65938,0.270255,0.2394762,0.6257578,0.000588086,0.3644725,0.2895632,0.323889,-0.001,,0.1879033,-7.746558
2023-11-05 18:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.283286
2023-11-05 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.30252
2023-11-05 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.254569
2023-11-05 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.338102
2023-11-05 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.368587
2023-11-05 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.145636
2023-11-06 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.143579
2023-11-06 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.128976
2023-11-06 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.105862
2023-11-06 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.060455
2023-11-06 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.134385
2023-11-06 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.106552
2023-11-06 06:00,1.511886,0.3070625,0.04677273,0.3319733,0.362154,0.1763334,0.5340973,0,-0.001,,0.03022012,-7.874455
2023-11-06 07:00,153.8197,63.02971,54.54047,54.37569,64.14014,60.97403,61.16273,53.55464,1,0,47.59652,477.376
2023-11-06 08:00,397.5904,214.9632,189.8557,216.0564,225.3493,210.2325,221.6506,193.2515,1,0,166.7196,1753.068
2023-11-06 09:00,603.9132,313.1772,279.1858,318.4131,326.2898,307.015,323.9066,280.0769,1,0,240.9465,2542.428
2023-11-06 10:00,751.4638,373.2468,331.9426,379.5822,386.7953,364.9528,383.5328,331.6437,1,0,285.1631,3000.056
2023-11-06 11:00,828.1172,399.6202,359.3583,407.4497,414.25,393.3742,410.9124,354.7041,1,0,303.9485,3208.323
2023-11-06 12:00,831.2484,397.0057,356.9088,404.6633,411.5337,391.9571,408.0217,352.8166,1,0,301.3663,3184.473
2023-11-06 13:00,754.8129,364.8971,327.9127,370.9298,377.2122,361.3304,376.2733,324.0792,1,0,278.2508,2929.394
2023-11-06 14:00,612.09,303.7136,271.6091,306.4927,312.4901,300.4136,312.4325,269.3359,1,0,231.0294,2435.134
2023-11-06 15:00,410.2496,206.2193,181.9942,205.2243,210.9882,203.039,211.2593,182.1295,1,0,156.228,1645.554
2023-11-06 16:00,173.0374,61.1481,53.03365,55.04943,56.80289,61.29358,59.66896,46.61748,1,0,39.36298,443.3972
2023-11-06 17:00,3.861465,0.2197963,0,0.2041538,0,0.5603333,0.2791945,0,-0.001,,2.30608E-05,-8.30177
2023-11-06 18:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.357074
2023-11-06 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.32841
2023-11-06 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.313633
2023-11-06 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.2513
2023-11-06 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.296811
2023-11-06 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.303563
2023-11-07 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.303253
2023-11-07 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.332525
2023-11-07 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.360532
2023-11-07 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.334507
2023-11-07 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.267874
2023-11-07 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.173967
2023-11-07 06:00,1.821165,0.6843915,0,0.4380018,0.4889098,0.4830868,0.470628,0,-0.001,,0,-6.080212
2023-11-07 07:00,153.7321,62.39032,53.96155,54.98226,63.7872,60.92855,61.35987,53.90919,1,0,44.45458,480.8695
2023-11-07 08:00,300.6556,159.204,139.4852,157.4961,165.7933,155.616,164.46,141.9915,1,0,121.6169,1253.136
2023-11-07 09:00,596.2745,306.3097,273.3783,309.4941,318.8601,301.1866,317.165,274.4603,1,0,235.0363,2487.344
2023-11-07 10:00,677.8325,334.5924,309.1831,350.4664,358.0432,341.9512,358.0699,310.6869,1,0,264.4268,2788.927
2023-11-07 11:00,818.6599,399.6865,358.296,406.2176,411.6245,391.6017,409.3152,352.6351,1,0,301.8126,3197.188
2023-11-07 12:00,819.8296,399.0574,358.9938,405.4067,412.0133,392.7006,408.1875,351.5459,1,0,299.339,3176.481
2023-11-07 13:00,747.9193,367.9371,330.0345,372.3753,379.2229,363.1393,376.0851,324.6992,1,0,276.6559,2935.474
2023-11-07 14:00,599.6082,299.3446,267.0969,301.3355,308.483,295.001,305.5821,263.6205,1,0,225.2659,2389.454
2023-11-07 15:00,402.7838,203.7245,179.5184,202.276,209.7387,200.373,206.4488,178.7652,1,0,152.3925,1614.582
2023-11-07 16:00,165.7008,57.17339,49.31483,50.75613,52.92292,57.4255,54.21096,43.34725,1,0,33.59983,405.263
2023-11-07 17:00,3.039024,0.3585852,0.2827497,0.0334087,0.6964177,0.7649503,0,0.0404127,-0.001,,0.2850023,-8.837904
2023-11-07 18:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.429272
2023-11-07 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.179639
2023-11-07 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.177848
2023-11-07 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.185896
2023-11-07 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.087983
2023-11-07 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.086113
2023-11-08 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.072626
2023-11-08 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.123766
2023-11-08 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.171996
2023-11-08 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.185003
2023-11-08 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.109287
2023-11-08 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.144629
2023-11-08 06:00,1.258983,0.2637955,0.00546673,0.004997888,0.262001,0.5662775,0.5694645,0.002592732,-0.001,,0.1558662,-6.96123
2023-11-08 07:00,136.7573,55.00047,47.09116,47.31311,55.79628,53.47328,51.91845,45.50864,1,0,35.97713,405.8573
2023-11-08 08:00,373.0595,201.8457,178.4141,202.3186,213.2174,197.9075,206.5632,181.0409,1,0,154.6085,1637.392
2023-11-08 09:00,579.3927,300.8439,268.5523,304.759,313.5537,295.1606,308.6306,268.8248,1,0,229.9568,2434.134
2023-11-08 10:00,727.4731,361.3663,324.6483,366.1913,375.0577,355.9654,371.0355,320.9612,1,0,274.6021,2906.37
2023-11-08 11:00,797.5842,382.9112,346.0659,390.2028,398.1786,379.8678,394.6685,341.5186,1,0,290.2692,3083.692
2023-11-08 12:00,783.2772,366.8272,334.5739,378.1493,384.9593,367.1772,380.2812,329.6251,1,0,283.4302,3010.213
2023-11-08 13:00,686.0606,334.203,302.9576,343.6158,349.5356,334.356,345.1615,300.2754,1,0,258.263,2731.659
2023-11-08 14:00,577.6343,284.8485,254.0178,285.4034,292.5729,282.954,292.4117,252.2699,1,0,216.945,2273.144
2023-11-08 15:00,380.0109,190.2556,167.6244,189.1127,195.959,188.5067,193.9772,167.6109,1,0,143.337,1516.47
2023-11-08 16:00,150.7713,51.53063,44.55358,45.96785,47.78344,52.52918,50.38388,39.1366,1,0,30.05573,371.35
2023-11-08 17:00,3.330974,0.3553618,0.2811803,0.002706768,0.2743452,0.493407,0.2109474,0.2362579,-0.001,,0.1979916,-8.886446
2023-11-08 18:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.595387
2023-11-08 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.335445
2023-11-08 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.318902
2023-11-08 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.198687
2023-11-08 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.12511
2023-11-08 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.087969
2023-11-09 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.109023
2023-11-09 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.113126
2023-11-09 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.171129
2023-11-09 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.151399
2023-11-09 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.108764
2023-11-09 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-8.971624
2023-11-09 06:00,3.207525,0.732673,1.221766,1.367759,1.434453,1.406368,1.416039,0.60775,-0.001,,0.5730832,0.9521207
2023-11-09 07:00,66.91022,24.48697,21.86261,24.2133,26.35837,25.13707,25.28739,16.97804,1,0,12.55944,180.2819
2023-11-09 08:00,216.3853,110.9905,90.3684,96.10925,103.5787,104.7572,111.2795,95.42267,1,0,74.58997,786.0313
2023-11-09 09:00,562.1869,283.2982,262.9663,297.7121,305.7519,290.7976,302.2261,264.3171,1,0,226.1481,2373.537
2023-11-09 10:00,624.5503,314.8355,282.7069,319.4546,326.8024,310.1231,322.2769,279.6139,1,0,236.9983,2472.75
2023-11-09 11:00,751.3602,373.2902,327.5084,376.1205,384.3257,353.9006,374.8449,319.2158,1,0,227.2549,2856.75
2023-11-09 12:00,751.5049,343.374,310.0176,346.0486,361.8483,347.0594,357.1082,308.3297,1,0,36.43135,2578.354
2023-11-09 13:00,644.0616,320.7844,294.0471,332.4126,337.0037,318.7434,322.7123,280.6237,1,0,162.8304,2499.552
2023-11-09 14:00,491.8482,252.1063,227.0336,256.291,263.6317,250.9505,259.1472,221.8452,1,0,178.8947,2030.145
2023-11-09 15:00,178.3219,88.86263,74.57031,84.08961,90.0207,86.32252,90.41075,78.27656,1,0,69.95419,725.3887
2023-11-09 16:00,47.83884,19.09999,16.31075,18.13724,19.65267,19.52896,19.06257,13.63713,-0.001,,8.507318,130.3424
2023-11-09 17:00,1.705428,0.184375,0,0.1343493,0,0.4209915,0.2889917,0.08437347,-0.001,,0,-10.29977
2023-11-09 18:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.61355
2023-11-09 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.04724
2023-11-09 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.95544
2023-11-09 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.0136
2023-11-09 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.12435
2023-11-09 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.07396
2023-11-10 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.00944
2023-11-10 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.02829
2023-11-10 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.0254
2023-11-10 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.00281
2023-11-10 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.00653
2023-11-10 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.958497
2023-11-10 06:00,5.438362,2.72686,2.413253,2.683263,2.866595,2.74882,2.80543,1.766852,-0.001,,0.9129583,10.22687
2023-11-10 07:00,65.9023,24.3884,20.59126,22.76027,24.9237,23.36364,23.82657,14.63502,1,0,10.45616,169.7003
2023-11-10 08:00,245.5369,124.6037,112.2365,126.8706,133.4513,129.3175,134.8995,115.9089,1,0,97.04032,1020.592
2023-11-10 09:00,470.8208,237.2003,216.0367,240.5818,250.7715,240.0861,249.0389,218.7265,1,0,184.0359,1911.472
2023-11-10 10:00,559.1355,289.261,247.5423,291.7343,294.3956,278.1502,301.4482,256.5668,1,0,214.1292,2417.642
2023-11-10 11:00,551.403,276.0564,244.3148,276.8509,285.0693,270.5146,281.5233,243.495,1,0,208.2422,2205.326
2023-11-10 12:00,608.133,308.696,270.3952,311.4574,315.0822,299.1023,308.8616,268.3694,1,0,228.4304,2398.19
2023-11-10 13:00,448.5685,224.9823,202.5098,229.2711,233.8353,226.8101,226.5441,211.5386,1,0,170.9717,1839.816
2023-11-10 14:00,389.2096,185.892,159.8537,181.8414,187.8552,184.9028,199.589,172.1145,1,0,128.5862,1459.573
2023-11-10 15:00,89.70541,41.90007,36.22687,41.29609,43.79795,41.57566,42.98103,36.18775,1,0,29.80044,324.4321
2023-11-10 16:00,24.64729,10.26685,8.408131,11.2922,10.34671,10.77804,10.27154,6.549786,-0.001,,4.904552,62.65977
2023-11-10 17:00,0.1372312,0,0,0,0,0,0,0,-0.001,,0,-10.49956
2023-11-10 18:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.14335
2023-11-10 19:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.10265
2023-11-10 20:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.905431
2023-11-10 21:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.0319
2023-11-10 22:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.09679
2023-11-10 23:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.04595
2023-11-11 00:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.05032
2023-11-11 01:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.06162
2023-11-11 02:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.06397
2023-11-11 03:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.03652
2023-11-11 04:00,0,0,0,0,0,0,0,0,-0.001,,0,-10.04063
2023-11-11 05:00,0,0,0,0,0,0,0,0,-0.001,,0,-9.987201
2023-11-11 06:00,0.001195973,0,0,0,0,0,0,0,-0.001,,0,-10.30793
2023-11-11 07:00,9.492304,4.637228,3.189049,4.648797,4.335796,3.726432,3.711577,1.593741,-0.001,,1.403514,16.86089
2023-11-11 08:00,34.52245,18.94455,16.10765,18.81294,19.87869,18.77278,19.34038,10.55974,-0.001,,7.038723,133.7694
2023-11-11 09:00,52.88518,28.9514,24.98189,28.74299,30.50381,28.61749,29.53952,24.14991,1,0,16.31675,220.2934
2023-11-11 10:00,82.60766,44.77415,39.08606,44.47466,47.2905,44.51206,46.22337,40.25836,1,0,33.15199,357.9166
2023-11-11 11:00,106.0656,57.8786,50.41974,57.29461,60.45441,57.19401,59.12629,51.78117,1,0,44.09145,462.5359
2023-11-11 12:00,54.34565,29.42773,24.98442,28.89077,30.78509,29.02262,29.9294,22.90629,1,0,19.44666,222.6756
2023-11-11 13:00,85.31216,46.95618,40.82576,46.27144,49.17623,46.51503,47.97742,41.97557,1,0,35.77306,373.5142
