Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2023-11-02 05:00:00,0,0,0,0,0,0,-13.33014
2023-11-02 06:00:00,0,0,0,0,0,0,-13.25754
2023-11-02 07:00:00,4.269958,7.072708,5.929514,7.691565,4.9581,6.230801,7.756177
2023-11-02 08:00:00,194.6134,184.8167,170.5416,197.4634,154.9233,174.0921,867.9636
2023-11-02 09:00:00,424.0237,546.3223,518.3384,559.0184,523.045,507.9352,2649.21
2023-11-02 10:00:00,629.6144,780.5972,771.3793,796.9744,756.0952,731.1816,3826.327
2023-11-02 11:00:00,776.6893,924.8915,912.2484,941.4963,896.3344,868.9393,4526.709
2023-11-02 12:00:00,845.9183,988.6489,976.8198,995.8594,958.7729,929.0358,4827.787
2023-11-02 13:00:00,845.4866,980.3254,965.0328,990.1696,949.5878,917.7944,4780.841
2023-11-02 14:00:00,761.9461,898.3348,883.2925,908.1467,866.9486,838.098,4373.503
2023-11-02 15:00:00,606.0531,734.1631,724.5705,738.9171,711.3124,677.9929,3569.136
2023-11-02 16:00:00,405.4473,478.4392,492.0929,480.0002,484.4926,430.695,2350.386
2023-11-02 17:00:00,171.547,124.6406,142.8817,126.9371,130.2601,123.8256,625.9283
2023-11-02 18:00:00,3.658461,2.495416,2.838266,2.441967,2.876901,2.764339,-10.95335
2023-11-02 19:00:00,0,0,0,0,0,0,-13.1844
2023-11-02 20:00:00,0,0,0,0,0,0,-13.26985
2023-11-02 21:00:00,0,0,0,0,0,0,-13.34329
2023-11-02 22:00:00,0,0,0,0,0,0,-13.31953
2023-11-02 23:00:00,0,0,0,0,0,0,-13.35909
2023-11-03 00:00:00,0,0,0,0,0,0,-13.3025
2023-11-03 01:00:00,0,0,0,0,0,0,-13.34397
2023-11-03 02:00:00,0,0,0,0,0,0,-13.38055
2023-11-03 03:00:00,0,0,0,0,0,0,-13.31211
2023-11-03 04:00:00,0,0,0,0,0,0,-13.36662
2023-11-03 05:00:00,0,0,0,0,0,0,-13.14805
2023-11-03 06:00:00,0,0,0,0,0,0,-13.0477
2023-11-03 07:00:00,2.668222,5.878047,5.050134,6.586517,4.41312,5.390603,3.443423
2023-11-03 08:00:00,199.5322,178.5723,164.2785,191.5101,147.5302,168.2605,835.6889
2023-11-03 09:00:00,430.4923,541.8965,512.4491,553.7786,517.9868,503.5849,2623.917
2023-11-03 10:00:00,629.3854,767.2222,757.4722,782.2167,741.6312,718.6631,3755.3
2023-11-03 11:00:00,778.4761,917.0853,907.505,936.7226,890.8522,863.4028,4497.834
2023-11-03 12:00:00,855.9301,980.6365,965.325,995.1853,947.3013,918.9315,4785.175
2023-11-03 13:00:00,853.7888,964.6956,949.9632,978.283,933.3438,904.8529,4708.504
2023-11-03 14:00:00,774.8152,883.6139,869.7653,893.4865,853.9695,826.7173,4306.315
2023-11-03 15:00:00,620.9105,728.9955,719.4657,734.5206,707.1264,673.9299,3545.102
2023-11-03 16:00:00,413.0014,475.7546,490.1501,477.554,482.0024,428.9353,2336.812
2023-11-03 17:00:00,172.7029,117.7746,135.2559,120.1114,122.1679,118.1598,589.9799
2023-11-03 18:00:00,3.698628,2.259114,2.458962,2.315007,2.434578,2.413795,-11.64863
2023-11-03 19:00:00,0,0,0,0,0,0,-13.24663
2023-11-03 20:00:00,0,0,0,0,0,0,-13.26688
2023-11-03 21:00:00,0,0,0,0,0,0,-13.24481
2023-11-03 22:00:00,0,0,0,0,0,0,-13.22946
2023-11-03 23:00:00,0,0,0,0,0,0,-13.24862
2023-11-04 00:00:00,0,0,0,0,0,0,-13.19536
2023-11-04 01:00:00,0,0,0,0,0,0,-13.21859
2023-11-04 02:00:00,0,0,0,0,0,0,-13.19937
2023-11-04 03:00:00,0,0,0,0,0,0,-13.22634
2023-11-04 04:00:00,0,0,0,0,0,0,-13.33342
2023-11-04 05:00:00,0,0,0,0,0,0,-13.24206
2023-11-04 06:00:00,0,0,0,0,0,0,-13.2785
2023-11-04 07:00:00,0.8860973,2.676892,2.511475,2.781171,2.534306,2.484167,-10.25264
2023-11-04 08:00:00,169.0317,156.1315,145.6963,168.4276,129.3915,148.4843,732.5412
2023-11-04 09:00:00,418.9637,513.7698,486.0746,526.1029,490.851,478.749,2488.058
2023-11-04 10:00:00,614.9456,739.1697,732.5085,757.0526,720.1608,696.3112,3633.011
2023-11-04 11:00:00,764.9255,880.6752,871.2429,901.6593,858.1431,830.4937,4323.97
2023-11-04 12:00:00,847.5341,931.8967,920.3538,949.9915,904.5417,876.4509,4561.257
2023-11-04 13:00:00,837.0839,921.941,908.3884,938.3455,894.2099,866.7059,4506.425
2023-11-04 14:00:00,716.5295,841.5212,825.7355,854.7552,814.8228,790.7316,4105.862
2023-11-04 15:00:00,598.6136,687.1592,679.7432,695.4409,668.8045,638.2477,3349.591
2023-11-04 16:00:00,398.041,447.6949,461.8492,450.8926,455.6783,406.0319,2203.666
2023-11-04 17:00:00,164.1221,103.7909,120.1159,105.9191,107.437,105.0481,518.2335
2023-11-04 18:00:00,3.697025,1.948975,2.118704,1.893949,2.012349,1.92932,-13.86111
2023-11-04 19:00:00,0,0,0,0,0,0,-13.26447
2023-11-04 20:00:00,0,0,0,0,0,0,-13.25116
2023-11-04 21:00:00,0,0,0,0,0,0,-13.28566
2023-11-04 22:00:00,0,0,0,0,0,0,-13.29524
2023-11-04 23:00:00,0,0,0,0,0,0,-13.29891
2023-11-05 00:00:00,0,0,0,0,0,0,-13.31191
2023-11-05 01:00:00,0,0,0,0,0,0,-13.29722
2023-11-05 01:00:00,0,0,0,0,0,0,-13.32102
2023-11-05 02:00:00,0,0,0,0,0,0,-13.28581
2023-11-05 03:00:00,0,0,0,0,0,0,-13.24036
2023-11-05 04:00:00,0,0,0,0,0,0,-13.25103
2023-11-05 05:00:00,0,0,0,0,0,0,-13.26042
2023-11-05 06:00:00,2.025723,4.34354,3.931403,4.630292,3.426924,3.893352,-3.656583
2023-11-05 07:00:00,176.2543,159.4296,148.6947,170.4208,132.8249,150.8219,747.9661
2023-11-05 08:00:00,259.4544,311.3108,301.4062,317.32,297.8997,289.3597,1493.157
2023-11-05 09:00:00,444.8555,501.5243,479.5396,525.7021,470.6821,479.3078,2486.83
2023-11-05 10:00:00,486.4927,567.737,569.1584,572.2933,562.9526,531.706,2760.222
2023-11-05 11:00:00,462.4706,531.2382,522.1794,529.1717,514.9805,486.0587,2543.251
2023-11-05 12:00:00,771.9268,911.8547,895.7515,926.7762,881.2042,856.4516,4454.661
2023-11-05 13:00:00,670.2579,744.8962,721.1189,760.3234,708.2439,694.6559,3634.785
2023-11-05 14:00:00,538.5227,615.5177,604.7345,625.9014,596.5312,567.1624,3000.777
2023-11-05 15:00:00,309.8893,365.7162,366.6833,370.9061,359.4189,327.6436,1784.152
2023-11-05 16:00:00,143.1361,91.07159,103.576,92.95834,92.0386,91.23528,446.1316
2023-11-05 17:00:00,3.462348,1.78328,1.930843,1.731528,1.815972,1.763889,-14.1799
2023-11-05 18:00:00,0,0,0,0,0,0,-13.25217
2023-11-05 19:00:00,0,0,0,0,0,0,-13.22965
2023-11-05 20:00:00,0,0,0,0,0,0,-13.18012
2023-11-05 21:00:00,0,0,0,0,0,0,-13.2279
2023-11-05 22:00:00,0,0,0,0,0,0,-13.31109
2023-11-05 23:00:00,0,0,0,0,0,0,-13.27324
2023-11-06 00:00:00,0,0,0,0,0,0,-13.23177
2023-11-06 01:00:00,0,0,0,0,0,0,-13.21027
2023-11-06 02:00:00,0,0,0,0,0,0,-13.22097
2023-11-06 03:00:00,0,0,0,0,0,0,-13.22742
2023-11-06 04:00:00,0,0,0,0,0,0,-13.24763
2023-11-06 05:00:00,0,0,0,0,0,0,-13.20893
2023-11-06 06:00:00,1.211715,3.533965,3.422747,3.868651,3.262133,3.255721,-5.779615
2023-11-06 07:00:00,151.4376,129.0378,120.7508,139.3992,105.565,122.9614,600.0826
2023-11-06 08:00:00,382.3566,460.3709,435.6966,471.2287,438.8608,429.5917,2226.265
2023-11-06 09:00:00,554.5671,679.569,672.8329,693.9805,658.5706,638.6235,3331.235
2023-11-06 10:00:00,734.6365,814.2891,804.6949,827.8519,788.4402,764.8989,3984.545
2023-11-06 11:00:00,804.3013,878.259,865.6069,891.3327,847.2272,821.8268,4284.147
2023-11-06 12:00:00,789.9732,862.9162,850.2546,873.7154,830.9266,804.5414,4199.181
2023-11-06 13:00:00,713.848,797.2008,785.2316,804.4279,769.8928,743.4444,3879.876
2023-11-06 14:00:00,562.0063,646.6952,639.6761,651.4431,627.2482,596.0847,3142.001
2023-11-06 15:00:00,360.4284,410.8314,424.0936,412.1798,414.7673,372.2393,2016.378
2023-11-06 16:00:00,138.5532,95.53805,105.0242,96.92592,94.88889,93.84272,460.756
2023-11-06 17:00:00,3.204032,2.791645,2.855117,2.688282,2.87959,2.626842,-8.393112
2023-11-06 18:00:00,0,0,0,0,0,0,-13.17479
2023-11-06 19:00:00,0,0,0,0,0,0,-13.27582
2023-11-06 20:00:00,0,0,0,0,0,0,-13.24773
2023-11-06 21:00:00,0,0,0,0,0,0,-13.15648
2023-11-06 22:00:00,0,0,0,0,0,0,-13.16543
2023-11-06 23:00:00,0,0,0,0,0,0,-13.2076
2023-11-07 00:00:00,0,0,0,0,0,0,-13.26433
2023-11-07 01:00:00,0,0,0,0,0,0,-13.26557
2023-11-07 02:00:00,0,0,0,0,0,0,-13.27654
2023-11-07 03:00:00,0,0,0,0,0,0,-13.23958
2023-11-07 04:00:00,0,0,0,0,0,0,-13.17912
2023-11-07 05:00:00,0,0,0,0,0,0,-13.25039
2023-11-07 06:00:00,3.723053,7.495958,7.317405,7.725072,7.130452,6.529985,13.19757
2023-11-07 07:00:00,88.05958,92.31684,88.85842,96.07717,84.31329,86.88567,429.3854
2023-11-07 08:00:00,205.2263,243.8842,234.2357,245.6869,230.8245,229.963,1180.326
2023-11-07 09:00:00,536.9987,643.2389,638.7858,656.8946,625.336,604.6575,3133.267
2023-11-07 10:00:00,538.2443,629.673,621.076,643.0823,602.2859,585.9351,3086.002
2023-11-07 11:00:00,794.0843,870.6553,863.6679,883.1594,839.7322,815.2178,4253.726
2023-11-07 12:00:00,774.9835,847.158,833.9014,855.7736,818.8824,790.1144,4133.243
2023-11-07 13:00:00,691.1533,777.9938,767.5972,787.0679,753.4745,726.6671,3793.169
2023-11-07 14:00:00,517.7071,605.2704,599.9866,609.3843,586.8757,555.9232,2950.535
2023-11-07 15:00:00,350.4363,388.8307,401.2391,389.4173,391.7712,352.6187,1904.857
2023-11-07 16:00:00,126.5064,77.70332,88.36382,79.55672,78.4411,77.96458,376.6887
2023-11-07 17:00:00,2.686998,1.401515,1.56859,1.460891,1.518628,1.207337,-15.73492
2023-11-07 18:00:00,0,0,0,0,0,0,-13.38082
2023-11-07 19:00:00,0,0,0,0,0,0,-13.28011
2023-11-07 20:00:00,0,0,0,0,0,0,-13.26729
2023-11-07 21:00:00,0,0,0,0,0,0,-13.33696
2023-11-07 22:00:00,0,0,0,0,0,0,-13.26455
2023-11-07 23:00:00,0,0,0,0,0,0,-13.37056
2023-11-08 00:00:00,0,0,0,0,0,0,-13.32879
2023-11-08 01:00:00,0,0,0,0,0,0,-13.37083
2023-11-08 02:00:00,0,0,0,0,0,0,-13.391
2023-11-08 03:00:00,0,0,0,0,0,0,-13.38745
2023-11-08 04:00:00,0,0,0,0,0,0,-13.37309
2023-11-08 05:00:00,0,0,0,0,0,0,-13.35236
2023-11-08 06:00:00,0.7415799,2.662361,2.341528,2.785209,2.428715,2.415311,-10.07388
2023-11-08 07:00:00,129.88,106.3284,100.6338,114.6284,88.00722,101.8098,492.176
2023-11-08 08:00:00,356.6309,422.1347,401.1952,433.1881,402.274,396.6919,2045.235
2023-11-08 09:00:00,557.5007,647.2969,638.7634,661.9189,627.1151,608.9504,3171.486
2023-11-08 10:00:00,695.3882,781.3369,772.3423,798.1584,756.2123,734.5759,3823.087
2023-11-08 11:00:00,743.937,799.424,793.3355,823.7568,779.1435,760.512,3915.702
2023-11-08 12:00:00,773.8742,837.384,824.4481,848.6011,808.3679,784.0126,4081.599
2023-11-08 13:00:00,688.5313,752.9644,741.1949,761.0613,726.6823,703.7502,3662.11
2023-11-08 14:00:00,532.963,599.4996,592.2795,604.0215,581.3727,552.9339,2911.873
2023-11-08 15:00:00,325.786,353.6238,364.7551,355.522,355.025,322.0703,1731.915
2023-11-08 16:00:00,110.3683,70.30095,77.45171,71.97826,70.00577,69.06141,333.7843
2023-11-08 17:00:00,2.822778,1.272178,1.161628,1.163565,1.252038,1.071883,-16.03071
2023-11-08 18:00:00,0,0,0,0,0,0,-13.36804
2023-11-08 19:00:00,0,0,0,0,0,0,-13.31243
2023-11-08 20:00:00,0,0,0,0,0,0,-13.34836
2023-11-08 21:00:00,0,0,0,0,0,0,-13.40265
2023-11-08 22:00:00,0,0,0,0,0,0,-13.42708
2023-11-08 23:00:00,0,0,0,0,0,0,-13.40876
2023-11-09 00:00:00,0,0,0,0,0,0,-13.47596
2023-11-09 01:00:00,0,0,0,0,0,0,-13.47447
2023-11-09 02:00:00,0,0,0,0,0,0,-13.48535
2023-11-09 03:00:00,0,0,0,0,0,0,-13.3539
2023-11-09 04:00:00,0,0,0,0,0,0,-13.34254
2023-11-09 05:00:00,0,0,0,0,0,0,-13.31485
2023-11-09 06:00:00,1.130903,3.100605,2.980172,3.18585,2.888813,2.824075,-7.648832
2023-11-09 07:00:00,46.25917,49.51146,48.48021,51.40488,46.52301,46.48991,218.4374
2023-11-09 08:00:00,222.8827,270.3748,261.7927,279.358,257.5208,255.1212,1319.694
2023-11-09 09:00:00,501.8203,571.4523,563.9538,552.6882,531.7347,517.0189,2680.659
2023-11-09 10:00:00,396.5675,449.6827,435.3179,453.5478,436.5183,433.685,2234.031
2023-11-09 11:00:00,290.5428,353.7691,342.933,351.6335,328.9261,317.9143,1669.629
2023-11-09 12:00:00,740.9186,805.5744,800.2855,817.6528,793.726,755.2262,3942.076
2023-11-09 13:00:00,700.829,779.7344,768.2321,787.4274,751.8236,726.4316,3793.345
2023-11-09 14:00:00,540.5424,610.263,604.9517,615.4111,593.4577,562.2238,2967.77
2023-11-09 15:00:00,334.3084,366.836,378.0761,366.8488,367.1391,332.933,1791.845
2023-11-09 16:00:00,101.5821,66.46121,74.95257,69.05392,68.32719,66.85274,320.4319
2023-11-09 17:00:00,1.798597,0.5273777,0.6940445,0.8096001,0.67,0.5270222,-18.28017
2023-11-09 18:00:00,0,0,0,0,0,0,-13.53328
2023-11-09 19:00:00,0,0,0,0,0,0,-13.38962
2023-11-09 20:00:00,0,0,0,0,0,0,-13.51868
2023-11-09 21:00:00,0,0,0,0,0,0,-13.54113
2023-11-09 22:00:00,0,0,0,0,0,0,-13.43933
2023-11-09 23:00:00,0,0,0,0,0,0,-13.46382
2023-11-10 00:00:00,0,0,0,0,0,0,-13.5268
2023-11-10 01:00:00,0,0,0,0,0,0,-13.55954
2023-11-10 02:00:00,0,0,0,0,0,0,-13.57146
2023-11-10 03:00:00,0,0,0,0,0,0,-13.55787
2023-11-10 04:00:00,0,0,0,0,0,0,-13.57057
2023-11-10 05:00:00,0,0,0,0,0,0,-13.52444
2023-11-10 06:00:00,1.565657,3.56209,3.30566,3.315943,3.360835,3.33778,-5.161468
2023-11-10 07:00:00,45.42287,53.2507,53.01122,54.73339,51.91445,50.53635,239.2975
2023-11-10 08:00:00,84.96142,102.6059,103.1638,105.9375,102.3129,98.61851,490.2048
2023-11-10 09:00:00,82.52429,108.4338,108.2995,110.492,105.8301,101.2581,514.2214
2023-11-10 10:00:00,146.3823,186.647,186.7807,192.7032,185.8282,178.2949,913.2888
2023-11-10 11:00:00,239.6842,283.2435,292.3815,289.7537,289.9378,264.81,1402.721
2023-11-10 12:00:00,108.4366,135.3999,133.7834,138.264,130.9747,125.7764,642.0992
2023-11-10 13:00:00,82.42652,100.2714,100.5361,103.1908,98.3849,94.80997,473.2456
2023-11-10 14:00:00,31.08197,39.52899,39.04673,40.19725,38.46947,36.68294,168.197
2023-11-10 15:00:00,38.13276,41.77613,41.23863,42.88742,40.75978,39.21622,180.0417
2023-11-10 16:00:00,3.983347,3.41145,4.026383,3.944194,3.356694,3.018361,-8.829684
2023-11-10 17:00:00,0.03916667,0,0,0,0,0,-19.94538
2023-11-10 18:00:00,0,0,0,0,0,0,-13.47728
2023-11-10 19:00:00,0,0,0,0,0,0,-13.42219
2023-11-10 20:00:00,0,0,0,0,0,0,-13.40337
2023-11-10 21:00:00,0,0,0,0,0,0,-13.46691
2023-11-10 22:00:00,0,0,0,0,0,0,-13.50414
2023-11-10 23:00:00,0,0,0,0,0,0,-13.52423
2023-11-11 00:00:00,0,0,0,0,0,0,-13.53563
2023-11-11 01:00:00,0,0,0,0,0,0,-13.55083
2023-11-11 02:00:00,0,0,0,0,0,0,-13.56373
2023-11-11 03:00:00,0,0,0,0,0,0,-13.552
2023-11-11 04:00:00,0,0,0,0,0,0,-13.54697
2023-11-11 05:00:00,0,0,0,0,0,0,-13.56605
2023-11-11 06:00:00,0,0,0,0,0,0,-20.78663
2023-11-11 07:00:00,13.02328,20.94979,20.9219,21.37162,20.69479,19.7369,77.67519
2023-11-11 08:00:00,40.34928,50.60146,50.54192,51.71686,49.57883,47.80941,225.3887
2023-11-11 09:00:00,67.91666,85.4456,85.23608,87.38346,84.0554,80.46992,399.9102
2023-11-11 10:00:00,130.5789,168.8566,167.9124,172.841,165.2148,158.6961,815.719
2023-11-11 11:00:00,128.0721,157.804,157.3573,161.7946,154.7849,148.6572,759.9893
2023-11-11 12:00:00,111.8895,135.3096,134.7826,138.7362,133.076,128.0111,648.8246
2023-11-11 13:00:00,80.29812,95.9454,95.52529,98.23581,93.81552,90.23414,451.5053
2023-11-11 14:00:00,75.37149,94.70829,94.19555,97.15609,92.53556,89.14056,445.1903
2023-11-11 15:00:00,50.07721,57.37157,57.11236,58.58111,56.19902,54.09458,258.214
2023-11-11 16:00:00,16.21219,14.55389,14.37417,14.8093,14.52058,13.68058,45.02335
2023-11-11 17:00:00,0.9555557,0.001666667,0.03444445,0.06722502,0.0348361,0.001225,-20.16174
2023-11-11 18:00:00,0,0,0,0,0,0,-13.48448
2023-11-11 19:00:00,0,0,0,0,0,0,-13.48034
2023-11-11 20:00:00,0,0,0,0,0,0,-13.54691
2023-11-11 21:00:00,0,0,0,0,0,0,-13.52971
2023-11-11 22:00:00,0,0,0,0,0,0,-13.52363
2023-11-11 23:00:00,0,0,0,0,0,0,-13.54912
2023-11-12 00:00:00,0,0,0,0,0,0,-13.59993
2023-11-12 01:00:00,0,0,0,0,0,0,-13.51959
2023-11-12 02:00:00,0,0,0,0,0,0,-13.53759
2023-11-12 03:00:00,0,0,0,0,0,0,-13.58071
2023-11-12 04:00:00,0,0,0,0,0,0,-13.52997
2023-11-12 05:00:00,0,0,0,0,0,0,-13.51013
2023-11-12 06:00:00,0,0,0,0,0,0,-20.40528
2023-11-12 07:00:00,7.234837,11.38152,11.30983,11.54338,11.15539,10.49872,29.52098
2023-11-12 08:00:00,29.18749,39.55323,39.676,40.57632,39.01238,37.23809,169.8442
2023-11-12 09:00:00,81.80347,107.6254,106.7612,109.295,104.74,100.3548,505.8515
2023-11-12 10:00:00,182.0601,232.0246,230.0258,237.4933,226.1874,218.3325,1127.77
2023-11-12 11:00:00,297.1391,362.7809,360.5987,370.5296,351.949,339.1927,1770.022
2023-11-12 12:00:00,338.338,414.0384,406.9623,418.2952,394.8094,383.8506,1999.235
2023-11-12 13:00:00,224.4387,274.4701,267.7061,280.4716,262.2459,256.3935,1322.611
2023-11-12 14:00:00,262.7636,322.5189,300.6188,325.1938,291.148,291.0619,1512.125
2023-11-12 15:00:00,121.8583,146.9854,143.0096,147.834,141.1654,135.5721,694.2542
2023-11-12 16:00:00,86.33897,57.93176,66.55257,62.56069,62.21052,57.0977,282.4637
2023-11-12 17:00:00,1.015572,0.1612556,0.2174833,0.1612556,0.2507203,0.1619083,-19.85585
2023-11-12 18:00:00,0,0,0,0,0,0,-13.55894
2023-11-12 19:00:00,0,0,0,0,0,0,-13.56692
2023-11-12 20:00:00,0,0,0,0,0,0,-13.57169
2023-11-12 21:00:00,0,0,0,0,0,0,-13.56329
2023-11-12 22:00:00,0,0,0,0,0,0,-13.43221
2023-11-12 23:00:00,0,0,0,0,0,0,-13.48884
2023-11-13 00:00:00,0,0,0,0,0,0,-13.51581
2023-11-13 01:00:00,0,0,0,0,0,0,-13.55583
2023-11-13 02:00:00,0,0,0,0,0,0,-13.42609
2023-11-13 03:00:00,0,0,0,0,0,0,-13.53092
2023-11-13 04:00:00,0,0,0,0,0,0,-13.59787
2023-11-13 05:00:00,0,0,0,0,0,0,-13.51554
2023-11-13 06:00:00,0.3585,1.804101,1.769704,1.858692,1.726192,1.726192,-13.48093
2023-11-13 07:00:00,137.9592,104.9485,95.56616,110.3623,84.3035,97.58434,472.1939
2023-11-13 08:00:00,376.9665,441.5884,420.9376,459.2668,412.4089,419.9876,2146.389
2023-11-13 09:00:00,568.9479,699.0464,691.8887,713.4082,676.7681,654.4227,3422.018
2023-11-13 10:00:00,712.8007,851.8641,841.7278,869.3069,825.7139,800.8929,4173.139
2023-11-13 11:00:00,780.1136,916.1558,905.1489,932.8701,886.9272,859.9412,4480.687
2023-11-13 12:00:00,759.5255,874.5521,866.5372,882.9355,844.3656,815.7507,4255.949
2023-11-13 13:00:00,696.7343,821.6087,809.8485,832.6499,795.5842,769.8365,4010.123
2023-11-13 14:00:00,551.8749,661.3516,656.3402,668.0839,644.9092,611.8226,3229.734
2023-11-13 15:00:00,336.2903,373.4942,384.573,371.7699,369.489,337.9505,1817.088
2023-11-13 16:00:00,105.1735,66.87964,75.20699,69.47776,68.70158,66.28352,322.6515
2023-11-13 17:00:00,1.049161,0.488339,0.5782987,0.4340278,0.490868,0.4337153,-18.59732
2023-11-13 18:00:00,0,0,0,0,0,0,-13.48691
2023-11-13 19:00:00,0,0,0,0,0,0,-13.4743
2023-11-13 20:00:00,0,0,0,0,0,0,-13.45912
2023-11-13 21:00:00,0,0,0,0,0,0,-13.45721
2023-11-13 22:00:00,0,0,0,0,0,0,-13.56325
2023-11-13 23:00:00,0,0,0,0,0,0,-13.54231
2023-11-14 00:00:00,0,0,0,0,0,0,-13.47772
2023-11-14 01:00:00,0,0,0,0,0,0,-13.5186
2023-11-14 02:00:00,0,0,0,0,0,0,-13.48598
2023-11-14 03:00:00,0,0,0,0,0,0,-13.52798
2023-11-14 04:00:00,0,0,0,0,0,0,-13.6576
2023-11-14 05:00:00,0,0,0,0,0,0,-13.58918
2023-11-14 06:00:00,0.1902778,0.9787555,1.010161,0.9193277,0.9333153,0.8777598,-17.44065
2023-11-14 07:00:00,124.0921,103.0394,93.86404,106.7475,84.98563,95.42407,464.7102
2023-11-14 08:00:00,367.8287,423.739,406.193,443.0066,396.8658,406.459,2077.6
2023-11-14 09:00:00,543.0642,652.8203,644.7135,666.6439,632.9035,609.1727,3179.532
2023-11-14 10:00:00,686.3907,804.537,793.7849,828.6774,782.0225,762.171,3964.772
2023-11-14 11:00:00,757.2719,869.3658,861.4417,889.0684,843.5902,819.4061,4266.422
2023-11-14 12:00:00,778.5581,886.3137,874.4093,903.3012,859.7525,833.6562,4333.842
2023-11-14 13:00:00,696.54,802.9459,792.0375,814.3773,775.9231,750.6876,3905.336
2023-11-14 14:00:00,494.594,570.9169,565.4885,578.988,559.3592,529.6229,2784.165
2023-11-14 15:00:00,283.183,312.1186,317.2471,313.6641,304.7928,286.9981,1519.364
2023-11-14 16:00:00,93.42646,70.99828,74.16772,72.38539,70.36493,67.52613,330.8632
2023-11-14 17:00:00,1.114917,0.294649,0.2614528,0.29495,0.29495,0.2035611,-19.72839
2023-11-14 18:00:00,0,0,0,0,0,0,-13.55929
2023-11-14 19:00:00,0,0,0,0,0,0,-13.52036
2023-11-14 20:00:00,0.06666666,0,0,0,0,0,-13.52491
2023-11-14 21:00:00,0,0,0,0,0,0,-13.55309
2023-11-14 22:00:00,0,0,0,0,0,0,-13.48039
2023-11-14 23:00:00,0,0,0,0,0,0,-13.60214
2023-11-15 00:00:00,0,0,0,0,0,0,-13.63414
2023-11-15 01:00:00,0,0,0,0,0,0,-13.65987
2023-11-15 02:00:00,0,0,0,0,0,0,-13.64665
2023-11-15 03:00:00,0,0,0,0,0,0,-13.58803
2023-11-15 04:00:00,0,0,0,0,0,0,-13.53506
2023-11-15 05:00:00,0,0,0,0,0,0,-13.52177
2023-11-15 06:00:00,0.013,0.4153777,0.4506223,0.4545777,0.4153777,0.4153777,-18.72207
2023-11-15 07:00:00,37.55013,55.61955,54.89648,56.66005,53.90492,51.8784,249.3966
2023-11-15 08:00:00,149.0581,184.5347,182.8472,189.0697,178.6878,172.9781,891.6558
2023-11-15 09:00:00,213.8692,261.061,259.315,266.7538,253.6605,244.1707,1270.472
2023-11-15 10:00:00,268.3441,328.362,325.902,335.6648,318.9749,307.4192,1602.636
2023-11-15 11:00:00,240.3634,293.495,291.0433,299.9216,285.5824,274.6024,1429.409
2023-11-15 12:00:00,226.7173,275.0206,273.1858,281.238,267.6951,257.5517,1338.521
