Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-18 21:00:00,0,0,0,0,-7.802457
2023-11-18 22:00:00,0,0,0,0,-7.805451
2023-11-18 23:00:00,0,0,0,0,-7.839914
2023-11-19 00:00:00,0,0,0,0,-7.855102
2023-11-19 01:00:00,0,0,0,0,-7.855431
2023-11-19 02:00:00,0,0,0,0,-7.922614
2023-11-19 03:00:00,0,0,0,0,-7.924814
2023-11-19 04:00:00,0,0,0,0,-8.067223
2023-11-19 05:00:00,0,0,0,0,-8.337351
2023-11-19 06:00:00,0.1665833,0,0,0,-8.565453
2023-11-19 07:00:00,158.3157,103.3895,100.8984,83.25577,281.9002
2023-11-19 08:00:00,455.922,675.7809,485.1678,526.8408,1672.77
2023-11-19 09:00:00,673.3568,1201.97,938.0349,1011.875,3129.622
2023-11-19 10:00:00,834.2253,1412.673,1174.52,1281.295,3824.265
2023-11-19 11:00:00,908.8976,1496.924,1289.812,1398.252,4132.428
2023-11-19 12:00:00,896.9861,1457.412,1265.489,1375.08,4048.512
2023-11-19 13:00:00,796.92,1307.177,1112.978,1245.012,3632.867
2023-11-19 14:00:00,624.1354,1029.375,850.3358,991.7917,2864.063
2023-11-19 15:00:00,393.7511,621.6523,472.9488,613.7935,1711.28
2023-11-19 16:00:00,129.5036,124.2179,87.14083,132.9045,343.556
2023-11-19 17:00:00,1.815028,0,0,0,-7.72941
2023-11-19 18:00:00,0,0,0,0,-7.789539
2023-11-19 19:00:00,0,0,0,0,-7.76304
2023-11-19 20:00:00,0,0,0,0,-7.756901
2023-11-19 21:00:00,0,0,0,0,-7.77639
2023-11-19 22:00:00,0,0,0,0,-7.807432
2023-11-19 23:00:00,0,0,0,0,-7.935056
2023-11-20 00:00:00,0,0,0,0,-8.077933
2023-11-20 01:00:00,0,0,0,0,-8.212963
2023-11-20 02:00:00,0,0,0,0,-8.363705
2023-11-20 03:00:00,0,0,0,0,-8.549435
2023-11-20 04:00:00,0,0,0,0,-8.637569
2023-11-20 05:00:00,0,0,0,0,-8.796195
2023-11-20 06:00:00,0.1583333,0,0.204085,0,-8.376186
2023-11-20 07:00:00,147.9037,110.4297,100.199,80.35361,283.3288
2023-11-20 08:00:00,422.6855,629.501,444.7466,492.205,1545.298
2023-11-20 09:00:00,648.9924,1139.61,882.8149,956.6777,2947.595
2023-11-20 10:00:00,830.9658,1413.003,1169.246,1278.137,3816.945
2023-11-20 11:00:00,637.9557,1072.063,846.0506,1010.734,2916.666
2023-11-20 12:00:00,471.1107,699.5475,560.9803,694.332,1989.773
2023-11-20 13:00:00,244.3029,421.1103,333.3123,396.3118,1133.742
2023-11-20 14:00:00,160.6703,268.7519,214.4106,260.4153,734.4241
2023-11-20 15:00:00,139.8934,227.2582,179.4677,217.9319,620.8627
2023-11-20 16:00:00,22.76495,12.62352,13.26755,10.05588,30.64387
2023-11-20 17:00:00,1.514547,0,0,0,-7.692883
2023-11-20 18:00:00,0,0,0,0,-7.737486
2023-11-20 19:00:00,0,0,0,0,-7.777135
2023-11-20 20:00:00,0,0,0,0,-7.80353
2023-11-20 21:00:00,0,0,0,0,-7.830872
2023-11-20 22:00:00,0,0,0,0,-7.817887
2023-11-20 23:00:00,0,0,0,0,-7.777548
2023-11-21 00:00:00,0,0,0,0,-7.809165
2023-11-21 01:00:00,0,0,0,0,-7.860381
2023-11-21 02:00:00,0,0,0,0,-7.868598
2023-11-21 03:00:00,0,0,0,0,-7.978617
2023-11-21 04:00:00,0,0,0,0,-7.912229
2023-11-21 05:00:00,0,0,0,0,-7.948152
2023-11-21 06:00:00,0.1154612,0,0,0,-8.058651
2023-11-21 07:00:00,7.065567,0,0,0.1222222,-6.838171
2023-11-21 08:00:00,33.78641,52.374,49.33749,43.83084,140.0026
2023-11-21 09:00:00,73.26424,126.6083,104.1415,120.3491,336.1884
2023-11-21 10:00:00,60.28357,100.2552,83.77108,84.38163,261.7338
2023-11-21 11:00:00,68.86518,124.9888,104.7225,117.3198,344.1086
2023-11-21 12:00:00,80.12163,145.0912,119.2745,139.3774,397.1559
2023-11-21 13:00:00,112.8573,203.4509,167.1459,198.379,565.872
2023-11-21 14:00:00,55.63034,75.66174,65.34898,72.90025,211.5336
2023-11-21 15:00:00,14.53728,5.496216,5.978755,7.179295,9.017612
2023-11-21 16:00:00,6.541982,0,0,0,-7.931918
2023-11-21 17:00:00,0.21653,0,0,0,-7.924896
2023-11-21 18:00:00,0.00039608,0,0,0,-7.966694
2023-11-21 19:00:00,0,0,0,0,-8.028772
2023-11-21 20:00:00,0,0,0,0,-8.014816
2023-11-21 21:00:00,0,0,0,0,-7.99986
2023-11-21 22:00:00,0,0,0,0,-7.966144
2023-11-21 23:00:00,0,0,0,0,-7.91887
2023-11-22 00:00:00,0,0,0,0,-7.947576
2023-11-22 01:00:00,0,0,0,0,-7.889647
2023-11-22 02:00:00,0,0,0,0,-7.917036
2023-11-22 03:00:00,0.002264234,0,0,0,-7.93572
2023-11-22 04:00:00,0.02072188,0,0,0,-7.919981
2023-11-22 05:00:00,0,0,0,0,-7.88634
2023-11-22 06:00:00,0,0,0,0,-7.855583
2023-11-22 07:00:00,0.23042,0.911851,1.003628,0.8881667,-5.527356
2023-11-22 08:00:00,20.27023,21.65878,23.85189,19.53301,62.22573
2023-11-22 09:00:00,18.16224,16.71911,16.73895,14.12511,42.26808
2023-11-22 10:00:00,44.14795,66.26351,65.31147,61.98273,201.9582
2023-11-22 11:00:00,40.94212,64.38517,64.82169,56.60247,183.3663
2023-11-22 12:00:00,54.93239,96.07573,85.29769,77.76539,269.1919
2023-11-22 13:00:00,227.1133,411.6946,328.8085,406.489,1147.776
2023-11-22 14:00:00,184.4097,321.1707,246.4354,294.2471,848.0433
2023-11-22 15:00:00,90.71899,131.2588,111.1658,125.7702,363.1566
2023-11-22 16:00:00,80.85637,86.13057,65.8848,83.128,232.0239
2023-11-22 17:00:00,1.135182,0,0,0,-7.948413
2023-11-22 18:00:00,0,0,0,0,-7.967083
2023-11-22 19:00:00,0,0,0,0,-7.965313
2023-11-22 20:00:00,0,0,0,0,-7.997468
2023-11-22 21:00:00,0,0,0,0,-8.030107
2023-11-22 22:00:00,0,0,0,0,-7.975249
2023-11-22 23:00:00,0,0,0,0,-8.031599
2023-11-23 00:00:00,0,0,0,0,-8.060686
2023-11-23 01:00:00,0,0,0,0,-8.362827
2023-11-23 02:00:00,0,0,0,0,-8.441189
2023-11-23 03:00:00,0,0,0,0,-8.443042
2023-11-23 04:00:00,0,0,0,0,-8.411017
2023-11-23 05:00:00,0,0,0,0,-8.582518
2023-11-23 06:00:00,0.1740278,0,0,0,-8.700541
2023-11-23 07:00:00,130.8759,94.94758,86.62886,67.39895,242.2605
2023-11-23 08:00:00,434.7738,608.6958,433.1415,474.8784,1502.249
2023-11-23 09:00:00,672.7619,1194.683,924.5262,993.3795,3090.748
2023-11-23 10:00:00,827.5462,1406.485,1168.973,1268.849,3799.4
2023-11-23 11:00:00,900.1965,1483.563,1281.219,1381.675,4093.35
2023-11-23 12:00:00,888.9171,1454.842,1259.591,1367.162,4030.386
2023-11-23 13:00:00,787.6302,1314.152,1103.045,1246.869,3630.536
2023-11-23 14:00:00,617.6558,662.8194,492.899,687.3232,1643.224
2023-11-23 15:00:00,361.7869,569.3218,430.8329,,998.199
2023-11-23 16:00:00,39.26573,24.83901,26.01465,,46.67922
2023-11-23 17:00:00,0.7794167,0,0,,-7.986505
2023-11-23 18:00:00,0,0,0,,-8.033246
2023-11-23 19:00:00,0,0,0,,-8.013
2023-11-23 20:00:00,0,0,0,,-7.999955
2023-11-23 21:00:00,0,0,0,,-8.026801
2023-11-23 22:00:00,0,0,0,,-8.078122
2023-11-23 23:00:00,0,0,0,,-8.208324
2023-11-24 00:00:00,0,0,0,,-8.450059
2023-11-24 01:00:00,0,0,0,,-8.44142
2023-11-24 02:00:00,0,0,0,,-8.481539
2023-11-24 03:00:00,0,0,0,,-8.532314
2023-11-24 04:00:00,0,0,0,,-8.667066
2023-11-24 05:00:00,0,0,0,,-8.655966
2023-11-24 06:00:00,0,0,0,,-8.877211
2023-11-24 07:00:00,19.42071,17.70281,27.05339,,42.85599
2023-11-24 08:00:00,187.1129,336.2327,239.1689,262.2393,777.3736
2023-11-24 09:00:00,456.6729,869.5064,672.0204,767.6639,2279.149
2023-11-24 10:00:00,825.6044,1314.908,1120.302,1176.081,3594.407
2023-11-24 11:00:00,921.1402,1449.798,1285.71,1348.102,4037.543
2023-11-24 12:00:00,453.3094,702.6335,506.7011,679.5967,1884.757
2023-11-24 13:00:00,262.6384,449.2981,361.8884,431.701,1231.976
2023-11-24 14:00:00,61.68438,96.54083,85.28458,92.00037,263.9061
2023-11-24 15:00:00,71.58445,102.1088,89.9697,88.8593,281.7306
2023-11-24 16:00:00,16.48005,7.690437,11.38761,6.135993,23.49508
2023-11-24 17:00:00,0.7207778,0,0,0,-8.07212
2023-11-24 18:00:00,0,0,0,0,-8.005177
2023-11-24 19:00:00,0,0,0,0,-7.986259
2023-11-24 20:00:00,0,0,0,0,-7.959041
2023-11-24 21:00:00,0,0,0,0,-7.943905
2023-11-24 22:00:00,0,0,0,0,-8.086352
2023-11-24 23:00:00,0,0,0,0,-8.107628
2023-11-25 00:00:00,0,0,0,0,-8.329292
2023-11-25 01:00:00,0,0,0,0,-8.409107
2023-11-25 02:00:00,0,0,0,0,-8.626417
2023-11-25 03:00:00,0,0,0,0,-8.575173
2023-11-25 04:00:00,0,0,0,0,-8.803232
2023-11-25 05:00:00,0,0,0,0,-8.802627
2023-11-25 06:00:00,0,0,0,0,-9.074063
2023-11-25 07:00:00,112.0133,81.92251,74.43993,65.20239,208.5641
2023-11-25 08:00:00,405.3648,558.0339,389.1853,443.5108,1380.271
2023-11-25 09:00:00,564.8398,1041.699,778.4282,878.136,2689.062
2023-11-25 10:00:00,717.4651,1343.053,1051.839,1214.827,3576.33
2023-11-25 11:00:00,853.0404,1540.255,1257.132,1430.516,4176.534
2023-11-25 12:00:00,857.4767,1501.001,1230.858,1408.292,4093.431
2023-11-25 13:00:00,768.6744,1352.97,1088.139,1281.927,3689.419
2023-11-25 14:00:00,457.9453,809.9621,621.9265,780.7391,2209.344
2023-11-25 15:00:00,340.0669,587.6152,428.0456,579.8829,1604.086
2023-11-25 16:00:00,78.49944,78.47249,59.13332,81.56696,220.1611
2023-11-25 17:00:00,0.8452711,0,0,0,-10.04146
2023-11-25 18:00:00,0,0,0,0,-9.328364
2023-11-25 19:00:00,0,0,0,0,-8.543839
2023-11-25 20:00:00,0,0,0,0,-7.974205
2023-11-25 21:00:00,0,0,0,0,-8.048715
2023-11-25 22:00:00,0,0,0,0,-8.17509
2023-11-25 23:00:00,0,0,0,0,-8.380679
2023-11-26 00:00:00,0,0,0,0,-8.480361
2023-11-26 01:00:00,0,0,0,0,-8.476429
2023-11-26 02:00:00,0,0,0,0,-8.538498
2023-11-26 03:00:00,0,0,0,0,-8.677298
2023-11-26 04:00:00,0,0,0,0,-8.596928
2023-11-26 05:00:00,0,0,0,0,-8.654802
2023-11-26 06:00:00,0,0,0,0,-8.622493
2023-11-26 07:00:00,7.922953,7.274517,9.339098,7.248665,17.10919
2023-11-26 08:00:00,54.45884,93.86045,81.48904,94.10213,265.7768
2023-11-26 09:00:00,89.51408,171.489,132.882,166.3773,462.6344
2023-11-26 10:00:00,129.1386,237.8467,184.2049,235.7505,650.4159
2023-11-26 11:00:00,121.7768,241.885,187.8296,231.8964,661.5621
2023-11-26 12:00:00,159.2684,300.1693,230.2768,290.4022,818.887
2023-11-26 13:00:00,189.352,335.5978,259.8691,328.9401,922.4929
2023-11-26 14:00:00,79.71855,121.7333,106.228,125.2608,362.1859
2023-11-26 15:00:00,32.92308,44.44606,42.5633,40.77043,121.1641
2023-11-26 16:00:00,6.499172,2.97495,2.315477,2.114037,-2.6184
2023-11-26 17:00:00,0.01604167,0,0,0,-9.355664
2023-11-26 18:00:00,0,0,0,0,-8.924454
2023-11-26 19:00:00,0,0,0,0,-8.058561
2023-11-26 20:00:00,0,0,0,0,-8.0187
2023-11-26 21:00:00,0,0,0,0,-8.020796
2023-11-26 22:00:00,0,0,0,0,-8.054136
2023-11-26 23:00:00,0,0,0,0,-8.085141
2023-11-27 00:00:00,0,0,0,0,-8.145058
2023-11-27 01:00:00,0,0,0,0,-8.187477
2023-11-27 02:00:00,0,0,0,0,-8.278061
2023-11-27 03:00:00,0,0,0,0,-8.323857
2023-11-27 04:00:00,0,0,0,0,-8.282331
2023-11-27 05:00:00,0,0,0,0,-8.299669
2023-11-27 06:00:00,0,0,0,0,-8.338299
2023-11-27 07:00:00,60.33223,62.45445,58.81974,53.96022,162.9472
2023-11-27 08:00:00,194.0717,283.6429,218.3299,245.5714,740.3337
2023-11-27 09:00:00,513.2427,966.9846,734.0307,828.0386,2555.848
2023-11-27 10:00:00,828.0271,1429.724,1154.779,1283.588,3826.724
2023-11-27 11:00:00,903.4507,1533.576,1276.567,1418.987,4176.331
2023-11-27 12:00:00,888.7686,1501.888,1256.176,1409.54,4118.122
2023-11-27 13:00:00,787.3536,1346.092,1102.755,1276.853,3692.671
2023-11-27 14:00:00,615.9015,1053.637,840.9056,1009.53,2902.042
2023-11-27 15:00:00,392.5546,627.1969,467.6845,619.6718,1720.708
2023-11-27 16:00:00,126.8039,108.8494,71.5304,108.4335,288.7578
2023-11-27 17:00:00,1.375138,0,0,0,-7.837314
2023-11-27 18:00:00,0,0,0,0,-7.845057
2023-11-27 19:00:00,0,0,0,0,-7.948329
2023-11-27 20:00:00,0,0,0,0,-7.91449
2023-11-27 21:00:00,0,0,0,0,-8.041479
2023-11-27 22:00:00,0,0,0,0,-8.031567
2023-11-27 23:00:00,0,0,0,0,-8.238203
2023-11-28 00:00:00,0,0,0,0,-8.531699
2023-11-28 01:00:00,0,0,0,0,-8.745246
2023-11-28 02:00:00,0,0,0,0,-8.825938
2023-11-28 03:00:00,0,0,0,0,-9.106065
2023-11-28 04:00:00,0,0,0,0,-8.971742
2023-11-28 05:00:00,0,0,0,0,-9.326469
2023-11-28 06:00:00,0,0,0,0,-9.523852
2023-11-28 07:00:00,23.35486,41.3647,34.64912,37.88853,102.6944
2023-11-28 08:00:00,147.5582,257.7229,183.698,233.0331,663.8819
2023-11-28 09:00:00,583.1357,1064.424,801.9662,890.3907,2748.501
2023-11-28 10:00:00,780.515,1372.702,1090.286,1229.775,3645.12
2023-11-28 11:00:00,886.5363,1559.451,1267.411,1443.049,4218.469
2023-11-28 12:00:00,880.8297,1526.751,1245.745,1432.331,4155.719
2023-11-28 13:00:00,766.8988,1335.783,1080.95,1250.618,3644.136
2023-11-28 14:00:00,537.4659,1023.244,795.5644,973.0857,2769.58
2023-11-28 15:00:00,372.1864,610.1208,447.7676,599.8488,1662.673
2023-11-28 16:00:00,120.165,104.7123,69.32237,109.3631,283.9948
2023-11-28 17:00:00,1.568978,0,0,0,-7.921478
2023-11-28 18:00:00,0,0,0,0,-8.082828
2023-11-28 19:00:00,0,0,0,0,-8.070339
2023-11-28 20:00:00,0,0,0,0,-8.166541
2023-11-28 21:00:00,0,0,0,0,-8.264774
2023-11-28 22:00:00,0,0,0,0,-8.758058
2023-11-28 23:00:00,0,0,0,0,-8.934889
2023-11-29 00:00:00,0,0,0,0,-9.227396
2023-11-29 01:00:00,0,0,0,0,-9.247575
2023-11-29 02:00:00,0,0,0,0,-9.495682
2023-11-29 03:00:00,0,0,0,0,-9.736212
2023-11-29 04:00:00,0,0,0,0,-9.854763
2023-11-29 05:00:00,0,0,0,0,-10.11554
2023-11-29 06:00:00,0.01158333,0,0,0,-10.1739
2023-11-29 07:00:00,113.7712,73.35522,68.98531,53.99689,188.556
2023-11-29 08:00:00,426.9366,538.3319,372.3697,426.5198,1323.213
2023-11-29 09:00:00,651.865,1200.209,909.2736,982.7348,3069.295
2023-11-29 10:00:00,810.7471,1437.977,1164.456,1288.25,3848.194
2023-11-29 11:00:00,897.7659,1528.551,1278.641,1413.741,4169.753
2023-11-29 12:00:00,888.6661,1503.684,1259.024,1407.583,4121.64
2023-11-29 13:00:00,787.3167,1355.639,1102.718,1281.214,3707.108
2023-11-29 14:00:00,607.5026,1063.793,839.0098,1016.252,2915.143
2023-11-29 15:00:00,374.9012,620.5793,453.8185,609.1226,1685.331
2023-11-29 16:00:00,117.0469,97.22964,67.85602,104.3589,276.3837
2023-11-29 17:00:00,1.250509,0,0,0,-9.147524
2023-11-29 18:00:00,0,0,0,0,-9.360208
2023-11-29 19:00:00,0,0,0,0,-8.242498
2023-11-29 20:00:00,0,0,0,0,-8.08552
2023-11-29 21:00:00,0,0,0,0,-8.25516
2023-11-29 22:00:00,0,0,0,0,-8.569286
2023-11-29 23:00:00,0,0,0,0,-8.668026
2023-11-30 00:00:00,0,0,0,0,-9.042019
2023-11-30 01:00:00,0,0,0,0,-9.151853
2023-11-30 02:00:00,0,0,0,0,-9.264792
2023-11-30 03:00:00,0,0,0,0,-9.395543
2023-11-30 04:00:00,0,0,0,0,-9.481495
2023-11-30 05:00:00,0,0,0,0,-9.708111
2023-11-30 06:00:00,0.0601389,0,0,0,-9.863906
2023-11-30 07:00:00,104.6908,70.57597,63.09637,49.84576,175.5507
2023-11-30 08:00:00,413.1152,514.8132,362.5988,412.3262,1277.002
2023-11-30 09:00:00,692.5947,1130.024,876.9916,952.7522,2944.207
2023-11-30 10:00:00,764.7314,1331.183,1123.329,1215.622,3645.615
2023-11-30 11:00:00,876.782,1107.448,1104.836,1421.854,2289.639
2023-11-30 12:00:00,881.0369,1429.538,1372.83,,2761.934
2023-11-30 13:00:00,786.9998,1293.797,924.34,,2153.126
2023-11-30 14:00:00,617.3289,1023.337,911.4911,,1935.032
2023-11-30 15:00:00,381.8077,588.6216,448.7292,,1051.989
2023-11-30 16:00:00,47.96299,27.18109,26.99157,,58.67746
2023-11-30 17:00:00,0.6229028,0,0,,-7.654503
2023-11-30 18:00:00,0,0,0,,-7.784861
2023-11-30 19:00:00,0,0,0,,-7.837317
2023-11-30 20:00:00,0,0,0,,-7.921434
2023-11-30 21:00:00,0,0,0,,-7.901916
2023-11-30 22:00:00,0,0,0,,-8.092752
2023-11-30 23:00:00,0,0,0,,-8.118489
