Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-11-16 07:00:00,10.26385,12.71833,12.49833,12.675,12.315,60.96649
2023-11-16 08:00:00,132.1141,188.9783,185.0233,187.93,181.0116,732.0853
2023-11-16 09:00:00,411.0621,819.9283,815.295,797.8649,729.1951,3141.743
2023-11-16 10:00:00,529.4685,1223.225,1214.39,1248.861,1226.218,4885.671
2023-11-16 11:00:00,376.9326,957.5032,957.4451,967.3934,933.4451,3802.82
2023-11-16 12:00:00,438.4046,1068.252,1071.981,1090.662,1049.433,4238.596
2023-11-16 13:00:00,265.8722,569.3,582.6434,586.3283,528.0983,2241.155
2023-11-16 14:00:00,438.843,841.6517,843.9849,779.3618,712.4517,3101.264
2023-11-16 15:00:00,601.0508,1106.455,1113.01,1133.447,1092.858,4417.062
2023-11-16 16:00:00,53.49552,68.82334,63.10334,68.47334,65.37333,274.072
2023-11-16 17:00:00,-0.1450696,0,0,0,0,-14.13867
2023-11-16 18:00:00,-0.1219405,0,0,0,0,-14.36917
2023-11-16 19:00:00,-0.1781747,0,0,0,0,-14.43966
2023-11-16 20:00:00,-0.193304,0,0,0,0,-14.50933
2023-11-16 21:00:00,-0.1031645,0,0,0,0,-14.45567
2023-11-16 22:00:00,-0.1983612,0,0,0,0,-14.35633
2023-11-16 23:00:00,-0.1419954,0,0,0,0,-14.443
2023-11-17 00:00:00,-0.2407777,0,0,0,0,-14.42467
2023-11-17 01:00:00,-0.05090714,0,0,0,0,-14.51766
2023-11-17 02:00:00,-0.2077659,0,0,0,0,-14.52517
2023-11-17 03:00:00,-0.2283182,0,0,0,0,-14.53383
2023-11-17 04:00:00,-0.276531,0,0,0,0,-14.42783
2023-11-17 05:00:00,-0.1816238,0,0,0,0,-14.30633
2023-11-17 06:00:00,0.9323654,0,0,0,0,-13.66634
2023-11-17 07:00:00,238.5358,233.2866,232.765,246.9083,241.5,980.1827
2023-11-17 08:00:00,697.1308,1362.71,1385.725,1415.858,1367.22,5542.194
2023-11-17 09:00:00,752.8355,1559.822,1561.139,1593.808,1550.64,6253.669
2023-11-17 10:00:00,608.6396,1400.285,1399.516,1429.631,1390.283,5599.21
2023-11-17 11:00:00,526.1332,1313.495,1314.991,1338.542,1301.025,5242.491
2023-11-17 12:00:00,548.3557,1330.833,1334.88,1357.978,1318.433,5306.342
2023-11-17 13:00:00,665.7412,1461.405,1469.555,1494.53,1450.177,5827.728
2023-11-17 14:00:00,675.3318,1195.797,1188.16,1190.637,1169.455,4643.196
2023-11-17 15:00:00,557.2234,915.7617,891.8783,897.5498,859.4067,3534.72
2023-11-17 16:00:00,47.69387,62.06833,56.03499,57.695,51.71334,252.1673
2023-11-17 17:00:00,-0.1625906,0,0,0,0,-14.26633
2023-11-17 18:00:00,-0.1756299,0,0,0,0,-14.3475
2023-11-17 19:00:00,-0.1949296,0,0,0,0,-14.36467
2023-11-17 20:00:00,-0.178278,0,0,0,0,-14.38367
2023-11-17 21:00:00,-0.2433349,0,0,0,0,-14.39116
2023-11-17 22:00:00,-0.1828415,0,0,0,0,-14.49417
2023-11-17 23:00:00,-0.1127738,0,0,0,0,-14.38017
2023-11-18 00:00:00,-0.1662636,0,0,0,0,-14.35802
2023-11-18 01:00:00,-0.1931394,0,0,0,0,-14.3805
2023-11-18 02:00:00,-0.3086348,0,0,0,0,-14.413
2023-11-18 03:00:00,-0.1909038,0,0,0,0,-14.36867
2023-11-18 04:00:00,-0.2359417,0,0,0,0,-14.28216
2023-11-18 05:00:00,-0.1825828,0,0,0,0,-14.504
2023-11-18 06:00:00,0.3190228,0,0,0,0,-14.58584
2023-11-18 07:00:00,48.77856,39.51167,39.77833,41.21833,42.38333,174.799
2023-11-18 08:00:00,106.2237,157.5916,155.66,160.37,155.8634,614.7933
2023-11-18 09:00:00,147.9535,273.7567,266.9483,273.0183,260.7517,1061.894
2023-11-18 10:00:00,94.85623,242.6967,240.475,243.4433,235.8117,947.8394
2023-11-18 11:00:00,146.3905,403.42,404.2834,411.0267,400.9017,1602.966
2023-11-18 12:00:00,89.02235,234.6767,233.57,235.4283,227.945,916.1039
2023-11-18 13:00:00,57.65995,139.8633,141.6434,145.9716,144.8483,557.7192
2023-11-18 14:00:00,39.17685,84.11166,84.28831,86.54333,84.83002,339.4965
2023-11-18 15:00:00,69.63666,119.24,118.7683,119.9717,116.9683,462.139
2023-11-18 16:00:00,5.96103,2.135,1.801666,1.748333,0.965,5.111503
2023-11-18 17:00:00,-0.1505283,0,0,0,0,-14.5905
2023-11-18 18:00:00,0.1047246,0,0,0,0,-14.68133
2023-11-18 19:00:00,-0.1866506,0,0,0,0,-14.404
2023-11-18 20:00:00,0.03743257,0,0,0,0,-14.51417
2023-11-18 21:00:00,-0.07939816,0,0,0,0,-14.4995
2023-11-18 22:00:00,0.007088379,0,0,0,0,-14.32833
2023-11-18 23:00:00,-0.1313982,0,0,0,0,-14.43567
2023-11-19 00:00:00,-0.1775733,0,0,0,0,-14.40567
2023-11-19 01:00:00,-0.1378895,0,0,0,0,-14.3415
2023-11-19 02:00:00,-0.1342806,0,0,0,0,-14.3965
2023-11-19 03:00:00,-0.1313112,0,0,0,0,-14.38566
2023-11-19 04:00:00,-0.191763,0,0,0,0,-14.55367
2023-11-19 05:00:00,-0.2322545,0,0,0,0,-14.46233
2023-11-19 06:00:00,0.6647365,0,0,0,0,-14.16683
2023-11-19 07:00:00,142.3138,126.095,127.9767,137.6467,135.2684,531.3661
2023-11-19 08:00:00,215.6159,373.3167,377.78,383.2533,406.29,1549.005
2023-11-19 09:00:00,633.9428,1345.968,1324.17,1350.017,1321.14,5400.561
2023-11-19 10:00:00,240.7365,486.0583,502.555,536.4283,556.535,2089.904
2023-11-19 11:00:00,534.8016,1370.113,1376.87,1406.52,1346.018,5497.746
2023-11-19 12:00:00,271.6789,699.5317,764.4266,851.4233,950.57,3267.501
2023-11-19 13:00:00,378.1632,899.5234,928.2917,991.9916,1003.247,3774.562
2023-11-19 14:00:00,192.9805,317.3417,376.8467,432.0183,467.355,1570.413
2023-11-19 15:00:00,256.4844,371.9117,377.9,415.925,409.4533,1527.766
2023-11-19 16:00:00,41.38382,52.57334,49.275,52.60666,50.69499,212.8735
2023-11-19 17:00:00,-0.1384713,0,0,0,0,-14.41
2023-11-19 18:00:00,-0.2322897,0,0,0,0,-14.526
2023-11-19 19:00:00,-0.1210722,0,0,0,0,-14.41133
2023-11-19 20:00:00,-0.2127122,0,0,0,0,-14.47583
2023-11-19 21:00:00,-0.1788357,0,0,0,0,-14.57767
2023-11-19 22:00:00,-0.1773943,0,0,0,0,-14.6115
2023-11-19 23:00:00,-0.1628246,0,0,0,0,-14.5235
2023-11-20 00:00:00,-0.22171,0,0,0,0,-14.6305
2023-11-20 01:00:00,-0.1531221,0,0,0,0,-14.5225
2023-11-20 02:00:00,-0.191094,0,0,0,0,-14.42033
2023-11-20 03:00:00,-0.222159,0,0,0,0,-14.44983
2023-11-20 04:00:00,-0.1355241,0,0,0,0,-14.475
2023-11-20 05:00:00,-0.04217055,0,0,0,0,-14.55
2023-11-20 06:00:00,0.5032665,0,0,0,0,-14.1045
2023-11-20 07:00:00,209.0764,195.375,202.5933,212.33,208.205,838.1223
2023-11-20 08:00:00,694.4896,1367.44,1400.877,1418.987,1369.292,5573.348
2023-11-20 09:00:00,766.436,1627.172,1631.928,1656.09,1612.759,6523.383
2023-11-20 10:00:00,621.6577,1443.65,1445.53,1465.84,1425.533,5766.118
2023-11-20 11:00:00,534.2272,1365.04,1365.489,1379.825,1338.042,5431.496
2023-11-20 12:00:00,554.7986,1363.412,1366.764,1384.753,1340.298,5433.783
2023-11-20 13:00:00,680.9741,1502.851,1509.495,1534.345,1478.974,5992.343
2023-11-20 14:00:00,788.8582,1634.56,1643.896,1669.373,1611.528,6508.968
2023-11-20 15:00:00,547.1028,987.265,981.5684,1002.085,962.8517,3893.519
2023-11-20 16:00:00,38.03617,49.945,44.10834,47.65999,46.77501,189.37
2023-11-20 17:00:00,-0.1882169,0,0,0,0,-14.60816
2023-11-20 18:00:00,-0.09281151,0,0,0,0,-14.56383
2023-11-20 19:00:00,-0.1348608,0,0,0,0,-14.40567
2023-11-20 20:00:00,-0.1715613,0,0,0,0,-14.51066
2023-11-20 21:00:00,-0.2484629,0,0,0,0,-14.56367
2023-11-20 22:00:00,-0.2092861,0,0,0,0,-14.42583
2023-11-20 23:00:00,-0.06532473,0,0,0,0,-14.43717
2023-11-21 00:00:00,-0.286888,0,0,0,0,-14.406
2023-11-21 01:00:00,-0.1949895,0,0,0,0,-14.45383
2023-11-21 02:00:00,-0.2271454,0,0,0,0,-14.4395
2023-11-21 03:00:00,-0.1674345,0,0,0,0,-14.45173
2023-11-21 04:00:00,-0.2262469,0,0,0,0,-14.43316
2023-11-21 05:00:00,-0.05186976,0,0,0,0,-14.36233
2023-11-21 06:00:00,1.085004,0,0,0,0,-12.13067
2023-11-21 07:00:00,162.5206,128.1183,132.7933,136.4517,132.55,533.5781
2023-11-21 08:00:00,484.4998,597.7267,601.7367,611.7,588.8483,2397.498
2023-11-21 09:00:00,369.7307,746.2266,747.1417,761.8932,744.2134,3005.054
2023-11-21 10:00:00,626.7429,1430.44,1436.432,1455.155,1412.488,5732.493
2023-11-21 11:00:00,548.2772,1346.572,1355.185,1376.03,1334.74,5391.275
2023-11-21 12:00:00,552.7672,1339.738,1344.962,1357.625,1318.249,5327.404
2023-11-21 13:00:00,678.2437,1488.135,1498.265,1509.582,1465.323,5912.077
2023-11-21 14:00:00,787.801,1625.423,1633.894,1645.66,1599.087,6438.699
2023-11-21 15:00:00,547.4912,997.6432,991.46,1007.193,972.49,3931.116
2023-11-21 16:00:00,32.48685,19.44667,18.21833,19.67833,18.8,109.0713
2023-11-21 17:00:00,0.1263506,0,0,0,0,-14.10783
2023-11-21 18:00:00,-0.2134557,0,0,0,0,-14.204
2023-11-21 19:00:00,-0.1191945,0,0,0,0,-14.288
2023-11-21 20:00:00,-0.2000191,0,0,0,0,-14.36967
2023-11-21 21:00:00,-0.118207,0,0,0,0,-14.3515
2023-11-21 22:00:00,-0.2067911,0,0,0,0,-14.4245
2023-11-21 23:00:00,-0.0914619,0,0,0,0,-14.50716
2023-11-22 00:00:00,-0.06086003,0,0,0,0,-14.42484
2023-11-22 01:00:00,-0.2402972,0,0,0,0,-14.459
2023-11-22 02:00:00,-0.1271528,0,0,0,0,-14.5015
2023-11-22 03:00:00,-0.09714177,0,0,0,0,-14.488
2023-11-22 04:00:00,-0.1918463,0,0,0,0,-14.49833
2023-11-22 05:00:00,-0.1364475,0,0,0,0,-14.36167
2023-11-22 06:00:00,0.7177965,0,0,0,0,-13.59733
2023-11-22 07:00:00,193.3146,211.67,214.0233,227.7483,223.775,882.6673
2023-11-22 08:00:00,656.8127,1186.75,1207.478,1227.572,1181.773,4802.922
2023-11-22 09:00:00,706.7542,1451.378,1453.215,1472.452,1427.602,5857.656
2023-11-22 10:00:00,540.8623,1222.742,1218.351,1236.58,1205.13,4838.368
2023-11-22 11:00:00,439.1387,1109.675,1110.308,1128.347,1106.901,4453.773
2023-11-22 12:00:00,416.6055,1017.105,1026.163,1038.402,1002.972,4016.288
2023-11-22 13:00:00,182.1221,397.41,399.2233,401.4167,388.43,1560.981
2023-11-22 14:00:00,141.0517,234.5233,235.6483,240.3083,235.1717,927.3318
2023-11-22 15:00:00,80.98106,126.5134,126.0767,126.5983,123.0617,486.0826
2023-11-22 16:00:00,8.182345,0,0,0,0,32.767
2023-11-22 17:00:00,-0.2544555,0,0,0,0,-14.19666
2023-11-22 18:00:00,-0.3315811,0,0,0,0,-14.23483
2023-11-22 19:00:00,-0.278611,0,0,0,0,-14.2575
2023-11-22 20:00:00,-0.1939486,0,0,0,0,-14.29716
2023-11-22 21:00:00,-0.1407208,0,0,0,0,-14.2965
2023-11-22 22:00:00,-0.1763763,0,0,0,0,-14.3545
2023-11-22 23:00:00,-0.0616877,0,0,0,0,-14.3595
2023-11-23 00:00:00,-0.03225267,0,0,0,0,-14.38966
2023-11-23 01:00:00,-0.0810986,0,0,0,0,-14.38067
2023-11-23 02:00:00,-0.203924,0,0,0,0,-14.408
2023-11-23 03:00:00,-0.02374003,0,0,0,0,-14.41617
2023-11-23 04:00:00,-0.2075211,0,0,0,0,-14.31334
2023-11-23 05:00:00,-0.05311407,0,0,0,0,-14.34317
2023-11-23 06:00:00,0.1155646,0,0,0,0,-14.50354
2023-11-23 07:00:00,169.0859,140.0383,136.4467,148.8333,147.3117,590.1549
2023-11-23 08:00:00,675.3699,1264.198,1303.515,1304.753,1262.677,5151.607
2023-11-23 09:00:00,769.5818,1651.79,1658.605,1679.027,1634.271,6606.126
2023-11-23 10:00:00,571.5784,1432.367,1398.27,1428.925,1417.605,5617.212
2023-11-23 11:00:00,529.0187,1350.91,1354.722,1370.5,1331.984,5387.715
2023-11-23 12:00:00,549.2109,1363.385,1369.448,1384.587,1344.538,5439.69
2023-11-23 13:00:00,676.83,1530.877,1539.988,1554.182,1508.366,6105.508
2023-11-23 14:00:00,784.4352,1690.298,1700.365,1713.723,1665.155,6733.72
2023-11-23 15:00:00,553.1603,1040.95,1030.885,1045.07,1000.447,4089.77
2023-11-23 16:00:00,39.30033,55.59167,52.96167,56.05833,53.33833,211.9086
2023-11-23 17:00:00,-0.1271159,0,0,0,0,-14.24584
2023-11-23 18:00:00,-0.2122422,0,0,0,0,-14.31583
2023-11-23 19:00:00,-0.2136282,0,0,0,0,-14.34699
2023-11-23 20:00:00,-0.1741614,0,0,0,0,-14.36333
2023-11-23 21:00:00,-0.1266626,0,0,0,0,-14.35617
2023-11-23 22:00:00,-0.227985,0,0,0,0,-14.422
2023-11-23 23:00:00,-0.1507137,0,0,0,0,-14.4595
2023-11-24 00:00:00,-0.1756261,0,0,0,0,-14.426
2023-11-24 01:00:00,-0.1700157,0,0,0,0,-14.46767
2023-11-24 02:00:00,-0.2348737,0,0,0,0,-14.498
2023-11-24 03:00:00,-0.2258237,0,0,0,0,-14.42867
2023-11-24 04:00:00,-0.1482295,0,0,0,0,-14.3395
2023-11-24 05:00:00,-0.1277504,0,0,0,0,-14.40384
2023-11-24 06:00:00,0.05377577,0,0,0,0,-14.51067
2023-11-24 07:00:00,42.10498,32.44833,31.70833,31.04167,29.16,131.6863
2023-11-24 08:00:00,111.5385,150.43,149.14,152.1017,148.9583,590.3803
2023-11-24 09:00:00,222.2071,405.0086,405.4483,406.785,402.5317,1612.118
2023-11-24 10:00:00,276.3603,618.4833,601.17,619.9684,637.415,2466.801
2023-11-24 11:00:00,445.5655,1159.872,1174.197,1160.742,1129.938,4621.575
2023-11-24 12:00:00,503.3106,1250.133,1251.117,1290.325,1262.667,5039.015
2023-11-24 13:00:00,675.5761,1502.478,1511.873,1527.872,1483.597,5996.29
2023-11-24 14:00:00,775.2003,1638.601,1647.423,1663.082,1616.958,6526.221
2023-11-24 15:00:00,530.8029,986.9684,982.3483,1002.247,968.3284,3918.845
2023-11-24 16:00:00,33.43557,30.72999,29.70667,31.75334,30.65668,137.7913
2023-11-24 17:00:00,-0.2088679,0,0,0,0,-14.27633
2023-11-24 18:00:00,-0.1590986,0,0,0,0,-14.33533
2023-11-24 19:00:00,-0.1603764,0,0,0,0,-14.39616
2023-11-24 20:00:00,-0.07438414,0,0,0,0,-14.41383
2023-11-24 21:00:00,-0.1774868,0,0,0,0,-14.38383
2023-11-24 22:00:00,-0.1028098,0,0,0,0,-14.46883
2023-11-24 23:00:00,-0.206795,0,0,0,0,-14.49117
2023-11-25 00:00:00,-0.2434911,0,0,0,0,-14.50536
2023-11-25 01:00:00,-0.1796336,0,0,0,0,-14.4445
2023-11-25 02:00:00,-0.1701399,0,0,0,0,-14.43816
2023-11-25 03:00:00,-0.2521374,0,0,0,0,-14.42683
2023-11-25 04:00:00,-0.2332397,0,0,0,0,-14.7205
2023-11-25 05:00:00,-0.1448327,0,0,0,0,-14.4815
2023-11-25 06:00:00,0.3094509,0,0,0,0,-14.52567
2023-11-25 07:00:00,165.894,155.1,154.0916,158.6833,152.05,641.9097
2023-11-25 08:00:00,666.1872,1277.475,1304.616,1327.63,1277.805,5226.819
2023-11-25 09:00:00,762.2172,1617.053,1620.453,1643.072,1599.501,6486.239
2023-11-25 10:00:00,624.5554,1431.95,1431.124,1452.19,1411.942,5719.992
2023-11-25 11:00:00,526.7188,1324.723,1322.965,1339.761,1302.107,5276.942
2023-11-25 12:00:00,545.7217,1335.007,1337.631,1353.806,1313.545,5321.33
2023-11-25 13:00:00,675.2111,1489.423,1496.325,1512.327,1468.343,5941.268
2023-11-25 14:00:00,774.6497,1629.595,1638.86,1654.271,1606.925,6491.004
2023-11-25 15:00:00,524.4983,970.5401,962.66,981.1098,946.0117,3840.615
2023-11-25 16:00:00,31.43117,32.57166,29.23834,28.87166,27.56001,129.8235
2023-11-25 17:00:00,-0.07142957,0,0,0,0,-14.27034
2023-11-25 18:00:00,-0.1832842,0,0,0,0,-14.41033
2023-11-25 19:00:00,-0.07126033,0,0,0,0,-14.48668
2023-11-25 20:00:00,-0.1721194,0,0,0,0,-14.50983
2023-11-25 21:00:00,-0.192512,0,0,0,0,-14.5385
2023-11-25 22:00:00,-0.2444145,0,0,0,0,-14.6265
2023-11-25 23:00:00,-0.07361023,0,0,0,0,-14.6875
2023-11-26 00:00:00,-0.1628856,0,0,0,0,-14.618
2023-11-26 01:00:00,-0.2163744,0,0,0,0,-14.60217
2023-11-26 02:00:00,-0.2131335,0,0,0,0,-14.60367
2023-11-26 03:00:00,-0.1004883,0,0,0,0,-14.49683
2023-11-26 04:00:00,-0.114607,0,0,0,0,-14.43517
2023-11-26 05:00:00,-0.09976201,0,0,0,0,-14.58117
2023-11-26 06:00:00,0.2114889,0,0,0,0,-14.51083
2023-11-26 07:00:00,154.1955,139.81,139.1983,148.135,143.9483,593.3553
2023-11-26 08:00:00,658.9783,1254.225,1284.187,1299.538,1248.73,5100.458
2023-11-26 09:00:00,762.1139,1625.501,1628.619,1646.6,1602.205,6502.949
2023-11-26 10:00:00,627.8321,1458.99,1457.035,1476.547,1435.535,5822.647
2023-11-26 11:00:00,526.9561,1322.51,1321.942,1337.915,1298.59,5268.767
2023-11-26 12:00:00,544.6923,1318.845,1322.428,1337.757,1298.889,5256.392
2023-11-26 13:00:00,674.5823,1476.482,1484.736,1498.905,1451.827,5878.223
2023-11-26 14:00:00,772.98,1619.447,1627.537,1641.287,1594.035,6437.583
2023-11-26 15:00:00,520.9745,952.0733,945.2232,963.9201,930.5301,3762.947
2023-11-26 16:00:00,29.75629,25.19333,21.29167,24.095,23.09667,113.7133
2023-11-26 17:00:00,-0.07181476,0,0,0,0,-14.24033
2023-11-26 18:00:00,-0.06567907,0,0,0,0,-14.2575
2023-11-26 19:00:00,-0.101574,0,0,0,0,-14.30783
2023-11-26 20:00:00,-0.1895038,0,0,0,0,-14.52
2023-11-26 21:00:00,-0.2273423,0,0,0,0,-14.565
2023-11-26 22:00:00,-0.1308428,0,0,0,0,-14.549
2023-11-26 23:00:00,-0.1441075,0,0,0,0,-14.65925
2023-11-27 00:00:00,-0.2631663,0,0,0,0,-14.59484
2023-11-27 01:00:00,-0.1500722,0,0,0,0,-14.5685
2023-11-27 02:00:00,-0.2100419,0,0,0,0,-14.465
2023-11-27 03:00:00,-0.1079002,0,0,0,0,-14.43017
2023-11-27 04:00:00,-0.2662073,0,0,0,0,-14.5705
2023-11-27 05:00:00,-0.179411,0,0,0,0,-14.43633
2023-11-27 06:00:00,0.3005866,0,0,0,0,-14.56334
2023-11-27 07:00:00,144.7652,128.38,126.3667,141.495,137.5,545.9375
2023-11-27 08:00:00,654.9471,1228.646,1259.717,1282.283,1239.016,5039.71
2023-11-27 09:00:00,761.9339,1634.435,1635.358,1649.22,1600.705,6515.131
2023-11-27 10:00:00,626.3807,1423.712,1423.447,1442.149,1401.525,5676.027
2023-11-27 11:00:00,524.735,1298.244,1299.273,1315.548,1276.913,5173.888
2023-11-27 12:00:00,542.9135,1301.837,1305.955,1321.693,1282.63,5189.471
2023-11-27 13:00:00,675.2635,1472.59,1471.4,1488.558,1443.502,5838.914
2023-11-27 14:00:00,772.172,1730.667,1748.65,1695.256,1624.833,6741.597
2023-11-27 15:00:00,516.0618,1006.335,1026.17,1026.825,1016.91,4041.409
2023-11-27 16:00:00,28.01042,22.45333,20.29,22.13833,22.115,100.1774
2023-11-27 17:00:00,-0.1281358,0,0,0,0,-14.37517
2023-11-27 18:00:00,-0.169055,0,0,0,0,-14.5295
2023-11-27 19:00:00,-0.1330888,0,0,0,0,-14.43917
2023-11-27 20:00:00,-0.1543442,0,0,0,0,-14.54467
2023-11-27 21:00:00,-0.1377385,0,0,0,0,-14.53683
2023-11-27 22:00:00,-0.265898,0,0,0,0,-14.5935
2023-11-27 23:00:00,-0.05419946,0,0,0,0,-14.50834
2023-11-28 00:00:00,-0.1074149,0,0,0,0,-14.46233
2023-11-28 01:00:00,-0.1611589,0,0,0,0,-14.462
2023-11-28 02:00:00,-0.1141965,0,0,0,0,-14.42168
2023-11-28 03:00:00,-0.1079272,0,0,0,0,-14.4675
2023-11-28 04:00:00,-0.1937812,0,0,0,0,-14.60184
2023-11-28 05:00:00,-0.192413,0,0,0,0,-14.64533
2023-11-28 06:00:00,0.2101288,0,0,0,0,-14.50267
2023-11-28 07:00:00,133.8227,129.3183,134.73,145.8133,145.645,592.1897
2023-11-28 08:00:00,640.1545,1252.846,1321.366,1321.57,1308.418,5231.45
2023-11-28 09:00:00,752.8918,1682.607,1733.427,1723.333,1726.973,6860.828
2023-11-28 10:00:00,617.1086,1489.94,1530.563,1523.298,1524.77,6050.075
2023-11-28 11:00:00,512.3412,1348.095,1386.035,1377.683,1374.871,5465.703
2023-11-28 12:00:00,529.3841,1360.859,1402.275,1391.736,1388.823,5515.184
2023-11-28 13:00:00,650.0449,1509.302,1560.055,1549.744,1548.693,6127.569
2023-11-28 14:00:00,751.9087,1652.033,1707.81,1692.8,1691.844,6693.473
2023-11-28 15:00:00,485.7731,914.9868,933.5717,933.9267,927.3568,3677.561
2023-11-28 16:00:00,16.25326,6.265,6.158332,6.186667,6.381668,46.18883
2023-11-28 17:00:00,-0.09315421,0,0,0,0,-14.26484
2023-11-28 18:00:00,-0.0542549,0,0,0,0,-14.40267
2023-11-28 19:00:00,-0.1738538,0,0,0,0,-14.467
2023-11-28 20:00:00,-0.1430436,0,0,0,0,-14.54067
2023-11-28 21:00:00,-0.1131533,0,0,0,0,-14.45567
2023-11-28 22:00:00,-0.1342397,0,0,0,0,-14.44483
2023-11-28 23:00:00,-0.1751441,0,0,0,0,-14.463
2023-11-29 00:00:00,-0.1614223,0,0,0,0,-14.53052
2023-11-29 01:00:00,-0.1869399,0,0,0,0,-14.42033
2023-11-29 02:00:00,-0.1652908,0,0,0,0,-14.5405
2023-11-29 03:00:00,-0.2357311,0,0,0,0,-14.66767
2023-11-29 04:00:00,-0.082606,0,0,0,0,-14.65217
2023-11-29 05:00:00,-0.1644218,0,0,0,0,-14.51838
2023-11-29 06:00:00,-0.126816,0,0,0,0,-14.52184
2023-11-29 07:00:00,52.22356,27.94167,28.85168,28.76166,29.11834,132.9715
2023-11-29 08:00:00,417.5689,530.3199,542.4167,549.725,545.9967,2155.069
2023-11-29 09:00:00,320.3455,599.81,616.0667,622.1567,631.4984,2471.442
2023-11-29 10:00:00,245.3211,595.0433,610.5317,624.915,622.3116,2445.824
2023-11-29 11:00:00,302.3117,870.0967,880.2769,886.5399,883.1601,3501.213
2023-11-29 12:00:00,510.1576,1406.167,1412.207,1416.19,1406.797,5601.208
2023-11-29 13:00:00,291.5507,684.4833,688.9667,696.0516,693.905,2758.722
2023-11-29 14:00:00,590.8666,1330.408,1329.348,1318.223,1307.523,5171.422
2023-11-29 15:00:00,299.2284,431.8917,434.1433,448.0567,451.8967,1793.58
2023-11-29 16:00:00,20.67494,18.94667,17.67667,18.38166,18.13,89.27551
2023-11-29 17:00:00,0.0054799,0,0,0,0,-14.44723
2023-11-29 18:00:00,-0.1559988,0,0,0,0,-14.5425
2023-11-29 19:00:00,-0.1648416,0,0,0,0,-14.42216
2023-11-29 20:00:00,-0.08551333,0,0,0,0,-14.42867
2023-11-29 21:00:00,-0.1783819,0,0,0,0,-14.27433
2023-11-29 22:00:00,-0.0843902,0,0,0,0,-14.56876
2023-11-29 23:00:00,-0.1740887,0,0,0,0,-14.39251
2023-11-30 00:00:00,-0.1025416,0,0,0,0,-14.46134
2023-11-30 01:00:00,-0.1544009,0,0,0,0,-14.52799
2023-11-30 02:00:00,-0.1683214,0,0,0,0,-14.557
2023-11-30 03:00:00,-0.1341394,0,0,0,0,-14.60683
2023-11-30 04:00:00,-0.168215,0,0,0,0,-14.65333
2023-11-30 05:00:00,-0.1406232,0,0,0,0,-14.68867
2023-11-30 06:00:00,-0.1745175,0,0,0,0,-14.44367
2023-11-30 07:00:00,42.2451,0,0,0,0,-7.717332
2023-11-30 08:00:00,72.84709,0,0,0,0,27.98283
2023-11-30 09:00:00,110.3013,13.45833,7.546668,8.33,8.23,111.0327
2023-11-30 10:00:00,116.7334,85.07,57.6,57.335,58.86333,245.4505
2023-11-30 11:00:00,332.429,531.9783,384.6233,382.1017,399.8683,1684.661
2023-11-30 12:00:00,149.9578,443.65,431.2733,434.3283,431.0467,1730.483
2023-11-30 13:00:00,109.9449,280.165,280.6283,282.5267,281.985,1115.081
2023-11-30 14:00:00,77.47681,162.7634,162.6734,164.4417,164.0083,648.8829
2023-11-30 15:00:00,31.22254,57.36001,57.21667,58.99501,60.47499,249.8985
2023-11-30 16:00:00,21.58584,40.72334,40.55333,40.28666,39.52668,152.6107
2023-11-30 17:00:00,-0.1535197,0,0,0,0,-14.488
2023-11-30 18:00:00,-0.2125194,0,0,0,0,-14.53983
2023-11-30 19:00:00,-0.1994915,0,0,0,0,-14.568
2023-11-30 20:00:00,-0.1815697,0,0,0,0,-14.5695
2023-11-30 21:00:00,-0.2067137,0,0,0,0,-14.58167
2023-11-30 22:00:00,-0.1932973,0,0,0,0,-14.52633
2023-11-30 23:00:00,-0.1372144,0,0,0,0,-14.44163
