"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-11 09:00,166.8726,285.3886,288.7383,292.038,855.3064
2023-11-11 10:00,205.8479,346.1663,349.063,350.4827,1034.66
2023-11-11 11:00,196.6562,337.174,341.9727,346.5712,1014.174
2023-11-11 12:00,147.7829,258.527,260.6644,263.7172,772.7341
2023-11-11 13:00,98.73074,175.7665,176.4232,178.8107,521.4717
2023-11-11 14:00,100.6824,173.0995,173.7166,175.6889,512.711
2023-11-11 15:00,80.0496,128.6863,128.7792,131.2585,379.3639
2023-11-11 16:00,15.62453,24.5425,23.51111,24.36458,63.36471
2023-11-11 17:00,0,0,0,0,-10.29314
2023-11-11 18:00,0,0,0,0,-10.27574
2023-11-11 19:00,0,0,0,0,-10.24209
2023-11-11 20:00,0,0,0,0,-10.2022
2023-11-11 21:00,0,0,0,0,-10.25432
2023-11-11 22:00,0,0,0,0,-10.27348
2023-11-11 23:00,0,0,0,0,-10.35143
2023-11-12 00:00,0,0,0,0,-10.29557
2023-11-12 01:00,0,0,0,0,-10.37103
2023-11-12 02:00,0,0,0,0,-10.36841
2023-11-12 03:00,0,0,0,0,-10.3893
2023-11-12 04:00,0,0,0,0,-10.32292
2023-11-12 05:00,0,0,0,0,-10.3859
2023-11-12 06:00,0.1211664,0,0,0,-10.29736
2023-11-12 07:00,13.27512,19.54139,18.42375,19.12194,48.06418
2023-11-12 08:00,38.95866,68.82993,68.0721,69.57501,197.5634
2023-11-12 09:00,94.51562,163.4882,163.9417,165.6859,483.8538
2023-11-12 10:00,106.825,190.3274,192.5385,195.6475,568.6052
2023-11-12 11:00,130.9601,228.3796,231.5095,235.2464,685.0748
2023-11-12 12:00,159.8971,283.0226,286.8474,291.1195,850.2452
2023-11-12 13:00,167.2516,291.6083,294.6554,296.7185,872.3723
2023-11-12 14:00,133.623,228.2268,229.8693,232.0857,680.3958
2023-11-12 15:00,131.3492,202.6638,205.0808,208.6618,606.5511
2023-11-12 16:00,18.53414,26.4359,25.46382,26.36132,69.48159
2023-11-12 17:00,0,0,0,0,-10.20843
2023-11-12 18:00,0,0,0,0,-10.23343
2023-11-12 19:00,0,0,0,0,-10.27805
2023-11-12 20:00,0,0,0,0,-10.36611
2023-11-12 21:00,0,0,0,0,-10.39301
2023-11-12 22:00,0,0,0,0,-10.35736
2023-11-12 23:00,0,0,0,0,-10.42071
2023-11-13 00:00,0,0,0,0,-10.30762
2023-11-13 01:00,0,0,0,0,-10.43162
2023-11-13 02:00,0,0,0,0,-10.27198
2023-11-13 03:00,0,0,0,0,-10.28595
2023-11-13 04:00,0,0,0,0,-10.3882
2023-11-13 05:00,0,0,0,0,-10.3377
2023-11-13 06:00,4.729161,6.176798,6.266656,5.99078,8.753692
2023-11-13 07:00,180.4689,263.6093,267.642,253.0924,774.8069
2023-11-13 08:00,436.6001,837.8491,850.4485,850.5909,2518.868
2023-11-13 09:00,644.322,1239.009,1257.932,1279.64,3741.987
2023-11-13 10:00,787.6503,1469.672,1493.802,1520.067,4438.159
2023-11-13 11:00,856.834,1563.531,1590.806,1617.459,4720.118
2023-11-13 12:00,843.8404,1530.376,1556.981,1578.011,4615.059
2023-11-13 13:00,748.2487,1353.536,1386.324,1404.715,4102.464
2023-11-13 14:00,573.9444,1028.213,1069.793,1073.402,3142.133
2023-11-13 15:00,293.7829,497.6342,527.6359,519.3615,1528.004
2023-11-13 16:00,76.22428,76.8063,90.51585,75.02406,233.1071
2023-11-13 17:00,0,0,0,0,-10.51754
2023-11-13 18:00,0,0,0,0,-10.47144
2023-11-13 19:00,0,0,0,0,-10.1818
2023-11-13 20:00,0,0,0,0,-10.29272
2023-11-13 21:00,0,0,0,0,-10.39858
2023-11-13 22:00,0,0,0,0,-10.33461
2023-11-13 23:00,0,0,0,0,-10.42398
2023-11-14 00:00,0,0,0,0,-10.32488
2023-11-14 01:00,0,0,0,0,-10.38162
2023-11-14 02:00,0,0,0,0,-10.38265
2023-11-14 03:00,0,0,0,0,-10.35527
2023-11-14 04:00,0,0,0,0,-10.26049
2023-11-14 05:00,0,0,0,0,-10.33083
2023-11-14 06:00,6.027337,5.1816,5.653597,0,6.038891
2023-11-14 07:00,202.9411,278.2803,285.8215,1,819.1004
2023-11-14 08:00,448.1918,855.3935,868.5076,1,2569.578
2023-11-14 09:00,637.961,1202.063,1222.766,1,3638.429
2023-11-14 10:00,814.1558,1505.49,1533.407,1,4555.273
2023-11-14 11:00,881.3006,1614.261,1642.843,534.3129,4862.274
2023-11-14 12:00,847.1335,1533.679,1562.48,1580.691,4627.109
2023-11-14 13:00,809.567,1437.835,1472.894,1495.531,4359.369
2023-11-14 14:00,638.8425,1096.729,1138.162,1156.559,3359.205
2023-11-14 15:00,361.369,577.0401,610.6444,610.7387,1782.574
2023-11-14 16:00,49.78411,63.38194,67.12654,64.00977,185.4491
2023-11-14 17:00,0,0,0,0,-10.45172
2023-11-14 18:00,0,0,0,0,-10.48726
2023-11-14 19:00,0,0,0,0,-10.47059
2023-11-14 20:00,0,0,0,0,-10.38508
2023-11-14 21:00,0,0,0,0,-10.5224
2023-11-14 22:00,0,0,0,0,-10.3967
2023-11-14 23:00,0,0,0,0,-10.42341
2023-11-15 00:00,0,0,0,0,-10.52952
2023-11-15 01:00,0,0,0,0,-10.5645
2023-11-15 02:00,0,0,0,0,-10.51782
2023-11-15 03:00,0,0,0,0,-10.42605
2023-11-15 04:00,0,0,0,0,-10.42524
2023-11-15 05:00,0,0,0,0,-10.41491
2023-11-15 06:00,1.971953,2.982972,2.667557,2.50897,-1.998688
2023-11-15 07:00,72.56365,101.3102,100.518,101.8493,294.9808
2023-11-15 08:00,167.4776,270.7869,274.8578,276.3857,811.7059
2023-11-15 09:00,271.2552,459.368,468.4806,473.042,1388.115
2023-11-15 10:00,350.6983,593.647,605.218,612.8762,1796.239
2023-11-15 11:00,420.6126,726.6658,737.8654,745.9781,2191.59
2023-11-15 12:00,401.6008,679.4727,690.2398,696.6551,2048.472
2023-11-15 13:00,333.7474,553.6787,563.1058,569.0837,1670.631
2023-11-15 14:00,214.241,344.4701,349.4429,352.1585,1034.166
2023-11-15 15:00,146.426,230.6874,234.541,237.4908,692.5879
2023-11-15 16:00,41.55051,56.51258,56.12102,57.17701,160.4708
2023-11-15 17:00,0,0,0,0,-10.38296
2023-11-15 18:00,0,0,0,0,-10.35685
2023-11-15 19:00,0,0,0,0,-10.35706
2023-11-15 20:00,0,0,0,0,-10.4471
2023-11-15 21:00,0,0,0,0,-10.45284
2023-11-15 22:00,0,0,0,0,-10.29862
2023-11-15 23:00,0,0,0,0,-10.27544
2023-11-16 00:00,0,0,0,0,-10.31259
2023-11-16 01:00,0,0,0,0,-10.29786
2023-11-16 02:00,0,0,0,0,-10.29255
2023-11-16 03:00,0,0,0,0,-10.24819
2023-11-16 04:00,0,0,0,0,-10.26499
2023-11-16 05:00,0,0,0,0,-10.27039
2023-11-16 06:00,2.082864,2.774597,2.912515,0,-1.754133
2023-11-16 07:00,107.6213,151.2712,153.2535,1,443.7141
2023-11-16 08:00,280.496,524.0794,533.6451,1,1574.855
2023-11-16 09:00,592.1068,1122.552,1138.782,1,3384.248
2023-11-16 10:00,767.8666,1394.67,1418.673,1,4208.795
2023-11-16 11:00,833.9167,1483.188,1513.627,1,4482.833
2023-11-16 12:00,823.6863,1463.421,1491.13,1,4412.439
2023-11-16 13:00,737.2106,1312.062,1340.643,1,3963.705
2023-11-16 14:00,578.3599,1017.864,1057.649,1,3106.817
2023-11-16 15:00,352.1937,565.4281,607.5876,70.72555,1663.041
2023-11-16 16:00,88.44513,81.4966,94.94344,81.84557,248.9315
2023-11-16 17:00,0,0,0,0,-10.32125
2023-11-16 18:00,0,0,0,0,-10.27397
2023-11-16 19:00,0,0,0,0,-10.37258
2023-11-16 20:00,0,0,0,0,-10.42159
2023-11-16 21:00,0,0,0,0,-10.45228
2023-11-16 22:00,0,0,0,0,-10.40892
2023-11-16 23:00,0,0,0,0,-10.45727
2023-11-17 00:00,0,0,0,0,-10.50922
2023-11-17 01:00,0,0,0,0,-10.49004
2023-11-17 02:00,0,0,0,0,-10.53736
2023-11-17 03:00,0,0,0,0,-10.49588
2023-11-17 04:00,0,0,0,0,-10.31463
2023-11-17 05:00,0,0,0,0,-10.26
2023-11-17 06:00,1.651248,1.75165,1.44848,1.710539,-5.1691
2023-11-17 07:00,148.4697,188.0152,192.741,181.2322,551.844
2023-11-17 08:00,369.3297,695.4141,694.9966,691.5131,2063.592
2023-11-17 09:00,404.2139,766.7269,762.571,794.1162,2301.208
2023-11-17 10:00,770.6559,1387.815,1393.675,1395.653,4130.363
2023-11-17 11:00,809.8168,1430.755,1463.455,1505.519,4352.336
2023-11-17 12:00,495.8285,844.3922,854.2844,849.6011,2523.554
2023-11-17 13:00,565.3614,951.7989,966.43,825.7701,2688.996
2023-11-17 14:00,421.151,722.5532,737.5609,746.6041,2184.619
2023-11-17 15:00,55.28554,86.41083,87.00655,89.37798,253.1919
2023-11-17 16:00,9.059562,11.79896,10.60853,11.66001,24.94605
2023-11-17 17:00,0,0,0,0,-10.31631
2023-11-17 18:00,0,0,0,0,-10.41295
2023-11-17 19:00,0,0,0,0,-10.45809
2023-11-17 20:00,0,0,0,0,-10.39697
2023-11-17 21:00,0,0,0,0,-10.28812
2023-11-17 22:00,0,0,0,0,-10.26443
2023-11-17 23:00,0,0,0,0,-10.22087
2023-11-18 00:00,0,0,0,0,-10.24481
2023-11-18 01:00,0,0,0,0,-10.24431
2023-11-18 02:00,0,0,0,0,-10.32656
2023-11-18 03:00,0,0,0,0,-10.20216
2023-11-18 04:00,0,0,0,0,-10.1866
2023-11-18 05:00,0,0,0,0,-10.21492
2023-11-18 06:00,0.1747462,0,0,0.007225,-10.22631
2023-11-18 07:00,23.47863,34.34281,33.17406,34.9506,93.32021
2023-11-18 08:00,121.6676,198.5099,201.3846,204.0786,594.2009
2023-11-18 09:00,330.1233,597.4203,613.0014,635.7308,1826.435
2023-11-18 10:00,563.4349,1035.625,1051.235,1077.666,3129.336
2023-11-18 11:00,821.823,1469.032,1489.935,1514.687,4424.635
2023-11-18 12:00,383.6522,631.3431,699.9745,671.2677,1982.269
2023-11-18 13:00,488.9332,878.7784,879.614,889.171,2618.905
2023-11-18 14:00,537.3964,938.975,963.6505,997.578,2876.335
2023-11-18 15:00,293.7161,440.557,488.7968,469.1534,1382.809
2023-11-18 16:00,86.50431,73.29638,90.14813,71.3848,225.4439
2023-11-18 17:00,0,0,0,0,-10.38148
2023-11-18 18:00,0,0,0,0,-10.3278
2023-11-18 19:00,0,0,0,0,-10.37778
2023-11-18 20:00,0,0,0,0,-10.45502
2023-11-18 21:00,0,0,0,0,-10.46467
2023-11-18 22:00,0,0,0,0,-10.4447
2023-11-18 23:00,0,0,0,0,-10.49973
2023-11-19 00:00,0,0,0,0,-10.54673
2023-11-19 01:00,0,0,0,0,-10.49665
2023-11-19 02:00,0,0,0,0,-10.49424
2023-11-19 03:00,0,0,0,0,-10.46531
2023-11-19 04:00,0,0,0,0,-10.4474
2023-11-19 05:00,0,0,0,0,-10.46352
2023-11-19 06:00,1.181109,2.203681,2.634306,2.485053,-2.98157
2023-11-19 07:00,175.117,208.1249,218.854,197.703,614.4168
2023-11-19 08:00,431.9141,835.283,847.1432,846.5193,2508.366
2023-11-19 09:00,643.9425,1223.936,1243.24,1263.631,3696.339
2023-11-19 10:00,787.002,1467.402,1493.53,1522.592,4437.397
2023-11-19 11:00,850.2931,1564.855,1593.136,1622.46,4728.343
2023-11-19 12:00,837.348,1521.948,1550.601,1573.088,4595.479
2023-11-19 13:00,744.0183,1359.529,1388.739,1407.969,4114.088
2023-11-19 14:00,577.6416,1042.266,1081.656,1086.021,3180.869
2023-11-19 15:00,353.1704,570.1622,612.9151,596.8337,1763.513
2023-11-19 16:00,93.33372,76.23462,95.89169,72.95593,236.0226
2023-11-19 17:00,0,0,0,0,-10.46322
2023-11-19 18:00,0,0,0,0,-10.55575
2023-11-19 19:00,0,0,0,0,-10.57522
2023-11-19 20:00,0,0,0,0,-10.54956
2023-11-19 21:00,0,0,0,0,-10.61569
2023-11-19 22:00,0,0,0,0,-10.41985
2023-11-19 23:00,0,0,0,0,-10.42519
2023-11-20 00:00,0,0,0,0,-10.50289
