Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-19 14:00:00,568.392,1082,1117.25,1093.25,3261.289
2023-11-19 15:00:00,353.8565,661.25,684,641,1979.607
2023-11-19 16:00:00,100.1598,109.25,102,56.5,265.4696
2023-11-19 17:00:00,0,0.25,0.25,0.25,-6.621795
2023-11-19 18:00:00,0,0,0,0,-7.328998
2023-11-19 19:00:00,0,0,0,0,-7.324436
2023-11-19 20:00:00,0,0,0,0,-7.317828
2023-11-19 21:00:00,0,0,0,0,-7.317064
2023-11-19 22:00:00,0,0,0,0,-7.320118
2023-11-19 23:00:00,0,0,0,0,-7.343565
2023-11-20 00:00:00,0,0,0,0,-7.342936
2023-11-20 01:00:00,0,0,0,0,-7.323157
2023-11-20 02:00:00,0,0,0,0,-7.309355
2023-11-20 03:00:00,0,0,0,0,-7.299109
2023-11-20 04:00:00,0,0,0,0,-7.30133
2023-11-20 05:00:00,0,0,0,0,-7.235903
2023-11-20 06:00:00,3.276589,1.25,0.75,1.25,-3.911673
2023-11-20 07:00:00,156.2352,170.5,174.25,173,510.2525
2023-11-20 08:00:00,389.1368,759,782,766,2291.565
2023-11-20 09:00:00,587.9144,1161,1192,1168.5,3481.313
2023-11-20 10:00:00,718.5276,1365,1400.75,1384.5,4133.391
2023-11-20 11:00:00,641.8586,1183.25,1211.25,1184.5,3597.269
2023-11-20 12:00:00,834.3218,1501,1542,1518.5,4521.1
2023-11-20 13:00:00,698.7991,1287.75,1303.25,1302,3853.767
2023-11-20 14:00:00,258.2841,419.75,443,436.25,1271.436
2023-11-20 15:00:00,133.0737,215,217,205,620.5653
2023-11-20 16:00:00,38.19101,52.5,53.25,50,152.6534
2023-11-20 17:00:00,0,0,0,0,-7.307441
2023-11-20 18:00:00,0,0,0,0,-7.322421
2023-11-20 19:00:00,0,0,0,0,-7.328289
2023-11-20 20:00:00,0,0,0,0,-7.260321
2023-11-20 21:00:00,0,0,0,0,-7.245231
2023-11-20 22:00:00,0,0,0,0,-7.285044
2023-11-20 23:00:00,0,0,0,0,-7.242102
2023-11-21 00:00:00,0,0,0,0,-7.279008
2023-11-21 01:00:00,0,0,0,0,-7.276084
2023-11-21 02:00:00,0,0,0,0,-7.192647
2023-11-21 03:00:00,0,0,0,0,-7.265123
2023-11-21 04:00:00,0,0,0,0,-7.271725
2023-11-21 05:00:00,0,0,0,0,-7.27161
2023-11-21 06:00:00,0,0,0,0,-7.311292
2023-11-21 07:00:00,2.519291,2.5,2.5,2.75,1.001611
2023-11-21 08:00:00,22.26348,41,42.5,42,119.0353
2023-11-21 09:00:00,49.0758,89.75,92.25,90.5,270.3269
2023-11-21 10:00:00,60.8014,114,117.25,115,342.9886
2023-11-21 11:00:00,100.2389,181.75,187,184,545.7874
2023-11-21 12:00:00,120.295,211.75,217.75,215,636.3511
2023-11-21 13:00:00,67.0872,125.75,129,126.75,375.6792
2023-11-21 14:00:00,51.59388,94.5,97.5,96.25,283.3362
2023-11-21 15:00:00,35.67178,62.75,64.75,64.25,187.236
2023-11-21 16:00:00,13.02537,19.5,20.5,20,55.16339
2023-11-21 17:00:00,0,0,0,0,-7.426091
2023-11-21 18:00:00,0,0,0,0,-7.415762
2023-11-21 19:00:00,0,0,0,0,-7.493471
2023-11-21 20:00:00,0,0,0,0,-7.404566
2023-11-21 21:00:00,0,0,0,0,-7.528356
2023-11-21 22:00:00,0,0,0,0,-7.601027
2023-11-21 23:00:00,0,0,0,0,-7.384663
2023-11-22 00:00:00,0,0,0,0,-7.365125
2023-11-22 01:00:00,0,0,0,0,-7.347939
2023-11-22 02:00:00,0,0,0,0,-7.483061
2023-11-22 03:00:00,0,0,0,0,-7.318283
2023-11-22 04:00:00,0,0,0,0,-7.333136
2023-11-22 05:00:00,0,0,0,0,-7.317778
2023-11-22 06:00:00,0,0,0,0,-7.315186
2023-11-22 07:00:00,1.131132,0,0,0,-6.987303
2023-11-22 08:00:00,26.48687,47.25,49,48.5,135.3008
2023-11-22 09:00:00,174.809,283.5,291.5,286.75,853.5156
2023-11-22 10:00:00,59.15379,105.75,109.25,106.75,318.0096
2023-11-22 11:00:00,94.59974,168.25,173,169.75,503.6666
2023-11-22 12:00:00,330.3715,526.5,538.75,529,1471.112
2023-11-22 13:00:00,431.0157,732.25,711.75,690.75,2578.936
2023-11-22 14:00:00,564.5342,1074.5,1104,1079.5,3208.392
2023-11-22 15:00:00,265.6349,514.75,521.25,479.75,1549.237
2023-11-22 16:00:00,39.40873,49,50.75,35.5,125.8667
2023-11-22 17:00:00,0,0,0,0,-7.295404
2023-11-22 18:00:00,0,0,0,0,-7.31454
2023-11-22 19:00:00,0,0,0,0,-7.335998
2023-11-22 20:00:00,0,0,0,0,-7.323132
2023-11-22 21:00:00,0,0,0,0,-7.282515
2023-11-22 22:00:00,0,0,0,0,-7.309301
2023-11-22 23:00:00,0,0,0,0,-7.259068
2023-11-23 00:00:00,0,0,0,0,-7.306006
2023-11-23 01:00:00,0,0,0,0,-7.302482
2023-11-23 02:00:00,0,0,0,0,-7.318797
2023-11-23 03:00:00,0,0,0,0,-7.316818
2023-11-23 04:00:00,0,0,0,0,-7.321078
2023-11-23 05:00:00,0,0,0,0,-7.299995
2023-11-23 06:00:00,0.1832022,0.25,0,0,-7.084967
2023-11-23 07:00:00,129.1234,148,149.25,148.25,433.9984
2023-11-23 08:00:00,372.7259,756.5,781.5,763.75,2273.459
2023-11-23 09:00:00,579.0547,1161.25,1194.25,1170,3480.542
2023-11-23 10:00:00,725.0718,1399.5,1442.75,1414.5,4201.122
2023-11-23 11:00:00,798.7148,1503.75,1549.75,1518,4511.194
2023-11-23 12:00:00,793.3729,1490.5,1535,1503,4469.216
2023-11-23 13:00:00,713.6904,1352.75,1393.75,1363.5,4060.894
2023-11-23 14:00:00,562.8002,1088.25,1120.75,1095,3271.012
2023-11-23 15:00:00,352.3799,644.75,667,624,1925.743
2023-11-23 16:00:00,92.09969,97.5,90.5,47.5,232.3616
2023-11-23 17:00:00,0,0,0,0,-7.146144
2023-11-23 18:00:00,0,0,0,0,-7.169006
2023-11-23 19:00:00,0,0,0,0,-7.085102
2023-11-23 20:00:00,0,0,0,0,-7.089246
2023-11-23 21:00:00,0,0,0,0,-7.108417
2023-11-23 22:00:00,0,0,0,0,-7.101108
2023-11-23 23:00:00,0,0,0,0,-7.108003
2023-11-24 00:00:00,0,0,0,0,-7.11331
2023-11-24 01:00:00,0,0,0,0,-7.125137
2023-11-24 02:00:00,0,0,0,0,-7.08764
2023-11-24 03:00:00,0,0,0,0,-7.087832
2023-11-24 04:00:00,0,0,0,0,-7.083582
2023-11-24 05:00:00,0,0,0,0,-7.067817
2023-11-24 06:00:00,0.007336225,0,-0.25,-0.25,-7.527837
2023-11-24 07:00:00,50.14733,75,78.25,76.75,214.5503
2023-11-24 08:00:00,345.921,746.75,771.5,755,2244.489
2023-11-24 09:00:00,561.0124,1111.75,1148.5,1113.5,3408.435
2023-11-24 10:00:00,419.8557,763.5,721.5,698.75,2450.514
2023-11-24 11:00:00,426.7235,735.25,717.5,714.75,2088.524
2023-11-24 12:00:00,410.6041,701.5,730.75,743.75,2247.382
2023-11-24 13:00:00,198.4169,336.25,345,338.25,1037.367
2023-11-24 14:00:00,200.9868,359.25,370,362.75,1071.379
2023-11-24 15:00:00,273.6154,508.25,525.5,498.25,1522.02
2023-11-24 16:00:00,45.12169,58.75,52.75,42.25,152.5779
2023-11-24 17:00:00,0,0,0,0,-7.037502
2023-11-24 18:00:00,0,0,0,0,-7.174338
2023-11-24 19:00:00,0,0,0,0,-7.157767
2023-11-24 20:00:00,0,0,0,0,-7.136178
2023-11-24 21:00:00,0,0,0,0,-7.103564
2023-11-24 22:00:00,0,0,0,0,-7.123889
2023-11-24 23:00:00,0,0,0,0,-7.136188
2023-11-25 00:00:00,0,0,0,0,-7.14865
2023-11-25 01:00:00,0,0,0,0,-7.15219
2023-11-25 02:00:00,0,0,0,0,-7.128609
2023-11-25 03:00:00,0,0,0,0,-7.148225
2023-11-25 04:00:00,0,0,0,0,-7.118192
2023-11-25 05:00:00,0,0,0,0,-7.088303
2023-11-25 06:00:00,0.02560478,0,0,0,-7.265378
2023-11-25 07:00:00,79.24979,101.75,104,102,299.5386
2023-11-25 08:00:00,361.6682,686,694.75,667.75,2033.443
2023-11-25 09:00:00,572.575,1175.5,1206.75,1182,3520.67
2023-11-25 10:00:00,720.9073,1448,1489.75,1459.25,4341.569
2023-11-25 11:00:00,800.3579,1575.5,1620,1589.75,4723.567
2023-11-25 12:00:00,798.259,1563.5,1607.5,1576.5,4686.654
2023-11-25 13:00:00,719.9509,1418.75,1459.75,1429.75,4254.983
2023-11-25 14:00:00,571.7429,1134.25,1166.25,1139.5,3408.301
2023-11-25 15:00:00,324.4832,592.5,609.5,572.75,1738.908
2023-11-25 16:00:00,63.76603,85,85.75,68,235.0713
2023-11-25 17:00:00,0,0,0,0,-7.238166
2023-11-25 18:00:00,0,0,0,0,-7.298411
2023-11-25 19:00:00,0,0,0,0,-7.331118
2023-11-25 20:00:00,0,0,0,0,-7.297145
2023-11-25 21:00:00,0,0,0,0,-7.317488
2023-11-25 22:00:00,0,0,0,0,-7.269341
2023-11-25 23:00:00,0,0,0,0,-7.304254
2023-11-26 00:00:00,0,0,0,0,-7.316957
2023-11-26 01:00:00,0,0,0,0,-7.297106
2023-11-26 02:00:00,0,0,0,0,-7.30699
2023-11-26 03:00:00,0,0,0,0,-7.276843
2023-11-26 04:00:00,0,0,0,0,-7.259521
2023-11-26 05:00:00,0,0,0,0,-7.241207
2023-11-26 06:00:00,0.03606605,0,-0.25,0,-7.239282
2023-11-26 07:00:00,14.48823,23.25,24,23.5,64.3782
2023-11-26 08:00:00,74.12938,121.25,126.25,125.25,364.7422
2023-11-26 09:00:00,165.0175,269,274.25,267.5,803.797
2023-11-26 10:00:00,175.0549,299,307.5,301,893.7328
2023-11-26 11:00:00,220.5325,371,382,374.75,1115.032
2023-11-26 12:00:00,203.8714,347.25,360.25,358.75,1045.921
2023-11-26 13:00:00,163.8817,274.75,283.75,277.75,848.0903
2023-11-26 14:00:00,116.823,191.5,198,196.5,598.0684
2023-11-26 15:00:00,55.92061,93.5,96,92.25,280.6302
2023-11-26 16:00:00,8.883312,14,14.5,14,37.86297
2023-11-26 17:00:00,0,0,0,0,-7.288729
2023-11-26 18:00:00,0,0,0,0,-7.340437
2023-11-26 19:00:00,0,0,0,0,-7.341073
2023-11-26 20:00:00,0,0,0,0,-7.302123
2023-11-26 21:00:00,0,0,0,0,-7.350489
2023-11-26 22:00:00,0,0,0,0,-7.315621
2023-11-26 23:00:00,0,0,0,0,-7.294473
2023-11-27 00:00:00,0,0,0,0,-7.283562
2023-11-27 01:00:00,0,0,0,0,-7.311326
2023-11-27 02:00:00,0,0,0,0,-7.304663
2023-11-27 03:00:00,0,0,0,0,-7.324607
2023-11-27 04:00:00,0,0,0,0,-7.272865
2023-11-27 05:00:00,0,0,0,0,-7.217134
2023-11-27 06:00:00,0.009096705,0,-0.25,0,-7.438326
2023-11-27 07:00:00,102.1298,111,113,113.5,326.0341
2023-11-27 08:00:00,351.5594,694.75,718,702,2076.923
2023-11-27 09:00:00,570.1661,1143.25,1174.5,1149.5,3423.882
2023-11-27 10:00:00,720.3806,1408.25,1446.75,1415.75,4215.754
2023-11-27 11:00:00,798.0743,1531.25,1574,1541.5,4585.783
2023-11-27 12:00:00,802.4844,1533,1574,1540.5,4591.044
2023-11-27 13:00:00,723.166,1390.75,1430.75,1401,4172.146
2023-11-27 14:00:00,573.7685,1118.75,1150.25,1124,3358.722
2023-11-27 15:00:00,366.1322,644.5,667.25,620.25,1923.426
2023-11-27 16:00:00,99.99781,101.25,92.5,46.75,238.4236
2023-11-27 17:00:00,0,0,0,0,-6.802538
2023-11-27 18:00:00,0,0,0,0,-7.257017
2023-11-27 19:00:00,0,0,0,0,-7.247367
2023-11-27 20:00:00,0,0,0,0,-7.243984
2023-11-27 21:00:00,0,0,0,0,-7.258417
2023-11-27 22:00:00,0,0,0,0,-7.2879
2023-11-27 23:00:00,0,0,0,0,-7.24004
2023-11-28 00:00:00,0,0,0,0,-7.221451
2023-11-28 01:00:00,0,0,0,0,-7.236668
2023-11-28 02:00:00,0,0,0,0,-7.206483
2023-11-28 03:00:00,0,0,0,0,-7.150649
2023-11-28 04:00:00,0,0,0,0,-7.151021
2023-11-28 05:00:00,0,0,0,0,-7.15979
2023-11-28 06:00:00,0,0,-0.25,0,-7.379064
2023-11-28 07:00:00,78.05605,96.5,99.25,98,286.7112
2023-11-28 08:00:00,356.0937,702.25,723.5,705.75,2110.577
2023-11-28 09:00:00,484.394,999.25,1029,986.5,2876.786
2023-11-28 10:00:00,584.9843,1205,1282,1138.5,3545.543
2023-11-28 11:00:00,700.0197,1203.75,1136,1267.5,3852.855
2023-11-28 12:00:00,642.5373,1007.75,1073.75,975.75,3060.455
2023-11-28 13:00:00,543.4401,956,988,946.5,3059.194
2023-11-28 14:00:00,633.5511,1188.25,1224.25,1191.5,3583.778
2023-11-28 15:00:00,381.1299,670.5,687,641.25,1994.237
2023-11-28 16:00:00,98.64173,99.5,92.75,50.25,235.1541
2023-11-28 17:00:00,0,0,0,0,-6.849771
2023-11-28 18:00:00,0,0,0,0,-7.254365
2023-11-28 19:00:00,0,0,0,0,-7.183539
2023-11-28 20:00:00,0,0,0,0,-7.2679
2023-11-28 21:00:00,0,0,0,0,-7.209767
2023-11-28 22:00:00,0,0,0,0,-7.237785
2023-11-28 23:00:00,0,0,0,0,-7.218472
2023-11-29 00:00:00,0,0,0,0,-7.196077
2023-11-29 01:00:00,0,0,0,0,-7.151781
2023-11-29 02:00:00,0,0,0,0,-7.139109
2023-11-29 03:00:00,0,0,0,0,-7.138896
2023-11-29 04:00:00,0,0,0,0,-7.202937
2023-11-29 05:00:00,0,0,0,0,-7.276444
2023-11-29 06:00:00,0.02261931,0,-0.25,0,-7.349835
2023-11-29 07:00:00,135.0656,126.5,127.5,128.5,373.9023
2023-11-29 08:00:00,388.8438,716,740.75,723,2160.192
2023-11-29 09:00:00,571.7098,1179.5,1211.75,1186.25,3539.375
2023-11-29 10:00:00,724.9194,1441,1483.25,1452.25,4325.785
2023-11-29 11:00:00,802.5455,1563.5,1610,1577.5,4693.434
2023-11-29 12:00:00,799.86,1548,1593.25,1563,4648.627
2023-11-29 13:00:00,720.5324,1407.5,1449.75,1418.75,4231.436
2023-11-29 14:00:00,567.212,1123.5,1154.5,1130,3377.94
2023-11-29 15:00:00,351.4319,625.5,648,603,1870.405
2023-11-29 16:00:00,90.97469,95,88,47.75,228.805
2023-11-29 17:00:00,0,0,0,0,-6.806516
2023-11-29 18:00:00,0,0,0,0,-7.264933
2023-11-29 19:00:00,0,0,0,0,-7.205936
2023-11-29 20:00:00,0,0,0,0,-7.232409
2023-11-29 21:00:00,0,0,0,0,-7.304438
2023-11-29 22:00:00,0,0,0,0,-7.260835
2023-11-29 23:00:00,0,0,0,0,-7.267418
2023-11-30 00:00:00,0,0,0,0,-7.260992
2023-11-30 01:00:00,0,0,0,0,-7.278813
2023-11-30 02:00:00,0,0,0,0,-7.251614
2023-11-30 03:00:00,0,0,0,0,-7.223696
2023-11-30 04:00:00,0,0,0,0,-7.267737
2023-11-30 05:00:00,0,0,0,0,-7.327929
2023-11-30 06:00:00,0.04474224,0,-0.5,0,-7.787928
2023-11-30 07:00:00,98.08062,116,117.75,115,334.5999
2023-11-30 08:00:00,327.6176,668.5,696.25,655,1953.426
2023-11-30 09:00:00,485.9739,972,987.75,968.5,2894.346
2023-11-30 10:00:00,682.6581,1298,1341.5,1321.25,3938.192
2023-11-30 11:00:00,575.5856,1139,1165,1130.75,3326.41
2023-11-30 12:00:00,704.8983,1369,1422,1340.75,4043.262
2023-11-30 13:00:00,704.2925,1336.75,1377.75,1351.5,4021.345
2023-11-30 14:00:00,558.183,1081.75,1113.75,1090.75,3255.071
2023-11-30 15:00:00,347.4219,607,629,584.75,1815.559
2023-11-30 16:00:00,87.87905,90.5,83.25,44.25,215.902
2023-11-30 17:00:00,0,0,0,0,-6.767988
2023-11-30 18:00:00,0,0,0,0,-7.255482
2023-11-30 19:00:00,0,0,0,0,-7.241361
2023-11-30 20:00:00,0,0,0,0,-7.237991
2023-11-30 21:00:00,0,0,0,0,-7.235057
2023-11-30 22:00:00,0,0,0,0,-7.196655
2023-11-30 23:00:00,0,0,0,0,-7.18419
