Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2023-11-05 01:00:00,0,0,0,-5.11567
2023-11-05 02:00:00,0,0,0,-5.111443
2023-11-05 03:00:00,0,0,0,-5.091312
2023-11-05 04:00:00,0,0,0,-5.076241
2023-11-05 05:00:00,0,0,0,-5.031255
2023-11-05 06:00:00,1.155445,2.334082,0,-4.585559
2023-11-05 07:00:00,107.8241,109.5445,0,102.9287
2023-11-05 08:00:00,423.1065,390.1691,0,385.1282
2023-11-05 09:00:00,587.7496,517.5739,0,512.7595
2023-11-05 10:00:00,804.0869,685.1647,0,678.4137
2023-11-05 11:00:00,659.7499,570.1376,0,566.1971
2023-11-05 12:00:00,498.824,429.5096,0,420.55
2023-11-05 13:00:00,640.7942,529.4837,0,531.7567
2023-11-05 14:00:00,639.0579,530.0067,0,523.4248
2023-11-05 15:00:00,416.615,339.2317,0,333.0704
2023-11-05 16:00:00,141.0209,82.43592,0,75.39576
2023-11-05 17:00:00,7.175805,1.557801,0,-5.268317
2023-11-05 18:00:00,0,0,0,-5.089397
2023-11-05 19:00:00,0,0,0,-5.082138
2023-11-05 20:00:00,0,0,0,-5.03953
2023-11-05 21:00:00,0,0,0,-5.092044
2023-11-05 22:00:00,0,0,0,-5.130356
2023-11-05 23:00:00,0,0,0,-5.076002
2023-11-06 00:00:00,0,0,0,-5.059973
2023-11-06 01:00:00,0,0,0,-5.050066
2023-11-06 02:00:00,0,0,0,-5.055022
2023-11-06 03:00:00,0,0,0,-5.04562
2023-11-06 04:00:00,0,0,0,-4.997112
2023-11-06 05:00:00,0,0,0,-4.973454
2023-11-06 06:00:00,3.520107,3.328634,0,-3.806587
2023-11-06 07:00:00,159.4761,122.1051,0,115.8371
2023-11-06 08:00:00,403.9445,367.8521,0,362.6346
2023-11-06 09:00:00,623.5382,545.4976,0,540.6434
2023-11-06 10:00:00,776.7362,650.7458,0,645.7297
2023-11-06 11:00:00,855.5592,695.166,0,690.0634
2023-11-06 12:00:00,856.8809,686.5813,0,681.2615
2023-11-06 13:00:00,772.2513,623.0754,0,618.2297
2023-11-06 14:00:00,621.0151,502.2296,0,496.3297
2023-11-06 15:00:00,405.9549,323.3587,0,316.9149
2023-11-06 16:00:00,161.9749,88.81918,0,81.58062
2023-11-06 17:00:00,5.66843,1.804905,0,-4.936519
2023-11-06 18:00:00,0,0,0,-4.985334
2023-11-06 19:00:00,0,0,0,-5.093235
2023-11-06 20:00:00,0,0,0,-5.091096
2023-11-06 21:00:00,0,0,0,-5.016496
2023-11-06 22:00:00,0,0,0,-5.066784
2023-11-06 23:00:00,0,0,0,-5.083432
2023-11-07 00:00:00,0,0,0,-5.072913
2023-11-07 01:00:00,0,0,0,-5.060438
2023-11-07 02:00:00,0,0,0,-5.088542
2023-11-07 03:00:00,0,0,0,-5.067708
2023-11-07 04:00:00,0,0,0,-5.060996
2023-11-07 05:00:00,0,0,0,-4.964721
2023-11-07 06:00:00,3.368313,4.531811,0,-2.453305
2023-11-07 07:00:00,114.5885,98.75523,0,91.42317
2023-11-07 08:00:00,249.1139,222.2599,0,215.3315
2023-11-07 09:00:00,539.0882,456.6165,0,457.0551
2023-11-07 10:00:00,718.3364,604.1573,0,598.81
2023-11-07 11:00:00,746.9828,621.4382,0,615.0164
2023-11-07 12:00:00,838.3764,689.5754,0,682.0771
2023-11-07 13:00:00,756.5715,625.8451,0,618.6757
2023-11-07 14:00:00,604.1161,495.7255,0,492.3369
2023-11-07 15:00:00,405.7006,328.9468,0,320.0701
2023-11-07 16:00:00,159.0049,84.2867,0,74.74769
2023-11-07 17:00:00,4.943978,1.210798,0,-5.808098
2023-11-07 18:00:00,0,0,0,-5.128186
2023-11-07 19:00:00,0,0,0,-5.070408
2023-11-07 20:00:00,0,0,0,-5.065495
2023-11-07 21:00:00,0,0,0,-5.035068
2023-11-07 22:00:00,0,0,0,-5.006828
2023-11-07 23:00:00,0,0,0,-5.115338
2023-11-08 00:00:00,0,0,0,-5.109478
2023-11-08 01:00:00,0,0,0,-5.130545
2023-11-08 02:00:00,0,0,0,-5.151286
2023-11-08 03:00:00,0,0,0,-5.134615
2023-11-08 04:00:00,0,0,0,-5.01277
2023-11-08 05:00:00,0,0,0,-5.011836
2023-11-08 06:00:00,2.00468,2.469491,0,-4.498
2023-11-08 07:00:00,139.5065,102.2452,0,95.64741
2023-11-08 08:00:00,383.3395,337.3275,0,331.808
2023-11-08 09:00:00,594.0257,514.3825,0,509.3271
2023-11-08 10:00:00,747.3549,619.1956,0,614.9843
2023-11-08 11:00:00,821.2386,669.9421,0,664.9415
2023-11-08 12:00:00,819.1319,656.4635,0,650.7972
2023-11-08 13:00:00,731.0525,585.2869,0,579.64
2023-11-08 14:00:00,579.6789,466.8875,0,460.5744
2023-11-08 15:00:00,370.0728,294.2287,0,287.8601
2023-11-08 16:00:00,132.8898,71.5338,0,64.0899
2023-11-08 17:00:00,4.435805,0.9976395,0,-5.621474
2023-11-08 18:00:00,0,0,0,-5.057206
2023-11-08 19:00:00,0,0,0,-5.070996
2023-11-08 20:00:00,0,0,0,-5.081479
2023-11-08 21:00:00,0,0,0,-5.080746
2023-11-08 22:00:00,0,0,0,-5.004707
2023-11-08 23:00:00,0,0,0,-5.069985
2023-11-09 00:00:00,0,0,0,-5.096608
2023-11-09 01:00:00,0,0,0,-5.120632
2023-11-09 02:00:00,0,0,0,-5.152065
2023-11-09 03:00:00,0,0,0,-5.137569
2023-11-09 04:00:00,0.02390278,0,0,-5.115353
2023-11-09 05:00:00,0,0,0,-5.015835
2023-11-09 06:00:00,3.267617,3.422557,0,-3.50633
2023-11-09 07:00:00,84.72034,88.11574,0,81.57176
2023-11-09 08:00:00,163.8407,168.3725,0,162.7221
2023-11-09 09:00:00,312.1411,268.9144,0,259.5856
2023-11-09 10:00:00,756.261,652.998,0,640.0681
2023-11-09 11:00:00,765.1108,624.1844,0,623.1746
2023-11-09 12:00:00,799.9683,643.009,0,686.4932
2023-11-09 13:00:00,469.0028,438.1356,0,400.4909
2023-11-09 14:00:00,566.3592,457.3857,0,458.8202
2023-11-09 15:00:00,380.8695,300.5829,0,293.6116
2023-11-09 16:00:00,74.05996,50.03463,0,42.75547
2023-11-09 17:00:00,2.970406,0.6567265,0,-5.905757
2023-11-09 18:00:00,0,0,0,-5.155019
2023-11-09 19:00:00,0,0,0,-5.180295
2023-11-09 20:00:00,0,0,0,-5.106667
2023-11-09 21:00:00,0,0,0,-5.057833
2023-11-09 22:00:00,0.03163889,0,0,-5.024578
2023-11-09 23:00:00,0,0,0,-5.027207
2023-11-10 00:00:00,0,0,0,-5.007685
2023-11-10 01:00:00,0,0,0,-5.039418
2023-11-10 02:00:00,0,0,0,-5.049281
2023-11-10 03:00:00,0,0,0,-5.055738
2023-11-10 04:00:00,0,0,0,-5.067157
2023-11-10 05:00:00,0,0,0,-5.046508
2023-11-10 06:00:00,3.339777,3.17609,0,-3.650287
2023-11-10 07:00:00,80.43388,67.89482,0,60.87832
2023-11-10 08:00:00,123.1668,109.7416,0,106.7495
2023-11-10 09:00:00,385.4776,288.8831,0,279.4967
2023-11-10 10:00:00,587.8798,543.8009,0,531.45
2023-11-10 11:00:00,425.7946,347.0909,0,342.3105
2023-11-10 12:00:00,534.8574,429.9483,0,424.5276
2023-11-10 13:00:00,503.6659,433.8323,0,428.2994
2023-11-10 14:00:00,137.2829,114.7711,0,107.7011
2023-11-10 15:00:00,91.37102,80.28981,0,73.25359
2023-11-10 16:00:00,15.35965,8.663644,0,1.17946
2023-11-10 17:00:00,0.9008555,0,0,-6.12723
2023-11-10 18:00:00,0,0,0,-5.043076
2023-11-10 19:00:00,0,0,0,-5.060602
2023-11-10 20:00:00,0,0,0,-5.028364
2023-11-10 21:00:00,0.002093682,0,0,-5.111017
2023-11-10 22:00:00,0.02117021,0,0,-5.116851
2023-11-10 23:00:00,0,0,0,-5.114787
2023-11-11 00:00:00,0,0,0,-5.088654
2023-11-11 01:00:00,0,0,0,-5.093945
2023-11-11 02:00:00,0,0,0,-5.075139
2023-11-11 03:00:00,0,0,0,-5.065001
2023-11-11 04:00:00,0,0,0,-5.063827
2023-11-11 05:00:00,0,0,0,-5.023904
2023-11-11 06:00:00,0.06258047,0,0,-6.827374
2023-11-11 07:00:00,14.75618,15.15577,0,7.437481
2023-11-11 08:00:00,51.14928,49.49086,0,42.28579
2023-11-11 09:00:00,71.93961,67.7588,0,60.67747
2023-11-11 10:00:00,88.61897,83.30241,0,76.22428
2023-11-11 11:00:00,108.4742,98.93171,0,92.24501
2023-11-11 12:00:00,118.9628,113.4415,0,106.6886
2023-11-11 13:00:00,81.14443,72.32588,0,65.46909
2023-11-11 14:00:00,104.4419,92.40179,0,85.58798
2023-11-11 15:00:00,55.0851,44.59712,0,37.20542
2023-11-11 16:00:00,13.8261,8.799911,0,1.343914
2023-11-11 17:00:00,0.6453056,0,0,-6.322266
2023-11-11 18:00:00,0,0,0,-5.027698
2023-11-11 19:00:00,0,0,0,-5.054252
2023-11-11 20:00:00,0,0,0,-5.075571
2023-11-11 21:00:00,0,0,0,-5.122071
2023-11-11 22:00:00,0,0,0,-5.096535
2023-11-11 23:00:00,0,0,0,-5.101881
2023-11-12 00:00:00,0,0,0,-5.044442
2023-11-12 01:00:00,0,0,0,-5.037766
2023-11-12 02:00:00,0,0,0,-5.047
2023-11-12 03:00:00,0,0,0,-5.115826
2023-11-12 04:00:00,0,0,0,-5.058697
2023-11-12 05:00:00,0,0,0,-5.056534
2023-11-12 06:00:00,0.01201389,0,0,-6.539578
2023-11-12 07:00:00,7.7743,9.574165,0,2.09881
2023-11-12 08:00:00,70.5387,68.9744,0,61.75965
2023-11-12 09:00:00,149.7899,143.9599,0,137.6255
2023-11-12 10:00:00,120.5472,111.2374,0,104.3249
2023-11-12 11:00:00,228.2769,208.8452,0,202.5362
2023-11-12 12:00:00,206.0514,186.7772,0,180.5225
2023-11-12 13:00:00,185.8551,168.2042,0,161.6826
2023-11-12 14:00:00,99.18448,86.92675,0,79.61281
2023-11-12 15:00:00,97.04395,84.87717,0,77.62801
2023-11-12 16:00:00,36.55911,25.17497,0,17.77626
2023-11-12 17:00:00,1.0285,0.048916,0,-6.339685
2023-11-12 18:00:00,0,0,0,-5.081324
2023-11-12 19:00:00,0,0,0,-5.100074
2023-11-12 20:00:00,0,0,0,-5.124993
2023-11-12 21:00:00,0,0,0,-5.088412
2023-11-12 22:00:00,0,0,0,-5.05394
2023-11-12 23:00:00,0,0,0,-5.080647
2023-11-13 00:00:00,0,0,0,-5.074837
2023-11-13 01:00:00,0,0,0,-5.1238
2023-11-13 02:00:00,0,0,0,-5.05188
2023-11-13 03:00:00,0,0,0,-5.094392
2023-11-13 04:00:00,0,0,0,-5.077084
2023-11-13 05:00:00,0,0,0,-5.020378
2023-11-13 06:00:00,1.831333,2.558311,0,-4.339396
2023-11-13 07:00:00,153.696,91.8095,0,84.97402
2023-11-13 08:00:00,411.2695,372.1311,0,367.0738
2023-11-13 09:00:00,624.1315,562.6979,0,558.541
2023-11-13 10:00:00,777.8655,685.8564,0,680.5085
2023-11-13 11:00:00,852.397,732.9169,0,727.9998
2023-11-13 12:00:00,844.5311,707.5988,0,702.4822
2023-11-13 13:00:00,776.009,649.813,0,644.7283
2023-11-13 14:00:00,630.2898,524.4207,0,519.0256
2023-11-13 15:00:00,407.8338,329.6136,0,323.052
2023-11-13 16:00:00,154.7122,74.33738,0,67.04782
2023-11-13 17:00:00,2.359479,0.4818538,0,-6.043169
2023-11-13 18:00:00,0,0,0,-4.990182
2023-11-13 19:00:00,0,0,0,-4.96867
2023-11-13 20:00:00,0,0,0,-4.943278
2023-11-13 21:00:00,0,0,0,-5.085612
2023-11-13 22:00:00,0,0,0,-5.070261
2023-11-13 23:00:00,0,0,0,-5.075062
2023-11-14 00:00:00,0,0,0,-4.986921
2023-11-14 01:00:00,0,0,0,-5.00273
2023-11-14 02:00:00,0,0,0,-4.990749
2023-11-14 03:00:00,0,0,0,-4.965569
2023-11-14 04:00:00,0,0,0,-4.989727
2023-11-14 05:00:00,0,0,0,-4.991087
2023-11-14 06:00:00,0.694986,1.392394,0,-5.294571
2023-11-14 07:00:00,80.8299,67.15742,0,60.35764
2023-11-14 08:00:00,350.1747,322.7934,0,317.281
2023-11-14 09:00:00,579.7473,520.0339,0,517.9818
2023-11-14 10:00:00,774.1191,660.0412,0,655.5143
2023-11-14 11:00:00,826.1735,697.3998,0,694.2978
2023-11-14 12:00:00,816.8089,677.4957,0,671.6609
2023-11-14 13:00:00,729.2618,611.7366,0,605.9255
2023-11-14 14:00:00,582.0411,484.7807,0,480.0055
2023-11-14 15:00:00,384.2091,308.9353,0,303.0521
2023-11-14 16:00:00,124.1966,68.12933,0,60.50642
2023-11-14 17:00:00,1.723852,0.321841,0,-6.113855
2023-11-14 18:00:00,0,0,0,-5.049499
2023-11-14 19:00:00,0,0,0,-5.051678
2023-11-14 20:00:00,0,0,0,-5.083088
2023-11-14 21:00:00,0,0,0,-5.130979
2023-11-14 22:00:00,0,0,0,-5.030259
2023-11-14 23:00:00,0,0,0,-5.013473
2023-11-15 00:00:00,0,0,0,-5.021356
2023-11-15 01:00:00,0,0,0,-5.013967
2023-11-15 02:00:00,0,0,0,-5.010378
2023-11-15 03:00:00,0,0,0,-4.987459
2023-11-15 04:00:00,0,0,0,-4.960701
2023-11-15 05:00:00,0,0,0,-5.037743
2023-11-15 06:00:00,0.09617885,0.3673272,0,-6.248141
2023-11-15 07:00:00,43.46763,41.94795,0,34.62154
2023-11-15 08:00:00,188.227,174.2722,0,168.4178
2023-11-15 09:00:00,273.4811,244.576,0,238.5046
2023-11-15 10:00:00,266.7161,238.0266,0,231.9561
2023-11-15 11:00:00,279.3115,246.4663,0,240.3025
2023-11-15 12:00:00,284.8177,247.7303,0,241.8117
2023-11-15 13:00:00,355.5561,311.1985,0,305.1682
2023-11-15 14:00:00,302.244,259.0052,0,253.2147
2023-11-15 15:00:00,144.2923,120.4845,0,113.6448
2023-11-15 16:00:00,37.43856,24.9098,0,17.63837
2023-11-15 17:00:00,0.6555547,0.007847825,0,-6.311279
2023-11-15 18:00:00,0,0,0,-5.065588
2023-11-15 19:00:00,0,0,0,-5.089923
2023-11-15 20:00:00,0,0,0,-5.124753
2023-11-15 21:00:00,0,0,0,-5.050169
2023-11-15 22:00:00,0,0,0,-5.089536
2023-11-15 23:00:00,0,0,0,-5.111159
2023-11-16 00:00:00,0,0,0,-5.146952
2023-11-16 01:00:00,0,0,0,-5.122992
2023-11-16 02:00:00,0,0,0,-5.09487
2023-11-16 03:00:00,0,0,0,-5.067961
2023-11-16 04:00:00,0,0,0,-4.984135
2023-11-16 05:00:00,0,0,0,-4.888086
2023-11-16 06:00:00,0.1754167,0.4336002,0,-5.992569
2023-11-16 07:00:00,73.98762,53.89062,0,47.07863
2023-11-16 08:00:00,384.4606,334.0108,0,329.1116
2023-11-16 09:00:00,614.5112,525.3569,0,519.9529
2023-11-16 10:00:00,787.6275,639.698,0,633.5435
2023-11-16 11:00:00,845.8555,699.4406,0,696.0783
2023-11-16 12:00:00,798.011,629.6805,0,628.5504
2023-11-16 13:00:00,620.2087,509.6476,0,496.4923
2023-11-16 14:00:00,575.1356,477.3066,0,469.3257
2023-11-16 15:00:00,337.7292,269.5957,0,262.5937
2023-11-16 16:00:00,65.48652,38.19392,0,30.97527
2023-11-16 17:00:00,1.525139,0.1009458,0,-6.429288
2023-11-16 18:00:00,0,0,0,-5.092332
2023-11-16 19:00:00,0,0,0,-5.049195
2023-11-16 20:00:00,0,0,0,-5.084142
2023-11-16 21:00:00,0,0,0,-5.110076
2023-11-16 22:00:00,0,0,0,-5.124136
2023-11-16 23:00:00,0,0,0,-5.15165
2023-11-17 00:00:00,0,0,0,-5.096801
2023-11-17 01:00:00,0,0,0,-5.027225
2023-11-17 02:00:00,0,0,0,-5.07175
2023-11-17 03:00:00,0,0,0,-5.108157
2023-11-17 04:00:00,0,0,0,-5.072059
2023-11-17 05:00:00,0,0,0,-5.031413
2023-11-17 06:00:00,0.1772916,0.1365854,0,-6.282493
2023-11-17 07:00:00,38.34825,32.91788,0,26.13178
2023-11-17 08:00:00,248.2439,219.4685,0,213.4078
2023-11-17 09:00:00,584.3958,508.8529,0,503.9898
2023-11-17 10:00:00,664.8401,513.423,0,524.9701
2023-11-17 11:00:00,631.0798,520.0467,0,517.5722
2023-11-17 12:00:00,743.9598,611.5518,0,610.9891
2023-11-17 13:00:00,550.8493,449.7238,0,441.7795
2023-11-17 14:00:00,245.7027,201.625,0,194.3579
2023-11-17 15:00:00,190.5661,157.8284,0,151.2392
2023-11-17 16:00:00,73.90123,44.06481,0,36.61051
2023-11-17 17:00:00,1.167038,0.04461873,0,-6.272216
2023-11-17 18:00:00,0,0,0,-5.087992
2023-11-17 19:00:00,0,0,0,-5.096888
2023-11-17 20:00:00,0,0,0,-5.132614
2023-11-17 21:00:00,0,0,0,-5.143471
2023-11-17 22:00:00,0,0,0,-5.113243
2023-11-17 23:00:00,0,0,0,-5.093612
2023-11-18 00:00:00,0,0,0,-5.020535
2023-11-18 01:00:00,0.028375,0,0,-5.087006
2023-11-18 02:00:00,0,0,0,-5.158691
2023-11-18 03:00:00,0,0,0,-5.164157
2023-11-18 04:00:00,0,0,0,-5.127651
2023-11-18 05:00:00,0,0,0,-5.134911
2023-11-18 06:00:00,0.0895,0,0,-6.48534
2023-11-18 07:00:00,60.23634,54.28164,0,47.61826
2023-11-18 08:00:00,291.4646,226.7079,0,221.7636
2023-11-18 09:00:00,562.2878,507.3624,0,503.3893
2023-11-18 10:00:00,723.301,605.4334,0,611.5477
2023-11-18 11:00:00,813.889,686.9777,0,681.9228
2023-11-18 12:00:00,793.1929,669.8918,0,645.9341
2023-11-18 13:00:00,733.1008,609.1438,0,605.7812
2023-11-18 14:00:00,345.8273,245.0001,0,238.4423
2023-11-18 15:00:00,254.0503,227.0207,0,216.7158
2023-11-18 16:00:00,51.59553,29.02949,0,21.31779
2023-11-18 17:00:00,1.844807,0.1954126,0,-6.222775
2023-11-18 18:00:00,0,0,0,-5.069108
2023-11-18 19:00:00,0,0,0,-5.088696
2023-11-18 20:00:00,0,0,0,-5.160169
2023-11-18 21:00:00,0,0,0,-5.124236
2023-11-18 22:00:00,0,0,0,-5.093197
2023-11-18 23:00:00,0,0,0,-5.091039
2023-11-19 00:00:00,0,0,0,-5.123307
2023-11-19 01:00:00,0,0,0,-5.067067
2023-11-19 02:00:00,0,0,0,-5.081887
2023-11-19 03:00:00,0,0,0,-5.110349
2023-11-19 04:00:00,0,0,0,-5.060886
2023-11-19 05:00:00,0,0,0,-5.063815
2023-11-19 06:00:00,0.3588888,0.8335212,0,-5.639936
2023-11-19 07:00:00,137.3086,73.34327,0,66.74116
2023-11-19 08:00:00,398.7377,349.4626,0,344.4594
2023-11-19 09:00:00,615.2104,557.9371,0,553.3157
2023-11-19 10:00:00,767.412,674.3627,0,669.6544
2023-11-19 11:00:00,851.5585,726.6322,0,721.8192
2023-11-19 12:00:00,855.301,725.1922,0,720.1273
2023-11-19 13:00:00,780.3079,659.9116,0,654.6916
2023-11-19 14:00:00,631.7001,539.3432,0,533.7324
2023-11-19 15:00:00,417.6082,328.5741,0,322.2154
2023-11-19 16:00:00,155.1629,65.42918,0,58.16604
2023-11-19 17:00:00,2.068792,0.3786137,0,-6.114183
2023-11-19 18:00:00,0,0,0,-5.068674
2023-11-19 19:00:00,0,0,0,-5.000349
2023-11-19 20:00:00,0,0,0,-4.89437
2023-11-19 21:00:00,0,0,0,-4.8902
2023-11-19 22:00:00,0,0,0,-4.892115
2023-11-19 23:00:00,0,0,0,-4.902816
2023-11-20 00:00:00,0,0,0,-4.909122
2023-11-20 01:00:00,0,0,0,-4.964701
2023-11-20 02:00:00,0,0,0,-4.971137
2023-11-20 03:00:00,0,0,0,-4.96918
2023-11-20 04:00:00,0,0,0,-5.01971
2023-11-20 05:00:00,0,0,0,-5.049612
2023-11-20 06:00:00,0.2153333,0.7226743,0,-5.79437
2023-11-20 07:00:00,129.297,77.10403,0,70.53921
2023-11-20 08:00:00,364.4694,283.8134,0,268.8443
2023-11-20 09:00:00,241.8667,218.0553,0,216.0984
2023-11-20 10:00:00,275.5604,239.8212,0,233.8396
2023-11-20 11:00:00,361.9822,302.0946,0,294.5175
2023-11-20 12:00:00,233.4364,199.0791,0,192.0313
2023-11-20 13:00:00,242.5175,205.0042,0,198.5056
2023-11-20 14:00:00,236.6471,198.8125,0,184.9499
2023-11-20 15:00:00,33.62274,24.93714,0,17.24837
2023-11-20 16:00:00,11.74028,6.649325,0,-0.8508983
2023-11-20 17:00:00,0.1089167,0,0,-6.254803
2023-11-20 18:00:00,0,0,0,-5.039588
2023-11-20 19:00:00,0,0,0,-5.063219
2023-11-20 20:00:00,0,0,0,-5.069429
2023-11-20 21:00:00,0,0,0,-5.094301
2023-11-20 22:00:00,0,0,0,-5.12718
2023-11-20 23:00:00,0,0,0,-5.094431
2023-11-21 00:00:00,0,0,0,-5.127232
2023-11-21 01:00:00,0,0,0,-5.128253
2023-11-21 02:00:00,0,0,0,-5.118
2023-11-21 03:00:00,0,0,0,-5.027998
2023-11-21 04:00:00,0,0,0,-5.061343
2023-11-21 05:00:00,0,0,0,-5.025928
2023-11-21 06:00:00,2.411557,2.313333,0,-4.092673
2023-11-21 07:00:00,20.94131,15.28958,0,7.592534
2023-11-21 08:00:00,37.66812,34.22799,0,26.81877
2023-11-21 09:00:00,95.81258,85.60938,0,78.59387
2023-11-21 10:00:00,123.8514,106.5357,0,99.53222
2023-11-21 11:00:00,85.43587,71.67988,0,64.67107
2023-11-21 12:00:00,125.4044,109.6554,0,102.9152
2023-11-21 13:00:00,114.5003,96.42719,0,89.3613
2023-11-21 14:00:00,59.95155,45.72123,0,38.36694
2023-11-21 15:00:00,19.70308,15.11462,0,7.747757
2023-11-21 16:00:00,9.861141,6.753882,0,-0.7087205
2023-11-21 17:00:00,0.2109722,0,0,-6.077085
2023-11-21 18:00:00,0,0,0,-5.146085
2023-11-21 19:00:00,0.02826389,0,0,-5.096705
2023-11-21 20:00:00,0,0,0,-5.134655
