Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-06 12:00:00,887.3229,1468.994,1445.855,1441.774,4323.966
2023-11-06 13:00:00,811.1497,1356.944,1337.915,1339.081,4000.377
2023-11-06 14:00:00,660.6639,1119.032,1101.752,1118.92,3314.662
2023-11-06 15:00:00,453.9337,725.2963,704.8115,762.9564,2178.796
2023-11-06 16:00:00,206.9055,244.4371,219.7381,262.7093,713.738
2023-11-06 17:00:00,6.113629,4.31126,4.384385,4.401907,16.55673
2023-11-06 18:00:00,0,0,0,0,-9.599999
2023-11-06 19:00:00,0,0,0,0,-9.599999
2023-11-06 20:00:00,0,0,0,0,-9.599999
2023-11-06 21:00:00,0,0,0,0,-9.599999
2023-11-06 22:00:00,0,0,0,0,-9.599999
2023-11-06 23:00:00,0,0,0,0,-9.599999
2023-11-07 00:00:00,0,0,0,0,-9.599999
2023-11-07 01:00:00,0,0,0,0,-9.599999
2023-11-07 02:00:00,0,0,0,0,-9.599999
2023-11-07 03:00:00,0,0,0,0,-9.599999
2023-11-07 04:00:00,0,0,0,0,-9.47724
2023-11-07 05:00:00,0,0,0,0,-9.403425
2023-11-07 06:00:00,1.178349,0,0,0,-5.480126
2023-11-07 07:00:00,132.082,148.3232,137.1984,127.1412,423.1769
2023-11-07 08:00:00,373.5532,603.8704,569.2307,550.0439,1693.758
2023-11-07 09:00:00,601.8965,850.4156,846.6652,1040.035,2339.415
2023-11-07 10:00:00,778.8264,1322.286,788.1961,1272.672,3155.157
2023-11-07 11:00:00,862.9395,1430.85,1404.329,1401.579,4208.539
2023-11-07 12:00:00,880.4734,1451.795,1429.335,1425.778,4274.094
2023-11-07 13:00:00,807.8287,1341.341,1324.389,1325.349,3958.308
2023-11-07 14:00:00,655.1334,1101.66,1086.897,1100.377,3259.99
2023-11-07 15:00:00,434.8856,691.21,671.9186,731.387,2074.861
2023-11-07 16:00:00,181.4948,209.4383,188.1109,231.734,627.0029
2023-11-07 17:00:00,4.418894,2.269494,2.319789,2.386214,11.27769
2023-11-07 18:00:00,0,0,0,0,-9.599999
2023-11-07 19:00:00,0,0,0,0,-9.599999
2023-11-07 20:00:00,0,0,0,0,-9.599999
2023-11-07 21:00:00,0,0,0,0,-9.599999
2023-11-07 22:00:00,0,0,0,0,-9.599999
2023-11-07 23:00:00,0,0,0,0,-9.599999
2023-11-08 00:00:00,0,0,0,0,-9.599999
2023-11-08 01:00:00,0,0,0,0,-9.599999
2023-11-08 02:00:00,0,0,0,0,-9.599999
2023-11-08 03:00:00,0,0,0,0,-9.599999
2023-11-08 04:00:00,0,0,0,0,-9.427666
2023-11-08 05:00:00,0,0,0,0,-9.599999
2023-11-08 06:00:00,0.4384511,0,0,0,-9.318041
2023-11-08 07:00:00,134.2025,142.8337,129.7779,88.94154,367.0991
2023-11-08 08:00:00,286.8399,139.0047,345.969,,538.2056
2023-11-08 09:00:00,,,,,
2023-11-08 10:00:00,,,,,
2023-11-08 11:00:00,,,,,
2023-11-08 12:00:00,,,,,
2023-11-08 13:00:00,,,,,
2023-11-08 14:00:00,,,,,
2023-11-08 15:00:00,352.1111,523.8975,494.7111,317.3463,1244.426
2023-11-08 16:00:00,163.8201,192.7022,174.0204,209.8397,567.8653
2023-11-08 17:00:00,2.930513,2.49405,2.557605,2.146478,10.15941
2023-11-08 18:00:00,0,0,0,0,-9.599999
2023-11-08 19:00:00,0,0,0,0,-9.599999
2023-11-08 20:00:00,0,0,0,0,-9.599999
2023-11-08 21:00:00,0,0,0,0,-9.599999
2023-11-08 22:00:00,0,0,0,0,-9.599999
2023-11-08 23:00:00,0,0,0,0,-9.599999
2023-11-09 00:00:00,0,0,0,0,-9.599999
2023-11-09 01:00:00,0,0,0,0,-9.599999
2023-11-09 02:00:00,0,0,0,0,-9.599999
2023-11-09 03:00:00,0,0,0,0,-9.599999
2023-11-09 04:00:00,0,0,0,0,-9.599999
2023-11-09 05:00:00,0,0,0,0,-9.599999
2023-11-09 06:00:00,0.2916194,0,0,0,-9.599999
2023-11-09 07:00:00,43.14951,53.05773,52.26594,50.82638,153.0136
2023-11-09 08:00:00,138.294,214.7011,209.5761,203.9527,622.3018
2023-11-09 09:00:00,487.9464,809.0167,785.4028,776.7811,2360.47
2023-11-09 10:00:00,767.9868,1284.85,1252.715,1240.72,3783.631
2023-11-09 11:00:00,848.0399,1395.958,1369.488,1352.723,4098.497
2023-11-09 12:00:00,851.9335,1294.339,1258.877,1363.922,4038.297
2023-11-09 13:00:00,754.5161,1192.637,1177.336,1229.558,3625.082
2023-11-09 14:00:00,598.5139,1045.801,1027.338,997.3704,2950.166
2023-11-09 15:00:00,359.7724,563.4906,550.0198,590.0626,1691.767
2023-11-09 16:00:00,138.4832,165.191,150.5011,174.3158,491.3815
2023-11-09 17:00:00,2.051889,0,0,0,0.2786215
2023-11-09 18:00:00,0,0,0,0,-9.599999
2023-11-09 19:00:00,0,0,0,0,-9.599999
2023-11-09 20:00:00,0,0,0,0,-9.599999
2023-11-09 21:00:00,0,0,0,0,-9.599999
2023-11-09 22:00:00,0,0,0,0,-9.599999
2023-11-09 23:00:00,0,0,0,0,-9.599999
2023-11-10 00:00:00,0,0,0,0,-9.599999
2023-11-10 01:00:00,0,0,0,0,-9.599999
2023-11-10 02:00:00,0,0,0,0,-9.599999
2023-11-10 03:00:00,0,0,0,0,-9.599999
2023-11-10 04:00:00,0,0,0,0,-9.424665
2023-11-10 05:00:00,0,0,0,0,-9.353333
2023-11-10 06:00:00,0.4012868,0,0,0,-9.599999
2023-11-10 07:00:00,22.72923,29.66236,29.8179,29.48289,87.87263
2023-11-10 08:00:00,134.228,105.0079,104.7073,87.97969,240.6862
2023-11-10 09:00:00,182.4316,,,,273.986
2023-11-10 10:00:00,119.9449,188.2729,186.9766,154.1018,514.1516
2023-11-10 11:00:00,62.42625,110.8604,111.6818,111.5473,326.6752
2023-11-10 12:00:00,25.52195,38.40396,38.38156,38.28499,130.7057
2023-11-10 13:00:00,114.7001,181.8767,179.5626,177.5865,531.1828
2023-11-10 14:00:00,186.7878,276.3584,273.9409,271.7769,816.316
2023-11-10 15:00:00,37.7044,59.97977,60.56946,60.03289,182.8005
2023-11-10 16:00:00,8.395506,0,0,0,25.27118
2023-11-10 17:00:00,0.3297307,0,0,0,-8.592786
2023-11-10 18:00:00,0,0,0,0,-9.599999
2023-11-10 19:00:00,0,0,0,0,-9.599999
2023-11-10 20:00:00,0,0,0,0,-9.599999
2023-11-10 21:00:00,0,0,0,0,-9.599999
2023-11-10 22:00:00,0,0,0,0,-9.599999
2023-11-10 23:00:00,0,0,0,0,-9.599999
2023-11-11 00:00:00,0,0,0,0,-9.599999
2023-11-11 01:00:00,0,0,0,0,-9.599999
2023-11-11 02:00:00,0,0,0,0,-9.599999
2023-11-11 03:00:00,0,0,0,0,-9.599999
2023-11-11 04:00:00,0,0,0,0,-9.599999
2023-11-11 05:00:00,0,0,0,0,-9.599999
2023-11-11 06:00:00,0.001920445,0,0,0,-9.599999
2023-11-11 07:00:00,10.08872,7.191492,7.286633,8.013196,25.33274
2023-11-11 08:00:00,37.30862,64.84765,65.34238,65.65119,189.1154
2023-11-11 09:00:00,61.46537,108.0163,108.1372,110.1811,317.5585
2023-11-11 10:00:00,86.78951,150.0097,149.8803,151.5424,444.0597
2023-11-11 11:00:00,145.3633,237.351,236.3576,237.3237,707.1199
2023-11-11 12:00:00,164.4066,256.6425,255.1531,253.2845,763.0378
2023-11-11 13:00:00,172.4946,263.9159,261.8264,257.2299,771.8588
2023-11-11 14:00:00,205.0078,302.9618,300.524,298.9763,897.0456
2023-11-11 15:00:00,105.2707,155.0531,152.3076,153.0527,456.4761
2023-11-11 16:00:00,25.09641,32.67256,32.86345,34.34103,111.011
2023-11-11 17:00:00,1.034999,0,0,0,-6.766208
2023-11-11 18:00:00,0,0,0,0,-9.599999
2023-11-11 19:00:00,0,0,0,0,-9.599999
2023-11-11 20:00:00,0,0,0,0,-9.599999
2023-11-11 21:00:00,0,0,0,0,-9.599999
2023-11-11 22:00:00,0,0,0,0,-9.599999
2023-11-11 23:00:00,0,0,0,0,-9.599999
2023-11-12 00:00:00,0,0,0,0,-9.599999
2023-11-12 01:00:00,0,0,0,0,-9.599999
2023-11-12 02:00:00,0,0,0,0,-9.599999
2023-11-12 03:00:00,0,0,0,0,-9.599999
2023-11-12 04:00:00,0,0,0,0,-9.599999
2023-11-12 05:00:00,0,0,0,0,-9.599999
2023-11-12 06:00:00,0.07608179,0,0,0,-9.599999
2023-11-12 07:00:00,50.9856,59.17122,57.67237,54.73643,174.3336
2023-11-12 08:00:00,223.3404,353.5248,324.6982,315.6392,991.6146
2023-11-12 09:00:00,384.165,614.6898,606.3715,605.711,1825.702
2023-11-12 10:00:00,755.4366,1215.829,1207.284,1245.924,3777.515
2023-11-12 11:00:00,744.585,1275.71,1228.273,1210.299,3718.711
2023-11-12 12:00:00,751.4476,1238.712,1215.225,1255.011,3730.439
2023-11-12 13:00:00,610.8498,1004.976,992.4233,998.1374,2989.036
2023-11-12 14:00:00,625.045,1079.384,1073.565,1062.035,3202.734
2023-11-12 15:00:00,368.4287,614.7633,588.687,643.6412,1800.37
2023-11-12 16:00:00,169.3911,191.5368,170.8252,209.3186,569.02
2023-11-12 17:00:00,0.4019687,0,0,0,-2.937072
2023-11-12 18:00:00,0,0,0,0,-9.599999
2023-11-12 19:00:00,0,0,0,0,-9.599999
2023-11-12 20:00:00,0,0,0,0,-9.599999
2023-11-12 21:00:00,0,0,0,0,-9.599999
2023-11-12 22:00:00,0,0,0,0,-9.599999
2023-11-12 23:00:00,0,0,0,0,-9.599999
2023-11-13 00:00:00,0,0,0,0,-9.599999
2023-11-13 01:00:00,0,0,0,0,-9.599999
2023-11-13 02:00:00,0,0,0,0,-9.599999
2023-11-13 03:00:00,0,0,0,0,-9.599999
2023-11-13 04:00:00,0,0,0,0,-9.599999
2023-11-13 05:00:00,0,0,0,0,-9.599999
2023-11-13 06:00:00,0.1911872,0,0,0,-8.322497
2023-11-13 07:00:00,128.3734,124.8802,113.9091,93.54221,342.1446
2023-11-13 08:00:00,397.4941,683.3823,598.9409,583.3996,1873.313
2023-11-13 09:00:00,611.5032,1112.182,1072.22,249.7829,2371.286
2023-11-13 10:00:00,755.0866,1324.377,1245.221,1081.519,3054.243
2023-11-13 11:00:00,874.1243,1486.423,1351.05,1454.175,4274.494
2023-11-13 12:00:00,879.91,1478.014,1438.228,1463.026,4018.533
2023-11-13 13:00:00,802.1965,1373.504,1358.505,1361.121,4054.295
2023-11-13 14:00:00,658.5393,1124.992,1117.504,1136.241,3357.818
2023-11-13 15:00:00,428.2652,692.7631,668.2824,744.5721,2078.34
2023-11-13 16:00:00,88.74377,131.6283,125.1471,132.4552,370.1778
2023-11-13 17:00:00,1.748832,1.43953,1.441089,2.175011,4.621895
2023-11-13 18:00:00,0,0,0,0,-9.599999
2023-11-13 19:00:00,0,0,0,0,-9.599999
2023-11-13 20:00:00,0,0,0,0,-9.599999
2023-11-13 21:00:00,0,0,0,0,-9.599999
2023-11-13 22:00:00,0,0,0,0,-9.599999
2023-11-13 23:00:00,0,0,0,0,-9.599999
2023-11-14 00:00:00,0,0,0,0,-9.599999
2023-11-14 01:00:00,0,0,0,0,-9.599999
2023-11-14 02:00:00,0,0,0,0,-9.599999
2023-11-14 03:00:00,0,0,0,0,-9.599999
2023-11-14 04:00:00,0,0,0,0,-9.599999
2023-11-14 05:00:00,0,0,0,0,-9.599999
2023-11-14 06:00:00,0.007861465,0,0,0,-9.579896
2023-11-14 07:00:00,107.1654,114.6466,107.4112,84.98661,313.5565
2023-11-14 08:00:00,379.739,638.5831,558.7706,560.3549,1766.339
2023-11-14 09:00:00,640.9907,1138.524,1098.433,1075.693,3323.615
2023-11-14 10:00:00,797.0206,1374.665,1339.741,1359.625,4081.971
2023-11-14 11:00:00,884.668,1511.358,1484.275,1482.479,4458.652
2023-11-14 12:00:00,888.8094,1500.504,1482.081,1480.011,4436.578
2023-11-14 13:00:00,720.9767,1240.666,1230.394,1227.39,3659.438
2023-11-14 14:00:00,603.441,1007.347,1001.646,1012.385,2984.045
2023-11-14 15:00:00,370.9792,560.0154,548.2883,590.8934,1719.083
2023-11-14 16:00:00,98.61053,135.4247,132.7724,140.6552,404.0524
2023-11-14 17:00:00,0.9818892,0,0,1.185187,0.5319217
2023-11-14 18:00:00,0,0,0,0,-9.599999
2023-11-14 19:00:00,0,0,0,0,-9.599999
2023-11-14 20:00:00,0,0,0,0,-9.599999
2023-11-14 21:00:00,0,0,0,0,-9.599999
2023-11-14 22:00:00,0,0,0,0,-9.599999
2023-11-14 23:00:00,0,0,0,0,-9.599999
2023-11-15 00:00:00,0,0,0,0,-9.599999
2023-11-15 01:00:00,0,0,0,0,-9.599999
2023-11-15 02:00:00,0,0,0,0,-9.599999
2023-11-15 03:00:00,0,0,0,0,-9.599999
2023-11-15 04:00:00,0,0,0,0,-9.431999
2023-11-15 05:00:00,0,0,0,0,-9.599999
2023-11-15 06:00:00,0,0,0,0,-9.461999
2023-11-15 07:00:00,13.80898,16.22068,16.42677,16.3593,57.68071
2023-11-15 08:00:00,97.06622,145.0907,144.645,143.981,429.443
2023-11-15 09:00:00,292.0789,445.5875,439.8664,441.5806,1332.702
2023-11-15 10:00:00,361.251,556.7915,547.7951,544.022,1654.021
2023-11-15 11:00:00,290.0373,432.3089,426.7659,423.2443,1281.483
2023-11-15 12:00:00,289.5067,442.7946,438.7079,437.104,1314.391
2023-11-15 13:00:00,272.8498,412.1997,408.2685,409.214,1229.846
2023-11-15 14:00:00,153.8291,231.8113,229.9137,228.9907,686.1913
2023-11-15 15:00:00,128.7583,184.9836,183.7138,183.9467,548.0986
2023-11-15 16:00:00,61.02271,81.18607,81.1328,81.22231,241.5064
2023-11-15 17:00:00,0.5623296,0,0,0,-4.127902
2023-11-15 18:00:00,0,0,0,0,-9.599999
2023-11-15 19:00:00,0,0,0,0,-9.599999
2023-11-15 20:00:00,0,0,0,0,-9.599999
2023-11-15 21:00:00,0,0,0,0,-9.599999
2023-11-15 22:00:00,0,0,0,0,-9.599999
2023-11-15 23:00:00,0,0,0,0,-9.599999
2023-11-16 00:00:00,0,0,0,0,-9.599999
2023-11-16 01:00:00,0,0,0,0,-9.599999
2023-11-16 02:00:00,0,0,0,0,-9.599999
2023-11-16 03:00:00,0,0,0,0,-9.599999
2023-11-16 04:00:00,0,0,0,0,-9.599999
2023-11-16 05:00:00,0,0,0,0,-9.396068
2023-11-16 06:00:00,0.00545935,0,0,0,-9.474263
2023-11-16 07:00:00,84.26756,85.24226,81.04489,73.17836,241.7361
2023-11-16 08:00:00,299.4242,441.4191,392.1355,388.0966,1226.948
2023-11-16 09:00:00,318.3754,514.9426,509.7046,495.0288,1500.339
2023-11-16 10:00:00,675.1259,1136.124,1088.256,1069.085,3290.81
2023-11-16 11:00:00,622.2517,1080.78,1029.113,1020.912,3116.163
2023-11-16 12:00:00,570.1063,921.8563,904.5273,900.2842,2686.112
2023-11-16 13:00:00,667.9074,1126.097,1120.626,1037.13,3100.889
2023-11-16 14:00:00,369.3704,585.2167,592.2814,583.724,1724.025
2023-11-16 15:00:00,215.8896,311.3629,311.5298,320.6738,938.5678
2023-11-16 16:00:00,167.4149,159.1834,147.2155,187.5746,514.1032
2023-11-16 17:00:00,1.094292,0,0,0,0.624252
2023-11-16 18:00:00,0,0,0,0,-9.599999
2023-11-16 19:00:00,0,0,0,0,-9.599999
2023-11-16 20:00:00,0,0,0,0,-9.599999
2023-11-16 21:00:00,0,0,0,0,-9.599999
2023-11-16 22:00:00,0,0,0,0,-9.599999
2023-11-16 23:00:00,0,0,0,0,-9.599999
2023-11-17 00:00:00,0,0,0,0,-9.599999
2023-11-17 01:00:00,0,0,0,0,-9.599999
2023-11-17 02:00:00,0,0,0,0,-9.599999
2023-11-17 03:00:00,0,0,0,0,-9.599999
2023-11-17 04:00:00,0,0,0,0,-9.599999
2023-11-17 05:00:00,0,0,0,0,-9.599999
2023-11-17 06:00:00,0,0,0,0,-9.207322
2023-11-17 07:00:00,120.6329,129.7614,125.7199,115.2002,362.6287
2023-11-17 08:00:00,169.1066,237.4216,233.2236,231.3462,696.4255
2023-11-17 09:00:00,402.8091,632.1148,613.1223,599.744,1845.206
2023-11-17 10:00:00,391.2179,637.4309,625.4713,599.9694,1830.058
2023-11-17 11:00:00,654.9338,1056.496,1011.519,1015.912,3081.688
2023-11-17 12:00:00,455.1047,671.8151,664.5325,700.9824,2081.596
2023-11-17 13:00:00,447.7727,697.2016,731.4051,748.3344,2160.04
2023-11-17 14:00:00,355.5436,560.7698,579.2633,575.9244,1703.731
2023-11-17 15:00:00,145.4292,209.0586,206.4702,207.505,613.7997
2023-11-17 16:00:00,22.69609,26.01137,25.88237,25.13524,93.53633
2023-11-17 17:00:00,0.2934705,0,0,0,-8.976128
2023-11-17 18:00:00,0,0,0,0,-9.599999
2023-11-17 19:00:00,0,0,0,0,-9.599999
2023-11-17 20:00:00,0,0,0,0,-9.599999
2023-11-17 21:00:00,0,0,0,0,-9.599999
2023-11-17 22:00:00,0,0,0,0,-9.599999
2023-11-17 23:00:00,0.01648945,0,0,0,-9.599999
2023-11-18 00:00:00,0,0,0,0,-9.599999
2023-11-18 01:00:00,0,0,0,0,-9.599999
2023-11-18 02:00:00,0,0,0,0,-9.599999
2023-11-18 03:00:00,0,0,0,0,-9.599999
2023-11-18 04:00:00,0,0,0,0,-9.599999
2023-11-18 05:00:00,0,0,0,0,-9.599999
2023-11-18 06:00:00,0,0,0,0,-9.599999
2023-11-18 07:00:00,125.7812,110.7132,95.83447,76.55872,290.0197
2023-11-18 08:00:00,355.6384,559.2804,480.6133,484.7059,1550.96
2023-11-18 09:00:00,593.3211,1060.514,1021.165,1001.867,3086.71
2023-11-18 10:00:00,725.5352,1179.017,1161.82,1208.744,3667.276
2023-11-18 11:00:00,793.7583,1255.668,1264.622,1250.157,3750.375
2023-11-18 12:00:00,623.4791,1104.249,1067.818,1042.914,3191.312
2023-11-18 13:00:00,833.5765,1316.11,1313.177,1372.583,4021.606
2023-11-18 14:00:00,656.6965,1108.189,1090.706,1119.338,3287.957
2023-11-18 15:00:00,428.9538,672.1142,635.8291,722.7924,2016.635
2023-11-18 16:00:00,162.0405,157.3018,145.3779,179.3774,478.2245
2023-11-18 17:00:00,0.903074,0,0,0,-0.3911075
2023-11-18 18:00:00,0,0,0,0,-9.599999
2023-11-18 19:00:00,0,0,0,0,-9.599999
2023-11-18 20:00:00,0,0,0,0,-9.599999
2023-11-18 21:00:00,0,0,0,0,-9.599999
2023-11-18 22:00:00,0,0,0,0,-9.599999
2023-11-18 23:00:00,0,0,0,0,-9.599999
2023-11-19 00:00:00,0,0,0,0,-9.599999
2023-11-19 01:00:00,0,0,0,0,-9.599999
2023-11-19 02:00:00,0,0,0,0,-9.599999
2023-11-19 03:00:00,0,0,0,0,-9.599999
