Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA,"Eaton Power Expert 1670 1, Real power","Eaton Power Expert 1670 2, Real power","Eaton Power Expert 1670 3, Real power",Production meter active power
,W/m²,kW,kW,kW,kW
2023-11-30 07:00:00,101.0327,55.86667,35.05651,72.8228,
2023-11-30 08:00:00,367.5959,447.5856,451.9742,504.5992,
2023-11-30 09:00:00,552.5343,991.5931,1000.797,1014.599,
2023-11-30 10:00:00,745.3923,1221.511,1307.777,1294.116,
2023-11-30 11:00:00,760.4982,1297.749,1349.212,1331.76,
2023-11-30 12:00:00,836.0342,1421.976,1466.384,1432.078,
2023-11-30 13:00:00,760.2566,1302.488,1351.44,1312.088,
2023-11-30 14:00:00,608.7339,1028.537,1095.898,1057.182,
2023-11-30 15:00:00,394.3598,431.5836,511.4803,464.5392,
2023-11-30 16:00:00,54.70907,23.93433,29.47463,25.54762,
2023-11-30 17:00:00,0.8148195,0,0,0,
2023-11-30 18:00:00,0,0,0,0,
2023-11-30 19:00:00,0,0,0,0,
2023-11-30 20:00:00,0,0,0,0,
2023-11-30 21:00:00,0,0,0,0,
2023-11-30 22:00:00,0,0,0,0,
2023-11-30 23:00:00,0,0,0,0,
