NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA,"SMA Inverter - A, Total AC Active Power","SMA Inverter - B, Total AC Active Power","SMA Inverter - C, Total AC Active Power","SMA Inverter - D, Total AC Active Power",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2023-11-18 00:00:00,0.3979166,0,0,0,0,-1.543749
2023-11-18 01:00:00,0,0,0,0,0,-1.867033
2023-11-18 02:00:00,0.3166667,0,0,0,0,-1.87403
2023-11-18 03:00:00,0,0,0,0,0,-0.3120406
2023-11-18 04:00:00,0,0,0,0,0,-1.54375
2023-11-18 05:00:00,0,0,0,0,0,-1.54625
2023-11-18 06:00:00,0.3528576,0.00333106,0,0.002886933,0.00263958,-1.15758
2023-11-18 07:00:00,97.22588,28.6875,21.88349,16.82108,10.70028,62.6524
2023-11-18 08:00:00,363.6175,118.8845,105.7332,118.5144,85.26501,306.6829
2023-11-18 09:00:00,566.7852,300.3303,272.0659,298.5403,229.5284,862.1553
2023-11-18 10:00:00,700.462,381.6761,348.6978,373.0033,291.98,1076.146
2023-11-18 11:00:00,770.3493,418.2405,382.2375,407.6154,320.2125,1051.311
2023-11-18 12:00:00,766.7548,415.5463,380.8214,405.2817,319.1592,1042.546
2023-11-18 13:00:00,695.5225,382.0735,349.373,370.9727,291.3118,952.8569
2023-11-18 14:00:00,558.6572,308.5768,282.5059,301.2653,233.9438,772.1356
2023-11-18 15:00:00,367.6501,147.0685,137.3488,141.298,107.8867,442.9639
2023-11-18 16:00:00,79.70657,20.57923,19.11977,20.01616,15.18144,75.09019
2023-11-18 17:00:00,5.096285,0.2629838,0.1878292,0.2008659,0.08573695,-1.562104
2023-11-18 18:00:00,0.1051991,0,0,0,0,-1.772083
2023-11-18 19:00:00,9.228495e-06,0,0,0,0,-1.777889
2023-11-18 20:00:00,0.2034931,0,0,0,0,-1.782079
2023-11-18 21:00:00,0.1065763,0,0,0,0,-1.492925
2023-11-18 22:00:00,0.2072916,0,0,0,0,-1.502083
2023-11-18 23:00:00,0.4981945,0,0,0,0,-1.49875
2023-11-19 00:00:00,0,0,0,0,0,-1.499168
2023-11-19 01:00:00,0.1072916,0,0,0,0,-1.504583
2023-11-19 02:00:00,0.2083333,0,0,0,0,-1.808324
2023-11-19 03:00:00,0.3741666,0,0,0,0,-0.9194514
2023-11-19 04:00:00,0,0,0,0,0,-1.124583
2023-11-19 05:00:00,0,0,0,0,0,-1.13
2023-11-19 06:00:00,0.7194792,0.02235896,0.01430974,0.01811085,0,-1.142569
2023-11-19 07:00:00,111.1474,33.8021,25.20054,18.36443,11.11088,55.69129
2023-11-19 08:00:00,384.4151,127.4912,113.963,123.6612,88.43171,320.598
2023-11-19 09:00:00,577.0948,313.4781,285.3777,312.6105,238.6618,808.379
2023-11-19 10:00:00,719.2197,395.96,361.8371,387.4864,301.3159,1127.404
2023-11-19 11:00:00,787.0992,428.6359,392.2986,419.3484,327.8936,1209.412
2023-11-19 12:00:00,783.4976,428.0198,391.8797,416.6977,326.8832,1201.502
2023-11-19 13:00:00,709.4816,391.9738,358.5991,381.0527,298.0499,980.7219
2023-11-19 14:00:00,562.4211,313.8784,287.6315,305.3877,236.8562,781.9104
2023-11-19 15:00:00,369.2788,143.7573,135.0383,139.9656,107.34,423.1055
2023-11-19 16:00:00,145.0676,40.07598,36.3099,39.50602,30.30849,119.542
2023-11-19 17:00:00,5.173058,0.2135176,0.1709127,0.176395,0.08739296,-0.9740575
2023-11-19 18:00:00,0.2079861,0,0,0,0,-1.435315
2023-11-19 19:00:00,0,0,0,0,0,-1.789567
2023-11-19 20:00:00,0.3090278,0,0,0,0,-1.786654
2023-11-19 21:00:00,0,0,0,0,0,-1.801717
2023-11-19 22:00:00,0.3111112,0,0,0,0,-1.516257
2023-11-19 23:00:00,0,0,0,0,0,-1.520417
2023-11-20 00:00:00,0.519792,0,0,0,0,-1.164576
2023-11-20 01:00:00,0.3090278,0,0,0,0,-1.151275
2023-11-20 02:00:00,0,0,0,0,0,0.2021675
2023-11-20 03:00:00,0,0,0,0,0,-1.877431
2023-11-20 04:00:00,0.37375,0,0,0,0,-1.874594
2023-11-20 05:00:00,0,0,0,0,0,2.995797
2023-11-20 06:00:00,0.6160005,0.0230576,0.01197977,0.008058915,0.01263863,-1.530508
2023-11-20 07:00:00,106.339,35.03777,26.20252,20.52037,12.61897,65.29944
2023-11-20 08:00:00,379.1966,125.522,111.9035,121.5187,86.9655,399.489
2023-11-20 09:00:00,567.1152,297.3586,271.7791,298.4368,227.8684,970.4925
2023-11-20 10:00:00,706.0515,389.3606,356.9211,382.1666,297.7612,997.2011
2023-11-20 11:00:00,787.851,429.0131,393.0384,417.245,326.6743,1220.561
2023-11-20 12:00:00,775.2589,424.4142,388.4802,413.8721,323.3513,1197.397
2023-11-20 13:00:00,701.0858,389.1349,356.1241,378.3732,296.2926,1094.877
2023-11-20 14:00:00,497.1982,283.7185,260.6735,274.7268,211.1566,686.0184
2023-11-20 15:00:00,166.8967,79.3632,76.67557,78.36243,58.96587,180.8783
2023-11-20 16:00:00,90.92785,38.58491,36.58592,36.86375,27.95769,117.7879
2023-11-20 17:00:00,3.936833,0.6067514,0.5551841,0.5335617,0.357228,-3.052787
2023-11-20 18:00:00,0.4570833,0,0,0,0,-1.489167
2023-11-20 19:00:00,0,0,0,0,0,-1.773333
2023-11-20 20:00:00,0.25,0,0,0,0,-1.783609
2023-11-20 21:00:00,0,0,0,0,0,-1.786674
2023-11-20 22:00:00,0,0,0,0,0,-1.790417
2023-11-20 23:00:00,0,0,0,0,0,-1.430012
2023-11-21 00:00:00,0,0,0,0,0,-1.129567
2023-11-21 01:00:00,0.4772221,0,0,0,0,-1.130843
2023-11-21 02:00:00,0,0,0,0,0,-1.04636
2023-11-21 03:00:00,0.5194445,0,0,0,0,-1.510833
2023-11-21 04:00:00,0,0,0,0,0,-1.827083
2023-11-21 05:00:00,0,0,0,0,0,-1.822082
2023-11-21 06:00:00,0.3741668,0,0,0,0,-1.835189
2023-11-21 07:00:00,8.620978,1.670514,1.655143,1.59302,0.7771802,2.388997
2023-11-21 08:00:00,35.50599,16.03345,15.17131,14.98427,10.60693,58.22794
2023-11-21 09:00:00,55.88231,27.29049,26.47049,26.50163,20.6138,85.24725
2023-11-21 10:00:00,85.30681,47.83245,46.75764,46.72656,36.05884,140.5703
2023-11-21 11:00:00,93.40823,50.65363,48.70565,49.44395,38.33498,126.0152
2023-11-21 12:00:00,90.44862,46.44556,45.7637,46.17218,35.78183,130.29
2023-11-21 13:00:00,62.14524,29.74431,28.91252,29.05354,22.3978,76.88238
2023-11-21 14:00:00,34.5233,15.7534,15.11983,14.85352,10.69969,35.44572
2023-11-21 15:00:00,30.73401,11.27624,10.4542,10.58895,7.616323,24.16198
2023-11-21 16:00:00,15.90173,3.844409,3.252993,3.252614,2.062815,4.188297
2023-11-21 17:00:00,0.9652097,0.001401789,0.0007095173,0.0007567239,0.0006520142,-2.016257
2023-11-21 18:00:00,0.2055579,0,0,0,0,-1.821647
2023-11-21 19:00:00,0.1048588,0,0,0,0,-1.862075
2023-11-21 20:00:00,0.1055555,0,0,0,0,27.64264
2023-11-21 21:00:00,0,0,0,0,0,21.20083
2023-11-21 22:00:00,0,0,0,0,0,8.500152
2023-11-21 23:00:00,0.1055555,0,0,0,0,-0.5091927
2023-11-22 00:00:00,0,0,0,0,0,-4.163288
2023-11-22 01:00:00,0,0,0,0,0,-3.96882
2023-11-22 02:00:00,0,0,0,0,0,-3.475009
2023-11-22 03:00:00,0.2083333,0,0,0,0,-5.13227
2023-11-22 04:00:00,0,0,0,0,0,29.68953
2023-11-22 05:00:00,0,0,0,0,0,87.485
2023-11-22 06:00:00,0,0,0,0,0,48.66161
2023-11-22 07:00:00,1.951345,0.2861392,0.3573343,0.245222,0.1186095,-2.555723
2023-11-22 08:00:00,8.729942,1.402361,1.321826,1.150259,0.6852976,0.5737159
2023-11-22 09:00:00,38.99537,17.68548,16.7076,16.68323,12.97896,43.51728
2023-11-22 10:00:00,68.27065,31.96256,30.46539,30.78096,23.9129,81.65426
2023-11-22 11:00:00,75.3196,34.98199,32.92857,33.73215,26.60622,87.19479
2023-11-22 12:00:00,175.0681,93.25226,90.34914,88.30634,67.3075,184.2605
2023-11-22 13:00:00,369.4062,189.6608,169.6564,182.6109,135.0491,582.7087
2023-11-22 14:00:00,246.1176,114.2449,109.4211,106.0377,78.83249,293.0418
2023-11-22 15:00:00,45.26672,18.3661,17.80886,17.52414,13.00329,56.56832
2023-11-22 16:00:00,15.82759,4.341082,4.218765,3.801401,2.740154,13.66516
2023-11-22 17:00:00,0.705028,0.001219175,0.009725012,0.001954328,0.001099162,-2.374168
2023-11-22 18:00:00,0,0,0,0,0,-2.174608
2023-11-22 19:00:00,0,0,0,0,0,-1.979995
2023-11-22 20:00:00,0,0,0,0,0,-1.723398
2023-11-22 21:00:00,0,0,0,0,0,-2.579163
2023-11-22 22:00:00,0,0,0,0,0,-4.673015
2023-11-22 23:00:00,0,0,0,0,0,-2.224601
2023-11-23 00:00:00,0,0,0,0,0,-2.191162
2023-11-23 01:00:00,0,0,0,0,0,-1.936668
2023-11-23 02:00:00,0,0,0,0,0,-2.003326
2023-11-23 03:00:00,0,0,0,0,0,-2.114164
2023-11-23 04:00:00,0,0,0,0,0,2.758064
2023-11-23 05:00:00,0,0,0,0,0,3.33719
2023-11-23 06:00:00,1.065717,0.01802656,0.04572577,0.004313042,0.006314005,2.650424
2023-11-23 07:00:00,97.62811,30.79083,20.38428,15.33807,8.085017,56.4491
2023-11-23 08:00:00,380.1631,120.0514,105.0989,109.7209,78.48087,329.0121
2023-11-23 09:00:00,586.8894,300.6396,273.4166,307.9384,231.7971,849.973
2023-11-23 10:00:00,726.1634,402.4726,368.3906,394.5108,307.6434,1030.336
2023-11-23 11:00:00,800.0203,435.0923,397.4203,424.534,332.7652,1106.422
2023-11-23 12:00:00,801.9953,433.2491,397.0666,422.3018,331.9352,1359.04
2023-11-23 13:00:00,643.7111,360.0034,330.8747,350.0447,272.9365,1123.656
2023-11-23 14:00:00,551.0267,307.3576,282.5351,298.48,229.1991,1033.355
2023-11-23 15:00:00,275.6789,111.8192,107.0558,107.815,83.52302,306.6144
2023-11-23 16:00:00,120.1572,42.02652,39.68119,40.9649,31.30675,124.0238
2023-11-23 17:00:00,2.277267,0.1492685,0.1350727,0.1342068,0.07866031,-1.474161
2023-11-23 18:00:00,0.6233335,0,0,0,0,-1.5175
2023-11-23 19:00:00,0.498889,0,0,0,0,-1.525404
2023-11-23 20:00:00,0,0,0,0,0,-1.213315
2023-11-23 21:00:00,0.1266555,0,0,0,0,-1.260426
2023-11-23 22:00:00,1.111111e-05,0,0,0,0,-1.440739
2023-11-23 23:00:00,0.2458361,0,0,0,0,-2.133967
2023-11-24 00:00:00,0.1258305,0,0,0,0,-2.191516
2023-11-24 01:00:00,0,0,0,0,0,-2.220106
2023-11-24 02:00:00,0,0,0,0,0,-1.957502
2023-11-24 03:00:00,0,0,0,0,0,-1.979586
2023-11-24 04:00:00,0,0,0,0,0,-1.535402
2023-11-24 05:00:00,0,0,0,0,0,-1.499251
2023-11-24 06:00:00,0.1065972,0,0,0,0,-1.906252
2023-11-24 07:00:00,14.44753,6.151747,5.647463,5.808316,4.399878,16.45526
2023-11-24 08:00:00,88.63463,42.49344,40.93872,42.54834,32.30247,123.0655
2023-11-24 09:00:00,442.3004,232.3289,208.9107,232.4405,170.6465,672.1773
2023-11-24 10:00:00,651.8195,364.1535,335.7095,353.1003,270.1315,864.9651
2023-11-24 11:00:00,655.1185,354.6306,321.8884,338.3264,266.9008,866.6438
2023-11-24 12:00:00,159.7706,86.44674,83.77099,84.09397,64.54813,214.0733
2023-11-24 13:00:00,194.5497,85.67254,79.04076,83.69634,63.66235,322.2718
2023-11-24 14:00:00,142.8347,79.25233,76.79826,77.5052,59.51726,252.4173
2023-11-24 15:00:00,141.0878,71.85165,70.85571,70.19095,53.8316,256.652
2023-11-24 16:00:00,31.42847,12.01115,11.53542,11.52159,8.443017,33.29145
2023-11-24 17:00:00,3.091808,0.007955304,0.01431961,0.01048312,0.002743851,-1.530005
2023-11-24 18:00:00,0.562778,0,0,0,0,-1.52875
2023-11-24 19:00:00,0.4152802,0,0,0,0,-1.542083
2023-11-24 20:00:00,0.1048588,0,0,0,0,-1.524583
2023-11-24 21:00:00,0.710139,0,0,0,0,-1.171854
2023-11-24 22:00:00,0,0,0,0,0,-1.182438
2023-11-24 23:00:00,0,0,0,0,0,-1.576272
2023-11-25 00:00:00,0.3544421,0,0,0,0,-1.662087
2023-11-25 01:00:00,2.314815e-06,0,0,0,0,-1.994594
2023-11-25 02:00:00,0,0,0,0,0,-1.990428
2023-11-25 03:00:00,0.1254167,0,0,0,0,-1.98834
2023-11-25 04:00:00,0,0,0,0,0,-1.982885
2023-11-25 05:00:00,0.2083333,0,0,0,0,-0.0827315
2023-11-25 06:00:00,0.2381273,0.004248107,0.002459419,0,0.003577377,-1.300196
2023-11-25 07:00:00,77.98017,24.09631,17.44694,14.61773,8.75359,43.98845
2023-11-25 08:00:00,346.4431,115.0598,101.9582,103.7274,74.82029,279.179
2023-11-25 09:00:00,541.2241,271.2223,246.7209,273.2837,204.9471,734.1799
2023-11-25 10:00:00,693.688,393.6903,362.3354,385.2934,299.854,1133.839
2023-11-25 11:00:00,712.8009,415.3633,381.7728,402.1732,312.7837,1178.351
2023-11-25 12:00:00,599.0422,342.787,318.7928,330.6659,255.4672,1000.96
2023-11-25 13:00:00,662.532,381.6446,350.4712,368.3109,286.5222,1102.228
2023-11-25 14:00:00,515.9383,297.7104,273.2028,285.2609,219.2529,710.9439
2023-11-25 15:00:00,260.4508,105.4163,99.42708,102.5587,80.13961,259.9436
2023-11-25 16:00:00,106.0845,37.26403,35.44118,36.31746,27.47811,93.0863
2023-11-25 17:00:00,1.978778,0.2252779,0.2086967,0.1936652,0.1264564,-1.497468
2023-11-25 18:00:00,0,0,0,0,0,-1.800008
2023-11-25 19:00:00,0,0,0,0,0,-1.812892
2023-11-25 20:00:00,0.4166667,0,0,0,0,-1.824158
2023-11-25 21:00:00,0.3118055,0,0,0,0,-1.50584
2023-11-25 22:00:00,0,0,0,0,0,-1.507482
2023-11-25 23:00:00,0.4775694,0,0,0,0,-1.52249
2023-11-26 00:00:00,0,0,0,0,0,-1.525029
2023-11-26 01:00:00,0.623611,0,0,0,0,-1.552894
2023-11-26 02:00:00,0,0,0,0,0,-1.525415
2023-11-26 03:00:00,0,0,0,0,0,-1.876628
2023-11-26 04:00:00,0.37375,0,0,0,0,-1.485863
2023-11-26 05:00:00,0.2533304,0,0,0,0,-1.284248
2023-11-26 06:00:00,2.815315e-06,0,0,0,0,-1.206213
2023-11-26 07:00:00,15.49438,5.633697,5.440282,5.543455,4.241345,17.21309
2023-11-26 08:00:00,105.0604,56.24152,54.56674,54.3795,41.62962,151.7082
2023-11-26 09:00:00,114.4964,62.83446,61.32426,61.94334,47.86494,164.9034
2023-11-26 10:00:00,199.7825,115.2186,109.5817,112.3443,86.19376,289.1704
2023-11-26 11:00:00,176.9921,103.6958,99.3397,97.50827,75.5022,283.2341
2023-11-26 12:00:00,159.4379,88.23389,85.6776,85.47006,66.09969,294.9322
2023-11-26 13:00:00,74.72683,38.723,37.39665,37.64812,29.16576,119.6704
2023-11-26 14:00:00,82.40799,41.20114,41.20234,40.13307,30.44943,127.7583
2023-11-26 15:00:00,40.36744,16.92052,16.15644,16.25415,11.59227,43.48791
2023-11-26 16:00:00,11.63503,3.182628,2.976448,2.844476,1.394348,4.493101
2023-11-26 17:00:00,0.1174536,0.0004225405,0.000217717,5.473032e-05,0.0004465237,-1.547081
2023-11-26 18:00:00,0,0,0,0,0,-1.568738
2023-11-26 19:00:00,0,0,0,0,0,-1.991549
2023-11-26 20:00:00,0,0,0,0,0,-1.604568
2023-11-26 21:00:00,0,0,0,0,0,-1.578016
2023-11-26 22:00:00,0,0,0,0,0,-1.657788
2023-11-26 23:00:00,0.1258332,0,0,0,0,-1.795413
2023-11-27 00:00:00,0,0,0,0,0,-1.830007
2023-11-27 01:00:00,0,0,0,0,0,-1.869151
2023-11-27 02:00:00,0.1048588,0,0,0,0,-1.962086
2023-11-27 03:00:00,2.314815e-06,0,0,0,0,-1.944168
2023-11-27 04:00:00,0,0,0,0,0,-1.745679
2023-11-27 05:00:00,0,0,0,0,0,0.3408375
2023-11-27 06:00:00,0.7491667,0,0,0,0,-1.867919
2023-11-27 07:00:00,13.22519,4.352482,3.62255,3.738002,2.634257,10.54026
2023-11-27 08:00:00,122.5949,59.705,57.90339,57.60574,44.11405,164.0631
2023-11-27 09:00:00,339.2726,180.1176,173.9836,181.1094,135.6099,467.1024
2023-11-27 10:00:00,635.7841,344.4729,315.8702,330.3776,253.5856,903.9427
2023-11-27 11:00:00,774.486,424.5473,392.3613,412.1132,322.8295,1226.722
2023-11-27 12:00:00,789.6554,442.5764,408.9994,430.9904,338.9499,1551.112
2023-11-27 13:00:00,716.6644,406.8648,373.8086,394.4261,310.2355,1421.566
2023-11-27 14:00:00,570.1628,315.595,292.4102,304.4354,233.2862,893.215
2023-11-27 15:00:00,374.8001,129.0502,119.6291,126.8407,101.1238,327.438
2023-11-27 16:00:00,146.3595,38.81997,35.16299,37.55112,29.0476,95.83802
2023-11-27 17:00:00,3.018301,0.1044432,0.1113505,0.07437875,0.0549084,-1.532082
2023-11-27 18:00:00,0,0,0,0,0,-1.540835
2023-11-27 19:00:00,0,0,0,0,0,-1.532083
2023-11-27 20:00:00,0,0,0,0,0,-1.1925
2023-11-27 21:00:00,0,0,0,0,0,-1.199167
2023-11-27 22:00:00,0,0,0,0,0,-1.234955
2023-11-27 23:00:00,0,0,0,0,0,-1.955433
2023-11-28 00:00:00,0.1065973,0,0,0,0,-1.982568
2023-11-28 01:00:00,0,0,0,0,0,-1.954086
2023-11-28 02:00:00,0,0,0,0,0,-1.652989
2023-11-28 03:00:00,0.4983361,0,0,0,0,-1.728333
2023-11-28 04:00:00,0.2306917,0,0,0,0,-1.33298
2023-11-28 05:00:00,0,0,0,0,0,-1.348321
2023-11-28 06:00:00,0.1266555,0,0,0,0,-0.5202231
2023-11-28 07:00:00,18.20044,7.647345,7.076697,7.472789,5.969984,24.80769
2023-11-28 08:00:00,100.1595,55.09884,53.87294,53.82048,41.50668,165.232
2023-11-28 09:00:00,252.9557,139.2051,132.8198,137.6726,104.8672,413.5932
2023-11-28 10:00:00,591.9335,329.7889,305.6346,320.7012,246.5397,944.6744
2023-11-28 11:00:00,783.2646,441.2206,404.3493,429.7958,336.4575,1119.456
2023-11-28 12:00:00,777.8754,445.5352,411.0239,432.9842,340.4006,1432.074
2023-11-28 13:00:00,712.8676,412.3533,379.574,400.2644,314.6548,1313.844
2023-11-28 14:00:00,573.4703,318.686,296.382,307.4276,235.6213,998.535
2023-11-28 15:00:00,376.2023,132.3092,121.7837,129.5562,103.5243,452.8514
2023-11-28 16:00:00,145.5163,38.78911,36.14203,38.15334,29.25517,119.3798
2023-11-28 17:00:00,4.334029,0.1218458,0.1191806,0.1174157,0.06943308,-1.382489
2023-11-28 18:00:00,0,0,0,0,0,-1.511667
2023-11-28 19:00:00,0.1048611,0,0,0,0,-1.52625
2023-11-28 20:00:00,0.25,0,0,0,0,-1.17472
2023-11-28 21:00:00,0,0,0,0,0,-1.166644
2023-11-28 22:00:00,0,0,0,0,0,-1.162093
2023-11-28 23:00:00,0,0,0,0,0,-1.548729
2023-11-29 00:00:00,0,0,0,0,0,-1.535833
2023-11-29 01:00:00,0,0,0,0,0,-1.546265
2023-11-29 02:00:00,0,0,0,0,0,-1.532075
2023-11-29 03:00:00,0.204176,0,0,0,0,-1.532508
2023-11-29 04:00:00,0.105199,0,0,0,0,-1.861373
2023-11-29 05:00:00,0.25,0,0,0,0,-1.488118
2023-11-29 06:00:00,0,0,0,0,0,1.107412
2023-11-29 07:00:00,71.1506,22.45526,13.462,11.12592,5.033825,34.25616
2023-11-29 08:00:00,368.7621,117.9264,103.4517,102.6281,71.63742,280.9607
2023-11-29 09:00:00,572.7286,262.8193,241.3208,275.9245,203.3868,715.4208
2023-11-29 10:00:00,712.1239,401.796,369.8647,394.4528,307.1971,1041.309
2023-11-29 11:00:00,783.5427,437.6542,402.84,428.2839,335.3429,1123.054
2023-11-29 12:00:00,786.4571,439.8594,406.3133,429.2085,337.8469,1256.303
2023-11-29 13:00:00,718.4652,407.5094,375.5499,396.979,311.8622,1418.208
2023-11-29 14:00:00,576.2885,311.9247,291.5794,302.649,231.4771,1081.038
2023-11-29 15:00:00,379.9436,130.597,119.4324,129.4911,103.3852,423.2765
2023-11-29 16:00:00,148.6196,40.14635,36.42726,38.72559,29.71771,97.37922
2023-11-29 17:00:00,3.656924,0.1219947,0.09412689,0.08768417,0.06075766,-1.497913
2023-11-29 18:00:00,0.4584718,0,0,0,0,-1.489167
2023-11-29 19:00:00,0.1048616,0,0,0,0,-1.508331
2023-11-29 20:00:00,0.3333333,0,0,0,0,-1.500844
2023-11-29 21:00:00,0.3741666,0,0,0,0,-1.464561
2023-11-29 22:00:00,0,0,0,0,0,-1.479965
2023-11-29 23:00:00,0.561736,0,0,0,0,-1.486509
2023-11-30 00:00:00,0,0,0,0,0,-1.51875
2023-11-30 01:00:00,0.1048611,0,0,0,0,-1.515015
2023-11-30 02:00:00,0.3121527,0,0,0,0,-1.52251
2023-11-30 03:00:00,0,0,0,0,0,-1.51625
2023-11-30 04:00:00,0,0,0,0,0,-1.44455
2023-11-30 05:00:00,0,0,0,0,0,-1.463559
2023-11-30 06:00:00,0.3555556,0,0.002640195,0.00675586,0.00544835,-0.2089753
2023-11-30 07:00:00,68.586,18.21363,12.21535,10.02447,4.686842,36.51645
2023-11-30 08:00:00,352.3,116.1736,101.2986,100.5108,69.2166,311.1331
2023-11-30 09:00:00,562.1422,247.6017,225.854,259.9363,191.3328,677.2312
2023-11-30 10:00:00,709.7947,387.1697,355.212,380.4621,296.7795,1007.283
2023-11-30 11:00:00,782.5683,428.1462,393.7433,419.0375,328.2906,1102.136
2023-11-30 12:00:00,783.5023,427.8976,393.4251,416.7423,327.3313,1369.322
2023-11-30 13:00:00,633.9235,365.4893,336.4822,357.8951,278.814,1203.267
2023-11-30 14:00:00,308.3558,168.6608,161.8651,164.4776,126.0488,577.0586
2023-11-30 15:00:00,103.1143,54.86866,52.94518,53.11333,40.7337,185.5483
2023-11-30 16:00:00,44.09602,18.81905,17.95245,18.04036,13.66498,71.0164
2023-11-30 17:00:00,1.212739,0.07092843,0.06623448,0.07535259,0.04813049,-1.489161
2023-11-30 18:00:00,0.3965254,0,0,0,0,-1.49375
2023-11-30 19:00:00,0.3331249,0,0,0,0,-1.512082
2023-11-30 20:00:00,0.3352083,0,0,0,0,-1.53249
2023-11-30 21:00:00,0.1258332,0,0,0,0,-1.494562
2023-11-30 22:00:00,0.1258333,0,0,0,0,-1.489152
2023-11-30 23:00:00,0,,,,,-1.487935
