Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-19 18:00:00,0,0.25,0.25,0.25,-6.06909
2024-02-19 19:00:00,0,0,0,0,-7.006163
2024-02-19 20:00:00,0,0,0,0,-7.088174
2024-02-19 21:00:00,0,0,0,0,-7.094827
2024-02-19 22:00:00,0,0,0,0,-7.131984
2024-02-19 23:00:00,0,0,0,0,-7.156976
2024-02-20 00:00:00,0,0,0,0,-7.139343
2024-02-20 01:00:00,0,0,0,0,-7.105042
2024-02-20 02:00:00,0,0,0,0,-7.05302
2024-02-20 03:00:00,0,0,0,0,-7.058613
2024-02-20 04:00:00,0,0,0,0,-7.0203
2024-02-20 05:00:00,0,0,0,0,-7.108861
2024-02-20 06:00:00,0.0381629,0.25,0.5,0.5,-5.882777
2024-02-20 07:00:00,116.3892,139.25,159.5,117.75,408.4272
2024-02-20 08:00:00,373.6612,735.75,722.5,658.5,2119.844
2024-02-20 09:00:00,617.4095,1232.5,1225.5,1223.75,3687.377
2024-02-20 10:00:00,825.6007,1578,1575.75,1572,4728.286
2024-02-20 11:00:00,947.3541,1661.75,1662.25,1658,4991.09
2024-02-20 12:00:00,995.1894,1647,1633.75,1644.75,4944.529
2024-02-20 13:00:00,953.3577,1630,1630.25,1629,4926.951
2024-02-20 14:00:00,850.8867,1556,1568,1562.25,4693.686
2024-02-20 15:00:00,552.2646,1020.75,1038,1024.25,3099.374
2024-02-20 16:00:00,377.1989,628.75,678.5,644.5,1958.582
2024-02-20 17:00:00,110.1043,143.5,171,134.75,454.5
2024-02-20 18:00:00,0,0.5,0.25,0.25,-5.503641
2024-02-20 19:00:00,0,0,0,0,-7.031178
2024-02-20 20:00:00,0,0,0,0,-7.086628
2024-02-20 21:00:00,0,0,0,0,-7.084714
2024-02-20 22:00:00,0,0,0,0,-7.127754
2024-02-20 23:00:00,0,0,0,0,-7.141622
2024-02-21 00:00:00,0,0,0,0,-7.13472
2024-02-21 01:00:00,0,0,0,0,-7.100839
2024-02-21 02:00:00,0,0,0,0,-7.060283
2024-02-21 03:00:00,0,0,0,0,-7.037451
2024-02-21 04:00:00,0,0,0,0,-7.032525
2024-02-21 05:00:00,0,0,0,0,-7.036119
2024-02-21 06:00:00,0.1259218,0.5,0.75,0.75,-4.943432
2024-02-21 07:00:00,110.8725,149,168.5,123.5,434.0931
2024-02-21 08:00:00,375.9468,737.5,724.5,660.25,2125.122
2024-02-21 09:00:00,625.446,1227.5,1220.5,1220.75,3671.688
2024-02-21 10:00:00,819.4363,1576,1573.5,1576.75,4726.653
2024-02-21 11:00:00,940.1437,1666,1666,1665.75,4999.426
2024-02-21 12:00:00,979.7318,1666.5,1666,1666,4998.752
2024-02-21 13:00:00,935.1719,1664.75,1664,1664.25,4993.675
2024-02-21 14:00:00,814.5106,1515.25,1518.25,1516.5,4557.923
2024-02-21 15:00:00,628.5497,1151.75,1172.25,1161.75,3503.135
2024-02-21 16:00:00,376.2914,635.25,679.5,638.75,1972.998
2024-02-21 17:00:00,102.0307,139,164.75,130.5,429.9766
2024-02-21 18:00:00,0,0.5,0.75,0.75,-4.745957
2024-02-21 19:00:00,0,0,0,0,-7.01193
2024-02-21 20:00:00,0,0,0,0,-7.076919
2024-02-21 21:00:00,0,0,0,0,-7.082498
2024-02-21 22:00:00,0,0,0,0,-7.085539
2024-02-21 23:00:00,0,0,0,0,-7.090066
2024-02-22 00:00:00,0,0,0,0,-7.073294
2024-02-22 01:00:00,0,0,0,0,-7.075033
2024-02-22 02:00:00,0,0,0,0,-7.119918
2024-02-22 03:00:00,0,0,0,0,-7.071422
2024-02-22 04:00:00,0,0,0,0,-7.025835
2024-02-22 05:00:00,0,0,0,0,-7.028921
2024-02-22 06:00:00,0.2963558,0.75,0.75,0.75,-4.606058
2024-02-22 07:00:00,42.75959,72,73,61.75,201.1854
2024-02-22 08:00:00,331.103,661.25,653.75,602.75,1918.735
2024-02-22 09:00:00,568.9845,1114,1104,1099,3323.887
2024-02-22 10:00:00,768.1547,1455.25,1447.75,1443.5,4353.807
2024-02-22 11:00:00,895.8632,1646,1639.25,1635.5,4918.106
2024-02-22 12:00:00,810.1458,1439.25,1429.25,1443,4334.318
2024-02-22 13:00:00,871.8001,1538,1535.25,1533,4539.445
2024-02-22 14:00:00,754.4116,1376.5,1374.25,1374.25,4093.789
2024-02-22 15:00:00,531.4137,932.25,942.75,938.75,2886.912
2024-02-22 16:00:00,167.0887,269,272.5,269,824.3356
2024-02-22 17:00:00,57.78957,86,89,86,262.3747
2024-02-22 18:00:00,0.01884368,0,0,0,-6.652836
2024-02-22 19:00:00,0,0,0,0,-6.94082
2024-02-22 20:00:00,0,0,0,0,-6.943051
2024-02-22 21:00:00,0,0,0,0,-6.970198
2024-02-22 22:00:00,0,0,0,0,-7.014135
2024-02-22 23:00:00,0,0,0,0,-7.042273
2024-02-23 00:00:00,0,0,0,0,-7.035166
2024-02-23 01:00:00,0,0,0,0,-7.055102
2024-02-23 02:00:00,0,0,0,0,-7.011666
2024-02-23 03:00:00,0,0,0,0,-7.013916
2024-02-23 04:00:00,0,0,0,0,-7.002486
2024-02-23 05:00:00,0,0,0,0,-6.913764
2024-02-23 06:00:00,0,0,0,0,-6.897746
2024-02-23 07:00:00,29.90219,46.75,47.5,46.5,134.6221
2024-02-23 08:00:00,75.85413,130.75,134.75,136.5,401.7458
2024-02-23 09:00:00,73.5301,137.5,138.75,138.75,413.1022
2024-02-23 10:00:00,112.0772,197,197.25,198,597.1876
2024-02-23 11:00:00,67.32156,125.25,126.75,126.5,373.0481
2024-02-23 12:00:00,147.879,253.75,261.75,267.5,766.1671
2024-02-23 13:00:00,297.2311,517.25,525.5,530,1547.579
2024-02-23 14:00:00,316.4092,617.5,596.75,573.75,1809.479
2024-02-23 15:00:00,200.6351,327,354,368.75,1027.222
2024-02-23 16:00:00,41.54699,73.5,74.75,74.75,218.6472
2024-02-23 17:00:00,11.78674,18,18.25,17.25,49.14919
2024-02-23 18:00:00,0,0,0,0,-6.920975
2024-02-23 19:00:00,0,0,0,0,-6.944068
2024-02-23 20:00:00,0,0,0,0,-6.962576
2024-02-23 21:00:00,0,0,0,0,-6.983833
2024-02-23 22:00:00,0,0,0,0,-7.013942
2024-02-23 23:00:00,0,0,0,0,-7.06051
2024-02-24 00:00:00,0,0,0,0,-7.065151
2024-02-24 01:00:00,0,0,0,0,-7.032235
2024-02-24 02:00:00,0,0,0,0,-7.015569
2024-02-24 03:00:00,0,0,0,0,-6.983629
2024-02-24 04:00:00,0,0,0,0,-6.943699
2024-02-24 05:00:00,0,0,0,0,-6.973604
2024-02-24 06:00:00,0.5453413,1,1.25,1.25,-3.724803
2024-02-24 07:00:00,110.6486,157.25,170.75,130,449.463
2024-02-24 08:00:00,381.5919,729.75,722.25,665.25,2119.584
2024-02-24 09:00:00,625.2531,1219.5,1211.25,1209.5,3645.219
2024-02-24 10:00:00,813.3823,1532,1535.25,1532.25,4603.294
2024-02-24 11:00:00,935.489,1662.25,1663.75,1662.75,4985.963
2024-02-24 12:00:00,893.8553,1570.5,1576,1572.5,4695.409
2024-02-24 13:00:00,504.334,917.25,919.25,898.5,2736.57
2024-02-24 14:00:00,628.1301,1126.5,1154.5,1167.5,3457.488
2024-02-24 15:00:00,527.2593,923.75,915.5,942,2838.901
2024-02-24 16:00:00,51.78019,96.75,102.5,98.75,290.2009
2024-02-24 17:00:00,111.1219,162.75,183.5,163.25,514.5683
2024-02-24 18:00:00,0.1965724,0.75,0.75,0.75,-4.211077
2024-02-24 19:00:00,0,0,0,0,-6.976048
2024-02-24 20:00:00,0,0,0,0,-6.980316
2024-02-24 21:00:00,0,0,0,0,-6.980838
2024-02-24 22:00:00,0,0,0,0,-6.981083
2024-02-24 23:00:00,0,0,0,0,-7.015646
2024-02-25 00:00:00,0,0,0,0,-7.008542
2024-02-25 01:00:00,0,0,0,0,-7.021591
2024-02-25 02:00:00,0,0,0,0,-6.99872
2024-02-25 03:00:00,0,0,0,0,-6.990316
2024-02-25 04:00:00,0,0,0,0,-7.038147
2024-02-25 05:00:00,0,0,0,0,-7.041033
2024-02-25 06:00:00,0.5915253,1.75,1.75,1.75,-1.9524
2024-02-25 07:00:00,116.5859,176,188.5,145.25,503.7247
2024-02-25 08:00:00,343.6895,695,686.5,614,1999.902
2024-02-25 09:00:00,634.6293,1244,1240.75,1237.5,3728.723
2024-02-25 10:00:00,832.47,1599.75,1578.5,1580,4742.244
2024-02-25 11:00:00,977.928,1602.75,1571.5,1494,4696.309
2024-02-25 12:00:00,755.0385,1332,1297.5,1339.25,4039.664
2024-02-25 13:00:00,818.5328,1569,1386.25,1358.25,4324.306
2024-02-25 14:00:00,777.6148,1524.75,1452.25,1420.5,4412.872
2024-02-25 15:00:00,631.8355,1154.75,1173.25,1164,3508.991
2024-02-25 16:00:00,379.0748,646.75,687,651.75,2003.502
2024-02-25 17:00:00,112.4231,156.75,184.25,152.25,498.398
2024-02-25 18:00:00,0.1787298,1.25,1.5,1.25,-2.921798
2024-02-25 19:00:00,0,0,0,0,-7.01567
2024-02-25 20:00:00,0,0,0,0,-7.015965
2024-02-25 21:00:00,0,0,0,0,-7.032983
2024-02-25 22:00:00,0,0,0,0,-7.064354
2024-02-25 23:00:00,0,0,0,0,-7.056602
2024-02-26 00:00:00,0,0,0,0,-7.032009
2024-02-26 01:00:00,0,0,0,0,-7.038284
2024-02-26 02:00:00,0,0,0,0,-7.060737
2024-02-26 03:00:00,0,0,0,0,-7.073936
2024-02-26 04:00:00,0,0,0,0,-7.037635
2024-02-26 05:00:00,0,0,0,0,-7.008647
2024-02-26 06:00:00,0.1394355,0,0,0,-6.730886
2024-02-26 07:00:00,42.45115,66.25,67.25,66.5,193.882
2024-02-26 08:00:00,154.3994,248.75,262.5,252.25,763.4254
2024-02-26 09:00:00,497.0738,932.75,915.75,921.25,2746.8
2024-02-26 10:00:00,777.5383,1477.75,1473.25,1466.25,4417.825
2024-02-26 11:00:00,906.3714,1653.5,1649.25,1648,4950.249
2024-02-26 12:00:00,949.1448,1666,1666,1666.25,4996.807
2024-02-26 13:00:00,911.9179,1649.75,1647,1640.25,4937.088
2024-02-26 14:00:00,796.2797,1459.5,1458.5,1451,4376.618
2024-02-26 15:00:00,609.8441,1104.5,1120.75,1106.5,3347.764
2024-02-26 16:00:00,369.9582,619.75,656.5,643,1915.255
2024-02-26 17:00:00,103.2718,144.25,168,189.5,457.2815
2024-02-26 18:00:00,0.44607,1.25,1.5,1.5,-2.251918
2024-02-26 19:00:00,0,0,0,0,-6.911876
2024-02-26 20:00:00,0,0,0,0,-6.945236
2024-02-26 21:00:00,0,0,0,0,-6.99964
2024-02-26 22:00:00,0,0,0,0,-7.021009
2024-02-26 23:00:00,0,0,0,0,-7.059147
2024-02-27 00:00:00,0,0,0,0,-7.050838
2024-02-27 01:00:00,0,0,0,0,-7.058834
2024-02-27 02:00:00,0,0,0,0,-7.043212
2024-02-27 03:00:00,0,0,0,0,-7.022282
2024-02-27 04:00:00,0,0,0,0,-6.970984
2024-02-27 05:00:00,0,0,0,0,-6.96241
2024-02-27 06:00:00,2.39146,3.75,3.75,3.75,4.495655
2024-02-27 07:00:00,49.16945,79.25,82,80.75,235.9606
2024-02-27 08:00:00,139.8864,241.75,242.25,240.25,726.0881
2024-02-27 09:00:00,157.2427,274.5,277,276.5,833.4628
2024-02-27 10:00:00,167.1149,299.5,299.25,296.25,898.4938
2024-02-27 11:00:00,125.3882,237.25,238.5,237.25,712.6304
2024-02-27 12:00:00,184.433,338.75,338,336.25,1018.959
2024-02-27 13:00:00,204.582,382.75,380.5,375.75,1136.647
2024-02-27 14:00:00,172.6966,317.75,318.75,316.75,963.0414
2024-02-27 15:00:00,182.3692,325.75,321.25,317.5,995.7208
2024-02-27 16:00:00,101.6013,173.5,174.75,173.5,524.8742
2024-02-27 17:00:00,59.49352,92,92.25,91.25,275.0276
2024-02-27 18:00:00,0.2500296,0.25,0.25,0.25,-6.23468
2024-02-27 19:00:00,0,0,0,0,-6.989338
2024-02-27 20:00:00,0,0,0,0,-7.036419
2024-02-27 21:00:00,0,0,0,0,-7.066852
2024-02-27 22:00:00,0,0,0,0,-6.976875
2024-02-27 23:00:00,0,0,0,0,-7.019756
2024-02-28 00:00:00,0,0,0,0,-7.025921
2024-02-28 01:00:00,0,0,0,0,-7.023045
2024-02-28 02:00:00,0,0,0,0,-7.020673
2024-02-28 03:00:00,0,0,0,0,-6.999543
2024-02-28 04:00:00,0,0,0,0,-6.971041
2024-02-28 05:00:00,0,0,0,0,-6.897353
2024-02-28 06:00:00,0.04424682,0,0,0,-6.86951
2024-02-28 07:00:00,22.82561,38.5,39.25,39,109.461
2024-02-28 08:00:00,97.25404,170,172,170.5,508.5178
2024-02-28 09:00:00,397.9135,713,715.5,720,2126.587
2024-02-28 10:00:00,586.5507,1001.25,1009.75,993,3077.809
2024-02-28 11:00:00,588.4404,1007.25,988.5,949.5,3055.712
2024-02-28 12:00:00,783.6493,1326.5,1329.5,1351.5,4004.068
2024-02-28 13:00:00,680.7612,1170.75,1157,1143.5,3489.828
2024-02-28 14:00:00,474.2618,804.5,780.25,800.5,2372.428
2024-02-28 15:00:00,332.2112,547.75,537.5,533.5,1674.582
2024-02-28 16:00:00,102.6369,162.5,165.75,163,485.4393
2024-02-28 17:00:00,51.95683,79,80,79.25,237.2918
2024-02-28 18:00:00,0.5458279,0.5,0.5,0.5,-5.045492
2024-02-28 19:00:00,0,0,0,0,-6.953688
2024-02-28 20:00:00,0,0,0,0,-7.053122
2024-02-28 21:00:00,0,0,0,0,-7.062179
2024-02-28 22:00:00,0.5221319,0,0,0,-7.076485
2024-02-28 23:00:00,0.4776376,0,0,0,-7.04956
2024-02-29 00:00:00,0,0,0,0,-7.082702
2024-02-29 01:00:00,0,0,0,0,-7.054318
2024-02-29 02:00:00,0,0,0,0,-7.035864
2024-02-29 03:00:00,0,0,0,0,-6.992337
2024-02-29 04:00:00,0,0,0,0,-6.942413
2024-02-29 05:00:00,0,0,0,0,-6.959551
2024-02-29 06:00:00,0.6771368,1.75,1.75,1.75,-1.70214
2024-02-29 07:00:00,67.50741,111.5,113,110.75,330.1934
2024-02-29 08:00:00,208.4005,361.25,361.25,356.5,1083.838
2024-02-29 09:00:00,416.9648,767.75,765.5,759.25,2292.055
2024-02-29 10:00:00,605.4982,1108.5,1106.5,1097.25,3333.905
2024-02-29 11:00:00,806.0121,1443.5,1434.5,1420.75,4409.82
2024-02-29 12:00:00,909.819,1561.75,1548,1546,4725.154
2024-02-29 13:00:00,890.6564,1533,1532.75,1525.25,4574.509
2024-02-29 14:00:00,629.0298,1138.75,1137.5,1127.5,3412.779
2024-02-29 15:00:00,419.441,737.75,740,735.5,2230.632
2024-02-29 16:00:00,175.7081,301.5,302.75,300.25,911.4585
2024-02-29 17:00:00,50.81812,84,84.5,84,253.0172
2024-02-29 18:00:00,0.09602003,0.25,0.25,0.25,-5.788421
2024-02-29 19:00:00,0,0,0,0,-6.986291
2024-02-29 20:00:00,0,0,0,0,-6.99708
2024-02-29 21:00:00,0,0,0,0,-7.026467
2024-02-29 22:00:00,0,0,0,0,-7.085111
2024-02-29 23:00:00,0,0,0,0,-7.103189
