S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2024-02-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35834
2024-02-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37468
2024-02-11 07:00:00,59.1344,24.42065,24.50562,22.26577,24.38872,24.47825,23.9047,21.2175,12.46369,24.23492,16.80127,196.046
2024-02-11 08:00:00,135.7559,64.11081,64.37122,62.2224,66.37447,64.34389,67.12324,57.17058,38.62553,65.71156,49.96191,578.6263
2024-02-11 09:00:00,184.5062,87.19589,89.10507,87.43304,92.11579,89.04967,93.24748,79.90929,55.1403,90.80437,69.12388,825.0609
2024-02-11 10:00:00,111.9446,57.13589,56.95823,56.15628,59.16069,56.90527,59.04795,50.47808,34.42909,56.68458,42.8676,499.0257
2024-02-11 11:00:00,190.111,99.46638,100.4429,99.06105,102.8909,99.24792,102.776,88.34441,60.67411,100.6431,76.29008,887.0775
2024-02-11 12:00:00,415.9048,202.4036,207.4904,202.3304,210.6131,206.0901,214.2136,183.6125,127.02,206.837,156.4523,1847.368
2024-02-11 13:00:00,210.759,104.8127,106.5248,104.9433,110.4057,106.8384,111.6781,95.62756,65.85653,105.5043,78.6196,945.338
2024-02-11 14:00:00,73.19853,39.50744,39.80666,39.14404,41.44464,39.91094,41.21085,35.15389,23.89177,40.08465,29.53888,353.843
2024-02-11 15:00:00,76.45845,39.41921,39.41661,38.90623,41.2461,39.47926,40.53742,34.53248,23.60194,39.2226,29.36027,343.5792
2024-02-11 16:00:00,29.88071,12.85751,14.37035,14.28286,14.15639,13.32903,14.30272,9.151395,5.896972,13.62616,7.562614,106.7362
2024-02-11 17:00:00,3.483498,0.7711075,0.695674,0.7459415,1.136516,0.6062895,0.3495306,0.2212192,0,0.8254688,0.1319429,-4.91995
2024-02-11 18:00:00,0.005814814,0,0,0,0,0,0,0,0,0,0,-10.24874
2024-02-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13769
2024-02-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21474
2024-02-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25463
2024-02-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27255
2024-02-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31693
2024-02-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.45236
2024-02-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.42934
2024-02-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37655
2024-02-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34066
2024-02-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25201
2024-02-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10787
2024-02-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05562
2024-02-12 07:00:00,0.5846438,0,0,0,0,0,0.081375,0,0,0,0,-10.68242
2024-02-12 08:00:00,4.316974,0,0,0,0.0696052,0,0.2275555,0,0.08312501,0,0,-9.279995
2024-02-12 09:00:00,14.96414,6.437228,6.273525,5.939493,7.378213,6.649736,6.812216,3.798264,2.361195,6.992904,2.275544,45.03201
2024-02-12 10:00:00,36.31031,19.20998,19.4773,19.40053,20.74511,19.67964,20.44511,15.13136,11.25841,19.73615,9.001915,162.7924
2024-02-12 11:00:00,40.30755,21.59428,21.74109,21.40727,22.97279,21.91713,22.9177,17.53621,12.86019,21.81012,10.23135,180.6443
2024-02-12 12:00:00,34.30997,18.20223,18.18788,18.0356,19.32365,18.43686,19.21562,10.84741,10.14971,18.7393,10.09603,151.4875
2024-02-12 13:00:00,60.28272,32.93078,33.11634,32.76702,34.82866,33.54821,34.73687,29.39469,20.16055,33.53315,25.05453,293.3236
2024-02-12 14:00:00,46.29171,25.35062,25.52489,25.12257,26.84006,25.80348,26.79401,22.56083,14.82701,25.98699,15.32743,216.5325
2024-02-12 15:00:00,37.46847,19.91701,20.02531,19.77945,21.12178,20.23699,21.07526,14.89094,11.0323,20.36011,9.166918,167.6785
2024-02-12 16:00:00,20.62924,10.10112,9.861167,9.875644,10.27096,9.914773,9.872774,5.230542,3.335696,9.784465,3.72282,69.50337
2024-02-12 17:00:00,3.12256,0.1349619,0.01993487,0.1683631,0.228,0.01220769,0.2618495,0.2081939,0,0.2360359,0,-9.401332
2024-02-12 18:00:00,0.0201235,0,0,0,0,0,0,0,0,0,0,-10.21719
2024-02-12 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.086
2024-02-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17873
2024-02-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20813
2024-02-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12519
2024-02-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20912
2024-02-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29806
2024-02-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2941
2024-02-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29154
2024-02-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2175
2024-02-13 04:00:00,2.740225,0,0,0,0,0,0,0,0,0,0,-10.2338
2024-02-13 05:00:00,21.9561,,,,,,,,,,,-10.13653
2024-02-13 06:00:00,,,,,,,,,,,,-10.16537
2024-02-13 07:00:00,,,,,,,,,,,,199.3913
2024-02-13 08:00:00,,,,,,,,,,,,1704.81
2024-02-13 09:00:00,640.3839,,,,,,,,,,,2903.284
2024-02-13 10:00:00,835.3298,,,,,,,,,,,3710.451
2024-02-13 11:00:00,,,,,,,,,,,,4192.279
2024-02-13 12:00:00,,,,,,,,,,,,4350.172
2024-02-13 13:00:00,931.0842,,,,,,,,,,,4171.375
2024-02-13 14:00:00,,,,,,,,,,,,3709.583
2024-02-13 15:00:00,,,,,,,,,,,,2921.209
2024-02-13 16:00:00,348.3832,,,,,,,,,,,1759.551
2024-02-13 17:00:00,2.369663,,,,,,,,,,,250.244
2024-02-13 18:00:00,1.595381,,,,,,,,,,,-10.35414
2024-02-13 19:00:00,,,,,,,,,,,,-9.951438
2024-02-13 20:00:00,,,,,,,,,,,,-9.943053
2024-02-13 21:00:00,0,,,,,,,,,,,-9.962628
2024-02-13 22:00:00,0,,,,,,,,,,,-10.01243
2024-02-13 23:00:00,,,,,,,,,,,,-10.04755
2024-02-14 00:00:00,,,,,,,,,,,,-10.09406
2024-02-14 01:00:00,,,,,,,,,,,,-10.04395
2024-02-14 02:00:00,13.58539,,,,,,,,,,,-10.0383
2024-02-14 03:00:00,0,,,,,,,,,,,-10.16276
2024-02-14 04:00:00,,,,,,,,,,,,-10.15736
2024-02-14 05:00:00,,,,,,,,,,,,-10.1193
2024-02-14 06:00:00,0.3439617,,,,,,,,,,,-10.28587
2024-02-14 07:00:00,,,,,,,,,,,,245.7668
2024-02-14 08:00:00,,,,,,,,,,,,1770.401
2024-02-14 09:00:00,547.4287,,,,,,,,,,,2900.486
2024-02-14 10:00:00,,,,,,,,,,,,3647.899
2024-02-14 11:00:00,,,,,,,,,,,,4074.26
2024-02-14 12:00:00,914.3218,,,,,,,,,,,4190.367
2024-02-14 13:00:00,939.269,,,,,,,,,,,4002.032
2024-02-14 14:00:00,,,,,,,,,,,,3543.695
2024-02-14 15:00:00,555.0306,,,,,,,,,,,2755.492
2024-02-14 16:00:00,375.783,,,,,,,,,,,1629.97
2024-02-14 17:00:00,,,,,,,,,,,,249.1776
2024-02-14 18:00:00,,,,,,,,,,,,-10.53953
2024-02-14 19:00:00,,,,,,,,,,,,-10.20604
2024-02-14 20:00:00,,,,,,,,,,,,-10.22122
2024-02-14 21:00:00,,,,,,,,,,,,-10.24585
2024-02-14 22:00:00,,,,,,,,,,,,-10.29089
2024-02-14 23:00:00,3.903436,,,,,,,,,,,-10.25053
2024-02-15 00:00:00,,,,,,,,,,,,-10.27543
2024-02-15 01:00:00,,,,,,,,,,,,-10.23765
2024-02-15 02:00:00,,,,,,,,,,,,-10.20683
2024-02-15 03:00:00,,,,,,,,,,,,-10.15409
2024-02-15 04:00:00,,,,,,,,,,,,-10.04578
2024-02-15 05:00:00,,,,,,,,,,,,-10.07724
2024-02-15 06:00:00,,,,,,,,,,,,-10.41663
2024-02-15 07:00:00,53.74472,,,,,,,,,,,259.9794
2024-02-15 08:00:00,,,,,,,,,,,,1654.273
2024-02-15 09:00:00,,,,,,,,,,,,2792.781
2024-02-15 10:00:00,,,,,,,,,,,,3561.999
2024-02-15 11:00:00,,,,,,,,,,,,3966.39
2024-02-15 12:00:00,,,,,,,,,,,,4105.933
2024-02-15 13:00:00,,,,,,,,,,,,4001.733
2024-02-15 14:00:00,,,,,,,,,,,,3574.215
2024-02-15 15:00:00,,,,,,,,,,,,2804.624
2024-02-15 16:00:00,,,,,,,,,,,,1669.621
2024-02-15 17:00:00,1.180608,,,,,,,,,,,285.595
2024-02-15 18:00:00,,,,,,,,,,,,-10.27265
2024-02-15 19:00:00,,,,,,,,,,,,-9.965062
2024-02-15 20:00:00,0.03825624,,,,,,,,,,,-9.97724
2024-02-15 21:00:00,0,,,,,,,,,,,-10.04537
2024-02-15 22:00:00,0,,,,,,,,,,,-10.12329
2024-02-15 23:00:00,0.03259633,,,,,,,,,,,-10.15788
2024-02-16 00:00:00,,,,,,,,,,,,-10.25626
2024-02-16 01:00:00,,,,,,,,,,,,-10.25112
2024-02-16 02:00:00,,,,,,,,,,,,-10.19366
2024-02-16 03:00:00,,,,,,,,,,,,-10.13684
2024-02-16 04:00:00,,,,,,,,,,,,-10.02862
2024-02-16 05:00:00,,,,,,,,,,,,-10.03953
2024-02-16 06:00:00,,,,,,,,,,,,-10.21155
2024-02-16 07:00:00,,,,,,,,,,,,214.7508
2024-02-16 08:00:00,,,,,,,,,,,,615.8689
2024-02-16 09:00:00,,,,,,,,,,,,1330.505
2024-02-16 10:00:00,,,,,,,,,,,,1594.818
2024-02-16 11:00:00,425.6309,,,,,,,,,,,1823.966
2024-02-16 12:00:00,,,,,,,,,,,,1483.735
2024-02-16 13:00:00,,,,,,,,,,,,1208.485
2024-02-16 14:00:00,284.1115,,,,,,,,,,,950.4042
2024-02-16 15:00:00,,,,,,,,,,,,704.0953
2024-02-16 16:00:00,,,,,,,,,,,,434.9584
2024-02-16 17:00:00,,,,,,,,,,,,63.8414
2024-02-16 18:00:00,0,,,,,,,,,,,-10.27798
2024-02-16 19:00:00,,,,,,,,,,,,-9.960633
2024-02-16 20:00:00,,,,,,,,,,,,-9.928407
2024-02-16 21:00:00,,,,,,,,,,,,-10.09109
2024-02-16 22:00:00,,,,,,,,,,,,-10.0875
2024-02-16 23:00:00,0,,,,,,,,,,,-10.14554
2024-02-17 00:00:00,,,,,,,,,,,,-10.21492
2024-02-17 01:00:00,,,,,,,,,,,,-10.21225
2024-02-17 02:00:00,,,,,,,,,,,,-10.27156
2024-02-17 03:00:00,0,,,,,,,,,,,-10.26783
2024-02-17 04:00:00,,,,,,,,,,,,-10.22075
2024-02-17 05:00:00,0.2781741,,,,,,,,,,,-10.17253
2024-02-17 06:00:00,,,,,,,,,,,,-10.22204
2024-02-17 07:00:00,30.69718,,,,,,,,,,,67.60595
2024-02-17 08:00:00,,,,,,,,,,,,295.0941
2024-02-17 09:00:00,,,,,,,,,,,,915.7407
2024-02-17 10:00:00,,,,,,,,,,,,1584.603
2024-02-17 11:00:00,394.3159,,,,,,,,,,,2225.125
2024-02-17 12:00:00,,,,,,,,,,,,2687.135
2024-02-17 13:00:00,938.1403,,,,,,,,,,,2997.643
2024-02-17 14:00:00,,,,,,,,,,,,2803.898
2024-02-17 15:00:00,,,,,,,,,,,,1515.915
2024-02-17 16:00:00,185.9984,,,,,,,,,,,624.9565
2024-02-17 17:00:00,121.9426,,,,,,,,,,,122.3537
2024-02-17 18:00:00,,,,,,,,,,,,-10.35084
2024-02-17 19:00:00,0,,,,,,,,,,,-10.04691
2024-02-17 20:00:00,0,,,,,,,,,,,-10.0879
2024-02-17 21:00:00,,,,,,,,,,,,-10.10079
2024-02-17 22:00:00,,,,,,,,,,,,-10.11318
2024-02-17 23:00:00,,,,,,,,,,,,-10.11854
2024-02-18 00:00:00,0,,,,,,,,,,,-10.137
2024-02-18 01:00:00,,,,,,,,,,,,-10.17103
2024-02-18 02:00:00,,,,,,,,,,,,-10.12501
2024-02-18 03:00:00,,,,,,,,,,,,-10.07037
2024-02-18 04:00:00,,,,,,,,,,,,-10.05612
2024-02-18 05:00:00,,,,,,,,,,,,-10.08547
2024-02-18 06:00:00,3.395509,,,,,,,,,,,-10.25842
2024-02-18 07:00:00,,,,,,,,,,,,166.4444
2024-02-18 08:00:00,,,,,,,,,,,,865.0435
2024-02-18 09:00:00,,,,,,,,,,,,1176.145
2024-02-18 10:00:00,428.2227,,,,,,,,,,,1602.135
2024-02-18 11:00:00,,,,,,,,,,,,2061.455
2024-02-18 12:00:00,,,,,,,,,,,,2307.416
2024-02-18 13:00:00,,,,,,,,,,,,1903.01
2024-02-18 14:00:00,,,,,,,,,,,,1368.796
2024-02-18 15:00:00,153.7,,,,,,,,,,,815.1308
2024-02-18 16:00:00,,,,,,,,,,,,460.6377
2024-02-18 17:00:00,,,,,,,,,,,,85.82414
2024-02-18 18:00:00,,,,,,,,,,,,-10.46918
2024-02-18 19:00:00,0,,,,,,,,,,,-10.18488
2024-02-18 20:00:00,0,,,,,,,,,,,-10.19069
2024-02-18 21:00:00,,,,,,,,,,,,-10.20903
2024-02-18 22:00:00,,,,,,,,,,,,-10.25646
2024-02-18 23:00:00,0,,,,,,,,,,,-10.21246
2024-02-19 00:00:00,,,,,,,,,,,,-10.23476
2024-02-19 01:00:00,,,,,,,,,,,,-10.1956
2024-02-19 02:00:00,,,,,,,,,,,,-10.12379
2024-02-19 03:00:00,,,,,,,,,,,,-10.10897
2024-02-19 04:00:00,,,,,,,,,,,,-10.23271
2024-02-19 05:00:00,0.8034194,,,,,,,,,,,-10.2852
2024-02-19 06:00:00,,,,,,,,,,,,-10.29999
2024-02-19 07:00:00,46.15443,,,,,,,,,,,236.3691
2024-02-19 08:00:00,,,,,,,,,,,,1777.422
2024-02-19 09:00:00,,,,,,,,,,,,2764.549
2024-02-19 10:00:00,,,,,,,,,,,,3817.357
2024-02-19 11:00:00,,,,,,,,,,,,4237.889
2024-02-19 12:00:00,,,,,,,,,,,,3191.574
2024-02-19 13:00:00,,,,,,,,,,,,3378.14
2024-02-19 14:00:00,755.4544,,,,,,,,,,,3539.839
2024-02-19 15:00:00,,,,,,,,,,,,2826.884
2024-02-19 16:00:00,,,,,,,,,,,,1447.494
2024-02-19 17:00:00,6.839221,,,,,,,,,,,146.4144
2024-02-19 18:00:00,,,,,,,,,,,,-10.31882
2024-02-19 19:00:00,0.8672894,,,,,,,,,,,-10.08778
2024-02-19 20:00:00,,,,,,,,,,,,-10.2113
2024-02-19 21:00:00,,,,,,,,,,,,-10.21832
2024-02-19 22:00:00,,,,,,,,,,,,-10.25231
2024-02-19 23:00:00,1.146482,,,,,,,,,,,-10.3014
2024-02-20 00:00:00,,,,,,,,,,,,-10.28693
2024-02-20 01:00:00,0,,,,,,,,,,,-10.23155
2024-02-20 02:00:00,,,,,,,,,,,,-10.14496
2024-02-20 03:00:00,0,,,,,,,,,,,-10.11485
2024-02-20 04:00:00,,,,,,,,,,,,-10.0292
2024-02-20 05:00:00,0.06040662,,,,,,,,,,,-10.21292
2024-02-20 06:00:00,,,,,,,,,,,,-10.32049
2024-02-20 07:00:00,19.90297,,,,,,,,,,,407.8816
2024-02-20 08:00:00,,,,,,,,,,,,1873.296
2024-02-20 09:00:00,,,,,,,,,,,,3033.905
2024-02-20 10:00:00,,,,,,,,,,,,3772.373
2024-02-20 11:00:00,916.9559,,,,,,,,,,,4268.739
2024-02-20 12:00:00,1033.154,,,,,,,,,,,4255.64
2024-02-20 13:00:00,,,,,,,,,,,,4166.558
2024-02-20 14:00:00,,,,,,,,,,,,3683.691
2024-02-20 15:00:00,674.2373,,,,,,,,,,,2822.591
2024-02-20 16:00:00,,,,,,,,,,,,1747.327
2024-02-20 17:00:00,,,,,,,,,,,,371.4645
2024-02-20 18:00:00,,,,,,,,,,,,-10.30416
2024-02-20 19:00:00,0,,,,,,,,,,,-10.17546
2024-02-20 20:00:00,,,,,,,,,,,,-10.2724
2024-02-20 21:00:00,,,,,,,,,,,,-10.28866
2024-02-20 22:00:00,0,,,,,,,,,,,-10.34222
2024-02-20 23:00:00,0,,,,,,,,,,,-10.32843
2024-02-21 00:00:00,0,,,,,,,,,,,-10.30494
2024-02-21 01:00:00,,,,,,,,,,,,-10.23802
2024-02-21 02:00:00,,,,,,,,,,,,-10.16252
2024-02-21 03:00:00,,,,,,,,,,,,-10.12198
2024-02-21 04:00:00,0.2917131,,,,,,,,,,,-10.11187
2024-02-21 05:00:00,0.2103998,,,,,,,,,,,-10.10309
2024-02-21 06:00:00,,,,,,,,,,,,-10.20506
2024-02-21 07:00:00,,,,,,,,,,,,357.1965
2024-02-21 08:00:00,,,,,,,,,,,,1638.054
2024-02-21 09:00:00,,,,,,,,,,,,2656.116
2024-02-21 10:00:00,,,,,,,,,,,,3339.92
2024-02-21 11:00:00,,,,,,,,,,,,3716.591
2024-02-21 12:00:00,,,,,,,,,,,,3807.445
2024-02-21 13:00:00,,,,,,,,,,,,3654.98
2024-02-21 14:00:00,780.6617,,,,,,,,,,,3260.618
2024-02-21 15:00:00,,,,,,,,,,,,2542.882
2024-02-21 16:00:00,279.3014,,,,,,,,,,,1518.131
2024-02-21 17:00:00,,,,,,,,,,,,331.6456
2024-02-21 18:00:00,2.465144,,,,,,,,,,,-10.2641
2024-02-21 19:00:00,,,,,,,,,,,,-10.07005
2024-02-21 20:00:00,,,,,,,,,,,,-10.07682
2024-02-21 21:00:00,,,,,,,,,,,,-10.07523
2024-02-21 22:00:00,0.1904475,,,,,,,,,,,-10.09135
2024-02-21 23:00:00,0,,,,,,,,,,,-10.12187
2024-02-22 00:00:00,0,,,,,,,,,,,-10.09542
2024-02-22 01:00:00,,,,,,,,,,,,-10.14638
2024-02-22 02:00:00,,,,,,,,,,,,-10.219
2024-02-22 03:00:00,,,,,,,,,,,,-10.13151
2024-02-22 04:00:00,0,,,,,,,,,,,-10.07279
2024-02-22 05:00:00,0,,,,,,,,,,,-10.18774
2024-02-22 06:00:00,0.4800079,,,,,,,,,,,-10.54813
2024-02-22 07:00:00,11.43368,,,,,,,,,,,270.9665
2024-02-22 08:00:00,,,,,,,,,,,,1475.905
2024-02-22 09:00:00,522.871,,,,,,,,,,,2450.057
2024-02-22 10:00:00,,,,,,,,,,,,3079.203
2024-02-22 11:00:00,,,,,,,,,,,,3482.612
2024-02-22 12:00:00,,,,,,,,,,,,3159.883
2024-02-22 13:00:00,920.7152,,,,,,,,,,,3386.538
2024-02-22 14:00:00,,,,,,,,,,,,3014.09
2024-02-22 15:00:00,,,,,,,,,,,,1838.604
2024-02-22 16:00:00,211.6575,,,,,,,,,,,680.8411
2024-02-22 17:00:00,62.65144,,,,,,,,,,,185.4677
2024-02-22 18:00:00,0,,,,,,,,,,,-10.32364
2024-02-22 19:00:00,,,,,,,,,,,,-9.956904
2024-02-22 20:00:00,0,,,,,,,,,,,-9.941712
2024-02-22 21:00:00,0,,,,,,,,,,,-10.01684
2024-02-22 22:00:00,,,,,,,,,,,,-10.08599
2024-02-22 23:00:00,,,,,,,,,,,,-10.17002
2024-02-23 00:00:00,,,,,,,,,,,,-10.20224
2024-02-23 01:00:00,,,,,,,,,,,,-10.25822
2024-02-23 02:00:00,,,,,,,,,,,,-10.22871
2024-02-23 03:00:00,0,,,,,,,,,,,-10.21443
2024-02-23 04:00:00,,,,,,,,,,,,-10.18143
2024-02-23 05:00:00,,,,,,,,,,,,-10.02064
2024-02-23 06:00:00,2.115248,,,,,,,,,,,-10.0343
2024-02-23 07:00:00,23.81474,,,,,,,,,,,141.9362
2024-02-23 08:00:00,63.0387,,,,,,,,,,,127.7175
2024-02-23 09:00:00,,,,,,,,,,,,276.0673
2024-02-23 10:00:00,,,,,,,,,,,,249.3014
2024-02-23 11:00:00,75.57794,,,,,,,,,,,232.9489
2024-02-23 12:00:00,99.3746,,,,,,,,,,,593.5307
2024-02-23 13:00:00,409.5015,,,,,,,,,,,978.0701
2024-02-23 14:00:00,,,,,,,,,,,,655.7014
2024-02-23 15:00:00,,,,,,,,,,,,426.9154
2024-02-23 16:00:00,181.4194,,,,,,,,,,,354.7372
2024-02-23 17:00:00,,,,,,,,,,,,13.45967
2024-02-23 18:00:00,,,,,,,,,,,,-9.038387
2024-02-23 19:00:00,,,,,,,,,,,,-9.904452
2024-02-23 20:00:00,0.1207411,,,,,,,,,,,-9.946198
2024-02-23 21:00:00,,,,,,,,,,,,-10.01131
2024-02-23 22:00:00,0,,,,,,,,,,,-10.08041
2024-02-23 23:00:00,,,,,,,,,,,,-10.15512
2024-02-24 00:00:00,,,,,,,,,,,,-10.18505
2024-02-24 01:00:00,,,,,,,,,,,,-10.12969
2024-02-24 02:00:00,0.08927427,,,,,,,,,,,-10.08915
2024-02-24 03:00:00,,,,,,,,,,,,-9.997885
2024-02-24 04:00:00,,,,,,,,,,,,-9.940875
2024-02-24 05:00:00,,,,,,,,,,,,-9.913198
2024-02-24 06:00:00,,,,,,,,,,,,-10.32474
2024-02-24 07:00:00,18.54301,,,,,,,,,,,393.4175
2024-02-24 08:00:00,,,,,,,,,,,,1655.978
2024-02-24 09:00:00,582.5339,,,,,,,,,,,2630.558
2024-02-24 10:00:00,,,,,,,,,,,,3281.149
2024-02-24 11:00:00,840.4648,,,,,,,,,,,3230.114
2024-02-24 12:00:00,,,,,,,,,,,,2741.873
2024-02-24 13:00:00,,,,,,,,,,,,1458.042
2024-02-24 14:00:00,,,,,,,,,,,,2989.587
2024-02-24 15:00:00,,,,,,,,,,,,1089.696
2024-02-24 16:00:00,62.15191,,,,,,,,,,,512.9339
2024-02-24 17:00:00,,,,,,,,,,,,449.1269
2024-02-24 18:00:00,0,,,,,,,,,,,-10.49159
2024-02-24 19:00:00,,,,,,,,,,,,-9.935425
2024-02-24 20:00:00,,,,,,,,,,,,-9.970795
2024-02-24 21:00:00,0,,,,,,,,,,,-10.02501
2024-02-24 22:00:00,,,,,,,,,,,,-10.0557
2024-02-24 23:00:00,,,,,,,,,,,,-10.10718
2024-02-25 00:00:00,,,,,,,,,,,,-10.09088
2024-02-25 01:00:00,,,,,,,,,,,,-10.11862
2024-02-25 02:00:00,2.387638,,,,,,,,,,,-10.06147
2024-02-25 03:00:00,,,,,,,,,,,,-10.00144
2024-02-25 04:00:00,9.475377,,,,,,,,,,,-10.01568
2024-02-25 05:00:00,,,,,,,,,,,,-10.05693
2024-02-25 06:00:00,,,,,,,,,,,,-9.824965
2024-02-25 07:00:00,,,,,,,,,,,,410.5547
2024-02-25 08:00:00,375.4649,,,,,,,,,,,1658.461
2024-02-25 09:00:00,,,,,,,,,,,,2705.479
2024-02-25 10:00:00,,,,,,,,,,,,3368.756
2024-02-25 11:00:00,934.8958,,,,,,,,,,,3717.566
2024-02-25 12:00:00,,,,,,,,,,,,3645.374
2024-02-25 13:00:00,,,,,,,,,,,,3667.554
2024-02-25 14:00:00,,,,,,,,,,,,3209.081
2024-02-25 15:00:00,519.8747,,,,,,,,,,,2532.042
2024-02-25 16:00:00,265.9436,,,,,,,,,,,1542.692
2024-02-25 17:00:00,259.3655,,,,,,,,,,,407.0033
2024-02-25 18:00:00,,,,,,,,,,,,-9.637077
2024-02-25 19:00:00,,,,,,,,,,,,-10.04054
2024-02-25 20:00:00,,,,,,,,,,,,-10.07172
2024-02-25 21:00:00,8.01786,,,,,,,,,,,-10.10015
2024-02-25 22:00:00,6.361074,,,,,,,,,,,-10.15892
2024-02-25 23:00:00,,,,,,,,,,,,-10.15094
2024-02-26 00:00:00,,,,,,,,,,,,-10.12497
2024-02-26 01:00:00,,,,,,,,,,,,-10.10946
2024-02-26 02:00:00,,,,,,,,,,,,-10.17278
2024-02-26 03:00:00,,,,,,,,,,,,-10.19321
2024-02-26 04:00:00,,,,,,,,,,,,-10.09988
2024-02-26 05:00:00,,,,,,,,,,,,-10.06572
2024-02-26 06:00:00,,,,,,,,,,,,-10.37674
2024-02-26 07:00:00,,,,,,,,,,,,152.9686
2024-02-26 08:00:00,,,,,,,,,,,,1071.568
2024-02-26 09:00:00,557.0848,,,,,,,,,,,2522.51
2024-02-26 10:00:00,,,,,,,,,,,,3134.839
2024-02-26 11:00:00,,,,,,,,,,,,3521.363
2024-02-26 12:00:00,,,,,,,,,,,,3619.659
2024-02-26 13:00:00,867.2742,,,,,,,,,,,3481.424
2024-02-26 14:00:00,736.1806,,,,,,,,,,,3098.922
2024-02-26 15:00:00,,,,,,,,,,,,2422.734
2024-02-26 16:00:00,,,,,,,,,,,,1469.165
2024-02-26 17:00:00,,,,,,,,,,,,368.6095
2024-02-26 18:00:00,6.748878,,,,,,,,,,,-9.798221
2024-02-26 19:00:00,,,,,,,,,,,,-10.00008
2024-02-26 20:00:00,,,,,,,,,,,,-10.05893
2024-02-26 21:00:00,0.2709463,,,,,,,,,,,-10.15979
2024-02-26 22:00:00,0,,,,,,,,,,,-10.23129
2024-02-26 23:00:00,0,,,,,,,,,,,-10.2486
2024-02-27 00:00:00,,,,,,,,,,,,-10.23672
2024-02-27 01:00:00,,,,,,,,,,,,-10.23569
2024-02-27 02:00:00,,,,,,,,,,,,-10.20131
2024-02-27 03:00:00,,,,,,,,,,,,-10.13873
2024-02-27 04:00:00,4.972119,,,,,,,,,,,-10.05848
2024-02-27 05:00:00,,,,,,,,,,,,-9.989514
2024-02-27 06:00:00,,,,,,,,,,,,-6.579772
2024-02-27 07:00:00,89.67014,,,,,,,,,,,163.5372
2024-02-27 08:00:00,79.85962,,,,,,,,,,,432.8243
2024-02-27 09:00:00,,,,,,,,,,,,711.1875
2024-02-27 10:00:00,,,,,,,,,,,,496.9105
2024-02-27 11:00:00,139.1401,,,,,,,,,,,464.574
2024-02-27 12:00:00,114.6003,,,,,,,,,,,514.6766
2024-02-27 13:00:00,,,,,,,,,,,,644.9163
2024-02-27 14:00:00,210.3905,,,,,,,,,,,555.0928
2024-02-27 15:00:00,,,,,,,,,,,,644.9429
2024-02-27 16:00:00,86.37838,,,,,,,,,,,319.6337
2024-02-27 17:00:00,,,,,,,,,,,,149.8621
2024-02-27 18:00:00,,,,,,,,,,,,-10.30441
2024-02-27 19:00:00,,,,,,,,,,,,-9.993553
2024-02-27 20:00:00,,,,,,,,,,,,-10.09756
2024-02-27 21:00:00,,,,,,,,,,,,-10.16211
2024-02-27 22:00:00,0,,,,,,,,,,,-10.17457
2024-02-27 23:00:00,0.0004084533,,,,,,,,,,,-10.23933
2024-02-28 00:00:00,,,,,,,,,,,,-10.26777
2024-02-28 01:00:00,,,,,,,,,,,,-10.29968
2024-02-28 02:00:00,,,,,,,,,,,,-10.12443
2024-02-28 03:00:00,0,,,,,,,,,,,-10.09336
2024-02-28 04:00:00,,,,,,,,,,,,-10.01017
2024-02-28 05:00:00,1.626562,,,,,,,,,,,-9.944541
2024-02-28 06:00:00,,,,,,,,,,,,-10.2509
2024-02-28 07:00:00,,,,,,,,,,,,74.3217
2024-02-28 08:00:00,134.3474,,,,,,,,,,,319.6255
2024-02-28 09:00:00,,,,,,,,,,,,1302.708
2024-02-28 10:00:00,,,,,,,,,,,,1772.099
