Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-02-16 09:00:00,241.75,471.655,472.0017,473.2933,474.1083,1890.941
2024-02-16 10:00:00,218.3773,540.0016,542.1866,542.3917,544.2967,2160.038
2024-02-16 11:00:00,321.4692,945.9318,952.9767,947.0217,948.1951,3785.676
2024-02-16 12:00:00,339.7941,1053.452,1061.335,1050.237,1049.68,4203.918
2024-02-16 13:00:00,353.7022,1010.295,1018.602,1006.163,1005.58,4023.292
2024-02-16 14:00:00,195.4644,453.845,457.445,454.6317,455.5717,1805.199
2024-02-16 15:00:00,175.0986,311.945,314.53,313.5934,315.1634,1240.206
2024-02-16 16:00:00,173.357,243.6617,245.465,242.17,242.8517,960.3481
2024-02-16 17:00:00,15.64687,15.7,15.645,14.95,15.07667,63.87816
2024-02-16 18:00:00,-0.0905473,0,0,0,0,-14.40283
2024-02-16 19:00:00,-0.1180233,0,0,0,0,-14.461
2024-02-16 20:00:00,-0.1362945,0,0,0,0,-14.59617
2024-02-16 21:00:00,-0.1210169,0,0,0,0,-14.48567
2024-02-16 22:00:00,-0.1766863,0,0,0,0,-14.46367
2024-02-16 23:00:00,-0.1431969,0,0,0,0,-14.45934
2024-02-17 00:00:00,-0.1847657,0,0,0,0,-14.41417
2024-02-17 01:00:00,-0.1185489,0,0,0,0,-14.44583
2024-02-17 02:00:00,-0.1171918,0,0,0,0,-14.41883
2024-02-17 03:00:00,-0.1756067,0,0,0,0,-14.50067
2024-02-17 04:00:00,-0.1497094,0,0,0,0,-14.66067
2024-02-17 05:00:00,-0.1817875,0,0,0,0,-14.48117
2024-02-17 06:00:00,0.01481081,0,0,0,0,-14.47083
2024-02-17 07:00:00,9.45485,11.31333,11.45,11.225,11.465,55.48466
2024-02-17 08:00:00,51.82045,108.0016,107.2967,106.64,107.4067,415.7845
2024-02-17 09:00:00,75.88501,163.87,164.3733,165.93,167.75,648.7007
2024-02-17 10:00:00,210.2809,550.9982,543.9683,527.9599,508.2317,2134.283
2024-02-17 11:00:00,195.1828,582.5616,589.0483,586.17,589.7183,2332.609
2024-02-17 12:00:00,182.6224,580.7283,588.0083,584.1583,587.54,2328.973
2024-02-17 13:00:00,124.5004,363.7367,371.2383,371.905,377.5367,1470.855
2024-02-17 14:00:00,48.86515,127.4967,127.7517,126.415,126.7033,492.4477
2024-02-17 15:00:00,23.71659,57.15333,58.45167,59.17333,61.05,240.8555
2024-02-17 16:00:00,16.54317,26.875,25.625,24.16,24.16,151.8797
2024-02-17 17:00:00,3.018503,0,0,0,0,1.471167
2024-02-17 18:00:00,-0.0377289,0,0,0,0,-14.34383
2024-02-17 19:00:00,0.008226,0,0,0,0,-14.95467
2024-02-17 20:00:00,-0.07795978,0,0,0,0,-14.62733
2024-02-17 21:00:00,-0.1328181,0,0,0,0,-14.64033
2024-02-17 22:00:00,-0.06671121,0,0,0,0,-14.5175
2024-02-17 23:00:00,-0.1236852,0,0,0,0,-14.50317
2024-02-18 00:00:00,-0.1359098,0,0,0,0,-14.58579
2024-02-18 01:00:00,-0.192594,0,0,0,0,-14.43067
2024-02-18 02:00:00,-0.2179173,0,0,0,0,-14.45683
2024-02-18 03:00:00,-0.1455499,0,0,0,0,-14.55683
2024-02-18 04:00:00,-0.07627627,0,0,0,0,-14.59617
2024-02-18 05:00:00,-0.1431853,0,0,0,0,-14.7185
2024-02-18 06:00:00,0.9253648,0,0,0,0,-13.6855
2024-02-18 07:00:00,241.704,169.0166,170.2317,172.2183,174.8633,713.0898
2024-02-18 08:00:00,444.796,609.0083,625.6567,635.9017,644.1067,2514.389
2024-02-18 09:00:00,388.537,826.4317,838.17,842.7483,827.4134,3317.24
2024-02-18 10:00:00,285.1551,735.06,736.915,730.535,729.3883,2919.964
2024-02-18 11:00:00,327.12,950.0316,961.8367,953.1234,955.2001,3869.051
2024-02-18 12:00:00,437.8118,1376.79,1382.772,1351.391,1340.145,5322.879
2024-02-18 13:00:00,333.1694,934.615,945.645,929.3784,924.0849,3677.977
2024-02-18 14:00:00,197.5395,475.9183,481.02,477.5133,478.0216,1902.691
2024-02-18 15:00:00,28.40148,73.31333,73.12,72.5,72.73334,275.2455
2024-02-18 16:00:00,45.63506,99.29665,99.77999,98.18833,98.845,380.7825
2024-02-18 17:00:00,7.955247,4.045,4.016667,3.92,3.943332,45.47001
2024-02-18 18:00:00,-0.1672163,0,0,0,0,-14.78117
2024-02-18 19:00:00,-0.04094623,0,0,0,0,-14.64533
2024-02-18 20:00:00,-0.1312426,0,0,0,0,-14.45033
2024-02-18 21:00:00,-0.267247,0,0,0,0,-14.35017
2024-02-18 22:00:00,-0.1061273,0,0,0,0,-14.421
2024-02-18 23:00:00,-0.2355925,0,0,0,0,-14.43117
2024-02-19 00:00:00,-0.2434393,0,0,0,0,-14.35694
2024-02-19 01:00:00,-0.05644837,0,0,0,0,-14.64967
2024-02-19 02:00:00,-0.1391472,0,0,0,0,-14.88117
2024-02-19 03:00:00,-0.1393417,0,0,0,0,-14.865
2024-02-19 04:00:00,-0.089719,0,0,0,0,-14.7147
2024-02-19 05:00:00,-0.1253928,0,0,0,0,-14.5935
2024-02-19 06:00:00,0.5630643,0,0,0,0,-14.6155
2024-02-19 07:00:00,162.3626,124.59,126.96,125.595,128.075,509.5708
2024-02-19 08:00:00,619.6226,891.19,921.435,906.4149,935.6767,3650.345
2024-02-19 09:00:00,532.2604,1247.248,1285.373,1247.33,1253.703,5061.943
2024-02-19 10:00:00,450.5163,1090.845,1110.528,1087.195,1098.607,4325.277
2024-02-19 11:00:00,117.0252,348.71,350.79,346.0167,346.9283,1375.596
2024-02-19 12:00:00,207.2146,680.1267,688.1066,683.55,687.96,2744.983
2024-02-19 13:00:00,434.4257,1208.808,1176.503,1131.763,1114.713,4678.507
2024-02-19 14:00:00,203.6611,462.1584,473.8583,474.4833,485.4133,1882.771
2024-02-19 15:00:00,279.3151,559.4984,550.8217,540.0717,516.3717,2148.816
2024-02-19 16:00:00,115.3746,189.07,185.7383,181.415,182.7367,746.0371
2024-02-19 17:00:00,10.94664,9.856665,9.42,8.166668,7.975,59.65866
2024-02-19 18:00:00,0.02187733,0,0,0,0,-15.0445
2024-02-19 19:00:00,-0.1417065,0,0,0,0,-15.10217
2024-02-19 20:00:00,-0.07403073,0,0,0,0,-15.07633
2024-02-19 21:00:00,-0.1133322,0,0,0,0,-15.08183
2024-02-19 22:00:00,-0.01776272,0,0,0,0,-14.77966
2024-02-19 23:00:00,-0.0520913,0,0,0,0,-14.40567
2024-02-20 00:00:00,-0.0709124,0,0,0,0,-14.52017
2024-02-20 01:00:00,-0.07701274,0,0,0,0,-14.38189
2024-02-20 02:00:00,-0.0828815,0,0,0,0,-14.32283
2024-02-20 03:00:00,-0.05129863,0,0,0,0,-14.3475
2024-02-20 04:00:00,-0.1902951,0,0,0,0,-14.49617
2024-02-20 05:00:00,-0.2911863,0,0,0,0,-14.61533
2024-02-20 06:00:00,0.08024413,0,0,0,0,-14.6315
2024-02-20 07:00:00,2.689178,0,0,0,0,-5.271335
2024-02-20 08:00:00,99.61559,171.9034,181.555,183.7233,189.4317,749.8726
2024-02-20 09:00:00,217.1557,415.5467,411.0283,400.83,397.825,1619.203
2024-02-20 10:00:00,228.1377,587.0667,587.6833,581.8883,579.73,2327.203
2024-02-20 11:00:00,457.8672,1306.892,1313.585,1283.985,1280.423,5141.716
2024-02-20 12:00:00,371.9545,1175.115,1193.892,1202.063,1213.062,4726.013
2024-02-20 13:00:00,415.5046,1157.957,1120.208,1058.333,1033.088,4290.105
2024-02-20 14:00:00,357.4994,827.13,772.265,709.9733,660.035,2937.846
2024-02-20 15:00:00,104.5663,202.01,199.21,196.3267,198.8533,770.2709
2024-02-20 16:00:00,154.0618,229.3017,234.7917,236.08,242.2167,926.0477
2024-02-20 17:00:00,27.09616,45.76,45.515,44.92,45.615,179.1712
2024-02-20 18:00:00,-0.04838467,0,0,0,0,-14.64433
2024-02-20 19:00:00,-0.0173654,0,0,0,0,-14.96883
2024-02-20 20:00:00,-0.1919735,0,0,0,0,-15.09783
2024-02-20 21:00:00,-0.1564277,0,0,0,0,-15.0715
2024-02-20 22:00:00,-0.1346303,0,0,0,0,-14.61517
2024-02-20 23:00:00,-0.2024848,0,0,0,0,-14.6165
2024-02-21 00:00:00,-0.1996802,0,0,0,0,-14.659
2024-02-21 01:00:00,-0.1369773,0,0,0,0,-14.43283
2024-02-21 02:00:00,-0.2351215,0,0,0,0,-14.41183
2024-02-21 03:00:00,-0.1988754,0,0,0,0,-14.39667
2024-02-21 04:00:00,-0.2180543,0,0,0,0,-14.68966
2024-02-21 05:00:00,-0.2072636,0,0,0,0,-15.1305
2024-02-21 06:00:00,0.3654234,0,0,0,0,-15.10217
2024-02-21 07:00:00,117.377,102.4567,104.0283,103.19,105.015,423.1237
2024-02-21 08:00:00,315.8118,458.3033,450.9733,453.5533,449.73,1804.63
2024-02-21 09:00:00,609.0856,1345.43,1337.36,1322.443,1330.085,5374.547
2024-02-21 10:00:00,482.5748,1256.265,1257.237,1240.082,1258.247,5014.086
2024-02-21 11:00:00,476.8938,1398.533,1399.368,1373.128,1411.71,5509.19
2024-02-21 12:00:00,242.7787,751.29,742.0533,723.74,717.3717,2926.602
2024-02-21 13:00:00,70.97128,211.9733,210.9433,207.295,208.005,826.4606
2024-02-21 14:00:00,484.9422,1116.738,1121.015,1106.668,1146.957,4451.688
2024-02-21 15:00:00,59.23958,126.49,124.4667,122.0166,121.1033,478.4002
2024-02-21 16:00:00,119.7188,189.0033,192.1683,192.0183,195.2533,753.6512
2024-02-21 17:00:00,25.8971,25.75,26.46667,25.23167,25.36667,112.1362
2024-02-21 18:00:00,0.0932456,0,0,0,0,-14.46366
2024-02-21 19:00:00,-0.1230448,0,0,0,0,-14.4825
2024-02-21 20:00:00,-0.1719224,0,0,0,0,-14.51133
2024-02-21 21:00:00,-0.1143781,0,0,0,0,-14.56867
2024-02-21 22:00:00,-0.2028379,0,0,0,0,-14.561
2024-02-21 23:00:00,-0.1933663,0,0,0,0,-14.61746
2024-02-22 00:00:00,-0.1863148,0,0,0,0,-14.62583
2024-02-22 01:00:00,-0.2146775,0,0,0,0,-14.67783
2024-02-22 02:00:00,-0.2467283,0,0,0,0,-14.66784
2024-02-22 03:00:00,-0.2402011,0,0,0,0,-14.666
2024-02-22 04:00:00,-0.2025694,0,0,0,0,-14.60333
2024-02-22 05:00:00,-0.2057406,0,0,0,0,-14.96017
2024-02-22 06:00:00,1.628463,0,0,0,0,-7.2475
2024-02-22 07:00:00,251.0607,218.575,219.9433,225.6216,244.3933,917.6642
2024-02-22 08:00:00,575.8251,801.64,832.8683,844.2134,814.105,3290.399
2024-02-22 09:00:00,592.0015,1265.758,1280.745,1353.71,1383.158,5275.36
2024-02-22 10:00:00,570.6614,1559.847,1606.387,1774.22,1638.928,6556.654
2024-02-22 11:00:00,701.3842,2007.695,2046.803,2031.985,2036.448,8077.325
2024-02-22 12:00:00,663.7904,1922.917,1896.849,1894.775,1821.639,7501.339
2024-02-22 13:00:00,670.1311,1842.958,1874.06,1854.717,1894.195,7232.069
2024-02-22 14:00:00,892.4231,2248.153,2272.488,2198.451,2195.82,8855.991
2024-02-22 15:00:00,935.1437,2010.255,2014.522,2000.719,2005.808,7912.073
2024-02-22 16:00:00,522.4949,795.7233,813.165,796.3817,823.3018,3209.853
2024-02-22 17:00:00,59.20265,74.38168,73.96666,73.29333,73.39666,290.9078
2024-02-22 18:00:00,-0.1654695,0,0,0,0,-14.31483
2024-02-22 19:00:00,-0.1976227,0,0,0,0,-14.40483
2024-02-22 20:00:00,-0.1704141,0,0,0,0,-14.41283
2024-02-22 21:00:00,-0.2075906,0,0,0,0,-14.4265
2024-02-22 22:00:00,-0.134538,0,0,0,0,-14.75767
2024-02-22 23:00:00,-0.1953917,0,0,0,0,-14.98633
2024-02-23 00:00:00,-0.1508438,0,0,0,0,-15.03517
2024-02-23 01:00:00,-0.1683739,0,0,0,0,-15.09233
2024-02-23 02:00:00,-0.2150594,0,0,0,0,-15.02967
2024-02-23 03:00:00,-0.223797,0,0,0,0,-14.99483
2024-02-23 04:00:00,-0.1983162,0,0,0,0,-14.89167
2024-02-23 05:00:00,-0.2179527,0,0,0,0,-15.13333
2024-02-23 06:00:00,1.713658,0,0,0,0,-5.8695
2024-02-23 07:00:00,359.4467,279.0367,267.98,295.8467,294.1534,1139.777
2024-02-23 08:00:00,875.3141,1672.737,1676.275,1700.298,1686.903,6716.398
2024-02-23 09:00:00,966.778,2271.955,2296.063,2278.72,2283.31,9089.571
2024-02-23 10:00:00,829.5693,2195.435,2215.882,2196.363,2197.458,8730.793
2024-02-23 11:00:00,721.9487,2048.75,2068.521,2048.68,2049.325,8128.176
2024-02-23 12:00:00,696.3134,1994.887,2014.44,1992.963,1986.455,7898.477
2024-02-23 13:00:00,762.1871,2107.572,2131.225,2102.009,2096.553,8331.097
2024-02-23 14:00:00,901.9661,2266.923,2296.281,2264.181,2268.15,8974.604
2024-02-23 15:00:00,918.9105,2015.875,2044.64,2014.048,2020.212,7962.534
2024-02-23 16:00:00,511.3683,860.9017,872.605,862.4633,865.7833,3398.942
2024-02-23 17:00:00,63.39949,77.40166,77.13999,76.10667,75.77834,303.2262
2024-02-23 18:00:00,0.09357914,0,0,0,0,-14.67933
2024-02-23 19:00:00,-0.2120609,0,0,0,0,-14.83033
2024-02-23 20:00:00,-0.203305,0,0,0,0,-14.88284
2024-02-23 21:00:00,-0.1345645,0,0,0,0,-14.8685
2024-02-23 22:00:00,-0.1156205,0,0,0,0,-14.95833
2024-02-23 23:00:00,-0.0971707,0,0,0,0,-14.903
2024-02-24 00:00:00,-0.2238527,0,0,0,0,-14.89133
2024-02-24 01:00:00,-0.1851173,0,0,0,0,-14.886
2024-02-24 02:00:00,-0.1222521,0,0,0,0,-14.9455
2024-02-24 03:00:00,-0.238613,0,0,0,0,-14.79833
2024-02-24 04:00:00,-0.1794554,0,0,0,0,-14.56367
2024-02-24 05:00:00,-0.1236367,0,0,0,0,-14.58
2024-02-24 06:00:00,2.365855,0,0,0,0,2.086333
2024-02-24 07:00:00,382.7313,317.6617,302.1833,334.2283,332.4533,1273.01
2024-02-24 08:00:00,893.1106,1720.882,1723.855,1750.792,1736.402,6931.248
2024-02-24 09:00:00,969.6407,2280.653,2303.522,2284.148,2287.905,9115.297
2024-02-24 10:00:00,830.0927,2174.37,2197.187,2179.647,2180.348,8659.13
2024-02-24 11:00:00,725.8438,2047.782,2065.204,2037.672,2034.281,8098.734
2024-02-24 12:00:00,702.2286,2009.433,2027.822,2004.754,2000.295,7949.671
2024-02-24 13:00:00,765.5563,2101.917,2125.923,2099.98,2092.332,8310.632
2024-02-24 14:00:00,900.0695,2219.198,2249.457,2218.725,2217.348,8782.024
2024-02-24 15:00:00,1001.772,2253.999,2282.973,2247.42,2252.895,8900.191
2024-02-24 16:00:00,726.3755,1389.673,1399.558,1379.661,1381.642,5462.78
2024-02-24 17:00:00,88.03005,123.2533,120.7067,120.805,120.6533,476.865
2024-02-24 18:00:00,0.280413,0,0,0,0,-14.339
2024-02-24 19:00:00,-0.1401235,0,0,0,0,-14.3235
2024-02-24 20:00:00,-0.228712,0,0,0,0,-14.422
2024-02-24 21:00:00,-0.1103039,0,0,0,0,-14.421
2024-02-24 22:00:00,-0.09715743,0,0,0,0,-14.45217
2024-02-24 23:00:00,-0.1590438,0,0,0,0,-14.4205
2024-02-25 00:00:00,-0.1734896,0,0,0,0,-14.46334
2024-02-25 01:00:00,-0.1274203,0,0,0,0,-14.5986
2024-02-25 02:00:00,-0.2519015,0,0,0,0,-14.70417
2024-02-25 03:00:00,-0.05795927,0,0,0,0,-14.67766
2024-02-25 04:00:00,-0.1510864,0,0,0,0,-14.70067
2024-02-25 05:00:00,-0.2147683,0,0,0,0,-14.59083
2024-02-25 06:00:00,2.736392,0.26,0.4916668,0.03,0.03,6.184167
2024-02-25 07:00:00,401.8235,334.5617,316.3483,352.94,350.6583,1335.038
2024-02-25 08:00:00,901.5575,1750.205,1751.197,1775.157,1761.097,7037.647
2024-02-25 09:00:00,974.7736,2278.988,2304.731,2282.082,2287.42,9113.661
2024-02-25 10:00:00,833.3929,2184.742,2208.907,2189.094,2191.855,8704.409
2024-02-25 11:00:00,729.4451,2052.675,2076.02,2053.42,2050.372,8146.183
2024-02-25 12:00:00,708.3544,2037.428,2057.742,2033.252,2027.405,8065.232
2024-02-25 13:00:00,781.3915,2167.818,2192.933,2166.915,2162.35,8577.405
2024-02-25 14:00:00,761.626,1915.979,1936.348,1906.812,1904.175,7559.176
2024-02-25 15:00:00,716.7945,1468.823,1500.312,1497.527,1518.895,5922.602
2024-02-25 16:00:00,522.806,804.8917,801.075,781.0016,776.2719,3086.034
2024-02-25 17:00:00,82.49975,105.135,104.2867,104.5017,105.6833,414.8638
2024-02-25 18:00:00,-0.1956596,0,0,0,0,-14.424
2024-02-25 19:00:00,-0.1689783,0,0,0,0,-14.516
2024-02-25 20:00:00,-0.2232173,0,0,0,0,-14.58683
2024-02-25 21:00:00,-0.2424005,0,0,0,0,-14.53166
2024-02-25 22:00:00,-0.1883183,0,0,0,0,-14.50016
2024-02-25 23:00:00,-0.1789074,0,0,0,0,-14.47017
2024-02-26 00:00:00,-0.2177608,0,0,0,0,-14.61917
2024-02-26 01:00:00,-0.2432384,0,0,0,0,-14.662
2024-02-26 02:00:00,-0.2073014,0,0,0,0,-14.47567
2024-02-26 03:00:00,-0.1483879,0,0,0,0,-14.45462
2024-02-26 04:00:00,-0.1861436,0,0,0,0,-14.40483
2024-02-26 05:00:00,-0.1636633,0,0,0,0,-15.0095
2024-02-26 06:00:00,0.4018347,0,0,0,0,-14.5515
2024-02-26 07:00:00,12.52575,17.10333,17.03167,16.66167,17.28833,108.2453
2024-02-26 08:00:00,37.81511,97.92333,97.55499,97.61166,98.15833,379.4746
2024-02-26 09:00:00,130.0102,325.3867,328.4684,328.0634,328.3567,1298.432
2024-02-26 10:00:00,257.68,689.1133,694.9467,691.5517,694.4434,2763.269
2024-02-26 11:00:00,290.7138,935.1702,953.5117,934.9434,939.6899,3812.436
2024-02-26 12:00:00,597.006,1796.115,1778.974,1736.54,1731.975,6898.593
2024-02-26 13:00:00,634.7528,1785.062,1780.805,1744.262,1699.552,7098.723
2024-02-26 14:00:00,903.3521,2471.002,2482.897,2459.082,2450.592,9718.5
2024-02-26 15:00:00,939.208,2018.116,2002.868,1959.425,1969.217,7791.951
2024-02-26 16:00:00,662.7059,1292.565,1293.927,1269.882,1268.339,5111.873
2024-02-26 17:00:00,74.6135,84.855,82.55332,83.71334,85.50834,354.1017
2024-02-26 18:00:00,-0.07528763,0,0,0,0,-14.9405
2024-02-26 19:00:00,-0.1582043,0,0,0,0,-15.09833
2024-02-26 20:00:00,-0.09769359,0,0,0,0,-14.7945
2024-02-26 21:00:00,-0.1358954,0,0,0,0,-14.741
2024-02-26 22:00:00,-0.1396447,0,0,0,0,-14.799
2024-02-26 23:00:00,-0.135569,0,0,0,0,-14.80367
2024-02-27 00:00:00,-0.2045517,0,0,0,0,-14.7785
2024-02-27 01:00:00,-0.2122182,0,0,0,0,-14.62033
2024-02-27 02:00:00,-0.1989314,0,0,0,0,-14.57283
2024-02-27 03:00:00,-0.1563291,0,0,0,0,-14.58317
2024-02-27 04:00:00,-0.1199477,0,0,0,0,-14.502
2024-02-27 05:00:00,-0.1745877,0,0,0,0,-14.75117
2024-02-27 06:00:00,4.526577,4.951667,5.328332,5.095,5.308332,21.06717
2024-02-27 07:00:00,387.0969,401.1383,363.03,382.455,382.2183,1532.496
2024-02-27 08:00:00,724.072,1350.87,1393.038,1597.457,1789.732,6225.056
2024-02-27 09:00:00,997.2632,2417.237,2440.537,2417.47,2423.674,9685.258
2024-02-27 10:00:00,770.2085,2102.962,2264.76,2245.918,2197.525,8768.963
2024-02-27 11:00:00,623.1031,1812.69,1795.23,1759.978,1773.943,7104.644
2024-02-27 12:00:00,665.4561,1967.275,1970.08,1970.895,2001.155,7916.479
2024-02-27 13:00:00,448.0496,1248.462,1271.33,1277.198,1281.252,5072.028
2024-02-27 14:00:00,381.3174,917.2601,915.215,906.3949,906.2551,3637.641
2024-02-27 15:00:00,460.5542,926.0834,929.755,931.1782,942.1651,3731.929
2024-02-27 16:00:00,769.6898,1495.212,1480.173,1462.347,1457.478,5849.846
2024-02-27 17:00:00,95.32216,138.8983,132.935,131.7083,131.07,546.2158
2024-02-27 18:00:00,-0.00310311,0,0,0,0,-14.57017
2024-02-27 19:00:00,-0.2120784,0,0,0,0,-14.44
2024-02-27 20:00:00,-0.1342997,0,0,0,0,-14.51983
2024-02-27 21:00:00,-0.1609418,0,0,0,0,-14.50033
2024-02-27 22:00:00,-0.1373099,0,0,0,0,-14.58683
2024-02-27 23:00:00,-0.2188266,0,0,0,0,-14.5935
2024-02-28 00:00:00,-0.1737681,0,0,0,0,-14.58084
2024-02-28 01:00:00,-0.1650471,0,0,0,0,-14.647
2024-02-28 02:00:00,-0.1564411,0,0,0,0,-14.67183
2024-02-28 03:00:00,-0.1008432,0,0,0,0,-14.6315
2024-02-28 04:00:00,-0.1313338,0,0,0,0,-14.57417
2024-02-28 05:00:00,-0.1552138,0,0,0,0,-14.62766
2024-02-28 06:00:00,3.981352,3.693332,3.805,3.558332,3.601667,15.56382
2024-02-28 07:00:00,476.0727,435.15,412.9716,451.795,448.0133,1754.886
2024-02-28 08:00:00,846.9616,1601.195,1589.677,1577.54,1567.557,6357.399
2024-02-28 09:00:00,793.3897,1816.288,1813.392,1779.72,1771.413,7227.241
2024-02-28 10:00:00,640.9555,1704.558,1720.482,1682.698,1690.705,6705.009
2024-02-28 11:00:00,636.3583,1819.192,1811.658,1774.15,1750.693,7092.294
2024-02-28 12:00:00,480.5863,1413.115,1373.433,1367.397,1350.316,5441.567
2024-02-28 13:00:00,249.2172,725.7367,737.9217,734.35,739.2316,2914.245
2024-02-28 14:00:00,193.2106,471.4567,475.8983,473.0583,474.1467,1878.026
2024-02-28 15:00:00,126.9062,256.82,258.8317,258.8917,260.105,1019.523
2024-02-28 16:00:00,52.05165,128.935,129.5733,128.1133,128.8317,500.431
2024-02-28 17:00:00,15.99397,22.83,22.5,21.53333,21.26833,104.7265
2024-02-28 18:00:00,-0.0920321,0,0,0,0,-14.471
2024-02-28 19:00:00,-0.02412627,0,0,0,0,-14.5365
2024-02-28 20:00:00,-0.1419128,0,0,0,0,-14.588
2024-02-28 21:00:00,-0.1420984,0,0,0,0,-14.50383
2024-02-28 22:00:00,-0.236486,0,0,0,0,-14.60833
2024-02-28 23:00:00,-0.1780836,0,0,0,0,-14.57367
2024-02-29 00:00:00,-0.1399097,0,0,0,0,-14.4025
2024-02-29 01:00:00,-0.1025626,0,0,0,0,-14.52983
2024-02-29 02:00:00,-0.1145053,0,0,0,0,-14.56783
2024-02-29 03:00:00,-0.07487943,0,0,0,0,-14.39933
2024-02-29 04:00:00,-0.1394034,0,0,0,0,-14.42066
2024-02-29 05:00:00,-0.0872418,0,0,0,0,-14.5935
2024-02-29 06:00:00,1.001099,0,0,0,0,-14.6125
2024-02-29 07:00:00,11.39396,11.68667,11.62667,11.82,14.81071,73.76049
2024-02-29 08:00:00,170.5744,272.1417,261.1483,258.945,257.0617,1076.889
2024-02-29 09:00:00,270.1903,571.1533,576.1884,600.3,637.87,2482.587
2024-02-29 10:00:00,116.5178,317.2133,317.2533,318.095,319.8333,1265.589
2024-02-29 11:00:00,64.70964,92.13999,92.24001,90.52332,92.48499,352.8278
2024-02-29 12:00:00,154.8087,81.01667,83.80833,84.77334,90.46499,328.184
2024-02-29 13:00:00,332.4397,574.165,591.6317,638.52,640.9083,2434.025
2024-02-29 14:00:00,229.8107,599.9417,606.5367,619.5016,635.5317,2475.703
2024-02-29 15:00:00,141.253,289.3417,292.205,293.815,295.3383,1164.168
2024-02-29 16:00:00,445.5525,740.575,747.2266,756.7149,771.1499,2937.329
2024-02-29 17:00:00,97.42413,147.3333,147.5683,152.7683,156.0183,614.5181
2024-02-29 18:00:00,0.0828632,0,0,0,0,-14.73817
2024-02-29 19:00:00,-0.2149138,0,0,0,0,-14.626
2024-02-29 20:00:00,-0.1792943,0,0,0,0,-14.68192
2024-02-29 21:00:00,-0.007990793,0,0,0,0,-14.68367
2024-02-29 22:00:00,0.1066633,0,0,0,0,-14.68283
2024-02-29 23:00:00,-0.02800998,0,0,0,0,-14.61827
