Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,,,,,,,
Timestamp,POA*,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW
2024-02-22 04:00:00,0,,,,0,0,0,-8.386155
2024-02-22 05:00:00,0,,,,0,0,0,-8.422774
2024-02-22 06:00:00,0.6358903,,,,0.1984064,0,0,-8.227812
2024-02-22 07:00:00,63.66357,,,,47.11941,46.69437,47.19022,279.8729
2024-02-22 08:00:00,274.2783,,,,259.7523,286.4377,290.7365,1630.664
2024-02-22 09:00:00,514.0734,,,,499.0006,548.8615,545.9747,3168.401
2024-02-22 10:00:00,744.6539,,,,738.771,780.1603,785.1562,4529.097
2024-02-22 11:00:00,869.1539,,,,828.0669,832.8708,832.9556,4962.206
2024-02-22 12:00:00,684.6744,,,,663.0075,686.313,684.5447,3974.941
2024-02-22 13:00:00,753.5201,,,,704.2977,719.2492,726.9736,4280.599
2024-02-22 14:00:00,756.4697,,,,723.6464,745.6846,741.3105,4353.923
2024-02-22 15:00:00,464.1238,,,,438.562,452.9257,447.9405,2618.725
2024-02-22 16:00:00,160.5485,,,,141.3883,145.3501,145.3995,853.7256
2024-02-22 17:00:00,56.87526,,,,43.32312,44.72175,44.78968,257.566
2024-02-22 18:00:00,0.08144781,,,,0.01095734,0.0886111,0.0894105,-8.103791
2024-02-22 19:00:00,0,,,,0,0,0,-8.404628
2024-02-22 20:00:00,0,,,,0,0,0,-8.413964
2024-02-22 21:00:00,0,,,,0,0,0,-8.472181
2024-02-22 22:00:00,0,,,,0,0,0,-8.414974
2024-02-22 23:00:00,0,,,,0,0,0,-8.477073
2024-02-23 00:00:00,0,,,,0,0,0,-8.430319
2024-02-23 01:00:00,0,,,,0,0,0,-8.366304
2024-02-23 02:00:00,0,,,,0,0,0,-8.360042
2024-02-23 03:00:00,0.761539,,,,0,0,0,-8.34993
2024-02-23 04:00:00,0.04706706,,,,0,0,0,-8.31943
2024-02-23 05:00:00,0,,,,0,0,0,-8.352994
2024-02-23 06:00:00,0.1247357,,,,0,0,0,-8.363483
2024-02-23 07:00:00,9.081097,,,,6.640982,3.703084,2.838159,18.67242
2024-02-23 08:00:00,30.8223,,,,28.94695,30.56284,30.48188,172.2494
2024-02-23 09:00:00,33.70224,,,,33.08585,33.76458,34.10246,198.0122
2024-02-23 10:00:00,82.56542,,,,79.26189,82.0942,82.50909,486.155
2024-02-23 11:00:00,100.9376,,,,97.44988,99.33489,100.3144,589.7333
2024-02-23 12:00:00,284.438,,,,262.6191,266.343,267.946,1590.53
2024-02-23 13:00:00,205.9294,,,,185.8899,198.468,197.5323,1141.784
2024-02-23 14:00:00,90.97359,,,,87.87866,91.97562,91.8573,534.5436
2024-02-23 15:00:00,73.56692,,,,71.68401,75.20943,75.10464,434.2768
2024-02-23 16:00:00,134.9733,,,,113.9976,118.2509,120.0167,710.9258
2024-02-23 17:00:00,102.7382,,,,79.38844,71.28761,79.24449,445.168
2024-02-23 18:00:00,0.149487,,,,0.4593235,0.4692447,0.4797983,-5.485375
2024-02-23 19:00:00,0,,,,0,0,0,-8.359409
2024-02-23 20:00:00,0,,,,0,0,0,-8.359748
2024-02-23 21:00:00,0,,,,0,0,0,-8.378327
2024-02-23 22:00:00,0,,,,0,0,0,-8.413387
2024-02-23 23:00:00,0,,,,0,0,0,-8.471936
2024-02-24 00:00:00,0,,,,0,0,0,-8.476801
2024-02-24 01:00:00,0.02364746,,,,0,0,0,-8.444144
2024-02-24 02:00:00,0.04219059,,,,0,0,0,-8.411716
2024-02-24 03:00:00,0,,,,0,0,0,-8.404799
2024-02-24 04:00:00,0,,,,0,0,0,-8.353915
2024-02-24 05:00:00,0,,,,0,0,0,-8.384194
2024-02-24 06:00:00,0.3124144,,,,0.3217868,0,0,-8.096943
2024-02-24 07:00:00,77.53607,,,,67.07156,67.11783,68.55046,391.117
2024-02-24 08:00:00,371.1508,,,,351.2769,381.3708,389.7039,2180.108
2024-02-24 09:00:00,571.1025,,,,561.4852,598.2714,603.7211,3389.402
2024-02-24 10:00:00,443.794,,,,417.6924,438.4207,440.4396,2551.845
2024-02-24 11:00:00,396.8125,,,,373.2768,389.6779,391.1044,2276.306
2024-02-24 12:00:00,198.4014,,,,189.6056,197.3569,197.9494,1156.731
2024-02-24 13:00:00,387.454,,,,376.3486,379.6571,380.6685,2273.243
2024-02-24 14:00:00,354.0047,,,,170.2776,339.0244,347.8288,1688.357
2024-02-24 15:00:00,489.9844,,,,473.7172,486.7072,486.9933,2770.506
2024-02-24 16:00:00,296.1053,,,,288.5952,287.2275,283.1861,1717.441
2024-02-24 17:00:00,29.40087,,,,23.81616,25.52798,25.34723,138.9967
2024-02-24 18:00:00,0.2104066,,,,0.02004018,0.02110159,0.1956688,-7.67861
2024-02-24 19:00:00,0,,,,0,0,0,-8.355798
2024-02-24 20:00:00,0,,,,0,0,0,-8.44374
2024-02-24 21:00:00,0,,,,0,0,0,-8.444682
2024-02-24 22:00:00,0,,,,0,0,0,-8.455209
2024-02-24 23:00:00,0,,,,0,0,0,-8.481905
2024-02-25 00:00:00,0,,,,0,0,0,-8.497157
2024-02-25 01:00:00,0,,,,0,0,0,-8.504173
2024-02-25 02:00:00,0,,,,0,0,0,-8.464413
2024-02-25 03:00:00,0,,,,0,0,0,-8.395423
2024-02-25 04:00:00,0,,,,0,0,0,-8.463177
2024-02-25 05:00:00,0,,,,0,0,0,-8.465283
2024-02-25 06:00:00,0.3661124,,,,0.4517178,0,0,-7.750602
2024-02-25 07:00:00,93.28638,,,,65.26883,75.693,78.90392,415.0159
2024-02-25 08:00:00,371.4061,,,,361.0945,392.8756,399.4596,2260.967
2024-02-25 09:00:00,611.7431,,,,630.2488,670.5204,679.0302,3887.568
2024-02-25 10:00:00,810.6618,,,,803.1417,824.674,825.7267,4852.435
2024-02-25 11:00:00,936.2243,,,,832.954,832.8887,833.0174,4991.614
2024-02-25 12:00:00,980.7502,,,,832.9547,833.0014,832.8445,4989.954
2024-02-25 13:00:00,948.6312,,,,832.8257,832.9504,832.932,4990.183
2024-02-25 14:00:00,827.3682,,,,796.9006,812.7745,809.9798,4758.265
2024-02-25 15:00:00,635.2979,,,,623.4926,636.9627,630.9796,3716.468
2024-02-25 16:00:00,388.8907,,,,371.4371,371.497,369.7067,2179.769
2024-02-25 17:00:00,105.1754,,,,88.00109,79.80186,87.76595,496.1911
2024-02-25 18:00:00,0.1503314,,,,0.6460367,0.6576548,0.7635188,-4.431695
2024-02-25 19:00:00,0,,,,0,0,0,-8.466578
2024-02-25 20:00:00,0,,,,0,0,0,-8.425538
2024-02-25 21:00:00,0.0791104,,,,0,0,0,-8.458811
2024-02-25 22:00:00,0.01822425,,,,0,0,0,-8.529196
2024-02-25 23:00:00,0.4579244,,,,0,0,0,-8.454358
2024-02-26 00:00:00,0,,,,0,0,0,-8.445484
2024-02-26 01:00:00,0.1089173,,,,0,0,0,-8.426516
2024-02-26 02:00:00,0,,,,0,0,0,-8.425715
2024-02-26 03:00:00,0,,,,0,0,0,-8.397463
2024-02-26 04:00:00,0,,,,0,0,0,-8.327043
2024-02-26 05:00:00,0,,,,0,0,0,-8.351976
2024-02-26 06:00:00,0.5531125,,,,0.04074458,0,0,-8.254367
2024-02-26 07:00:00,68.32668,,,,58.1077,50.65256,51.87958,305.2239
2024-02-26 08:00:00,187.8313,,,,169.254,182.2406,183.2597,1028.165
2024-02-26 09:00:00,222.9475,,,,206.8295,217.6328,218.1759,1247.084
2024-02-26 10:00:00,404.6673,,,,280.3509,379.0261,382.5394,2128.158
2024-02-26 11:00:00,731.2839,,,,526.7727,640.2465,647.7448,3637.281
2024-02-26 12:00:00,887.2532,,,,749.1033,769.3964,769.7755,4426.074
2024-02-26 13:00:00,942.1863,,,,829.7458,832.8685,832.8308,4962.178
2024-02-26 14:00:00,762.7839,,,,724.1363,750.3598,745.0956,4319.423
2024-02-26 15:00:00,597.3599,,,,574.3597,587.2372,582.2915,3422.767
2024-02-26 16:00:00,299.4919,,,,261.6168,274.452,270.8015,1621.802
2024-02-26 17:00:00,109.1657,,,,86.15636,81.54874,85.56248,493.1837
2024-02-26 18:00:00,0.4375263,,,,0.6560693,0.6685643,0.75698,-4.402167
2024-02-26 19:00:00,0,,,,0,0,0,-8.521095
2024-02-26 20:00:00,0.3161852,,,,0,0,0,-8.495473
2024-02-26 21:00:00,0.01346952,,,,0,0,0,-8.505333
2024-02-26 22:00:00,0,,,,0,0,0,-8.478929
2024-02-26 23:00:00,0,,,,0,0,0,-8.516675
2024-02-27 00:00:00,0,,,,0,0,0,-8.525538
2024-02-27 01:00:00,0,,,,0,0,0,-8.463035
2024-02-27 02:00:00,0,,,,0,0,0,-8.446545
2024-02-27 03:00:00,0,,,,0,0,0,-8.400962
2024-02-27 04:00:00,0,,,,0,0,0,-8.359461
2024-02-27 05:00:00,0,,,,0,0,0,-8.376427
2024-02-27 06:00:00,0.2829665,,,,0,0,0,-8.402618
2024-02-27 07:00:00,36.32896,,,,30.37822,21.26902,29.10294,146.6549
2024-02-27 08:00:00,137.7724,,,,101.4108,106.0111,106.5488,642.5223
2024-02-27 09:00:00,156.7086,,,,139.5811,145.9624,146.0496,839.0497
2024-02-27 10:00:00,147.5022,,,,142.1438,148.8967,149.1012,868.5571
2024-02-27 11:00:00,147.603,,,,144.2591,149.1431,149.8632,877.0775
2024-02-27 12:00:00,86.93829,,,,83.95554,88.23252,88.55736,512.3271
2024-02-27 13:00:00,71.17917,,,,68.2061,69.77998,70.59664,415.3497
2024-02-27 14:00:00,91.07441,,,,85.68816,88.77354,89.15044,519.836
2024-02-27 15:00:00,74.96321,,,,69.58263,72.30407,72.59946,422.701
2024-02-27 16:00:00,67.34405,,,,58.58869,61.33469,61.15612,352.1962
2024-02-27 17:00:00,23.95798,,,,17.00285,18.04698,18.85083,99.94396
2024-02-27 18:00:00,0.7721229,,,,0,0,0,-8.439091
2024-02-27 19:00:00,0.4937635,,,,0,0,0,-8.473571
2024-02-27 20:00:00,0.3161632,,,,0,0,0,-8.511821
2024-02-27 21:00:00,0.02771721,,,,0,0,0,-8.516717
2024-02-27 22:00:00,0,,,,0,0,0,-8.498709
2024-02-27 23:00:00,0,,,,0,0,0,-8.48694
2024-02-28 00:00:00,0,,,,0,0,0,-8.512749
2024-02-28 01:00:00,0.03071282,,,,0,0,0,-8.517262
2024-02-28 02:00:00,0,,,,0,0,0,-8.502651
2024-02-28 03:00:00,0,,,,0,0,0,-8.505974
2024-02-28 04:00:00,0,,,,0,0,0,-8.443997
2024-02-28 05:00:00,0,,,,0,0,0,-8.367201
2024-02-28 06:00:00,0.1341069,,,,0,0,0,-8.445564
2024-02-28 07:00:00,27.81273,,,,21.92024,20.34375,19.08205,117.9194
2024-02-28 08:00:00,64.66712,,,,60.05177,62.63506,62.2748,363.6698
2024-02-28 09:00:00,133.2761,,,,122.6366,128.8495,128.6113,743.4763
2024-02-28 10:00:00,212.2991,,,,197.382,205.4228,206.2307,1221.66
2024-02-28 11:00:00,116.8089,,,,109.8472,112.6339,113.4795,674.8328
2024-02-28 12:00:00,60.37431,,,,57.7393,59.89869,60.36197,348.5283
2024-02-28 13:00:00,138.3031,,,,128.9377,130.7584,132.998,791.593
2024-02-28 14:00:00,216.356,,,,196.7861,199.5076,204.1255,1201.265
2024-02-28 15:00:00,132.7548,,,,123.0061,124.5202,124.8363,749.1042
2024-02-28 16:00:00,52.79979,,,,46.99339,49.09087,49.10107,281.7505
2024-02-28 17:00:00,32.77105,,,,26.24061,27.65616,27.65878,154.7511
2024-02-28 18:00:00,1.090259e-05,,,,0,0,0,-8.422068
2024-02-28 19:00:00,0.04200039,,,,0,0,0,-8.281119
2024-02-28 20:00:00,2.465171,,,,0,0,0,-8.238487
2024-02-28 21:00:00,0.005814715,,,,0,0,0,-8.210226
2024-02-28 22:00:00,0,,,,0,0,0,-8.239434
2024-02-28 23:00:00,0,,,,0,0,0,-8.226231
2024-02-29 00:00:00,0,,,,0,0,0,-8.219827
2024-02-29 01:00:00,0,,,,0,0,0,-8.168964
2024-02-29 02:00:00,0,,,,0,0,0,-8.102837
2024-02-29 03:00:00,0,,,,0,0,0,-8.042949
2024-02-29 04:00:00,0,,,,0,0,0,-8.098553
2024-02-29 05:00:00,0,,,,0,0,0,-8.081424
2024-02-29 06:00:00,0.6628436,,,,0.2843848,0,0,-7.585234
2024-02-29 07:00:00,91.74669,,,,71.14164,72.63084,73.81599,436.9765
2024-02-29 08:00:00,280.6877,,,,275.0206,295.7116,301.4745,1647.623
2024-02-29 09:00:00,569.2446,,,,571.2889,608.8902,615.9559,3567.921
2024-02-29 10:00:00,703.2625,,,,709.1777,746.9698,747.7988,4248.478
2024-02-29 11:00:00,879.2066,,,,804.8231,821.2155,821.744,4864.567
2024-02-29 12:00:00,873.0077,,,,802.4199,809.7646,811.1656,4778.619
2024-02-29 13:00:00,735.556,,,,696.3105,708.1727,707.9424,4181.497
2024-02-29 14:00:00,660.415,,,,638.6074,658.2829,655.5131,3891.369
2024-02-29 15:00:00,566.4319,,,,560.5184,563.3698,562.9447,3305.485
2024-02-29 16:00:00,217.5782,,,,203.0583,206.6174,205.9035,1214.37
2024-02-29 17:00:00,55.47681,,,,49.72152,51.54085,51.57603,296.7119
2024-02-29 18:00:00,0.1712324,,,,0.03910422,0.2062548,0.2075332,-7.671499
2024-02-29 19:00:00,0,,,,0,0,0,-8.340793
2024-02-29 20:00:00,0,,,,0,0,0,-8.366023
2024-02-29 21:00:00,0,,,,0,0,0,-8.386144
2024-02-29 22:00:00,0,,,,0,0,0,-8.468295
2024-02-29 23:00:00,0,,,,0,0,0,-8.479692
