Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-02-06 14:00:00,744.9421,722.4446,742.459,772.923,781.3375,792.4045,784.2063,4601.68
2024-02-06 15:00:00,550.7388,534.3502,552.3414,582.561,587.7513,597.3834,592.0493,3464.404
2024-02-06 16:00:00,301.3944,222.9999,230.3071,279.2407,255.7505,269.6282,274.4902,1549.725
2024-02-06 17:00:00,42.43337,21.46125,23.70192,28.66522,22.38057,28.1609,27.49007,147.5492
2024-02-06 18:00:00,0,0,0,0,0,0,0,-8.686817
2024-02-06 19:00:00,0,0,0,0,0,0,0,-8.713675
2024-02-06 20:00:00,0,0,0,0,0,0,0,-8.70363
2024-02-06 21:00:00,0,0,0,0,0,0,0,-8.727341
2024-02-06 22:00:00,0,0,0,0,0,0,0,-8.654547
2024-02-06 23:00:00,0,0,0,0,0,0,0,-8.676491
2024-02-07 00:00:00,0,0,0,0,0,0,0,-8.682646
2024-02-07 01:00:00,0,0,0,0,0,0,0,-8.68572
2024-02-07 02:00:00,0,0,0,0,0,0,0,-8.739923
2024-02-07 03:00:00,0,0,0,0,0,0,0,-8.693199
2024-02-07 04:00:00,0,0,0,0,0,0,0,-8.626133
2024-02-07 05:00:00,0,0,0,0,0,0,0,-8.725388
2024-02-07 06:00:00,0,0,0,0,0,0,0,-8.743044
2024-02-07 07:00:00,41.31048,21.67546,33.84534,32.07006,34.06453,32.16828,29.44975,180.3058
2024-02-07 08:00:00,333.5634,276.8359,325.0901,308.6495,329.7115,330.0687,310.737,1911.42
2024-02-07 09:00:00,583.9516,571.2144,597.8732,598.1503,613.6846,629.0176,611.2055,3662.271
2024-02-07 10:00:00,768.7947,760.8088,773.782,782.7601,795.9727,808.4588,793.3936,4729.487
2024-02-07 11:00:00,879.2184,831.907,833.0213,832.9985,832.9445,832.8377,833.0483,4999.944
2024-02-07 12:00:00,910.3564,832.9951,832.9477,833.0109,832.9697,832.9178,832.9249,4999.534
2024-02-07 13:00:00,860.561,816.278,826.5406,832.6024,832.9373,832.9045,832.9626,4975.109
2024-02-07 14:00:00,736.1478,708.6893,729.4885,757.1693,767.4752,782.2011,770.2551,4520.515
2024-02-07 15:00:00,540.2336,521.9214,540.9452,568.292,575.2678,583.571,577.2284,3385.751
2024-02-07 16:00:00,297.6309,224.989,232.3197,282.7754,257.5976,272.7921,277.6946,1563.419
2024-02-07 17:00:00,44.68521,23.07711,24.65822,29.49033,22.82887,29.12078,28.47367,153.1101
2024-02-07 18:00:00,0,0,0,0,0,0,0,-8.721992
2024-02-07 19:00:00,0,0,0,0,0,0,0,-8.702199
2024-02-07 20:00:00,0,0,0,0,0,0,0,-8.68799
2024-02-07 21:00:00,0,0,0,0,0,0,0,-8.675821
2024-02-07 22:00:00,0,0,0,0,0,0,0,-8.617941
2024-02-07 23:00:00,0,0,0,0,0,0,0,-8.629243
2024-02-08 00:00:00,0,0,0,0,0,0,0,-8.580595
2024-02-08 01:00:00,0,0,0,0,0,0,0,-8.574948
2024-02-08 02:00:00,0,0,0,0,0,0,0,-8.699719
2024-02-08 03:00:00,0,0,0,0,0,0,0,-8.649228
2024-02-08 04:00:00,0,0,0,0,0,0,0,-8.649167
2024-02-08 05:00:00,0,0,0,0,0,0,0,-8.740223
2024-02-08 06:00:00,0.1107863,0,0,0,0,0,0,-8.688065
2024-02-08 07:00:00,62.98643,34.8345,42.97805,42.50142,43.77521,44.22701,41.23417,243.7855
2024-02-08 08:00:00,232.9737,188.8593,217.3145,209.5163,221.3456,222.5761,213.8589,1306.222
2024-02-08 09:00:00,418.5236,391.9725,407.2925,404.9493,434.264,422.8195,412.7862,2493.597
2024-02-08 10:00:00,513.6049,471.7478,485.6552,491.391,504.3535,513.8444,501.1041,3009.305
2024-02-08 11:00:00,740.2766,673.4833,701.1891,712.6243,725.3976,730.7625,715.4737,4283.042
2024-02-08 12:00:00,698.5725,636.1713,650.4071,661.2215,670.3658,679.7464,665.5941,3965.492
2024-02-08 13:00:00,746.8256,684.8704,700.2484,720.5215,730.9048,736.9963,726.5787,4290.181
2024-02-08 14:00:00,681.8875,631.5262,658.398,674.8791,682.8589,695.6249,686.8077,4071.434
2024-02-08 15:00:00,526.3436,511.0173,539.3752,558.0474,565.7076,566.3713,561.2453,3348.365
2024-02-08 16:00:00,212.5952,191.1766,197.2755,216.5303,210.8532,220.6601,220.1391,1266.46
2024-02-08 17:00:00,18.24643,14.33798,15.01781,15.7292,15.79819,16.35821,16.00558,87.4999
2024-02-08 18:00:00,0,0,0,0,0,0,0,-8.689258
2024-02-08 19:00:00,0,0,0,0,0,0,0,-8.68011
2024-02-08 20:00:00,0,0,0,0,0,0,0,-8.639221
2024-02-08 21:00:00,0,0,0,0,0,0,0,-8.658655
2024-02-08 22:00:00,0,0,0,0,0,0,0,-8.646507
2024-02-08 23:00:00,0,0,0,0,0,0,0,-8.677712
2024-02-09 00:00:00,0,0,0,0,0,0,0,-8.591345
2024-02-09 01:00:00,0,0,0,0,0,0,0,-8.605067
2024-02-09 02:00:00,0,0,0,0,0,0,0,-8.634136
2024-02-09 03:00:00,0,0,0,0,0,0,0,-8.607814
2024-02-09 04:00:00,0,0,0,0,0,0,0,-8.592134
2024-02-09 05:00:00,0,0,0,0,0,0,0,-8.740231
2024-02-09 06:00:00,0,0,0,0,0,0,0,-8.657822
2024-02-09 07:00:00,7.836577,0,3.049179,3.229905,0,3.515376,3.432892,4.815076
2024-02-09 08:00:00,38.07407,34.74242,36.5681,37.218,37.29378,38.8985,37.9964,220.5874
2024-02-09 09:00:00,82.22346,74.93643,77.33466,78.89693,80.48499,82.41395,80.58643,478.3926
2024-02-09 10:00:00,121.6766,109.9195,113.5844,115.9365,118.3914,120.7748,118.2857,705.8851
2024-02-09 11:00:00,170.2493,151.3721,155.9721,159.4518,162.5033,165.9766,162.5449,972.5304
2024-02-09 12:00:00,201.6471,178.1094,183.5251,187.71,191.6776,195.2335,191.1727,1144.748
2024-02-09 13:00:00,214.875,187.9946,194.0181,198.5693,202.9047,206.4035,202.1609,1210.717
2024-02-09 14:00:00,181.8936,156.1516,161.1297,164.5276,167.9242,171.019,167.4338,1002.036
2024-02-09 15:00:00,115.7153,99.69654,102.4774,104.6558,106.8816,108.9465,106.5872,635.226
2024-02-09 16:00:00,52.37952,44.81881,46.36523,47.3578,48.78835,49.38572,48.24963,283.5209
2024-02-09 17:00:00,8.262776,6.557294,6.867839,7.042756,7.197007,7.488311,7.165668,35.03885
2024-02-09 18:00:00,0,0,0,0,0,0,0,-8.620424
2024-02-09 19:00:00,0,0,0,0,0,0,0,-8.628407
2024-02-09 20:00:00,0,0,0,0,0,0,0,-8.677313
2024-02-09 21:00:00,0,0,0,0,0,0,0,-8.736057
2024-02-09 22:00:00,0,0,0,0,0,0,0,-8.767166
2024-02-09 23:00:00,0,0,0,0,0,0,0,-8.710264
2024-02-10 00:00:00,0,0,0,0,0,0,0,-8.66042
2024-02-10 01:00:00,0,0,0,0,0,0,0,-8.717392
2024-02-10 02:00:00,0,0,0,0,0,0,0,-8.770733
2024-02-10 03:00:00,0,0,0,0,0,0,0,-8.770983
2024-02-10 04:00:00,0,0,0,0,0,0,0,-8.708916
2024-02-10 05:00:00,0,0,0,0,0,0,0,-8.663937
2024-02-10 06:00:00,0.02915134,0,0,0,0,0,0,-8.611999
2024-02-10 07:00:00,28.69276,15.27248,15.91311,16.09627,16.58499,16.89939,16.30975,91.60265
2024-02-10 08:00:00,282.3796,235.2076,262.6492,258.7694,271.6429,268.3708,263.883,1580.8
2024-02-10 09:00:00,511.8419,475.8388,497.7098,501.7663,509.9666,532.2473,515.1699,3063.557
2024-02-10 10:00:00,642.3989,595.4081,615.5255,621.7012,634.8118,650.929,633.7316,3784.999
2024-02-10 11:00:00,607.8837,533.9424,542.2116,548.8796,557.4933,562.4943,552.1464,3326.625
2024-02-10 12:00:00,601.7906,495.5476,528.913,536.717,550.144,555.2797,544.3994,3245.934
2024-02-10 13:00:00,717.7961,634.2014,653.0958,648.792,647.0049,683.1954,663.3364,4004.198
2024-02-10 14:00:00,705.6098,620.3958,652.2359,651.403,654.2845,686.0665,678.9146,3975.856
2024-02-10 15:00:00,331.5049,284.0042,299.7783,301.6301,319.588,329.7096,312.9024,1860.901
2024-02-10 16:00:00,62.90745,47.27188,50.37287,53.53141,56.5076,55.8316,53.82583,312.9792
2024-02-10 17:00:00,1.013395,0.2683417,0.2740988,0.1498701,0.284563,1.035591,0.3019145,-6.308995
2024-02-10 18:00:00,0,0,0,0,0,0,0,-8.689149
2024-02-10 19:00:00,0,0,0,0,0,0,0,-8.696676
2024-02-10 20:00:00,0.01632201,0,0,0,0,0,0,-8.711339
2024-02-10 21:00:00,0,0,0,0,0,0,0,-8.756053
2024-02-10 22:00:00,0,0,0,0,0,0,0,-8.823381
2024-02-10 23:00:00,0,0,0,0,0,0,0,-8.819481
2024-02-11 00:00:00,0,0,0,0,0,0,0,-8.730161
2024-02-11 01:00:00,0,0,0,0,0,0,0,-8.760723
2024-02-11 02:00:00,0,0,0,0,0,0,0,-8.806234
2024-02-11 03:00:00,0,0,0,0,0,0,0,-8.807703
2024-02-11 04:00:00,0,0,0,0,0,0,0,-8.809258
2024-02-11 05:00:00,0,0,0,0,0,0,0,-8.759608
2024-02-11 06:00:00,0,0,0,0,0,0,0,-8.71679
2024-02-11 07:00:00,12.96754,0.428136,0,5.686594,0,6.163815,5.88789,10.11084
2024-02-11 08:00:00,37.78138,33.07682,33.05861,35.57147,34.46692,37.3502,36.25498,207.2536
2024-02-11 09:00:00,48.38984,42.08078,43.32529,44.18072,45.0788,46.51471,45.2751,265.1785
2024-02-11 10:00:00,56.67331,49.98744,53.00409,54.3979,56.45859,56.57216,55.39605,326.0302
2024-02-11 11:00:00,135.8051,121.1965,124.3992,126.0124,133.6748,129.3899,127.4807,765.4316
2024-02-11 12:00:00,125.0871,109.7322,115.2269,117.7833,121.5704,120.3324,118.7123,711.3452
2024-02-11 13:00:00,48.2766,43.49293,44.07552,44.76441,44.82594,48.21505,46.252,270.7621
2024-02-11 14:00:00,64.59117,57.09461,58.87289,59.85658,61.7043,61.74867,60.67675,359.3253
2024-02-11 15:00:00,218.7924,175.0147,191.0104,198.4896,199.042,201.38,195.8247,1170.858
2024-02-11 16:00:00,58.13723,43.22197,45.96524,46.86265,47.89628,47.88483,47.22479,279.0927
2024-02-11 17:00:00,6.753363,3.727326,3.91026,3.998759,4.059506,4.479302,3.944393,16.60072
2024-02-11 18:00:00,0,0,0,0,0,0,0,-8.758444
2024-02-11 19:00:00,0,0,0,0,0,0,0,-8.808758
2024-02-11 20:00:00,0,0,0,0,0,0,0,-8.726521
2024-02-11 21:00:00,0,0,0,0,0,0,0,-8.767081
2024-02-11 22:00:00,0,0,0,0,0,0,0,-8.826103
2024-02-11 23:00:00,0,0,0,0,0,0,0,-8.824678
2024-02-12 00:00:00,0,0,0,0,0,0,0,-8.775608
2024-02-12 01:00:00,0,0,0,0,0,0,0,-8.834131
2024-02-12 02:00:00,0,0,0,0,0,0,0,-8.744206
2024-02-12 03:00:00,0,0,0,0,0,0,0,-8.750983
2024-02-12 04:00:00,0,0,0,0,0,0,0,-8.71149
2024-02-12 05:00:00,0,0,0,0,0,0,0,-8.647875
2024-02-12 06:00:00,0,0,0,0,0,0,0,-8.647416
2024-02-12 07:00:00,2.31192,0,0,0,0,0,0,-8.667603
2024-02-12 08:00:00,18.35169,8.555518,8.879571,9.264449,9.473628,9.454718,9.44065,48.32637
2024-02-12 09:00:00,29.48038,25.36989,26.51756,27.18083,27.73764,27.80704,27.39249,158.591
2024-02-12 10:00:00,46.66655,40.54485,41.79377,43.392,44.14828,45.67945,44.41612,258.5272
2024-02-12 11:00:00,62.45867,54.37833,56.82887,58.0635,59.40187,60.4464,59.26548,348.7702
2024-02-12 12:00:00,33.23058,28.79726,29.84428,30.81762,31.07003,32.25233,31.50109,181.3037
2024-02-12 13:00:00,63.91022,57.6553,59.38725,61.78139,62.78046,63.97799,62.99466,370.3989
2024-02-12 14:00:00,72.5555,63.1157,65.70773,69.05954,70.06202,70.98081,69.62397,409.5794
2024-02-12 15:00:00,16.35072,12.72479,13.14497,14.06011,14.38021,14.65363,14.44813,77.26254
2024-02-12 16:00:00,11.47023,8.374263,8.611709,9.073697,9.351407,9.300494,9.225406,47.16634
2024-02-12 17:00:00,3.079705,1.699121,1.887744,1.812896,2.004955,2.068042,2.020003,3.309281
2024-02-12 18:00:00,0,0,0,0,0,0,0,-8.733087
2024-02-12 19:00:00,0,0,0,0,0,0,0,-8.761991
2024-02-12 20:00:00,0,0,0,0,0,0,0,-8.732799
2024-02-12 21:00:00,0,0,0,0,0,0,0,-8.7057
2024-02-12 22:00:00,0,0,0,0,0,0,0,-8.763877
2024-02-12 23:00:00,0,0,0,0,0,0,0,-8.765615
2024-02-13 00:00:00,0,0,0,0,0,0,0,-8.656327
2024-02-13 01:00:00,0,0,0,0,0,0,0,-8.687548
2024-02-13 02:00:00,0,0,0,0,0,0,0,-8.706427
2024-02-13 03:00:00,0.2705963,0,0,0,0,0,0,-8.682958
2024-02-13 04:00:00,0.3038318,0,0,0,0,0,0,-8.617327
2024-02-13 05:00:00,0.07410235,0,0,0,0,0,0,-8.656936
2024-02-13 06:00:00,0.02644018,0,0,0,0,0,0,-8.630291
2024-02-13 07:00:00,29.69731,13.29432,13.80888,14.15409,14.51581,14.84408,14.34118,78.37178
2024-02-13 08:00:00,202.796,147.6626,165.6594,167.1779,169.2702,181.5533,174.0123,1015.782
2024-02-13 09:00:00,283.1884,209.6806,237.2749,225.8555,229.7348,255.863,223.4225,1249.446
2024-02-13 10:00:00,547.941,473.5838,445.425,445.2303,425.2888,,469.3005,2817.088
2024-02-13 11:00:00,419.8872,368.7007,338.0101,352.9813,397.8472,,402.0554,2209.231
2024-02-13 12:00:00,743.4434,593.9278,534.8801,602.6738,560.9703,,615.1625,3614.516
2024-02-13 13:00:00,728.5908,601.608,580.3511,537.8704,555.8461,,590.3484,3559.912
2024-02-13 14:00:00,764.5226,726.8163,751.8618,772.0594,781.5179,,784.5903,4615.732
2024-02-13 15:00:00,573.1097,546.0735,569.6176,594.2952,601.0162,,604.4384,3544.607
2024-02-13 16:00:00,334.7906,279.2672,292.765,335.5173,311.8159,,336.8688,1905.059
2024-02-13 17:00:00,69.93158,31.80238,34.74126,42.35743,32.04378,,39.95051,218.6746
2024-02-13 18:00:00,0,0,0,0,0,,0,-8.688557
2024-02-13 19:00:00,0,0,0,0,0,,0,-8.668752
2024-02-13 20:00:00,0,0,0,0,0,,0,-8.632966
2024-02-13 21:00:00,0,0,0,0,0,,0,-8.627838
2024-02-13 22:00:00,0,0,0,0,0,,0,-8.65711
2024-02-13 23:00:00,0,0,0,0,0,,0,-8.644713
2024-02-14 00:00:00,0,0,0,0,0,,0,-8.672985
2024-02-14 01:00:00,0,0,0,0,0,,0,-8.653843
2024-02-14 02:00:00,0,0,0,0,0,,0,-8.646591
2024-02-14 03:00:00,0,0,0,0,0,,0,-8.714607
2024-02-14 04:00:00,0,0,0,0,0,,0,-8.625348
2024-02-14 05:00:00,0,0,0,0,0,,0,-8.58243
2024-02-14 06:00:00,0.06028143,0,0,0,0,,0,-8.68421
2024-02-14 07:00:00,61.95805,42.08074,52.93296,48.09993,54.16657,,47.4538,298.1982
2024-02-14 08:00:00,359.6112,310.8644,358.0716,347.8733,361.6961,,354.6435,2135.759
2024-02-14 09:00:00,599.0944,579.5615,601.1702,598.2934,614.2111,,612.5492,3674.556
2024-02-14 10:00:00,782.2555,756.3669,775.8712,779.9186,793.1062,,791.5814,4718.017
2024-02-14 11:00:00,892.8749,830.7839,832.9307,832.8883,832.9247,,832.9146,4999.264
2024-02-14 12:00:00,923.7175,832.9114,832.8408,832.8876,832.9352,,832.8585,4999.004
2024-02-14 13:00:00,881.1812,816.7601,828.813,832.752,832.8717,,832.7544,4981.566
