Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-05 02:00:00,0,0,0,0,-8.946282
2024-02-05 03:00:00,0,0,0,0,-8.983769
2024-02-05 04:00:00,0,0,0,0,-9.145967
2024-02-05 05:00:00,0,0,0,0,-9.209895
2024-02-05 06:00:00,0,0,0,0,-9.377109
2024-02-05 07:00:00,25.2536,41.80612,36.57112,36.38462,108.9627
2024-02-05 08:00:00,209.4732,374.664,269.788,332.175,970.9838
2024-02-05 09:00:00,529.0291,1024.04,766.1265,919.4329,2688.762
2024-02-05 10:00:00,776.6993,1452.606,992.0301,1362.448,3774.743
2024-02-05 11:00:00,896.7322,1597.647,992.0693,1524.869,4079.391
2024-02-05 12:00:00,980.6249,1666.774,992.0032,1630.267,4255.927
2024-02-05 13:00:00,900.1647,1560.379,992.0653,1512.802,4032.263
2024-02-05 14:00:00,744.9431,1320.616,991.9875,1296.36,3583.668
2024-02-05 15:00:00,555.5199,975.0939,837.3947,975.4138,2799.512
2024-02-05 16:00:00,295.924,471.3803,354.4114,490.2658,1327.349
2024-02-05 17:00:00,58.6672,40.27918,32.52118,47.13969,118.7511
2024-02-05 18:00:00,0.3344444,0,0,0,-9.106764
2024-02-05 19:00:00,0,0,0,0,-9.163743
2024-02-05 20:00:00,0,0,0,0,-9.279505
2024-02-05 21:00:00,0,0,0,0,-9.066362
2024-02-05 22:00:00,0,0,0,0,-8.068289
2024-02-05 23:00:00,0,0,0,0,-8.173962
2024-02-06 00:00:00,0,0,0,0,-8.491018
2024-02-06 01:00:00,0,0,0,0,-8.968493
2024-02-06 02:00:00,0,0,0,0,-9.104214
2024-02-06 03:00:00,0,0,0,0,-9.212727
2024-02-06 04:00:00,0,0,0,0,-9.273265
2024-02-06 05:00:00,0,0,0,0,-9.503649
2024-02-06 06:00:00,0,0,0,0,-9.47914
2024-02-06 07:00:00,75.18946,53.55696,51.58209,43.21659,134.6325
2024-02-06 08:00:00,370.6825,579.2159,413.8818,469.8847,1450.908
2024-02-06 09:00:00,613.6611,1202.861,889.0714,1054.773,3124.132
2024-02-06 10:00:00,800.1107,1538.048,991.7055,1435.463,3929.927
2024-02-06 11:00:00,911.4392,1672.575,991.6926,1620.67,4252.027
2024-02-06 12:00:00,938.6826,1675.466,991.8505,1657.486,4294.326
2024-02-06 13:00:00,884.28,1619.42,991.8746,1571.099,4149.417
2024-02-06 14:00:00,746.6331,1387.672,992.1379,1364.925,3717.119
2024-02-06 15:00:00,539.7661,997.5022,859.2028,998.3871,2828.995
2024-02-06 16:00:00,290.745,482.6438,356.6867,503.5268,1341.397
2024-02-06 17:00:00,59.13239,49.33944,36.27174,49.94712,134.3879
2024-02-06 18:00:00,0.4431944,0,0,0,-7.999775
2024-02-06 19:00:00,0,0,0,0,-7.989402
2024-02-06 20:00:00,0,0,0,0,-8.129384
2024-02-06 21:00:00,0,0,0,0,-8.468148
2024-02-06 22:00:00,0,0,0,0,-8.916039
2024-02-06 23:00:00,0,0,0,0,-9.01646
2024-02-07 00:00:00,0,0,0,0,-9.327722
2024-02-07 01:00:00,0,0,0,0,-9.385851
2024-02-07 02:00:00,0,0,0,0,-9.337112
2024-02-07 03:00:00,0,0,0,0,-9.573572
2024-02-07 04:00:00,0,0,0,0,-9.628055
2024-02-07 05:00:00,0,0,0,0,-9.890098
2024-02-07 06:00:00,0,0,0,0,-9.90825
2024-02-07 07:00:00,84.64449,54.37918,53.27007,45.17484,143.7618
2024-02-07 08:00:00,377.3365,601.0295,430.6357,487.5974,1503.426
2024-02-07 09:00:00,616.5406,1211.167,896.531,1067.174,3153.108
2024-02-07 10:00:00,800.0636,170.7635,992.151,1428.429,2579.108
2024-02-07 11:00:00,911.4736,0,991.9466,1601.302,2577.702
2024-02-07 12:00:00,949.9078,0,992.6343,1630.239,2608.386
2024-02-07 13:00:00,903.3332,279.431,938.7267,1543.791,2737.095
2024-02-07 14:00:00,759.9133,1265.16,992.6704,1331.737,3563.422
2024-02-07 15:00:00,546.8664,910.4847,844.6117,980.7493,2754.856
2024-02-07 16:00:00,294.3669,448.3376,361.8496,503.474,1321.552
2024-02-07 17:00:00,57.85656,38.27007,36.70809,57.7034,136.3871
2024-02-07 18:00:00,0.3613333,0,0,0,-7.862834
2024-02-07 19:00:00,0,0,0,0,-7.878142
2024-02-07 20:00:00,0,0,0,0,-7.889997
2024-02-07 21:00:00,0,0,0,0,-8.02117
2024-02-07 22:00:00,0,0,0,0,-8.1376
2024-02-07 23:00:00,0,0,0,0,-8.552313
2024-02-08 00:00:00,0,0,0,0,-8.748077
2024-02-08 01:00:00,0,0,0,0,-9.167748
2024-02-08 02:00:00,0,0,0,0,-9.323021
2024-02-08 03:00:00,0,0,0,0,-9.271363
2024-02-08 04:00:00,0,0,0,0,-9.373495
2024-02-08 05:00:00,0,0,0,0,-9.612407
2024-02-08 06:00:00,0,0,0,0,-9.732888
2024-02-08 07:00:00,96.07911,81.32077,77.76213,77.11922,219.2382
2024-02-08 08:00:00,394.3373,614.6664,476.6239,550.0669,1636.168
2024-02-08 09:00:00,467.103,826.9331,670.1993,809.0986,2306.017
2024-02-08 10:00:00,780.3157,1281.095,991.9297,1286.401,3540.965
2024-02-08 11:00:00,614.1295,988.9802,844.264,1021.497,2843.536
2024-02-08 12:00:00,721.1572,1158.769,952.2892,1235.006,3329.273
2024-02-08 13:00:00,782.1959,1217.31,987.1413,1266.279,3438.055
2024-02-08 14:00:00,722.819,1153.196,940.4616,1216.337,3300.126
2024-02-08 15:00:00,487.9356,782.5486,653.5574,842.2955,2330.619
2024-02-08 16:00:00,215.2758,338.0923,266.3687,371.6704,978.2313
2024-02-08 17:00:00,27.66276,22.21298,22.40302,21.23281,63.01452
2024-02-08 18:00:00,0.05925,0,0,0,-7.891794
2024-02-08 19:00:00,0,0,0,0,-7.895205
2024-02-08 20:00:00,0,0,0,0,-7.809649
2024-02-08 21:00:00,0,0,0,0,-7.84519
2024-02-08 22:00:00,0,0,0,0,-7.890759
2024-02-08 23:00:00,0,0,0,0,-7.860445
2024-02-09 00:00:00,0,0,0,0,-7.987248
2024-02-09 01:00:00,0,0,0,0,-8.056405
2024-02-09 02:00:00,0,0,0,0,-8.2778
2024-02-09 03:00:00,0,0,0,0,-8.436775
2024-02-09 04:00:00,0,0,0,0,-8.467463
2024-02-09 05:00:00,0,0,0,0,-8.683864
2024-02-09 06:00:00,0,0,0,0,-8.798192
2024-02-09 07:00:00,5.713152,3.41256,3.938259,5.060758,5.111267
2024-02-09 08:00:00,37.79031,56.72405,53.17059,60.96173,168.2427
2024-02-09 09:00:00,90.80342,158.4062,125.7021,164.9737,435.7714
2024-02-09 10:00:00,131.8879,227.481,178.9183,235.8658,635.9003
2024-02-09 11:00:00,183.8842,324.0219,251.6199,337.7109,906.4891
2024-02-09 12:00:00,227.9601,394.3165,309.3737,416.6287,1122.13
2024-02-09 13:00:00,310.2308,540.0108,427.4015,370.7548,1332.528
2024-02-09 14:00:00,297.378,493.4821,390.9118,519.8777,1411.499
2024-02-09 15:00:00,113.6158,178.8975,144.0369,189.019,509.972
2024-02-09 16:00:00,59.78221,83.17326,73.95237,78.08421,235.4229
2024-02-09 17:00:00,23.30821,20.24981,19.91372,19.34375,50.03109
2024-02-09 18:00:00,0.01265278,0,0,0,-7.710157
2024-02-09 19:00:00,0,0,0,0,-7.742205
2024-02-09 20:00:00,0,0,0,0,-7.740927
2024-02-09 21:00:00,0,0,0,0,-7.797907
2024-02-09 22:00:00,0,0,0,0,-7.907594
2024-02-09 23:00:00,0,0,0,0,-7.913533
2024-02-10 00:00:00,0,0,0,0,-7.962702
2024-02-10 01:00:00,0,0,0,0,-8.008421
2024-02-10 02:00:00,0,0,0,0,-8.06207
2024-02-10 03:00:00,0,0,0,0,-8.014271
2024-02-10 04:00:00,0,0,0,0,-8.037883
2024-02-10 05:00:00,0,0,0,0,-7.99601
2024-02-10 06:00:00,0,0,0,0,-8.102103
2024-02-10 07:00:00,34.88869,33.40857,35.14828,29.61948,84.63435
2024-02-10 08:00:00,328.2044,499.3174,377.4972,442.9273,1302.554
2024-02-10 09:00:00,524.3939,883.0277,708.7019,842.8563,2427.438
2024-02-10 10:00:00,660.8973,1082.531,887.1874,1084.913,3042.144
2024-02-10 11:00:00,862.7872,1309.803,932.8069,1322.198,3517.26
2024-02-10 12:00:00,811.1713,1190.676,886.0458,1259.553,3312.413
2024-02-10 13:00:00,511.3855,810.3171,642.3209,779.251,2212.594
2024-02-10 14:00:00,318.3497,504.9526,411.9258,526.7079,1439.293
2024-02-10 15:00:00,354.2256,588.3912,475.0667,626.0326,1695.751
2024-02-10 16:00:00,141.3815,211.8679,175.7359,231.4689,625.7396
2024-02-10 17:00:00,26.12736,18.1832,22.08004,22.55733,57.73152
2024-02-10 18:00:00,0.2730555,0,0,0,-7.69983
2024-02-10 19:00:00,0,0,0,0,-7.712698
2024-02-10 20:00:00,0,0,0,0,-7.745001
2024-02-10 21:00:00,0,0,0,0,-7.774013
2024-02-10 22:00:00,0,0,0,0,-7.844772
2024-02-10 23:00:00,0,0,0,0,-7.816698
2024-02-11 00:00:00,0,0,0,0,-7.823258
2024-02-11 01:00:00,0,0,0,0,-7.843047
2024-02-11 02:00:00,0,0,0,0,-7.949192
2024-02-11 03:00:00,0,0,0,0,-7.902069
2024-02-11 04:00:00,0,0,0,0,-7.966259
2024-02-11 05:00:00,0,0,0,0,-8.008681
2024-02-11 06:00:00,0,0,0,0,-7.984388
2024-02-11 07:00:00,17.15749,24.03705,24.7499,24.35125,58.01111
2024-02-11 08:00:00,108.2222,176.2929,141.7709,181.8876,488.1566
2024-02-11 09:00:00,154.3423,256.5536,205.8855,268.8369,727.0762
2024-02-11 10:00:00,110.2134,180.4654,148.7946,190.3495,521.1193
2024-02-11 11:00:00,196.5792,362.2293,285.0529,380.3576,1017.852
2024-02-11 12:00:00,164.4243,269.7069,216.2283,283.3998,766.0153
2024-02-11 13:00:00,89.33382,141.5969,118.1744,149.9194,402.8157
2024-02-11 14:00:00,81.9608,129.0716,109.4003,129.2587,372.6582
2024-02-11 15:00:00,30.48811,42.85209,43.9258,46.15992,117.0347
2024-02-11 16:00:00,57.51508,81.0355,72.6899,79.40041,228.4127
2024-02-11 17:00:00,17.17472,11.3481,11.55622,10.66383,27.10197
2024-02-11 18:00:00,0.09844445,0,0,0,-7.793778
2024-02-11 19:00:00,0,0,0,0,-7.883901
2024-02-11 20:00:00,0,0,0,0,-7.816827
2024-02-11 21:00:00,0,0,0,0,-7.862563
2024-02-11 22:00:00,0,0,0,0,-8.009898
2024-02-11 23:00:00,0,0,0,0,-7.918386
2024-02-12 00:00:00,0,0,0,0,-7.999164
2024-02-12 01:00:00,0,0,0,0,-7.980814
2024-02-12 02:00:00,0,0,0,0,-7.988493
2024-02-12 03:00:00,0.009375,0,0,0,-7.983482
2024-02-12 04:00:00,0.01286111,0,0,0,-7.94955
2024-02-12 05:00:00,0,0,0,0,-8.029222
2024-02-12 06:00:00,0,0,0,0,-8.020067
2024-02-12 07:00:00,0.711375,0,0,0,-7.995842
2024-02-12 08:00:00,11.65455,1.249778,7.085027,7.889843,11.30932
2024-02-12 09:00:00,24.92039,30.24973,22.15591,38.67076,80.00652
2024-02-12 10:00:00,51.212,88.72098,77.6534,97.13197,255.7034
2024-02-12 11:00:00,84.80429,147.8142,119.9164,154.2976,413.5363
2024-02-12 12:00:00,57.71842,95.17126,81.46627,101.4236,267.3549
2024-02-12 13:00:00,64.11333,112.1055,96.45634,118.4989,322.4393
2024-02-12 14:00:00,66.64046,109.489,92.9137,116.0691,304.002
2024-02-12 15:00:00,48.8722,68.09799,64.25448,73.40318,201.302
2024-02-12 16:00:00,20.42625,17.74471,21.10133,20.05899,55.70987
2024-02-12 17:00:00,5.505234,0,0,0,-8.276896
2024-02-12 18:00:00,0,0,0,0,-7.930155
2024-02-12 19:00:00,0,0,0,0,-7.937534
2024-02-12 20:00:00,0,0,0,0,-8.042179
2024-02-12 21:00:00,0,0,0,0,-8.099215
2024-02-12 22:00:00,0,0,0,0,-8.152488
2024-02-12 23:00:00,0,0,0,0,-8.114553
2024-02-13 00:00:00,0,0,0,0,-8.162134
2024-02-13 01:00:00,0,0,0,0,-8.300159
2024-02-13 02:00:00,0,0,0,0,-8.162669
2024-02-13 03:00:00,0,0,0,0,-8.316434
2024-02-13 04:00:00,0,0,0,0,-8.201987
2024-02-13 05:00:00,0,0,0,0,-8.145418
2024-02-13 06:00:00,0,0,0,0,-8.36451
2024-02-13 07:00:00,103.9198,63.27441,63.86702,57.81596,172.9223
2024-02-13 08:00:00,333.9388,565.5309,447.2205,492.1808,1517.262
2024-02-13 09:00:00,579.8644,1022.709,815.3995,981.0735,2836.771
2024-02-13 10:00:00,833.3427,1399.503,977.0525,1413.548,3742.814
2024-02-13 11:00:00,954.2509,1570.205,991.9728,1608.294,4134.503
2024-02-13 12:00:00,993.1264,1597.938,992.3875,1648.106,4204.697
2024-02-13 13:00:00,935.7144,1510.565,991.9753,1570.416,4039.757
2024-02-13 14:00:00,789.3585,1293.365,992.6864,1366.787,3623.986
2024-02-13 15:00:00,578.6679,947.6555,826.7764,1026.453,2825.826
2024-02-13 16:00:00,324.4962,487.4954,379.475,551.6055,1423.635
2024-02-13 17:00:00,75.99789,67.71695,53.6452,76.83218,196.4778
2024-02-13 18:00:00,0.757,0,0,0,-7.775063
2024-02-13 19:00:00,0,0,0,0,-7.839848
2024-02-13 20:00:00,0,0,0,0,-7.859897
2024-02-13 21:00:00,0,0,0,0,-7.879002
2024-02-13 22:00:00,0,0,0,0,-8.051441
2024-02-13 23:00:00,0,0,0,0,-8.214746
2024-02-14 00:00:00,0,0,0,0,-8.345204
2024-02-14 01:00:00,0,0,0,0,-8.654552
2024-02-14 02:00:00,0,0,0,0,-9.023346
2024-02-14 03:00:00,0,0,0,0,-9.034019
2024-02-14 04:00:00,0,0,0,0,-9.159004
2024-02-14 05:00:00,0,0,0,0,-9.094711
2024-02-14 06:00:00,0.033375,0,0,0,-9.160956
2024-02-14 07:00:00,104.7256,75.48377,69.54974,65.80708,200.3786
2024-02-14 08:00:00,390.5589,644.341,478.2689,567.2509,1681.015
2024-02-14 09:00:00,646.8713,1126.682,879.7816,1084.591,3070.891
2024-02-14 10:00:00,843.3036,1405.447,991.8471,1418.06,3780.91
2024-02-14 11:00:00,956.0346,1550.377,991.7863,1587.897,4094.81
2024-02-14 12:00:00,980.9792,1559.28,991.7737,1608.68,4124.916
2024-02-14 13:00:00,917.8409,1470.72,991.9763,1533.28,3962.58
2024-02-14 14:00:00,771.4083,1258.083,992.2763,1329.39,3553.477
2024-02-14 15:00:00,563.3761,915.6877,811.6799,988.9462,2712.045
2024-02-14 16:00:00,289.404,440.8278,348.7166,491.7556,1302.502
2024-02-14 17:00:00,73.62552,61.05827,52.78292,72.32355,188.071
2024-02-14 18:00:00,0.7574602,0,0,0,-7.906963
2024-02-14 19:00:00,0,0,0,0,-7.827108
2024-02-14 20:00:00,0,0,0,0,-7.920599
2024-02-14 21:00:00,0,0,0,0,-7.951837
2024-02-14 22:00:00,0,0,0,0,-7.975552
2024-02-14 23:00:00,0,0,0,0,-8.087936
2024-02-15 00:00:00,0,0,0,0,-8.053291
2024-02-15 01:00:00,0,0,0,0,-8.300323
2024-02-15 02:00:00,0,0,0,0,-8.584965
2024-02-15 03:00:00,0,0,0,0,-8.87154
2024-02-15 04:00:00,0,0,0,0,-8.94768
2024-02-15 05:00:00,0,0,0,0,-9.017741
2024-02-15 06:00:00,0.00367938,0,0,0,-9.165221
2024-02-15 07:00:00,92.94656,87.20688,75.07896,85.23412,237.6042
2024-02-15 08:00:00,279.6883,476.8774,348.5554,449.4561,1269.274
2024-02-15 09:00:00,605.6113,1083.3,846.3524,1051.996,2963.59
2024-02-15 10:00:00,825.7966,1365.89,992.1861,1379.984,3704.46
2024-02-15 11:00:00,945.1936,1486.699,992.1412,1521.504,3964.197
2024-02-15 12:00:00,953.0413,1488.755,992.1349,1539.963,3992.475
2024-02-15 13:00:00,878.3053,1383.391,991.9788,1454.093,3816.78
2024-02-15 14:00:00,767.7961,1240.147,992.1179,1307.268,3513.67
2024-02-15 15:00:00,559.4267,899.1268,799.3886,972.9995,2689.833
2024-02-15 16:00:00,306.6382,451.636,355.6511,512.2465,1323.264
2024-02-15 17:00:00,76.41962,62.07503,54.92004,79.13747,198.0583
2024-02-15 18:00:00,0.8254583,0,0,0,-7.671037
2024-02-15 19:00:00,0,0,0,0,-7.689486
2024-02-15 20:00:00,0,0,0,0,-7.819746
2024-02-15 21:00:00,0,0,0,0,-7.873809
2024-02-15 22:00:00,0,0,0,0,-7.94406
2024-02-15 23:00:00,0,0,0,0,-7.94514
2024-02-16 00:00:00,0,0,0,0,-8.069666
2024-02-16 01:00:00,0,0,0,0,-7.983809
2024-02-16 02:00:00,0,0,0,0,-8.04146
2024-02-16 03:00:00,0,0,0,0,-8.059061
2024-02-16 04:00:00,0,0,0,0,-8.108074
2024-02-16 05:00:00,0,0,0,0,-8.23936
2024-02-16 06:00:00,0.002569722,0,0,0,-8.479685
2024-02-16 07:00:00,55.76803,70.81318,61.7592,70.04206,203.3088
2024-02-16 08:00:00,198.1287,333.7293,252.3986,334.0308,915.2838
2024-02-16 09:00:00,335.2153,609.5778,472.1124,620.2578,1699.263
2024-02-16 10:00:00,451.8181,773.1978,623.4792,793.7599,2184.743
2024-02-16 11:00:00,467.5971,768.9542,614.3932,798.9069,2177.207
2024-02-16 12:00:00,494.0133,814.093,659.3463,851.9662,2331.182
2024-02-16 13:00:00,333.8141,538.5193,435.4691,567.5018,1549.072
2024-02-16 14:00:00,211.4283,346.1034,277.3461,364.2495,983.1872
2024-02-16 15:00:00,142.5508,231.5455,187.1563,246.0741,662.0328
2024-02-16 16:00:00,104.9115,161.475,132.5626,174.2561,464.7559
2024-02-16 17:00:00,32.47608,32.10894,32.00558,34.12828,95.09579
2024-02-16 18:00:00,0.1448889,0,0,0,-9.074121
2024-02-16 19:00:00,0,0,0,0,-9.109405
2024-02-16 20:00:00,0,0,0,0,-9.174391
2024-02-16 21:00:00,0,0,0,0,-9.186399
2024-02-16 22:00:00,0,0,0,0,-7.946477
2024-02-16 23:00:00,0,0,0,0,-7.991989
2024-02-17 00:00:00,0,0,0,0,-8.058165
2024-02-17 01:00:00,0,0,0,0,-8.16109
2024-02-17 02:00:00,0,0,0,0,-8.208304
2024-02-17 03:00:00,0,0,0,0,-8.175432
2024-02-17 04:00:00,0,0,0,0,-8.206275
2024-02-17 05:00:00,0,0,0,0,-8.327301
2024-02-17 06:00:00,0,0,0,0,-8.244057
2024-02-17 07:00:00,7.531571,5.697976,7.128652,6.673896,12.53504
2024-02-17 08:00:00,95.89981,173.8584,139.8152,182.4607,485.9965
2024-02-17 09:00:00,316.856,608.3459,465.9908,614.9158,1672.176
2024-02-17 10:00:00,613.8371,1029.749,800.2736,1055.238,2887.786
2024-02-17 11:00:00,791.4297,1280.613,978.379,1309.892,3535.384
2024-02-17 12:00:00,863.0597,1390.154,991.91,1456.839,3828.036
2024-02-17 13:00:00,803.2137,1373.212,991.8983,1428.357,3768.903
2024-02-17 14:00:00,529.6976,884.3794,746.3428,930.3801,2579.464
2024-02-17 15:00:00,317.0193,536.779,420.5008,566.9023,1526.126
2024-02-17 16:00:00,178.0643,291.2272,224.4432,315.433,830.8724
2024-02-17 17:00:00,43.86126,46.91494,44.03904,49.44989,147.3768
2024-02-17 18:00:00,0.1413333,0,0,0,-7.826943
2024-02-17 19:00:00,0,0,0,0,-7.831196
2024-02-17 20:00:00,0,0,0,0,-7.986024
2024-02-17 21:00:00,0,0,0,0,-8.002359
2024-02-17 22:00:00,0,0,0,0,-8.157326
2024-02-17 23:00:00,0,0,0,0,-8.510538
2024-02-18 00:00:00,0,0,0,0,-8.833211
2024-02-18 01:00:00,0,0,0,0,-8.992684
2024-02-18 02:00:00,0,0,0,0,-8.935892
2024-02-18 03:00:00,0,0,0,0,-8.997281
2024-02-18 04:00:00,0,0,0,0,-9.104355
2024-02-18 05:00:00,0,0,0,0,-9.325496
2024-02-18 06:00:00,0.00351389,0,0,0,-9.278183
2024-02-18 07:00:00,33.28957,43.68641,47.01869,61.95181,138.8949
2024-02-18 08:00:00,169.2711,300.7944,221.6708,307.7125,818.8104
2024-02-18 09:00:00,290.0231,522.2417,390.0716,540.6583,1448.636
2024-02-18 10:00:00,365.4218,655.2825,499.1793,684.5832,1834.964
2024-02-18 11:00:00,469.2703,832.1582,644.4802,870.6174,2336.345
2024-02-18 12:00:00,548.6931,958.8718,754.2346,1001.172,2706.862
2024-02-18 13:00:00,530.3072,907.3978,717.6157,950.9913,2574.091
2024-02-18 14:00:00,373.2159,647.2839,501.1555,682.2183,1833.975
2024-02-18 15:00:00,202.7943,348.7389,266.4504,365.6443,980.3573
2024-02-18 16:00:00,99.25007,147.7133,126.1563,167.5834,438.8531
2024-02-18 17:00:00,28.08248,20.06141,25.09445,28.71843,66.80128
2024-02-18 18:00:00,0.2949861,0,0,0,-7.77603
2024-02-18 19:00:00,0,0,0,0,-7.830027
2024-02-18 20:00:00,0,0,0,0,-7.908943
