Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2024-02-04 21:00:00,0,0,0,-5.031563
2024-02-04 22:00:00,0,0,0,-5.050325
2024-02-04 23:00:00,0,0,0,-5.054726
2024-02-05 00:00:00,0,0,0,-5.086362
2024-02-05 01:00:00,0,0,0,-4.976476
2024-02-05 02:00:00,0,0,0,-4.950921
2024-02-05 03:00:00,0,0,0,-5.000699
2024-02-05 04:00:00,0,0,0,-4.970423
2024-02-05 05:00:00,0,0,0,-4.937266
2024-02-05 06:00:00,0,0,0,-6.188304
2024-02-05 07:00:00,23.14346,26.37424,22.97674,40.17992
2024-02-05 08:00:00,152.787,155.2903,138.6611,286.8065
2024-02-05 09:00:00,271.3538,277.1535,246.6487,518.5341
2024-02-05 10:00:00,632.5987,632.8134,565.3593,1195.261
2024-02-05 11:00:00,651.0026,637.2809,561.2305,1192.052
2024-02-05 12:00:00,632.7818,615.8902,546.0329,1158.581
2024-02-05 13:00:00,706.8792,665.8473,591.8964,1253.372
2024-02-05 14:00:00,669.3872,635.9904,567.1011,1201.049
2024-02-05 15:00:00,545.7296,520.8051,461.0183,976.814
2024-02-05 16:00:00,234.1659,197.121,175.3042,364.4515
2024-02-05 17:00:00,52.33584,24.79799,21.85018,37.21991
2024-02-05 18:00:00,0.3482221,0,0,-6.670529
2024-02-05 19:00:00,0,0,0,-5.084686
2024-02-05 20:00:00,0,0,0,-5.070506
2024-02-05 21:00:00,0,0,0,-5.084549
2024-02-05 22:00:00,0,0,0,-5.10712
2024-02-05 23:00:00,0,0,0,-5.132298
2024-02-06 00:00:00,0,0,0,-5.139854
2024-02-06 01:00:00,0,0,0,-5.129471
2024-02-06 02:00:00,0,0,0,-5.110225
2024-02-06 03:00:00,0,0,0,-5.105003
2024-02-06 04:00:00,0,0,0,-4.973431
2024-02-06 05:00:00,0,0,0,-4.991816
2024-02-06 06:00:00,0,0,0,-6.565267
2024-02-06 07:00:00,39.0742,31.63712,28.09297,50.25835
2024-02-06 08:00:00,315.1927,317.4148,286.5333,599.3128
2024-02-06 09:00:00,554.4608,578.5954,513.9468,1089.193
2024-02-06 10:00:00,731.0472,751.7688,668.7402,1417.353
2024-02-06 11:00:00,807.2778,786.5991,706.3685,1475.309
2024-02-06 12:00:00,774.373,779.6572,694.9517,1478.438
2024-02-06 13:00:00,870.3089,849.8817,755.0909,1599.565
2024-02-06 14:00:00,752.873,739.9131,656.2143,1391.363
2024-02-06 15:00:00,566.0934,557.5543,492.7644,1045.288
2024-02-06 16:00:00,321.573,286.1986,253.1251,532.4621
2024-02-06 17:00:00,72.28518,32.35016,28.77252,51.4024
2024-02-06 18:00:00,0.1616111,0,0,-6.849057
2024-02-06 19:00:00,0,0,0,-5.132321
2024-02-06 20:00:00,0,0,0,-5.106749
2024-02-06 21:00:00,0,0,0,-5.116146
2024-02-06 22:00:00,0,0,0,-5.14146
2024-02-06 23:00:00,0,0,0,-5.106942
2024-02-07 00:00:00,0,0,0,-5.095636
2024-02-07 01:00:00,0,0,0,-5.112338
2024-02-07 02:00:00,0,0,0,-5.103334
2024-02-07 03:00:00,0,0,0,-5.08303
2024-02-07 04:00:00,0,0,0,-5.073551
2024-02-07 05:00:00,0,0,0,-5.028399
2024-02-07 06:00:00,0.00598611,0,0,-6.755097
2024-02-07 07:00:00,69.86449,44.65815,40.39604,75.81956
2024-02-07 08:00:00,323.0472,327.7795,294.8785,618.2443
2024-02-07 09:00:00,554.2029,487.2089,432.5377,916.823
2024-02-07 10:00:00,704.0688,,,-2.656461
2024-02-07 11:00:00,867.1578,690.8402,615.0315,973.6194
2024-02-07 12:00:00,913.3224,882.4902,785.6528,1663.047
2024-02-07 13:00:00,869.2451,836.9503,744.228,1575.648
2024-02-07 14:00:00,749.7589,727.8579,645.5114,1368.464
2024-02-07 15:00:00,566.5129,548.7475,485.0633,1028.578
2024-02-07 16:00:00,324.2717,289.9993,256.7292,539.7484
2024-02-07 17:00:00,74.88242,33.07605,29.44322,52.95667
2024-02-07 18:00:00,0.1895694,0,0,-6.411315
2024-02-07 19:00:00,0,0,0,-4.963144
2024-02-07 20:00:00,0,0,0,-4.983646
2024-02-07 21:00:00,0,0,0,-5.004288
2024-02-07 22:00:00,0,0,0,-5.014582
2024-02-07 23:00:00,0,0,0,-4.991178
2024-02-08 00:00:00,0,0,0,-4.973044
2024-02-08 01:00:00,0,0,0,-4.947476
2024-02-08 02:00:00,0,0,0,-5.068148
2024-02-08 03:00:00,0,0,0,-5.061989
2024-02-08 04:00:00,0,0,0,-5.068368
2024-02-08 05:00:00,0,0,0,-5.071935
2024-02-08 06:00:00,0,0.01788177,0.01788177,-6.925369
2024-02-08 07:00:00,78.80263,55.70284,51.20567,98.1877
2024-02-08 08:00:00,302.9759,315.6407,284.1303,594.723
2024-02-08 09:00:00,437.2784,441.1434,394.0829,822.215
2024-02-08 10:00:00,740.653,718.0898,643.6219,1338.488
2024-02-08 11:00:00,679.0635,584.4646,318.3347,903.2833
2024-02-08 12:00:00,654.4176,558.9459,532.6987,948.491
2024-02-08 13:00:00,723.0604,661.3192,587.9501,1246.1
2024-02-08 14:00:00,747.283,658.8921,589.3188,1251.503
2024-02-08 15:00:00,500.8371,458.8863,403.3172,867.1936
2024-02-08 16:00:00,182.596,169.3318,150.8813,313.9133
2024-02-08 17:00:00,37.14132,24.29369,21.69925,35.75846
2024-02-08 18:00:00,0.01773399,0,0,-6.306896
2024-02-08 19:00:00,0,0,0,-5.182014
2024-02-08 20:00:00,0,0,0,-5.187561
2024-02-08 21:00:00,0,0,0,-5.192896
2024-02-08 22:00:00,0,0,0,-5.205799
2024-02-08 23:00:00,0,0,0,-5.189641
2024-02-09 00:00:00,0,0,0,-5.118706
2024-02-09 01:00:00,0,0,0,-5.01264
2024-02-09 02:00:00,0,0,0,-5.02216
2024-02-09 03:00:00,0,0,0,-5.010238
2024-02-09 04:00:00,0,0,0,-4.959372
2024-02-09 05:00:00,0,0,0,-5.038818
2024-02-09 06:00:00,0,0,0,-6.339445
2024-02-09 07:00:00,9.239844,10.90639,9.790699,10.72361
2024-02-09 08:00:00,42.90813,43.75648,39.14791,73.30693
2024-02-09 09:00:00,70.86479,69.77637,62.22949,123.3046
2024-02-09 10:00:00,101.253,98.77538,78.50472,168.6487
2024-02-09 11:00:00,168.6752,168.1164,132.8157,293.3648
2024-02-09 12:00:00,233.6354,227.439,197.0222,417.4549
2024-02-09 13:00:00,248.402,243.9239,218.6259,455.7173
2024-02-09 14:00:00,195.0426,188.3987,169.0883,350.2133
2024-02-09 15:00:00,222.1271,212.0897,189.4744,394.5659
2024-02-09 16:00:00,112.9899,101.6303,91.14694,183.8998
2024-02-09 17:00:00,23.88907,16.88009,14.85106,21.75511
2024-02-09 18:00:00,0.093375,0,0,-6.008512
2024-02-09 19:00:00,0,0,0,-4.984581
2024-02-09 20:00:00,0,0,0,-5.000314
2024-02-09 21:00:00,0,0,0,-5.039708
2024-02-09 22:00:00,0,0,0,-5.03993
2024-02-09 23:00:00,0,0,0,-5.045815
2024-02-10 00:00:00,0,0,0,-5.079012
2024-02-10 01:00:00,0,0,0,-5.022783
2024-02-10 02:00:00,0,0,0,-5.046589
2024-02-10 03:00:00,0,0,0,-5.081255
2024-02-10 04:00:00,0,0,0,-5.048655
2024-02-10 05:00:00,0,0,0,-5.002052
2024-02-10 06:00:00,0,0,0,-6.290963
2024-02-10 07:00:00,21.1852,24.33512,22.34054,37.08865
2024-02-10 08:00:00,242.4124,252.5556,227.0621,472.4073
2024-02-10 09:00:00,333.0298,333.1285,298.6618,621.4192
2024-02-10 10:00:00,604.3185,577.6448,525.1124,1088.8
2024-02-10 11:00:00,705.7599,635.6672,576.3529,1205.223
2024-02-10 12:00:00,662.1022,590.2894,533.6147,1100.961
2024-02-10 13:00:00,544.6166,513.1635,457.617,960.9216
2024-02-10 14:00:00,510.2713,428.2189,396.1505,816.3682
2024-02-10 15:00:00,256.0769,237.9955,212.9391,429.7245
2024-02-10 16:00:00,129.3004,114.8559,102.1361,210.6142
2024-02-10 17:00:00,28.71778,20.38411,18.22924,28.56036
2024-02-10 18:00:00,0.05765278,0,0,-6.318464
2024-02-10 19:00:00,0,0,0,-4.934729
2024-02-10 20:00:00,0,0,0,-4.973016
2024-02-10 21:00:00,0,0,0,-5.012642
2024-02-10 22:00:00,0,0,0,-4.96062
2024-02-10 23:00:00,0,0,0,-4.963671
2024-02-11 00:00:00,0.3733194,0,0,-4.993293
2024-02-11 01:00:00,0.8156945,0,0,-5.015634
2024-02-11 02:00:00,0.6599028,0,0,-5.077175
2024-02-11 03:00:00,0.5041389,0,0,-5.104933
2024-02-11 04:00:00,0,0,0,-5.030777
2024-02-11 05:00:00,0,0,0,-4.998177
2024-02-11 06:00:00,0,0,0,-6.603927
2024-02-11 07:00:00,25.54886,28.85909,25.34993,44.84603
2024-02-11 08:00:00,114.1097,115.0924,103.3147,211.6544
2024-02-11 09:00:00,326.356,316.3394,281.5924,593.4897
2024-02-11 10:00:00,216.1882,208.6344,185.441,389.2331
2024-02-11 11:00:00,130.3512,137.2836,123.3085,253.7642
2024-02-11 12:00:00,506.796,427.4485,393.0555,822.7487
2024-02-11 13:00:00,209.2414,194.8082,174.0205,361.0326
2024-02-11 14:00:00,88.59703,81.22723,72.75143,144.834
2024-02-11 15:00:00,79.99263,71.84998,64.57471,127.4545
2024-02-11 16:00:00,30.44997,27.1062,24.50033,41.69212
2024-02-11 17:00:00,7.826969,3.757169,3.298012,-2.647315
2024-02-11 18:00:00,0,0,0,-5.841127
2024-02-11 19:00:00,0.01541667,0,0,-4.952457
2024-02-11 20:00:00,0,0,0,-4.97897
2024-02-11 21:00:00,0.3484114,0,0,-4.997667
2024-02-11 22:00:00,0.6828249,0,0,-5.01753
2024-02-11 23:00:00,0.6203067,0,0,-5.01972
2024-02-12 00:00:00,0.2524295,0,0,-5.02343
2024-02-12 01:00:00,0,0,0,-4.987521
2024-02-12 02:00:00,0,0,0,-5.050137
2024-02-12 03:00:00,0,0,0,-5.006488
2024-02-12 04:00:00,0,0,0,-5.040661
2024-02-12 05:00:00,0,0,0,-4.99899
2024-02-12 06:00:00,0,0,0,-5.834157
2024-02-12 07:00:00,0.9417499,2.336042,2.067917,-5.296082
2024-02-12 08:00:00,9.668003,12.54602,11.00249,13.55724
2024-02-12 09:00:00,14.38242,16.19511,14.39343,20.81161
2024-02-12 10:00:00,29.91721,32.48942,29.18318,51.90786
2024-02-12 11:00:00,64.81181,67.51991,60.58271,119.2221
2024-02-12 12:00:00,51.11972,51.18086,45.72957,87.98704
2024-02-12 13:00:00,75.85314,78.3009,70.17586,140.0685
2024-02-12 14:00:00,90.68214,87.05033,77.93052,156.1453
2024-02-12 15:00:00,41.33492,37.36466,33.31311,61.13379
2024-02-12 16:00:00,18.75334,16.21731,14.25509,20.53414
2024-02-12 17:00:00,6.095168,3.694589,3.234305,-2.779927
2024-02-12 18:00:00,0.004293225,0,0,-5.672906
2024-02-12 19:00:00,0,0,0,-4.954316
2024-02-12 20:00:00,0,0,0,-4.971755
2024-02-12 21:00:00,0,0,0,-4.986419
2024-02-12 22:00:00,0,0,0,-5.011866
2024-02-12 23:00:00,0,0,0,-5.027447
2024-02-13 00:00:00,0,0,0,-4.982544
2024-02-13 01:00:00,0,0,0,-4.9934
2024-02-13 02:00:00,0,0,0,-4.992549
2024-02-13 03:00:00,0,0,0,-5.06113
2024-02-13 04:00:00,0.02030556,0,0,-5.025294
2024-02-13 05:00:00,0.02401389,0,0,-4.974836
2024-02-13 06:00:00,0.0299345,0,0,-6.83029
2024-02-13 07:00:00,84.36319,58.41781,55.65832,105.5827
2024-02-13 08:00:00,315.3092,324.0179,277.0692,610.8701
2024-02-13 09:00:00,540.4294,501.6492,482.1282,1040.517
2024-02-13 10:00:00,713.0428,720.3262,557.3752,1240.13
2024-02-13 11:00:00,834.9102,853.4277,773.5374,1639.021
2024-02-13 12:00:00,917.559,893.4987,812.0717,1700.241
2024-02-13 13:00:00,893.3942,856.86,781.3466,1631.987
2024-02-13 14:00:00,769.8438,753.2497,686.3304,1433.921
2024-02-13 15:00:00,594.1908,577.3916,523.6818,1095.49
2024-02-13 16:00:00,351.2256,335.5455,301.9878,630.5478
2024-02-13 17:00:00,93.05019,47.06673,42.86863,80.34871
2024-02-13 18:00:00,0.2858332,0,0,-6.989284
2024-02-13 19:00:00,0,0,0,-4.900208
2024-02-13 20:00:00,0,0,0,-4.914309
2024-02-13 21:00:00,0,0,0,-4.97355
2024-02-13 22:00:00,0,0,0,-4.989867
2024-02-13 23:00:00,0,0,0,-4.971743
2024-02-14 00:00:00,0,0,0,-4.971532
2024-02-14 01:00:00,0,0,0,-4.972022
2024-02-14 02:00:00,0,0,0,-4.979666
2024-02-14 03:00:00,0,0,0,-4.957082
2024-02-14 04:00:00,0,0,0,-4.942729
2024-02-14 05:00:00,0.2370843,0,0,-4.948352
2024-02-14 06:00:00,0.2256788,0.1542184,0.1542184,-7.00141
2024-02-14 07:00:00,85.46077,71.25387,69.07201,132.0798
2024-02-14 08:00:00,328.6454,354.6092,323.1505,673.3602
2024-02-14 09:00:00,568.8676,591.4154,540.483,1128.414
2024-02-14 10:00:00,767.8884,761.2389,695.6754,1452.488
2024-02-14 11:00:00,881.6246,861.2782,787.0506,1642.758
2024-02-14 12:00:00,923.5537,883.6736,806.6271,1684.158
2024-02-14 13:00:00,874.8619,841.6176,767.7711,1603.299
2024-02-14 14:00:00,765.7325,732.7573,667.6334,1394.776
2024-02-14 15:00:00,574.0323,559.0895,507.6807,1061.109
2024-02-14 16:00:00,341.621,319.1527,287.8914,600.1097
2024-02-14 17:00:00,90.13891,48.79202,44.58259,83.80875
2024-02-14 18:00:00,0.4382745,0.006864108,0.006864108,-7.053668
2024-02-14 19:00:00,0,0,0,-4.919706
2024-02-14 20:00:00,0,0,0,-4.897875
2024-02-14 21:00:00,0,0,0,-4.907741
2024-02-14 22:00:00,0,0,0,-4.923706
2024-02-14 23:00:00,0,0,0,-4.93212
2024-02-15 00:00:00,0,0,0,-4.934748
2024-02-15 01:00:00,0,0,0,-4.997324
2024-02-15 02:00:00,0,0,0,-5.008136
2024-02-15 03:00:00,0,0,0,-4.907574
2024-02-15 04:00:00,0,0,0,-4.910432
2024-02-15 05:00:00,0,0,0,-4.935173
2024-02-15 06:00:00,0.1379158,0.1478459,0.111457,-7.219002
2024-02-15 07:00:00,83.76006,75.82738,71.1624,138.0288
2024-02-15 08:00:00,289.6077,312.8113,286.0522,599.3217
2024-02-15 09:00:00,550.0955,562.9186,514.9481,1071.869
2024-02-15 10:00:00,759.939,732.9494,671.4465,1400.305
2024-02-15 11:00:00,882.2734,815.2103,747.5461,1557.744
2024-02-15 12:00:00,925.9895,835.3366,767.8863,1597.516
2024-02-15 13:00:00,884.0302,811.9487,745.2631,1549.081
2024-02-15 14:00:00,771.0329,719.1961,658.8361,1368.604
2024-02-15 15:00:00,584.4722,551.9331,502.4963,1048.917
2024-02-15 16:00:00,346.5539,319.0711,288.1021,600.548
2024-02-15 17:00:00,97.28297,52.46025,47.95709,90.77271
2024-02-15 18:00:00,0.5148776,0,0,-7.076006
2024-02-15 19:00:00,0,0,0,-4.982083
2024-02-15 20:00:00,0,0,0,-4.993412
2024-02-15 21:00:00,0,0,0,-5.010488
2024-02-15 22:00:00,0,0,0,-5.0553
2024-02-15 23:00:00,0,0,0,-5.061494
2024-02-16 00:00:00,0,0,0,-5.103714
2024-02-16 01:00:00,0,0,0,-5.095157
2024-02-16 02:00:00,0,0,0,-5.09019
2024-02-16 03:00:00,0,0,0,-5.089436
2024-02-16 04:00:00,0,0,0,-5.042141
2024-02-16 05:00:00,0,0,0,-4.949562
2024-02-16 06:00:00,0,0.1505691,0.1505691,-6.878385
2024-02-16 07:00:00,40.09438,48.05412,44.16128,84.33552
2024-02-16 08:00:00,150.7377,148.4774,135.4182,278.074
2024-02-16 09:00:00,232.6607,231.9902,212.2927,435.8065
2024-02-16 10:00:00,307.5788,300.083,273.6047,568.463
2024-02-16 11:00:00,367.9571,365.3656,338.0078,698.0188
2024-02-16 12:00:00,253.8008,398.2823,365.1241,757.2422
2024-02-16 13:00:00,281.9337,268.6502,245.507,507.6281
2024-02-16 14:00:00,176.1908,165.8596,151.8607,310.0729
2024-02-16 15:00:00,78.22261,101.8823,93.07127,186.3933
2024-02-16 16:00:00,82.77429,96.25591,87.74588,175.1272
2024-02-16 17:00:00,31.61363,23.49966,21.53695,35.07957
2024-02-16 18:00:00,0.3206666,0,0,-6.555243
2024-02-16 19:00:00,0,0,0,-4.890525
2024-02-16 20:00:00,0,0,0,-4.972175
2024-02-16 21:00:00,0,0,0,-5.020136
2024-02-16 22:00:00,0,0,0,-5.042349
2024-02-16 23:00:00,0,0,0,-5.055483
2024-02-17 00:00:00,0,0,0,-5.061756
2024-02-17 01:00:00,0.5744445,0,0,-5.064878
2024-02-17 02:00:00,0.619375,0,0,-5.02706
2024-02-17 03:00:00,0.4846806,0,0,-5.055846
2024-02-17 04:00:00,0.1900278,0,0,-5.034581
2024-02-17 05:00:00,0,0,0,-4.906854
2024-02-17 06:00:00,0,0,0,-6.806396
2024-02-17 07:00:00,19.10402,24.08051,21.8255,36.62849
2024-02-17 08:00:00,73.89455,76.14494,69.32283,137.1231
2024-02-17 09:00:00,199.749,203.8802,186.7051,382.6314
2024-02-17 10:00:00,458.0307,469.8774,423.8961,900.6094
2024-02-17 11:00:00,570.0627,557.0436,510.0216,1058.853
2024-02-17 12:00:00,631.209,621.0802,562.9987,1208.562
2024-02-17 13:00:00,703.1671,687.0917,626.8547,1312.009
2024-02-17 14:00:00,548.792,545.4766,498.5299,1020.801
2024-02-17 15:00:00,350.8763,352.4009,321.1878,678.999
2024-02-17 16:00:00,132.6151,120.9008,111.5671,222.5988
2024-02-17 17:00:00,25.13103,18.54534,16.97006,25.63235
2024-02-17 18:00:00,0.3335278,0,0,-6.734961
2024-02-17 19:00:00,0,0,0,-4.943689
2024-02-17 20:00:00,0,0,0,-4.940286
2024-02-17 21:00:00,0,0,0,-4.957387
2024-02-17 22:00:00,0,0,0,-4.959383
2024-02-17 23:00:00,0.02272222,0,0,-4.98254
2024-02-18 00:00:00,0,0,0,-5.029324
2024-02-18 01:00:00,0.00563889,0,0,-5.02956
2024-02-18 02:00:00,0,0,0,-5.018934
2024-02-18 03:00:00,0,0,0,-5.001383
2024-02-18 04:00:00,0,0,0,-4.968311
2024-02-18 05:00:00,0,0,0,-4.979614
2024-02-18 06:00:00,0,0,0,-7.29735
2024-02-18 07:00:00,29.85443,36.97911,33.63128,61.40205
2024-02-18 08:00:00,157.104,167.4481,153.1398,313.6459
2024-02-18 09:00:00,244.8433,254.2893,232.4916,480.5182
2024-02-18 10:00:00,309.5516,318.2953,290.54,604.5573
2024-02-18 11:00:00,436.4522,438.5797,400.1729,834.8195
2024-02-18 12:00:00,484.7958,483.1681,442.0097,922.2931
2024-02-18 13:00:00,463.7286,454.6886,414.3964,860.7574
2024-02-18 14:00:00,325.9705,327.3901,299.8149,622.2402
2024-02-18 15:00:00,201.2367,198.6234,182.1499,373.3657
2024-02-18 16:00:00,93.1319,86.669,79.455,157.6107
2024-02-18 17:00:00,26.02232,20.53049,18.69517,29.48304
2024-02-18 18:00:00,0.2406944,0,0,-7.168745
2024-02-18 19:00:00,0.2069584,0,0,-4.939049
2024-02-18 20:00:00,0.2935833,0,0,-5.010841
2024-02-18 21:00:00,0.09691667,0,0,-5.046091
2024-02-18 22:00:00,0.01463889,0,0,-4.987728
2024-02-18 23:00:00,0,0,0,-4.986692
2024-02-19 00:00:00,0,0,0,-4.994125
2024-02-19 01:00:00,0,0,0,-4.981658
2024-02-19 02:00:00,0,0,0,-4.942012
2024-02-19 03:00:00,0,0,0,-4.961263
2024-02-19 04:00:00,0,0,0,-5.040197
2024-02-19 05:00:00,0,0,0,-5.060905
2024-02-19 06:00:00,0,0.2347576,0.1711465,-7.0089
2024-02-19 07:00:00,90.46429,87.78834,82.9538,162.8189
2024-02-19 08:00:00,363.661,382.4768,349.2386,727.0644
2024-02-19 09:00:00,594.3745,628.0278,574.3083,1198.907
2024-02-19 10:00:00,791.5401,796.9796,729.3199,1521.822
2024-02-19 11:00:00,907.4277,886.132,811.0831,1691.577
2024-02-19 12:00:00,968.0405,869.4276,793.5547,1658.739
2024-02-19 13:00:00,809.3816,755.3062,692.4839,1470.349
2024-02-19 14:00:00,650.8658,692.4249,628.5146,1344.467
2024-02-19 15:00:00,611.6452,590.447,537.6173,1122.05
2024-02-19 16:00:00,354.9813,321.7444,283.6511,608.0832
2024-02-19 17:00:00,89.57419,64.00381,57.2367,111.8574
2024-02-19 18:00:00,0.6553039,0.06104465,0.01875598,-7.357454
2024-02-19 19:00:00,0,0,0,-4.943032
2024-02-19 20:00:00,0,0,0,-5.011137
2024-02-19 21:00:00,0,0,0,-5.035036
2024-02-19 22:00:00,0,0,0,-5.040633
2024-02-19 23:00:00,0,0,0,-5.073026
2024-02-20 00:00:00,0,0,0,-5.078849
2024-02-20 01:00:00,0,0,0,-5.073002
2024-02-20 02:00:00,0,0,0,-5.072314
2024-02-20 03:00:00,0,0,0,-5.047906
2024-02-20 04:00:00,0,0,0,-5.008219
2024-02-20 05:00:00,0,0,0,-4.938642
2024-02-20 06:00:00,0.06118015,0.417135,0.3526908,-6.845498
2024-02-20 07:00:00,95.41908,94.52274,88.75228,175.7825
2024-02-20 08:00:00,357.5063,380.9573,347.5228,724.4568
2024-02-20 09:00:00,591.8192,624.6263,570.9271,1192.597
2024-02-20 10:00:00,794.851,795.0838,726.8994,1517.927
2024-02-20 11:00:00,907.4221,893.0744,816.3268,1703.767
2024-02-20 12:00:00,864.3129,833.2524,761.6846,1587.599
2024-02-20 13:00:00,810.8768,790.0649,719.3676,1502.489
2024-02-20 14:00:00,719.9454,692.9563,634.0051,1320.896
2024-02-20 15:00:00,513.3552,502.9584,457.0206,954.6379
2024-02-20 16:00:00,343.2899,324.3886,293.4593,611.2775
2024-02-20 17:00:00,125.4324,85.66741,78.15363,154.3477
2024-02-20 18:00:00,1.896972,0.4814838,0.3857895,-6.808629
