Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-02-02 07:00:00,136.2345,17.17333,14.87167,15.90333,12.7,74.88782
2024-02-02 08:00:00,131.5033,69.06583,80.76167,74.87833,72.53749,297.9605
2024-02-02 09:00:00,150.5291,283.425,306.6133,294.2067,286.6575,1154.719
2024-02-02 10:00:00,232.6971,714.7842,685.9984,656.88,627.4225,2676.192
2024-02-02 11:00:00,347.1403,1078.838,1055.327,1038.215,975.9508,4143.594
2024-02-02 12:00:00,305.1617,949.5209,969.1782,976.3308,946.8949,3832.362
2024-02-02 13:00:00,118.3473,239.2942,245.485,239.8083,241.6625,967.337
2024-02-02 14:00:00,114.7779,249.0975,244.41,241.6242,233.9958,973.7858
2024-02-02 15:00:00,159.4555,354.6942,359.3892,370.0508,354.9208,1421.582
2024-02-02 16:00:00,252.3392,381.23,372.7592,389.3608,368.0975,1533.472
2024-02-02 17:00:00,1.069247,0,0,0,0,-12.7045
2024-02-02 18:00:00,0,0,0,0,0,-13.387
2024-02-02 19:00:00,0,0,0,0,0,-13.4745
2024-02-02 20:00:00,0,0,0,0,0,-13.49517
2024-02-02 21:00:00,0,0,0,0,0,-13.63883
2024-02-02 22:00:00,0,0,0,0,0,-13.56533
2024-02-02 23:00:00,0.01686896,0,0,0,0,-13.482
2024-02-03 00:00:00,0,0,0,0,0,-13.42467
2024-02-03 01:00:00,0,0,0,0,0,-13.46933
2024-02-03 02:00:00,0,0,0,0,0,-13.47983
2024-02-03 03:00:00,0,0,0,0,0,-13.48
2024-02-03 04:00:00,0,0,0,0,0,-13.42484
2024-02-03 05:00:00,0,0,0,0,0,-13.37366
2024-02-03 06:00:00,0,0,0,0,0,-13.40683
2024-02-03 07:00:00,20.39396,24.21333,25.44833,26.70083,25.53417,105.0713
2024-02-03 08:00:00,97.52853,176.2583,180.3825,185.775,182.1383,708.0568
2024-02-03 09:00:00,200.4496,499.6383,493.72,486.7733,452.11,1919.526
2024-02-03 10:00:00,185.0759,532.67,540.2825,545.4166,526.8909,2136.126
2024-02-03 11:00:00,235.8143,762.2742,782.9792,803.085,775.3766,3118.84
2024-02-03 12:00:00,285.636,911.3325,912.9475,935.6483,907.7908,3672.278
2024-02-03 13:00:00,285.5586,848.9058,806.41,773.6384,732.0858,3153.446
2024-02-03 14:00:00,291.8249,779.9391,873.1307,1052.493,1108.768,3799.774
2024-02-03 15:00:00,192.2955,573.9659,588.9033,663.6301,626.4617,2461.247
2024-02-03 16:00:00,323.2737,493.2708,442.7725,431.465,421.7,1795.305
2024-02-03 17:00:00,3.301975,0,0,0,0,3.275332
2024-02-03 18:00:00,0,0,0,0,0,-13.46517
2024-02-03 19:00:00,0.04041798,0,0,0,0,-13.466
2024-02-03 20:00:00,0.03927316,0,0,0,0,-13.51783
2024-02-03 21:00:00,0.00485666,0,0,0,0,-13.5975
2024-02-03 22:00:00,0,0,0,0,0,-13.59367
2024-02-03 23:00:00,0,0,0,0,0,-13.60133
2024-02-04 00:00:00,0,0,0,0,0,-13.57433
2024-02-04 01:00:00,0,0,0,0,0,-13.64534
2024-02-04 02:00:00,0,0,0,0,0,-13.68233
2024-02-04 03:00:00,0,0,0,0,0,-13.62833
2024-02-04 04:00:00,0.00571352,0,0,0,0,-13.55483
2024-02-04 05:00:00,0,0,0,0,0,-13.38083
2024-02-04 06:00:00,0.1234103,0,0,0,0,-13.47133
2024-02-04 07:00:00,4.970586,0,0,0,0,22.00317
2024-02-04 08:00:00,22.32203,49.02166,48.08167,48.4925,46.4,209.2285
2024-02-04 09:00:00,72.03053,178.7542,179.9659,182.145,174.39,702.1309
2024-02-04 10:00:00,101.6383,311.0667,314.8159,318.6275,306.2117,1239.043
2024-02-04 11:00:00,92.07301,310.17,315.2725,325.4717,313.505,1259.295
2024-02-04 12:00:00,82.94513,280.8633,274.415,280.0133,269.3625,1091.422
2024-02-04 13:00:00,82.65704,263.2833,260.1725,264.3808,253.4892,1039.099
2024-02-04 14:00:00,108.2779,264.0458,262.5092,277.8875,267.1009,1058.84
2024-02-04 15:00:00,116.9015,270.7725,273.305,275.1133,264.1683,1074.417
2024-02-04 16:00:00,149.2672,187.5117,179.3242,183.3833,176.1875,742.6403
2024-02-04 17:00:00,3.622377,0.5441667,0,0,0,7.846498
2024-02-04 18:00:00,0,0,0,0,0,-13.53967
2024-02-04 19:00:00,0,0,0,0,0,-13.591
2024-02-04 20:00:00,0.03204551,0,0,0,0,-13.4855
2024-02-04 21:00:00,0,0,0,0,0,-13.50717
2024-02-04 22:00:00,0.050814,0,0,0,0,-13.445
2024-02-04 23:00:00,0.04249095,0,0,0,0,-13.52617
2024-02-05 00:00:00,0.2909783,0,0,0,0,-13.53859
2024-02-05 01:00:00,0,0,0,0,0,-13.55816
2024-02-05 02:00:00,0.04195977,0,0,0,0,-13.585
2024-02-05 03:00:00,0,0,0,0,0,-13.387
2024-02-05 04:00:00,0.006110795,0,0,0,0,-13.22683
2024-02-05 05:00:00,0.01602568,0,0,0,0,-13.233
2024-02-05 06:00:00,0.03380281,0,0,0,0,-13.16933
2024-02-05 07:00:00,110.9979,122.2517,124.2492,126.6492,121.9142,482.3207
2024-02-05 08:00:00,320.5547,613.3975,609.0951,602.2891,575.4399,2343.77
2024-02-05 09:00:00,665.221,2130.463,2120.91,2149.156,2072.698,8446.87
2024-02-05 10:00:00,436.7829,1387.764,1327.564,1152.141,1044.11,4901.254
2024-02-05 11:00:00,571.2443,1829.81,1806.626,1789.926,1699.256,7099.812
2024-02-05 12:00:00,518.919,1721.43,1706.028,1693.892,1610.582,6711.41
2024-02-05 13:00:00,295.7192,882.6435,822.6408,764.5318,712.7484,3170.033
2024-02-05 14:00:00,310.4727,1075.704,1077.624,1120.045,1096.899,4317.733
2024-02-05 15:00:00,324.7831,882.7449,853.0425,877.8733,863.2409,3480.224
2024-02-05 16:00:00,210.7659,338.8933,311.1317,294.4108,268.2542,1213.423
2024-02-05 17:00:00,4.10065,0.6916667,0.3058333,0.8091667,0.6316668,10.55917
2024-02-05 18:00:00,0,0,0,0,0,-13.39733
2024-02-05 19:00:00,0,0,0,0,0,-13.47283
2024-02-05 20:00:00,0,0,0,0,0,-13.42717
2024-02-05 21:00:00,0,0,0,0,0,-13.46883
2024-02-05 22:00:00,0,0,0,0,0,-13.50233
2024-02-05 23:00:00,0,0,0,0,0,-13.59017
2024-02-06 00:00:00,0,0,0,0,0,-13.61967
2024-02-06 01:00:00,0,0,0,0,0,-13.53383
2024-02-06 02:00:00,0,0,0,0,0,-13.548
2024-02-06 03:00:00,0,0,0,0,0,-13.535
2024-02-06 04:00:00,0,0,0,0,0,-13.409
2024-02-06 05:00:00,0,0,0,0,0,-13.3505
2024-02-06 06:00:00,0.03715501,0,0,0,0,-13.35017
2024-02-06 07:00:00,42.63387,49.61916,50.40918,51.45999,49.06168,200.7178
2024-02-06 08:00:00,210.3457,425.9708,441.6567,452.7267,436.4208,1726.303
2024-02-06 09:00:00,470.9073,1577.024,1608.616,1644.01,1611.479,6422.893
2024-02-06 10:00:00,601.5945,1877.021,1685.163,1738.552,1555.337,6825.331
2024-02-06 11:00:00,595.831,1903.958,1902.617,1921.55,1851.427,7547.455
2024-02-06 12:00:00,564.322,1731.541,1714.048,1730.921,1664.677,6800.067
2024-02-06 13:00:00,599.5762,1903.509,1870.785,1883.337,1773.874,7359.763
2024-02-06 14:00:00,698.1279,2200.491,2211.438,2177.06,2024.61,8517.01
2024-02-06 15:00:00,272.2743,672.1141,629.7441,533.6066,467.8275,2349.213
2024-02-06 16:00:00,80.86194,126.5625,123.0284,120.9592,114.8542,484.0653
2024-02-06 17:00:00,6.542502,0,0,0,0,2.223167
2024-02-06 18:00:00,0,0,0,0,0,-13.36467
2024-02-06 19:00:00,0.04526049,0,0,0,0,-13.33983
2024-02-06 20:00:00,0,0,0,0,0,-13.38833
2024-02-06 21:00:00,0,0,0,0,0,-13.56917
2024-02-06 22:00:00,0,0,0,0,0,-13.45083
2024-02-06 23:00:00,0.0008115995,0,0,0,0,-13.54272
2024-02-07 00:00:00,0,0,0,0,0,-13.33475
2024-02-07 01:00:00,0.00908176,0,0,0,0,-13.3655
2024-02-07 02:00:00,0.01457414,0,0,0,0,-13.39933
2024-02-07 03:00:00,0,0,0,0,0,-13.34517
2024-02-07 04:00:00,0,0,0,0,0,-13.32183
2024-02-07 05:00:00,0,0,0,0,0,-13.285
2024-02-07 06:00:00,0.01321459,0,0,0,0,-13.2595
2024-02-07 07:00:00,5.703009,0,0,0,0,7.949666
2024-02-07 08:00:00,51.93821,53.64833,62.07333,67.77084,65.27084,242.7725
2024-02-07 09:00:00,138.9148,138.9417,160.8083,172.89,170.1458,624.3795
2024-02-07 10:00:00,246.8281,638.3618,681.3908,689.4884,676.62,2664.487
2024-02-07 11:00:00,383.0291,1230.385,1238.229,1248.886,1201.892,4915.154
2024-02-07 12:00:00,467.2989,1375.136,1380.855,1388.54,1322.729,5454.939
2024-02-07 13:00:00,144.5116,405.325,396.5508,413.0433,397.7766,1618.054
2024-02-07 14:00:00,273.1336,781.4468,757.1583,752.7975,715.0251,3000.057
2024-02-07 15:00:00,129.9701,267.4275,273.8842,277.1292,266.76,1079.848
2024-02-07 16:00:00,38.68198,82.38752,83.20667,84.25166,79.94001,347.8933
2024-02-07 17:00:00,4.516818,0,0,0,0,-10.2335
2024-02-07 18:00:00,0,0,0,0,0,-13.34
2024-02-07 19:00:00,0,0,0,0,0,-13.34134
2024-02-07 20:00:00,0,0,0,0,0,-13.40167
2024-02-07 21:00:00,0.001573855,0,0,0,0,-13.481
2024-02-07 22:00:00,0.04617098,0,0,0,0,-13.52433
2024-02-07 23:00:00,0.00785395,0,0,0,0,-13.47184
2024-02-08 00:00:00,0,0,0,0,0,-13.58583
2024-02-08 01:00:00,0,0,0,0,0,-13.453
2024-02-08 02:00:00,0,0,0,0,0,-13.383
2024-02-08 03:00:00,0,0,0,0,0,-13.38583
2024-02-08 04:00:00,0,0,0,0,0,-13.31
2024-02-08 05:00:00,0,0,0,0,0,-13.21667
2024-02-08 06:00:00,0.06574316,0,0,0,0,-13.27017
2024-02-08 07:00:00,27.69781,24.1225,26.22833,30.77583,31.29751,130.6908
2024-02-08 08:00:00,120.1535,165.4308,170.9275,177.6792,176.2408,678.6074
2024-02-08 09:00:00,240.3094,644.39,649.8533,645.6817,634.1658,2532.983
2024-02-08 10:00:00,299.5667,956.5566,968.5157,944.2807,891.7076,3754.697
2024-02-08 11:00:00,343.7513,1118.92,1087.9,1102.182,1044.568,4367.044
2024-02-08 12:00:00,175.9686,611.0042,609.9917,578.8657,551.4725,2361.678
2024-02-08 13:00:00,113.5834,290.2658,280.1383,277.3558,260.0858,1095.027
2024-02-08 14:00:00,257.1213,604.8433,582.485,587.7608,544.0175,2316.061
2024-02-08 15:00:00,157.4,325.0833,328.3283,322.0433,308.3333,1278.062
2024-02-08 16:00:00,105.9562,162.7375,163.115,163.1442,156.5258,639.5921
2024-02-08 17:00:00,11.01161,0.6075,0.1016667,0.285,0.19,6.826835
2024-02-08 18:00:00,0,0,0,0,0,-13.4085
2024-02-08 19:00:00,0,0,0,0,0,-13.50634
2024-02-08 20:00:00,0,0,0,0,0,-13.54583
2024-02-08 21:00:00,0,0,0,0,0,-13.57863
2024-02-08 22:00:00,0,0,0,0,0,-13.4035
2024-02-08 23:00:00,0,0,0,0,0,-13.5405
2024-02-09 00:00:00,0.002241347,0,0,0,0,-13.56075
2024-02-09 01:00:00,0,0,0,0,0,-13.5535
2024-02-09 02:00:00,0.002858283,0,0,0,0,-13.58817
2024-02-09 03:00:00,0,0,0,0,0,-13.52117
2024-02-09 04:00:00,0,0,0,0,0,-13.2885
2024-02-09 05:00:00,0,0,0,0,0,-13.2875
2024-02-09 06:00:00,0.04014311,0,0,0,0,-13.27234
2024-02-09 07:00:00,39.6935,27.76417,28.83417,29.90417,28.5,126.8342
2024-02-09 08:00:00,108.7942,143.4083,144.4008,147.7708,142.9667,563.4869
2024-02-09 09:00:00,177.8895,369.4966,381.5142,382.5517,363.6942,1479.942
2024-02-09 10:00:00,328.5053,1006.836,1009.822,1018.84,984.0891,3994.499
2024-02-09 11:00:00,382.8795,1243.223,1242.564,1248.552,1203.12,4945.098
2024-02-09 12:00:00,456.1422,1423.388,1456.183,1477.19,1413.424,5735.148
2024-02-09 13:00:00,465.1203,1369.613,1202.407,1112.946,998.0067,4708.931
2024-02-09 14:00:00,400.6551,1121.277,1073.912,1052.243,998.6041,4246.68
2024-02-09 15:00:00,235.0419,479.6783,477.535,478.4292,455.2058,1885.948
2024-02-09 16:00:00,137.4713,213.9433,215.1217,217.1808,209.3058,852.8127
2024-02-09 17:00:00,14.83449,3.644167,2.949167,3.1,3.035,16.68517
2024-02-09 18:00:00,0.02333464,0,0,0,0,-13.5455
2024-02-09 19:00:00,0,0,0,0,0,-13.5915
2024-02-09 20:00:00,0.0553217,0,0,0,0,-13.582
2024-02-09 21:00:00,0.0583653,0,0,0,0,-13.557
2024-02-09 22:00:00,0,0,0,0,0,-13.54617
2024-02-09 23:00:00,0.0003426982,0,0,0,0,-13.5915
2024-02-10 00:00:00,0.0009956965,0,0,0,0,-13.60717
2024-02-10 01:00:00,0,0,0,0,0,-13.66617
2024-02-10 02:00:00,0.01079062,0,0,0,0,-13.7365
2024-02-10 03:00:00,0,0,0,0,0,-13.611
2024-02-10 04:00:00,0.0608107,0,0,0,0,-13.50383
2024-02-10 05:00:00,0,0,0,0,0,-13.47383
2024-02-10 06:00:00,0.2202386,0,0,0,0,-13.4265
2024-02-10 07:00:00,172.6577,52.31416,49.13417,53.76333,45.69833,214.37
2024-02-10 08:00:00,588.0233,738.2208,757.4033,811.0234,767.6876,2995.721
2024-02-10 09:00:00,649.0106,2297.874,2297.805,2326.067,2240.524,9146.868
2024-02-10 10:00:00,633.2598,2127.774,2131.694,2163.522,2088.076,8476.012
2024-02-10 11:00:00,622.9001,1952.654,1952.312,1978.053,1903.213,7741.158
2024-02-10 12:00:00,618.2528,1893.356,1884.69,1905.086,1833.619,7466.396
2024-02-10 13:00:00,629.8719,1960.804,1951.547,1965.057,1887.502,7697.735
2024-02-10 14:00:00,647.1882,2153.266,2144.045,2155.933,2066.25,8430.748
2024-02-10 15:00:00,595.8409,2017.608,1981.717,2013.002,1927.652,7875.971
2024-02-10 16:00:00,361.7065,634.3134,584.7167,601.6426,574.4051,2416.308
2024-02-10 17:00:00,22.85443,6.933332,4.973332,5.1975,4.41,36.5675
2024-02-10 18:00:00,0,0,0,0,0,-13.2875
2024-02-10 19:00:00,0,0,0,0,0,-13.315
2024-02-10 20:00:00,0.01731836,0,0,0,0,-13.40883
2024-02-10 21:00:00,0,0,0,0,0,-13.50183
2024-02-10 22:00:00,0.02205259,0,0,0,0,-13.54783
2024-02-10 23:00:00,0,0,0,0,0,-13.64767
2024-02-11 00:00:00,0.02706085,0,0,0,0,-13.66567
2024-02-11 01:00:00,0,0,0,0,0,-13.64733
2024-02-11 02:00:00,0.01008391,0,0,0,0,-13.57817
2024-02-11 03:00:00,0,0,0,0,0,-13.64184
2024-02-11 04:00:00,0,0,0,0,0,-13.56734
2024-02-11 05:00:00,0.02517025,0,0,0,0,-13.465
2024-02-11 06:00:00,0.3598685,0,0,0,0,-13.18067
2024-02-11 07:00:00,167.1276,153.1917,153.2367,155.6375,147.625,605.4836
2024-02-11 08:00:00,264.6588,515.11,514.3525,525.8575,502.4175,2032.901
2024-02-11 09:00:00,486.1353,1705.99,1711.657,1734.036,1671.738,6789.138
2024-02-11 10:00:00,640.9319,2143.178,2146.336,2173.122,2094.404,8527.315
2024-02-11 11:00:00,636.3967,2007.564,2004.333,2027.237,1949.983,7946.852
2024-02-11 12:00:00,628.8683,1947.515,1941.984,1965.59,1889.651,7690.419
2024-02-11 13:00:00,556.2554,1742.13,1723.476,1740.523,1672.527,6843.097
2024-02-11 14:00:00,540.9196,1717.739,1703.423,1717.229,1651.563,6732.689
2024-02-11 15:00:00,589.2318,1958.586,1922.906,1941.503,1860.589,7645.956
2024-02-11 16:00:00,337.3075,643.0316,598.0967,613.2667,586.1332,2455.72
2024-02-11 17:00:00,25.19217,6.675832,3.456667,4.405,4.129168,33.98034
2024-02-11 18:00:00,0,0,0,0,0,-13.3445
2024-02-11 19:00:00,0,0,0,0,0,-13.43567
2024-02-11 20:00:00,0,0,0,0,0,-13.37084
2024-02-11 21:00:00,0,0,0,0,0,-13.45083
2024-02-11 22:00:00,0,0,0,0,0,-13.55567
2024-02-11 23:00:00,0,0,0,0,0,-13.6085
2024-02-12 00:00:00,0,0,0,0,0,-13.59483
2024-02-12 01:00:00,0,0,0,0,0,-13.62317
2024-02-12 02:00:00,0,0,0,0,0,-13.59134
2024-02-12 03:00:00,0,0,0,0,0,-13.55017
2024-02-12 04:00:00,0,0,0,0,0,-13.314
2024-02-12 05:00:00,0,0,0,0,0,-13.30133
2024-02-12 06:00:00,0.2341425,0,0,0,0,-13.40417
2024-02-12 07:00:00,69.2795,87.39917,87.99917,88.50584,84.93417,350.9923
2024-02-12 08:00:00,430.2582,969.4324,986.8532,1010.042,970.3976,3871.896
2024-02-12 09:00:00,557.9609,1778.633,1779.434,1796.794,1729.333,7103.668
2024-02-12 10:00:00,527.4494,1696.285,1701.788,1718.859,1657.708,6737.774
2024-02-12 11:00:00,551.6243,1744.288,1742.697,1760.394,1689.958,6905.379
2024-02-12 12:00:00,592.5463,1816.026,1798.248,1796.564,1721.695,7092.381
2024-02-12 13:00:00,595.5558,1825.625,1810.359,1842.365,1768.148,7183.644
2024-02-12 14:00:00,523.9327,1609.45,1624.299,1645.127,1593.989,6410.431
2024-02-12 15:00:00,368.5233,1056.682,1049.338,1060.943,1015.904,4199.612
2024-02-12 16:00:00,119.7926,192.4575,192.2358,192.9967,185.5617,753.4929
2024-02-12 17:00:00,23.73487,8.535832,7.935,8.0025,7.395833,35.273
2024-02-12 18:00:00,0,0,0,0,0,-13.21933
2024-02-12 19:00:00,0.02552261,0,0,0,0,-13.3215
2024-02-12 20:00:00,0,0,0,0,0,-13.641
2024-02-12 21:00:00,0,0,0,0,0,-13.6665
2024-02-12 22:00:00,0,0,0,0,0,-13.54233
2024-02-12 23:00:00,0,0,0,0,0,-13.61084
2024-02-13 00:00:00,0.0216645,0,0,0,0,-13.539
2024-02-13 01:00:00,0,0,0,0,0,-13.54033
2024-02-13 02:00:00,0.02268576,0,0,0,0,-13.45183
2024-02-13 03:00:00,0.0705576,0,0,0,0,-13.42717
2024-02-13 04:00:00,0.00055813,0,0,0,0,-13.417
2024-02-13 05:00:00,0,0,0,0,0,-13.302
2024-02-13 06:00:00,0.2125229,0,0,0,0,-13.27683
2024-02-13 07:00:00,29.97444,41.71,41.53417,42.0125,39.99583,173.8192
2024-02-13 08:00:00,135.3009,234.6583,232.75,237.9158,228.51,918.1566
2024-02-13 09:00:00,164.2533,362.0341,367.6083,370.4883,359.7325,1445.337
2024-02-13 10:00:00,344.6534,1049.804,984.2751,957.679,928.0467,3904.7
2024-02-13 11:00:00,372.6647,1180.691,1175.444,1183.067,1149.333,4671.383
2024-02-13 12:00:00,386.195,1257.151,1259.553,1252.252,1208.94,4957.956
2024-02-13 13:00:00,407.8239,1365.189,1347.909,1350.872,1297.009,5324.048
2024-02-13 14:00:00,570.6731,1827.981,1794.805,1833.368,1763.142,7196.329
2024-02-13 15:00:00,515.4846,1644.644,1628.178,1633.126,1564.347,6437.46
2024-02-13 16:00:00,297.5876,477.9983,447.3392,471.8942,460.7708,1849.977
2024-02-13 17:00:00,41.44867,18.5525,17.1275,17.6375,16.36167,82.49667
2024-02-13 18:00:00,0,0,0,0,0,-13.29833
2024-02-13 19:00:00,0,0,0,0,0,-13.36316
2024-02-13 20:00:00,0.006454065,0,0,0,0,-13.41133
2024-02-13 21:00:00,0,0,0,0,0,-13.47517
2024-02-13 22:00:00,0,0,0,0,0,-13.54916
2024-02-13 23:00:00,0,0,0,0,0,-13.387
2024-02-14 00:00:00,0,0,0,0,0,-13.41533
2024-02-14 01:00:00,0,0,0,0,0,-13.46517
2024-02-14 02:00:00,0,0,0,0,0,-13.42783
2024-02-14 03:00:00,0,0,0,0,0,-13.4375
2024-02-14 04:00:00,0,0,0,0,0,-13.322
2024-02-14 05:00:00,0,0,0,0,0,-13.29633
2024-02-14 06:00:00,0.1469906,0,0,0,0,-13.3185
2024-02-14 07:00:00,12.25937,0,0,0,0,-12.23083
2024-02-14 08:00:00,54.71267,0,0,0,0,31.7325
2024-02-14 09:00:00,79.62104,0,0,17.27333,17.15417,112.8063
2024-02-14 10:00:00,101.1606,49.70333,33.00834,98.0875,111.28,294.1748
2024-02-14 11:00:00,153.802,157.1167,135.6833,255.655,313.595,843.3542
2024-02-14 12:00:00,177.4709,365.1717,378.2017,498.5133,551.7491,1781.103
2024-02-14 13:00:00,121.0558,337.9242,356.565,388.245,381.5175,1470.065
2024-02-14 14:00:00,66.8606,183.72,186.1992,191.7975,184.9592,740.7186
2024-02-14 15:00:00,83.02521,203.0458,210.7358,214.9275,209.6758,826.7153
2024-02-14 16:00:00,18.28367,44.315,44.87,45.93584,43.39583,195.2033
2024-02-14 17:00:00,0.9585345,0,0,0,0,-13.35433
2024-02-14 18:00:00,0,0,0,0,0,-13.41967
2024-02-14 19:00:00,0,0,0,0,0,-13.59766
2024-02-14 20:00:00,0.01769453,0,0,0,0,-13.6475
2024-02-14 21:00:00,0.01771617,0,0,0,0,-13.637
2024-02-14 22:00:00,0.004619581,0,0,0,0,-13.4915
2024-02-14 23:00:00,0,0,0,0,0,-13.414
2024-02-15 00:00:00,0.005043225,0,0,0,0,-13.42725
2024-02-15 01:00:00,0,0,0,0,0,-13.4945
2024-02-15 02:00:00,0.02854756,0,0,0,0,-13.47167
2024-02-15 03:00:00,0.01121135,0,0,0,0,-13.46583
2024-02-15 04:00:00,0.02869477,0,0,0,0,-13.31333
2024-02-15 05:00:00,0.007040085,0,0,0,0,-13.20883
2024-02-15 06:00:00,0.1492332,0,0,0,0,-13.256
2024-02-15 07:00:00,8.458499,0,0,0,0,7.6615
2024-02-15 08:00:00,43.50536,61.34749,54.90583,44.2075,41.38667,233.1272
2024-02-15 09:00:00,79.29755,181.0191,185.6542,165.4092,159.4308,677.8749
2024-02-15 10:00:00,99.47189,295.8842,318.6442,325.8058,326.1692,1251.463
2024-02-15 11:00:00,143.4931,487.9058,508.735,517.115,509.1058,2003.634
2024-02-15 12:00:00,311.3391,1051.889,1101.17,1124.923,1110.698,4358.335
2024-02-15 13:00:00,339.6213,1027.352,1007.758,998.8315,951.0009,4024.079
2024-02-15 14:00:00,129.0973,314.42,306.4967,304.895,289.25,1209.415
2024-02-15 15:00:00,54.22778,132.095,133.6483,132.2175,127.1392,512.6508
2024-02-15 16:00:00,54.5579,116.3192,118.9867,120.7283,116.49,476.9938
2024-02-15 17:00:00,3.614233,0,0,0,0,12.52767
2024-02-15 18:00:00,0,0,0,0,0,-13.39083
2024-02-15 19:00:00,0,0,0,0,0,-13.42
2024-02-15 20:00:00,0,0,0,0,0,-13.62434
2024-02-15 21:00:00,0.01215456,0,0,0,0,-13.45833
2024-02-15 22:00:00,0,0,0,0,0,-13.49366
2024-02-15 23:00:00,0,0,0,0,0,-13.49934
2024-02-16 00:00:00,0,0,0,0,0,-13.43829
2024-02-16 01:00:00,0,0,0,0,0,-13.56333
2024-02-16 02:00:00,0,0,0,0,0,-13.51317
2024-02-16 03:00:00,0,0,0,0,0,-13.4045
2024-02-16 04:00:00,0,0,0,0,0,-13.26334
2024-02-16 05:00:00,0,0,0,0,0,-13.33584
2024-02-16 06:00:00,0.3309726,0,0,0,0,-13.25133
2024-02-16 07:00:00,64.87009,78.89916,79.00916,79.89333,77.1775,313.424
2024-02-16 08:00:00,142.6585,249.7775,245.8483,246.0517,236.175,962.5191
2024-02-16 09:00:00,144.4419,306.2675,326.4567,328.73,327.9383,1281.146
2024-02-16 10:00:00,135.8659,394.4458,390.9733,391.1917,378.2592,1541.801
2024-02-16 11:00:00,181.4496,604.4075,587.3909,575.8741,550.4808,2301.993
2024-02-16 12:00:00,258.7291,842.7708,837.8125,840.6208,807.6975,3313.229
2024-02-16 13:00:00,385.1612,1210.778,1200.099,1180.736,1136.139,4691.097
2024-02-16 14:00:00,337.6769,913.6783,905.1534,893.9808,864.0742,3587.237
2024-02-16 15:00:00,244.8459,561.8775,564.8058,556.665,535.555,2212.925
2024-02-16 16:00:00,172.8684,279.7741,278.5625,279.5233,267.7883,1101.577
2024-02-16 17:00:00,40.35209,20.49,19.28417,19.56,18.50666,84.16951
2024-02-16 18:00:00,0.00738419,0,0,0,0,-13.46967
2024-02-16 19:00:00,0,0,0,0,0,-13.39975
2024-02-16 20:00:00,0,0,0,0,0,-13.56867
2024-02-16 21:00:00,0.00338199,0,0,0,0,-13.565
2024-02-16 22:00:00,0,0,0,0,0,-13.58267
2024-02-16 23:00:00,0,0,0,0,0,-13.61717
2024-02-17 00:00:00,0.01273517,0,0,0,0,-13.60333
2024-02-17 01:00:00,0,0,0,0,0,-13.4535
2024-02-17 02:00:00,0,0,0,0,0,-13.37183
