"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2024-02-15 10:00:00,803.7319,18.07983,19.00641,19.19587,18.60179,19.379,18.89288,18.84792,18.183,19.04458,18.54971,19.58746,19.62496,19.50954,19.21896,19.68562,19.33225,20.17254,19.85467,20.35546,20.17883,18.492,20.6535,20.4395,20.74342,20.50163,18.67004,18.26346,18.78738,18.48146,15.37809,18.1985,18.35471,18.151,,17.92533,19.267,18.91875,19.10529,18.91779,18.48446,18.27525,18.27975,18.44567,18.47858,18.98384,18.39817,18.84938,18.06833,18.99759,18.13396,19.01542,18.60208,19.09025,18.33025,19.21538,18.33059,20.85741,20.47508,17.35404,20.375,21.68113,21.86617,21.43133,21.14721,21.43538,21.47162,20.21217,20.11042,19.83758,19.83208,19.80787,19.57637,19.81934,19.86833,19.73942,19.55121,19.66429,19.49854,19.65733,19.49675,19.64554,19.71387,18.74354,1590.262
2024-02-15 11:00:00,912.3731,20.05792,21.17587,21.42525,20.68708,21.6,20.97612,21.06354,20.19025,21.32817,20.70762,21.85858,21.82725,21.83104,21.40742,21.98904,21.51988,22.59287,22.20817,22.76571,22.6155,20.89408,22.85571,22.70267,22.89754,22.76496,21.03208,20.54217,21.14762,20.74967,17.32187,20.43463,20.69017,20.39971,,20.21017,21.66142,21.18604,21.433,21.14567,20.74329,20.49979,20.45779,20.38625,20.46887,21.05887,20.32912,20.88963,20.01429,21.06921,20.03804,21.11796,20.56742,21.19671,20.31567,21.30717,20.25108,22.84337,22.52029,19.20346,22.51213,23.17321,23.1345,23.02741,22.85979,23.02729,22.96,22.32271,22.10946,21.92975,21.82508,21.93033,21.56275,21.94691,21.88725,21.88904,21.55592,21.76717,21.46238,21.74417,21.45562,21.76188,21.76991,20.94654,1767.649
2024-02-15 12:00:00,987.3044,21.87021,22.89483,23.16963,22.59442,23.37321,22.84117,22.84583,22.04471,23.20763,22.63613,23.72075,23.79554,23.73533,23.41483,23.85846,23.55658,23.99225,23.97508,23.99142,23.99392,23.05046,23.99192,23.99291,23.99262,23.99383,23.08562,22.65738,23.23284,22.92346,19.05563,22.58104,22.81163,22.56467,,22.40496,23.80479,23.44087,23.64621,23.41121,22.91021,22.67571,22.55729,22.13296,22.21333,22.79879,22.21021,22.64004,21.89571,22.825,21.8618,22.89317,22.44604,22.97642,22.24796,23.10612,22.06833,23.99167,24.22496,20.82684,23.99067,24.23491,23.99183,23.99179,23.99175,23.99359,23.99383,24.16946,24.09875,23.83308,23.83838,23.85875,23.58812,23.88775,23.89421,23.86854,23.57692,23.79808,23.56925,23.80158,23.54896,23.85662,23.849,23.09196,1890.193
2024-02-15 13:00:00,960.9523,21.388,22.39629,22.66925,22.12938,22.88163,22.33113,22.39321,21.60421,22.76946,22.21196,23.31363,23.41396,23.36733,23.05837,23.57059,23.22808,23.94087,23.85892,23.97929,23.96383,22.83821,23.98792,23.98767,23.99117,23.99042,22.82246,22.42513,22.98346,22.69979,18.86604,22.36066,22.58438,22.35242,,22.19633,23.62104,23.20008,23.39617,23.16412,22.66916,22.42904,22.26658,21.53179,21.66246,22.23187,21.63821,22.06413,21.33991,22.23688,21.27004,22.28671,21.85479,22.36892,21.60471,22.49096,21.48033,23.87737,23.78029,20.23413,23.65842,24.22938,23.9905,23.98721,23.95604,23.98808,23.98862,23.63775,23.50575,23.25966,23.24554,23.33396,23.02387,23.40029,23.41821,23.41225,23.01954,23.30571,23.07721,23.32242,23.0615,23.41521,23.427,22.73425,1857.694
2024-02-15 14:00:00,852.2304,19.15379,20.09462,20.33363,19.82479,20.55554,20.00525,20.14166,19.41704,20.47254,19.97013,21.07758,21.17542,21.17271,20.89325,21.40879,21.09912,22.15467,21.88725,22.44133,22.25221,20.83004,22.83587,22.66575,23.04221,22.86471,20.83988,20.45558,20.993,20.75183,17.24883,20.43183,20.61834,20.41804,,20.24921,21.62704,21.23058,21.40933,21.20079,20.72446,20.49637,20.31292,19.11813,19.27071,19.82183,19.24858,19.69004,18.99325,19.85696,18.96308,19.90204,19.4925,19.96896,19.22684,20.09625,19.17942,21.69221,21.31087,18.08196,21.22488,22.55533,22.7268,22.42571,22.06988,22.44337,22.45083,21.25454,21.12737,20.92179,20.9015,21.00825,20.73438,21.083,21.12375,21.13638,20.77725,21.07779,20.85863,21.119,20.86609,21.23171,21.25696,20.70108,1681.901
2024-02-15 15:00:00,666.2446,15.06112,15.87937,16.06992,15.61254,16.29188,15.77879,15.99842,15.37396,16.2445,15.84867,16.90042,16.97558,17.03521,16.78617,17.29363,17.04087,17.96379,17.74725,18.13758,17.97746,16.8885,18.64342,18.45279,18.86633,18.67475,16.96437,16.62129,17.10937,16.926,14.09567,16.67479,16.80167,16.62721,,16.45762,17.67662,17.32742,17.43383,17.2735,16.89192,16.63529,16.51742,14.928,15.11792,15.5915,15.0455,15.51313,14.82225,15.65604,14.87975,15.66609,15.30112,15.71642,15.07996,15.84558,15.08542,17.13891,16.77629,14.24583,16.69496,17.76417,17.97562,17.77554,17.46567,17.80508,17.80296,16.88908,16.78196,16.64725,16.62137,16.76046,16.50221,16.81133,16.84621,16.90175,16.5943,16.89629,16.69271,16.97583,16.76038,17.04417,17.08146,16.68492,1339.517
2024-02-15 16:00:00,421.9841,5.979458,8.467585,9.014958,7.474374,9.606001,8.684043,9.806209,9.064541,9.900418,9.421459,10.4455,10.40171,10.87454,10.64559,11.08467,10.86604,11.61713,11.46254,11.61637,11.32146,10.95288,11.91967,11.77088,12.00679,11.64933,10.70229,10.33596,10.58554,10.28967,8.503707,10.04083,10.26021,9.984292,,9.984376,10.75192,9.942583,9.996833,9.775165,9.755582,9.410416,10.80471,6.805958,7.873708,9.555167,6.219833,9.516001,7.406832,9.64525,8.043791,9.623583,8.547666,9.672292,8.541877,9.755792,8.818916,10.59162,8.974834,8.785917,10.25342,9.423958,11.08275,11.03521,10.28488,11.07092,10.338,10.55963,10.14321,10.40608,10.11417,10.55146,10.24963,10.58758,10.43746,10.70242,10.37104,10.75442,10.57458,10.86325,10.56158,10.90104,10.94408,10.80008,789.1491
2024-02-15 17:00:00,126.4465,0.4305,1.29325,1.559292,0.6255832,1.797583,0.7668751,1.970875,0.9994583,1.939875,1.028125,2.257583,1.514667,2.487583,1.647583,2.446959,1.702667,2.463042,1.822292,2.23575,2.055583,2.046833,2.373458,2.120292,2.351542,2.06275,2.093458,1.814083,2.042167,1.85875,1.510584,1.836958,2.0945,1.980333,,1.849083,2.152083,1.992542,2.145167,1.952875,2.083333,1.963875,2.487375,1.367625,1.456083,2.621125,0.4039167,2.635667,0.4160833,2.71,0.422875,2.696084,0.4690417,2.685958,0.52075,2.702125,0.5341666,2.926333,0.5178334,2.465791,2.479042,0.5235834,2.981083,3.0435,0.7957499,3.074333,0.9132916,3.026708,0.9813751,3.020792,1.16425,3.106292,1.423583,3.139583,1.440917,3.22525,1.510833,3.2505,1.596458,3.346792,1.775792,3.33,2.802083,3.235167,138.9383
2024-02-15 18:00:00,0.3976626,0.01575,0.02625,0.02616666,0.01791666,0.028,0.01641667,0.03208334,0.02,0.03158333,0.01683334,0.02908334,0.01566667,0.02833333,0.02,0.023,0.01975,0.03491667,0.02458333,0.03858333,0.03208334,0.028,0.03325,0.02541666,0.03633333,0.02775,0.02783334,0.02066666,0.02841667,0.0235,0.0155,0.02183333,0.02766667,0.0235,,0.02466667,0.0295,0.01941667,0.03008333,0.02216667,0.02733333,0.02658333,0.02283333,0.01966666,0.02016667,0.0285,0.01508334,0.02075,0.01441666,0.03075,0.01716666,0.03125,0.01966666,0.0295,0.01675,0.02958333,0.01316667,0.03366667,0.02308333,0.02433334,0.02775,0.02141666,0.03266667,0.03308333,0.01991666,0.03283333,0.02366666,0.02925,0.0185,0.03041667,0.01541667,0.03008333,0.02233334,0.03091666,0.02166666,0.03458333,0.02183333,0.02508334,0.02091666,0.02616666,0.02116667,0.02741667,0.02741667,0.03041667,-4.031308
2024-02-15 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-15 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-15 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-15 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-15 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 07:00:00,30.22816,0.5537223,0.6364444,0.6405556,0.5750555,0.6475556,0.5655,0.6556666,0.5847223,0.6505556,0.5815555,0.6249444,0.5548888,0.4647083,0.4314584,0.4476667,0.420625,0.5024167,0.466625,0.5300416,0.5089584,0.44775,0.4820833,0.4455833,0.5017918,0.4691666,0.46075,0.4215,0.4632917,0.4279583,0.3615417,0.4346667,0.467375,0.44,,0.4385833,0.4556667,0.4105,0.459625,0.4299167,0.4564166,0.4489167,0.4395833,0.4389583,0.4458334,0.4855416,0.4158333,0.459125,0.4184583,0.4896251,0.4262917,0.4873332,0.4343333,0.4889168,0.430625,0.4883333,0.4092917,0.5180001,0.4694167,0.4341666,0.5087499,0.463375,0.5019584,0.510875,0.4604583,0.5027917,0.4698333,0.4757916,0.4328333,0.4686666,0.4168333,0.4691667,0.4410417,0.4851667,0.4568334,0.4744167,0.4352916,0.441625,0.4217083,0.4449583,0.4273334,0.45,0.4460833,0.4492917,38.80454
2024-02-16 08:00:00,165.9171,2.891333,3.402125,3.44525,3.026333,3.467167,3.164208,3.418041,3.102292,3.4065,3.169833,3.459083,3.265167,3.429875,3.24675,3.421708,3.21075,3.579958,3.345375,3.644708,3.565625,3.133333,3.5765,3.280583,3.608166,3.399416,3.288959,2.989083,3.295458,2.943958,2.682709,2.992083,3.266042,3.077375,,3.001917,3.32225,3.031792,3.323625,3.152708,3.249208,3.169167,3.199875,2.897125,3.106208,3.432833,2.781084,3.403875,3.034292,3.468542,3.096375,3.453958,3.152417,3.474583,3.143583,3.504167,3.115625,3.762875,3.480042,3.163708,3.650083,3.547625,3.805417,3.819208,3.554125,3.775125,3.598,3.560875,3.349292,3.477292,3.300125,3.470625,3.296708,3.496625,3.369542,3.434,3.193792,3.296333,3.047625,3.23175,3.040041,3.179708,3.071292,3.221625,289.8246
2024-02-16 09:00:00,262.7127,5.139875,5.84825,5.919792,5.340042,5.972541,5.51225,5.855708,5.348083,5.881,5.523583,6.070166,5.797917,6.037875,5.748792,6.081083,5.74025,6.302583,5.9925,6.338292,6.234458,5.600959,6.406,6.043791,6.413541,6.112,5.779458,5.394042,5.770417,5.438833,4.713667,5.44425,5.693958,5.455917,,5.389,5.947292,5.626792,5.931583,5.678333,5.761458,5.612625,5.665958,5.298209,5.442958,5.83075,5.154458,5.808458,5.207583,5.904167,5.274333,5.875208,5.378167,5.89475,5.373,5.963334,5.362542,6.443833,5.967625,5.379875,6.205625,6.179083,6.641917,6.625916,6.182875,6.582833,6.258917,6.2015,5.84575,6.072208,5.793042,6.071541,5.740208,6.094791,5.870041,6.05775,5.742167,5.979125,5.626208,5.960875,5.639125,5.924625,5.772542,5.750958,469.7648
2024-02-16 10:00:00,370.0888,7.155875,7.952125,8.028708,7.361917,8.132417,7.583834,7.958417,7.353125,8.012876,7.588833,8.306833,8.01925,8.276917,7.942958,8.347917,7.961292,8.643667,8.298208,8.717667,8.571542,7.7975,8.830709,8.43675,8.851251,8.517917,7.935583,7.499667,7.9325,7.603125,6.486583,7.547958,7.837584,7.575459,,7.510208,8.22575,7.859708,8.198209,7.917792,7.956209,7.758292,7.825208,7.280875,7.395375,7.856916,7.104,7.822875,7.118208,7.943458,7.197834,7.915875,7.340625,7.94325,7.317,8.043167,7.33,8.693251,8.152208,7.249541,8.381416,8.4895,9.015958,8.973751,8.459916,8.933542,8.572416,8.426416,8.027834,8.252584,7.959167,8.285708,7.890792,8.309626,8.068666,8.293,7.959208,8.228458,7.837875,8.243625,7.897417,8.23975,8.110125,7.944042,666.8336
2024-02-16 11:00:00,538.9299,11.05337,12.14646,12.25704,11.37292,12.40596,11.69125,12.11704,11.30008,12.23396,11.66167,12.6605,12.36458,12.63946,12.21029,12.76146,12.27171,13.15979,12.72441,13.27596,13.0915,11.97667,13.50025,13.04317,13.5548,13.13375,12.16179,11.61371,12.17763,11.77204,9.976459,11.64329,12.00325,11.67196,,11.58337,12.65366,12.16392,12.57242,12.23067,12.18079,11.92308,11.99059,11.20896,11.38808,12.02117,11.02096,11.95338,11.00063,12.09171,11.08242,12.07875,11.31483,12.12492,11.27738,12.26338,11.28808,13.24825,12.54175,11.04358,12.80858,13.15058,13.81875,13.68204,13.04183,13.64771,13.22246,12.87321,12.41762,12.63113,12.27875,12.66696,12.14958,12.68137,12.38363,12.65317,12.23292,12.6,12.10446,12.61421,12.17429,12.62267,12.47929,12.17279,1001
2024-02-16 12:00:00,523.9272,10.76179,11.762,11.87588,11.08358,12.02925,11.36462,11.74362,10.99717,11.87004,11.33259,12.29408,12.03309,12.27596,11.87942,12.39771,11.94775,12.79084,12.38746,12.92062,12.75475,11.7005,13.14104,12.74037,13.20979,12.82321,11.83629,11.35213,11.86629,11.49183,9.714084,11.35679,11.68479,11.37633,,11.30483,12.31387,11.86212,12.21258,11.91263,11.82837,11.60496,11.65013,10.88583,11.05042,11.64167,10.74933,11.577,10.71842,11.72192,10.78217,11.70025,11.024,11.74104,10.98367,11.86921,10.97,12.84208,12.19046,10.687,12.40542,12.7815,13.38492,13.25362,12.66346,13.21896,12.8315,12.45154,12.04771,12.22762,11.909,12.26612,11.80021,12.28079,12.01571,12.26479,11.88763,12.20308,11.76825,12.21058,11.82333,12.22346,12.11117,11.81796,964.1135
2024-02-16 13:00:00,559.7581,11.48867,12.47858,12.62492,11.84008,12.7605,12.13442,12.47838,11.76146,12.63042,12.1235,13.06792,12.81971,13.04762,12.67187,13.16917,12.74433,13.56979,13.19379,13.70358,13.58004,12.55233,13.92621,13.57321,13.98884,13.6565,12.64663,12.19071,12.67937,12.3315,10.40004,12.193,12.50621,12.23621,,12.15792,13.15096,12.72029,13.06459,12.76288,12.67054,12.44862,12.48375,11.56142,11.73004,12.30208,11.43496,12.26142,11.40163,12.41592,11.47496,12.39771,11.73596,12.4325,11.67442,12.5535,11.66354,13.51871,12.91925,11.30079,13.118,13.50967,14.05962,13.92887,13.37675,13.90592,13.55358,13.19921,12.80129,12.97017,12.67863,13.01929,12.57983,13.044,12.79621,13.03788,12.66888,12.97883,12.55892,12.98487,12.60975,13.00817,12.91362,12.64346,1010.538
2024-02-16 14:00:00,327.273,6.291833,6.957125,7.042334,6.480625,7.13575,6.658083,6.985792,6.479958,7.057125,6.686292,7.3445,7.091333,7.334458,7.032291,7.376125,7.066667,7.667417,7.35825,7.753042,7.649708,7.003708,7.863917,7.545416,7.910875,7.628375,7.076,6.718417,7.072833,6.790875,5.780542,6.74425,7.000125,6.774625,,6.749166,7.368416,7.050958,7.33275,7.095417,7.115583,6.947083,6.995417,6.39675,6.48175,6.867542,6.2665,6.851125,6.262417,6.973375,6.327834,6.936625,6.453958,6.958542,6.425958,7.043667,6.426625,7.623167,7.153542,6.335958,7.321917,7.448625,7.888625,7.867458,7.418625,7.835875,7.53,7.4005,7.053583,7.258833,7.001291,7.292542,6.962167,7.320667,7.117625,7.314917,7.035791,7.253542,6.93725,7.265542,6.99225,7.278375,7.193833,7.064542,581.1229
2024-02-16 15:00:00,287.5836,5.778625,6.481417,6.557875,5.967,6.649416,6.144208,6.524125,5.997542,6.591834,6.200542,6.856583,6.571,6.858083,6.534042,6.897417,6.559792,7.188708,6.8605,7.268917,7.164333,6.553667,7.372375,7.0335,7.429916,7.122875,6.655666,6.284,6.666417,6.372583,5.4535,6.3395,6.592792,6.357,,6.320084,6.919,6.5935,6.888292,6.635875,6.684167,6.515,6.558875,5.867541,5.982458,6.388958,5.722667,6.378458,5.74475,6.489083,5.809833,6.457167,5.918708,6.48125,5.913208,6.5605,5.90775,7.093958,6.561083,5.897542,6.797334,6.822584,7.32775,7.319541,6.8205,7.291958,6.923958,6.898167,6.493125,6.764292,6.461875,6.80675,6.43,6.842167,6.582458,6.837875,6.511875,6.783833,6.421208,6.802667,6.478458,6.8145,6.70175,6.626,518.5303
2024-02-16 16:00:00,131.1057,2.532625,2.821917,2.859208,2.615792,2.893333,2.667292,2.851334,2.621042,2.873417,2.689333,2.961083,2.817042,2.957709,2.815958,2.943667,2.81375,3.120333,2.9745,3.166208,3.1065,2.834,3.158417,2.997208,3.198083,3.060667,2.859417,2.693084,2.86725,2.7235,2.325125,2.726208,2.845583,2.738625,,2.725959,2.954458,2.805666,2.956,2.838083,2.884792,2.819,2.8185,2.589916,2.626333,2.795875,2.525375,2.767375,2.5345,2.84125,2.55975,2.820958,2.609833,2.830959,2.597791,2.868917,2.575,3.100292,2.888625,2.579583,2.972958,2.967833,3.156667,3.174208,2.964542,3.142083,3.009542,2.975375,2.80825,2.916458,2.7765,2.932167,2.781167,2.97025,2.871459,2.958125,2.820041,2.900708,2.769458,2.915334,2.799042,2.925125,2.887167,2.85075,223.2482
2024-02-16 17:00:00,39.86647,0.7551249,0.8371667,0.8504583,0.7852916,0.860625,0.7772083,0.8577501,0.7841668,0.8600834,0.7869584,0.8646668,0.8018751,0.8641667,0.8207501,0.8365833,0.8135834,0.9257499,0.8797082,0.9508333,0.9244585,0.8444167,0.9175833,0.8693333,0.9409583,0.906375,0.84075,0.79375,0.8472916,0.8055417,0.6662083,0.8102083,0.8459585,0.8157917,,0.8148333,0.8648334,0.8050416,0.8685001,0.8319582,0.8508335,0.8420417,0.8156251,0.7782499,0.786,0.8399583,0.7525416,0.8035833,0.7578749,0.8547499,0.763375,0.8484166,0.7821249,0.8472085,0.7718334,0.8553333,0.7480416,0.922625,0.8615,0.7662084,0.8901666,0.875,0.9199582,0.9314167,0.8653332,0.9176667,0.8824165,0.8696251,0.8165415,0.8585002,0.7927084,0.8594583,0.8205416,0.8835001,0.8506248,0.875875,0.8294166,0.8315833,0.8105002,0.83775,0.8235835,0.8535419,0.8513751,0.8429585,59.74206
2024-02-16 18:00:00,0.1210821,0.002166667,0.004333333,0.003666667,0.00275,0.004,0.001833334,0.005583335,0.002833334,0.004583333,0.00175,0.003083334,0.00125,0.003833333,0.002166667,0.001666666,0.002,0.005166665,0.003333333,0.00625,0.00475,0.004166667,0.0045,0.003666667,0.005166665,0.0045,0.002916666,0.002333333,0.003,0.003166666,0.00075,0.002583334,0.0035,0.003083334,,0.003916667,0.0035,0.00175,0.003666667,0.0025,0.003083334,0.003916667,0.002,0.002833334,0.00325,0.004916667,0.002083333,0.00175,0.002,0.004916667,0.003,0.0055,0.002916666,0.004333333,0.002083333,0.004333333,0.001166667,0.005583335,0.004166667,0.002416667,0.004833333,0.002916666,0.004416666,0.005,0.0025,0.00425,0.003416667,0.003083334,0.002166667,0.004166667,0.001166667,0.003333333,0.002833334,0.00425,0.00275,0.00425,0.003,0.001916667,0.00225,0.002166667,0.002416667,0.002166667,0.003833333,0.00325,-4.728641
2024-02-16 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-16 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-17 07:00:00,45.26498,0.5158333,0.7544583,0.77,0.7321666,0.777375,0.5497501,0.7882916,0.555625,0.7939582,0.5623333,1.050889,0.3710833,1.021833,0.5673749,0.7011668,0.7307221,0.801625,0.6078334,0.671875,0.7222083,0.6070001,0.7407501,0.5730832,0.9877777,0.5899166,0.6614584,0.5278332,0.8781111,0.5361667,0.5117916,0.5428749,0.6369582,0.5484583,,0.5378333,0.6306251,0.5186667,0.6285001,0.7215555,0.6170416,0.7731668,0.5861251,0.5896666,0.6123334,0.69625,0.5055417,0.6872084,0.6869445,0.7124583,0.5268332,0.7175001,0.5405834,0.7315834,0.5418332,0.7460416,0.5236667,0.80125,0.5925834,0.673875,0.7162083,0.5962917,1.052278,0.7945416,0.799389,1.035778,0.6185001,0.7279166,0.5647917,0.6836249,0.5432082,0.8932223,0.7536668,0.8979443,0.5792916,0.655,0.5509585,0.6093749,0.531375,0.6022084,0.5336251,0.6041251,0.7587223,0.7911111,53.04238
2024-02-17 08:00:00,205.5206,3.468333,4.306125,4.371708,3.672125,4.402917,3.881042,4.321541,3.778833,4.333625,3.901417,4.447333,0.4315834,4.413167,4.013542,4.280625,3.962417,4.608791,4.1595,3.826125,4.507125,3.906959,4.612667,4.069667,4.608209,4.146458,4.180292,3.664459,4.189292,3.616875,3.400167,3.681417,4.111667,3.744833,,3.657208,4.22875,3.745791,4.226542,3.870292,4.110375,3.946125,4.040208,3.59175,3.846,4.297875,3.39725,4.296083,3.615583,4.365625,3.701,4.350459,3.787708,4.378083,3.812042,4.41875,3.813041,4.78375,4.234416,4.013208,4.569625,4.341583,4.8925,4.888625,4.398667,4.838625,4.459458,4.558875,4.139875,4.450583,4.087,4.426959,4.092166,4.417833,4.125417,4.317375,3.905375,3.491541,3.722833,4.050625,3.687458,3.984667,3.7515,4.00675,350.7646
2024-02-17 09:00:00,562.8015,11.65704,13.01996,13.17717,12.24017,13.32258,12.55662,12.9795,12.07058,13.04042,12.38642,13.52575,0,13.42312,12.87371,13.54075,12.93717,13.8715,13.31179,11.55509,13.65213,12.29704,14.11066,13.54771,14.06488,13.57417,12.70425,11.99467,12.76933,12.1865,10.44329,12.10867,12.49716,12.04,,11.834,13.02275,12.477,12.98304,12.53283,12.56804,12.27212,12.40063,12.32721,12.48408,13.04729,12.12054,13.05308,12.02433,13.18467,12.15521,13.17979,12.43496,13.2545,12.32904,13.38291,12.3935,14.52717,13.89554,12.14142,13.98254,14.56904,15.10554,14.94037,14.35596,14.89783,14.60304,13.99891,13.62237,13.71663,13.44025,13.65575,13.2605,13.65125,13.43867,13.56071,13.13975,13.41979,12.94675,13.17517,12.54454,12.99125,12.62162,12.67413,1084.323
