Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-19 15:00:00,585.934,1114,1180.75,1124.5,3389.106
2024-02-19 16:00:00,343.9157,646,682.75,623,1941.739
2024-02-19 17:00:00,77.37717,115.25,113.5,60.75,289.4815
2024-02-19 18:00:00,0,0,0,0,-6.908586
2024-02-19 19:00:00,0,0,0,0,-7.020776
2024-02-19 20:00:00,0,0,0,0,-7.005334
2024-02-19 21:00:00,0,0,0,0,-6.999769
2024-02-19 22:00:00,0,0,0,0,-7.115625
2024-02-19 23:00:00,0,0,0,0,-7.158868
2024-02-20 00:00:00,0,0,0,0,-7.143155
2024-02-20 01:00:00,0,0,0,0,-7.185917
2024-02-20 02:00:00,0,0,0,0,-7.19422
2024-02-20 03:00:00,0,0,0,0,-7.193125
2024-02-20 04:00:00,0,0,0,0,-7.18125
2024-02-20 05:00:00,0,0,0,0,-7.150855
2024-02-20 06:00:00,0.2013426,0.25,-0.25,0,-6.738344
2024-02-20 07:00:00,155.6741,204.75,215.25,206.25,612.8643
2024-02-20 08:00:00,384.9319,758.5,802.25,766,2301.359
2024-02-20 09:00:00,611.3414,1222.25,1291.75,1233,3704.521
2024-02-20 10:00:00,801.8953,1554,1621.25,1566.75,4684.559
2024-02-20 11:00:00,888.2751,1643,1663.75,1652,4896.275
2024-02-20 12:00:00,873.6343,1593.5,1628.5,1592.5,4729.76
2024-02-20 13:00:00,863.929,1577.5,1612.25,1580,4695.955
2024-02-20 14:00:00,741.0834,1405.25,1514,1411.75,4290.443
2024-02-20 15:00:00,558.4207,1068.5,1160.25,1074.25,3269.933
2024-02-20 16:00:00,316.312,585,634.5,569,1780.294
2024-02-20 17:00:00,53.07665,84.75,89.75,55.25,228.4105
2024-02-20 18:00:00,0,0,0,0,-7.003318
2024-02-20 19:00:00,0,0,0,0,-7.155813
2024-02-20 20:00:00,0,0,0,0,-7.181308
2024-02-20 21:00:00,0,0,0,0,-7.165586
2024-02-20 22:00:00,0,0,0,0,-7.14903
2024-02-20 23:00:00,0,0,0,0,-7.184785
2024-02-21 00:00:00,0,0,0,0,-7.187365
2024-02-21 01:00:00,0,0,0,0,-7.157457
2024-02-21 02:00:00,0,0,0,0,-7.104266
2024-02-21 03:00:00,0,0,0,0,-7.133274
2024-02-21 04:00:00,0,0,0,0,-7.166944
2024-02-21 05:00:00,0,0,0,0,-7.209781
2024-02-21 06:00:00,1.042106,0.75,0.25,0.5,-5.5019
2024-02-21 07:00:00,146.5741,216,230,212,643.8016
2024-02-21 08:00:00,378.4504,776.5,845.25,785.75,2381.323
2024-02-21 09:00:00,622.6614,1248.5,1358.25,1262,3821.698
2024-02-21 10:00:00,814.0403,1577,1652.25,1594.75,4765.772
2024-02-21 11:00:00,930.6072,1665.25,1666,1666.25,4935.269
2024-02-21 12:00:00,964.0701,1665.75,1666,1666.25,4934.27
2024-02-21 13:00:00,914.498,1658,1666.25,1663.5,4922.755
2024-02-21 14:00:00,786.1876,1479.25,1594.75,1492.5,4513.933
2024-02-21 15:00:00,590.4965,1125.5,1223.25,1134.75,3444.114
2024-02-21 16:00:00,344.6529,647.75,703.25,627,1970.72
2024-02-21 17:00:00,81.8904,125.75,128.75,71.25,300.9713
2024-02-21 18:00:00,0,0,0,0,-6.996304
2024-02-21 19:00:00,0,0,0,0,-7.15155
2024-02-21 20:00:00,0,0,0,0,-7.219684
2024-02-21 21:00:00,0,0,0,0,-7.231891
2024-02-21 22:00:00,0,0,0,0,-7.221101
2024-02-21 23:00:00,0,0,0,0,-7.225156
2024-02-22 00:00:00,0,0,0,0,-7.215595
2024-02-22 01:00:00,0,0,0,0,-7.218804
2024-02-22 02:00:00,0.04613877,0,0,0,-7.24925
2024-02-22 03:00:00,0,0,0,0,-7.224416
2024-02-22 04:00:00,0,0,0,0,-7.192022
2024-02-22 05:00:00,0,0,0,0,-7.225903
2024-02-22 06:00:00,1.511163,1.25,0.75,1.25,-3.554766
2024-02-22 07:00:00,113.462,182.5,197.75,189.25,557.314
2024-02-22 08:00:00,334.2664,670.25,741,691.25,1994.314
2024-02-22 09:00:00,508.8273,1011,1112,1027,3039.232
2024-02-22 10:00:00,751.2988,1416.5,1544.5,1441.5,4329.489
2024-02-22 11:00:00,753.6932,1378,1490,1403,4247.707
2024-02-22 12:00:00,858.8995,1565.75,1644,1598.5,4775.924
2024-02-22 13:00:00,838.9116,1541.25,1641.5,1558.25,4688.922
2024-02-22 14:00:00,715.3295,1326.25,1443.5,1347.5,4070.829
2024-02-22 15:00:00,386.3411,694,755.25,697.75,2123.471
2024-02-22 16:00:00,332.6246,568.5,617.5,565.5,1746.81
2024-02-22 17:00:00,67.65511,103,111.5,77,289.7249
2024-02-22 18:00:00,0,0,0,0,-7.211783
2024-02-22 19:00:00,0,0,0,0,-7.230773
2024-02-22 20:00:00,0,0,0,0,-7.231277
2024-02-22 21:00:00,0,0,0,0,-7.215964
2024-02-22 22:00:00,0,0,0,0,-7.229133
2024-02-22 23:00:00,0,0,0,0,-7.254611
2024-02-23 00:00:00,0,0,0,0,-7.261126
2024-02-23 01:00:00,0,0,0,0,-7.283596
2024-02-23 02:00:00,0,0,0,0,-7.297743
2024-02-23 03:00:00,0,0,0,0,-7.327586
2024-02-23 04:00:00,0,0,0,0,-7.31801
2024-02-23 05:00:00,0.3869073,0,0,0,-7.283154
2024-02-23 06:00:00,0.5074223,0,-0.25,0,-7.183229
2024-02-23 07:00:00,18.98647,31.75,34.25,31.25,91.43377
2024-02-23 08:00:00,47.66882,90.5,98,91.25,274.1181
2024-02-23 09:00:00,43.05135,82.75,89.75,83.75,252.0312
2024-02-23 10:00:00,32.63237,60,65,60.75,181.0193
2024-02-23 11:00:00,54.86692,103,111,103,305.4789
2024-02-23 12:00:00,85.76143,159.75,175,162.5,487.2961
2024-02-23 13:00:00,104.0079,188.75,205.5,190,576.6807
2024-02-23 14:00:00,84.41742,158.75,172.25,159.5,488.6303
2024-02-23 15:00:00,70.86938,125.75,136.5,127.25,381.7546
2024-02-23 16:00:00,42.06015,74.25,80.25,74.25,223.84
2024-02-23 17:00:00,4.144787,5.25,5.5,5,10.62446
2024-02-23 18:00:00,0,0,0,0,-7.293554
2024-02-23 19:00:00,0,0,0,0,-7.254536
2024-02-23 20:00:00,0,0,0,0,-7.260792
2024-02-23 21:00:00,0,0,0,0,-7.24537
2024-02-23 22:00:00,0,0,0,0,-7.292583
2024-02-23 23:00:00,0,0,0,0,-7.299772
2024-02-24 00:00:00,0,0,0,0,-7.318865
2024-02-24 01:00:00,0,0,0,0,-7.303939
2024-02-24 02:00:00,0,0,0,0,-7.292226
2024-02-24 03:00:00,0,0,0,0,-7.292227
2024-02-24 04:00:00,0,0,0,0,-7.253362
2024-02-24 05:00:00,0,0,0,0,-7.216946
2024-02-24 06:00:00,0.9911286,1.5,1,1.25,-2.444468
2024-02-24 07:00:00,115.5815,225.25,245.75,219.75,662.3156
2024-02-24 08:00:00,380.8886,746.25,812.25,753.5,2285.62
2024-02-24 09:00:00,530.7661,1010.75,1120.25,1046.75,3129.712
2024-02-24 10:00:00,545.1313,964.5,1077,1079,2999.656
2024-02-24 11:00:00,831.4147,1388.5,1511.5,1461.5,4211.774
2024-02-24 12:00:00,486.5813,845.25,945,930.5,2725.084
2024-02-24 13:00:00,260.2963,477.75,528.5,488.75,1486.23
2024-02-24 14:00:00,539.3544,972.75,1000.25,929.5,3033.377
2024-02-24 15:00:00,86.22461,143.25,154.25,143.25,447.3192
2024-02-24 16:00:00,51.51031,93.25,101.25,94,281.6303
2024-02-24 17:00:00,78.76225,128.75,137.75,114.25,374.9054
2024-02-24 18:00:00,0,0,0,0,-6.209974
2024-02-24 19:00:00,0,0,0,0,-7.246935
2024-02-24 20:00:00,0,0,0,0,-7.23493
2024-02-24 21:00:00,0.04564924,0,0,0,-7.233798
2024-02-24 22:00:00,0.002546535,0,0,0,-7.242331
2024-02-24 23:00:00,0,0,0,0,-7.232154
2024-02-25 00:00:00,0,0,0,0,-7.253973
2024-02-25 01:00:00,0,0,0,0,-7.30476
2024-02-25 02:00:00,0,0,0,0,-7.260873
2024-02-25 03:00:00,0,0,0,0,-7.235126
2024-02-25 04:00:00,0,0,0,0,-7.215698
2024-02-25 05:00:00,0,0,0,0,-7.23156
2024-02-25 06:00:00,1.022246,1,0.25,0.75,-5.267149
2024-02-25 07:00:00,60.01793,98.75,108.75,101,297.1205
2024-02-25 08:00:00,362.3044,675.75,735.5,681.25,2017.109
2024-02-25 09:00:00,620.2224,1207.75,1323,1224.75,3705.948
2024-02-25 10:00:00,574.6674,1009,1122.75,1074.5,3244.477
2024-02-25 11:00:00,788.8936,956.75,1179.25,1190.25,3390.333
2024-02-25 12:00:00,926.8712,1475.75,1613.75,1602.75,4612.302
2024-02-25 13:00:00,973.0012,1660.5,1667,1664.25,4925.805
2024-02-25 14:00:00,692.89,1231.75,1368.75,1336,3891.605
2024-02-25 15:00:00,598.878,1103,1205.5,1098.25,3394.228
2024-02-25 16:00:00,339.9663,635.25,689.75,624.75,1940.218
2024-02-25 17:00:00,83.84828,136,141.25,92.25,368.8106
2024-02-25 18:00:00,0,0.25,0.25,0.25,-6.223417
2024-02-25 19:00:00,0,0,0,0,-7.133307
2024-02-25 20:00:00,0,0,0,0,-7.238603
2024-02-25 21:00:00,0,0,0,0,-7.268993
2024-02-25 22:00:00,0,0,0,0,-7.283493
2024-02-25 23:00:00,0,0,0,0,-7.282966
2024-02-26 00:00:00,0,0,0,0,-7.284545
2024-02-26 01:00:00,0,0,0,0,-7.274663
2024-02-26 02:00:00,0.1462529,0,0,0,-7.284444
2024-02-26 03:00:00,0,0,0,0,-7.300771
2024-02-26 04:00:00,0,0,0,0,-7.273418
2024-02-26 05:00:00,0,0,0,0,-7.251933
2024-02-26 06:00:00,1.303357,1,0.75,1,-4.430594
2024-02-26 07:00:00,99.77951,175.5,189.25,174.25,545.7773
2024-02-26 08:00:00,351.1184,693.5,753.25,698,2123.422
2024-02-26 09:00:00,581.0235,1133.75,1234,1145,3467.086
2024-02-26 10:00:00,759.6204,1430.75,1556.5,1446.5,4376.468
2024-02-26 11:00:00,889.3262,1618.25,1666,1618.75,4850.156
2024-02-26 12:00:00,897.8063,1626.75,1665.75,1649,4876.352
2024-02-26 13:00:00,838.687,1492.5,1603,1499.5,4633.646
2024-02-26 14:00:00,713.9974,1307.75,1423.5,1320.25,4010.017
2024-02-26 15:00:00,260.6011,472.25,510.75,475,1466.14
2024-02-26 16:00:00,57.61556,104.5,113.75,105.75,319.2151
2024-02-26 17:00:00,32.70353,51.75,56.5,52.5,157.5952
2024-02-26 18:00:00,0.0003632851,0,0,0,-7.064437
2024-02-26 19:00:00,0,0,0,0,-7.292491
2024-02-26 20:00:00,0,0,0,0,-7.314983
2024-02-26 21:00:00,0,0,0,0,-7.340587
2024-02-26 22:00:00,0,0,0,0,-7.373349
2024-02-26 23:00:00,0,0,0,0,-7.295106
2024-02-27 00:00:00,0,0,0,0,-7.291043
2024-02-27 01:00:00,0,0,0,0,-7.320716
2024-02-27 02:00:00,0,0,0,0,-7.312623
2024-02-27 03:00:00,0,0,0,0,-7.28792
2024-02-27 04:00:00,0,0,0,0,-7.29729
2024-02-27 05:00:00,0,0,0,0,-7.263578
2024-02-27 06:00:00,1.452132,1.75,1.75,1.75,-2.246879
2024-02-27 07:00:00,105.842,175.5,190.25,178.5,531.7971
2024-02-27 08:00:00,255.7882,457,488,477,1436.787
2024-02-27 09:00:00,220.4198,391.25,424,396.5,1210.633
2024-02-27 10:00:00,360.162,650.25,709,659,1987.882
2024-02-27 11:00:00,262.6845,469,510.25,474.5,1449.445
2024-02-27 12:00:00,317.6855,571.25,622.5,579.5,1764.035
2024-02-27 13:00:00,136.8932,260.75,284.5,264,801.5715
2024-02-27 14:00:00,161.9556,295,322,303.75,914.7979
2024-02-27 15:00:00,35.89278,69,75,71,209.9056
2024-02-27 16:00:00,12.97305,25.5,27.75,26.5,75.14196
2024-02-27 17:00:00,3.940207,8,9,8.25,20.47339
2024-02-27 18:00:00,0.02435811,0,0,0,-7.149477
2024-02-27 19:00:00,0,0,0,0,-7.209623
2024-02-27 20:00:00,0.2364663,0,0,0,-7.250968
2024-02-27 21:00:00,1.839432,0,0,0,-7.256216
2024-02-27 22:00:00,0.2096115,0,0,0,-7.264829
2024-02-27 23:00:00,0.08023085,0,0,0,-7.257328
2024-02-28 00:00:00,0,0,0,0,-7.305689
2024-02-28 01:00:00,0,0,0,0,-7.305753
2024-02-28 02:00:00,0,0,0,0,-7.325397
2024-02-28 03:00:00,0,0,0,0,-7.3372
2024-02-28 04:00:00,0.05631515,0,0,0,-7.301145
2024-02-28 05:00:00,0,0,0,0,-7.268921
2024-02-28 06:00:00,0.1974069,0,0,0,-7.119737
2024-02-28 07:00:00,17.76208,30.5,33.5,30.75,89.47477
2024-02-28 08:00:00,54.48074,100.75,109.25,101.5,307.0687
2024-02-28 09:00:00,56.23983,108.25,118,110,328.1013
2024-02-28 10:00:00,116.6026,216.25,235.25,219,662.0866
2024-02-28 11:00:00,137.2395,252.25,274.5,255,774.972
2024-02-28 12:00:00,131.8754,248.25,270.75,251,763.9317
2024-02-28 13:00:00,151.3976,279.5,304.25,282.25,857.6038
2024-02-28 14:00:00,134.8978,240.25,262.25,242.75,735.9094
2024-02-28 15:00:00,57.05492,109.25,119,110.25,333.7081
2024-02-28 16:00:00,26.56949,48.75,52.75,49.25,147.1454
2024-02-28 17:00:00,5.913824,8.75,9.25,8.5,20.87618
2024-02-28 18:00:00,0,0,0,0,-7.34787
2024-02-28 19:00:00,0,0,0,0,-7.47354
2024-02-28 20:00:00,0,0,0,0,-7.455779
2024-02-28 21:00:00,0.6757317,0,0,0,-7.362941
2024-02-28 22:00:00,0.3051791,0,0,0,-7.347168
2024-02-28 23:00:00,0,0,0,0,-7.32659
2024-02-29 00:00:00,0,0,0,0,-7.300407
2024-02-29 01:00:00,0,0,0,0,-7.261677
2024-02-29 02:00:00,0,0,0,0,-7.249841
2024-02-29 03:00:00,0,0,0,0,-7.234337
2024-02-29 04:00:00,0,0,0,0,-7.224114
2024-02-29 05:00:00,0,0,0,0,-7.208776
2024-02-29 06:00:00,1.554246,2.5,2.75,2.5,0.055962
2024-02-29 07:00:00,87.44353,149.25,162,149.75,465.0205
2024-02-29 08:00:00,366.725,724.75,778,711.5,2220.4
2024-02-29 09:00:00,666.4816,1301.75,1419.5,1317.75,4008.774
2024-02-29 10:00:00,850.6606,1598.5,1660.25,1613.5,4803.927
2024-02-29 11:00:00,963.4653,1655.75,1666.5,1657.5,4926.729
2024-02-29 12:00:00,980.673,1639.75,1665.75,1650.5,4902.997
2024-02-29 13:00:00,885.0411,1574,1624.75,1572.75,4748.31
2024-02-29 14:00:00,697.513,1318,1426.75,1326.25,3869.909
2024-02-29 15:00:00,502.1202,959,1045.25,965.5,2912.833
2024-02-29 16:00:00,269.7962,495.75,538.5,492.5,1517.631
2024-02-29 17:00:00,84.04562,138.75,150.5,121.25,414.4745
2024-02-29 18:00:00,0.001481803,0.25,0,0,-6.596799
2024-02-29 19:00:00,0,0,0,0,-7.182347
2024-02-29 20:00:00,0,0,0,0,-7.214745
2024-02-29 21:00:00,0,0,0,0,-7.219771
2024-02-29 22:00:00,0,0,0,0,-7.201625
2024-02-29 23:00:00,0,0,0,0,-7.180707
