"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-18 18:00:00,0,0,0,0,-10.38273
2024-02-18 19:00:00,0,0,0,0,-10.33921
2024-02-18 20:00:00,0,0,0,0,-10.32484
2024-02-18 21:00:00,0,0,0,0,-10.46066
2024-02-18 22:00:00,0,0,0,0,-10.44689
2024-02-18 23:00:00,0,0,0,0,-10.41469
2024-02-19 00:00:00,0,0,0,0,-10.39967
2024-02-19 01:00:00,0,0,0,0,-10.42517
2024-02-19 02:00:00,0,0,0,0,-10.44343
2024-02-19 03:00:00,0,0,0,0,-10.4552
2024-02-19 04:00:00,0,0,0,0,-10.51513
2024-02-19 05:00:00,0,0,0,0,-10.46345
2024-02-19 06:00:00,0.1460056,0.4416668,0.2807587,0.5472865,-9.053824
2024-02-19 07:00:00,121.2889,214.6931,215.4716,210.8901,630.4786
2024-02-19 08:00:00,424.4094,807.735,824.0336,832.8109,2444.811
2024-02-19 09:00:00,668.3359,1286.604,1317.063,1339.662,3906.586
2024-02-19 10:00:00,854.1992,1603.312,1632.622,1626.538,4811.426
2024-02-19 11:00:00,962.9963,1665.855,1666.288,1666.071,4941.308
2024-02-19 12:00:00,985.9161,1665.862,1665.915,1665.932,4943.355
2024-02-19 13:00:00,930.7361,1654.753,1664.098,1665.881,4929.642
2024-02-19 14:00:00,800.2409,1454,1503.692,1526.848,4438.202
2024-02-19 15:00:00,451.1685,802.9117,855.3497,859.6369,2496.571
2024-02-19 16:00:00,344.4683,564.9426,615.2908,609.4838,1773.895
2024-02-19 17:00:00,52.69715,65.41013,72.3987,66.41641,195.0171
2024-02-19 18:00:00,0.03406182,0.1111111,0.05555555,0.1111111,-10.06852
2024-02-19 19:00:00,0,0,0,0,-10.37971
2024-02-19 20:00:00,0,0,0,0,-10.38634
2024-02-19 21:00:00,0,0,0,0,-10.3854
2024-02-19 22:00:00,0,0,0,0,-10.37417
2024-02-19 23:00:00,0,0,0,0,-10.48419
2024-02-20 00:00:00,0,0,0,0,-10.5116
2024-02-20 01:00:00,0,0,0,0,-10.52199
2024-02-20 02:00:00,0,0,0,0,-10.47274
2024-02-20 03:00:00,0,0,0,0,-10.51269
2024-02-20 04:00:00,0,0,0,0,-10.44845
2024-02-20 05:00:00,0,0,0,0,-10.4357
2024-02-20 06:00:00,0.1286894,0.5024253,0.1921476,0.509117,-9.072003
2024-02-20 07:00:00,67.08092,104.3244,106.3126,108.2883,309.3488
2024-02-20 08:00:00,461.8943,863.0928,883.5533,893.514,2618.842
2024-02-20 09:00:00,666.7184,1281.335,1311.187,1333.008,3888.8
2024-02-20 10:00:00,819.3237,1584.947,1597.788,1573.762,4707.142
2024-02-20 11:00:00,974.6594,1666.059,1666.062,1665.892,4943.097
2024-02-20 12:00:00,997.35,1532.829,1578.318,1613.385,4674.253
2024-02-20 13:00:00,801.2499,1391.03,1463.255,1461.993,4270.909
2024-02-20 14:00:00,790.1924,1461.402,1510.75,1535.646,4461.282
2024-02-20 15:00:00,579.7451,1046.409,1106.065,1116.217,3238.808
2024-02-20 16:00:00,334.041,553.828,603.9146,598.976,1740.813
2024-02-20 17:00:00,67.81826,80.17938,90.98125,85.24998,246.5984
2024-02-20 18:00:00,0,0,0,0,-10.25957
2024-02-20 19:00:00,0,0,0,0,-10.23627
2024-02-20 20:00:00,0,0,0,0,-10.2466
2024-02-20 21:00:00,0,0,0,0,-10.27442
2024-02-20 22:00:00,0,0,0,0,-10.36539
2024-02-20 23:00:00,0,0,0,0,-10.36564
2024-02-21 00:00:00,0,0,0,0,-10.37736
2024-02-21 01:00:00,0,0,0,0,-10.36429
2024-02-21 02:00:00,0,0,0,0,-10.28805
2024-02-21 03:00:00,0,0,0,0,-10.34112
2024-02-21 04:00:00,0,0,0,0,-10.40886
2024-02-21 05:00:00,0,0,0,0,-10.42263
2024-02-21 06:00:00,0.8969295,1.836779,1.700443,1.369444,-5.470365
2024-02-21 07:00:00,159.3528,241.1521,246.3729,242.7679,719.9645
2024-02-21 08:00:00,432.6907,833.6196,851.307,858.3626,2522.448
2024-02-21 09:00:00,682.3849,1304.233,1336.591,1362.552,3966.773
2024-02-21 10:00:00,865.1215,1614.201,1634.729,1645.819,4843.931
2024-02-21 11:00:00,973.249,1666.796,1666.313,1666.06,4943.516
2024-02-21 12:00:00,1000.345,1666.203,1666.068,1665.895,4943.038
2024-02-21 13:00:00,942.4,1661.554,1665.891,1666.583,4937.03
2024-02-21 14:00:00,809.0226,1477.298,1525.14,1548.236,4502.944
2024-02-21 15:00:00,594.2291,1072.888,1126.624,1135.94,3305.076
2024-02-21 16:00:00,326.1581,538.2966,585.764,582.544,1690.959
2024-02-21 17:00:00,71.06924,85.94049,97.15254,90.74274,264.1803
2024-02-21 18:00:00,0,0,0,0,-10.31773
2024-02-21 19:00:00,0,0,0,0,-10.28432
2024-02-21 20:00:00,0,0,0,0,-10.37116
2024-02-21 21:00:00,0,0,0,0,-10.39201
2024-02-21 22:00:00,0,0,0,0,-10.49476
2024-02-21 23:00:00,0,0,0,0,-10.53827
2024-02-22 00:00:00,0,0,0,0,-10.52716
2024-02-22 01:00:00,0.0631321,0,0,0,-10.45314
2024-02-22 02:00:00,0,0,0,0,-10.50387
2024-02-22 03:00:00,0,0,0,0,-10.52089
2024-02-22 04:00:00,0,0,0,0,-10.34028
2024-02-22 05:00:00,0,0,0,0,-10.32262
2024-02-22 06:00:00,3.460849,6.143245,6.193522,4.871577,7.060735
2024-02-22 07:00:00,134.5285,214.2776,218.9733,215.9418,639.5233
2024-02-22 08:00:00,385.3982,729.1135,738.7313,738.4843,2189.844
2024-02-22 09:00:00,632.8835,1196.06,1220.703,1235.829,3620.798
2024-02-22 10:00:00,817.4078,1497.885,1534.313,1559.01,4544.559
2024-02-22 11:00:00,909.0989,1607.945,1629.995,1633.58,4817.757
2024-02-22 12:00:00,937.6262,1646.974,1656.126,1657.598,4905.774
2024-02-22 13:00:00,859.0613,1546.285,1575.893,1597.592,4668.287
2024-02-22 14:00:00,692.4995,1241.212,1280.579,1295.306,3779.712
2024-02-22 15:00:00,518.4809,918.7068,959.9968,965.7531,2818.437
2024-02-22 16:00:00,189.5468,306.9359,321.7544,323.5828,940.5178
2024-02-22 17:00:00,69.03011,103.3738,107.1668,107.9258,308.5577
2024-02-22 18:00:00,0,0,0,0,-10.33596
2024-02-22 19:00:00,0,0,0,0,-10.31936
2024-02-22 20:00:00,0,0,0,0,-10.32318
2024-02-22 21:00:00,0,0,0,0,-10.39914
2024-02-22 22:00:00,0,0,0,0,-10.32985
2024-02-22 23:00:00,0,0,0,0,-10.33589
2024-02-23 00:00:00,0,0,0,0,-10.35318
2024-02-23 01:00:00,0,0,0,0,-10.48164
2024-02-23 02:00:00,0,0,0,0,-10.42627
2024-02-23 03:00:00,0,0,0,0,-10.45854
2024-02-23 04:00:00,0,0,0,-0.09638888,-10.39241
2024-02-23 05:00:00,0,0,0,0,-10.39434
2024-02-23 06:00:00,0,0,0,0,-10.33607
2024-02-23 07:00:00,7.991485,10.98557,9.778625,10.78983,21.74493
2024-02-23 08:00:00,22.34299,36.59607,35.41608,36.81922,99.39683
2024-02-23 09:00:00,39.6577,71.26823,70.6572,72.61299,204.9407
2024-02-23 10:00:00,51.80581,94.23205,94.30307,97.20989,275.7722
2024-02-23 11:00:00,85.22031,155.6834,157.2606,160.4545,463.1176
2024-02-23 12:00:00,52.08947,94.71671,94.66256,97.25592,276.8476
2024-02-23 13:00:00,45.25616,82.24403,81.75179,83.08899,237.4499
2024-02-23 14:00:00,78.81885,138.9983,140.7823,143.6806,413.4612
2024-02-23 15:00:00,52.69458,88.62606,89.96546,94.67537,263.6313
2024-02-23 16:00:00,57.97173,95.14079,95.36648,97.55812,278.236
2024-02-23 17:00:00,17.29877,27.19062,26.42216,27.40444,71.52618
2024-02-23 18:00:00,0,0,0,0,-10.44878
2024-02-23 19:00:00,0,0,0,0,-10.38857
2024-02-23 20:00:00,0,0,0,0,-10.37632
2024-02-23 21:00:00,0,0,0,0,-10.3911
2024-02-23 22:00:00,0,0,0,0,-10.42476
2024-02-23 23:00:00,0,0,0,0,-10.3774
2024-02-24 00:00:00,0,0,0,0,-10.45743
2024-02-24 01:00:00,0,0,0,0,-10.46232
2024-02-24 02:00:00,0,0,0,0,-10.3865
2024-02-24 03:00:00,0,0,0,0,-10.43766
2024-02-24 04:00:00,0,0,0,0,-10.35771
2024-02-24 05:00:00,0.006582344,0,0,0,-10.32055
2024-02-24 06:00:00,3.030939,3.87975,3.850166,3.46265,1.10883
2024-02-24 07:00:00,193.4402,255.8734,257.726,257.3539,759.9093
2024-02-24 08:00:00,383.4698,724.91,741.2704,742.0043,2188.347
2024-02-24 09:00:00,402.9911,767.4539,756.3461,729.5797,2225.47
2024-02-24 10:00:00,782.7384,1374.348,1442.58,1346.24,4110.54
2024-02-24 11:00:00,933.8381,1576.178,1605.036,1577.676,4704.846
2024-02-24 12:00:00,733.7242,1098.549,1199.258,1248.865,3513.216
2024-02-24 13:00:00,363.8224,625.8894,650.668,616.1133,1872.047
2024-02-24 14:00:00,558.0039,956.1479,984.397,972.947,2906.548
2024-02-24 15:00:00,319.1872,492.403,520.4498,538.9579,1533.726
2024-02-24 16:00:00,13.68382,23.91756,22.94214,25.11102,62.67168
2024-02-24 17:00:00,5.138162,7.490139,6.755971,7.416528,11.69894
2024-02-24 18:00:00,0,0,0,0,-10.31836
2024-02-24 19:00:00,0,0,0,0,-10.24216
2024-02-24 20:00:00,0,0,0,0,-10.28208
2024-02-24 21:00:00,0,0,0,0,-10.18725
2024-02-24 22:00:00,0,0,0,0,-10.28994
2024-02-24 23:00:00,0,0,0,0,-10.18042
2024-02-25 00:00:00,0,0,0,0,-10.12539
2024-02-25 01:00:00,0,0,0,0,-10.27424
2024-02-25 02:00:00,0,0,0,0,-10.27475
2024-02-25 03:00:00,0,0,0,0,-10.25081
2024-02-25 04:00:00,0,0,0,0,-10.13246
2024-02-25 05:00:00,0,0,0,0,-10.18672
2024-02-25 06:00:00,0.7576768,0.5775977,0.4413672,0.315395,-8.690589
2024-02-25 07:00:00,89.02201,147.4928,147.3396,143.8466,428.8789
2024-02-25 08:00:00,220.2173,370.1962,380.514,390.4647,1129.764
2024-02-25 09:00:00,592.2516,1040.965,1124.266,1150.177,3284.722
2024-02-25 10:00:00,654.4791,1230.013,1259.637,1227.167,3682.581
2024-02-25 11:00:00,701.3273,1312.454,1310.569,1281.151,3866.793
2024-02-25 12:00:00,994.8944,1634.89,1639.093,1648.73,4868.938
2024-02-25 13:00:00,943.139,1650.877,1664.704,1666.407,4927.81
2024-02-25 14:00:00,797.0173,1453.429,1496.894,1519.165,4423.515
2024-02-25 15:00:00,595.5411,1077.833,1128.979,1138.172,3314.492
2024-02-25 16:00:00,338.9164,567.1423,614.6104,612.5123,1777.647
2024-02-25 17:00:00,76.2731,101.1213,112.3036,108.7545,312.5161
2024-02-25 18:00:00,0,0,0,0,-10.3512
2024-02-25 19:00:00,0,0,0,0,-10.29338
2024-02-25 20:00:00,0,0,0,0,-10.35567
2024-02-25 21:00:00,0.03160419,0,0,0,-10.35706
2024-02-25 22:00:00,0.02585796,0,0,0,-10.41152
2024-02-25 23:00:00,0,0,0,0,-10.39929
2024-02-26 00:00:00,0,0,0,0,-10.31882
2024-02-26 01:00:00,0,0,0,0,-10.35264
2024-02-26 02:00:00,0,0,0,0,-10.4116
2024-02-26 03:00:00,0.002773199,0,0,0,-10.34458
2024-02-26 04:00:00,0.1323009,0,0,0,-10.35452
2024-02-26 05:00:00,0,0,0,0,-10.38907
2024-02-26 06:00:00,2.213154,3.394687,3.909011,3.43276,0.573678
2024-02-26 07:00:00,95.4532,141.9736,144.3451,147.4747,423.6521
2024-02-26 08:00:00,217.2065,408.488,401.4738,397.5338,1194.215
2024-02-26 09:00:00,625.7519,1192.958,1219.242,1232.359,3612.548
2024-02-26 10:00:00,773.8897,1383.854,1419.04,1470.639,4233.087
2024-02-26 11:00:00,560.6838,1010.179,1016.911,1034.776,3032.51
2024-02-26 12:00:00,786.7518,1381.814,1407.755,1351.846,4096.56
2024-02-26 13:00:00,868.889,1573.128,1610.771,1600.301,4731.13
2024-02-26 14:00:00,737.4816,1329.745,1373.281,1385.024,4045.336
2024-02-26 15:00:00,530.8911,941.5165,982.3719,986.8307,2883.96
2024-02-26 16:00:00,288.4647,469.9786,503.4696,503.0297,1461.809
2024-02-26 17:00:00,34.52596,49.83157,51.50313,48.92214,140.5446
2024-02-26 18:00:00,0,0,0,0,-10.33054
2024-02-26 19:00:00,0,0,0,0,-10.36704
2024-02-26 20:00:00,0,0,0,0,-10.40701
2024-02-26 21:00:00,0,0,0,0,-10.37436
2024-02-26 22:00:00,0,0,0,0,-10.42316
2024-02-26 23:00:00,0,0,0,0,-10.40615
2024-02-27 00:00:00,0,0,0,0,-10.40168
2024-02-27 01:00:00,0,0,0,0,-10.50697
2024-02-27 02:00:00,0,0,0,0,-10.48003
2024-02-27 03:00:00,0,0,0,0,-10.41883
2024-02-27 04:00:00,0,0,0,0,-10.44198
2024-02-27 05:00:00,0,0,0,0,-10.31766
2024-02-27 06:00:00,4.932488,8.94211,8.588877,8.845574,16.35433
2024-02-27 07:00:00,123.455,200.3402,203.4151,203.6111,596.9645
2024-02-27 08:00:00,323.5012,579.851,591.502,596.2026,1752.658
2024-02-27 09:00:00,595.9765,1090.194,1115.57,1132.375,3307.92
2024-02-27 10:00:00,364.5384,629.3222,644.4595,652.4343,1908.976
2024-02-27 11:00:00,513.0129,886.8327,908.7383,919.5159,2690.457
2024-02-27 12:00:00,368.4836,634.5412,649.1432,656.8443,1922.677
2024-02-27 13:00:00,394.9081,685.1407,699.3623,706.8873,2072.004
2024-02-27 14:00:00,110.3149,197.7991,200.3352,203.52,591.2951
2024-02-27 15:00:00,66.94343,128.7738,130.0847,133.1858,382.103
2024-02-27 16:00:00,20.99872,38.01009,37.13922,38.97918,104.6666
2024-02-27 17:00:00,3.944706,5.14243,4.53104,5.197984,5.381156
2024-02-27 18:00:00,0,0,0,0,-10.17482
2024-02-27 19:00:00,0,0,0,0,-10.2085
2024-02-27 20:00:00,0,0,0,0,-10.29935
2024-02-27 21:00:00,0,0,0,0,-10.27833
2024-02-27 22:00:00,0,0,0,0,-10.24879
2024-02-27 23:00:00,0,0,0,0,-10.28796
2024-02-28 00:00:00,0,0,0,0,-10.35165
2024-02-28 01:00:00,0,0,0,0,-10.30637
2024-02-28 02:00:00,0,0,0,0,-10.31207
2024-02-28 03:00:00,0,0,0,0,-10.31752
2024-02-28 04:00:00,0,0,0,0,-10.1672
2024-02-28 05:00:00,0,0,0,0,-10.10392
2024-02-28 06:00:00,0.8130246,0.8312935,0.4035158,0.8312935,-7.798869
2024-02-28 07:00:00,33.47774,55.52223,55.00232,56.98452,158.0263
2024-02-28 08:00:00,94.68968,161.7153,163.5458,166.7099,482.0684
2024-02-28 09:00:00,149.6734,263.3088,268.652,273.3514,793.8846
2024-02-28 10:00:00,172.9351,309.1006,315.8029,321.4027,934.7334
2024-02-28 11:00:00,316.2438,551.5352,564.7654,571.9271,1672.36
2024-02-28 12:00:00,367.0214,632.9803,647.9495,656.0173,1918.827
2024-02-28 13:00:00,331.894,568.2602,580.7526,587.9367,1720.094
2024-02-28 14:00:00,225.6398,380.6502,388.3873,393.8425,1150.342
2024-02-28 15:00:00,121.7302,195.8158,197.9467,200.9301,584.3345
2024-02-28 16:00:00,46.33303,75.43163,75.4795,77.49356,218.583
2024-02-28 17:00:00,13.24107,20.94358,20.09302,21.48855,53.19192
2024-02-28 18:00:00,0,0,0,0,-10.21124
2024-02-28 19:00:00,0,0,0,0,-10.17988
2024-02-28 20:00:00,0,0,0,0,-10.3056
2024-02-28 21:00:00,0,0,0,0,-10.37642
2024-02-28 22:00:00,0,0,0,0,-10.40276
2024-02-28 23:00:00,0.5099907,0,0,0,-10.34335
2024-02-29 00:00:00,0,0,0,0,-10.39412
2024-02-29 01:00:00,0,0,0,0,-10.33245
2024-02-29 02:00:00,0,0,0,0,-10.28708
2024-02-29 03:00:00,0,0,0,0,-10.35174
2024-02-29 04:00:00,0,0,0,0,-10.30395
2024-02-29 05:00:00,0,0,0,0,-10.25749
2024-02-29 06:00:00,2.454892,7.578869,7.308075,7.487897,12.50122
2024-02-29 07:00:00,102.4039,166.8981,168.0761,170.3919,494.9839
2024-02-29 08:00:00,363.882,674.7621,688.7657,696.8698,2043.041
2024-02-29 09:00:00,709.689,1348.923,1381.908,1406.441,4097.038
2024-02-29 10:00:00,913.0529,1646.411,1659.04,1661.697,4914.847
2024-02-29 11:00:00,1000.997,1641.062,1641.534,1643.402,4874.637
2024-02-29 12:00:00,915.6002,1518.641,1534.16,1538.877,4547.532
2024-02-29 13:00:00,817.979,1456.959,1471.003,1482.459,4362.965
2024-02-29 14:00:00,715.7121,1297.517,1331.817,1351.364,3940.844
2024-02-29 15:00:00,555.0169,995.1375,1031.844,1043.943,3045.687
2024-02-29 16:00:00,336.0774,554.3494,586.6749,594.6172,1720.139
2024-02-29 17:00:00,55.61224,85.86562,88.44834,89.87814,254.9377
2024-02-29 18:00:00,0,0,0,0,-10.329
2024-02-29 19:00:00,0,0,0,0,-10.36287
2024-02-29 20:00:00,0,0,0,0,-10.4421
2024-02-29 21:00:00,0,0,0,0,-10.39214
2024-02-29 22:00:00,0,0,0,0,-10.34711
2024-02-29 23:00:00,0,0,0,0,-10.42596
