Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2024-02-02 05:00:00,0,0,0,0,0,0,-15.96835
2024-02-02 06:00:00,0,0,0,0,0,0,-17.9915
2024-02-02 07:00:00,8.941012,14.8009,14.4966,14.95632,14.34767,13.58087,43.34201
2024-02-02 08:00:00,82.33107,113.3021,110.8195,115.709,108.9061,105.8642,532.6152
2024-02-02 09:00:00,264.3564,318.9043,315.6591,333.4243,315.6958,310.4563,1563.114
2024-02-02 10:00:00,612.8401,693.2513,683.667,707.6243,672.2407,655.8959,3391.6
2024-02-02 11:00:00,648.4155,738.5075,717.7644,753.3171,716.5847,702.6459,3615.626
2024-02-02 12:00:00,790.0315,864.4021,857.5435,856.459,840.3976,805.3399,4174.588
2024-02-02 13:00:00,627.5438,660.7399,646.069,664.1376,642.3674,623.0939,3243.167
2024-02-02 14:00:00,512.155,659.0355,603.7167,667.9749,592.4198,607.8649,3155.366
2024-02-02 15:00:00,251.2655,368.9535,302.2574,343.7519,296.9678,299.1184,1608.464
2024-02-02 16:00:00,105.3774,127.2022,114.6823,116.2449,101.2775,99.64845,546.0465
2024-02-02 17:00:00,12.00614,9.157848,9.27618,9.386737,9.243874,8.728951,17.02379
2024-02-02 18:00:00,0.05763888,0,0,0,0,0,-17.97494
2024-02-02 19:00:00,0,0,0,0,0,0,-15.97015
2024-02-02 20:00:00,0,0,0,0,0,0,-15.94014
2024-02-02 21:00:00,0,0,0,0,0,0,-16.00874
2024-02-02 22:00:00,0,0,0,0,0,0,-15.89349
2024-02-02 23:00:00,0,0,0,0,0,0,-16.07097
2024-02-03 00:00:00,0,0,0,0,0,0,-15.9315
2024-02-03 01:00:00,0,0,0,0,0,0,-15.98905
2024-02-03 02:00:00,0,0,0,0,0,0,-15.94295
2024-02-03 03:00:00,0,0,0,0,0,0,-15.80447
2024-02-03 04:00:00,0,0,0,0,0,0,-15.86845
2024-02-03 05:00:00,0,0,0,0,0,0,-15.95204
2024-02-03 06:00:00,0,0,0,0,0,0,-19.67074
2024-02-03 07:00:00,59.89403,44.10983,37.38646,46.76066,32.55961,40.03091,174.659
2024-02-03 08:00:00,307.8513,327.881,307.4902,346.3686,291.6866,312.838,1573.308
2024-02-03 09:00:00,534.4133,676.7875,654.2863,692.8862,651.1887,635.9717,3300.608
2024-02-03 10:00:00,712.9727,879.4485,863.2229,900.5718,850.0771,830.1761,4307.752
2024-02-03 11:00:00,825.3422,983.78,969.25,994.0472,956.978,934.877,4817.854
2024-02-03 12:00:00,866.6794,999.5511,997.5665,999.4088,987.7139,963.3246,4924.268
2024-02-03 13:00:00,823.4877,972.1609,952.0957,982.3553,939.7459,914.0356,4737.256
2024-02-03 14:00:00,704.4556,853.979,834.0803,865.2919,824.3128,799.5652,4156.688
2024-02-03 15:00:00,520.2255,635.664,634.0389,642.3277,626.08,578.7117,3098.6
2024-02-03 16:00:00,291.9384,283.1803,295.1827,281.6516,277.8634,259.6896,1377.011
2024-02-03 17:00:00,56.52779,19.71052,31.07434,23.60511,28.70611,26.15336,101.3344
2024-02-03 18:00:00,0.01711111,0,0,0,0,0,-17.18616
2024-02-03 19:00:00,0,0,0,0,0,0,-15.02905
2024-02-03 20:00:00,0,0,0,0,0,0,-14.99337
2024-02-03 21:00:00,0,0,0,0,0,0,-15.07317
2024-02-03 22:00:00,0,0,0,0,0,0,-15.0456
2024-02-03 23:00:00,0,0,0,0,0,0,-15.03123
2024-02-04 00:00:00,0,0,0,0,0,0,-15.03271
2024-02-04 01:00:00,0,0,0,0,0,0,-15.15368
2024-02-04 02:00:00,0,0,0,0,0,0,-15.08884
2024-02-04 03:00:00,0,0,0,0,0,0,-15.13837
2024-02-04 04:00:00,0,0,0,0,0,0,-15.15468
2024-02-04 05:00:00,0,0,0,0,0,0,-15.10623
2024-02-04 06:00:00,0,-0.05555555,0,0,0,0,-18.97692
2024-02-04 07:00:00,58.62346,44.17732,36.94683,46.02665,32.84165,39.76608,173.9978
2024-02-04 08:00:00,304.0359,324.3862,300.7527,340.308,288.9156,306.8659,1553.28
2024-02-04 09:00:00,533.4656,670.6923,648.033,686.0151,643.2184,628.6735,3267.031
2024-02-04 10:00:00,715.4954,865.3875,848.7773,883.393,834.2394,815.0129,4229.274
2024-02-04 11:00:00,833.1448,979.595,962.0193,991.4408,944.378,923.2139,4780.002
2024-02-04 12:00:00,876.5715,999.4303,995.1321,999.3247,981.5342,958.5325,4911.217
2024-02-04 13:00:00,818.0945,951.8155,934.5895,961.8806,921.5178,899.7239,4639.987
2024-02-04 14:00:00,607.4396,724.8014,708.9243,739.3181,702.7832,683.689,3532.819
2024-02-04 15:00:00,477.0796,575.6359,572.3927,580.7107,562.7452,523.179,2798.084
2024-02-04 16:00:00,169.8314,183.7841,187.2213,184.9424,181.4268,167.943,882.6716
2024-02-04 17:00:00,23.63656,19.80923,19.76804,20.12193,19.59713,18.42999,69.66894
2024-02-04 18:00:00,0.009344445,0,0,0,0,0,-17.15816
2024-02-04 19:00:00,0,0,0,0,0,0,-15.13172
2024-02-04 20:00:00,0,0,0,0,0,0,-15.20288
2024-02-04 21:00:00,0,0,0,0,0,0,-15.14913
2024-02-04 22:00:00,0,0,0,0,0,0,-15.13214
2024-02-04 23:00:00,0,0,0,0,0,0,-14.92938
2024-02-05 00:00:00,0,0,0,0,0,0,-14.96787
2024-02-05 01:00:00,0,0,0,0,0,0,-15.0306
2024-02-05 02:00:00,0,0,0,0,0,0,-14.94152
2024-02-05 03:00:00,0,0,0,0,0,0,-15.04532
2024-02-05 04:00:00,0,0,0,0,0,0,-15.07584
2024-02-05 05:00:00,0,0,0,0,0,0,-14.92392
2024-02-05 06:00:00,0,0,0,0,0,0,-18.04286
2024-02-05 07:00:00,26.98624,36.00541,34.27367,36.91853,32.59371,32.98678,147.1343
2024-02-05 08:00:00,191.9819,231.9892,221.4624,240.3126,216.8248,218.127,1114.37
2024-02-05 09:00:00,416.8099,524.8978,509.1186,536.0295,502.9807,491.2394,2556.431
2024-02-05 10:00:00,679.3757,832.1956,807.3018,845.7319,790.7128,773.7124,4036.077
2024-02-05 11:00:00,788.3663,931.5488,921.543,958.2597,908.5147,888.2548,4589.371
2024-02-05 12:00:00,861.7963,988.9575,980.601,996.9155,971.0145,952.4378,4866.207
2024-02-05 13:00:00,833.5643,965.3234,950.0275,974.7382,942.0306,920.966,4729.631
2024-02-05 14:00:00,706.6363,845.48,824.2278,857.7249,814.557,792.873,4114.583
2024-02-05 15:00:00,530.9959,642.889,639.2899,649.2787,631.1513,585.2106,3129.978
2024-02-05 16:00:00,296.1119,297.8743,309.3393,295.7373,293.9228,271.6322,1448.014
2024-02-05 17:00:00,56.57457,22.41838,34.19457,26.72926,31.63611,28.96624,115.914
2024-02-05 18:00:00,0.1326111,0,0,0,0,0,-18.62646
2024-02-05 19:00:00,0,0,0,0,0,0,-15.13018
2024-02-05 20:00:00,0,0,0,0,0,0,-15.26275
2024-02-05 21:00:00,0,0,0,0,0,0,-15.14215
2024-02-05 22:00:00,0,0,0,0,0,0,-15.01014
2024-02-05 23:00:00,0,0,0,0,0,0,-15.25016
2024-02-06 00:00:00,0,0,0,0,0,0,-15.18503
2024-02-06 01:00:00,0,0,0,0,0,0,-15.34328
2024-02-06 02:00:00,0,0,0,0,0,0,-15.30649
2024-02-06 03:00:00,0,0,0,0,0,0,-15.19866
2024-02-06 04:00:00,0,0,0,0,0,0,-15.09134
2024-02-06 05:00:00,0,0,0,0,0,0,-15.13807
2024-02-06 06:00:00,0,0,0,0,0,0,-18.89934
2024-02-06 07:00:00,59.44843,45.12432,38.81278,46.58216,35.14808,41.36515,181.8384
2024-02-06 08:00:00,308.6596,348.8964,324.8221,366.8096,316.0149,331.471,1676.937
2024-02-06 09:00:00,537.3656,689.7639,667.4805,706.8788,663.5452,647.7447,3366.732
2024-02-06 10:00:00,721.1306,900.2883,883.937,922.3881,870.029,848.8218,4410.137
2024-02-06 11:00:00,837.559,996.7734,988.4364,999.4677,981.8914,963.7789,4909.077
2024-02-06 12:00:00,876.823,999.6092,999.4836,999.3411,999.4357,996.4761,4972.231
2024-02-06 13:00:00,833.8464,991.7184,980.0861,996.9948,973.1456,951.7933,4870.505
2024-02-06 14:00:00,717.1884,888.9338,865.2388,902.4283,856.384,834.067,4325.758
2024-02-06 15:00:00,529.227,660.3292,654.2463,667.6154,647.535,600.7133,3213.936
2024-02-06 16:00:00,295.8754,311.6053,323.2845,310.9178,310.0498,284.4373,1521.251
2024-02-06 17:00:00,58.72891,25.3843,36.87861,29.63181,33.84604,31.20662,128.8397
2024-02-06 18:00:00,0.2627777,0,0,0,0,0,-19.31817
2024-02-06 19:00:00,0,0,0,0,0,0,-15.14112
2024-02-06 20:00:00,0,0,0,0,0,0,-15.1439
2024-02-06 21:00:00,0,0,0,0,0,0,-15.1068
2024-02-06 22:00:00,0,0,0,0,0,0,-15.1286
2024-02-06 23:00:00,0,0,0,0,0,0,-15.21175
2024-02-07 00:00:00,0,0,0,0,0,0,-15.18237
2024-02-07 01:00:00,0,0,0,0,0,0,-15.16123
2024-02-07 02:00:00,0,0,0,0,0,0,-15.20977
2024-02-07 03:00:00,0,0,0,0,0,0,-15.25802
2024-02-07 04:00:00,0,0,0,0,0,0,-15.1195
2024-02-07 05:00:00,0,0,0,0,0,0,-15.11522
2024-02-07 06:00:00,0,0,0,0,0,0,-19.38581
2024-02-07 07:00:00,64.41711,48.15734,41.4133,49.78366,36.91346,44.08331,195.059
2024-02-07 08:00:00,315.0003,364.4417,338.4805,382.3904,329.7049,344.5098,1749.156
2024-02-07 09:00:00,542.1693,694.7177,672.1254,711.6891,667.0836,651.5272,3387.862
2024-02-07 10:00:00,722.3482,897.2504,881.5392,920.0208,868.5218,847.117,4399.198
2024-02-07 11:00:00,840.2374,993.8663,984.985,999.5472,976.972,955.5225,4889.516
2024-02-07 12:00:00,877.9965,999.4711,999.4028,999.4517,999.3784,985.4624,4959.785
2024-02-07 13:00:00,834.2738,982.371,965.775,990.1431,956.3771,932.8217,4804.796
2024-02-07 14:00:00,712.89,866.7894,844.6525,879.9529,836.4772,813.6166,4221.67
2024-02-07 15:00:00,527.5497,648.3397,644.6224,656.0554,637.3519,590.088,3160.539
2024-02-07 16:00:00,298.9356,315.2852,327.7804,315.057,315.1608,287.7308,1543.239
2024-02-07 17:00:00,60.95134,25.25972,37.5944,29.59179,34.83357,31.75468,132.4126
2024-02-07 18:00:00,0.2397533,0,0,0,0,0,-17.43818
2024-02-07 19:00:00,0,0,0,0,0,0,-13.92012
2024-02-07 20:00:00,0,0,0,0,0,0,-14.00791
2024-02-07 21:00:00,0,0,0,0,0,0,-13.96578
2024-02-07 22:00:00,0,0,0,0,0,0,-14.02163
2024-02-07 23:00:00,0,0,0,0,0,0,-14.02527
2024-02-08 00:00:00,0,0,0,0,0,0,-13.98924
2024-02-08 01:00:00,0,0,0,0,0,0,-13.98527
2024-02-08 02:00:00,0,0,0,0,0,0,-14.07517
2024-02-08 03:00:00,0,0,0,0,0,0,-14.05586
2024-02-08 04:00:00,0,0,0,0,0,0,-14.02431
2024-02-08 05:00:00,0,0,0,0,0,0,-14.01309
2024-02-08 06:00:00,0,0.04225,0.04225,0.04225,0.04225,0.04225,-18.86315
2024-02-08 07:00:00,69.60826,65.82202,57.82629,68.3144,53.22424,59.80652,283.4084
2024-02-08 08:00:00,259.4222,312.4376,295.7763,328.1096,282.3607,292.9609,1504.19
2024-02-08 09:00:00,387.1493,489.5829,475.2542,498.7021,468.2262,451.4815,2388.576
2024-02-08 10:00:00,582.8091,701.375,688.107,714.9345,673.6762,661.3461,3410.836
2024-02-08 11:00:00,670.9115,735.9995,723.8437,742.4727,712.2495,692.739,3599.746
2024-02-08 12:00:00,622.5849,728.7863,713.013,740.4617,693.6716,682.421,3553.245
2024-02-08 13:00:00,695.1071,813.8047,798.1759,818.893,782.1982,761.2611,3942.829
2024-02-08 14:00:00,672.0463,778.1545,758.0309,794.1254,746.0397,735.8616,3843.365
2024-02-08 15:00:00,478.0593,562.6358,556.1157,563.295,547.9188,516.79,2726.366
2024-02-08 16:00:00,181.8179,205.896,210.1127,205.9188,208.5948,184.8085,996.9067
2024-02-08 17:00:00,24.59536,21.26756,21.01908,21.58183,20.827,19.67644,76.99784
2024-02-08 18:00:00,0.01286479,0,0,0,0,0,-16.41898
2024-02-08 19:00:00,0,0,0,0,0,0,-13.86395
2024-02-08 20:00:00,0,0,0,0,0,0,-13.86882
2024-02-08 21:00:00,0,0,0,0,0,0,-13.93607
2024-02-08 22:00:00,0,0,0,0,0,0,-14.00498
2024-02-08 23:00:00,0,0,0,0,0,0,-14.00147
2024-02-09 00:00:00,0,0,0,0,0,0,-13.94532
2024-02-09 01:00:00,0,0,0,0,0,0,-13.88083
2024-02-09 02:00:00,0,0,0,0,0,0,-13.96127
2024-02-09 03:00:00,0,0,0,0,0,0,-13.97089
2024-02-09 04:00:00,0,0,0,0,0,0,-13.91918
2024-02-09 05:00:00,0,0,0,0,0,0,-13.98624
2024-02-09 06:00:00,0,0,0,0,0,0,-16.71558
2024-02-09 07:00:00,4.426333,7.7425,7.833994,8.021078,7.637745,7.301527,11.1875
2024-02-09 08:00:00,35.71154,46.94903,46.08611,47.68226,45.74767,43.94806,205.0378
2024-02-09 09:00:00,88.16199,113.2489,111.7693,115.1715,110.0596,106.0588,534.5507
2024-02-09 10:00:00,132.4095,166.0572,163.5784,168.9848,160.9178,155.3762,796.0538
2024-02-09 11:00:00,174.2629,217.1142,214.2299,221.1424,210.5446,203.4792,1049.293
2024-02-09 12:00:00,207.1019,258.0881,254.4265,262.9209,249.9586,241.7451,1250.928
2024-02-09 13:00:00,275.7362,340.7174,334.6323,346.9646,329.032,319.1538,1657.024
2024-02-09 14:00:00,255.0719,305.8297,300.9918,312.2354,295.4185,286.8826,1482.492
2024-02-09 15:00:00,97.31445,113.2306,111.4939,115.4378,109.5629,106.0474,532.5509
2024-02-09 16:00:00,50.77896,56.67569,55.45558,57.72256,54.8284,53.01409,252.4577
2024-02-09 17:00:00,19.90747,19.72452,19.6207,20.08751,19.2557,18.4857,69.6927
2024-02-09 18:00:00,0,0,0,0,0,0,-16.51943
2024-02-09 19:00:00,0,0,0,0,0,0,-13.98709
2024-02-09 20:00:00,0,0,0,0,0,0,-13.98729
2024-02-09 21:00:00,0,0,0,0,0,0,-14.02598
2024-02-09 22:00:00,0,0,0,0,0,0,-14.03297
2024-02-09 23:00:00,0,0,0,0,0,0,-13.9818
2024-02-10 00:00:00,0,0,0,0,0,0,-13.93541
2024-02-10 01:00:00,0,0,0,0,0,0,-13.94186
2024-02-10 02:00:00,0,0,0,0,0,0,-13.89139
2024-02-10 03:00:00,0,0,0,0,0,0,-13.82691
2024-02-10 04:00:00,0,0,0,0,0,0,-13.84558
2024-02-10 05:00:00,0,0,0,0,0,0,-13.97587
2024-02-10 06:00:00,0,0,0,0,0,0,-17.54115
2024-02-10 07:00:00,32.01425,34.28273,32.24966,35.66591,30.0778,31.87106,138.4113
2024-02-10 08:00:00,270.9145,319.4583,297.1028,331.6995,293.0683,300.3631,1526.292
2024-02-10 09:00:00,468.2648,545.8754,535.3804,556.3235,529.1658,509.6878,2645.303
2024-02-10 10:00:00,613.8028,709.962,700.1794,722.6536,681.6353,664.9646,3470.923
2024-02-10 11:00:00,792.4011,858.3754,862.5506,878.2701,830.0325,802.3934,4170.16
2024-02-10 12:00:00,818.6746,889.3148,871.6347,904.5945,860.2219,838.7421,4326.236
2024-02-10 13:00:00,460.1173,461.3033,433.5826,463.6625,430.8814,431.8128,2205.341
2024-02-10 14:00:00,309.3561,393.5186,370.6597,414.4089,370.1587,394.9383,1958.845
2024-02-10 15:00:00,404.1139,435.4118,439.1603,437.5111,433.4862,410.9921,2121.559
2024-02-10 16:00:00,151.0272,150.0302,161.7597,157.9534,156.2377,144.6269,744.5363
2024-02-10 17:00:00,21.9119,19.97435,19.71811,20.2944,19.4027,18.54263,71.0297
2024-02-10 18:00:00,0.1017778,0,0,0,0,0,-16.56625
2024-02-10 19:00:00,0,0,0,0,0,0,-13.83528
2024-02-10 20:00:00,0,0,0,0,0,0,-13.87299
2024-02-10 21:00:00,0,0,0,0,0,0,-13.93408
2024-02-10 22:00:00,0,0,0,0,0,0,-13.98306
2024-02-10 23:00:00,0,0,0,0,0,0,-13.86355
2024-02-11 00:00:00,0,0,0,0,0,0,-13.88746
2024-02-11 01:00:00,0,0,0,0,0,0,-13.92002
2024-02-11 02:00:00,0,0,0,0,0,0,-13.94114
2024-02-11 03:00:00,0,0,0,0,0,0,-13.9353
2024-02-11 04:00:00,0,0,0,0,0,0,-13.92391
2024-02-11 05:00:00,0,0,0,0,0,0,-13.91621
2024-02-11 06:00:00,0,0,0,0,-0.2022526,0,-16.85714
2024-02-11 07:00:00,13.48329,20.69263,18.69301,19.19875,19.8733,19.34202,72.02668
2024-02-11 08:00:00,89.04714,110.7076,105.748,107.0693,107.3039,105.2523,513.2572
2024-02-11 09:00:00,158.7093,188.8164,186.4157,192.4938,183.0846,176.7921,907.2817
2024-02-11 10:00:00,93.9919,115.5458,114.0553,118.5158,112.5572,109.2178,548.6603
2024-02-11 11:00:00,137.4825,184.2616,180.9963,188.1177,178.5505,172.8468,887.5842
2024-02-11 12:00:00,161.5029,189.108,187.6299,193.377,184.8697,178.5088,912.1724
2024-02-11 13:00:00,83.58104,97.56156,96.17303,99.4566,94.74213,91.97103,455.6001
2024-02-11 14:00:00,66.92004,80.91407,79.97627,82.68082,78.64895,76.37091,373.8373
2024-02-11 15:00:00,33.48491,40.17995,39.25943,40.40958,38.73715,37.29326,169.5031
2024-02-11 16:00:00,42.75417,48.35222,48.02903,49.9357,47.90055,46.92236,215.1938
2024-02-11 17:00:00,17.433,15.94944,15.9532,15.92222,15.54833,14.76472,51.10981
2024-02-11 18:00:00,0.03755555,0,0,0,0,0,-16.12761
2024-02-11 19:00:00,0,0,0,0,0,0,-13.98369
2024-02-11 20:00:00,0,0,0,0,0,0,-13.84808
2024-02-11 21:00:00,0,0,0,0,0,0,-13.90564
2024-02-11 22:00:00,0,0,0,0,0,0,-13.96324
2024-02-11 23:00:00,0,0,0,0,0,0,-13.96526
2024-02-12 00:00:00,0,0,0,0,0,0,-14.01139
2024-02-12 01:00:00,0,0,0,0,0,0,-13.9621
2024-02-12 02:00:00,0,0,0,0,0,0,-14.01483
2024-02-12 03:00:00,0,0,0,0,0,0,-14.04516
2024-02-12 04:00:00,0,0,0,0,0,0,-14.0139
2024-02-12 05:00:00,0,0,0,0,0,0,-13.97067
2024-02-12 06:00:00,0,0,0,0,0,0,-16.16561
2024-02-12 07:00:00,0.2932777,0.1803109,0.1798943,0.1783416,0.2122277,0.1719514,-25.70928
2024-02-12 08:00:00,13.05622,17.89675,17.14717,17.39316,17.76091,16.85695,60.23118
2024-02-12 09:00:00,23.84316,28.66417,26.61665,27.85318,27.91307,26.79832,110.9477
2024-02-12 10:00:00,41.04034,52.01863,51.51295,53.01463,50.82088,49.04693,231.1051
2024-02-12 11:00:00,84.43742,101.7939,100.723,103.0687,98.96719,94.86818,475.049
2024-02-12 12:00:00,49.52201,61.15655,60.42492,62.5119,59.57794,57.89463,275.6495
2024-02-12 13:00:00,60.5175,72.52715,70.548,74.4547,70.07712,68.74432,332.705
2024-02-12 14:00:00,66.82764,79.58808,78.47439,81.07098,77.01324,74.49496,366.0132
2024-02-12 15:00:00,43.80695,51.65908,51.02528,52.66833,50.03422,48.20193,227.4516
2024-02-12 16:00:00,17.72762,20.25371,19.86149,20.5158,19.69927,18.7183,71.72467
2024-02-12 17:00:00,4.841903,3.361114,3.309445,3.313616,3.365186,3.217269,-10.43413
2024-02-12 18:00:00,0,0,0,0,0,0,-16.15691
2024-02-12 19:00:00,0,0,0,0,0,0,-13.96866
2024-02-12 20:00:00,0,0,0,0,0,0,-13.97419
2024-02-12 21:00:00,0,0,0,0,0,0,-14.0143
2024-02-12 22:00:00,0,0,0,0,0,0,-14.05907
2024-02-12 23:00:00,0,0,0,0,0,0,-13.97653
2024-02-13 00:00:00,0,0,0,0,0,0,-13.98444
2024-02-13 01:00:00,0,0,0,0,0,0,-14.03698
2024-02-13 02:00:00,0,0,0,0,0,0,-14.02538
2024-02-13 03:00:00,0,0,0,0,0,0,-14.02007
2024-02-13 04:00:00,0,0,0,0,0,0,-14.00327
2024-02-13 05:00:00,0,0,0,0,0,0,-13.94122
2024-02-13 06:00:00,0,0,0,0,0,0,-18.64817
2024-02-13 07:00:00,85.52177,64.7826,58.56917,68.91889,51.43285,59.54115,274.0934
2024-02-13 08:00:00,224.7428,272.73,256.5227,288.4774,259.3107,259.0184,1332.57
2024-02-13 09:00:00,375.6377,482.1982,508.7006,504.2586,479.1097,449.0264,2444.546
2024-02-13 10:00:00,726.0373,889.8947,874.3566,905.6202,858.8204,834.0965,4346.28
2024-02-13 11:00:00,841.3749,994.5302,984.9032,998.6733,976.4118,952.7443,4884.662
2024-02-13 12:00:00,892.4065,999.2527,999.522,999.4344,999.5026,988.3345,4962.36
2024-02-13 13:00:00,848.4212,988.7157,978.8812,993.1884,964.2288,933.8506,4834.632
2024-02-13 14:00:00,728.9351,881.6942,864.8613,887.6879,849.7679,822.3149,4284.999
2024-02-13 15:00:00,544.4976,668.2463,665.1036,672.7036,655.1115,608.2068,3251.698
2024-02-13 16:00:00,317.2563,366.6613,384.4524,368.5471,376.1869,334.8841,1814.375
2024-02-13 17:00:00,76.95393,37.62479,50.46624,40.84615,46.17152,43.27569,192.0298
2024-02-13 18:00:00,0.382732,0,0,0,0,0,-18.95192
2024-02-13 19:00:00,0,0,0,0,0,0,-13.9292
2024-02-13 20:00:00,0,0,0,0,0,0,-13.88687
2024-02-13 21:00:00,0,0,0,0,0,0,-13.98382
2024-02-13 22:00:00,0,0,0,0,0,0,-14.01436
2024-02-13 23:00:00,0,0,0,0,0,0,-14.05239
2024-02-14 00:00:00,0,0,0,0,0,0,-14.05068
2024-02-14 01:00:00,0,0,0,0,0,0,-14.07755
2024-02-14 02:00:00,0,0,0,0,0,0,-14.10662
2024-02-14 03:00:00,0,0,0,0,0,0,-14.09554
2024-02-14 04:00:00,0,0,0,0,0,0,-14.05565
2024-02-14 05:00:00,0,0,0,0,0,0,-14.12449
2024-02-14 06:00:00,0,0.0240796,0.0240796,0.02347222,0.02335544,0.01751658,-19.56643
2024-02-14 07:00:00,81.21773,67.6002,60.65578,74.41428,51.47128,62.62617,295.3263
2024-02-14 08:00:00,324.7599,408.0826,377.3952,420.3681,377.9531,380.3892,1955.862
2024-02-14 09:00:00,554.8605,689.3073,674.506,703.0518,663.8193,646.9608,3366.463
2024-02-14 10:00:00,735.7524,881.2256,870.4741,895.3093,850.7985,825.7896,4307.02
2024-02-14 11:00:00,848.5034,987.4875,976.4685,993.7178,959.1911,930.8005,4825.822
2024-02-14 12:00:00,883.1738,999.4745,999.4388,999.3491,986.8345,957.1544,4918.7
2024-02-14 13:00:00,838.1364,976.4627,961.248,983.2567,946.379,918.6249,4762.328
2024-02-14 14:00:00,718.0458,861.0084,843.3066,869.9653,830.274,804.8007,4187.896
2024-02-14 15:00:00,534.1795,648.7911,644.7784,652.1691,634.7651,590.9174,3154.37
2024-02-14 16:00:00,306.1064,350.862,366.7681,353.6077,359.8916,320.9077,1734.546
2024-02-14 17:00:00,74.34897,39.32903,49.4407,41.69591,44.93736,43.18309,191.4497
2024-02-14 18:00:00,0.47775,0,0,0.0260801,0,0,-18.9555
2024-02-14 19:00:00,0,0,0,0,0,0,-14.01699
2024-02-14 20:00:00,0,0,0,0,0,0,-14.0831
2024-02-14 21:00:00,0,0,0,0,0,0,-14.09823
2024-02-14 22:00:00,0,0,0,0,0,0,-14.07194
2024-02-14 23:00:00,0,0,0,0,0,0,-14.077
2024-02-15 00:00:00,0,0,0,0,0,0,-14.08135
2024-02-15 01:00:00,0,0,0,0,0,0,-14.07265
2024-02-15 02:00:00,0,0,0,0,0,0,-14.04236
2024-02-15 03:00:00,0,0,0,0,0,0,-14.04314
2024-02-15 04:00:00,0,0,0,0,0,0,-14.11995
2024-02-15 05:00:00,0,0,0,0,0,0,-14.09025
2024-02-15 06:00:00,0.01008333,0.1976486,0.1976486,0.1976486,0.1976486,0.1921361,-18.78471
2024-02-15 07:00:00,74.77956,71.83271,65.70666,77.15385,58.61752,67.19024,317.763
2024-02-15 08:00:00,238.8675,307.2277,289.6636,315.6859,287.4421,287.6183,1474.579
2024-02-15 09:00:00,521.9004,632.7661,621.7755,644.5831,612.9642,590.4506,3078.859
2024-02-15 10:00:00,725.7058,865.7125,848.8116,880.3823,829.4464,809.9512,4218.965
2024-02-15 11:00:00,840.4463,964.1373,943.2443,976.4221,922.0744,899.6642,4685.42
2024-02-15 12:00:00,833.3417,932.2011,922.4763,936.6735,903.7221,874.7189,4537.996
2024-02-15 13:00:00,782.7145,933.2654,901.5269,944.2472,890.9229,878.6915,4546.458
2024-02-15 14:00:00,713.8987,843.3719,825.3867,849.6898,808.7404,784.2962,4089.789
2024-02-15 15:00:00,531.0593,642.9401,636.3035,645.183,625.4059,584.2228,3115.28
