NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-02-16 09:00:00,162.6621,123.3505,118.8452,120.6141,104.6862,387.821
2024-02-16 10:00:00,360.053,197.2904,189.3955,194.7358,168.6887,620.7536
2024-02-16 11:00:00,308.5686,171.4075,165.3753,168.0212,145.6907,474.7079
2024-02-16 12:00:00,293.6631,163.4725,157.6399,159.3107,139.2711,457.9295
2024-02-16 13:00:00,262.642,145.0396,140.2672,141.577,123.6922,406.6512
2024-02-16 14:00:00,199.2811,110.0464,106.2885,107.0862,93.56261,364.2224
2024-02-16 15:00:00,142.219,78.67169,76.3878,76.8056,67.11768,269.5627
2024-02-16 16:00:00,126.7036,69.38216,67.94309,67.94109,59.4007,254.3449
2024-02-16 17:00:00,21.46148,11.91454,11.06127,11.21886,9.901802,34.65676
2024-02-16 18:00:00,0.275,0.0137885,0.008435336,0.008150681,0.005459482,-1.954808
2024-02-16 19:00:00,0,0,0,0,0,-1.803029
2024-02-16 20:00:00,0,0,0,0,0,-1.495
2024-02-16 21:00:00,0,0,0,0,0,-1.493333
2024-02-16 22:00:00,0,0,0,0,0,-1.504167
2024-02-16 23:00:00,0.3356945,0,0,0,0,-1.141881
2024-02-17 00:00:00,0.1048611,0,0,0,0,-1.145833
2024-02-17 01:00:00,0,0,0,0,0,-1.31874
2024-02-17 02:00:00,0.3125,0,0,0,0,-1.386283
2024-02-17 03:00:00,0,0,0,0,0,-1.526667
2024-02-17 04:00:00,0.3118055,0,0,0,0,-1.534583
2024-02-17 05:00:00,0,0,0,0,0,-1.539583
2024-02-17 06:00:00,0.2069467,0,0,0,0,-1.524583
2024-02-17 07:00:00,11.09083,8.701654,7.977303,8.065817,7.245278,28.68346
2024-02-17 08:00:00,43.32951,43.19442,41.57302,42.51828,37.30495,159.5863
2024-02-17 09:00:00,118.1282,136.4769,130.5901,133.1546,113.9182,475.5592
2024-02-17 10:00:00,367.8366,217.5643,207.9951,213.5938,185.501,691.0731
2024-02-17 11:00:00,488.4793,286.5751,271.1245,281.7823,242.2254,843.2748
2024-02-17 12:00:00,719.926,404.295,379.8571,394.5031,347.8048,1118.633
2024-02-17 13:00:00,672.8192,370.0859,346.9299,355.8882,313.0707,1045.975
2024-02-17 14:00:00,543.799,304.3076,287.6631,297.1072,260.7699,851.6751
2024-02-17 15:00:00,330.0297,192.157,183.6267,161.6172,163.0465,600.7142
2024-02-17 16:00:00,167.5083,94.22726,92.41573,76.51022,80.33375,326.1112
2024-02-17 17:00:00,36.82195,16.66749,15.78886,15.93114,13.91239,49.02567
2024-02-17 18:00:00,0.20956,0.01572205,0.009451798,0.008282581,0.005307575,-1.786472
2024-02-17 19:00:00,0.1048611,0,0,0,0,-1.481667
2024-02-17 20:00:00,0,0,0,0,0,-1.487083
2024-02-17 21:00:00,0.6447915,0,0,0,0,-1.49
2024-02-17 22:00:00,0.1038195,0,0,0,0,-1.497917
2024-02-17 23:00:00,0,0,0,0,0,-1.505418
2024-02-18 00:00:00,0,0,0,0,0,-1.124186
2024-02-18 01:00:00,0,0,0,0,0,-1.446638
2024-02-18 02:00:00,0,0,0,0,0,0.4498574
2024-02-18 03:00:00,0,0,0,0,0,-0.9758352
2024-02-18 04:00:00,0,0,0,0,0,-1.50125
2024-02-18 05:00:00,0,0,0,0,0,-1.495833
2024-02-18 06:00:00,0.1048588,0,0,0,0,-1.5
2024-02-18 07:00:00,18.33931,15.48096,14.05708,14.73252,12.84543,44.82893
2024-02-18 08:00:00,83.3406,87.98923,84.77266,84.92976,73.43626,252.3102
2024-02-18 09:00:00,218.3398,132.3911,128.2233,129.8035,112.4449,420.9758
2024-02-18 10:00:00,317.7145,178.8767,172.8394,175.6194,152.6725,569.0488
2024-02-18 11:00:00,410.6089,231.5311,222.2423,226.6331,197.2719,723.7397
2024-02-18 12:00:00,484.3622,272.4579,258.5439,265.7422,231.959,941.0624
2024-02-18 13:00:00,404.6888,224.9201,216.0235,219.9164,191.7123,779.0816
2024-02-18 14:00:00,290.7405,162.7406,155.7882,158.9402,138.2583,553.1703
2024-02-18 15:00:00,169.0461,94.01212,91.06997,91.5628,79.48598,325.6707
2024-02-18 16:00:00,98.30763,53.80035,52.02716,52.4036,45.59473,146.602
2024-02-18 17:00:00,26.97389,11.05265,10.4973,10.6843,9.300471,27.67923
2024-02-18 18:00:00,0.7746545,0.01126099,0.003180946,0.004478865,0.01201739,-1.795404
2024-02-18 19:00:00,0.37375,0,0,0,0,-1.788333
2024-02-18 20:00:00,0.1055555,0,0,0,0,-1.419869
2024-02-18 21:00:00,0,0,0,0,0,-1.134154
2024-02-18 22:00:00,0.25,0,0,0,0,-1.128681
2024-02-18 23:00:00,0.2083333,0,0,0,0,-1.486667
2024-02-19 00:00:00,0.5427085,0,0,0,0,-1.507911
2024-02-19 01:00:00,0,0,0,0,0,-1.505003
2024-02-19 02:00:00,0.2916667,0,0,0,0,-1.815
2024-02-19 03:00:00,0,0,0,0,0,-1.431246
2024-02-19 04:00:00,0.1055463,0,0,0,0,-1.283792
2024-02-19 05:00:00,9.25926e-06,0,0,0,0,-1.148324
2024-02-19 06:00:00,0.2062524,0,0,0.00426634,0.007409838,-0.4750157
2024-02-19 07:00:00,26.94382,30.18211,25.90328,14.91864,15.71119,64.647
2024-02-19 08:00:00,177.7331,194.9669,179.0551,173.7034,157.6994,529.7559
2024-02-19 09:00:00,506.0189,337.3599,315.2093,333.2171,290.7501,962.4939
2024-02-19 10:00:00,784.6998,428.0306,397.9472,417.3512,370.7477,1405.656
2024-02-19 11:00:00,888.7917,490.347,456.4073,480.6807,427.9408,1524.41
2024-02-19 12:00:00,941.5862,499.8393,471.5477,496.1996,442.5369,1879.758
2024-02-19 13:00:00,800.2183,436.5116,412.6024,428.1779,382.9343,1430.098
2024-02-19 14:00:00,648.9023,354.2914,324.8403,332.196,295.2216,1259.526
2024-02-19 15:00:00,338.7118,203.102,192.0158,184.9873,159.8897,647.5643
2024-02-19 16:00:00,249.5737,133.6222,133.174,130.6775,114.4958,385.9186
2024-02-19 17:00:00,53.71547,22.21799,21.24119,21.49783,18.72141,58.59479
2024-02-19 18:00:00,1.246345,0.09825069,0.1073373,0.08539476,0.07370342,-1.484572
2024-02-19 19:00:00,0.6043725,0,0,0,0,-1.783317
2024-02-19 20:00:00,2.33035e-06,0,0,0,0,-1.424571
2024-02-19 21:00:00,0.4983334,0,0,0,0,-1.418486
2024-02-19 22:00:00,0,0,0,0,0,-1.127911
2024-02-19 23:00:00,0,0,0,0,0,-0.469556
2024-02-20 00:00:00,0,0,0,0,0,-1.517917
2024-02-20 01:00:00,0.230692,0,0,0,0,-1.51875
2024-02-20 02:00:00,0.2491689,0,0,0,0,-1.510004
2024-02-20 03:00:00,0.1048611,0,0,0,0,-1.834779
2024-02-20 04:00:00,0.3733332,0,0,0,0,-1.848726
2024-02-20 05:00:00,0.3783334,0,0,0,0,3.894696
2024-02-20 06:00:00,0.3363309,0.00523991,0.004784265,0.008201597,0,-1.526678
2024-02-20 07:00:00,44.00086,30.96797,26.82116,17.05857,17.65522,70.6751
2024-02-20 08:00:00,369.3294,197.3301,182.6145,178.7498,163.4816,550.6713
2024-02-20 09:00:00,600.5753,334.9056,312.4896,330.8191,290.0292,955.1296
2024-02-20 10:00:00,772.5839,429.8662,399.9151,421.839,373.2001,1345.88
2024-02-20 11:00:00,872.285,477.8864,446.426,471.1168,418.5898,1472.42
2024-02-20 12:00:00,928.8682,494.6794,472.955,489.772,440.4101,1883.976
2024-02-20 13:00:00,869.4906,479.7921,447.8722,467.6228,416.3633,1644.485
2024-02-20 14:00:00,753.4033,427.5933,399.2832,414.5258,367.9875,1456.367
2024-02-20 15:00:00,574.0864,331.4269,312.3496,321.9612,284.3212,914.0048
2024-02-20 16:00:00,344.2275,194.8127,187.4963,191.0437,167.2705,534.609
2024-02-20 17:00:00,107.4119,38.0336,37.4193,35.59867,30.69287,95.21871
2024-02-20 18:00:00,1.763957,0.1088145,0.09622069,0.08647587,0.08016882,-1.776245
2024-02-20 19:00:00,0,0,0,0,0,-1.423726
2024-02-20 20:00:00,0.2504166,0,0,0,0,-1.418586
2024-02-20 21:00:00,0.2079861,0,0,0,0,-1.423653
2024-02-20 22:00:00,0.4591666,0,0,0,0,-1.485
2024-02-20 23:00:00,0,0,0,0,0,-1.500414
2024-02-21 00:00:00,0.3097222,0,0,0,0,-1.497094
2024-02-21 01:00:00,0.4379834,0,0,0,0,-1.505833
2024-02-21 02:00:00,2.777778e-06,0,0,0,0,-1.514565
2024-02-21 03:00:00,0,0,0,0,0,-1.432865
2024-02-21 04:00:00,0,0,0,0,0,-1.444529
2024-02-21 05:00:00,0,0,0,0,0,2.306293
2024-02-21 06:00:00,0.5081972,0.0138593,0.00688353,0.01259976,0.004998515,-1.44501
2024-02-21 07:00:00,50.35574,32.83403,28.73997,19.97219,19.91699,77.63954
2024-02-21 08:00:00,359.6454,191.156,177.4301,174.523,158.3918,536.5009
2024-02-21 09:00:00,587.8264,328.9927,307.3883,324.6779,284.2195,940.0684
2024-02-21 10:00:00,761.7397,427.0271,397.4943,419.178,369.826,1202.795
2024-02-21 11:00:00,872.0101,481.6436,447.8813,471.3718,418.5635,1808.337
2024-02-21 12:00:00,905.8934,493.8671,458.6903,482.253,429.656,1836.75
2024-02-21 13:00:00,847.3901,464.8253,433.3676,454.6109,403.3681,1734.155
2024-02-21 14:00:00,734.697,414.5345,387.5482,403.4262,356.9557,1276.658
2024-02-21 15:00:00,558.565,319.4542,301.0649,311.353,274.5551,883.782
2024-02-21 16:00:00,335.1928,186.041,179.6512,183.2786,159.9595,515.0265
2024-02-21 17:00:00,109.8944,38.86052,39.05751,36.6716,31.45462,98.39347
2024-02-21 18:00:00,2.676953,0.1363554,0.1262821,0.114709,0.08826096,-1.535262
2024-02-21 19:00:00,0.3121527,0,0,0,0,-1.487917
2024-02-21 20:00:00,0,0,0,0,0,-1.120774
2024-02-21 21:00:00,0.2083333,0,0,0,0,-1.117069
2024-02-21 22:00:00,0,0,0,0,0,-1.125354
2024-02-21 23:00:00,0.2921528,0,0,0,0,-1.506246
2024-02-22 00:00:00,0.3131945,0,0,0,0,-1.510411
2024-02-22 01:00:00,0,0,0,0,0,-1.838364
2024-02-22 02:00:00,0,0,0,0,0,-1.840388
2024-02-22 03:00:00,0.5816665,0,0,0,0,-1.727613
2024-02-22 04:00:00,0.2079861,0,0,0,0,-1.13222
2024-02-22 05:00:00,0,0,0,0,0,0.7291936
2024-02-22 06:00:00,0.3925162,0.00524394,0,0.006611845,0.004103942,-1.512878
2024-02-22 07:00:00,48.56034,28.3165,26.03639,20.11061,19.49648,72.62048
2024-02-22 08:00:00,316.4675,171.6868,161.3233,157.9051,142.1623,482.2808
2024-02-22 09:00:00,545.0737,300.2142,279.553,294.2687,256.5602,955.2037
2024-02-22 10:00:00,722.1815,396.1485,365.6277,386.2675,339.2113,1228.064
2024-02-22 11:00:00,835.7519,453.2417,420.1202,441.5626,389.0023,1412.685
2024-02-22 12:00:00,721.964,392.4533,368.1262,379.8566,335.0095,1497.908
2024-02-22 13:00:00,796.8504,436.1407,404.6807,423.4458,373.6002,1628.085
2024-02-22 14:00:00,649.4293,366.9164,341.6858,354.0856,311.1333,1026.677
2024-02-22 15:00:00,317.203,185.0656,175.589,178.5684,155.9887,486.4264
2024-02-22 16:00:00,141.775,72.65707,71.93221,71.63248,61.92799,200.4806
2024-02-22 17:00:00,44.56726,18.7635,18.08229,17.91667,15.52429,46.48322
2024-02-22 18:00:00,1.272765,0.06671765,0.05823981,0.05870221,0.05195482,-1.742344
2024-02-22 19:00:00,0.2083333,0,0,0,0,-1.784994
2024-02-22 20:00:00,0.2055648,0,0,0,0,-1.791115
2024-02-22 21:00:00,0.1051991,0,0,0,0,-1.127496
2024-02-22 22:00:00,0,0,0,0,0,-1.125844
2024-02-22 23:00:00,0,0,0,0,0,-1.119579
2024-02-23 00:00:00,0,0,0,0,0,-1.49
2024-02-23 01:00:00,0,0,0,0,0,-1.496254
2024-02-23 02:00:00,0,0,0,0,0,-1.823326
2024-02-23 03:00:00,0.3114584,0,0,0,0,-1.815855
2024-02-23 04:00:00,0.3754166,0,0,0,0,-0.8597493
2024-02-23 05:00:00,0,0,0,0,0,-1.097953
2024-02-23 06:00:00,0.6033335,0,0,0,0,-1.486211
2024-02-23 07:00:00,11.91244,4.245133,4.00504,4.053931,3.304439,10.93837
2024-02-23 08:00:00,41.38512,18.29289,17.83194,17.82273,15.84491,50.28492
2024-02-23 09:00:00,31.86342,13.48125,12.82724,13.04205,11.45728,36.99817
2024-02-23 10:00:00,52.42684,26.74999,26.79321,26.78326,23.77613,79.5454
2024-02-23 11:00:00,57.58649,27.82085,27.26404,27.21335,23.83152,93.8897
2024-02-23 12:00:00,101.9466,49.9352,49.27954,49.70341,42.93417,110.9992
2024-02-23 13:00:00,156.3665,85.79694,81.13116,83.04171,71.63844,221.3649
2024-02-23 14:00:00,247.3614,142.9483,138.2081,135.5333,117.9394,266.9588
2024-02-23 15:00:00,85.60423,44.53303,42.11731,42.92735,36.74561,123.5523
2024-02-23 16:00:00,78.26859,42.37928,40.06591,40.47395,35.54248,115.6848
2024-02-23 17:00:00,73.96642,26.75122,26.98124,25.59735,22.58832,78.94784
2024-02-23 18:00:00,1.586771,0.1371814,0.1378757,0.1218477,0.1078973,-1.891685
2024-02-23 19:00:00,0.4384722,0,0,0,0,-1.887896
2024-02-23 20:00:00,0.3121528,0,0,0,0,-1.910109
2024-02-23 21:00:00,0,0,0,0,0,-1.671221
2024-02-23 22:00:00,0,0,0,0,0,-0.8997168
2024-02-23 23:00:00,0.2504166,0,0,0,0,0.09405081
2024-02-24 00:00:00,0.3107638,0,0,0,0,1.211627
2024-02-24 01:00:00,0,0,0,0,0,-2.106607
2024-02-24 02:00:00,0.1055555,0,0,0,0,-2.090008
2024-02-24 03:00:00,0,0,0,0,0,-1.591666
2024-02-24 04:00:00,0,0,0,0,0,-1.9375
2024-02-24 05:00:00,0,0,0,0,0,-1.89881
2024-02-24 06:00:00,0.787237,0.008326985,0.02234719,0.01270975,0.01424365,-1.831074
2024-02-24 07:00:00,69.4381,39.63309,36.45655,24.72042,26.14868,96.93655
2024-02-24 08:00:00,373.2943,200.4078,187.4475,184.1261,167.3787,702.0443
2024-02-24 09:00:00,596.5708,326.7976,305.21,321.3815,282.1132,1043.462
2024-02-24 10:00:00,715.6724,395.2904,368.504,385.8475,340.2483,1215.607
2024-02-24 11:00:00,500.5143,280.275,263.2683,272.1725,237.8427,773.4904
2024-02-24 12:00:00,397.4357,222.2039,212.6503,214.7708,187.9135,608.4052
2024-02-24 13:00:00,540.1776,302.4537,281.2935,284.3753,244.1391,869.6418
2024-02-24 14:00:00,632.5156,331.9319,309.3901,321.4514,277.4127,956.8918
2024-02-24 15:00:00,87.62061,45.25676,43.65989,44.66362,38.85415,133.1264
2024-02-24 16:00:00,159.3728,76.26482,74.27798,73.95008,64.13552,321.2101
2024-02-24 17:00:00,101.6069,42.06936,43.12633,41.66615,35.99519,148.668
2024-02-24 18:00:00,1.53794,0.07506513,0.06594101,0.05796717,0.05672775,-4.048323
2024-02-24 19:00:00,0,0,0,0,0,-1.811667
2024-02-24 20:00:00,0,0,0,0,0,-1.811016
2024-02-24 21:00:00,0.2083333,0,0,0,0,-1.522082
2024-02-24 22:00:00,0.4336111,0,0,0,0,-1.528746
2024-02-24 23:00:00,0,0,0,0,0,-1.14714
2024-02-25 00:00:00,0,0,0,0,0,-1.130885
2024-02-25 01:00:00,0,0,0,0,0,-1.146267
2024-02-25 02:00:00,0.6229165,0,0,0,0,-1.322047
2024-02-25 03:00:00,0,0,0,0,0,-1.676535
2024-02-25 04:00:00,0.4362471,0,0,0,0,-1.549592
2024-02-25 05:00:00,2.777778e-06,0,0,0,0,-1.555417
2024-02-25 06:00:00,0.7407615,0.08166288,0.04992862,0.02095213,0.01939202,-1.300406
2024-02-25 07:00:00,72.65246,45.73227,41.02004,29.08336,30.08412,161.9488
2024-02-25 08:00:00,372.1974,199.6685,186.5584,185.75,166.528,715.4225
2024-02-25 09:00:00,599.6184,338.755,316.2246,333.7698,292.6417,1167.068
2024-02-25 10:00:00,775.244,436.0517,406.5146,428.643,378.4805,1227.122
2024-02-25 11:00:00,886.2126,486.7608,451.7453,477.2405,423.2263,1504.71
2024-02-25 12:00:00,921.0741,497.674,462.4357,488.0503,434.0603,1539.999
2024-02-25 13:00:00,870.257,476.2574,441.568,464.7569,412.3965,1325.859
2024-02-25 14:00:00,755.3035,422.3932,393.7371,411.6223,364.5739,1173.803
2024-02-25 15:00:00,572.3405,328.4849,310.0501,320.1601,282.1693,1108.561
2024-02-25 16:00:00,344.0129,194.6275,187.4428,190.6617,166.1954,655.0581
2024-02-25 17:00:00,115.7865,48.54176,49.68021,47.04603,40.33241,135.7365
2024-02-25 18:00:00,2.518476,0.2754909,0.2419205,0.2307166,0.1825445,-2.027247
2024-02-25 19:00:00,0,0,0,0,0,-1.783333
2024-02-25 20:00:00,0,0,0,0,0,-1.785
2024-02-25 21:00:00,0,0,0,0,0,-1.796675
2024-02-25 22:00:00,0,0,0,0,0,-1.812275
2024-02-25 23:00:00,0.3128473,0,0,0,0,-1.501658
2024-02-26 00:00:00,0,0,0,0,0,-1.107083
2024-02-26 01:00:00,0.1482509,0,0,0,0,-1.107103
2024-02-26 02:00:00,1.296297e-05,0,0,0,0,-0.7413118
2024-02-26 03:00:00,0,0,0,0,0,-1.849154
2024-02-26 04:00:00,0,0,0,0,0,-1.907099
2024-02-26 05:00:00,0,0,0,0,0,-0.7407611
2024-02-26 06:00:00,0.9064327,0.002671415,0.0131347,0.004408813,0,-1.689149
2024-02-26 07:00:00,40.36887,19.38335,19.03558,17.16579,15.18333,53.6218
2024-02-26 08:00:00,240.7307,128.4822,123.2563,120.5735,107.8469,440.2173
2024-02-26 09:00:00,556.2399,305.0843,284.5587,299.8695,261.9942,1065.62
2024-02-26 10:00:00,740.9887,404.8328,374.2845,395.9107,347.6591,1367.977
2024-02-26 11:00:00,853.2365,463.2854,427.0751,450.941,397.7802,1428.658
2024-02-26 12:00:00,889.0679,478.4693,441.2651,465.5198,411.699,1465.306
2024-02-26 13:00:00,842.3823,459.5992,424.676,445.9763,393.5179,1402.19
2024-02-26 14:00:00,725.4541,404.236,376.042,393.0326,346.2865,1238.377
2024-02-26 15:00:00,545.6369,308.1488,289.5022,299.6422,262.4247,849.8825
2024-02-26 16:00:00,325.8533,179.1934,172.5856,175.1599,152.4306,494.5636
2024-02-26 17:00:00,110.1022,44.4379,44.00357,43.11922,36.91013,160.8069
2024-02-26 18:00:00,2.963527,0.3158143,0.2691412,0.2824962,0.199512,-1.617916
2024-02-26 19:00:00,0.2072916,0,0,0,0,-1.422971
2024-02-26 20:00:00,0,0,0,0,0,-1.774145
2024-02-26 21:00:00,0,0,0,0,0,-1.794164
2024-02-26 22:00:00,0.2083333,0,0,0,0,-1.795802
2024-02-26 23:00:00,0.4983334,0,0,0,0,-1.801979
2024-02-27 00:00:00,0.37375,0,0,0,0,-1.1225
2024-02-27 01:00:00,0.3555556,0,0,0,0,-1.13
2024-02-27 02:00:00,0,0,0,0,0,-0.8895878
2024-02-27 03:00:00,0.5416665,0,0,0,0,-1.505833
2024-02-27 04:00:00,0,0,0,0,0,-1.825629
2024-02-27 05:00:00,0.4983334,0,0,0,0,-1.824176
2024-02-27 06:00:00,0.4347973,0.01408709,0.01749526,0,0.002024678,-1.737299
2024-02-27 07:00:00,20.18624,17.62193,16.88181,17.03794,15.03662,51.85097
2024-02-27 08:00:00,59.6244,61.42573,59.60084,59.68978,51.93693,238.5423
2024-02-27 09:00:00,68.67195,73.53954,71.78662,71.9575,62.61966,254.3979
2024-02-27 10:00:00,65.63028,61.03083,59.19477,60.06553,52.3975,220.4822
2024-02-27 11:00:00,134.5769,72.5714,70.12171,51.81746,56.47642,187.1041
2024-02-27 12:00:00,114.5119,53.20589,51.44609,55.65198,54.37168,180.3011
2024-02-27 13:00:00,116.6277,68.10461,67.86922,68.04811,59.5411,213.8939
2024-02-27 14:00:00,80.71684,41.1704,40.36653,40.94008,35.93948,137.845
2024-02-27 15:00:00,74.12836,35.3894,34.01967,34.48319,30.24625,119.1984
2024-02-27 16:00:00,79.47318,39.36425,38.22175,38.83395,34.16627,145.5046
2024-02-27 17:00:00,33.30326,14.23938,13.61691,13.74593,12.09058,44.87553
2024-02-27 18:00:00,0.2490502,0.005462365,0.005971695,0.006744906,0.003732491,-1.146246
2024-02-27 19:00:00,3.667034e-05,0,0,0,0,-1.519167
2024-02-27 20:00:00,0,0,0,0,0,-1.516668
2024-02-27 21:00:00,0,0,0,0,0,-1.814583
2024-02-27 22:00:00,0,0,0,0,0,-1.816665
2024-02-27 23:00:00,0,0,0,0,0,-1.822508
2024-02-28 00:00:00,0,0,0,0,0,-1.448321
2024-02-28 01:00:00,0,0,0,0,0,-1.46375
2024-02-28 02:00:00,0.6852175,0,0,0,0,-1.152096
2024-02-28 03:00:00,0.1055463,0,0,0,0,-1.026996
2024-02-28 04:00:00,0,0,0,0,0,-1.541667
2024-02-28 05:00:00,0,0,0,0,0,-1.530417
2024-02-28 06:00:00,0.2326389,0.006455612,0.001936729,0,0,-1.864969
2024-02-28 07:00:00,14.29883,11.37865,10.80723,10.70325,9.288951,35.41442
2024-02-28 08:00:00,36.20407,36.23779,35.15961,35.13533,30.89525,115.253
2024-02-28 09:00:00,167.9648,103.1722,97.96917,99.59474,86.27081,354.3734
2024-02-28 10:00:00,242.9637,132.328,127.0734,129.25,112.0445,457.6695
2024-02-28 11:00:00,225.7695,128.8323,123.4154,125.0696,107.9063,362.4706
2024-02-28 12:00:00,335.8872,179.5599,175.4729,177.0342,154.0324,507.2692
2024-02-28 13:00:00,480.1671,260.051,241.3082,245.5386,218.4405,739.9056
2024-02-28 14:00:00,384.2948,225.155,209.9203,219.6255,188.7792,665.7753
2024-02-28 15:00:00,178.4566,58.74649,57.30872,57.45928,49.90458,182.0274
2024-02-28 16:00:00,104.6949,53.45086,52.43582,52.89047,45.98722,168.922
2024-02-28 17:00:00,35.93404,13.93201,13.07059,13.16383,11.60549,42.39993
2024-02-28 18:00:00,1.180058,0.1158399,0.09751416,0.08947403,0.07391699,-1.804573
2024-02-28 19:00:00,0.2495834,0,0,0,0,-1.71665
2024-02-28 20:00:00,0,0,0,0,0,-1.928763
2024-02-28 21:00:00,0,0,0,0,0,-1.673772
2024-02-28 22:00:00,0,0,0,0,0,-1.8483
2024-02-28 23:00:00,0,0,0,0,0,-1.823372
2024-02-29 00:00:00,0,0,0,0,0,-1.729991
2024-02-29 01:00:00,0.2079861,0,0,0,0,-1.126667
2024-02-29 02:00:00,0.3111111,0,0,0,0,-1.120446
2024-02-29 03:00:00,0,0,0,0,0,0.1581858
2024-02-29 04:00:00,0,0,0,0,0,-1.54375
2024-02-29 05:00:00,0,0,0,0,0,-1.542088
2024-02-29 06:00:00,0.7417545,0.0818351,0.05579665,0.0739578,0.04087688,-1.142891
2024-02-29 07:00:00,27.76388,25.62239,24.49704,24.60134,21.45691,74.19447
2024-02-29 08:00:00,94.6498,101.6591,98.77699,99.57104,86.08179,377.5268
2024-02-29 09:00:00,266.4705,213.4223,203.5329,210.0688,181.8419,746.4955
2024-02-29 10:00:00,508.1945,282.576,269.6763,277.614,241.7067,980.8741
2024-02-29 11:00:00,759.5792,420.4548,394.1832,407.1974,359.1221,1582.706
2024-02-29 12:00:00,869.7361,451.3669,431.3563,438.6051,401.7238,1497.653
2024-02-29 13:00:00,662.2622,387.0711,367.0009,375.972,332.4915,1198.629
2024-02-29 14:00:00,448.1745,266.8821,256.4139,261.1159,228.7222,744.0653
2024-02-29 15:00:00,310.0922,189.7189,183.7752,185.7771,161.6985,519.3364
2024-02-29 16:00:00,136.0496,78.4456,76.26174,76.37748,66.18531,214.6993
2024-02-29 17:00:00,22.58306,22.12616,21.428,21.20272,18.54694,57.4455
2024-02-29 18:00:00,1.129966,0.08118196,0.06454905,0.06537554,0.05979639,-1.443319
2024-02-29 19:00:00,0.3745834,0,0,0,0,-1.789477
2024-02-29 20:00:00,0,0,0,0,0,-3.877983
2024-02-29 21:00:00,0,0,0,0,0,-1.439596
2024-02-29 22:00:00,0,0,0,0,0,-1.129415
2024-02-29 23:00:00,0,0,0,0,0,-1.495
