"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-19 18:00:00,1.10852,2.75,2.5,2.5,3.998223
2024-02-19 19:00:00,0,0,0,0,-4.391376
2024-02-19 20:00:00,0,0,0,0,-4.443646
2024-02-19 21:00:00,0,0,0,0,-4.467226
2024-02-19 22:00:00,0,0,0,0,-4.312844
2024-02-19 23:00:00,0,0,0,0,-4.296488
2024-02-20 00:00:00,0,0,0,0,-4.318211
2024-02-20 01:00:00,0,0,0,0,-4.365627
2024-02-20 02:00:00,0,0,0,0,-4.364692
2024-02-20 03:00:00,0,0,0,0,-4.404634
2024-02-20 04:00:00,0,0,0,0,-4.455588
2024-02-20 05:00:00,0,0,0,0,-4.272175
2024-02-20 06:00:00,0,0,0,0,-4.313412
2024-02-20 07:00:00,82.81639,105.5,141.25,80.75,325.6647
2024-02-20 08:00:00,365.4229,661.25,725.25,617.5,1998.15
2024-02-20 09:00:00,597.8011,1163.5,1211.25,1123.5,3476.734
2024-02-20 10:00:00,622.423,1208.25,1230,1186.5,3600.337
2024-02-20 11:00:00,951.1077,1664.25,1666,1662.25,4943.999
2024-02-20 12:00:00,990.061,1666,1666,1665.75,4948.333
2024-02-20 13:00:00,932.1666,1644.25,1649.75,1651,4894.845
2024-02-20 14:00:00,808.6595,1544.5,1551.75,1547.75,4598.776
2024-02-20 15:00:00,647.5226,1270,1268.75,1274,3784.287
2024-02-20 16:00:00,394.6221,771.5,757.25,779.5,2297.216
2024-02-20 17:00:00,122.5246,212.25,192.75,213,615.4623
2024-02-20 18:00:00,0.8633956,2.75,2.5,2.5,3.852024
2024-02-20 19:00:00,0,0,0,0,-4.471705
2024-02-20 20:00:00,0,0,0,0,-4.449907
2024-02-20 21:00:00,0,0,0,0,-4.491366
2024-02-20 22:00:00,0,0,0,0,-4.512855
2024-02-20 23:00:00,0,0,0,0,-4.567726
2024-02-21 00:00:00,0,0,0,0,-4.419056
2024-02-21 01:00:00,0,0,0,0,-4.400533
2024-02-21 02:00:00,0,0,0,0,-4.436028
2024-02-21 03:00:00,0,0,0,0,-4.495751
2024-02-21 04:00:00,0,0,0,0,-4.484354
2024-02-21 05:00:00,0,0,0,0,-4.482744
2024-02-21 06:00:00,0,0,0,0,-4.258545
2024-02-21 07:00:00,81.51555,113.25,145,87.75,344.0557
2024-02-21 08:00:00,342.8511,626,686.75,588.25,1896.561
2024-02-21 09:00:00,592.9689,1160.75,1214.25,1130,3484.525
2024-02-21 10:00:00,785.3875,1530.75,1568.75,1496,4555.282
2024-02-21 11:00:00,908.5507,1666,1666,1660.75,4943.791
2024-02-21 12:00:00,959.6416,1666,1665.75,1665.75,4948.085
2024-02-21 13:00:00,931.0853,1666.25,1666,1666.25,4947.68
2024-02-21 14:00:00,818.4708,1573.75,1579.5,1565.75,4673.412
2024-02-21 15:00:00,629.7327,1242,1240.5,1246.5,3701.211
2024-02-21 16:00:00,395.0281,779.25,764.75,787.25,2320.313
2024-02-21 17:00:00,127.2417,224.75,204,225.25,650.9725
2024-02-21 18:00:00,0.9907672,3,2.75,2.75,4.570327
2024-02-21 19:00:00,0,0,0,0,-4.524749
2024-02-21 20:00:00,0,0,0,0,-4.485421
2024-02-21 21:00:00,0,0,0,0,-4.433774
2024-02-21 22:00:00,0,0,0,0,-4.446954
2024-02-21 23:00:00,0,0,0,0,-4.469493
2024-02-22 00:00:00,0,0,0,0,-4.465601
2024-02-22 01:00:00,0,0,0,0,-4.532543
2024-02-22 02:00:00,0,0,0,0,-4.554823
2024-02-22 03:00:00,0,0,0,0,-4.54873
2024-02-22 04:00:00,0,0,0,0,-4.573444
2024-02-22 05:00:00,0,0,0,0,-4.457245
2024-02-22 06:00:00,0,0,0,0,-4.534103
2024-02-22 07:00:00,74.42043,104.75,120.75,90.75,314.1602
2024-02-22 08:00:00,276.6306,499.5,533,465.5,1493.409
2024-02-22 09:00:00,565.1838,1087,1133.5,1056.25,3258.264
2024-02-22 10:00:00,540.8903,1022,1044.25,996.5,3044.479
2024-02-22 11:00:00,789.7025,1468.5,1481,1444.25,4356.337
2024-02-22 12:00:00,901.6351,1619.75,1622.25,1606.75,4799.554
2024-02-22 13:00:00,645.5679,1195.25,1211,1186,3566.072
2024-02-22 14:00:00,337.6866,624.75,630,612.25,1858.745
2024-02-22 15:00:00,513.3077,986,986.5,989.75,2948.042
2024-02-22 16:00:00,252.2967,464.5,461,466,1387.088
2024-02-22 17:00:00,87.79438,150.5,148,149.5,446.5626
2024-02-22 18:00:00,0.4138466,1.5,1.5,1.25,-0.0244195
2024-02-22 19:00:00,0,0,0,0,-4.549222
2024-02-22 20:00:00,0,0,0,0,-4.559133
2024-02-22 21:00:00,0,0,0,0,-4.528183
2024-02-22 22:00:00,0,0,0,0,-4.552866
2024-02-22 23:00:00,0,0,0,0,-4.62448
2024-02-23 00:00:00,0,0,0,0,-4.653187
2024-02-23 01:00:00,0,0,0,0,-4.671787
2024-02-23 02:00:00,0,0,0,0,-4.683971
2024-02-23 03:00:00,0,0,0,0,-4.715189
2024-02-23 04:00:00,0,0,0,0,-4.687148
2024-02-23 05:00:00,0,0,0,0,-4.674876
2024-02-23 06:00:00,0,0,0,0,-4.672919
2024-02-23 07:00:00,2.857413,4.75,4.5,4,10.9356
2024-02-23 08:00:00,55.3545,103.5,105.25,102,308.8028
2024-02-23 09:00:00,157.5748,286.5,292.75,283.25,859.2751
2024-02-23 10:00:00,269.3799,494.75,507.75,491.25,1489.754
2024-02-23 11:00:00,165.2032,329.5,337.25,329.75,993.5569
2024-02-23 12:00:00,201.4072,382,389,377.5,1145.503
2024-02-23 13:00:00,379.8462,732.5,744.25,739.25,2204.072
2024-02-23 14:00:00,730.9967,1324.25,1337,1292.75,3922.56
2024-02-23 15:00:00,643.6392,1217.25,1193.25,1135,3510.547
2024-02-23 16:00:00,453.9199,874,859,882.75,2602.198
2024-02-23 17:00:00,156.2309,272.5,246.5,271,786.8209
2024-02-23 18:00:00,2.420709,4.5,3.75,4,8.282082
2024-02-23 19:00:00,0,0,0,0,-4.613776
2024-02-23 20:00:00,0,0,0,0,-4.591657
2024-02-23 21:00:00,0,0,0,0,-4.580684
2024-02-23 22:00:00,0,0,0,0,-4.609468
2024-02-23 23:00:00,0,0,0,0,-4.551945
2024-02-24 00:00:00,0,0,0,0,-4.691727
2024-02-24 01:00:00,0,0,0,0,-4.72914
2024-02-24 02:00:00,0,0,0,0,-4.720317
2024-02-24 03:00:00,0,0,0,0,-4.729567
2024-02-24 04:00:00,0,0,0,0,-4.73886
2024-02-24 05:00:00,0,0,0,0,-4.719134
2024-02-24 06:00:00,0.2251636,0.75,0.75,0.75,-1.968225
2024-02-24 07:00:00,85.1685,136.25,155.5,117,407.0201
2024-02-24 08:00:00,91.64707,176.25,178.25,172.5,525.3636
2024-02-24 09:00:00,300.1382,568.25,581.75,554,1698.865
2024-02-24 10:00:00,567.5481,971,1006.5,975.75,2940.856
2024-02-24 11:00:00,227.0734,444.25,456.25,449.25,1342.568
2024-02-24 12:00:00,702.9213,1126,1170.5,1117.25,3386.322
2024-02-24 13:00:00,674.7424,1108.5,1118.25,1139.75,3335.875
2024-02-24 14:00:00,596.9321,1000,1017,1008.5,3003.662
2024-02-24 15:00:00,216.4066,389.5,394.75,385.25,1166.755
2024-02-24 16:00:00,267.1298,538.75,515.75,498.5,1542.858
2024-02-24 17:00:00,132.3725,219.5,201.5,222.5,641.7972
2024-02-24 18:00:00,1.48159,3.75,3.25,3.5,6.551989
2024-02-24 19:00:00,0,0,0,0,-4.537581
2024-02-24 20:00:00,0,0,0,0,-4.577492
2024-02-24 21:00:00,0,0,0,0,-4.615611
2024-02-24 22:00:00,0,0,0,0,-4.581881
2024-02-24 23:00:00,0,0,0,0,-4.527628
2024-02-25 00:00:00,0,0,0,0,-4.501274
2024-02-25 01:00:00,0,0,0,0,-4.361343
2024-02-25 02:00:00,0,0,0,0,-4.278947
2024-02-25 03:00:00,0,0,0,0,-4.329238
2024-02-25 04:00:00,0,0,0,0,-4.415061
2024-02-25 05:00:00,0,0,0,0,-4.432952
2024-02-25 06:00:00,0.02434803,0.25,0.25,0.25,-3.440406
2024-02-25 07:00:00,105.3042,164.25,197.25,124.5,484.791
2024-02-25 08:00:00,380.4521,709.25,771.25,672.5,2146.408
2024-02-25 09:00:00,634.5727,1234.25,1291.5,1202.25,3704.591
2024-02-25 10:00:00,828.0627,1594.25,1620.5,1563,4733.713
2024-02-25 11:00:00,956.0291,1666.25,1666,1666,4948.645
2024-02-25 12:00:00,1000.785,1666.25,1666,1666,4947.511
2024-02-25 13:00:00,962.3705,1665.75,1666.25,1666,4946.69
2024-02-25 14:00:00,841.905,1618.75,1622,1616.75,4808.373
2024-02-25 15:00:00,651.1542,1297.75,1294,1299.25,3861.977
2024-02-25 16:00:00,400.5099,804.25,793,824.75,2412.614
2024-02-25 17:00:00,103.2049,193,186.5,200.25,577.4879
2024-02-25 18:00:00,0.8410758,1.75,1.5,1.5,0.9465932
2024-02-25 19:00:00,0,0,0,0,-4.475158
2024-02-25 20:00:00,0,0,0,0,-4.437805
2024-02-25 21:00:00,0,0,0,0,-4.460896
2024-02-25 22:00:00,0,0,0,0,-4.509831
2024-02-25 23:00:00,0,0,0,0,-4.572156
2024-02-26 00:00:00,0,0,0,0,-4.580653
2024-02-26 01:00:00,0,0,0,0,-4.579738
2024-02-26 02:00:00,0,0,0,0,-4.589272
2024-02-26 03:00:00,0,0,0,0,-4.634824
2024-02-26 04:00:00,0,0,0,0,-4.663045
2024-02-26 05:00:00,0,0,0,0,-4.641457
2024-02-26 06:00:00,0.007573697,0,0,0,-4.578053
2024-02-26 07:00:00,34.04824,55.5,56,52.25,161.6972
2024-02-26 08:00:00,283.3615,502,539.75,487.75,1525.063
2024-02-26 09:00:00,528.3432,1013.75,1055,1006,3056.37
2024-02-26 10:00:00,764.3641,1477.75,1510.75,1434.25,4384.426
2024-02-26 11:00:00,884.0134,1654.75,1662.5,1639.75,4906.663
2024-02-26 12:00:00,925.4736,1626.5,1613.5,1594.75,4792.462
2024-02-26 13:00:00,992.5457,1654.25,1644.75,1652,4895.288
2024-02-26 14:00:00,859.4045,1565.75,1564.25,1556.25,4637.778
2024-02-26 15:00:00,610.4655,1197.25,1184.25,1182.5,3535.729
2024-02-26 16:00:00,396.5439,765.75,750.5,773,2278.01
2024-02-26 17:00:00,133.9345,229.5,215,231.25,673.6266
2024-02-26 18:00:00,1.938943,4.75,4.75,4.75,10.06361
2024-02-26 19:00:00,0,0,0,0,-4.428124
2024-02-26 20:00:00,0,0,0,0,-4.433287
2024-02-26 21:00:00,0,0,0,0,-4.466129
2024-02-26 22:00:00,0,0,0,0,-4.595996
2024-02-26 23:00:00,0,0,0,0,-4.569851
2024-02-27 00:00:00,0,0,0,0,-4.644966
2024-02-27 01:00:00,0,0,0,0,-4.694639
2024-02-27 02:00:00,0,0,0,0,-4.69043
2024-02-27 03:00:00,0,0,0,0,-4.734562
2024-02-27 04:00:00,0,0,0,0,-4.735769
2024-02-27 05:00:00,0,0,0,0,-4.698525
2024-02-27 06:00:00,0.04912892,0,0,0,-4.670499
2024-02-27 07:00:00,18.14204,30,30.25,28.75,87.32504
2024-02-27 08:00:00,26.99567,53,53.25,51.75,156.5007
2024-02-27 09:00:00,40.72794,84.75,85.25,82.5,250.8217
2024-02-27 10:00:00,41.83557,91,92.5,90.25,272.2786
2024-02-27 11:00:00,77.44844,153.75,156.75,154,462.0324
2024-02-27 12:00:00,83.44978,164,167.5,162.5,491.6688
2024-02-27 13:00:00,74.26605,148.25,152.75,147.5,446.4587
2024-02-27 14:00:00,51.58218,100,102,99,298.9643
2024-02-27 15:00:00,45.04927,85,85.75,84.25,253.3865
2024-02-27 16:00:00,19.68328,33.5,34,33.5,98.98172
2024-02-27 17:00:00,6.3197,9,8.75,8.75,23.35618
2024-02-27 18:00:00,0,0,0,0,-4.682255
2024-02-27 19:00:00,0,0,0,0,-4.695268
2024-02-27 20:00:00,0,0,0,0,-4.665254
2024-02-27 21:00:00,0,0,0,0,-4.545433
2024-02-27 22:00:00,0,0,0,0,-4.62856
2024-02-27 23:00:00,0,0,0,0,-4.744118
2024-02-28 00:00:00,0,0,0,0,-4.770937
2024-02-28 01:00:00,0,0,0,0,-4.764117
2024-02-28 02:00:00,0,0,0,0,-4.763331
2024-02-28 03:00:00,0,0,0,0,-4.744339
2024-02-28 04:00:00,0,0,0,0,-4.755586
2024-02-28 05:00:00,0,0,0,0,-4.7423
2024-02-28 06:00:00,0.0001446,0,0,0,-4.709175
2024-02-28 07:00:00,7.241645,11.25,10.5,9.75,29.12729
2024-02-28 08:00:00,33.02424,59.25,58.25,53.5,169.4691
2024-02-28 09:00:00,49.2719,93.5,94.75,90.75,276.3853
2024-02-28 10:00:00,53.26845,103.25,104.75,101.5,307.6152
2024-02-28 11:00:00,176.5706,337,344.5,339.75,1017.506
2024-02-28 12:00:00,315.1501,577,586.5,572.5,1729.847
2024-02-28 13:00:00,459.3615,822,839,820,2470.42
2024-02-28 14:00:00,153.1492,280.75,285,277,839.1495
2024-02-28 15:00:00,59.13457,113.25,112,105,328.4707
2024-02-28 16:00:00,51.52456,98.75,100,97,293.7432
2024-02-28 17:00:00,20.91882,36.5,37,35.75,107.0486
2024-02-28 18:00:00,0.7523443,1,1,1,-1.281693
2024-02-28 19:00:00,0,0,0,0,-4.706664
2024-02-28 20:00:00,0,0,0,0,-4.635306
2024-02-28 21:00:00,0,0,0,0,-4.63352
2024-02-28 22:00:00,0,0,0,0,-4.628283
2024-02-28 23:00:00,0,0,0,0,-4.666043
2024-02-29 00:00:00,0,0,0,0,-4.622434
2024-02-29 01:00:00,0,0,0,0,-4.62344
2024-02-29 02:00:00,0,0,0,0,-4.675972
2024-02-29 03:00:00,0,0,0,0,-4.619577
2024-02-29 04:00:00,0,0,0,0,-4.508395
2024-02-29 05:00:00,0,0,0,0,-4.567723
2024-02-29 06:00:00,0.008017606,0.25,0,0,-3.866502
2024-02-29 07:00:00,73.524,124.5,131.25,115,369.6591
2024-02-29 08:00:00,289.8661,546,575.75,515.5,1634.163
2024-02-29 09:00:00,594.5433,1141.5,1186,1112.5,3418.736
2024-02-29 10:00:00,790.2363,1507.5,1536.25,1461.25,4462.076
2024-02-29 11:00:00,882.5258,1630,1638.25,1610.5,4830.591
2024-02-29 12:00:00,802.938,1497.25,1506.75,1483,4443.863
2024-02-29 13:00:00,811.4213,1508.5,1525,1497.5,4487.373
2024-02-29 14:00:00,747.869,1457,1461,1441.75,4320.864
2024-02-29 15:00:00,496.0263,946.75,949.25,943.5,2827.027
2024-02-29 16:00:00,197.9857,370.25,373.75,367.5,1107.693
2024-02-29 17:00:00,47.89648,92,92.75,90,272.8896
2024-02-29 18:00:00,1.021335,2.5,2.5,2.5,3.738927
2024-02-29 19:00:00,0,0,0,0,-4.397372
2024-02-29 20:00:00,0,0,0,0,-4.451028
2024-02-29 21:00:00,0,0,0,0,-4.451783
2024-02-29 22:00:00,0,0,0,0,-4.409997
2024-02-29 23:00:00,0,0,0,0,-4.443178
