Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-19 00:00:00,0,0,0,0,-9.599999
2024-02-19 01:00:00,0,0,0,0,-9.599999
2024-02-19 02:00:00,0,0,0,0,-9.599999
2024-02-19 03:00:00,0,0,0,0,-9.599999
2024-02-19 04:00:00,0,0,0,0,-9.599999
2024-02-19 05:00:00,0,0,0,0,-9.599999
2024-02-19 06:00:00,0,0,0,0,-9.599481
2024-02-19 07:00:00,87.86121,100.5119,98.06056,73.7374,279.2313
2024-02-19 08:00:00,351.7134,696.5326,654.3174,608.433,1967.91
2024-02-19 09:00:00,636.9655,1187.576,1152.07,1128.31,3473.38
2024-02-19 10:00:00,855.1865,1516.763,1486.226,1481.909,4476.6
2024-02-19 11:00:00,982.1553,1662.049,1652.566,1651.641,4942.764
2024-02-19 12:00:00,1024.153,1666.347,1666.296,1666.408,4963.879
2024-02-19 13:00:00,981.4032,1654.068,1644.286,1650.145,4907.652
2024-02-19 14:00:00,856.1912,1478.476,1464.67,1480.265,4386.572
2024-02-19 15:00:00,665.3077,1172.438,1154.867,1186.578,3488.626
2024-02-19 16:00:00,414.4519,693.522,675.4896,730.2002,2088.331
2024-02-19 17:00:00,134.9429,165.5161,146.1622,184.4454,497.3905
2024-02-19 18:00:00,0.09018535,0,0,0,-4.084882
2024-02-19 19:00:00,0,0,0,0,-9.599999
2024-02-19 20:00:00,0,0,0,0,-9.599999
2024-02-19 21:00:00,0,0,0,0,-9.599999
2024-02-19 22:00:00,0,0,0,0,-9.599999
2024-02-19 23:00:00,0,0,0,0,-9.599999
2024-02-20 00:00:00,0,0,0,0,-9.599999
2024-02-20 01:00:00,0,0,0,0,-9.599999
2024-02-20 02:00:00,0,0,0,0,-9.599999
2024-02-20 03:00:00,0,0,0,0,-9.599999
2024-02-20 04:00:00,0,0,0,0,-9.599999
2024-02-20 05:00:00,0,0,0,0,-9.599999
2024-02-20 06:00:00,0,0,0,0,-9.599999
2024-02-20 07:00:00,82.88199,100.6316,97.63113,76.84615,281.179
2024-02-20 08:00:00,336.9323,661.1838,625.3069,582.5881,1876.356
2024-02-20 09:00:00,625.8312,1146.511,1110.985,1087.262,3350.26
2024-02-20 10:00:00,675.146,1181.005,1167.183,1163.044,3501.554
2024-02-20 11:00:00,944.9693,1591.985,1571.615,1563.031,4712.487
2024-02-20 12:00:00,1009.674,1666.447,1665.73,1666.356,4966.411
2024-02-20 13:00:00,921.9615,1572.946,1559.507,1566.082,4659.918
2024-02-20 14:00:00,845.8838,1450.783,1437.86,1452.734,4304.812
2024-02-20 15:00:00,655.7006,1144.647,1127.296,1159.171,3405.179
2024-02-20 16:00:00,400.3804,670.3821,653.7618,702.5312,2014.569
2024-02-20 17:00:00,126.2201,157.3759,142.5561,175.8069,477.6348
2024-02-20 18:00:00,0.0939096,0,0,0,-4.712262
2024-02-20 19:00:00,0,0,0,0,-9.599999
2024-02-20 20:00:00,0,0,0,0,-9.599999
2024-02-20 21:00:00,0,0,0,0,-9.599999
2024-02-20 22:00:00,0,0,0,0,-9.599999
2024-02-20 23:00:00,0,0,0,0,-9.599999
2024-02-21 00:00:00,0,0,0,0,-9.599999
2024-02-21 01:00:00,0,0,0,0,-9.599999
2024-02-21 02:00:00,0,0,0,0,-9.599999
2024-02-21 03:00:00,0,0,0,0,-9.599999
2024-02-21 04:00:00,0,0,0,0,-9.599999
2024-02-21 05:00:00,0,0,0,0,-9.599999
2024-02-21 06:00:00,0.002530905,0,0,0,-9.575991
2024-02-21 07:00:00,80.97388,103.1274,97.77985,81.29924,289.1003
2024-02-21 08:00:00,322.9205,639.0319,608.8376,568.3352,1823.394
2024-02-21 09:00:00,598.3785,1116.746,1083.503,1060.546,3262.124
2024-02-21 10:00:00,814.8779,1434.499,1404.434,1397.703,4230.282
2024-02-21 11:00:00,939.5274,1602.017,1576.84,1575.111,4733.061
2024-02-21 12:00:00,986.0807,1657.261,1636.948,1644.416,4906.069
2024-02-21 13:00:00,947.377,1607.661,1588.95,1593.751,4752.849
2024-02-21 14:00:00,828.0016,1414.323,1401.798,1417.152,4199.135
2024-02-21 15:00:00,635.3135,1106.038,1086.757,1114.953,3283.018
2024-02-21 16:00:00,380.6046,637.3702,619.8364,660.4268,1904.844
2024-02-21 17:00:00,125.2513,155.8688,142.121,172.9492,476.1512
2024-02-21 18:00:00,0.4148766,0,0,0,-3.731478
2024-02-21 19:00:00,0,0,0,0,-9.599999
2024-02-21 20:00:00,0,0,0,0,-9.599999
2024-02-21 21:00:00,0,0,0,0,-9.599999
2024-02-21 22:00:00,0,0,0,0,-9.599999
2024-02-21 23:00:00,0,0,0,0,-9.599999
2024-02-22 00:00:00,0,0,0,0,-9.599999
2024-02-22 01:00:00,0,0,0,0,-9.599999
2024-02-22 02:00:00,0,0,0,0,-9.599999
2024-02-22 03:00:00,0,0,0,0,-9.599999
2024-02-22 04:00:00,0,0,0,0,-9.599999
2024-02-22 05:00:00,0,0,0,0,-9.599999
2024-02-22 06:00:00,4.91384e-05,0,0,0,-9.599999
2024-02-22 07:00:00,70.4707,95.12263,93.33768,81.97752,269.5798
2024-02-22 08:00:00,297.4595,556.877,534.4995,504.5773,1611.74
2024-02-22 09:00:00,553.2905,1003.148,972.1437,959.3749,2944.529
2024-02-22 10:00:00,632.3029,1085.426,1062.273,1036.191,3192.985
2024-02-22 11:00:00,774.4536,1369.135,1341.778,1278.397,3868.231
2024-02-22 12:00:00,955.1588,1597.199,1581.663,1577.646,4745.049
2024-02-22 13:00:00,704.4127,1180.906,1166.187,1163.457,3489.674
2024-02-22 14:00:00,316.7224,508.4796,503.2169,504.0342,1505.621
2024-02-22 15:00:00,444.899,742.8182,734.7671,731.9181,2198.726
2024-02-22 16:00:00,284.4755,467.4371,458.88,455.0491,1359.012
2024-02-22 17:00:00,95.94012,126.2996,123.4125,135.0151,389.4486
2024-02-22 18:00:00,0.5905604,0,0,0,-4.439206
2024-02-22 19:00:00,0,0,0,0,-9.599999
2024-02-22 20:00:00,0,0,0,0,-9.599999
2024-02-22 21:00:00,0,0,0,0,-9.599999
2024-02-22 22:00:00,0,0,0,0,-9.599999
2024-02-22 23:00:00,0,0,0,0,-9.599999
2024-02-23 00:00:00,0,0,0,0,-9.599999
2024-02-23 01:00:00,0,0,0,0,-9.599999
2024-02-23 02:00:00,0,0,0,0,-9.599999
2024-02-23 03:00:00,0,0,0,0,-9.599999
2024-02-23 04:00:00,0,0,0,0,-9.599999
2024-02-23 05:00:00,0,0,0,0,-9.599999
2024-02-23 06:00:00,0,0,0,0,-9.599999
2024-02-23 07:00:00,1.789264,0,0,0,-9.599999
2024-02-23 08:00:00,36.40184,54.0771,54.23611,54.30471,159.6577
2024-02-23 09:00:00,140.4153,224.6578,221.8764,217.8669,659.7558
2024-02-23 10:00:00,337.6935,533.2612,538.949,547.0755,1620.891
2024-02-23 11:00:00,189.6586,307.5825,305.5256,308.3391,917.8134
2024-02-23 12:00:00,140.7776,235.8802,234.8071,235.468,701.4255
2024-02-23 13:00:00,92.63273,164.9914,165.1071,166.5694,490.3498
2024-02-23 14:00:00,478.7203,775.39,774.3125,779.371,2323.279
2024-02-23 15:00:00,667.2363,1172.566,1154.978,1182.226,3495.878
2024-02-23 16:00:00,419.5243,707.9366,689.5673,735.1557,2125.198
2024-02-23 17:00:00,135.2672,169.5402,148.3557,181.1445,499.8657
2024-02-23 18:00:00,0.4436584,0,0,0,-3.747073
2024-02-23 19:00:00,0,0,0,0,-9.599999
2024-02-23 20:00:00,0,0,0,0,-9.599999
2024-02-23 21:00:00,0,0,0,0,-9.599999
2024-02-23 22:00:00,0,0,0,0,-9.599999
2024-02-23 23:00:00,0,0,0,0,-9.599999
2024-02-24 00:00:00,0,0,0,0,-9.599999
2024-02-24 01:00:00,0,0,0,0,-9.599999
2024-02-24 02:00:00,0,0,0,0,-9.599999
2024-02-24 03:00:00,0,0,0,0,-9.599999
2024-02-24 04:00:00,0,0,0,0,-9.599999
2024-02-24 05:00:00,0,0,0,0,-9.599999
2024-02-24 06:00:00,0.06970897,0,0,0,-9.425758
2024-02-24 07:00:00,125.5342,157.6907,152.4111,132.8889,449.1126
2024-02-24 08:00:00,110.5796,181.093,179.5215,178.2034,534.9868
2024-02-24 09:00:00,326.7981,518.3728,502.3203,492.0904,1597.315
2024-02-24 10:00:00,674.9573,1138.872,1106.748,1104.455,3346.2
2024-02-24 11:00:00,436.143,715.4569,705.4902,704.2615,2120.381
2024-02-24 12:00:00,646.8176,1013.456,1006.093,993.6005,2997.489
2024-02-24 13:00:00,287.9762,471.8343,473.0239,473.1061,1394.471
2024-02-24 14:00:00,425.748,697.3318,700.48,720.7439,2116.737
2024-02-24 15:00:00,495.0443,845.3036,835.7153,855.1504,2516.584
2024-02-24 16:00:00,299.224,517.7197,506.6206,525.9755,1539.83
2024-02-24 17:00:00,57.60097,76.11621,74.29681,82.13657,232.0801
2024-02-24 18:00:00,1.113358,0,0,0.2296144,-2.813202
2024-02-24 19:00:00,0,0,0,0,-9.599999
2024-02-24 20:00:00,0,0,0,0,-9.599999
2024-02-24 21:00:00,0,0,0,0,-9.599999
2024-02-24 22:00:00,0,0,0,0,-9.599999
2024-02-24 23:00:00,0,0,0,0,-9.599999
2024-02-25 00:00:00,0,0,0,0,-9.599999
2024-02-25 01:00:00,0,0,0,0,-9.599999
2024-02-25 02:00:00,0,0,0,0,-9.599999
2024-02-25 03:00:00,0,0,0,0,-9.599999
2024-02-25 04:00:00,0,0,0,0,-9.599999
2024-02-25 05:00:00,0,0,0,0,-9.599999
2024-02-25 06:00:00,0.07058955,0,0,0,-8.829356
2024-02-25 07:00:00,111.4089,146.0317,143.4809,120.3097,415.8856
2024-02-25 08:00:00,396.4477,715.4519,688.8955,644.3496,2055.989
2024-02-25 09:00:00,653.2191,1184.427,1148.965,917.1193,3255.533
2024-02-25 10:00:00,854.4883,1496.26,1464.457,916.6588,3873.402
2024-02-25 11:00:00,984.1975,1654.904,1639.809,916.6251,4194.657
2024-02-25 12:00:00,1027.262,1666.34,1666.332,916.5772,4223.404
2024-02-25 13:00:00,985.5291,1650.788,1642.47,916.5936,4181.996
2024-02-25 14:00:00,857.6456,1480.697,1468.918,916.6255,3840.115
2024-02-25 15:00:00,658.9778,1161.927,1144.294,916.5958,3201.2
2024-02-25 16:00:00,412.3747,705.5256,686.2473,722.9949,2103.398
2024-02-25 17:00:00,121.0787,171.0098,162.0129,180.3946,511.4345
2024-02-25 18:00:00,0.9528801,0,0,0,-3.028308
2024-02-25 19:00:00,0,0,0,0,-9.599999
2024-02-25 20:00:00,0,0,0,0,-9.599999
2024-02-25 21:00:00,0,0,0,0,-9.599999
2024-02-25 22:00:00,0,0,0,0,-9.599999
2024-02-25 23:00:00,0,0,0,0,-9.599999
2024-02-26 00:00:00,0,0,0,0,-9.599999
2024-02-26 01:00:00,0,0,0,0,-9.599999
2024-02-26 02:00:00,0,0,0,0,-9.599999
2024-02-26 03:00:00,0,0,0,0,-9.599999
2024-02-26 04:00:00,0,0,0,0,-9.599999
2024-02-26 05:00:00,0,0,0,0,-9.599999
2024-02-26 06:00:00,0.0234679,0,0,0,-9.599999
2024-02-26 07:00:00,64.20699,82.4726,82.11327,79.69106,244.2003
2024-02-26 08:00:00,257.6969,433.0779,414.4193,394.6818,1240.526
2024-02-26 09:00:00,588.6064,1044.958,1012.893,993.4778,3051.51
2024-02-26 10:00:00,790.0243,1370.898,1340.687,1332.265,4033.476
2024-02-26 11:00:00,919.8155,1562.155,1535.958,1530.724,4602.716
2024-02-26 12:00:00,967.0538,1625.738,1604.772,1602.783,4795.769
2024-02-26 13:00:00,943.6392,1570.135,1553.904,1550.171,4643.414
2024-02-26 14:00:00,835.8854,1416.423,1399.217,1408.587,4190.39
2024-02-26 15:00:00,644.3085,1114.869,1098.152,1124.247,3310.115
2024-02-26 16:00:00,399.2607,669.1655,650.6229,688.2382,1995.047
2024-02-26 17:00:00,132.9976,174.9474,163.1296,189.4379,525.8751
2024-02-26 18:00:00,1.167702,0,0,0,-1.365281
2024-02-26 19:00:00,0,0,0,0,-9.599999
2024-02-26 20:00:00,0,0,0,0,-9.599999
2024-02-26 21:00:00,0,0,0,0,-9.599999
2024-02-26 22:00:00,0,0,0,0,-9.599999
2024-02-26 23:00:00,0,0,0,0,-9.599999
2024-02-27 00:00:00,0,0,0,0,-9.599999
2024-02-27 01:00:00,0,0,0,0,-9.599999
2024-02-27 02:00:00,0,0,0,0,-9.599999
2024-02-27 03:00:00,0,0,0,0,-9.599999
2024-02-27 04:00:00,0,0,0,0,-9.599999
2024-02-27 05:00:00,0,0,0,0,-9.599999
2024-02-27 06:00:00,0,0,0,0,-9.599999
2024-02-27 07:00:00,19.88195,12.46856,7.49747,3.815,21.01367
2024-02-27 08:00:00,39.60196,,,,0
2024-02-27 09:00:00,33.35765,,,,0
2024-02-27 10:00:00,27.84344,31.70045,67.07671,31.01772,39.44269
2024-02-27 11:00:00,73.08568,123.1702,122.5863,122.7321,363.0266
2024-02-27 12:00:00,58.23996,102.5563,101.6114,99.97398,298.1042
2024-02-27 13:00:00,53.32563,94.55906,94.12542,93.24971,271.805
2024-02-27 14:00:00,89.35281,140.5409,140.304,150.2534,433.5735
2024-02-27 15:00:00,106.3136,174.554,174.1723,170.0216,510.5201
2024-02-27 16:00:00,41.77087,65.84187,66.29792,63.84297,191.2663
2024-02-27 17:00:00,20.09726,29.39165,29.73465,28.53647,84.28805
2024-02-27 18:00:00,0.00277781,0,0,0,-9.599999
2024-02-27 19:00:00,0,0,0,0,-9.599999
2024-02-27 20:00:00,0,0,0,0,-9.599999
2024-02-27 21:00:00,0,0,0,0,-9.599999
2024-02-27 22:00:00,0,0,0,0,-9.599999
2024-02-27 23:00:00,0,0,0,0,-9.599999
2024-02-28 00:00:00,0,0,0,0,-9.599999
2024-02-28 01:00:00,0,0,0,0,-9.599999
2024-02-28 02:00:00,0,0,0,0,-9.599999
2024-02-28 03:00:00,0,0,0,0,-9.599999
2024-02-28 04:00:00,0,0,0,0,-9.599999
2024-02-28 05:00:00,0,0,0,0,-9.599999
2024-02-28 06:00:00,0,0,0,0,-9.599999
2024-02-28 07:00:00,14.02209,15.31063,15.38049,9.665316,29.25351
2024-02-28 08:00:00,41.52805,68.48796,69.3191,70.175,199.6292
2024-02-28 09:00:00,108.8967,175.0617,174.5975,180.4114,517.3609
2024-02-28 10:00:00,263.4589,402.973,397.0028,393.3579,1196.001
2024-02-28 11:00:00,82.72658,130.4084,128.8277,127.5997,380.1608
2024-02-28 12:00:00,51.06097,85.68594,85.15988,85.00383,247.6441
2024-02-28 13:00:00,147.7222,226.0403,221.4168,218.8755,657.1299
2024-02-28 14:00:00,427.4409,678.5425,676.4274,669.2284,2009.732
2024-02-28 15:00:00,159.6823,248.5705,246.9578,248.0202,737.5845
2024-02-28 16:00:00,45.17422,82.92804,82.83968,83.24936,240.3904
2024-02-28 17:00:00,13.20487,16.54558,16.61417,16.7,52.77008
2024-02-28 18:00:00,0.7716261,0,0,0,-9.599999
2024-02-28 19:00:00,0,0,0,0,-9.599999
2024-02-28 20:00:00,0,0,0,0,-9.599999
2024-02-28 21:00:00,0,0,0,0,-9.599999
2024-02-28 22:00:00,0,0,0,0,-9.599999
2024-02-28 23:00:00,0,0,0,0,-9.599999
2024-02-29 00:00:00,0,0,0,0,-9.599999
2024-02-29 01:00:00,0,0,0,0,-9.599999
2024-02-29 02:00:00,0,0,0,0,-9.599999
2024-02-29 03:00:00,0,0,0,0,-9.599999
2024-02-29 04:00:00,0,0,0,0,-9.599999
2024-02-29 05:00:00,0,0,0,0,-9.599999
2024-02-29 06:00:00,0.02025825,0,0,0,-9.355085
2024-02-29 07:00:00,64.20995,93.69345,93.35947,91.5325,278.8932
2024-02-29 08:00:00,262.9548,445.8454,435.3708,422.6823,1306.092
2024-02-29 09:00:00,531.889,941.6472,916.0748,896.6729,2762.79
2024-02-29 10:00:00,843.1893,1443.818,1412.527,1412.548,4259.897
2024-02-29 11:00:00,894.742,1509.222,1486.677,1487.89,4466.995
2024-02-29 12:00:00,962.5333,1572.366,1559.184,1562.241,4671.529
2024-02-29 13:00:00,704.6694,1192.656,1180.992,1190.509,3535.497
2024-02-29 14:00:00,652.1392,1120.222,1105.328,1116.388,3324.217
2024-02-29 15:00:00,425.9058,716.6809,707.5531,714.2831,2132.186
2024-02-29 16:00:00,201.2919,322.2155,317.8822,324.3937,962.224
2024-02-29 17:00:00,50.83923,78.69856,79.00053,80.89056,236.9562
2024-02-29 18:00:00,0.7923918,0,0,0,-3.689
2024-02-29 19:00:00,0,0,0,0,-9.599999
2024-02-29 20:00:00,0,0,0,0,-9.599999
2024-02-29 21:00:00,0,0,0,0,-9.599999
2024-02-29 22:00:00,0,0,0,0,-9.599999
2024-02-29 23:00:00,0,0,0,0,-9.599999
