Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-02-05 17:00:00,50.6024,18.7054,17.8016,27.28998,
2024-02-05 18:00:00,0.208375,0,0,0,
2024-02-05 19:00:00,0,0,0,0,
2024-02-05 20:00:00,0,0,0,0,
2024-02-05 21:00:00,0,0,0,0,
2024-02-05 22:00:00,0,0,0,0,
2024-02-05 23:00:00,0,0,0,0,
2024-02-06 00:00:00,0,0,0,0,
2024-02-06 01:00:00,0,0,0,0,
2024-02-06 02:00:00,0,0,0,0,
2024-02-06 03:00:00,0,0,0,0,
2024-02-06 04:00:00,0,0,0,0,
2024-02-06 05:00:00,0,0,0,0,
2024-02-06 06:00:00,0,0,0,0,
2024-02-06 07:00:00,52.1479,34.39166,28.61662,36.87484,
2024-02-06 08:00:00,323.6511,492.3028,485.0182,544.4031,
2024-02-06 09:00:00,569.1132,1066.324,1059.51,1089.758,
2024-02-06 10:00:00,762.9499,1425.7,1463.086,1437.067,
2024-02-06 11:00:00,883.369,1611.145,1653.548,1627.042,
2024-02-06 12:00:00,923.862,1667.334,1672.49,1668.83,
2024-02-06 13:00:00,881.1975,1602.822,1605.795,1609.998,
2024-02-06 14:00:00,761.1263,1394.932,1447.445,1397.976,
2024-02-06 15:00:00,567.6906,1027.466,1083.081,1039.951,
2024-02-06 16:00:00,317.896,439.4489,499.4487,466.4689,
2024-02-06 17:00:00,52.48082,23.60508,20.50125,20.22039,
2024-02-06 18:00:00,0.2673056,0,0,0,
2024-02-06 19:00:00,0,0,0,0,
2024-02-06 20:00:00,0,0,0,0,
2024-02-06 21:00:00,0,0,0,0,
2024-02-06 22:00:00,0,0,0,0,
2024-02-06 23:00:00,0,0,0,0,
2024-02-07 00:00:00,0,0,0,0,
2024-02-07 01:00:00,0,0,0,0,
2024-02-07 02:00:00,0,0,0,0,
2024-02-07 03:00:00,0,0,0,0,
2024-02-07 04:00:00,0,0,0,0,
2024-02-07 05:00:00,0,0,0,0,
2024-02-07 06:00:00,0,0,0,0,
2024-02-07 07:00:00,55.4197,36.93713,23.96128,54.9932,
2024-02-07 08:00:00,332.924,511.3047,506.1237,573.5034,
2024-02-07 09:00:00,575.8628,1076.076,1075.649,1100.63,
2024-02-07 10:00:00,764.3647,1426.012,1462.453,1438.338,
2024-02-07 11:00:00,883.8612,1594.555,1642.795,1608.016,
2024-02-07 12:00:00,922.3519,1639.163,1671.662,1656.307,
2024-02-07 13:00:00,877.83,1567.272,1616.167,1574.879,
2024-02-07 14:00:00,753.7056,1366.802,1415.055,1369.686,
2024-02-07 15:00:00,563.9747,1012.18,1064.082,1023.67,
2024-02-07 16:00:00,320.264,447.2417,505.7369,475.5763,
2024-02-07 17:00:00,54.67929,22.81305,19.71708,31.59722,
2024-02-07 18:00:00,0.2498333,0,0,0,
2024-02-07 19:00:00,0,0,0,0,
2024-02-07 20:00:00,0,0,0,0,
2024-02-07 21:00:00,0,0,0,0,
2024-02-07 22:00:00,0,0,0,0,
2024-02-07 23:00:00,0,0,0,0,
2024-02-08 00:00:00,0,0,0,0,
2024-02-08 01:00:00,0,0,0,0,
2024-02-08 02:00:00,0,0,0,0,
2024-02-08 03:00:00,0,0,0,0,
2024-02-08 04:00:00,0,0,0,0,
2024-02-08 05:00:00,0,0,0,0,
2024-02-08 06:00:00,0,0,0,0,
2024-02-08 07:00:00,57.108,47.24738,30.13326,53.85172,
2024-02-08 08:00:00,339.6581,538.5839,540.1766,602.2939,
2024-02-08 09:00:00,498.9058,909.3086,913.4189,934.5816,
2024-02-08 10:00:00,627.6119,1131.518,1155.874,1138.08,
2024-02-08 11:00:00,713.1048,1261.729,1305.018,1265.669,
2024-02-08 12:00:00,669.3768,1165.447,1207.286,1185.2,
2024-02-08 13:00:00,776.8569,1326.065,1369.044,1334.195,
2024-02-08 14:00:00,723.7693,1274.08,1324.504,1288.358,
2024-02-08 15:00:00,500.3253,846.0734,888.0526,854.9304,
2024-02-08 16:00:00,191.4523,301.6407,330.0195,323.6035,
2024-02-08 17:00:00,30.29271,18.97075,18.16418,16.10249,
2024-02-08 18:00:00,0.05466668,0,0,0,
2024-02-08 19:00:00,0,0,0,0,
2024-02-08 20:00:00,0,0,0,0,
2024-02-08 21:00:00,0,0,0,0,
2024-02-08 22:00:00,0,0,0,0,
2024-02-08 23:00:00,0,0,0,0,
2024-02-09 00:00:00,0,0,0,0,
2024-02-09 01:00:00,0,0,0,0,
2024-02-09 02:00:00,0,0,0,0,
2024-02-09 03:00:00,0,0,0,0,
2024-02-09 04:00:00,0,0,0,0,
2024-02-09 05:00:00,0,0,0,0,
2024-02-09 06:00:00,0,0,0,0,
2024-02-09 07:00:00,5.699389,2.054424,1.601831,1.951168,
2024-02-09 08:00:00,38.45996,48.85991,57.16146,49.41121,
2024-02-09 09:00:00,95.09714,151.0764,171.9801,169.1254,
2024-02-09 10:00:00,150.6888,266.8716,274.3025,268.6029,
2024-02-09 11:00:00,200.2222,353.5712,365.7736,356.9856,
2024-02-09 12:00:00,227.1458,399.4715,415.4342,405.3305,
2024-02-09 13:00:00,280.4703,494.0609,513.829,504.6021,
2024-02-09 14:00:00,257.7949,445.6015,466.9906,453.8316,
2024-02-09 15:00:00,105.972,162.5698,173.3358,164.5282,
2024-02-09 16:00:00,54.48333,59.05787,73.50293,60.49107,
2024-02-09 17:00:00,20.59771,14.99388,15.65851,15.87562,
2024-02-09 18:00:00,0,0,0,0,
2024-02-09 19:00:00,0,0,0,0,
2024-02-09 20:00:00,0,0,0,0,
2024-02-09 21:00:00,0,0,0,0,
2024-02-09 22:00:00,0,0,0,0,
2024-02-09 23:00:00,0,0,0,0,
2024-02-10 00:00:00,0,0,0,0,
2024-02-10 01:00:00,0,0,0,0,
2024-02-10 02:00:00,0,0,0,0,
2024-02-10 03:00:00,0,0,0,0,
2024-02-10 04:00:00,0,0,0,0,
2024-02-10 05:00:00,0,0,0,0,
2024-02-10 06:00:00,0,0,0,0,
2024-02-10 07:00:00,26.61714,30.52062,24.12943,39.98907,
2024-02-10 08:00:00,282.6827,443.528,440.3408,489.7307,
2024-02-10 09:00:00,517.3796,900.3663,897.4502,918.1119,
2024-02-10 10:00:00,646.9021,1139.554,1187.007,1171.689,
2024-02-10 11:00:00,781.893,1341.587,1375.668,1352.858,
2024-02-10 12:00:00,880.6183,1452.869,1507.204,1469.775,
2024-02-10 13:00:00,597.5017,986.7125,973.5938,947.9807,
2024-02-10 14:00:00,309.9318,563.5667,576.9811,597.3,
2024-02-10 15:00:00,452.7645,780.9017,808.2384,784.5657,
2024-02-10 16:00:00,189.4561,284.4116,300.4482,296.3107,
2024-02-10 17:00:00,20.83644,16.2625,11.72497,13.95399,
2024-02-10 18:00:00,0.1024444,0,0,0,
2024-02-10 19:00:00,0,0,0,0,
2024-02-10 20:00:00,0,0,0,0,
2024-02-10 21:00:00,0,0,0,0,
2024-02-10 22:00:00,0,0,0,0,
2024-02-10 23:00:00,0,0,0,0,
2024-02-11 00:00:00,0,0,0,0,
2024-02-11 01:00:00,0,0,0,0,
2024-02-11 02:00:00,0,0,0,0,
2024-02-11 03:00:00,0,0,0,0,
2024-02-11 04:00:00,0,0,0,0,
2024-02-11 05:00:00,0,0,0,0,
2024-02-11 06:00:00,0,0,0,0,
2024-02-11 07:00:00,15.85137,13.96825,18.55193,17.64203,
2024-02-11 08:00:00,117.1639,194.7119,202.0707,199.1908,
2024-02-11 09:00:00,197.3327,328.6697,341.9378,330.4417,
2024-02-11 10:00:00,115.5849,207.1982,219.3434,211.7085,
2024-02-11 11:00:00,142.967,269.5084,278.6168,277.9451,
2024-02-11 12:00:00,190.2812,335.8397,348.8514,342.6203,
2024-02-11 13:00:00,105.9679,167.3717,178.6805,173.4482,
2024-02-11 14:00:00,86.86988,132.9491,141.0714,139.4212,
2024-02-11 15:00:00,30.5363,32.65509,26.20776,27.97803,
2024-02-11 16:00:00,47.73987,63.06933,48.92685,38.48222,
2024-02-11 17:00:00,18.85743,14.63708,9.150565,12.07945,
2024-02-11 18:00:00,0.09675237,0,0,0,
2024-02-11 19:00:00,0,0,0,0,
2024-02-11 20:00:00,0,0,0,0,
2024-02-11 21:00:00,0,0,0,0,
2024-02-11 22:00:00,0,0,0,0,
2024-02-11 23:00:00,0,0,0,0,
2024-02-12 00:00:00,0,0,0,0,
2024-02-12 01:00:00,0,0,0,0,
2024-02-12 02:00:00,0,0,0,0,
2024-02-12 03:00:00,0,0,0,0,
2024-02-12 04:00:00,0,0,0,0,
2024-02-12 05:00:00,0,0,0,0,
2024-02-12 06:00:00,0,0,0,0,
2024-02-12 07:00:00,0.4452638,0,0,0,
2024-02-12 08:00:00,15.08766,13.33729,13.44337,10.88939,
2024-02-12 09:00:00,33.25137,40.31002,36.39789,36.57378,
2024-02-12 10:00:00,52.48589,84.31602,82.80051,74.58389,
2024-02-12 11:00:00,92.65421,153.631,156.9057,156.4221,
2024-02-12 12:00:00,57.80317,87.33055,86.7022,82.57538,
2024-02-12 13:00:00,58.64627,75.66496,102.5494,85.9979,
2024-02-12 14:00:00,69.56937,98.20988,114.1046,106.4513,
2024-02-12 15:00:00,54.34925,65.24409,83.69101,69.65757,
2024-02-12 16:00:00,18.1139,4.541472,5.657139,9.314451,
2024-02-12 17:00:00,5.292768,0,0,0,
2024-02-12 18:00:00,0,0,0,0,
2024-02-12 19:00:00,0,0,0,0,
2024-02-12 20:00:00,0,0,0,0,
2024-02-12 21:00:00,0,0,0,0,
2024-02-12 22:00:00,0,0,0,0,
2024-02-12 23:00:00,0,0,0,0,
2024-02-13 00:00:00,0,0,0,0,
2024-02-13 01:00:00,0,0,0,0,
2024-02-13 02:00:00,0,0,0,0,
2024-02-13 03:00:00,0,0,0,0,
2024-02-13 04:00:00,0,0,0,0,
2024-02-13 05:00:00,0,0,0,0,
2024-02-13 06:00:00,0.020625,0,0,0,
2024-02-13 07:00:00,59.37802,53.59418,55.06188,81.62123,
2024-02-13 08:00:00,291.1237,502.6534,503.2657,557.3062,
2024-02-13 09:00:00,459.7627,870.8978,872.246,865.8336,
2024-02-13 10:00:00,772.3147,1415.536,1456.734,1362.244,
2024-02-13 11:00:00,845.2955,1509.774,1497.608,1549.949,
2024-02-13 12:00:00,903.5583,1619.733,1603.467,1634.632,
2024-02-13 13:00:00,904.0024,1502.132,1497.066,1609.074,
2024-02-13 14:00:00,781.77,1323.487,1366.408,1401.367,
2024-02-13 15:00:00,587.1035,986.2239,1028.501,1055.752,
2024-02-13 16:00:00,343.1552,497.0716,551.5844,556.634,
2024-02-13 17:00:00,73.94164,22.89747,40.9866,40.31805,
2024-02-13 18:00:00,0.9137776,0,0,0,
2024-02-13 19:00:00,0,0,0,0,
2024-02-13 20:00:00,0,0,0,0,
2024-02-13 21:00:00,0,0,0,0,
2024-02-13 22:00:00,0,0,0,0,
2024-02-13 23:00:00,0,0,0,0,
2024-02-14 00:00:00,0,0,0,0,
2024-02-14 01:00:00,0,0,0,0,
2024-02-14 02:00:00,0,0,0,0,
2024-02-14 03:00:00,0,0,0,0,
2024-02-14 04:00:00,0,0,0,0,
2024-02-14 05:00:00,0,0,0,0,
2024-02-14 06:00:00,0.03844445,0,0,0,
2024-02-14 07:00:00,58.07423,59.7762,52.00016,90.33157,
2024-02-14 08:00:00,345.7935,536.305,527.3244,622.0225,
2024-02-14 09:00:00,588.6264,1010.516,1003.67,1095.856,
2024-02-14 10:00:00,777.3681,1322.531,1354.903,1421.056,
2024-02-14 11:00:00,893.4296,1489.792,1532.114,1595.738,
2024-02-14 12:00:00,928.072,1533.682,1579.06,1640.262,
2024-02-14 13:00:00,885.441,1471.123,1512.83,1564.566,
2024-02-14 14:00:00,763.488,1280.567,1326.271,1366.503,
2024-02-14 15:00:00,572.8729,951.0306,987.0652,1015.351,
2024-02-14 16:00:00,332.3226,487.3746,532.8115,540.8001,
2024-02-14 17:00:00,69.57415,31.79747,40.66278,51.62312,
2024-02-14 18:00:00,0.7003333,0,0,0,
2024-02-14 19:00:00,0,0,0,0,
2024-02-14 20:00:00,0,0,0,0,
2024-02-14 21:00:00,0,0,0,0,
2024-02-14 22:00:00,0,0,0,0,
2024-02-14 23:00:00,0,0,0,0,
2024-02-15 00:00:00,0,0,0,0,
2024-02-15 01:00:00,0,0,0,0,
2024-02-15 02:00:00,0,0,0,0,
2024-02-15 03:00:00,0,0,0,0,
2024-02-15 04:00:00,0,0,0,0,
2024-02-15 05:00:00,0,0,0,0,
2024-02-15 06:00:00,0.05658333,0,0,0,
2024-02-15 07:00:00,54.62959,66.12353,66.89095,100.0509,
2024-02-15 08:00:00,276.9343,443.1427,446.3614,511.4641,
2024-02-15 09:00:00,546.4738,738.4324,912.4315,993.6516,
2024-02-15 10:00:00,766.8495,1141.959,1325.264,1381.958,
2024-02-15 11:00:00,883.369,1446.293,905.7133,1543.911,
2024-02-15 12:00:00,855.6469,1374.62,1439.604,1512.864,
2024-02-15 13:00:00,853.0935,1338.665,1383.835,1126.604,
2024-02-15 14:00:00,752.6492,1301.834,1334.624,1313.699,
2024-02-15 15:00:00,570.788,995.3444,1040.776,1006.673,
2024-02-15 16:00:00,328.087,511.4255,558.5111,532.9056,
2024-02-15 17:00:00,75.13764,30.29714,48.80646,53.23099,
2024-02-15 18:00:00,0.7417222,0,0,0,
2024-02-15 19:00:00,0,0,0,0,
2024-02-15 20:00:00,0,0,0,0,
2024-02-15 21:00:00,0,0,0,0,
2024-02-15 22:00:00,0,0,0,0,
2024-02-15 23:00:00,0,0,0,0,
2024-02-16 00:00:00,0,0,0,0,
2024-02-16 01:00:00,0,0,0,0,
2024-02-16 02:00:00,0,0,0,0,
2024-02-16 03:00:00,0,0,0,0,
2024-02-16 04:00:00,0,0,0,0,
2024-02-16 05:00:00,0,0,0,0,
2024-02-16 06:00:00,0.03972223,0,0,0,
2024-02-16 07:00:00,48.59771,64.38657,71.53298,84.28947,
2024-02-16 08:00:00,196.6389,353.8406,362.7247,374.584,
2024-02-16 09:00:00,386.6546,699.4274,713.6792,714.091,
2024-02-16 10:00:00,454.9969,807.3047,824.2568,810.663,
2024-02-16 11:00:00,523.0542,924.9767,954.4672,923.2347,
2024-02-16 12:00:00,570.1288,987.689,1028.192,996.9828,
2024-02-16 13:00:00,390.1026,666.8463,685.6216,670.5155,
2024-02-16 14:00:00,228.4992,390.6838,406.7676,390.0745,
2024-02-16 15:00:00,145.4058,246.8933,256.068,243.7684,
2024-02-16 16:00:00,107.4099,171.056,175.4303,171.9942,
2024-02-16 17:00:00,34.07949,23.87008,22.07358,28.93292,
2024-02-16 18:00:00,0.1200083,0,0,0,
2024-02-16 19:00:00,0,0,0,0,
2024-02-16 20:00:00,0,0,0,0,
2024-02-16 21:00:00,0,0,0,0,
2024-02-16 22:00:00,0,0,0,0,
2024-02-16 23:00:00,0,0,0,0,
2024-02-17 00:00:00,0,0,0,0,
2024-02-17 01:00:00,0,0,0,0,
2024-02-17 02:00:00,0,0,0,0,
2024-02-17 03:00:00,0,0,0,0,
2024-02-17 04:00:00,0,0,0,0,
2024-02-17 05:00:00,0,0,0,0,
2024-02-17 06:00:00,0,0,0,0,
2024-02-17 07:00:00,7.618028,2.322158,2.92819,2.132111,
2024-02-17 08:00:00,91.72676,156.2113,171.3105,167.708,
2024-02-17 09:00:00,353.0561,656.3312,665.2338,663.5292,
2024-02-17 10:00:00,548.7196,1018.976,1049.831,1030.866,
2024-02-17 11:00:00,747.951,1345.606,1382.53,1358.745,
2024-02-17 12:00:00,751.233,1340.375,1387.336,1346.928,
2024-02-17 13:00:00,697.9797,1246.435,1298.87,1280.892,
2024-02-17 14:00:00,544.2706,958.8034,996.0597,962.4733,
2024-02-17 15:00:00,330.2655,596.4784,620.2588,601.9767,
2024-02-17 16:00:00,167.4793,285.7654,298.7611,294.4218,
2024-02-17 17:00:00,48.93075,50.25565,52.9771,50.60168,
2024-02-17 18:00:00,0.2201667,0,0,0,
2024-02-17 19:00:00,0,0,0,0,
2024-02-17 20:00:00,0,0,0,0,
2024-02-17 21:00:00,0,0,0,0,
2024-02-17 22:00:00,0,0,0,0,
2024-02-17 23:00:00,0,0,0,0,
2024-02-18 00:00:00,0,0,0,0,
2024-02-18 01:00:00,0,0,0,0,
2024-02-18 02:00:00,0,0,0,0,
2024-02-18 03:00:00,0,0,0,0,
2024-02-18 04:00:00,0,0,0,0,
2024-02-18 05:00:00,0,0,0,0,
2024-02-18 06:00:00,0.007722223,0,0,0,
2024-02-18 07:00:00,31.28286,49.43099,40.66186,51.41969,
2024-02-18 08:00:00,161.753,290.2433,300.5132,300.1279,
2024-02-18 09:00:00,284.7247,523.5998,538.3221,532.4792,
2024-02-18 10:00:00,363.4528,666.7645,687.4619,672.8529,
2024-02-18 11:00:00,462.4229,848.6268,876.1641,851.756,
2024-02-18 12:00:00,530.2327,950.5899,985.9327,965.4114,
2024-02-18 13:00:00,547.5941,973.4953,1012.521,989.568,
2024-02-18 14:00:00,388.383,693.7682,721.2076,699.126,
2024-02-18 15:00:00,209.5167,368.3446,382.154,372.2448,
2024-02-18 16:00:00,101.5597,163.1015,164.297,159.823,
2024-02-18 17:00:00,27.90355,26.79927,20.70543,25.04133,
2024-02-18 18:00:00,0.2428889,0,0,0,
2024-02-18 19:00:00,0,0,0,0,
2024-02-18 20:00:00,0,0,0,0,
2024-02-18 21:00:00,0,0,0,0,
2024-02-18 22:00:00,0,0,0,0,
2024-02-18 23:00:00,0,0,0,0,
2024-02-19 00:00:00,0,0,0,0,
2024-02-19 01:00:00,0,0,0,0,
2024-02-19 02:00:00,0,0,0,0,
2024-02-19 03:00:00,0,0,0,0,
2024-02-19 04:00:00,0,0,0,0,
2024-02-19 05:00:00,0,0,0,0,
2024-02-19 06:00:00,0.05616667,0,0,0,
2024-02-19 07:00:00,61.67599,97.23468,97.87447,128.7941,
2024-02-19 08:00:00,376.6694,626.6318,633.1344,682.5081,
2024-02-19 09:00:00,620.2098,1140.392,1150.305,1166.636,
2024-02-19 10:00:00,809.1156,1461.693,1513.853,1481.099,
2024-02-19 11:00:00,927.3623,1626.3,1664.098,1646.21,
2024-02-19 12:00:00,966.6215,1660.54,1671.555,1668.098,
2024-02-19 13:00:00,924.2609,1570.394,1625.303,1592.83,
2024-02-19 14:00:00,799.3369,1386.783,1440.887,1396.686,
2024-02-19 15:00:00,602.4526,1047.108,1096.62,1064.785,
2024-02-19 16:00:00,356.8986,572.2822,619.3502,598.3408,
2024-02-19 17:00:00,91.15339,63.10246,75.22552,71.63274,
2024-02-19 18:00:00,1.082333,0,0,0,
2024-02-19 19:00:00,0,0,0,0,
2024-02-19 20:00:00,0,0,0,0,
2024-02-19 21:00:00,0,0,0,0,
2024-02-19 22:00:00,0,0,0,0,
2024-02-19 23:00:00,0,0,0,0,
2024-02-20 00:00:00,0,0,0,0,
2024-02-20 01:00:00,0,0,0,0,
2024-02-20 02:00:00,0,0,0,0,
2024-02-20 03:00:00,0,0,0,0,
2024-02-20 04:00:00,0,0,0,0,
2024-02-20 05:00:00,0,0,0,0,
2024-02-20 06:00:00,0.075,0,0,0,
2024-02-20 07:00:00,63.34349,110.3284,108.2049,123.3311,
2024-02-20 08:00:00,373.9633,625.6934,631.1245,674.794,
2024-02-20 09:00:00,615.7924,1133.132,1143.952,1160.818,
2024-02-20 10:00:00,808.0677,1470.485,1513.226,1479.749,
2024-02-20 11:00:00,928.6826,1633.821,1666.02,1650.304,
2024-02-20 12:00:00,971.6945,1667.541,1672.116,1668.353,
2024-02-20 13:00:00,944.4207,1640.018,1667.193,1643.813,
2024-02-20 14:00:00,774.7546,1358.518,1418,1372.051,
2024-02-20 15:00:00,488.4141,868.4,902.6561,866.1453,
2024-02-20 16:00:00,216.7384,349.3033,373.2564,358.5609,
2024-02-20 17:00:00,57.65707,41.6797,44.79037,33.14145,
2024-02-20 18:00:00,1.205426,0,0,0,
2024-02-20 19:00:00,0,0,0,0,
2024-02-20 20:00:00,0,0,0,0,
2024-02-20 21:00:00,0,0,0,0,
2024-02-20 22:00:00,0,0,0,0,
2024-02-20 23:00:00,0,0,0,0,
2024-02-21 00:00:00,0,0,0,0,
2024-02-21 01:00:00,0,0,0,0,
2024-02-21 02:00:00,0,0,0,0,
2024-02-21 03:00:00,0,0,0,0,
2024-02-21 04:00:00,0,0,0,0,
2024-02-21 05:00:00,0,0,0,0,
2024-02-21 06:00:00,0.1631667,0,0,0,
2024-02-21 07:00:00,75.63309,109.727,108.2115,154.7973,
2024-02-21 08:00:00,375.2568,634.0354,641.1687,690.1733,
2024-02-21 09:00:00,619.8893,1148.709,1151.348,1166.547,
2024-02-21 10:00:00,810.4177,1479.247,1517.227,1485.499,
2024-02-21 11:00:00,929.0239,1632.921,1663.684,1646.547,
2024-02-21 12:00:00,965.9794,1668.582,1670.747,1668.245,
2024-02-21 13:00:00,920.1114,1608.961,1649.43,1618.544,
2024-02-21 14:00:00,794.5129,1406.991,1457.168,1411.468,
2024-02-21 15:00:00,601.3885,1067.339,1109.668,1072.12,
2024-02-21 16:00:00,356.984,586.2954,623.1887,604.1627,
2024-02-21 17:00:00,100.354,68.42882,83.97495,81.72414,
2024-02-21 18:00:00,1.199361,0,0,0,
2024-02-21 19:00:00,0,0,0,0,
