Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-03-02 13:00:00,643.5692,1845.855,1893.438,1613.469,1938.132,
2024-03-02 14:00:00,456.8078,1153.89,1184.707,1037.093,1204.117,
2024-03-02 15:00:00,354.3888,898.2534,924.87,758.8417,936.0335,
2024-03-02 16:00:00,193.0936,310.6767,314.415,308.8233,313.9217,
2024-03-02 17:00:00,44.75129,71.28501,72.02666,73.12499,74.56667,
2024-03-02 18:00:00,-0.01006438,0,0,0,0,
2024-03-02 19:00:00,-0.1562989,0,0,0,0,
2024-03-02 20:00:00,-0.1274797,0,0,0,0,
2024-03-02 21:00:00,-0.3148082,0,0,0,0,
2024-03-02 22:00:00,-0.2651848,0,0,0,0,
2024-03-02 23:00:00,-0.09456535,0,0,0,0,
2024-03-03 00:00:00,-0.2275117,0,0,0,0,
2024-03-03 01:00:00,-0.1204944,0,0,0,0,
2024-03-03 02:00:00,-0.05299325,0,0,0,0,
2024-03-03 03:00:00,-0.1457368,0,0,0,0,
2024-03-03 04:00:00,-0.2204518,0,0,0,0,
2024-03-03 05:00:00,-0.1895376,0,0,0,0,
2024-03-03 06:00:00,5.196154,0,0,0,0,
2024-03-03 07:00:00,176.6506,0,0,0,0,
2024-03-03 08:00:00,283.2242,67.53666,69.40999,70.85834,65.79501,
2024-03-03 09:00:00,338.5586,184.6083,177.4483,222.78,208.12,
2024-03-03 10:00:00,341.3399,575.955,521.89,548.245,648.2684,
2024-03-03 11:00:00,310.5362,985.8251,983.2916,805.0267,1005.555,
2024-03-03 12:00:00,418.2138,1332.413,1346.532,1303.3,1311.98,
2024-03-03 13:00:00,200.3058,571.9766,550.0967,521.685,463.6567,
2024-03-03 14:00:00,172.5217,498.315,457.54,401.2,263.025,
2024-03-03 15:00:00,125.6938,305.6766,297.4333,259.4083,187.7767,
2024-03-03 16:00:00,165.6676,256.95,243.89,190.805,272.0617,
2024-03-03 17:00:00,34.37199,54.67666,51.64167,43.14833,63.36999,
2024-03-03 18:00:00,0.02392805,0,0,0,0,
2024-03-03 19:00:00,-0.07394495,0,0,0,0,
2024-03-03 20:00:00,-0.1433025,0,0,0,0,
2024-03-03 21:00:00,-0.1887334,0,0,0,0,
2024-03-03 22:00:00,-0.1307507,0,0,0,0,
2024-03-03 23:00:00,-0.1678392,0,0,0,0,
2024-03-04 00:00:00,-0.2034578,0,0,0,0,
2024-03-04 01:00:00,-0.2078745,0,0,0,0,
2024-03-04 02:00:00,-0.1654293,0,0,0,0,
2024-03-04 03:00:00,-0.2090347,0,0,0,0,
2024-03-04 04:00:00,-0.2018065,0,0,0,0,
2024-03-04 05:00:00,-0.2020887,0,0,0,0,
2024-03-04 06:00:00,5.579224,0,0,0,0,
2024-03-04 07:00:00,150.4059,15.68833,15.89,14.31167,16.13667,
2024-03-04 08:00:00,190.2159,69.69,67.58,63.12333,63.44333,
2024-03-04 09:00:00,239.5244,147.1317,123.3233,112.08,120.5167,
2024-03-04 10:00:00,310.7439,698.7684,519.4984,511.135,632.6949,
2024-03-04 11:00:00,344.7193,1296.144,1294.03,1158.342,1402.66,
2024-03-04 12:00:00,341.1401,1360.578,1388.307,1387.962,1403.512,
2024-03-04 13:00:00,355.9294,1287.883,1333.692,1328.323,1338.876,
2024-03-04 14:00:00,486.9102,1222.052,1255.878,1233.802,1283.978,
2024-03-04 15:00:00,355.9799,845.8017,863.2034,773.3866,850.8317,
2024-03-04 16:00:00,133.0061,239.5367,244.6366,263.8333,248.7133,
2024-03-04 17:00:00,27.32614,45.30167,45.42999,46.70832,46.21999,
2024-03-04 18:00:00,-0.1229226,0,0,0,0,
2024-03-04 19:00:00,-0.2642999,0,0,0,0,
2024-03-04 20:00:00,-0.210819,0,0,0,0,
2024-03-04 21:00:00,-0.2777584,0,0,0,0,
2024-03-04 22:00:00,-0.421221,0,0,0,0,
2024-03-04 23:00:00,-0.315994,0,0,0,0,
2024-03-05 00:00:00,-0.1272156,0,0,0,0,
2024-03-05 01:00:00,-0.1647819,0,0,0,0,
2024-03-05 02:00:00,-0.1100368,0,0,0,0,
2024-03-05 03:00:00,-0.1277993,0,0,0,0,
2024-03-05 04:00:00,-0.2000494,0,0,0,0,
2024-03-05 05:00:00,-0.1162791,0,0,0,0,
2024-03-05 06:00:00,6.709337,2.065,2.053333,2.975,2.945,
2024-03-05 07:00:00,140.0498,158.8383,161.7567,176.9867,167.7,
2024-03-05 08:00:00,157.2867,291.125,300.37,331.7167,312.6133,
2024-03-05 09:00:00,280.3755,716.6101,735.7433,762.1049,744.6249,
2024-03-05 10:00:00,175.6862,519.045,525.6833,544.6567,531.7266,
2024-03-05 11:00:00,167.5359,563.715,570.6383,574.4683,582.6884,
2024-03-05 12:00:00,142.2119,495.1584,502.8366,501.2017,505.0517,
2024-03-05 13:00:00,126.8595,381.5017,394.0016,412.6816,400.8167,
2024-03-05 14:00:00,138.7518,365.5933,375.0233,407.11,376.55,
2024-03-05 15:00:00,127.4359,277.6833,286.065,321.1467,286.5,
2024-03-05 16:00:00,116.4195,217.875,224.1283,245.57,228.0016,
2024-03-05 17:00:00,35.61927,59.33833,60.67666,64.73501,67.34502,
2024-03-05 18:00:00,0.0025721,0,0,0,0,
2024-03-05 19:00:00,-0.2837594,0,0,0,0,
2024-03-05 20:00:00,-0.2329039,0,0,0,0,
2024-03-05 21:00:00,-0.2056353,0,0,0,0,
2024-03-05 22:00:00,-0.1943691,0,0,0,0,
2024-03-05 23:00:00,-0.1706351,0,0,0,0,
2024-03-06 00:00:00,-0.2489365,0,0,0,0,
2024-03-06 01:00:00,-0.1195594,0,0,0,0,
2024-03-06 02:00:00,-0.1271375,0,0,0,0,
2024-03-06 03:00:00,-0.1685376,0,0,0,0,
2024-03-06 04:00:00,-0.2231425,0,0,0,0,
2024-03-06 05:00:00,-0.2190855,0,0,0,0,
2024-03-06 06:00:00,9.701827,0,0,0,0,
2024-03-06 07:00:00,102.4042,71.445,70.90166,82.97334,66.42168,
2024-03-06 08:00:00,267.9392,456.225,457.8317,535.8033,502.5616,
2024-03-06 09:00:00,866.7255,2205.856,2237.16,2182.094,2206.852,
2024-03-06 10:00:00,875.1014,2469.392,2505.783,2501.345,2497.037,
2024-03-06 11:00:00,438.1342,1518.483,1499.475,1464.327,1479.508,
2024-03-06 12:00:00,544.5762,1415.382,1395.512,1332.005,1393.005,
2024-03-06 13:00:00,513.714,1535.403,1586.542,1301.522,1616.267,
2024-03-06 14:00:00,866.004,2280.503,2309.94,1659.768,2314.312,
2024-03-06 15:00:00,937.483,2566.027,2623.67,1600.162,2654.308,
2024-03-06 16:00:00,738.1882,2116.055,2143.259,1211.19,2117.25,
2024-03-06 17:00:00,139.7522,285.3383,280.745,188.335,291.1183,
2024-03-06 18:00:00,0.2490894,0,0,0,0,
2024-03-06 19:00:00,-0.2344625,0,0,0,0,
2024-03-06 20:00:00,-0.3186303,0,0,0,0,
2024-03-06 21:00:00,-0.3316084,0,0,0,0,
2024-03-06 22:00:00,-0.2394087,0,0,0,0,
2024-03-06 23:00:00,-0.2253515,0,0,0,0,
2024-03-07 00:00:00,-0.2174495,0,0,0,0,
2024-03-07 01:00:00,-0.2863494,0,0,0,0,
2024-03-07 02:00:00,-0.2204102,0,0,0,0,
2024-03-07 03:00:00,-0.2509588,0,0,0,0,
2024-03-07 04:00:00,-0.2526856,0,0,0,0,
2024-03-07 05:00:00,-0.2643042,0,0,0,0,
2024-03-07 06:00:00,37.42859,24.18333,19.99166,20.40833,20.57,
2024-03-07 07:00:00,683.2272,735.4634,696.8666,873.0084,692.655,
2024-03-07 08:00:00,976.9905,2460.785,2505.898,2306.917,2504.495,
2024-03-07 09:00:00,894.2375,2483.398,2520.948,2435.477,2514.854,
2024-03-07 10:00:00,835.7319,2394.077,2428.135,2425.127,2420.542,
2024-03-07 11:00:00,792.0281,2301.947,2325.769,2308.058,2312.088,
2024-03-07 12:00:00,782.7068,2261.012,2286.792,2105.204,2281.252,
2024-03-07 13:00:00,806.2002,2317.442,2342.535,1855.242,2336.098,
2024-03-07 14:00:00,844.3312,2429.8,2455.51,1602.29,2452.347,
2024-03-07 15:00:00,864.5562,2502.356,2532.042,1443.427,2534.065,
2024-03-07 16:00:00,709.2194,2007.705,2035.485,1161.874,2049.158,
2024-03-07 17:00:00,151.2679,298.1983,296.9666,194.7384,303.9,
2024-03-07 18:00:00,0.248702,0,0,0,0,
2024-03-07 19:00:00,-0.2220439,0,0,0,0,
2024-03-07 20:00:00,-0.1777156,0,0,0,0,
2024-03-07 21:00:00,-0.2790977,0,0,0,0,
2024-03-07 22:00:00,-0.2297616,0,0,0,0,
2024-03-07 23:00:00,-0.2356956,0,0,0,0,
2024-03-08 00:00:00,-0.2781683,0,0,0,0,
2024-03-08 01:00:00,-0.2472502,0,0,0,0,
2024-03-08 02:00:00,-0.2575628,0,0,0,0,
2024-03-08 03:00:00,-0.2600243,0,0,0,0,
2024-03-08 04:00:00,-0.254229,0,0,0,0,
2024-03-08 05:00:00,-0.2423061,0,0,0,0,
2024-03-08 06:00:00,39.15029,36.495,34.91167,36.24834,34.195,
2024-03-08 07:00:00,677.5494,805.5699,779.1534,919.35,777.485,
2024-03-08 08:00:00,928.8563,2462.632,2506.625,2318.62,2510.322,
2024-03-08 09:00:00,991.8536,2522.907,2561.083,2479.437,2556.868,
2024-03-08 10:00:00,852.4523,2413.843,2445.813,2442.215,2433.648,
2024-03-08 11:00:00,803.3414,2293.685,2318.308,2295.06,2303.952,
2024-03-08 12:00:00,793.0129,2316.367,2340.612,2140.062,2327.23,
2024-03-08 13:00:00,816.6752,2381.018,2407.015,1893.655,2399.61,
2024-03-08 14:00:00,845.0767,2473.873,2501.177,1633.349,2503.63,
2024-03-08 15:00:00,846.6622,2491.521,2520.665,1455.905,2525.502,
2024-03-08 16:00:00,696.9333,1982.378,2008.897,1156.063,2025.403,
2024-03-08 17:00:00,163.3275,324.2817,319.4433,210.0466,325.7483,
2024-03-08 18:00:00,0.4385036,0,0,0,0,
2024-03-08 19:00:00,-0.2664028,0,0,0,0,
2024-03-08 20:00:00,-0.2062289,0,0,0,0,
2024-03-08 21:00:00,-0.2645049,0,0,0,0,
2024-03-08 22:00:00,-0.2379645,0,0,0,0,
2024-03-08 23:00:00,-0.3241411,0,0,0,0,
2024-03-09 00:00:00,-0.2196009,0,0,0,0,
2024-03-09 01:00:00,-0.1579386,0,0,0,0,
2024-03-09 02:00:00,-0.1283112,0,0,0,0,
2024-03-09 03:00:00,-0.1171616,0,0,0,0,
2024-03-09 04:00:00,-0.1242952,0,0,0,0,
2024-03-09 05:00:00,-0.1373474,0,0,0,0,
2024-03-09 06:00:00,2.247193,0,0,0,0,
2024-03-09 07:00:00,16.04162,14.01667,13.89167,26.83834,17.27833,
2024-03-09 08:00:00,18.46654,27.52333,27.84667,41.71167,32.49667,
2024-03-09 09:00:00,89.31358,233.6333,235.4433,263.5583,242.89,
2024-03-09 10:00:00,215.8329,611.7183,646.9833,686.0767,688.6583,
2024-03-09 11:00:00,690.5787,2021.295,2023.398,1976.868,1967.38,
2024-03-09 12:00:00,688.3323,2002.687,2065.425,1983.312,2051.688,
2024-03-09 13:00:00,484.4284,1365.496,1382.132,1246.513,1432.927,
2024-03-09 14:00:00,648.2437,1822.668,1860.853,1404.089,1921.385,
2024-03-09 15:00:00,729.2295,1882.861,1933.033,1389.972,2115.705,
2024-03-09 16:00:00,427.455,972.02,980.8434,684.5201,944.9234,
2024-03-09 17:00:00,60.57598,98.86166,102.03,89.65334,109.4183,
2024-03-09 18:00:00,0.7381852,0,0,0,0,
2024-03-09 19:00:00,-0.238549,0,0,0,0,
2024-03-09 20:00:00,-0.207966,0,0,0,0,
2024-03-09 21:00:00,-0.1547614,0,0,0,0,
2024-03-09 22:00:00,-0.2097726,0,0,0,0,
2024-03-09 23:00:00,-0.1506049,0,0,0,0,
2024-03-10 00:00:00,-0.1332344,0,0,0,0,
2024-03-10 01:00:00,-0.1311204,0,0,0,0,
2024-03-10 03:00:00,-0.02829074,0,0,0,0,
2024-03-10 04:00:00,-0.06003265,0,0,0,0,
2024-03-10 05:00:00,-0.0674275,0,0,0,0,
2024-03-10 06:00:00,-0.07908055,0,0,0,0,
2024-03-10 07:00:00,12.74084,2.51,2.405,4.57,4.613332,
2024-03-10 08:00:00,73.29639,107.8983,108.1067,126.4867,112.23,
2024-03-10 09:00:00,177.8433,306.0167,307.2033,364.1033,315.1833,
2024-03-10 10:00:00,309.8378,730.4983,732.2316,793.1551,735.3883,
2024-03-10 11:00:00,371.588,1042.222,1054.692,1085.54,1066.698,
2024-03-10 12:00:00,407.2628,1255.425,1278.006,1271.777,1293.645,
2024-03-10 13:00:00,446.2004,1341.003,1362.94,1315.902,1337.888,
2024-03-10 14:00:00,112.7148,325.7433,325.8267,338.2817,320.7517,
2024-03-10 15:00:00,79.85625,196.9733,197.5,231.1667,196.705,
2024-03-10 16:00:00,131.2371,240.2966,239.53,296.475,236.7583,
2024-03-10 17:00:00,48.96756,112.9633,114.2867,130.0967,117.525,
2024-03-10 18:00:00,29.7524,62.19167,63.42332,64.93333,65.15333,
2024-03-10 19:00:00,0.2861277,0,0,0,0,
2024-03-10 20:00:00,-0.3297211,0,0,0,0,
2024-03-10 21:00:00,-0.1029873,0,0,0,0,
2024-03-10 22:00:00,-0.3546021,0,0,0,0,
2024-03-10 23:00:00,-0.2761855,0,0,0,0,
2024-03-11 00:00:00,-0.2022398,0,0,0,0,
2024-03-11 01:00:00,-0.1222951,0,0,0,0,
2024-03-11 02:00:00,-0.3843081,0,0,0,0,
2024-03-11 03:00:00,-0.2751409,0,0,0,0,
2024-03-11 04:00:00,-0.1634866,0,0,0,0,
2024-03-11 05:00:00,-0.2654912,0,0,0,0,
2024-03-11 06:00:00,-0.2095287,0,0,0,0,
2024-03-11 07:00:00,42.17966,6.196668,5.783332,7.136668,5.536667,
2024-03-11 08:00:00,373.628,333.7017,285.9134,330.995,247.3167,
2024-03-11 09:00:00,699.8171,1686.673,1685.621,1683.715,1682.288,
2024-03-11 10:00:00,504.0592,1273.208,1298.177,1368.915,1313.663,
2024-03-11 11:00:00,378.609,1092.56,1091.352,1100.027,1080.073,
2024-03-11 12:00:00,367.0026,1142.302,1155.305,1140.575,1159.223,
2024-03-11 13:00:00,249.0133,784.735,796.535,784.455,807.1633,
2024-03-11 14:00:00,128.5909,390.4233,397.175,407.4167,405.4817,
2024-03-11 15:00:00,73.40835,199.165,199.865,221.58,199.1867,
2024-03-11 16:00:00,70.4231,164.0817,167.05,198.44,173.1317,
2024-03-11 17:00:00,35.23397,87.26334,89.15665,103.805,94.26833,
2024-03-11 18:00:00,23.41427,50.165,51.22,53.06,55.66333,
2024-03-11 19:00:00,0.8830867,0,0,0,0,
2024-03-11 20:00:00,-0.2158798,0,0,0,0,
2024-03-11 21:00:00,-0.03755566,0,0,0,0,
2024-03-11 22:00:00,-0.03728652,0,0,0,0,
2024-03-11 23:00:00,-0.08490325,0,0,0,0,
2024-03-12 00:00:00,-0.133387,0,0,0,0,
2024-03-12 01:00:00,-0.180577,0,0,0,0,
2024-03-12 02:00:00,-0.03288256,0,0,0,0,
2024-03-12 03:00:00,-0.2977817,0,0,0,0,
2024-03-12 04:00:00,-0.2206981,0,0,0,0,
2024-03-12 05:00:00,-0.2263696,0,0,0,0,
2024-03-12 06:00:00,-0.1942,0,0,0,0,
2024-03-12 07:00:00,27.81397,7.346667,5.905001,7.081666,3.861667,
2024-03-12 08:00:00,208.9964,225.8483,212.84,222.275,196.6117,
2024-03-12 09:00:00,361.2541,851.0784,859.0383,880.5483,914.1282,
2024-03-12 10:00:00,817.4684,2367.818,2435.208,2429.342,2479.172,
2024-03-12 11:00:00,697.8698,1941.955,2007.82,2066.992,2092.971,
2024-03-12 12:00:00,597.5223,1777.065,1805.257,1832.033,1867.192,
2024-03-12 13:00:00,655.2231,1928.712,1927.645,1778.173,1845.015,
2024-03-12 14:00:00,606.9513,1594.948,1595.89,1408.305,1606.68,
2024-03-12 15:00:00,507.7942,1203.583,1197.978,963.6683,1214.632,
2024-03-12 16:00:00,619.4265,1698.05,1685.208,1090.997,1641.62,
2024-03-12 17:00:00,421.2037,1001.867,1010.117,695.9584,1013.068,
2024-03-12 18:00:00,147.2422,259.6967,259.535,212.72,262.11,
2024-03-12 19:00:00,1.306445,0,0,0,0,
2024-03-12 20:00:00,-0.1675452,0,0,0,0,
2024-03-12 21:00:00,-0.2693543,0,0,0,0,
2024-03-12 22:00:00,-0.2369382,0,0,0,0,
2024-03-12 23:00:00,-0.1599226,0,0,0,0,
2024-03-13 00:00:00,-0.1390077,0,0,0,0,
2024-03-13 01:00:00,-0.1969817,0,0,0,0,
2024-03-13 02:00:00,-0.3801497,0,0,0,0,
2024-03-13 03:00:00,-0.2227263,0,0,0,0,
2024-03-13 04:00:00,-0.09848185,0,0,0,0,
2024-03-13 05:00:00,-0.298879,0,0,0,0,
2024-03-13 06:00:00,-0.2782657,0,0,0,0,
2024-03-13 07:00:00,79.07527,59.49667,54.89167,52.80667,52.82001,
2024-03-13 08:00:00,342.8161,434.075,404.2534,505.03,393.8383,
2024-03-13 09:00:00,568.249,1358.12,1363.12,1342.787,1326.673,
2024-03-13 10:00:00,968.0474,2653.307,2683.767,2670.375,2666.803,
2024-03-13 11:00:00,843.2366,2250.56,2315.982,2405.9,2445.698,
2024-03-13 12:00:00,829.6351,2366.695,2405.55,2395.374,2393.208,
2024-03-13 13:00:00,801.2025,2331.263,2351.948,2151.172,2268.798,
2024-03-13 14:00:00,835.5239,2409.973,2433.57,1935.612,2432.243,
2024-03-13 15:00:00,871.4835,2517.701,2543.487,1671.852,2545.01,
2024-03-13 16:00:00,899.3707,2605.531,2623.038,1523.54,2614.376,
2024-03-13 17:00:00,697.8889,1879.905,1909.365,1145.213,1939.342,
2024-03-13 18:00:00,228.3895,502.3051,500.905,316.81,511.7717,
2024-03-13 19:00:00,1.290043,0,0,0,0,
2024-03-13 20:00:00,-0.2498697,0,0,0,0,
2024-03-13 21:00:00,-0.2186152,0,0,0,0,
2024-03-13 22:00:00,-0.16647,0,0,0,0,
2024-03-13 23:00:00,-0.1964809,0,0,0,0,
2024-03-14 00:00:00,-0.2215352,0,0,0,0,
2024-03-14 01:00:00,-0.2416291,0,0,0,0,
2024-03-14 02:00:00,-0.196989,0,0,0,0,
2024-03-14 03:00:00,-0.204167,0,0,0,0,
2024-03-14 04:00:00,-0.3117107,0,0,0,0,
2024-03-14 05:00:00,-0.2301607,0,0,0,0,
2024-03-14 06:00:00,-0.1340162,0,0,0,0,
2024-03-14 07:00:00,115.7959,53.48167,42.115,38.32333,40.72168,
2024-03-14 08:00:00,708.8284,1156.687,1133.732,1280.207,1139.332,
2024-03-14 09:00:00,888.4689,2599.325,2638.817,2457.612,2643.79,
2024-03-14 10:00:00,908.4078,2611.852,2648.479,2574.702,2642.295,
2024-03-14 11:00:00,871.9057,2479.867,2514.092,2513.483,2508.863,
2024-03-14 12:00:00,835.5126,2396.826,2421.79,2396.717,2409.142,
2024-03-14 13:00:00,824.4839,2401.753,2424.865,2225.34,2413.55,
2024-03-14 14:00:00,849.9755,2461.13,2482.933,1975.517,2480.755,
2024-03-14 15:00:00,897.1142,2585.382,2605.94,1708.923,2609.332,
2024-03-14 16:00:00,914.4979,2642.908,2664.497,1513.16,2676.56,
2024-03-14 17:00:00,737.8018,2312.752,2347.95,1329.058,2379.152,
2024-03-14 18:00:00,157.5856,514.25,507.2484,315.9,520.6818,
2024-03-14 19:00:00,1.546333,0,0,0,0,
2024-03-14 20:00:00,-0.3401115,0,0,0,0,
2024-03-14 21:00:00,-0.3303021,0,0,0,0,
2024-03-14 22:00:00,-0.3178209,0,0,0,0,
2024-03-14 23:00:00,-0.3325428,0,0,0,0,
2024-03-15 00:00:00,-0.115036,0,0,0,0,
2024-03-15 01:00:00,-0.2365047,0,0,0,0,
2024-03-15 02:00:00,-0.4658281,0,0,0,0,
2024-03-15 03:00:00,-0.3138149,0,0,0,0,
2024-03-15 04:00:00,-0.3166851,0,0,0,0,
2024-03-15 05:00:00,-0.2295109,0,0,0,0,
2024-03-15 06:00:00,-0.1641929,0,0,0,0,
2024-03-15 07:00:00,131.8701,58.19499,44.84001,41.68166,44.48333,
2024-03-15 08:00:00,728.587,1223.05,1198.445,1335.448,1193.012,
2024-03-15 09:00:00,889.389,2563.405,2591.657,2406.427,2577.748,
2024-03-15 10:00:00,919.3604,2636.28,2666.562,2586.303,2649.37,
2024-03-15 11:00:00,883.5172,2507.363,2538.987,2540.612,2531.868,
2024-03-15 12:00:00,843.3876,2396.3,2421.683,2399.14,2414.068,
2024-03-15 13:00:00,833.4995,2383.608,2405.803,2207.428,2391.408,
2024-03-15 14:00:00,864.751,2475.281,2497.53,1978.519,2487.358,
2024-03-15 15:00:00,911.6874,2611.628,2638.978,1728.012,2636.951,
2024-03-15 16:00:00,930.2766,2666.818,2696.03,1525.548,2697.66,
2024-03-15 17:00:00,746.7001,2356.412,2386.372,1338.948,2402.915,
2024-03-15 18:00:00,164.2821,558.2833,557.5066,342.7683,569.1551,
2024-03-15 19:00:00,1.478481,0,0,0,0,
2024-03-15 20:00:00,-0.0574129,0,0,0,0,
2024-03-15 21:00:00,-0.2838889,0,0,0,0,
2024-03-15 22:00:00,-0.2985387,0,0,0,0,
2024-03-15 23:00:00,-0.159449,0,0,0,0,
2024-03-16 00:00:00,-0.2325074,0,0,0,0,
2024-03-16 01:00:00,-0.2408278,0,0,0,0,
2024-03-16 02:00:00,-0.2020135,0,0,0,0,
2024-03-16 03:00:00,-0.2012523,0,0,0,0,
2024-03-16 04:00:00,-0.2222756,0,0,0,0,
2024-03-16 05:00:00,-0.2048233,0,0,0,0,
2024-03-16 06:00:00,-0.1409917,0,0,0,0,
2024-03-16 07:00:00,120.5889,202.145,139.3866,130.6267,125.6233,
2024-03-16 08:00:00,841.2081,2003.378,1704.139,1835.604,1656.987,
2024-03-16 09:00:00,940.2581,2606.674,2645.453,2462.386,2639.522,
2024-03-16 10:00:00,926.8059,2591.168,2616.547,2549.202,2609.704,
2024-03-16 11:00:00,891.6053,2477.27,2506.478,2508.847,2495.803,
2024-03-16 12:00:00,855.2601,2374.971,2396.39,2379.864,2391.817,
2024-03-16 13:00:00,845.9166,2346.75,2366.93,2186.473,2358.235,
2024-03-16 14:00:00,868.5919,2434.388,2457.495,1962.217,2449.532,
2024-03-16 15:00:00,909.4945,2516.502,2539.797,1675.112,2537.138,
2024-03-16 16:00:00,923.6991,2567.762,2590.906,1468.795,2601.547,
2024-03-16 17:00:00,779.7576,2397.092,2377.727,1358.761,2388.694,
2024-03-16 18:00:00,227.9532,890.0149,742.2017,506.1466,740.03,
2024-03-16 19:00:00,1.884159,0,0,0,0,
2024-03-16 20:00:00,-0.05237905,0,0,0,0,
2024-03-16 21:00:00,-0.2616507,0,0,0,0,
2024-03-16 22:00:00,-0.2598093,0,0,0,0,
2024-03-16 23:00:00,-0.1921358,0,0,0,0,
2024-03-17 00:00:00,-0.2027648,0,0,0,0,
2024-03-17 01:00:00,-0.2327732,0,0,0,0,
2024-03-17 02:00:00,-0.2187738,0,0,0,0,
2024-03-17 03:00:00,-0.2802657,0,0,0,0,
2024-03-17 04:00:00,-0.2101385,0,0,0,0,
2024-03-17 05:00:00,-0.2340566,0,0,0,0,
2024-03-17 06:00:00,-0.0941242,0,0,0,0,
2024-03-17 07:00:00,134.9114,236.02,248.03,154.95,242.72,
2024-03-17 08:00:00,725.7424,2032.49,2078.015,1874.17,2077.195,
2024-03-17 09:00:00,901.8754,2577.663,2615.352,2435.065,2614.208,
2024-03-17 10:00:00,916.2335,2553.602,2590.32,2522.69,2586.981,
2024-03-17 11:00:00,877.238,2430.072,2460.902,2460.45,2452.132,
2024-03-17 12:00:00,841.261,2328.398,2353.032,2323.833,2339.055,
2024-03-17 13:00:00,827.9454,2321.485,2345.365,2158.145,2336.263,
2024-03-17 14:00:00,852.1393,2409.318,2433.353,1941.18,2424.045,
2024-03-17 15:00:00,866.772,2462.345,2491.217,1654.102,2490,
2024-03-17 16:00:00,887.7871,2495.835,2525.128,1447.692,2531.03,
2024-03-17 17:00:00,709.1416,2213.18,2244.985,1260.073,2260.027,
2024-03-17 18:00:00,202.5475,756.56,760.6766,433.7816,752.6567,
2024-03-17 19:00:00,2.120714,0,0,0,0,
2024-03-17 20:00:00,-0.1267283,0,0,0,0,
2024-03-17 21:00:00,-0.215789,0,0,0,0,
2024-03-17 22:00:00,-0.2598944,0,0,0,0,
2024-03-17 23:00:00,-0.1973602,0,0,0,0,
2024-03-18 00:00:00,-0.1735805,0,0,0,0,
2024-03-18 01:00:00,-0.2371657,0,0,0,0,
2024-03-18 02:00:00,-0.2670847,0,0,0,0,
2024-03-18 03:00:00,-0.2177043,0,0,0,0,
