NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-03-03 04:00:00,0.2062593,0,0,0,0,-2.305
2024-03-03 05:00:00,0.2100602,0,0,0,0,-0.6908638
2024-03-03 06:00:00,0.1262473,0.00840205,0.01029207,0.01061319,0.01260319,-2.000417
2024-03-03 07:00:00,9.755775,6.202089,5.812619,5.803616,5.235656,17.06351
2024-03-03 08:00:00,45.27919,48.55967,47.34803,47.75387,41.98245,142.0441
2024-03-03 09:00:00,153.5148,137.5862,131.7954,134.9098,123.2778,393.2032
2024-03-03 10:00:00,646.8059,352.8526,332.0497,340.7885,299.9958,1329.075
2024-03-03 11:00:00,715.7712,369.3443,345.2611,361.5031,325.0306,1328.59
2024-03-03 12:00:00,604.9022,311.5151,294.2491,305.6044,264.8347,962.5012
2024-03-03 13:00:00,359.1411,201.1468,200.1643,194.7102,169.3454,541.3184
2024-03-03 14:00:00,297.2887,148.56,142.935,152.024,135.6506,435.1437
2024-03-03 15:00:00,318.0829,160.6372,153.3636,162.6562,139.6488,479.7765
2024-03-03 16:00:00,398.7698,195.4474,186.9821,190.4436,166.3444,542.9354
2024-03-03 17:00:00,142.7793,49.76332,51.54293,51.54495,43.58896,138.5502
2024-03-03 18:00:00,7.801618,0.9944547,0.9346661,0.8794504,0.7358634,0.1734748
2024-03-03 19:00:00,0,0,0,0,0,-1.495879
2024-03-03 20:00:00,0,0,0,0,0,-1.51683
2024-03-03 21:00:00,0,0,0,0,0,-1.894859
2024-03-03 22:00:00,0,0,0,0,0,-1.550833
2024-03-03 23:00:00,0,0,0,0,0,-1.534579
2024-03-04 00:00:00,0,0,0,0,0,-1.556251
2024-03-04 01:00:00,0.1258332,0,0,0,0,-1.557917
2024-03-04 02:00:00,0,0,0,0,0,-1.605491
2024-03-04 03:00:00,0,0,0,0,0,-1.727936
2024-03-04 04:00:00,0,0,0,0,0,-0.829633
2024-03-04 05:00:00,0,0,0,0,0,-2.19209
2024-03-04 06:00:00,0.6029175,0.05344245,0.02392609,0.0254914,0.00451645,-1.319679
2024-03-04 07:00:00,23.01703,21.15154,20.34876,20.37026,17.65427,62.19942
2024-03-04 08:00:00,180.0048,136.6599,130.1309,130.8601,113.4504,387.9369
2024-03-04 09:00:00,314.6603,172.8744,165.2725,168.9644,146.9345,489.6861
2024-03-04 10:00:00,334.1898,182.4894,174.2245,178.3297,155.1445,634.1124
2024-03-04 11:00:00,353.2652,195.8708,186.638,190.0156,165.5721,711.1621
2024-03-04 12:00:00,615.94,326.198,313.749,317.0215,277.0221,1269.064
2024-03-04 13:00:00,996.0956,489.3091,477.1295,474.5516,442.0313,1894.98
2024-03-04 14:00:00,661.9976,356.1989,333.2747,354.0151,314.7089,1085.645
2024-03-04 15:00:00,480.0624,250.4105,238.7236,241.4666,212.0605,726.1677
2024-03-04 16:00:00,454.3256,248.2094,238.4194,240.3139,211.507,685.2371
2024-03-04 17:00:00,181.2666,78.21355,76.73772,75.65131,65.46214,211.4909
2024-03-04 18:00:00,15.3663,2.165189,2.070155,1.968655,1.681382,2.720595
2024-03-04 19:00:00,0,0,0,0,0,-1.460003
2024-03-04 20:00:00,0,0,0,0,0,-1.467907
2024-03-04 21:00:00,0,0,0,0,0,-1.493059
2024-03-04 22:00:00,0,0,0,0,0,-1.525833
2024-03-04 23:00:00,0,0,0,0,0,-1.543742
2024-03-05 00:00:00,0,0,0,0,0,-1.536254
2024-03-05 01:00:00,0,0,0,0,0,-1.529182
2024-03-05 02:00:00,0.1038195,0,0,0,0,-1.532121
2024-03-05 03:00:00,0,0,0,0,0,-1.173634
2024-03-05 04:00:00,0.1055555,0,0,0,0,-1.542161
2024-03-05 05:00:00,0.2083333,0,0,0,0,-2.018965
2024-03-05 06:00:00,2.287015,0.6324698,0.5392544,0.4924141,0.4071039,-0.8370352
2024-03-05 07:00:00,56.7089,56.1074,52.02968,34.36679,37.95327,156.6105
2024-03-05 08:00:00,205.821,241.5209,229.2893,243.8015,215.2581,550.8408
2024-03-05 09:00:00,299.5584,331.0902,308.3715,326.7231,287.5324,1257.346
2024-03-05 10:00:00,438.4602,415.2146,384.8141,408.3302,361.7268,1533.202
2024-03-05 11:00:00,850.744,429.2096,403.0932,429.6992,373.2642,1222.23
2024-03-05 12:00:00,791.0759,412.8618,382.549,404.6811,352.8785,1147.428
2024-03-05 13:00:00,727.4195,388.0885,364.0511,376.4892,333.3181,1067.885
2024-03-05 14:00:00,655.3629,339.7177,314.9059,332.7267,290.0968,967.7347
2024-03-05 15:00:00,436.9493,233.3569,230.3405,244.5173,214.4519,795.3685
2024-03-05 16:00:00,182.3374,96.33907,95.36048,97.5957,85.71523,318.886
2024-03-05 17:00:00,61.60894,27.38336,26.21886,26.39161,23.03499,86.618
2024-03-05 18:00:00,1.010907,0.3561772,0.2943321,0.3078947,0.2369062,-1.818742
2024-03-05 19:00:00,0.3114583,0,0,0,0,-1.504583
2024-03-05 20:00:00,0,0,0,0,0,-1.513333
2024-03-05 21:00:00,0,0,0,0,0,-1.525417
2024-03-05 22:00:00,0.6470835,0,0,0,0,-1.853881
2024-03-05 23:00:00,0,0,0,0,0,-1.854593
2024-03-06 00:00:00,0,0,0,0,0,-1.863756
2024-03-06 01:00:00,0.2035295,0,0,0,0,-1.495879
2024-03-06 02:00:00,0.1065399,0,0,0,0,-1.149797
2024-03-06 03:00:00,0.3100694,0,0,0,0,-1.15085
2024-03-06 04:00:00,0,0,0,0,0,-2.691786
2024-03-06 05:00:00,0.4350695,0,0,0,0,-1.53
2024-03-06 06:00:00,0,0.004446308,0,0,0,-1.963864
2024-03-06 07:00:00,8.388405,4.712063,4.222261,4.024455,3.624027,12.45477
2024-03-06 08:00:00,25.35196,27.2129,26.45768,26.03073,23.13954,86.16136
2024-03-06 09:00:00,21.10837,22.13454,21.59246,21.14024,18.64753,-8.255097
2024-03-06 10:00:00,17.4351,15.85952,14.98161,14.80726,12.72132,-63.60143
2024-03-06 11:00:00,13.36595,11.98418,11.28827,10.99789,9.748444,-156.807
2024-03-06 12:00:00,23.34146,22.7348,22.03677,22.57985,19.53123,68.58218
2024-03-06 13:00:00,261.1002,290.6466,281.9544,286.5009,253.3007,781.144
2024-03-06 14:00:00,57.28045,63.22654,59.01675,61.48805,54.7338,170.7689
2024-03-06 15:00:00,33.72284,34.63195,33.80379,34.09512,30.36183,109.8916
2024-03-06 16:00:00,26.18922,26.87757,25.7617,26.21995,23.08439,77.55561
2024-03-06 17:00:00,9.864115,5.288868,4.847425,4.844268,4.175755,-63.56424
2024-03-06 18:00:00,0.547362,0.08285313,0.06721199,0.07736981,0.05593724,-25.34448
2024-03-06 19:00:00,2.787067e-06,0,0,0,0,-3.449569
2024-03-06 20:00:00,0.60375,0,0,0,0,-4.102509
2024-03-06 21:00:00,0,0,0,0,0,-3.82957
2024-03-06 22:00:00,0,0,0,0,0,-5.165935
2024-03-06 23:00:00,0,0,0,0,0,-5.060528
2024-03-07 00:00:00,0,0,0,0,0,-4.565681
2024-03-07 01:00:00,0.37375,0,0,0,0,-6.40689
2024-03-07 02:00:00,0,0,0,0,0,-4.047446
2024-03-07 03:00:00,0,0,0,0,0,-3.253756
2024-03-07 04:00:00,0,0,0,0,0,-3.253339
2024-03-07 05:00:00,0,0,0,0,0,-3.049178
2024-03-07 06:00:00,2.158959,0.5516413,0.6782966,0.4371783,0.313841,-1.797968
2024-03-07 07:00:00,37.51195,59.3096,55.44719,42.61784,41.34608,160.9859
2024-03-07 08:00:00,151.0791,169.4238,161.8419,166.6775,145.4215,537.8652
2024-03-07 09:00:00,584.3229,325.0403,305.2519,313.1974,275.4326,1038.708
2024-03-07 10:00:00,576.8911,420.1045,399.9741,415.0047,368.316,1377.837
2024-03-07 11:00:00,828.3362,409.14,396.314,408.0688,369.2016,1264.682
2024-03-07 12:00:00,941.577,446.3434,427.9948,450.5039,398.3853,1367.743
2024-03-07 13:00:00,832.9531,406.5834,398.5518,381.2581,345.7195,1619.841
2024-03-07 14:00:00,387.8207,236.8275,212.7388,215.0223,184.8045,730.9415
2024-03-07 15:00:00,110.1835,103.6408,99.71337,100.5081,86.55038,371.1214
2024-03-07 16:00:00,58.34955,63.69767,61.35198,62.23872,53.95477,195.5912
2024-03-07 17:00:00,21.68126,22.36146,21.15263,20.93689,18.36156,69.34741
2024-03-07 18:00:00,1.64958,0.6324483,0.5680255,0.5299911,0.4267646,-1.140108
2024-03-07 19:00:00,0,0,0,0,0,-1.520833
2024-03-07 20:00:00,0.2079861,0,0,0,0,-1.529167
2024-03-07 21:00:00,0,0,0,0,0,-1.517917
2024-03-07 22:00:00,0,0,0,0,0,-1.51375
2024-03-07 23:00:00,0,0,0,0,0,-1.542117
2024-03-08 00:00:00,0.3327777,0,0,0,0,-1.918949
2024-03-08 01:00:00,0,0,0,0,0,-0.2158884
2024-03-08 02:00:00,0.4183454,0,0,0,0,-0.65254
2024-03-08 03:00:00,5.72974e-05,0,0,0,0,-0.074048
2024-03-08 04:00:00,0,0,0,0,0,-1.774592
2024-03-08 05:00:00,0,0,0,0,0,-1.755003
2024-03-08 06:00:00,2.13841,0.5279963,0.4930165,0.4542477,0.3657337,0.6662341
2024-03-08 07:00:00,18.54951,15.36677,14.71704,14.71012,12.40052,41.86126
2024-03-08 08:00:00,74.8643,82.8747,76.62608,78.68756,68.59336,263.5873
2024-03-08 09:00:00,174.656,160.771,154.5168,157.2301,134.8616,575.178
2024-03-08 10:00:00,237.757,175.9106,169.2609,173.3183,149.6801,630.1474
2024-03-08 11:00:00,732.6537,394.0316,369.8725,382.0036,332.6465,1104.157
2024-03-08 12:00:00,293.5377,343.0555,322.2374,329.8516,290.1922,890.361
2024-03-08 13:00:00,70.4036,74.16731,71.97968,72.87473,62.82263,207.8449
2024-03-08 14:00:00,144.6412,120.6317,115.8616,116.8379,101.6522,335.344
2024-03-08 15:00:00,250.5723,138.8961,136.3272,136.4319,118.2722,382.3434
2024-03-08 16:00:00,112.4025,64.9836,62.63242,63.61436,55.06515,197.5188
2024-03-08 17:00:00,32.8499,13.99868,13.15748,13.23141,10.80428,43.76071
2024-03-08 18:00:00,5.399555,1.243566,1.122542,1.126351,0.9409945,2.50784
2024-03-08 19:00:00,0.5239585,0,0,0,0,-1.791104
2024-03-08 20:00:00,0.1051717,0,0,0,0,-1.515
2024-03-08 21:00:00,0.2080228,0,0,0,0,-1.507083
2024-03-08 22:00:00,0,0,0,0,0,-1.510833
2024-03-08 23:00:00,0,0,0,0,0,-1.516667
2024-03-09 00:00:00,0.597968,0,0,0,0,-1.825645
2024-03-09 01:00:00,0.1486986,0,0,0,0,-129.5634
2024-03-09 02:00:00,0,0,0,0,0,-145.8135
2024-03-09 03:00:00,0.4321527,0,0,0,0,-93.90009
2024-03-09 04:00:00,0,0,0,0,0,-1.894588
2024-03-09 05:00:00,0,0,0,0,0,-1.97499
2024-03-09 06:00:00,0.2048819,0.01061894,0.00508822,0.00862779,0,-2.0426
2024-03-09 07:00:00,4.78366,2.100448,1.939682,1.745238,1.310954,3.952637
2024-03-09 08:00:00,9.868215,5.796157,5.481966,5.250308,4.685843,13.42843
2024-03-09 09:00:00,19.20241,16.53832,15.45553,15.60724,14.12555,50.17463
2024-03-09 10:00:00,50.8324,36.97128,37.04192,38.54939,32.96719,167.0131
2024-03-09 11:00:00,98.59083,61.97868,60.02333,60.74263,52.53806,200.5637
2024-03-09 12:00:00,226.777,177.7671,175.2106,170.1884,154.644,567.3821
2024-03-09 13:00:00,200.6709,140.4655,135.2244,140.3306,119.6423,318.0536
2024-03-09 14:00:00,178.7668,82.76365,78.2126,82.38299,71.31732,219.1466
2024-03-09 15:00:00,47.46249,24.43476,23.172,23.47723,20.49632,79.26895
2024-03-09 16:00:00,54.21518,39.5968,36.85145,38.92298,33.71769,112.4632
2024-03-09 17:00:00,33.65604,14.46909,13.63773,13.70636,12.18229,37.45627
2024-03-09 18:00:00,3.031154,0.1561906,0.152895,0.1504585,0.1103291,-1.687472
2024-03-09 19:00:00,0.4553584,0,0,0,0,-1.884595
2024-03-09 20:00:00,0.3708909,0,0,0,0,-3.67468
2024-03-09 21:00:00,0.1274312,0,0,0,0,-4.644512
2024-03-09 22:00:00,0.2495834,0,0,0,0,-2.523586
2024-03-09 23:00:00,0.2916667,0,0,0,0,-3.863729
2024-03-10 00:00:00,0,0,0,0,0,-1.725853
2024-03-10 01:00:00,0.2495834,0,0,0,0,-1.796228
2024-03-10 03:00:00,0,0,0,0,0,-2.082006
2024-03-10 04:00:00,0.335,0,0,0,0,-1.97494
2024-03-10 05:00:00,0,0,0,0,0,0.007096133
2024-03-10 06:00:00,0.2062593,,,,,-1.73665
2024-03-10 07:00:00,2.161732,,,,,1.562919
2024-03-10 08:00:00,68.3009,,,,,183.0701
2024-03-10 09:00:00,364.7385,,,,,662.0881
2024-03-10 10:00:00,667.0328,,,,,1047.263
2024-03-10 11:00:00,839.5341,,,,,1442.664
2024-03-10 12:00:00,939.9861,,,,,1574.965
2024-03-10 13:00:00,966.8519,,,,,1606.38
2024-03-10 14:00:00,884.2714,,,,,1561.816
2024-03-10 15:00:00,564.6696,,,,,1254.238
2024-03-10 16:00:00,410.8505,,,,,987.6697
2024-03-10 17:00:00,185.9324,,,,,733.5436
2024-03-10 18:00:00,72.79615,,,,,230.7878
2024-03-10 19:00:00,4.78293,,,,,2.44401
2024-03-10 20:00:00,0,,,,,-1.620674
2024-03-10 21:00:00,0,0,0,0,0,-1.657426
2024-03-10 22:00:00,0,0,0,0,0,-1.705004
2024-03-10 23:00:00,0,0,0,0,0,-1.742007
2024-03-11 00:00:00,0.3114583,0,0,0,0,-1.4975
2024-03-11 01:00:00,0.4173611,0,0,0,0,-5.3629
2024-03-11 02:00:00,0,0,0,0,0,-4.971159
2024-03-11 03:00:00,0.4542108,0,0,0,0,-1.512082
2024-03-11 04:00:00,0.5426645,0,0,0,0,-1.439161
2024-03-11 05:00:00,0.3111112,0,0,0,0,-1.522911
2024-03-11 06:00:00,0.3111112,0,0,0,0,-1.530418
2024-03-11 07:00:00,3.744239,2.078298,1.939653,1.279667,1.099984,4.008745
2024-03-11 08:00:00,76.2359,85.51585,79.56467,62.09268,59.49524,353.7689
2024-03-11 09:00:00,226.358,240.3155,226.4981,233.7139,203.2301,862.6845
2024-03-11 10:00:00,654.1459,374.584,351.2848,369.0585,324.0664,1073.71
2024-03-11 11:00:00,838.5582,468.3949,438.3315,459.3,406.4856,1329.486
2024-03-11 12:00:00,477.1078,499.7084,478.9318,496.3837,445.6948,1434.368
2024-03-11 13:00:00,470.0619,499.7234,491.2722,498.9092,457.2285,1459.152
2024-03-11 14:00:00,602.0029,495.7184,469.7769,488.5276,436.6737,1404.375
2024-03-11 15:00:00,812.1365,449.7184,421.3765,436.9139,387.4346,1388.225
2024-03-11 16:00:00,618.186,352.9793,333.048,341.5975,301.1112,1092.832
2024-03-11 17:00:00,390.0845,219.0302,212.5269,213.8542,187.2113,681.3774
2024-03-11 18:00:00,154.2051,70.49754,70.06906,69.29414,59.77665,254.3679
2024-03-11 19:00:00,12.6362,2.088431,2.041416,1.797159,1.466979,0.06862003
2024-03-11 20:00:00,0,0,0,0,0,-4.731421
2024-03-11 21:00:00,0.3107638,0,0,0,0,-1.486667
2024-03-11 22:00:00,0,0,0,0,0,-1.485417
2024-03-11 23:00:00,0.520139,0,0,0,0,-1.76874
2024-03-12 00:00:00,0,0,0,0,0,-1.782081
2024-03-12 01:00:00,0,0,0,0,0,-1.803754
2024-03-12 02:00:00,0.37125,0,0,0,0,-4.611707
2024-03-12 03:00:00,0,0,0,0,0,-4.637162
2024-03-12 04:00:00,0,0,0,0,0,-3.956298
2024-03-12 05:00:00,0.1312501,0,0,0,0,-3.757565
2024-03-12 06:00:00,0.1266667,0,0,0,0,-0.504167
2024-03-12 07:00:00,4.445986,2.531555,2.361063,1.68857,1.035296,6.319957
2024-03-12 08:00:00,91.02643,91.64619,86.7742,66.1056,63.08144,260.8411
2024-03-12 09:00:00,440.1143,232.6881,219.4899,227.4785,198.7579,677.4633
2024-03-12 10:00:00,666.5074,355.9632,332.1831,351.3983,309.1739,1027.493
2024-03-12 11:00:00,838.361,437.6438,406.0101,430.067,380.854,1526.287
2024-03-12 12:00:00,943.004,483.8068,449.0633,474.1309,421.5882,1683.309
2024-03-12 13:00:00,969.0541,497.7166,461.2453,487.2889,432.614,1717.695
2024-03-12 14:00:00,919.6368,477.3045,443.3686,466.038,413.9191,1386.262
2024-03-12 15:00:00,738.9914,398.596,370.8383,385.8174,340.3684,1530.282
2024-03-12 16:00:00,600.2134,331.8318,312.785,322.738,283.6289,927.8735
2024-03-12 17:00:00,370.6528,202.8776,195.8566,197.6207,172.5281,563.5632
2024-03-12 18:00:00,142.0715,62.72322,62.15991,60.90728,52.40508,167.815
2024-03-12 19:00:00,11.36329,2.472492,2.448584,2.376036,1.831028,3.877428
2024-03-12 20:00:00,0,0,0,0,0,-1.762213
2024-03-12 21:00:00,0,0,0,0,0,-4.616827
2024-03-12 22:00:00,0.2083333,0,0,0,0,-4.600153
2024-03-12 23:00:00,0,0,0,0,0,-4.474159
2024-03-13 00:00:00,0,0,0,0,0,-1.493336
2024-03-13 01:00:00,0,0,0,0,0,-1.510001
2024-03-13 02:00:00,0,0,0,0,0,-1.495017
2024-03-13 03:00:00,0.35625,0,0,0,0,-1.51375
2024-03-13 04:00:00,0.3741668,0,0,0,0,-1.517918
2024-03-13 05:00:00,0.561111,0,0,0,0,-1.47687
2024-03-13 06:00:00,0.705011,0,0,0,0,-1.504875
2024-03-13 07:00:00,8.975542,3.279372,3.056717,2.491578,2.019329,12.52044
2024-03-13 08:00:00,132.2161,77.93781,75.04169,61.48997,56.78959,209.5465
2024-03-13 09:00:00,407.0635,212.0282,200.8718,207.0737,180.7932,618.6166
2024-03-13 10:00:00,635.0253,336.3187,315.2289,330.6297,289.8756,968.2855
2024-03-13 11:00:00,818.1685,426.1336,396.5432,417.2784,368.4108,1213.582
2024-03-13 12:00:00,916.7731,462.0946,428.4196,450.9316,400.2824,1315.874
2024-03-13 13:00:00,970.5324,486.0445,451.5251,474.58,421.8152,1517.526
2024-03-13 14:00:00,832.2655,417.2659,393.6392,404.7396,359.2457,1295.896
2024-03-13 15:00:00,780.9994,401.3839,377.3664,389.6614,342.7903,1376.345
2024-03-13 16:00:00,558.8704,306.9922,291.7257,296.3423,259.9022,1079.869
2024-03-13 17:00:00,349.1808,191.7663,187.2499,187.4623,163.3414,636.0555
2024-03-13 18:00:00,119.7955,48.986,50.93274,50.6079,43.82086,221.2422
2024-03-13 19:00:00,10.19292,2.591995,2.442238,2.257554,1.669238,3.847783
2024-03-13 20:00:00,0,0,0,0,0,-1.47375
2024-03-13 21:00:00,0.2083333,0,0,0,0,-1.477917
2024-03-13 22:00:00,0.1045116,0,0,0,0,-1.804989
2024-03-13 23:00:00,2.314815e-06,0,0,0,0,-1.822303
2024-03-14 00:00:00,0.3725,0,0,0,0,-1.490833
2024-03-14 01:00:00,0.37375,0,0,0,0,-1.497921
2024-03-14 02:00:00,0.3131944,0,0,0,0,-1.509171
2024-03-14 03:00:00,0,0,0,0,0,-1.128337
2024-03-14 04:00:00,0,0,0,0,0,-1.101294
2024-03-14 05:00:00,0.1270833,0,0,0,0,1.261949
2024-03-14 06:00:00,0.209375,0,0,0,0,-1.875859
2024-03-14 07:00:00,7.072317,3.102589,2.776381,2.143762,1.709243,7.450282
2024-03-14 08:00:00,143.9604,84.05644,79.88934,65.31001,59.69625,220.5479
2024-03-14 09:00:00,424.592,217.6315,205.4217,212.8565,184.9807,631.8287
2024-03-14 10:00:00,644.2623,335.4427,311.9834,329.1811,288.8552,962.538
2024-03-14 11:00:00,807.6584,411.8854,381.6517,403.2563,355.094,1436.595
2024-03-14 12:00:00,908.7786,459.4567,423.9578,447.4786,393.7689,1586.177
2024-03-14 13:00:00,932.2254,469.1703,432.9308,457.0234,402.2967,1612.582
2024-03-14 14:00:00,880.5976,451.4604,418.3578,439.2596,386.3987,1389.131
2024-03-14 15:00:00,748.6073,394.1338,367.4503,383.3271,335.3285,1215.243
2024-03-14 16:00:00,554.3048,298.1837,281.1162,289.4949,251.8869,931.494
2024-03-14 17:00:00,339.8766,180.4191,174.7776,175.8353,152.866,501.5651
2024-03-14 18:00:00,123.2293,53.45133,52.85383,51.92791,44.87426,144.5772
2024-03-14 19:00:00,8.623584,1.905123,1.72064,1.6735,1.347213,3.003421
2024-03-14 20:00:00,0,0,0,0,0,-1.130439
2024-03-14 21:00:00,0,0,0,0,0,-1.773333
2024-03-14 22:00:00,0.2072916,0,0,0,0,-1.779179
2024-03-14 23:00:00,0,0,0,0,0,-1.789296
2024-03-15 00:00:00,0.3118055,0,0,0,0,-1.494167
2024-03-15 01:00:00,0.8931945,0,0,0,0,-1.49125
2024-03-15 02:00:00,0,0,0,0,0,-1.115922
2024-03-15 03:00:00,0.1052084,0,0,0,0,-1.118335
2024-03-15 04:00:00,0.3107638,0,0,0,0,-1.1175
2024-03-15 05:00:00,0,0,0,0,0,-1.245609
2024-03-15 06:00:00,0.1065973,0,0,0,0,-1.805544
2024-03-15 07:00:00,11.11815,3.553752,3.210611,3.096644,2.459304,10.92459
2024-03-15 08:00:00,133.1595,61.07582,58.61472,53.19578,46.50409,195.4444
2024-03-15 09:00:00,357.0211,179.6492,169.5954,173.6525,147.5691,555.7896
2024-03-15 10:00:00,492.5949,255.8707,239.2036,246.4857,211.8257,745.3212
2024-03-15 11:00:00,429.2191,230.8705,217.8398,224.4659,193.4728,821.463
2024-03-15 12:00:00,573.4897,312.5609,289.5515,298.3398,258.3937,1033.687
2024-03-15 13:00:00,260.3408,144.2335,138.4618,139.734,121.3452,471.2111
2024-03-15 14:00:00,63.45248,28.74208,28.28035,29.33352,25.50803,111.5616
2024-03-15 15:00:00,341.8113,195.1737,187.9576,190.0184,164.9686,641.5792
2024-03-15 16:00:00,371.8918,199.4059,187.4985,195.0414,169.5933,603.7361
2024-03-15 17:00:00,106.7299,55.22601,53.23137,53.84272,46.85779,151.5315
2024-03-15 18:00:00,60.00375,26.33134,25.4356,25.40015,22.27426,72.78799
2024-03-15 19:00:00,7.881229,1.901251,1.714206,1.615106,1.393971,1.760327
2024-03-15 20:00:00,0.5618055,0,0,0,0,-1.545417
2024-03-15 21:00:00,0,0,0,0,0,-1.553333
2024-03-15 22:00:00,0,0,0,0,0,-1.885544
2024-03-15 23:00:00,0,0,0,0,0,-1.900203
2024-03-16 00:00:00,0.2079861,0,0,0,0,-2.901117
2024-03-16 01:00:00,0,0,0,0,0,-2.977543
2024-03-16 02:00:00,0.5197915,0,0,0,0,-0.6472483
2024-03-16 03:00:00,0.2083333,0,0,0,0,-1.684167
2024-03-16 04:00:00,0.25,0,0,0,0,-1.722994
2024-03-16 05:00:00,0,0,0,0,0,-1.864515
2024-03-16 06:00:00,0.3118056,0,0,0,0,-2.264107
2024-03-16 07:00:00,7.3324,2.774898,2.637873,2.619756,2.256775,7.5873
2024-03-16 08:00:00,98.14026,49.83755,47.57128,48.25621,42.2034,173.7262
2024-03-16 09:00:00,261.9908,130.9374,131.7233,131.4888,114.0836,426.1519
2024-03-16 10:00:00,347.851,185.1406,174.7643,179.5557,156.1961,522.2204
2024-03-16 11:00:00,742.4399,394.1893,365.8895,381.684,336.4992,1399.855
2024-03-16 12:00:00,893.5697,460.8823,428.7411,450.5945,399.334,1598.653
2024-03-16 13:00:00,898.7294,435.7692,424.9825,420.3261,386.916,1559.053
2024-03-16 14:00:00,829.8176,443.165,421.0726,417.7875,365.0778,1343.924
