Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-03-14 06:00:00,0,0,0,0,0,0,0,-8.637521
2024-03-14 07:00:00,20.67306,5.258512,4.707405,5.45759,5.513052,5.085612,5.70373,23.92378
2024-03-14 08:00:00,205.6082,166.5055,179.1654,177.7173,185.2724,189.412,181.8151,1095.216
2024-03-14 09:00:00,457.592,431.4322,447.8528,441.1309,454.5783,466.3857,450.4682,2731.16
2024-03-14 10:00:00,671.654,628.2692,644.5001,644.6963,661.523,675.9382,656.0657,3934.612
2024-03-14 11:00:00,842.2213,753.5122,772.8548,781.3784,796.3136,801.9249,788.0911,4703.14
2024-03-14 12:00:00,947.1481,818.6747,817.1962,821.7422,822.8699,827.4985,825.8632,4935.792
2024-03-14 13:00:00,950.5353,821.9517,829.4362,833.1028,832.4182,833.1116,832.8199,4977.585
2024-03-14 14:00:00,920.4565,809.0574,823.3558,832.4145,832.9272,832.9963,832.6591,4955.751
2024-03-14 15:00:00,788.7449,700.5594,724.7837,750.9772,760.7243,770.994,759.1826,4466.679
2024-03-14 16:00:00,605.7169,543.6379,566.4445,590.5876,598.546,603.7541,597.3517,3522.035
2024-03-14 17:00:00,366.2516,319.7017,335.7658,359.5681,358.8912,364.6418,363.6138,2119.187
2024-03-14 18:00:00,118.6935,88.67297,94.73222,106.9377,91.41492,106.3712,107.7412,596.087
2024-03-14 19:00:00,1.391029,2.18491,2.326589,2.520984,2.299277,2.65802,2.757692,6.551162
2024-03-14 20:00:00,0,0,0,0,0,0,0,-8.73135
2024-03-14 21:00:00,0,0,0,0,0,0,0,-8.697503
2024-03-14 22:00:00,0,0,0,0,0,0,0,-8.774198
2024-03-14 23:00:00,0,0,0,0,0,0,0,-8.728451
2024-03-15 00:00:00,0,0,0,0,0,0,0,-8.748137
2024-03-15 01:00:00,0,0,0,0,0,0,0,-8.734588
2024-03-15 02:00:00,0,0,0,0,0,0,0,-8.77276
2024-03-15 03:00:00,0,0,0,0,0,0,0,-8.783223
2024-03-15 04:00:00,0,0,0,0,0,0,0,-8.763705
2024-03-15 05:00:00,0,0,0,0,0,0,0,-8.611576
2024-03-15 06:00:00,0,0,0,0,0,0,0,-8.628003
2024-03-15 07:00:00,13.66619,2.843285,2.639135,2.93467,2.994057,3.040345,3.151407,9.442057
2024-03-15 08:00:00,194.5719,149.1839,157.9577,155.8606,162.0127,168.2844,160.952,969.3896
2024-03-15 09:00:00,390.4348,354.2072,365.2163,361.2702,370.2524,383.7793,370.4133,2244.611
2024-03-15 10:00:00,598.6543,552.7692,562.3245,564.0288,578.2786,592.9366,574.298,3466.433
2024-03-15 11:00:00,680.6375,616.3929,632.8625,635.7841,644.9385,666.0562,642.6147,3870.148
2024-03-15 12:00:00,575.731,505.2259,517.1333,526.5623,529.588,548.0974,533.3776,3189.405
2024-03-15 13:00:00,354.9898,313.3179,321.934,326.0619,334.425,338.4086,330.2252,1992.669
2024-03-15 14:00:00,195.1294,177.1115,182.498,185.8441,189.5623,193.3416,188.4383,1128.007
2024-03-15 15:00:00,102.3079,98.16144,101.1552,103.2577,106.57,107.5265,104.6339,624.5438
2024-03-15 16:00:00,80.81492,73.00823,75.42491,76.88038,78.43325,80.04123,78.09739,464.5719
2024-03-15 17:00:00,57.37413,49.70884,51.4189,52.26838,53.52373,54.37353,53.00028,313.445
2024-03-15 18:00:00,5.692817,4.120412,4.261735,4.04776,4.311574,4.859672,4.603586,18.4488
2024-03-15 19:00:00,0,0,0,0,0,0,0,-8.745835
2024-03-15 20:00:00,0,0,0,0,0,0,0,-8.726635
2024-03-15 21:00:00,0,0,0,0,0,0,0,-8.727454
2024-03-15 22:00:00,0,0,0,0,0,0,0,-8.716831
2024-03-15 23:00:00,0,0,0,0,0,0,0,-8.770308
2024-03-16 00:00:00,0,0,0,0,0,0,0,-8.740068
2024-03-16 01:00:00,0,0,0,0,0,0,0,-8.711552
2024-03-16 02:00:00,0,0,0,0,0,0,0,-8.750855
2024-03-16 03:00:00,0,0,0,0,0,0,0,-8.72004
2024-03-16 04:00:00,0,0,0,0,0,0,0,-8.728866
2024-03-16 05:00:00,0,0,0,0,0,0,0,-8.731814
2024-03-16 06:00:00,0,0,0,0,0,0,0,-8.659368
2024-03-16 07:00:00,14.71267,2.6948,2.752738,2.947328,2.98445,3.00417,2.93126,8.822315
2024-03-16 08:00:00,121.3508,101.0488,105.2757,105.8835,110.1547,110.8452,108.2221,650.3325
2024-03-16 09:00:00,353.9492,315.7917,323.9254,327.7102,332.7006,343.4222,334.6208,2011.765
2024-03-16 10:00:00,410.3706,354.3072,361.7735,367.3248,375.1506,393.1304,376.257,2262.219
2024-03-16 11:00:00,519.9078,440.7071,471.3447,510.8983,538.8342,516.2219,516.4111,3036.019
2024-03-16 12:00:00,351.0964,318.3181,412.0851,449.0042,516.5288,347.0321,405.4955,2462.262
2024-03-16 13:00:00,948.9935,763.7736,754.0092,745.9978,725.2509,774.686,755.2956,4536.369
2024-03-16 14:00:00,1011.794,760.0889,712.6816,682.3342,682.358,766.7439,704.6134,4315.005
2024-03-16 15:00:00,854.8229,742.5946,773.5579,762.1068,747.6235,783.7964,785.5109,4597.82
2024-03-16 16:00:00,644.4913,581.9116,602.7537,628.3858,636.4944,645.0259,636.7498,3744.821
2024-03-16 17:00:00,381.7599,341.3742,354.5706,378.4077,377.2172,385.3979,383.5104,2235.986
2024-03-16 18:00:00,112.0519,86.95556,93.01287,102.0265,87.12625,103.1764,105.0257,583.8476
2024-03-16 19:00:00,1.08848,1.711995,1.780913,1.969846,1.8093,2.225422,2.316038,3.592102
2024-03-16 20:00:00,0,0,0,0,0,0,0,-8.720007
2024-03-16 21:00:00,0,0,0,0,0,0,0,-8.666177
2024-03-16 22:00:00,0,0,0,0,0,0,0,-8.732723
2024-03-16 23:00:00,0,0,0,0,0,0,0,-8.694571
2024-03-17 00:00:00,0,0,0,0,0,0,0,-8.732553
2024-03-17 01:00:00,0,0,0,0,0,0,0,-8.72757
2024-03-17 02:00:00,0,0,0,0,0,0,0,-8.761928
2024-03-17 03:00:00,0,0,0,0,0,0,0,-8.770021
2024-03-17 04:00:00,0,0,0,0,0,0,0,-8.768954
2024-03-17 05:00:00,0,0,0,0,0,0,0,-8.744103
2024-03-17 06:00:00,0,0,0,0,0,0,0,-8.682651
2024-03-17 07:00:00,18.28119,7.449595,7.28251,8.274742,8.46211,7.849973,8.316535,40.1596
2024-03-17 08:00:00,234.4843,185.6959,184.7436,188.0369,192.719,201.6841,195.0413,1154.449
2024-03-17 09:00:00,331.0602,291.7537,296.3324,280.949,285.6819,305.682,296.5825,1824.271
2024-03-17 10:00:00,528.1965,459.5265,459.494,475.1283,489.0462,497.0067,472.4797,2872.856
2024-03-17 11:00:00,813.7042,690.393,694.552,726.0847,717.8605,724.7263,705.3324,4231.333
2024-03-17 12:00:00,614.7515,535.5515,547.7845,549.751,560.3857,572.8781,564.9684,3372.333
2024-03-17 13:00:00,763.4438,647.0714,649.8389,649.0194,655.4144,667.4985,661.2362,3955.567
2024-03-17 14:00:00,369.0549,318.7968,327.9897,338.3239,344.673,356.0917,346.561,2037.797
2024-03-17 15:00:00,725.8305,628.8281,648.9473,682.8068,688.6519,696.9719,682.4988,4034.487
2024-03-17 16:00:00,512.9081,453.719,460.8259,491.8476,491.9498,502.5906,494.1201,2898.052
2024-03-17 17:00:00,240.5511,207.6437,217.2706,229.2285,231.6705,233.7349,230.4819,1355.541
2024-03-17 18:00:00,75.28945,58.27686,61.93871,65.53201,62.7442,67.01603,66.02782,381.7042
2024-03-17 19:00:00,2.798806,2.668435,2.788225,3.28507,3.32153,3.572698,3.139475,9.354308
2024-03-17 20:00:00,0,0,0,0,0,0,0,-8.706673
2024-03-17 21:00:00,0,0,0,0,0,0,0,-8.614185
2024-03-17 22:00:00,0,0,0,0,0,0,0,-8.68511
2024-03-17 23:00:00,0,0,0,0,0,0,0,-8.765243
2024-03-18 00:00:00,0,0,0,0,0,0,0,-8.790359
2024-03-18 01:00:00,0,0,0,0,0,0,0,-8.757587
2024-03-18 02:00:00,0,0,0,0,0,0,0,-8.772193
2024-03-18 03:00:00,0,0,0,0,0,0,0,-8.768869
2024-03-18 04:00:00,0,0,0,0,0,0,0,-8.713613
2024-03-18 05:00:00,0,0,0,0,0,0,0,-8.618684
2024-03-18 06:00:00,0,0,0,0,0,0,0,-8.573068
2024-03-18 07:00:00,9.840618,3.261878,3.34779,3.373792,3.903185,3.55928,3.43535,12.60528
2024-03-18 08:00:00,139.6161,114.6509,121.5527,119.762,120.7915,122.7893,119.1262,734.8878
2024-03-18 09:00:00,468.5025,410.0277,426.6361,444.7077,457.4717,449.3486,430.1593,2673.625
2024-03-18 10:00:00,489.1023,440.8554,477.6125,516.5947,521.3087,499.6876,499.5944,2882.037
2024-03-18 11:00:00,508.5815,488.3349,505.2162,508.2809,521.8888,512.5914,509.9028,3015.609
2024-03-18 12:00:00,509.7084,450.1352,475.6182,463.5011,468.2728,483.5579,471.816,2895.022
2024-03-18 13:00:00,501.9045,455.9186,465.6865,486.2859,498.2446,503.2682,498.5946,2861.64
2024-03-18 14:00:00,395.0226,351.2549,359.2505,372.8592,382.9597,391.36,376.4271,2225.071
2024-03-18 15:00:00,371.7387,349.2404,343.1694,330.7784,342.0595,374.0443,361.1227,2147.863
2024-03-18 16:00:00,430.0175,369.0485,396.7071,410.8954,410.5688,420.2237,422.2497,2432.952
2024-03-18 17:00:00,360.3441,307.9243,328.4356,349.5916,347.8412,340.7452,340.3951,2058.993
2024-03-18 18:00:00,146.7596,111.0028,120.8897,126.9592,105.968,128.4748,133.0281,759.0546
2024-03-18 19:00:00,0.9051728,1.388279,1.700485,1.501734,1.78409,1.800931,1.759487,1.721556
2024-03-18 20:00:00,0,0,0,0,0,0,0,-8.665915
2024-03-18 21:00:00,0,0,0,0,0,0,0,-8.753778
2024-03-18 22:00:00,0,0,0,0,0,0,0,-8.742867
2024-03-18 23:00:00,0,0,0,0,0,0,0,-8.731718
2024-03-19 00:00:00,0,0,0,0,0,0,0,-8.703567
2024-03-19 01:00:00,0,0,0,0,0,0,0,-8.639224
2024-03-19 02:00:00,0,0,0,0,0,0,0,-8.604707
2024-03-19 03:00:00,0,0,0,0,0,0,0,-8.606965
2024-03-19 04:00:00,0,0,0,0,0,0,0,-8.620704
2024-03-19 05:00:00,0,0,0,0,0,0,0,-8.649237
2024-03-19 06:00:00,0,0,0,0,0,0,0,-8.653371
2024-03-19 07:00:00,29.43959,11.69166,10.5325,12.67941,12.91518,11.50701,13.04941,65.23775
2024-03-19 08:00:00,259.1347,202.7586,214.8314,211.6932,221.2715,229.0244,217.9109,1310.5
2024-03-19 09:00:00,517.4024,491.7783,508.6848,498.4871,512.7055,529.2529,510.1078,3094.154
2024-03-19 10:00:00,745.6713,723.5493,740.0531,738.3199,755.6288,772.236,750.8119,4505.095
2024-03-19 11:00:00,917.9246,831.342,832.8116,832.8342,833.0178,833.0604,832.9966,4999.216
2024-03-19 12:00:00,1018.599,832.9075,832.8968,833.0299,832.8678,832.8775,832.965,5000.062
2024-03-19 13:00:00,1043.271,832.9944,833.0212,832.945,832.9443,832.9178,832.826,4998.787
2024-03-19 14:00:00,983.0677,832.953,832.8966,832.9633,832.9406,832.9233,832.8508,4998.758
2024-03-19 15:00:00,851.9537,783.7379,802.892,817.2994,821.7856,824.9987,821.6379,4875.278
2024-03-19 16:00:00,654.7181,605.1935,630.8567,657.8024,665.3068,674.2032,666.8791,3916.312
2024-03-19 17:00:00,392.1617,348.6401,366.1383,390.7794,390.2636,397.7729,396.0131,2309.732
2024-03-19 18:00:00,145.7639,104.3472,113.3821,127.9237,107.2897,128.0118,130.5676,717.2806
2024-03-19 19:00:00,2.11273,3.119483,3.544612,3.909259,3.17258,4.209043,4.585921,14.99606
2024-03-19 20:00:00,0,0,0,0,0,0,0,-8.706337
2024-03-19 21:00:00,0,0,0,0,0,0,0,-8.645841
2024-03-19 22:00:00,0,0,0,0,0,0,0,-8.681694
2024-03-19 23:00:00,0,0,0,0,0,0,0,-8.655932
2024-03-20 00:00:00,0,0,0,0,0,0,0,-8.711515
2024-03-20 01:00:00,0,0,0,0,0,0,0,-8.719851
2024-03-20 02:00:00,0,0,0,0,0,0,0,-8.700187
2024-03-20 03:00:00,0,0,0,0,0,0,0,-8.664598
2024-03-20 04:00:00,0,0,0,0,0,0,0,-8.614512
2024-03-20 05:00:00,0,0,0,0,0,0,0,-8.591548
2024-03-20 06:00:00,0,0,0,0,0,0,0,-8.567607
2024-03-20 07:00:00,29.49051,12.22251,11.14884,13.16374,13.36359,12.28699,13.4806,68.46494
2024-03-20 08:00:00,239.0303,188.8543,199.1654,196.5526,205.1163,211.7081,201.7558,1221.493
2024-03-20 09:00:00,492.3698,458.1847,474.261,466.6963,481.5128,493.5664,476.6854,2890.415
2024-03-20 10:00:00,716.7098,669.7035,687.8007,686.9523,704.4534,722.1177,700.293,4202.89
2024-03-20 11:00:00,892.3086,813.2399,821.9539,824.2361,828.4257,831.8569,827.7454,4953.063
2024-03-20 12:00:00,997.8164,832.8292,832.9374,832.8935,833.0721,832.9069,833.0204,4998.407
2024-03-20 13:00:00,1022.727,832.9492,832.9938,832.9117,832.8484,832.8181,832.8217,4996.705
2024-03-20 14:00:00,967.8286,832.2953,832.9107,832.9509,832.9688,832.8901,833.0199,4995.27
2024-03-20 15:00:00,833.3534,748.8275,774.9117,796.5817,803.2483,808.4744,802.53,4735.204
2024-03-20 16:00:00,640.9373,574.8272,598.337,625.3806,632.0157,642.2198,634.665,3721.394
2024-03-20 17:00:00,398.835,343.2469,360.3757,384.806,383.3903,390.908,389.2336,2273.523
2024-03-20 18:00:00,144.6995,102.4325,109.8222,123.4285,104.5952,123.7443,125.9893,694.9744
2024-03-20 19:00:00,2.498678,3.543914,3.717805,3.952783,3.446046,4.373989,4.640664,15.88336
2024-03-20 20:00:00,0,0,0,0,0,0,0,-8.72333
2024-03-20 21:00:00,0,0,0,0,0,0,0,-8.751157
2024-03-20 22:00:00,0,0,0,0,0,0,0,-8.692297
2024-03-20 23:00:00,0,0,0,0,0,0,0,-8.760737
2024-03-21 00:00:00,0,0,0,0,0,0,0,-8.75461
2024-03-21 01:00:00,0,0,0,0,0,0,0,-8.709672
2024-03-21 02:00:00,0,0,0,0,0,0,0,-8.707902
2024-03-21 03:00:00,0,0,0,0,0,0,0,-8.640055
2024-03-21 04:00:00,0,0,0,0,0,0,0,-8.573839
2024-03-21 05:00:00,0,0,0,0,0,0,0,-8.618402
2024-03-21 06:00:00,0,0,0,0,0,0,0,-8.547713
2024-03-21 07:00:00,31.20341,15.68075,13.83731,16.61044,16.85444,15.39621,17.09509,89.03194
2024-03-21 08:00:00,256.273,201.2532,211.731,208.7014,216.3634,226.3622,214.8895,1301.925
2024-03-21 09:00:00,511.6678,481.605,494.3229,486.9424,502.0293,519.017,498.4983,3022.995
2024-03-21 10:00:00,738.0734,702.22,713.3329,716.1167,735.7181,753.6492,729.3735,4377.841
2024-03-21 11:00:00,905.1682,823.9833,828.1069,829.7348,832.5116,832.9399,831.7553,4980.546
2024-03-21 12:00:00,1006.078,832.9625,832.9449,833.001,832.9494,832.9426,832.9709,4997.864
2024-03-21 13:00:00,1028.504,832.9275,833.0148,832.9203,832.9462,832.9553,832.8915,4997.179
2024-03-21 14:00:00,968.955,830.9576,832.9378,832.9975,832.939,833.0382,832.9221,4995.068
2024-03-21 15:00:00,835.4462,748.9078,773.7521,793.982,802.5131,808.437,801.5011,4731.138
2024-03-21 16:00:00,630.5762,574.1118,595.3568,620.612,629.0161,637.0869,629.6598,3701.846
2024-03-21 17:00:00,387.2375,341.9485,358.2901,382.1516,382.9325,390.11,387.6667,2262.098
2024-03-21 18:00:00,132.9171,101.1757,108.223,121.5364,103.6505,122.3365,124.1121,685.1951
2024-03-21 19:00:00,2.013573,3.412878,3.74054,4.13531,3.503945,4.594533,4.807604,16.63202
2024-03-21 20:00:00,0,0,0,0,0,0,0,-8.617581
2024-03-21 21:00:00,0,0,0,0,0,0,0,-8.672641
2024-03-21 22:00:00,0,0,0,0,0,0,0,-8.590606
2024-03-21 23:00:00,0,0,0,0,0,0,0,-8.667568
2024-03-22 00:00:00,0,0,0,0,0,0,0,-8.69453
2024-03-22 01:00:00,0,0,0,0,0,0,0,-8.590091
2024-03-22 02:00:00,0,0,0,0,0,0,0,-8.597134
2024-03-22 03:00:00,0,0,0,0,0,0,0,-8.549558
2024-03-22 04:00:00,0,0,0,0,0,0,0,-8.53068
2024-03-22 05:00:00,0,0,0,0,0,0,0,-8.565232
2024-03-22 06:00:00,0,0,0,0,0,0,0,-8.561865
2024-03-22 07:00:00,20.59108,12.11522,11.72518,11.98167,12.36585,12.62587,12.27036,66.14392
2024-03-22 08:00:00,197.8839,166.8877,176.9987,175.7524,180.8744,184.5605,178.4118,1081.525
2024-03-22 09:00:00,429.3347,390.7666,405.2816,403.7718,422.5529,425.5113,409.9607,2482.646
2024-03-22 10:00:00,549.7012,507.5215,515.8777,522.7913,543.578,547.9991,529.1909,3188.885
2024-03-22 11:00:00,702.1348,638.634,649.2678,654.8215,661.3305,686.8848,665.8682,3989.437
2024-03-22 12:00:00,712.6828,628.7396,639.8166,658.6395,652.6241,688.392,667.622,3940.204
2024-03-22 13:00:00,726.1254,636.0881,644.0048,655.864,656.5102,676.7866,664.5401,3933.336
2024-03-22 14:00:00,543.8817,438.4747,445.5679,486.2739,508.2999,502.3505,491.8087,2851.074
2024-03-22 15:00:00,322.8376,283.8802,298.2832,296.3059,313.6201,313.5776,308.1533,1837.765
2024-03-22 16:00:00,179.1214,161.7534,164.3579,167.5947,170.2471,174.3799,169.9943,1024.198
2024-03-22 17:00:00,65.52238,59.75967,61.57546,62.96668,65.57594,65.51303,63.84568,377.0608
2024-03-22 18:00:00,44.99047,37.59282,38.28801,38.97981,39.88142,40.6706,39.77993,232.5369
2024-03-22 19:00:00,1.011196,0,0,0,0,0,0,-8.633545
2024-03-22 20:00:00,0,0,0,0,0,0,0,-8.682338
2024-03-22 21:00:00,0,0,0,0,0,0,0,-8.603375
2024-03-22 22:00:00,0,0,0,0,0,0,0,-8.720418
2024-03-22 23:00:00,0,0,0,0,0,0,0,-8.714784
2024-03-23 00:00:00,0,0,0,0,0,0,0,-8.753677
2024-03-23 01:00:00,0,0,0,0,0,0,0,-8.735767
2024-03-23 02:00:00,0,0,0,0,0,0,0,-8.783022
2024-03-23 03:00:00,0,0,0,0,0,0,0,-8.765888
2024-03-23 04:00:00,0,0,0,0,0,0,0,-8.787634
2024-03-23 05:00:00,0,0,0,0,0,0,0,-8.764363
2024-03-23 06:00:00,0,0,0,0,0,0,0,-8.656058
2024-03-23 07:00:00,4.862302,0,0,0,0,0,0,-8.626439
2024-03-23 08:00:00,43.55684,35.38747,36.34712,37.55457,37.25144,38.73329,37.1718,220.6206
2024-03-23 09:00:00,122.7007,105.9078,109.5664,112.1589,114.3349,115.9579,114.0666,680.0924
2024-03-23 10:00:00,143.546,127.7583,131.166,134.8873,137.7333,140.43,137.7101,819.5427
2024-03-23 11:00:00,215.6644,196.8449,204.1059,204.531,209.6148,210.1188,207.3468,1250.671
2024-03-23 12:00:00,375.3744,331.256,331.2372,339.4771,351.6722,356.8839,345.8459,2073.922
2024-03-23 13:00:00,551.1728,484.663,496.5254,513.1422,522.5896,531.537,516.616,3089.898
2024-03-23 14:00:00,506.5256,455.2502,484.7589,486.7856,510.6263,497.9064,485.7031,2948.158
2024-03-23 15:00:00,520.9675,468.8444,445.4039,488.406,501.5917,472.6801,487.3549,2852.721
2024-03-23 16:00:00,458.9066,421.866,447.2416,445.5055,415.475,450.2745,443.5249,2632.598
2024-03-23 17:00:00,212.9992,174.3747,183.2684,199.1589,192.4343,219.8714,209.5507,1196.338
2024-03-23 18:00:00,117.0763,87.28382,97.68938,105.5952,99.30328,107.142,107.3431,609.6772
2024-03-23 19:00:00,3.364336,4.126484,4.778245,4.839734,4.853233,5.342734,5.204009,21.18357
2024-03-23 20:00:00,0,0,0,0,0,0,0,-8.659808
2024-03-23 21:00:00,0,0,0,0,0,0,0,-8.720242
2024-03-23 22:00:00,0,0,0,0,0,0,0,-8.637905
2024-03-23 23:00:00,0,0,0,0,0,0,0,-8.709538
2024-03-24 00:00:00,0,0,0,0,0,0,0,-8.718223
2024-03-24 01:00:00,0,0,0,0,0,0,0,-8.700943
2024-03-24 02:00:00,0,0,0,0,0,0,0,-8.664311
2024-03-24 03:00:00,0,0,0,0,0,0,0,-8.605358
2024-03-24 04:00:00,0,0,0,0,0,0,0,-8.595602
2024-03-24 05:00:00,0,0,0,0,0,0,0,-8.537196
2024-03-24 06:00:00,0,0,0,0,0,0,0,-8.584999
2024-03-24 07:00:00,40.3342,21.43171,17.55127,20.28847,20.95549,19.99034,21.09574,114.1314
2024-03-24 08:00:00,283.9654,232.0844,240.8542,238.6112,248.2953,255.0323,245.0191,1481.57
2024-03-24 09:00:00,541.9697,457.007,534.2925,460.5654,475.416,489.478,472.5107,2868.353
2024-03-24 10:00:00,772.5319,751.0264,761.4512,766.0398,779.5165,792.6762,776.4715,4654.269
2024-03-24 11:00:00,944.4774,833.0203,832.9301,832.9911,832.9724,833.0437,832.9958,4995.958
2024-03-24 12:00:00,1045.165,832.9913,832.9617,832.9869,833.0302,832.9719,832.9653,4994.303
2024-03-24 13:00:00,1066.417,832.8717,832.9598,833.0043,832.9422,832.8666,832.9995,4997.956
2024-03-24 14:00:00,1007.557,833.0126,833.004,833.0379,833.0125,832.951,832.8836,4997.659
2024-03-24 15:00:00,870.3771,799.2198,810.1592,825.6141,828.2284,830.8855,828.8602,4923.645
2024-03-24 16:00:00,669.3627,622.9253,642.0573,675.6061,680.8123,694.3066,685.2863,4015.935
2024-03-24 17:00:00,421.6747,375.8596,393.9933,424.7397,423.0013,432.6303,430.438,2500.036
2024-03-24 18:00:00,162.2063,116.3103,124.7186,143.058,121.1945,142.9085,145.6688,796.6349
2024-03-24 19:00:00,4.651224,4.730218,4.892108,5.445642,4.304295,6.220574,6.332321,24.4435
2024-03-24 20:00:00,0,0,0,0,0,0,0,-8.577429
2024-03-24 21:00:00,0,0,0,0,0,0,0,-8.570624
2024-03-24 22:00:00,0,0,0,0,0,0,0,-8.682148
2024-03-24 23:00:00,0,0,0,0,0,0,0,-8.622907
2024-03-25 00:00:00,0,0,0,0,0,0,0,-8.60562
2024-03-25 01:00:00,0,0,0,0,0,0,0,-8.56138
2024-03-25 02:00:00,0,0,0,0,0,0,0,-8.586762
2024-03-25 03:00:00,0,0,0,0,0,0,0,-8.56405
2024-03-25 04:00:00,0,0,0,0,0,0,0,-8.608265
2024-03-25 05:00:00,0,0,0,0,0,0,0,-8.692311
2024-03-25 06:00:00,0,0,0,0,0,0,0,-8.615
2024-03-25 07:00:00,39.86722,27.34999,23.74589,29.09626,30.16042,28.33527,30.17534,163.2645
2024-03-25 08:00:00,269.7791,230.7409,241.3376,238.3883,248.5923,255.9776,243.7408,1482.404
2024-03-25 09:00:00,527.9636,506.937,519.7868,513.9352,529.1221,544.0032,524.7125,3178.446
2024-03-25 10:00:00,743.5703,714.0421,725.516,733.3547,752.9981,767.7915,745.8819,4444.497
2024-03-25 11:00:00,913.798,819.4763,824.7004,825.9291,831.2734,833.509,831.0079,4969.71
2024-03-25 12:00:00,1027.771,832.9381,832.9562,832.9129,832.8683,832.8907,832.8533,4998.721
2024-03-25 13:00:00,1022.907,828.3948,830.8303,831.9971,832.3289,832.8723,832.7252,4989.562
2024-03-25 14:00:00,914.376,819.0308,812.6563,820.4415,815.9451,821.002,818.563,4914.863
2024-03-25 15:00:00,736.7184,676.5879,696.7773,723.4469,728.7874,737.824,717.2415,4268.496
2024-03-25 16:00:00,589.3696,547.6052,553.1168,577.6298,586.7988,599.2035,588.019,3450.857
2024-03-25 17:00:00,371.7827,326.3161,339.8407,364.6446,366.0107,372.071,369.851,2152.762
2024-03-25 18:00:00,147.9865,115.8372,124.0337,134.6743,127.6943,136.7236,137.2463,785.1564
2024-03-25 19:00:00,4.282221,5.652701,5.997822,6.138715,6.335152,6.696434,6.505444,29.92384
2024-03-25 20:00:00,0,0,0,0,0,0,0,-8.673702
2024-03-25 21:00:00,0,0,0,0,0,0,0,-8.752374
2024-03-25 22:00:00,0,0,0,0,0,0,0,-8.647393
2024-03-25 23:00:00,0,0,0,0,0,0,0,-8.631013
2024-03-26 00:00:00,0,0,0,0,0,0,0,-8.627244
2024-03-26 01:00:00,0,0,0,0,0,0,0,-8.581424
2024-03-26 02:00:00,0,0,0,0,0,0,0,-8.553265
2024-03-26 03:00:00,0,0,0,0,0,0,0,-8.60615
2024-03-26 04:00:00,0,0,0,0,0,0,0,-8.657404
2024-03-26 05:00:00,0,0,0,0,0,0,0,-8.622197
2024-03-26 06:00:00,0.0057797,0,0,0,0,0,0,-8.619086
2024-03-26 07:00:00,42.58144,27.05796,25.62171,28.78785,28.72772,27.9678,29.48595,163.5767
2024-03-26 08:00:00,245.3087,213.7758,221.744,216.8164,224.7125,235.2998,222.9389,1356.726
2024-03-26 09:00:00,527.5873,501.7387,514.4283,507.5156,522.1202,538.7125,519.5238,3143.68
2024-03-26 10:00:00,744.3384,703.1763,704.7159,720.4707,744.907,750.8923,732.1827,4354.838
2024-03-26 11:00:00,704.1038,617.2833,618.4663,624.4631,631.4666,650.8329,636.1187,3793.916
2024-03-26 12:00:00,608.7654,543.2117,557.0853,581.2485,586.9312,594.5589,577.0187,3429.72
2024-03-26 13:00:00,435.1526,391.9378,405.4172,420.9648,427.0732,430.4106,419.551,2487.367
2024-03-26 14:00:00,616.5864,519.4977,523.3626,532.2544,537.4375,552.0414,538.5819,3225.216
2024-03-26 15:00:00,528.8726,469.9389,485.49,498.5154,508.4649,517.5172,507.1644,3016.58
2024-03-26 16:00:00,338.6282,307.4615,312.5866,323.0962,329.8158,333.4175,327.9472,1944.949
2024-03-26 17:00:00,190.5905,166.9638,177.9924,187.9471,198.2728,187.7043,185.776,1113.285
2024-03-26 18:00:00,92.81406,75.82302,77.44313,83.4241,80.30073,86.59927,85.41634,492.5818
2024-03-26 19:00:00,1.752128,1.206964,1.470999,1.275933,1.570195,1.671381,1.304098,0.2982897
2024-03-26 20:00:00,0,0,0,0,0,0,0,-8.673217
2024-03-26 21:00:00,0,0,0,0,0,0,0,-8.711672
2024-03-26 22:00:00,0,0,0,0,0,0,0,-8.702617
2024-03-26 23:00:00,0,0,0,0,0,0,0,-8.752928
2024-03-27 00:00:00,0,0,0,0,0,0,0,-8.695524
2024-03-27 01:00:00,0,0,0,0,0,0,0,-8.732233
2024-03-27 02:00:00,0,0,0,0,0,0,0,-8.705745
2024-03-27 03:00:00,0,0,0,0,0,0,0,-8.659202
2024-03-27 04:00:00,0,0,0,0,0,0,0,-8.595073
2024-03-27 05:00:00,0,0,0,0,0,0,0,-8.568289
2024-03-27 06:00:00,2.419011e-05,0,0,0,0,0,0,-8.670056
2024-03-27 07:00:00,41.93168,25.37891,26.08438,26.71389,27.2635,27.97098,27.15368,155.5751
2024-03-27 08:00:00,84.39101,71.96954,75.32191,74.80206,79.20776,79.67311,76.65779,459.7395
2024-03-27 09:00:00,43.41341,38.20245,40.1921,41.02552,41.88543,42.86371,41.881,244.9956
2024-03-27 10:00:00,57.27721,52.94374,54.97959,56.35562,57.89462,57.91309,56.97652,337.4072
2024-03-27 11:00:00,36.12469,33.63195,34.96288,35.42376,36.28793,36.98594,36.06684,211.2275
2024-03-27 12:00:00,81.71976,76.5972,78.85677,81.32965,82.74344,84.64972,82.77517,490.8338
