Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-03-06 11:00:00,68.46548,66.28182,63.44279,66.75542,67.82996,71.35984,70.38988,406.2789
2024-03-06 12:00:00,62.45578,60.78872,58.93597,61.20393,61.2018,63.84837,62.32091,367.1181
2024-03-06 13:00:00,34.75101,32.43658,32.7617,33.57884,35.50232,37.66901,38.12909,204.7294
2024-03-06 14:00:00,136.8136,126.4723,125.6361,125.8773,125.5485,133.5779,135.2864,776.1089
2024-03-06 15:00:00,174.6588,149.8869,146.714,149.1353,150.2332,150.7388,149.576,909.5576
2024-03-06 16:00:00,34.28426,30.92237,29.76864,30.46983,30.14606,31.73361,31.48957,180.1783
2024-03-06 17:00:00,10.94792,9.128489,8.699847,9.083074,8.857598,9.476421,8.742509,47.59209
2024-03-06 18:00:00,0,0,0,0,0,0,0,-8.668934
2024-03-06 19:00:00,0,0,0,0,0,0,0,-8.741602
2024-03-06 20:00:00,0,0,0,0,0,0,0,-8.7721
2024-03-06 21:00:00,0,0,0,0,0,0,0,-8.817929
2024-03-06 22:00:00,0,0,0,0,0,0,0,-8.757524
2024-03-06 23:00:00,0,0,0,0,0,0,0,-8.795607
2024-03-07 00:00:00,0,0,0,0,0,0,0,-8.755678
2024-03-07 01:00:00,0,0,0,0,0,0,0,-8.806099
2024-03-07 02:00:00,0,0,0,0,0,0,0,-8.806841
2024-03-07 03:00:00,0,0,0,0,0,0,0,-8.807393
2024-03-07 04:00:00,0,0,0,0,0,0,0,-8.735325
2024-03-07 05:00:00,0,0,0,0,0,0,0,-8.647884
2024-03-07 06:00:00,2.273675,1.525839,1.288213,1.028205,1.166571,0.5198863,1.188046,-1.665296
2024-03-07 07:00:00,111.1313,92.00265,75.35777,105.8369,98.21525,98.74064,78.45058,553.9192
2024-03-07 08:00:00,367.0834,386.3256,345.2597,366.8653,352.3468,369.3459,343.9171,2187.479
2024-03-07 09:00:00,613.1318,624.4106,601.6821,604.0718,597.0259,648.4094,630.1114,3720.107
2024-03-07 10:00:00,832.6268,791.2545,769.8802,774.0558,738.7776,801.0782,792.9136,4643.503
2024-03-07 11:00:00,600.2945,503.3271,495.2155,500.2645,474.818,471.5774,335.8313,2819.493
2024-03-07 12:00:00,775.4407,584.1211,595.5151,532.3181,398.0138,399.1077,616.1853,3120.889
2024-03-07 13:00:00,505.7397,315.3155,269.7833,243.9938,422.7058,420.2098,422.2461,2117.414
2024-03-07 14:00:00,541.2226,457.5047,453.6041,436.1931,447.7669,480.7257,505.541,2804.941
2024-03-07 15:00:00,430.4242,383.6329,385.0602,382.7216,395.754,422.2179,423.4757,2381.31
2024-03-07 16:00:00,391.4958,335.1813,336.3818,333.4089,344.5031,358.1076,358.8612,2072.126
2024-03-07 17:00:00,48.75666,41.17815,40.34974,42.02563,41.82431,43.34425,43.46977,247.4753
2024-03-07 18:00:00,1.911504,2.640684,2.070125,2.588046,2.410938,2.466879,2.041173,6.016517
2024-03-07 19:00:00,0,0,0,0,0,0,0,-8.653223
2024-03-07 20:00:00,0,0,0,0,0,0,0,-8.6516
2024-03-07 21:00:00,0,0,0,0,0,0,0,-8.689266
2024-03-07 22:00:00,0,0,0,0,0,0,0,-8.753875
2024-03-07 23:00:00,0,0,0,0,0,0,0,-8.764294
2024-03-08 00:00:00,0,0,0,0,0,0,0,-8.787393
2024-03-08 01:00:00,0,0,0,0,0,0,0,-8.811784
2024-03-08 02:00:00,0,0,0,0,0,0,0,-8.832164
2024-03-08 03:00:00,0,0,0,0,0,0,0,-8.786164
2024-03-08 04:00:00,0,0,0,0,0,0,0,-8.70009
2024-03-08 05:00:00,0,0,0,0,0,0,0,-8.671741
2024-03-08 06:00:00,2.107809,2.428209,1.891424,0.9479213,2.182915,0,2.065782,1.093761
2024-03-08 07:00:00,38.37503,33.18284,32.46285,32.99121,33.57234,32.15976,35.06546,195.7267
2024-03-08 08:00:00,157.8625,147.2938,148.8105,142.1761,141.8283,146.2259,146.048,881.8186
2024-03-08 09:00:00,452.1867,442.0229,429.3329,429.8593,425.598,448.8054,452.0531,2638.623
2024-03-08 10:00:00,599.3809,559.172,524.2679,546.2572,541.6364,570.7872,587.594,3300.819
2024-03-08 11:00:00,909.8853,798.7979,806.7558,796.9568,772.4621,812.879,831.3385,4829.025
2024-03-08 12:00:00,935.1058,820.3587,810.1999,820.7828,821.5951,830.3197,828.1075,4901.703
2024-03-08 13:00:00,741.9506,678.9661,667.5673,681.2726,680.3922,707.9378,703.4743,4098.837
2024-03-08 14:00:00,386.9961,343.5659,334.4491,344.8892,344.6905,358.9309,353.4836,2078.018
2024-03-08 15:00:00,171.9435,156.5924,152.1292,154.9944,154.465,161.3556,159.1282,940.2857
2024-03-08 16:00:00,78.22706,74.25668,72.38266,73.46653,73.63284,77.18969,76.34832,445.7217
2024-03-08 17:00:00,24.07203,24.04158,23.49264,23.95838,23.98742,24.99335,24.85229,140.0514
2024-03-08 18:00:00,0.4708529,0.01151045,0.01262729,0.4083305,0.38636,0.006642695,0.4186865,-7.29617
2024-03-08 19:00:00,0,0,0,0,0,0,0,-8.709796
2024-03-08 20:00:00,0,0,0,0,0,0,0,-8.783157
2024-03-08 21:00:00,0,0,0,0,0,0,0,-8.745389
2024-03-08 22:00:00,0,0,0,0,0,0,0,-8.757967
2024-03-08 23:00:00,0,0,0,0,0,0,0,-8.767709
2024-03-09 00:00:00,0,0,0,0,0,0,0,-8.799418
2024-03-09 01:00:00,0,0,0,0,0,0,0,-8.812188
2024-03-09 02:00:00,0,0,0,0,0,0,0,-8.854791
2024-03-09 03:00:00,0,0,0,0,0,0,0,-8.835618
2024-03-09 04:00:00,0,0,0,0,0,0,0,-8.807546
2024-03-09 05:00:00,0,0,0,0,0,0,0,-8.786271
2024-03-09 06:00:00,0.08491884,0,0,0,0,0,0,-8.738955
2024-03-09 07:00:00,4.194492,0,0,0,0,0,0,-8.702346
2024-03-09 08:00:00,13.9462,10.46556,10.06204,10.56962,10.64456,10.32413,11.07407,56.03879
2024-03-09 09:00:00,39.45616,37.10561,35.50634,36.23977,35.71896,36.47795,36.57843,214.7089
2024-03-09 10:00:00,64.37753,60.54057,59.11066,60.18357,59.92078,62.86517,62.30445,364.4945
2024-03-09 11:00:00,82.52744,77.81506,76.70491,77.10333,78.59479,83.0769,82.49213,479.8828
2024-03-09 12:00:00,100.4562,93.8448,92.44939,93.61018,94.43078,98.92828,98.0615,572.29
2024-03-09 13:00:00,66.36629,62.31247,61.75549,62.23566,62.73728,66.6085,66.57565,381.6643
2024-03-09 14:00:00,130.4646,117.1606,114.8433,116.0693,116.1918,121.9859,120.7536,710.217
2024-03-09 15:00:00,73.83998,68.02334,66.88553,67.20541,67.11895,70.82796,70.4549,409.8108
2024-03-09 16:00:00,32.38044,29.74105,29.12202,28.77736,28.97283,30.94425,30.47052,174.5356
2024-03-09 17:00:00,27.11247,22.84657,21.87739,22.56202,22.32458,23.17391,22.90534,130.6481
2024-03-09 18:00:00,1.249539,0.6495103,0.6346537,0.641455,0.626439,0.6747057,0.6615355,-4.602957
2024-03-09 19:00:00,0,0,0,0,0,0,0,-8.696665
2024-03-09 20:00:00,0,0,0,0,0,0,0,-8.754861
2024-03-09 21:00:00,0,0,0,0,0,0,0,-8.815511
2024-03-09 22:00:00,0,0,0,0,0,0,0,-8.881226
2024-03-09 23:00:00,0,0,0,0,0,0,0,-8.862533
2024-03-10 00:00:00,0,0,0,0,0,0,0,-8.822145
2024-03-10 01:00:00,0,0,0,0,0,0,0,-8.722956
2024-03-10 03:00:00,0,0,0,0,0,0,0,-8.745286
2024-03-10 04:00:00,0,0,0,0,0,0,0,-8.743894
2024-03-10 05:00:00,0,0,0,0,0,0,0,-8.720615
2024-03-10 06:00:00,0,0,0,0,0,0,0,-8.731425
2024-03-10 07:00:00,2.884124,3.564895,3.230492,2.374379,3.374727,2.083342,2.792887,9.033506
2024-03-10 08:00:00,141.9863,110.325,89.82635,132.5999,120.5314,120.9603,88.35616,665.9641
2024-03-10 09:00:00,407.1824,435.6597,393.3911,413.625,394.5912,408.8366,394.0136,2465.336
2024-03-10 10:00:00,661.9894,687.933,655.9141,660.5524,647.4129,700.0564,688.0931,4055.375
2024-03-10 11:00:00,863.5466,826.737,813.3939,818.4473,811.9131,830.6735,829.7033,4909.474
2024-03-10 12:00:00,989.9025,832.9522,832.9327,832.8688,833.0187,832.7455,832.9295,4972.303
2024-03-10 13:00:00,1046.25,832.9329,832.7968,832.6747,833.1029,832.9406,833.1066,4972.313
2024-03-10 14:00:00,1024.963,833.11,832.9703,832.8647,832.8974,832.7036,833.1749,4971.515
2024-03-10 15:00:00,922.5138,819.067,813.6108,821.032,824.0689,830.6832,831.3155,4913.469
2024-03-10 16:00:00,749.3273,674.0752,668.7933,683.0995,694.725,710.1934,713.4418,4132.92
2024-03-10 17:00:00,501.093,426.5801,431.0671,442.2837,456.803,456.8734,461.7222,2677.14
2024-03-10 18:00:00,208.6039,146.028,132.8632,153.9281,146.776,148.7816,151.8503,882.3233
2024-03-10 19:00:00,8.358115,4.569973,3.450603,4.36397,3.5576,3.523335,3.090595,14.51243
2024-03-10 20:00:00,0,0,0,0,0,0,0,-8.701059
2024-03-10 21:00:00,0,0,0,0,0,0,0,-8.703874
2024-03-10 22:00:00,0,0,0,0,0,0,0,-8.744691
2024-03-10 23:00:00,0,0,0,0,0,0,0,-8.78938
2024-03-11 00:00:00,0,0,0,0,0,0,0,-8.81733
2024-03-11 01:00:00,0,0,0,0,0,0,0,-8.776312
2024-03-11 02:00:00,0,0,0,0,0,0,0,-8.723088
2024-03-11 03:00:00,0,0,0,0,0,0,0,-8.698696
2024-03-11 04:00:00,0,0,0,0,0,0,0,-8.699896
2024-03-11 05:00:00,0,0,0,0,0,0,0,-8.656232
2024-03-11 06:00:00,0,0,0,0,0,0,0,-8.656865
2024-03-11 07:00:00,4.480488,0.7684722,2.345056,1.950997,5.120983,2.028794,4.611498,8.414633
2024-03-11 08:00:00,149.7896,120.7528,97.41682,141.6562,129.971,132.8246,96.23754,725.2982
2024-03-11 09:00:00,415.8604,447.5651,406.6485,423.5844,408.067,453.4453,408.3914,2576.617
2024-03-11 10:00:00,669.7401,689.7483,662.0648,666.7693,655.3056,710.4349,696.4344,4093.949
2024-03-11 11:00:00,856.5327,788.3405,713.0331,809.333,802.3397,831.5206,829.9263,4768.017
2024-03-11 12:00:00,973.6951,832.8388,654.2732,830.0876,829.5548,832.1855,832.0298,4789.567
2024-03-11 13:00:00,1042.895,832.9425,692.9704,811.9404,832.8699,832.9376,832.8973,4814.111
2024-03-11 14:00:00,1027.745,832.9592,832.9758,832.9604,833.0167,832.901,832.892,4971.645
2024-03-11 15:00:00,930.0106,815.5369,809.0813,818.6071,821.1368,827.9819,828.798,4895.642
2024-03-11 16:00:00,744.0071,661.171,654.239,671.4426,682.4986,695.762,698.9675,4053.337
2024-03-11 17:00:00,499.1155,421.6168,424.2579,436.2774,450.2226,449.8653,455.3547,2641.842
2024-03-11 18:00:00,201.813,141.5992,128.6934,150.0063,143.499,145.4456,148.1385,856.3599
2024-03-11 19:00:00,8.220769,5.42521,3.865487,4.878204,4.071519,3.929377,3.711522,18.0988
2024-03-11 20:00:00,0,0,0,0,0,0,0,-8.652338
2024-03-11 21:00:00,0,0,0,0,0,0,0,-8.708264
2024-03-11 22:00:00,0,0,0,0,0,0,0,-8.74499
2024-03-11 23:00:00,0,0,0,0,0,0,0,-8.787126
2024-03-12 00:00:00,0,0,0,0,0,0,0,-8.782931
2024-03-12 01:00:00,0,0,0,0,0,0,0,-8.786595
2024-03-12 02:00:00,0,0,0,0,0,0,0,-8.803707
2024-03-12 03:00:00,0,0,0,0,0,0,0,-8.787041
2024-03-12 04:00:00,0,0,0,0,0,0,0,-8.684941
2024-03-12 05:00:00,0,0,0,0,0,0,0,-8.619167
2024-03-12 06:00:00,0,0,0,0,0,0,0,-8.616803
2024-03-12 07:00:00,4.910229,5.639792,4.927621,2.543795,2.589495,2.433823,4.278711,14.29098
2024-03-12 08:00:00,148.3511,128.5485,96.73177,152.6931,141.9544,142.34,96.2859,764.0126
2024-03-12 09:00:00,407.248,441.9903,403.6062,420.7845,406.3583,418.3299,407.4105,2523.81
2024-03-12 10:00:00,656.269,667.7686,639.4379,644.3286,634.7256,666.5828,673.0026,3942.697
2024-03-12 11:00:00,860.8209,811.0846,792.4832,799.4304,794.7922,823.3522,821.2598,4826.414
2024-03-12 12:00:00,996.0365,832.9819,832.852,832.8513,833.0004,832.8233,832.915,4974.27
2024-03-12 13:00:00,1051.312,832.9218,832.903,832.9689,832.7724,833.1097,832.9311,4971.414
2024-03-12 14:00:00,991.52,829.8698,825.3491,830.2764,831.3354,833.0203,832.875,4955.287
2024-03-12 15:00:00,898.1915,782.3606,770.0989,787.4236,798.0013,814.0271,814.1789,4739.992
2024-03-12 16:00:00,740.0312,639.5328,634.1897,650.7413,662.585,674.8073,678.6009,3926.881
2024-03-12 17:00:00,492.93,407.8641,410.6464,422.2386,436.0095,435.0479,440.5173,2557.638
2024-03-12 18:00:00,196.82,135.0756,124.9791,142.6083,137.5626,139.0788,142.0599,822.5944
2024-03-12 19:00:00,5.300763,4.053521,3.365064,3.830339,3.567478,3.558256,3.228296,13.60558
2024-03-12 20:00:00,0,0,0,0,0,0,0,-8.586294
2024-03-12 21:00:00,0,0,0,0,0,0,0,-8.669525
2024-03-12 22:00:00,0,0,0,0,0,0,0,-8.779909
2024-03-12 23:00:00,0,0,0,0,0,0,0,-8.824594
2024-03-13 00:00:00,0,0,0,0,0,0,0,-8.811016
2024-03-13 01:00:00,0,0,0,0,0,0,0,-8.819284
2024-03-13 02:00:00,0,0,0,0,0,0,0,-8.781093
2024-03-13 03:00:00,0,0,0,0,0,0,0,-8.784267
2024-03-13 04:00:00,0,0,0,0,0,0,0,-8.704151
2024-03-13 05:00:00,0,0,0,0,0,0,0,-8.666727
2024-03-13 06:00:00,0,0,0,0,0,0,0,-8.648433
2024-03-13 07:00:00,7.056025,7.022146,6.368176,5.668871,5.943415,2.665153,6.064435,26.18438
2024-03-13 08:00:00,137.4129,120.7885,103.3523,133.9357,124.6857,129.2592,109.3591,727.7781
2024-03-13 09:00:00,377.3186,403.3597,374.5349,388.7048,375.4321,416.3066,368.5669,2351.825
2024-03-13 10:00:00,631.0083,638.024,607.1605,562.4707,346.9771,290.0279,313.2824,2774.323
2024-03-13 11:00:00,835.4697,790.6985,761.0904,68.78973,68.6899,508.995,614.9519,2798.34
2024-03-13 12:00:00,958.8989,832.9764,832.4363,832.114,832.5366,773.3443,832.8676,4917.961
2024-03-13 13:00:00,1018.411,347.4379,375.7209,832.9401,832.8713,806.6606,832.8019,4008.079
2024-03-13 14:00:00,990.9088,791.0784,729.523,832.3033,832.938,821.2683,832.8722,4812.786
2024-03-13 15:00:00,886.2697,765.4683,757.8554,768.8785,784.9465,796.7444,797.4401,4646.459
2024-03-13 16:00:00,705.6804,607.9954,608.1431,617.0161,636.5798,641.4193,644.1474,3746.372
2024-03-13 17:00:00,450.4001,373.2173,378.1501,387.0523,403.1461,397.1294,401.4308,2344.738
2024-03-13 18:00:00,178.6535,126.6362,119.2489,133.5091,131.2294,131.2139,133.8033,777.1943
2024-03-13 19:00:00,3.188991,4.786241,4.103184,4.550247,4.160016,4.110335,3.704441,17.52592
2024-03-13 20:00:00,0,0,0,0,0,0,0,-8.803418
2024-03-13 21:00:00,0,0,0,0,0,0,0,-8.794765
2024-03-13 22:00:00,0,0,0,0,0,0,0,-8.760288
2024-03-13 23:00:00,0,0,0,0,0,0,0,-8.778961
2024-03-14 00:00:00,0,0,0,0,0,0,0,-8.797567
2024-03-14 01:00:00,0,0,0,0,0,0,0,-8.849271
2024-03-14 02:00:00,0,0,0,0,0,0,0,-8.886699
2024-03-14 03:00:00,0,0,0,0,0,0,0,-8.858232
2024-03-14 04:00:00,0,0,0,0,0,0,0,-8.7966
2024-03-14 05:00:00,0,0,0,0,0,0,0,-8.703992
