"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-10 17:00:00,373.1146,659.2491,696.6078,666.4162,2003.5
2024-03-10 18:00:00,101.0621,136.5884,151.7453,154.6821,432.8588
2024-03-10 19:00:00,0.369726,0.5058168,0.4730363,0.5058168,-8.585185
2024-03-10 20:00:00,0,0,0,0,-10.27466
2024-03-10 21:00:00,0,0,0,0,-10.256
2024-03-10 22:00:00,0,0,0,0,-10.23303
2024-03-10 23:00:00,0,0,0,0,-10.27602
2024-03-11 00:00:00,0,0,0,0,-10.22213
2024-03-11 01:00:00,0,0,0,0,-10.25546
2024-03-11 02:00:00,0,0,0,0,-10.1615
2024-03-11 03:00:00,0,0,0,0,-10.12932
2024-03-11 04:00:00,0,0,0,0,-10.26327
2024-03-11 05:00:00,0,0,0,0,-10.22944
2024-03-11 06:00:00,0,0,0,0,-10.24255
2024-03-11 07:00:00,22.60373,32.2723,31.56016,31.88097,86.02795
2024-03-11 08:00:00,245.9693,417.6093,425.0906,426.1538,1256.548
2024-03-11 09:00:00,518.6749,984.3256,1007.178,1023.292,2989.695
2024-03-11 10:00:00,758.7536,1441.234,1480.715,1503.484,4381.73
2024-03-11 11:00:00,941.4441,1661.511,1664.972,1665.77,4938.141
2024-03-11 12:00:00,1046.215,1665.775,1665.941,1665.182,4942.43
2024-03-11 13:00:00,1067.906,1665.45,1665.922,1665.885,4941.822
2024-03-11 14:00:00,1005.689,1665.658,1665.813,1665.591,4941.972
2024-03-11 15:00:00,862.3318,1560.89,1604.314,1618.608,4730.622
2024-03-11 16:00:00,652.1567,1179.65,1237.806,1249.346,3631.671
2024-03-11 17:00:00,394.0005,664.0683,715.7023,717.9813,2078.975
2024-03-11 18:00:00,121.6535,160.4313,179.7796,177.7957,507.6344
2024-03-11 19:00:00,0.4647233,1.706597,1.595625,1.658646,-5.115568
2024-03-11 20:00:00,0,0,0,0,-10.29697
2024-03-11 21:00:00,0,0,0,0,-10.31786
2024-03-11 22:00:00,0,0,0,0,-10.37986
2024-03-11 23:00:00,0,0,0,0,-10.35155
2024-03-12 00:00:00,0,0,0,0,-10.3466
2024-03-12 01:00:00,0,0,0,0,-10.41311
2024-03-12 02:00:00,0,0,0,0,-10.39277
2024-03-12 03:00:00,0,0,0,0,-10.46216
2024-03-12 04:00:00,0,0,0,0,-10.4631
2024-03-12 05:00:00,0,0,0,0,-10.46273
2024-03-12 06:00:00,0,0,0,0,-10.4499
2024-03-12 07:00:00,25.82586,46.6566,45.12725,44.60047,127.0097
2024-03-12 08:00:00,238.8338,427.5489,433.986,429.0451,1278.072
2024-03-12 09:00:00,509.3881,957.9574,976.5517,990.901,2900.439
2024-03-12 10:00:00,752.6735,1381.302,1418.472,1441.865,4199.032
2024-03-12 11:00:00,933.488,1636.61,1654.688,1661.284,4897.806
2024-03-12 12:00:00,1037.592,1665.863,1665.925,1666.337,4940.702
2024-03-12 13:00:00,1059.948,1665.733,1666.309,1665.636,4938.738
2024-03-12 14:00:00,995.8295,1606.616,1666.277,1665.698,4879.998
2024-03-12 15:00:00,846.9988,1387.508,1530.114,1546.318,4414.688
2024-03-12 16:00:00,641.8243,1057.041,1174.937,1186.297,3383.979
2024-03-12 17:00:00,389.3253,608.1485,692.827,694.9759,1976.81
2024-03-12 18:00:00,123.9973,155.2951,183.04,181.1669,508.9018
2024-03-12 19:00:00,0.3046437,1.759971,1.849429,1.86368,-4.590932
2024-03-12 20:00:00,0,0,0,0,-10.39809
2024-03-12 21:00:00,0,0,0,0,-10.35137
2024-03-12 22:00:00,0,0,0,0,-10.5014
2024-03-12 23:00:00,0,0,0,0,-10.50569
2024-03-13 00:00:00,0,0,0,0,-10.61139
2024-03-13 01:00:00,0,0,0,0,-10.5434
2024-03-13 02:00:00,0,0,0,0,-10.53769
2024-03-13 03:00:00,0,0,0,0,-10.49566
2024-03-13 04:00:00,0,0,0,0,-10.51376
2024-03-13 05:00:00,0,0,0,0,-10.49242
2024-03-13 06:00:00,0,0,0,0,-10.42515
2024-03-13 07:00:00,30.08515,49.1974,52.10463,52.44901,143.7009
2024-03-13 08:00:00,206.3815,340.1034,372.5417,374.2681,1075.025
2024-03-13 09:00:00,497.7499,867.4341,950.1163,965.5861,2759.195
2024-03-13 10:00:00,731.96,1240.405,1362.775,1382.485,3946.651
2024-03-13 11:00:00,904.4775,1481.279,1618.134,1634.72,4681.058
2024-03-13 12:00:00,1007.93,1601.873,1666.146,1666.025,4876.69
2024-03-13 13:00:00,1021.943,1611.989,1666.203,1666.082,4885.419
2024-03-13 14:00:00,965.7385,1545.036,1657.332,1436.928,4807.584
2024-03-13 15:00:00,822.7386,1342.698,1481.792,1501.152,4277.46
2024-03-13 16:00:00,611.4846,1002.554,1114.121,1123.635,3207.954
2024-03-13 17:00:00,289.8864,479.8682,533.6667,515.2185,1511.505
2024-03-13 18:00:00,60.51524,89.96104,98.52022,104.2048,283.1822
2024-03-13 19:00:00,0.774472,2.062004,2.102624,2.194788,-3.832382
2024-03-13 20:00:00,0,0,0,0,-10.46998
2024-03-13 21:00:00,0,0,0,0,-10.43126
2024-03-13 22:00:00,0,0,0,0,-10.48707
2024-03-13 23:00:00,0,0,0,0,-10.46773
2024-03-14 00:00:00,0,0,0,0,-10.52892
2024-03-14 01:00:00,0,0,0,0,-10.59544
2024-03-14 02:00:00,0,0,0,0,-10.58792
2024-03-14 03:00:00,0,0,0,0,-10.55123
2024-03-14 04:00:00,0,0,0,0,-10.43994
2024-03-14 05:00:00,0,0,0,0,-10.35243
2024-03-14 06:00:00,0,0,0,0,-10.20502
2024-03-14 07:00:00,26.51834,37.38203,39.23434,38.86448,105.97
2024-03-14 08:00:00,241.4922,377.7209,414.4191,413.3049,1192.983
2024-03-14 09:00:00,482.0462,847.5848,928.337,943.1001,2695.32
2024-03-14 10:00:00,714.3216,1198.479,1314.059,1334.594,3809.127
2024-03-14 11:00:00,889.1761,1435.341,1574.821,1597.921,4556.956
2024-03-14 12:00:00,996.0308,1568.42,1666.318,1665.894,4842.742
2024-03-14 13:00:00,1010.995,1590.546,1656.962,1656.333,4845.157
2024-03-14 14:00:00,960.3885,1521.85,1652.414,1659.342,4775.751
2024-03-14 15:00:00,817.8973,1322.092,1457.245,1477.842,4209.079
2024-03-14 16:00:00,609.5805,991.0773,1100.034,1110.121,3168.659
2024-03-14 17:00:00,354.1289,550.4222,623.3957,625.134,1780.952
2024-03-14 18:00:00,95.30038,128.2617,147.2596,147.3027,412.2823
2024-03-14 19:00:00,1.574183,2.753891,2.833642,2.994058,-1.55851
2024-03-14 20:00:00,0,0,0,0,-10.33644
2024-03-14 21:00:00,0,0,0,0,-10.31344
2024-03-14 22:00:00,0,0,0,0,-10.38997
2024-03-14 23:00:00,0,0,0,0,-10.35574
2024-03-15 00:00:00,0,0,0,0,-10.39647
2024-03-15 01:00:00,0,0,0,0,-10.38505
2024-03-15 02:00:00,0,0,0,0,-10.49611
2024-03-15 03:00:00,0,0,0,0,-10.43678
2024-03-15 04:00:00,0,0,0,0,-10.44012
2024-03-15 05:00:00,0,0,0,0,-10.35575
2024-03-15 06:00:00,0,0,0,0,-10.28934
2024-03-15 07:00:00,25.66621,35.63327,37.88979,38.7373,102.7246
2024-03-15 08:00:00,197.5716,304.9748,333.004,336.7211,962.9075
2024-03-15 09:00:00,450.0783,774.2064,840.9604,849.1655,2442.565
2024-03-15 10:00:00,665.9078,1119.401,1230.044,1248.548,3563.294
2024-03-15 11:00:00,810.4469,1318.974,1457.817,1490.633,4221.734
2024-03-15 12:00:00,846.5365,1342.082,1479.573,1489.974,4265.581
2024-03-15 13:00:00,657.3867,1052.187,1152.764,1163.598,3334.613
2024-03-15 14:00:00,556.4177,895.7074,977.0621,985.4457,2828.679
2024-03-15 15:00:00,252.6706,413.2237,452.9223,458.136,1309.481
2024-03-15 16:00:00,130.36,216.7202,237.6772,242.3328,685.8551
2024-03-15 17:00:00,53.02626,86.9372,93.82555,96.4882,267.4287
2024-03-15 18:00:00,28.97069,44.66425,47.67688,49.90797,132.4127
2024-03-15 19:00:00,0.6068997,0.5908927,0.5908927,0.7213377,-8.385961
2024-03-15 20:00:00,0,0,0,0,-10.24061
2024-03-15 21:00:00,0,0,0,0,-10.31518
2024-03-15 22:00:00,0,0,0,0,-10.29154
2024-03-15 23:00:00,0,0,0,0,-10.36835
2024-03-16 00:00:00,0,0,0,0,-10.38121
2024-03-16 01:00:00,0,0,0,0,-10.32792
2024-03-16 02:00:00,0,0,0,0,-10.33027
2024-03-16 03:00:00,0,0,0,0,-10.3568
2024-03-16 04:00:00,0,0,0,0,-10.31176
2024-03-16 05:00:00,0,0,0,0,-10.4179
2024-03-16 06:00:00,0,0,0,0,-10.39628
2024-03-16 07:00:00,27.64832,39.09625,42.66236,44.77994,117.0805
2024-03-16 08:00:00,194.7253,313.3059,343.1272,346.9745,991.4854
2024-03-16 09:00:00,378.3813,598.3091,662.22,712.8162,1955.655
2024-03-16 10:00:00,600.8875,862.4126,1016.694,1125.601,2978.646
2024-03-16 11:00:00,675.0528,1075.845,1170.966,1196.512,3410.223
2024-03-16 12:00:00,719.764,1009.822,1131.203,1151.606,3258.612
2024-03-16 13:00:00,1095.74,1624.805,1643.396,1597.244,4811.422
2024-03-16 14:00:00,905.7631,1360.234,1410.487,1522.632,4245.539
2024-03-16 15:00:00,835.37,1373.365,1517.554,1536.872,4380.208
2024-03-16 16:00:00,626.1619,1036.462,1151.215,1162.338,3318.509
2024-03-16 17:00:00,380.4128,598.7599,680.5987,683.1494,1944.533
2024-03-16 18:00:00,124.2166,153.931,181.348,179.6903,504.6197
2024-03-16 19:00:00,1.601733,2.301729,2.323532,2.43263,-3.006867
2024-03-16 20:00:00,0,0,0,0,-10.32116
2024-03-16 21:00:00,0,0,0,0,-10.30209
2024-03-16 22:00:00,0,0,0,0,-10.38237
2024-03-16 23:00:00,0,0,0,0,-10.35822
2024-03-17 00:00:00,0,0,0,0,-10.37302
2024-03-17 01:00:00,0,0,0,0,-10.39052
2024-03-17 02:00:00,0,0,0,0,-10.29298
2024-03-17 03:00:00,0,0,0,0,-10.30826
2024-03-17 04:00:00,0,0,0,0,-10.32828
2024-03-17 05:00:00,0,0,0,0,-10.34421
2024-03-17 06:00:00,0,0,0,0,-10.32522
2024-03-17 07:00:00,8.246301,10.35055,10.45782,11.62929,22.44172
2024-03-17 08:00:00,204.5652,312.8997,348.748,357.9673,1007.382
2024-03-17 09:00:00,392.2654,678.501,755.3867,743.5381,2157.592
2024-03-17 10:00:00,636.4478,1036.658,1188.86,1208.509,3399.173
2024-03-17 11:00:00,823.7426,1317.841,1401.605,1452.682,4131.565
2024-03-17 12:00:00,701.7459,1159.121,1246.634,1230.884,3605.622
2024-03-17 13:00:00,663.4569,1013.831,1076.024,1080.005,3137.518
2024-03-17 14:00:00,693.6256,1116.333,1165.519,1095.241,3337.058
2024-03-17 15:00:00,294.0723,466.4952,512.4789,518.525,1482.498
2024-03-17 16:00:00,444.6417,719.0038,798.4875,837.216,2335.041
2024-03-17 17:00:00,319.1187,505.2461,566.6259,568.8535,1624.363
2024-03-17 18:00:00,70.73676,104.5593,115.3711,117.7623,327.9706
2024-03-17 19:00:00,0.7599712,1.587188,1.52764,1.720556,-5.19617
2024-03-17 20:00:00,0,0,0,0,-10.32016
2024-03-17 21:00:00,0,0,0,0,-10.26452
2024-03-17 22:00:00,0,0,0,0,-10.32285
2024-03-17 23:00:00,0.02352639,0,0,0,-10.29431
2024-03-18 00:00:00,0.06247149,0,0,0,-10.28064
2024-03-18 01:00:00,0,0,0,0,-10.38597
2024-03-18 02:00:00,0,0,0,0,-10.315
2024-03-18 03:00:00,0,0,0,0,-10.25687
2024-03-18 04:00:00,0,0,0,0,-10.17875
2024-03-18 05:00:00,0,0,0,0,-10.32325
2024-03-18 06:00:00,0,0,0,0,-10.2941
2024-03-18 07:00:00,39.41951,57.87177,61.00925,61.45203,170.447
2024-03-18 08:00:00,136.0542,213.0213,234.606,239.362,676.7338
2024-03-18 09:00:00,326.4948,531.6904,603.1218,597.2913,1715.323
2024-03-18 10:00:00,716.1036,1264.92,1392.959,1361.16,3976.722
2024-03-18 11:00:00,846.4299,1423.052,1504.623,1454.155,4338.926
2024-03-18 12:00:00,768.087,1236.493,1316.497,1304.667,3823.302
