Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-02 18:00:00,0.1664944,1,1,1,-4.029625
2024-03-02 19:00:00,0,0,0,0,-7.282186
2024-03-02 20:00:00,0,0,0,0,-7.315613
2024-03-02 21:00:00,0,0,0,0,-7.31457
2024-03-02 22:00:00,0,0,0,0,-7.337751
2024-03-02 23:00:00,0,0,0,0,-7.37343
2024-03-03 00:00:00,0,0,0,0,-7.245392
2024-03-03 01:00:00,0,0,0,0,-7.193
2024-03-03 02:00:00,0,0,0,0,-7.199392
2024-03-03 03:00:00,0.04135155,0,0,0,-7.194743
2024-03-03 04:00:00,0,0,0,0,-7.191181
2024-03-03 05:00:00,0,0,0,0,-7.157426
2024-03-03 06:00:00,4.287662,8.25,9,8.25,17.94899
2024-03-03 07:00:00,151.9362,288,312.5,291.25,874.8233
2024-03-03 08:00:00,394.2976,724.25,785.75,715.5,2208.042
2024-03-03 09:00:00,324.1367,551.25,611.5,553.75,1726.199
2024-03-03 10:00:00,437.6707,775.75,856.75,815.25,2410.087
2024-03-03 11:00:00,697.5413,1147.5,1244.5,1248.75,3616.038
2024-03-03 12:00:00,887.0364,1533.75,1607,1558,4629.464
2024-03-03 13:00:00,664.6652,1199,1284.5,1184.5,3630.062
2024-03-03 14:00:00,388.792,666,721.75,674.5,2049.992
2024-03-03 15:00:00,294.5811,499,536.75,495.5,1525.505
2024-03-03 16:00:00,198.9689,350.75,390,357.75,1097.02
2024-03-03 17:00:00,45.55547,76,82,75,230.6049
2024-03-03 18:00:00,0.2391593,1,1,1,-3.305079
2024-03-03 19:00:00,0,0,0,0,-7.207389
2024-03-03 20:00:00,0,0,0,0,-7.222161
2024-03-03 21:00:00,0,0,0,0,-7.273184
2024-03-03 22:00:00,0,0,0,0,-7.268154
2024-03-03 23:00:00,0,0,0,0,-7.310279
2024-03-04 00:00:00,0,0,0,0,-7.324904
2024-03-04 01:00:00,0,0,0,0,-7.32009
2024-03-04 02:00:00,0,0,0,0,-7.32959
2024-03-04 03:00:00,0,0,0,0,-7.307939
2024-03-04 04:00:00,0,0,0,0,-7.293609
2024-03-04 05:00:00,0,0,0,0,-7.242204
2024-03-04 06:00:00,2.883874,5,5.75,4.75,7.657529
2024-03-04 07:00:00,83.56809,142.25,155.25,144.75,434.4931
2024-03-04 08:00:00,177.4984,318.25,348.25,330.25,994.7361
2024-03-04 09:00:00,397.6389,735.75,808.25,755.75,2277.772
2024-03-04 10:00:00,449.3582,809.25,890.5,836,2579.352
2024-03-04 11:00:00,279.2578,488,530.5,491.75,1510.711
2024-03-04 12:00:00,127.0351,243.75,265.5,243.25,746.5298
2024-03-04 13:00:00,95.00622,180,196.75,184.5,556.5689
2024-03-04 14:00:00,106.1762,192.25,208.75,194,589.1011
2024-03-04 15:00:00,100.1391,181,198,187,563.2191
2024-03-04 16:00:00,78.30466,140.25,152.5,140.5,430.4893
2024-03-04 17:00:00,23.93055,41.25,45.25,43,126.2322
2024-03-04 18:00:00,0.2040511,0,0,0,-7.096222
2024-03-04 19:00:00,0,0,0,0,-7.200141
2024-03-04 20:00:00,0,0,0,0,-7.227053
2024-03-04 21:00:00,0,0,0,0,-7.241206
2024-03-04 22:00:00,0,0,0,0,-7.253996
2024-03-04 23:00:00,0,0,0,0,-7.255365
2024-03-05 00:00:00,0,0,0,0,-7.297313
2024-03-05 01:00:00,0,0,0,0,-7.310614
2024-03-05 02:00:00,0,0,0,0,-7.289818
2024-03-05 03:00:00,0,0,0,0,-7.30582
2024-03-05 04:00:00,0,0,0,0,-7.296444
2024-03-05 05:00:00,0,0,0,0,-7.265519
2024-03-05 06:00:00,4.951733,7.75,7.25,7,14.92478
2024-03-05 07:00:00,80.49866,130.5,142,133.75,407.3551
2024-03-05 08:00:00,98.23536,168.75,184.75,171.75,516.6731
2024-03-05 09:00:00,204.9851,343.25,374.25,349.75,1050.568
2024-03-05 10:00:00,226.0759,399.5,430.25,394,1219.014
2024-03-05 11:00:00,272.4503,477,517,486,1464.456
2024-03-05 12:00:00,251.1051,434,476.75,452.25,1356.698
2024-03-05 13:00:00,193.2263,342.75,375,349,1057.951
2024-03-05 14:00:00,167.9046,297.5,323,301,913.5785
2024-03-05 15:00:00,128.623,229.5,249.5,230.25,699.9433
2024-03-05 16:00:00,72.02121,126,137.25,128.25,385.9377
2024-03-05 17:00:00,20.50666,34.75,38.25,36,105.4449
2024-03-05 18:00:00,0.006889815,0,0,0,-7.196079
2024-03-05 19:00:00,0,0,0,0,-7.221456
2024-03-05 20:00:00,0,0,0,0,-7.275387
2024-03-05 21:00:00,0,0,0,0,-7.275403
2024-03-05 22:00:00,0,0,0,0,-7.310156
2024-03-05 23:00:00,0,0,0,0,-7.339449
2024-03-06 00:00:00,0,0,0,0,-7.388644
2024-03-06 01:00:00,0,0,0,0,-7.388663
2024-03-06 02:00:00,0,0,0,0,-7.413643
2024-03-06 03:00:00,0,0,0,0,-7.428105
2024-03-06 04:00:00,0,0,0,0,-7.408492
2024-03-06 05:00:00,0,0,0,0,-7.384735
2024-03-06 06:00:00,0.9131407,0.25,0.25,0.25,-6.390241
2024-03-06 07:00:00,15.98147,25.75,28.25,26.25,75.36716
2024-03-06 08:00:00,32.55444,57,62.25,59.5,173.2691
2024-03-06 09:00:00,56.08854,103.75,112,103.25,313.9893
2024-03-06 10:00:00,59.04744,110.5,120.25,110.5,333.9052
2024-03-06 11:00:00,154.0253,283,310,288.5,872.078
2024-03-06 12:00:00,133.9432,249.25,270.75,254,770.0863
2024-03-06 13:00:00,108.7169,199.5,216.75,200.75,612.188
2024-03-06 14:00:00,131.7585,233.75,264.5,244,731.4818
2024-03-06 15:00:00,64.22245,117.25,127.25,119.25,359.7506
2024-03-06 16:00:00,10.72079,16.25,17.75,16.25,45.99433
2024-03-06 17:00:00,9.236679,13.75,15,14.25,38.57856
2024-03-06 18:00:00,0.4835499,0.25,0.25,0.25,-5.920818
2024-03-06 19:00:00,0,0,0,0,-7.301239
2024-03-06 20:00:00,0,0,0,0,-7.313328
2024-03-06 21:00:00,0,0,0,0,-7.333665
2024-03-06 22:00:00,0,0,0,0,-7.373732
2024-03-06 23:00:00,0,0,0,0,-7.371141
2024-03-07 00:00:00,0,0,0,0,-7.36355
2024-03-07 01:00:00,0,0,0,0,-7.391768
2024-03-07 02:00:00,0,0,0,0,-7.385438
2024-03-07 03:00:00,0,0,0,0,-7.337625
2024-03-07 04:00:00,0,0,0,0,-7.311187
2024-03-07 05:00:00,0,0,0,0,-7.309408
2024-03-07 06:00:00,3.065765,3.5,3.75,3.25,3.30698
2024-03-07 07:00:00,88.80875,133.5,144.75,146.25,410.0339
2024-03-07 08:00:00,287.0277,559.25,597.75,541.75,1655.421
2024-03-07 09:00:00,627.0831,1238,1338.25,1201,3696.482
2024-03-07 10:00:00,678.2297,1200.5,1305,1101.25,3585.014
2024-03-07 11:00:00,356.2204,595.75,652.5,599.5,1812.165
2024-03-07 12:00:00,736.7738,1220.75,1333.25,1261.75,3667.006
2024-03-07 13:00:00,735.4064,1207.25,1174.75,1118,3571.403
2024-03-07 14:00:00,412.446,671.25,747.75,705,2059.092
2024-03-07 15:00:00,381.8087,719.25,804,668.75,2123.399
2024-03-07 16:00:00,372.9463,668.5,722.25,672.25,2048.519
2024-03-07 17:00:00,114.6738,180.75,192.5,133.25,504.3796
2024-03-07 18:00:00,0.1310913,1.5,1.5,1.25,-2.349261
2024-03-07 19:00:00,0,0,0,0,-7.211432
2024-03-07 20:00:00,0,0,0,0,-7.227248
2024-03-07 21:00:00,0,0,0,0,-7.249839
2024-03-07 22:00:00,0,0,0,0,-7.273174
2024-03-07 23:00:00,0,0,0,0,-7.279431
2024-03-08 00:00:00,0,0,0,0,-7.286987
2024-03-08 01:00:00,0,0,0,0,-7.295769
2024-03-08 02:00:00,0,0,0,0,-7.312883
2024-03-08 03:00:00,0,0,0,0,-7.302894
2024-03-08 04:00:00,0,0,0,0,-7.286914
2024-03-08 05:00:00,0,0,0,0,-7.292142
2024-03-08 06:00:00,8.278857,13,14,13.5,33.08124
2024-03-08 07:00:00,64.2876,113.5,123.25,114,343.4792
2024-03-08 08:00:00,255.087,469,513.25,458.25,1406.937
2024-03-08 09:00:00,428.4988,804,852.5,775.75,2376.488
2024-03-08 10:00:00,471.5103,793.5,833.25,809,2438.107
2024-03-08 11:00:00,784.6111,1324.25,1415.5,1387,4090.681
2024-03-08 12:00:00,784.9916,1447.5,1474.25,1416.25,4180.635
2024-03-08 13:00:00,785.423,1350.5,1455.75,1375,4172.908
2024-03-08 14:00:00,805.8502,1441.75,1484,1371,4159.315
2024-03-08 15:00:00,532.2266,904.75,996,924,2812.925
2024-03-08 16:00:00,203.8775,357.5,389,365.75,1128.455
2024-03-08 17:00:00,38.43832,68.25,74.25,68.75,209.261
2024-03-08 18:00:00,0.1448521,0.5,0.5,0.5,-5.687189
2024-03-08 19:00:00,0,0,0,0,-7.23144
2024-03-08 20:00:00,0,0,0,0,-7.111454
2024-03-08 21:00:00,0,0,0,0,-7.071451
2024-03-08 22:00:00,0,0,0,0,-7.087269
2024-03-08 23:00:00,0,0,0,0,-7.102409
2024-03-09 00:00:00,0,0,0,0,-7.111747
2024-03-09 01:00:00,0,0,0,0,-7.121151
2024-03-09 02:00:00,0,0,0,0,-7.141404
2024-03-09 03:00:00,0,0,0,0,-7.120292
2024-03-09 04:00:00,0,0,0,0,-7.099481
2024-03-09 05:00:00,0,0,0,0,-7.10507
2024-03-09 06:00:00,0.7894808,0.25,0,0,-6.532778
2024-03-09 07:00:00,22.42452,39.5,42.75,39.25,115.7665
2024-03-09 08:00:00,44.55191,84.25,92.25,85,256.1797
2024-03-09 09:00:00,67.45347,127.5,138.75,129,388.9789
2024-03-09 10:00:00,37.8199,68,73.75,70,205.6262
2024-03-09 11:00:00,65.79977,118.5,128.5,124,371.9295
2024-03-09 12:00:00,87.44711,162.75,177.5,164,499.2688
2024-03-09 13:00:00,66.13158,123.25,133,121.75,370.726
2024-03-09 14:00:00,59.63643,112.25,121.5,110.5,337.8545
2024-03-09 15:00:00,36.01096,67,73.75,64.25,197.4095
2024-03-09 16:00:00,21.17838,33,36.5,34.5,96.74888
2024-03-09 17:00:00,12.58518,16.5,18.5,17.5,48.74827
2024-03-09 18:00:00,0.7770491,0.25,0.25,0.25,-6.620343
2024-03-09 19:00:00,0.0565834,0,0,0,-7.271301
2024-03-09 20:00:00,0,0,0,0,-7.254511
2024-03-09 21:00:00,0,0,0,0,-7.150305
2024-03-09 22:00:00,0,0,0,0,-7.134681
2024-03-09 23:00:00,0,0,0,0,-7.134214
2024-03-10 00:00:00,0,0,0,0,-7.152672
2024-03-10 01:00:00,0,0,0,0,-7.156266
2024-03-10 03:00:00,0,0,0,0,-7.17397
2024-03-10 04:00:00,0,0,0,0,-7.173145
2024-03-10 05:00:00,0,0,0,0,-7.163076
2024-03-10 06:00:00,0,0,0,0,-7.106472
2024-03-10 07:00:00,16.41482,22.5,24.25,22.5,61.88808
2024-03-10 08:00:00,207.9478,363.75,394.75,365.5,1106.653
2024-03-10 09:00:00,466.3386,910.5,992.25,898.75,2720.369
2024-03-10 10:00:00,720.0029,1391.5,1508.25,1369,4133.23
2024-03-10 11:00:00,777.1081,1563.75,1661.25,1564.25,4410.75
2024-03-10 12:00:00,765.7185,1242.75,1209.5,1122.75,3657.049
2024-03-10 13:00:00,917.5752,1259.25,1278,1374.75,4039.981
2024-03-10 14:00:00,974.8915,1354,1429,1476.5,4327.666
2024-03-10 15:00:00,889.569,1611,1645.5,1590.25,4799.568
2024-03-10 16:00:00,660.7748,1243,1351.75,1253.75,3811.56
2024-03-10 17:00:00,407.4116,748,807.5,747.75,2294.24
2024-03-10 18:00:00,136.5152,212.25,224.75,166,600.0106
2024-03-10 19:00:00,1.138853,3.25,3.5,2.75,3.041021
2024-03-10 20:00:00,0,0,0,0,-7.198341
2024-03-10 21:00:00,0,0,0,0,-7.235015
2024-03-10 22:00:00,0,0,0,0,-7.250826
2024-03-10 23:00:00,0,0,0,0,-7.270552
2024-03-11 00:00:00,0,0,0,0,-7.261705
2024-03-11 01:00:00,0,0,0,0,-7.248373
2024-03-11 02:00:00,0,0,0,0,-7.23687
2024-03-11 03:00:00,0,0,0,0,-7.225526
2024-03-11 04:00:00,0,0,0,0,-7.213955
2024-03-11 05:00:00,0,0,0,0,-7.243401
2024-03-11 06:00:00,0,0,0,0,-7.287542
2024-03-11 07:00:00,18.54482,27,28.75,27,74.82323
2024-03-11 08:00:00,214.1789,383.25,415.5,383.5,1166.002
2024-03-11 09:00:00,475.2249,933.25,1014.5,942,2855.026
2024-03-11 10:00:00,712.5295,1383.5,1504.5,1396.25,4230.964
2024-03-11 11:00:00,891.6982,1643.75,1665.75,1650.75,4897.413
2024-03-11 12:00:00,1002.003,1666.75,1665.5,1666.5,4934.244
2024-03-11 13:00:00,1027.703,1666,1666.25,1666.5,4932.771
2024-03-11 14:00:00,976.223,1666.25,1665.5,1665.75,4931.915
2024-03-11 15:00:00,850.8833,1571.25,1645.75,1584.25,4740.731
2024-03-11 16:00:00,652.0432,1221.25,1328.25,1231.5,3743.394
2024-03-11 17:00:00,402.2169,737.5,801,738.25,2262.626
2024-03-11 18:00:00,136.8398,213,225,166.25,605.5599
2024-03-11 19:00:00,1.05339,3.5,3.75,3.25,4.327568
2024-03-11 20:00:00,0,0,0,0,-7.27108
2024-03-11 21:00:00,0,0,0,0,-7.29449
2024-03-11 22:00:00,0,0,0,0,-7.312256
2024-03-11 23:00:00,0,0,0,0,-7.349812
2024-03-12 00:00:00,0,0,0,0,-7.290545
2024-03-12 01:00:00,0,0,0,0,-7.277611
2024-03-12 02:00:00,0,0,0,0,-7.274751
2024-03-12 03:00:00,0,0,0,0,-7.322044
2024-03-12 04:00:00,0,0,0,0,-7.301895
2024-03-12 05:00:00,0,0,0,0,-7.294983
2024-03-12 06:00:00,0,0,0,0,-7.293055
2024-03-12 07:00:00,20.4493,39,42,39.25,111.8382
2024-03-12 08:00:00,204.9296,403,438.25,406.25,1231.782
2024-03-12 09:00:00,464.761,918.25,999.75,927.75,2809.862
2024-03-12 10:00:00,710.4829,1344.25,1462.25,1355.75,4106.94
2024-03-12 11:00:00,885.827,1607.75,1664.5,1620.25,4826.844
2024-03-12 12:00:00,992.9932,1666,1665.5,1665.75,4930.876
2024-03-12 13:00:00,1022.311,1665.75,1665.75,1666,4929.949
2024-03-12 14:00:00,968.2252,1654,1665.75,1662.75,4914.286
2024-03-12 15:00:00,841.7298,1448.25,1609.75,1510.75,4513.296
2024-03-12 16:00:00,645.1945,1171.5,1273.75,1182,3590.24
2024-03-12 17:00:00,393.8047,705.5,763.75,710.75,2182.225
2024-03-12 18:00:00,141.1303,220.75,234,173.25,627.7599
2024-03-12 19:00:00,0.8762921,3.75,4,3.5,5.309821
2024-03-12 20:00:00,0,0,0,0,-7.22983
2024-03-12 21:00:00,0,0,0,0,-7.245222
2024-03-12 22:00:00,0,0,0,0,-7.24797
2024-03-12 23:00:00,0,0,0,0,-7.277615
2024-03-13 00:00:00,0,0,0,0,-7.36872
2024-03-13 01:00:00,0,0,0,0,-7.375198
2024-03-13 02:00:00,0,0,0,0,-7.375752
2024-03-13 03:00:00,0,0,0,0,-7.381385
2024-03-13 04:00:00,0,0,0,0,-7.352958
2024-03-13 05:00:00,0,0,0,0,-7.311821
2024-03-13 06:00:00,0,0,0,0,-7.199631
2024-03-13 07:00:00,13.32985,22,23.75,21.25,60.25826
2024-03-13 08:00:00,169.3212,322.25,351,326,980.5056
2024-03-13 09:00:00,450.9214,882.25,959.75,889,2700.441
2024-03-13 10:00:00,683.6962,1280.75,1394.5,1296.25,3925.238
2024-03-13 11:00:00,853.4376,1524.25,1641,1549,4652.873
2024-03-13 12:00:00,956.2637,1651,1665.5,1660,4908.525
2024-03-13 13:00:00,978.2665,1664.75,1666.5,1666.25,4926.097
2024-03-13 14:00:00,927.0558,1554.5,1666.25,1630.75,4785.197
2024-03-13 15:00:00,807.9233,1385,1557.75,1449,4335.942
2024-03-13 16:00:00,435.5074,773.75,883,764,2346.662
2024-03-13 17:00:00,268.1834,506.25,573.25,537.75,1567.228
2024-03-13 18:00:00,99.13217,154.5,164.75,120.75,444.5827
2024-03-13 19:00:00,0.7690147,4.25,4.75,4.25,6.849197
2024-03-13 20:00:00,0,0,0,0,-7.253408
2024-03-13 21:00:00,0,0,0,0,-7.312852
2024-03-13 22:00:00,0,0,0,0,-7.296128
2024-03-13 23:00:00,0,0,0,0,-7.341022
2024-03-14 00:00:00,0,0,0,0,-7.31753
2024-03-14 01:00:00,0,0,0,0,-7.358937
2024-03-14 02:00:00,0,0,0,0,-7.392951
2024-03-14 03:00:00,0,0,0,0,-7.374045
2024-03-14 04:00:00,0,0,0,0,-7.345041
2024-03-14 05:00:00,0,0,0,0,-7.291211
2024-03-14 06:00:00,0,0,0,0,-7.187601
2024-03-14 07:00:00,19.60602,30.75,33.25,31.5,87.21966
2024-03-14 08:00:00,193.1337,369.75,402.5,375.75,1131.39
2024-03-14 09:00:00,439.7281,863.75,941.25,873.5,2645.63
2024-03-14 10:00:00,672.9688,1253.25,1364.25,1268.5,3837.631
2024-03-14 11:00:00,840.6259,1488.5,1612.5,1510,4549.152
2024-03-14 12:00:00,910.3801,1551.5,1621,1573.5,4673.291
2024-03-14 13:00:00,961.7695,1592.5,1663,1654.5,4857.485
2024-03-14 14:00:00,893.051,1504,1657,1574.75,4670.177
2024-03-14 15:00:00,798.0972,1355.75,1527.25,1419.75,4256.687
2024-03-14 16:00:00,606.5236,1069.25,1185.25,1099.25,3325.484
2024-03-14 17:00:00,361.267,620.75,688.25,646.5,1955.178
2024-03-14 18:00:00,102.9378,167.75,178.75,144.75,488.4703
2024-03-14 19:00:00,1.712986,4.75,5.25,4.75,9.075192
2024-03-14 20:00:00,0,0,0,0,-7.336922
2024-03-14 21:00:00,0.0794762,0,0,0,-7.306473
2024-03-14 22:00:00,0,0,0,0,-7.304842
2024-03-14 23:00:00,0,0,0,0,-7.321133
2024-03-15 00:00:00,0,0,0,0,-7.313083
2024-03-15 01:00:00,0,0,0,0,-7.319564
2024-03-15 02:00:00,0,0,0,0,-7.353619
2024-03-15 03:00:00,0,0,0,0,-7.326266
2024-03-15 04:00:00,0,0,0,0,-7.358743
2024-03-15 05:00:00,0,0,0,0,-7.31295
2024-03-15 06:00:00,0,0,0,0,-7.295568
2024-03-15 07:00:00,17.6435,30.75,32.75,31.25,87.83994
2024-03-15 08:00:00,134.8528,232,251,240.75,718.8277
2024-03-15 09:00:00,391.6093,726.75,790.25,735.5,2221.555
2024-03-15 10:00:00,627.4302,1151.75,1251,1169.75,3517.688
2024-03-15 11:00:00,707.058,1252.25,1367,1265,3823.26
2024-03-15 12:00:00,571.2483,1001.5,1083.5,1008,3073.128
2024-03-15 13:00:00,431.0339,764.25,834.75,774.5,2346.435
2024-03-15 14:00:00,231.849,422,458.5,423.75,1299.778
2024-03-15 15:00:00,121.776,238.5,259.5,243.25,732.891
2024-03-15 16:00:00,75.41352,149.5,163.5,151.25,461.5756
2024-03-15 17:00:00,64.67714,120.5,131.25,123,362.9409
2024-03-15 18:00:00,9.318563,18.25,19.75,18.5,52.97042
2024-03-15 19:00:00,0,0,0,0,-7.348438
2024-03-15 20:00:00,0,0,0,0,-7.369965
2024-03-15 21:00:00,0,0,0,0,-7.311969
2024-03-15 22:00:00,0,0,0,0,-7.17322
2024-03-15 23:00:00,0,0,0,0,-7.171911
2024-03-16 00:00:00,0,0,0,0,-7.160193
2024-03-16 01:00:00,0,0,0,0,-7.172049
2024-03-16 02:00:00,0,0,0,0,-7.157165
2024-03-16 03:00:00,0,0,0,0,-7.15609
2024-03-16 04:00:00,0,0,0,0,-7.195838
2024-03-16 05:00:00,0,0,0,0,-7.224267
2024-03-16 06:00:00,0,0,0,0,-7.180918
2024-03-16 07:00:00,16.6859,24.75,26.25,24.75,68.16486
2024-03-16 08:00:00,144.6787,259.5,281.75,259,786.9621
2024-03-16 09:00:00,351.7477,668.5,719,668,2088.624
2024-03-16 10:00:00,581.8876,1077.75,1191.25,1128.25,3358.94
2024-03-16 11:00:00,851.3644,1566.5,1643,1566.5,4730.063
2024-03-16 12:00:00,977.4013,1665.75,1666,1665.75,4930.057
2024-03-16 13:00:00,999.4847,1666.5,1666.25,1666,4929.599
2024-03-16 14:00:00,951.9545,1644.75,1665.75,1656.5,4898.23
2024-03-16 15:00:00,820.8698,1412.5,1586.25,1483.5,4427.194
2024-03-16 16:00:00,627.8979,1136.25,1245.75,1158,3507.358
2024-03-16 17:00:00,383.7235,687.25,754.5,698,2126.4
2024-03-16 18:00:00,134.5693,210,223.75,171.5,603.2638
2024-03-16 19:00:00,2.012655,4,4.25,3.75,6.190237
2024-03-16 20:00:00,0,0,0,0,-7.271778
2024-03-16 21:00:00,0,0,0,0,-7.303275
2024-03-16 22:00:00,0,0,0,0,-7.316398
2024-03-16 23:00:00,0,0,0,0,-7.31454
2024-03-17 00:00:00,0,0,0,0,-7.386685
2024-03-17 01:00:00,0,0,0,0,-7.377053
2024-03-17 02:00:00,0,0,0,0,-7.349084
2024-03-17 03:00:00,0,0,0,0,-7.334041
2024-03-17 04:00:00,0,0,0,0,-7.331328
2024-03-17 05:00:00,0,0,0,0,-7.326098
2024-03-17 06:00:00,0,0,0,0,-7.328378
2024-03-17 07:00:00,26.9988,43.75,46.75,44.5,125.7371
2024-03-17 08:00:00,138.8869,254.5,280,262.5,718.8112
2024-03-17 09:00:00,478.817,874.75,949.75,873.5,2634.376
2024-03-17 10:00:00,473.3914,833.25,900.75,834.25,2503.368
2024-03-17 11:00:00,767.6329,1279.25,1380.5,1292.25,3912.02
2024-03-17 12:00:00,675.1404,1175.5,1262.5,1178.5,3562.308
2024-03-17 13:00:00,729.6911,1167.5,1269.75,1174.75,3529.64
2024-03-17 14:00:00,600.214,999.5,1054.75,990,3036.158
2024-03-17 15:00:00,689.7277,1169,1214.75,1196.75,3728.907
2024-03-17 16:00:00,465.4127,806.5,898.5,833.75,2509.92
2024-03-17 17:00:00,288.8138,508.75,553.75,512.25,1573.541
2024-03-17 18:00:00,106.6862,177,191.75,172.25,549.7031
2024-03-17 19:00:00,2.707979,5.5,6,5.25,11.10594
2024-03-17 20:00:00,0,0,0,0,-7.276076
2024-03-17 21:00:00,0,0,0,0,-7.289856
2024-03-17 22:00:00,0,0,0,0,-7.256608
2024-03-17 23:00:00,0,0,0,0,-7.321682
2024-03-18 00:00:00,0,0,0,0,-7.295139
2024-03-18 01:00:00,0,0,0,0,-7.323218
2024-03-18 02:00:00,0,0,0,0,-7.339494
2024-03-18 03:00:00,0,0,0,0,-7.341262
2024-03-18 04:00:00,0,0,0,0,-7.352929
2024-03-18 05:00:00,0,0,0,0,-7.367371
2024-03-18 06:00:00,0,0,0,0,-7.265418
2024-03-18 07:00:00,14.08208,24.75,26.75,24.5,69.94321
2024-03-18 08:00:00,123.5085,220.5,239,223,667.12
2024-03-18 09:00:00,314.1385,573.25,613.25,561.75,1679.031
2024-03-18 10:00:00,555.8876,1083,1186.5,1064.25,3251.56
2024-03-18 11:00:00,555.9608,943.5,1020.25,982.5,2840.907
2024-03-18 12:00:00,563.6857,57,61,,121.3022
2024-03-18 13:00:00,625.2296,,,,0
2024-03-18 14:00:00,285.7367,154,165.5,155,231.7794
2024-03-18 15:00:00,283.9618,478.5,508.75,496,1463.947
2024-03-18 16:00:00,414.6176,657.75,709,674.5,2118.747
2024-03-18 17:00:00,413.8207,724.5,760.75,741.75,2245.666
2024-03-18 18:00:00,152.5896,225,234,191.75,702.3389
2024-03-18 19:00:00,3.670451,5.5,5.5,4.75,9.727319
2024-03-18 20:00:00,0,0,0,0,-7.241535
2024-03-18 21:00:00,0,0,0,0,-7.239286
2024-03-18 22:00:00,0,0,0,0,-7.251822
2024-03-18 23:00:00,0,0,0,0,-7.235253
2024-03-19 00:00:00,0,0,0,0,-7.23167
2024-03-19 01:00:00,0,0,0,0,-7.211758
2024-03-19 02:00:00,0,0,0,0,-7.213407
2024-03-19 03:00:00,0,0,0,0,-7.232958
2024-03-19 04:00:00,0,0,0,0,-7.250903
2024-03-19 05:00:00,0,0,0,0,-7.395415
2024-03-19 06:00:00,0,0,0,0,-7.415767
2024-03-19 07:00:00,33.72889,49.5,53,49,144.1936
2024-03-19 08:00:00,241.9775,438.5,474.25,440.25,1334.273
2024-03-19 09:00:00,501.3647,982.25,1063.25,990.75,3000.591
2024-03-19 10:00:00,734.4078,1414.5,1528,1428.5,4316.632
2024-03-19 11:00:00,907.4592,1651.75,1666.25,1658.25,4913.9
2024-03-19 12:00:00,1013.555,1665.5,1666.25,1666.5,4934.757
