"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2024-03-05 08:00:00,380.1274,7.738499,8.499709,8.602251,8.092792,8.638416,8.180542,8.365791,7.907249,8.346375,7.993251,8.61375,8.466459,8.472668,8.223749,8.532041,8.280499,8.683167,8.434958,7.131542,8.485916,7.51725,8.712334,8.47646,8.642543,8.446624,7.817166,7.550417,7.843832,7.483917,6.367375,7.459667,7.624917,7.427,,7.306375,7.898125,7.670125,7.901207,7.729083,7.611292,7.515958,7.627042,8.338416,8.333166,8.631333,8.183834,8.6415,8.05425,8.731542,8.204541,8.694624,8.353126,8.751668,8.282626,8.833374,8.283709,9.629084,9.345543,8.053501,9.360627,9.81721,9.974168,9.894582,9.639335,9.832917,9.799375,9.195084,9.065083,9.000667,8.922874,8.905042,8.750834,8.861625,8.857499,8.766832,8.576457,8.474749,7.891418,7.911583,7.405917,7.246249,6.917082,7.845292,720.2011
2024-03-05 09:00:00,603.2402,13.30509,14.27837,14.37708,13.68608,14.50296,13.81575,14.07137,13.40608,14.15263,13.63925,14.62512,14.47237,14.53067,14.16917,14.66646,14.26583,14.96708,14.57321,12.484,14.86021,13.45337,15.27337,14.93013,15.25463,14.92821,13.70904,13.33029,13.78188,13.37425,11.24471,13.21979,13.45234,13.17159,,13.055,14.13142,13.72833,14.02516,13.75741,13.52325,13.34646,13.38334,13.75091,13.78458,14.25375,13.58858,14.22067,13.41829,14.34433,13.51325,14.31558,13.82729,14.40508,13.67834,14.52787,13.60417,15.77987,15.34688,13.12687,15.28942,16.18383,16.48329,16.22187,15.86392,16.21246,16.10125,15.21579,14.98917,14.90258,14.8055,14.86296,14.57463,14.816,14.77267,14.73038,14.4265,14.64,14.41979,14.63096,14.39642,14.53454,14.33863,13.81154,1180.565
2024-03-05 10:00:00,746.236,15.90683,17.12437,17.24363,16.37404,17.378,16.55554,16.91891,16.12492,17.10225,16.45263,17.61713,17.40887,17.589,17.08204,17.71492,17.19221,18.16996,17.66583,15.23417,18.09521,16.55162,18.60337,18.18413,18.66904,18.2105,16.77229,16.30988,16.85208,16.37071,13.77329,16.16354,16.52871,16.16996,,16.08742,17.42708,16.87342,17.262,16.91067,16.68379,16.43088,16.46042,16.24937,16.35412,16.96162,16.10079,16.87579,15.92554,17.01834,15.98083,17.02463,16.37654,17.10821,16.17671,17.23671,16.06221,18.64829,18.0545,15.52779,18.12125,19.04975,19.56937,19.22567,18.68446,19.21392,18.95192,18.08958,17.71371,17.73367,17.53096,17.75933,17.31663,17.74459,17.57133,17.68096,17.27342,17.59558,17.21313,17.59721,17.21858,17.57583,17.55359,16.85958,1400.678
2024-03-05 11:00:00,732.3095,15.18479,16.57871,16.70141,15.65279,16.86054,15.89538,16.42009,15.52221,16.64167,15.90525,17.15196,16.82775,17.13713,16.54971,17.29004,16.65546,17.74941,17.16625,14.92391,17.75721,16.25483,18.24096,17.72875,18.32704,17.79054,16.45391,15.92458,16.50591,15.97567,13.50375,15.77787,16.22521,15.812,,15.76871,17.11879,16.49792,16.94162,16.53846,16.37687,16.10096,16.14338,15.45233,15.61775,16.35329,15.26437,16.25442,15.16079,16.41388,15.22071,16.40879,15.57229,16.48208,15.42659,16.62171,15.31054,17.95825,17.16937,14.94179,17.43658,18.11213,18.85475,18.55025,17.8235,18.54133,18.06683,17.46404,16.9145,17.12204,16.76,17.172,16.57425,17.17646,16.84492,17.12796,16.59438,17.05387,16.51867,17.04521,16.517,17.03821,16.94671,16.47775,1347.058
2024-03-05 12:00:00,652.4808,13.18433,14.52196,14.642,13.61033,14.80038,13.87967,14.42834,13.56571,14.64133,13.93538,15.12742,14.76925,15.13667,14.55888,15.27583,14.66442,15.71879,15.14904,13.22396,15.72946,14.42496,16.19129,15.68342,16.28908,15.75704,14.59529,14.07988,14.62896,14.11371,11.96333,13.94721,14.39946,13.99767,,13.96558,15.19592,14.59708,15.03963,14.64767,14.53866,14.27371,14.31175,13.37745,13.56008,14.29229,13.19071,14.21225,13.15367,14.37792,13.21192,14.35221,13.48925,14.42525,13.43021,14.56004,13.27604,15.73363,14.90888,13.06859,15.21075,15.69337,16.47829,16.25354,15.50488,16.24996,15.70621,15.31684,14.71358,15.01667,14.60717,15.0828,14.47125,15.09017,14.72237,15.04929,14.52933,14.99558,14.43392,14.98521,14.44888,14.99629,14.88771,14.53162,1194.84
2024-03-05 13:00:00,711.1312,14.45529,15.82092,15.94792,14.93287,16.11662,15.18546,15.73108,14.86534,15.96746,15.26612,16.4855,16.18158,16.51579,15.95771,16.67562,16.08254,17.19188,16.64208,14.461,17.19921,15.84529,17.70421,17.24929,17.82192,17.32967,16.00296,15.52087,16.03875,15.57238,13.14146,15.3705,15.79804,15.42821,,15.40971,16.68592,16.09771,16.51492,16.15446,15.96809,15.70638,15.72704,14.60383,14.80912,15.54237,14.45779,15.44213,14.40733,15.62096,14.43054,15.60633,14.764,15.68608,14.67967,15.81854,14.51171,17.06579,16.25875,14.18688,16.53408,17.13938,17.91042,17.64758,16.90679,17.65334,17.14208,16.64717,16.07608,16.3275,15.95154,16.42583,15.82246,16.44071,16.0825,16.41854,15.89158,16.35717,15.81641,16.38746,15.84017,16.40967,16.31934,15.972,1305.627
2024-03-05 14:00:00,577.2298,11.94267,13.13437,13.23608,12.33492,13.39133,12.58075,13.086,12.31946,13.29237,12.65858,13.78854,13.48233,13.81141,13.32763,13.9685,13.44321,14.41533,13.93684,12.12267,14.42721,13.29629,14.89962,14.47879,14.99454,14.56808,13.44354,13.01783,13.47433,13.06575,11.03221,12.91008,13.26792,12.95741,,12.92454,14.01579,13.51825,13.88775,13.56238,13.41808,13.16938,13.20821,12.03967,12.24425,12.88608,11.91279,12.82604,11.89767,12.98554,11.92704,12.9592,12.19738,13.01713,12.11025,13.15292,12.01225,14.20958,13.46529,11.79637,13.72583,14.16692,14.88196,14.70371,14.02217,14.71187,14.21767,13.89342,13.34262,13.62442,13.25412,13.71537,13.15662,13.72612,13.38267,13.72767,13.2315,13.68233,13.18154,13.71475,13.21017,13.73234,13.63879,13.38962,1056.284
2024-03-05 15:00:00,288.0399,5.728125,6.335834,6.387291,5.910666,6.468041,6.050375,6.322292,5.924708,6.399292,6.080083,6.667083,6.463917,6.663083,6.416333,6.714875,6.447583,6.96175,6.710958,5.846458,6.948583,6.369417,7.159959,6.902167,7.207333,6.975417,6.441041,6.199083,6.442083,6.206167,5.254625,6.168875,6.374333,6.205125,,6.207584,6.73075,6.472583,6.696583,6.513333,6.491125,6.353625,6.398708,5.862667,5.936833,6.288709,5.770166,6.258417,5.772875,6.374875,5.819667,6.333292,5.935542,6.360917,5.909833,6.444042,5.84475,6.979875,6.589125,5.786334,6.7145,6.866083,7.238749,7.201667,6.830125,7.182251,6.917583,6.78675,6.483459,6.650416,6.439375,6.691208,6.404833,6.721084,6.54925,6.711833,6.472292,6.659333,6.398583,6.683541,6.425708,6.699209,6.626833,6.491875,508.9831
2024-03-05 16:00:00,174.2116,3.396458,3.7635,3.799167,3.511292,3.843292,3.577458,3.772917,3.520416,3.810625,3.603583,3.964958,3.816333,3.956667,3.79925,3.969458,3.816792,4.160916,3.9975,3.492667,4.142625,3.800167,4.253958,4.078208,4.295458,4.138208,3.826666,3.669458,3.831042,3.673333,3.116292,3.661083,3.799958,3.685958,,3.691375,3.986292,3.822042,3.974334,3.852833,3.863041,3.773459,3.785625,3.463542,3.496042,3.705625,3.390958,3.677084,3.393042,3.764375,3.424458,3.732833,3.496333,3.750208,3.478625,3.799792,3.42725,4.118875,3.8775,3.412084,3.951625,4.005583,4.230083,4.236458,3.995333,4.208625,4.052542,3.982666,3.791083,3.8995,3.757916,3.927083,3.748791,3.957125,3.857959,3.951292,3.799666,3.894,3.749042,3.9245,3.775583,3.933542,3.891917,3.826417,304.7079
2024-03-05 17:00:00,61.58606,1.218709,1.35775,1.377167,1.270375,1.388292,1.26625,1.380083,1.269458,1.388458,1.281333,1.425,1.333417,1.413458,1.348375,1.39325,1.343208,1.506792,1.432792,1.270375,1.49875,1.376292,1.51475,1.438917,1.541708,1.475875,1.371917,1.307208,1.382084,1.311417,1.103333,1.312583,1.374792,1.328833,,1.333375,1.423,1.334958,1.422292,1.365583,1.387709,1.361042,1.344458,1.261375,1.263458,1.347583,1.216125,1.313,1.219333,1.376792,1.232125,1.365208,1.267208,1.36725,1.254417,1.380083,1.211875,1.500125,1.393583,1.24225,1.431417,1.422459,1.511333,1.529625,1.416417,1.510792,1.44075,1.426333,1.338458,1.403333,1.313583,1.406,1.340708,1.4315,1.38675,1.426041,1.358333,1.374417,1.331958,1.388125,1.342833,1.405292,1.390292,1.378375,102.4074
2024-03-05 18:00:00,2.480767,0.05877777,0.0678889,0.06783332,0.06322222,0.06849999,0.05844443,0.07105555,0.06183334,0.071,0.05755555,0.06816666,0.05583333,0.06688888,0.06172222,0.05883333,0.06066667,0.0761111,0.06905554,0.0615,0.07488889,0.06899999,0.07366667,0.06905554,0.07788889,0.07333333,0.06438889,0.06072221,0.06533334,0.06277777,0.06516665,0.06083335,0.066,0.06438889,,0.06694444,0.06883332,0.08768335,0.06949999,0.06344444,0.0661111,0.06661111,0.05844446,0.09503335,0.09425,0.06922222,0.05872223,0.05727777,0.08606665,0.07172222,0.06122221,0.07138888,0.09708335,0.06944446,0.09068335,0.06911112,0.07825,0.07755554,0.07127777,0.08881665,0.07294445,0.06944446,0.07494444,0.0771111,0.1006334,0.07516668,0.07144444,0.06794445,0.06222223,0.06938888,0.0565,0.06777779,0.06605554,0.07077779,0.06750001,0.07233334,0.06605557,0.05966667,0.06288888,0.06211112,0.0641111,0.06350001,0.06816667,0.06633332,-1.384751
2024-03-05 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-05 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-05 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-05 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-05 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 06:00:00,0.03548437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 07:00:00,10.67219,0.1695417,0.19,0.1892917,0.1775416,0.190625,0.1677917,0.195625,0.1774583,0.1945834,0.1706667,0.185125,0.1591666,0.1830833,0.167625,0.1677083,0.165375,0.2047084,0.1925,0.1662917,0.2019583,0.1875833,0.1975,0.187375,0.2069167,0.197625,0.1789583,0.1742083,0.179875,0.1748333,0.1285833,0.1705833,0.183,0.1802083,,0.18325,0.1869167,0.1615417,0.183125,0.169625,0.1796667,0.1775834,0.1657917,0.176125,0.1770833,0.190875,0.16425,0.167375,0.1602917,0.1931667,0.168125,0.1925,0.1775834,0.191,0.1678333,0.1915,0.1538333,0.2080833,0.1926667,0.1577083,0.200375,0.188875,0.2009167,0.2035,0.185125,0.2019583,0.1942917,0.1845,0.167375,0.181,0.158125,0.1797917,0.1760417,0.1917083,0.1853333,0.192875,0.174375,0.164,0.167375,0.1695,0.169625,0.17075,0.1800833,0.1774583,12.79491
2024-03-06 08:00:00,24.76494,0.5155,0.5659583,0.5690833,0.5359583,0.5743334,0.5169167,0.576125,0.533375,0.57525,0.5202083,0.5629583,0.5097083,0.5585417,0.5319167,0.5299167,0.5310833,0.608625,0.5807917,0.51175,0.6013334,0.5573334,0.5929167,0.566625,0.61375,0.591375,0.5421667,0.5296667,0.5468333,0.5284167,0.4160417,0.5227916,0.551375,0.543,,0.544,0.561,0.5115833,0.560625,0.5335417,0.5460833,0.5458333,0.5172083,0.5362917,0.538625,0.573,0.522,0.5266666,0.5155417,0.5784584,0.5269583,0.5737917,0.5396667,0.5723333,0.5325834,0.5760416,0.4949167,0.6216666,0.584125,0.5014583,0.6008334,0.5835417,0.6105416,0.6150417,0.5770417,0.6136667,0.5945833,0.5696667,0.537625,0.5642917,0.5144583,0.5665,0.5502917,0.5795833,0.5699167,0.5805,0.5513334,0.5296667,0.5342083,0.5372916,0.5400417,0.5480834,0.5607917,0.552125,40.6664
2024-03-06 09:00:00,73.71972,1.584334,1.736625,1.75075,1.635875,1.767708,1.63825,1.754208,1.639917,1.75875,1.654166,1.778083,1.688083,1.770917,1.706875,1.746125,1.703167,1.883958,1.814958,1.595792,1.87825,1.726,1.884292,1.808167,1.924791,1.855,1.725708,1.6695,1.735583,1.665917,1.3925,1.668959,1.741208,1.697417,,1.694292,1.780208,1.688875,1.780958,1.719208,1.744833,1.7175,1.696167,1.617334,1.627667,1.720458,1.58225,1.672709,1.577,1.738042,1.594833,1.72575,1.627167,1.732792,1.620333,1.750417,1.574667,1.881333,1.77525,1.559833,1.817958,1.801667,1.886667,1.900292,1.7995,1.887916,1.830833,1.781458,1.694958,1.745167,1.666625,1.759292,1.694041,1.789958,1.755208,1.783584,1.716416,1.721792,1.681,1.737334,1.700375,1.751083,1.743667,1.725042,142.1627
2024-03-06 10:00:00,94.33298,1.9925,2.202083,2.222292,2.058417,2.243042,2.075834,2.222333,2.069958,2.227042,2.093959,2.265458,2.153083,2.256792,2.171625,2.236917,2.161083,2.393958,2.29675,2.024875,2.386292,2.180334,2.399875,2.292291,2.445542,2.347,2.19875,2.109708,2.208083,2.1065,1.782083,2.116333,2.211292,2.144042,,2.135541,2.262583,2.149292,2.263,2.183625,2.218416,2.174333,2.162375,2.042625,2.058708,2.183917,1.998375,2.14025,1.99275,2.208833,2.016042,2.192917,2.054916,2.204834,2.0435,2.228417,2.002583,2.393791,2.248209,1.995083,2.310458,2.286875,2.410208,2.426,2.287792,2.407208,2.324,2.275875,2.156667,2.226417,2.128917,2.245542,2.148209,2.277584,2.225333,2.268917,2.177833,2.20425,2.1345,2.221375,2.159,2.234125,2.21075,2.190208,181.6313
2024-03-06 11:00:00,99.39999,2.18675,2.396667,2.41325,2.251292,2.432083,2.269334,2.401542,2.253333,2.405583,2.277,2.442958,2.340167,2.431709,2.34825,2.409083,2.340417,2.564292,2.472875,2.161166,2.552291,2.329792,2.560875,2.461667,2.604208,2.51375,2.3385,2.255375,2.342042,2.244541,1.885542,2.248167,2.340791,2.279583,,2.26975,2.393,2.285375,2.392042,2.315542,2.339167,2.298625,2.299875,2.292625,2.301125,2.445917,2.263167,2.397459,2.24675,2.467334,2.274667,2.445458,2.314792,2.4555,2.297625,2.47825,2.245208,2.663708,2.527875,2.21525,2.575292,2.56325,2.677958,2.690375,2.559875,2.6665,2.596542,2.511708,2.403584,2.456,2.368583,2.470375,2.384708,2.504875,2.461667,2.492084,2.408458,2.421417,2.358083,2.43625,2.378709,2.444542,2.426667,2.370333,190.2977
2024-03-06 12:00:00,137.0629,2.9135,3.204917,3.225125,2.991916,3.256291,3.041583,3.204792,3.001708,3.217334,3.050167,3.299375,3.170917,3.289083,3.167833,3.277958,3.165125,3.465667,3.335833,2.910625,3.437125,3.145583,3.487,3.3455,3.5295,3.400333,3.160375,3.039417,3.155292,3.027333,2.559708,3.026167,3.147125,3.059333,,3.050417,3.25125,3.110959,3.24625,3.141708,3.166625,3.100542,3.096125,2.956708,2.975917,3.142041,2.894375,3.098208,2.879667,3.175292,2.912708,3.149791,2.962791,3.160875,2.944792,3.197208,2.874125,3.4415,3.255375,2.860792,3.314958,3.323833,3.491292,3.50075,3.321042,3.475167,3.366833,3.280042,3.131958,3.20775,3.093916,3.227875,3.097625,3.260833,3.193084,3.251333,3.131583,3.181167,3.075666,3.200333,3.100833,3.207333,3.17725,3.126167,260.2119
2024-03-06 13:00:00,99.88728,2.258208,2.473417,2.486583,2.320333,2.509542,2.339042,2.476792,2.322125,2.482042,2.349833,2.519875,2.412667,2.509875,2.420375,2.48425,2.413958,2.648375,2.552958,2.235584,2.635958,2.414167,2.647042,2.545708,2.694333,2.597584,2.413583,2.331084,2.415458,2.320333,1.949667,2.318375,2.414541,2.350917,,2.343167,2.47175,2.359542,2.470625,2.389083,2.415042,2.373708,2.359833,2.297917,2.308834,2.437625,2.251708,2.388542,2.238958,2.460667,2.264167,2.438708,2.303541,2.448209,2.29,2.474125,2.221,2.654042,2.5175,2.203834,2.565375,2.555583,2.673333,2.686208,2.552917,2.669,2.592167,2.513125,2.404583,2.461292,2.368208,2.478583,2.388833,2.513625,2.466875,2.506125,2.4135,2.435,2.367333,2.4525,2.390208,2.463167,2.448167,2.405,191.9314
2024-03-06 14:00:00,159.7847,3.37375,3.68875,3.713042,3.465542,3.75225,3.529334,3.697292,3.490334,3.7155,3.549958,3.805792,3.685083,3.802417,3.677667,3.793542,3.682041,3.998917,3.873125,3.3715,3.9925,3.6605,4.049083,3.912292,4.1075,3.981875,3.694,3.577125,3.689542,3.566958,3.004,3.562667,3.692041,3.613125,,3.605083,3.813417,3.682708,3.815625,3.710917,3.7265,3.658166,3.666833,3.48175,3.502167,3.706875,3.447208,3.660167,3.421292,3.748542,3.471709,3.71975,3.535417,3.740709,3.520958,3.785834,3.435709,4.064125,3.884875,3.380667,3.942458,3.968167,4.127666,4.1445,3.966166,4.117541,4.021917,3.885333,3.746,3.804667,3.705625,3.827792,3.704166,3.878167,3.821459,3.865708,3.747792,3.791459,3.6855,3.818167,3.718625,3.821459,3.806833,3.722542,303.1922
2024-03-06 15:00:00,122.8716,2.611875,2.865792,2.889,2.68775,2.915958,2.721125,2.878375,2.701625,2.890333,2.740792,2.948792,2.831292,2.94475,2.836167,2.925292,2.833625,3.103916,2.992792,2.6235,3.095667,2.839125,3.133167,3.009875,3.184792,3.072458,2.862958,2.761333,2.864333,2.755875,2.323875,2.754917,2.870083,2.797209,,2.789875,2.955958,2.83175,2.956708,2.86125,2.889375,2.83625,2.836625,2.686292,2.704333,2.867042,2.646917,2.819167,2.631291,2.899875,2.666292,2.878458,2.718417,2.894417,2.706917,2.928167,2.6345,3.144083,2.980208,2.6135,3.041084,3.039792,3.182708,3.201709,3.040792,3.178166,3.086042,2.999167,2.867875,2.938833,2.83425,2.959,2.849125,3.004791,2.944834,2.99325,2.883917,2.925667,2.833375,2.946333,2.861458,2.957,2.937167,2.887667,228.5191
2024-03-06 16:00:00,50.10312,1.131833,1.232167,1.243958,1.171125,1.251375,1.15725,1.242792,1.166167,1.243292,1.161083,1.244667,1.175417,1.237708,1.197083,1.204333,1.190792,1.319708,1.273667,1.117542,1.312208,1.208583,1.302583,1.253917,1.334125,1.292208,1.191917,1.160417,1.198625,1.154417,0.9504583,1.154625,1.202458,1.177,,1.17225,1.223,1.152833,1.22125,1.17925,1.19425,1.181458,1.148917,1.154292,1.155458,1.219167,1.126917,1.167333,1.119583,1.229833,1.130083,1.215875,1.153792,1.218708,1.140958,1.229417,1.090708,1.318458,1.248458,1.089042,1.27325,1.258958,1.308667,1.318625,1.252708,1.306959,1.273792,1.229125,1.172791,1.20525,1.141417,1.215458,1.175375,1.23575,1.21725,1.228459,1.185042,1.169375,1.156625,1.178917,1.16925,1.194042,1.195,1.182292,90.7736
2024-03-06 17:00:00,14.36302,0.2555417,0.28875,0.2875417,0.2686667,0.2915417,0.2522916,0.2967083,0.2668333,0.295375,0.2531667,0.2818333,0.2411667,0.2789583,0.2575,0.2542083,0.2554167,0.3111667,0.2894167,0.2562083,0.30425,0.283125,0.298625,0.2811667,0.3144583,0.2972917,0.2688333,0.2593333,0.27,0.2619583,0.1945417,0.2543333,0.27425,0.2693334,,0.2730833,0.2813334,0.2450417,0.2815416,0.2579167,0.2685417,0.27275,0.247,0.2640417,0.2654167,0.2874167,0.252,0.2492916,0.245875,0.2925,0.2578333,0.289875,0.2655833,0.2857917,0.256,0.2869584,0.2278333,0.3129583,0.2874583,0.24075,0.2982917,0.282375,0.3039167,0.3066667,0.2775417,0.3043333,0.29125,0.2768333,0.2565833,0.2798333,0.2392083,0.2762083,0.2681667,0.2877084,0.2767917,0.2901666,0.2651667,0.250875,0.2549167,0.2574167,0.2585417,0.2610833,0.2762917,0.2723334,17.82182
2024-03-06 18:00:00,0.5093406,0,0.000611111,0,0,0.0006666667,0,0.001,0,0.0006666667,0,0,0,0,0,0,0,0.001416667,0,0,0.0006666665,0.001083334,0.00075,0,0.001333334,0.0006666665,0,0,0,0,0,0,0,0,,0.00075,0.0008333335,0,0,0,0,0,0,0,0,0.001166667,0,0,0,0.00125,0,0.001083334,0,0,0,0,0,0.001333334,0,0,0,0,0.001083334,0.0008333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8
2024-03-06 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-06 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-03-07 06:00:00,1.343367,0.02866667,0.05866667,0.0575,0.0325,0.06016667,0.03166667,0.06483334,0.03766667,0.06366666,0.034,0.0545,0.026,0.053,0.03066667,0.0445,0.02883333,0.06233333,0.03933333,0.04866667,0.05766667,0.04583333,0.05766667,0.04233333,0.06,0.0395,0.04966667,0.033,0.04816667,0.0355,0.02516667,0.03133333,0.04916667,0.03266667,,0.03333334,0.049,0.024,0.04533333,0.031,0.0435,0.03733333,0.0375,0.0345,0.04016666,0.05666667,0.02616667,0.04583333,0.02483333,0.06083333,0.0305,0.062,0.03183333,0.06183333,0.0285,0.0615,0.02766667,0.06666667,0.04233333,0.04483333,0.05833333,0.03866667,0.06083333,0.064,0.03583333,0.06066667,0.043,0.05283333,0.03216667,0.05116666,0.025,0.05,0.03483333,0.05266667,0.03683333,0.054,0.03033333,0.039,0.02683333,0.03916667,0.026,0.03583333,0.03766667,0.04066667,-3.136686
