Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-21 13:00:00,952.4725,1611.706,1670.661,1648.802,
2024-03-21 14:00:00,898.8737,1538.014,1614.641,1568.088,
2024-03-21 15:00:00,773.5419,1352.015,1425.547,1380.073,
2024-03-21 16:00:00,585.7372,1058.418,1114.995,1075.238,
2024-03-21 17:00:00,355.4568,637.9722,674.1501,640.762,
2024-03-21 18:00:00,129.6469,177.1854,203.9206,165.4267,
2024-03-21 19:00:00,8.969916,1.030431,2.591235,1.364736,
2024-03-21 20:00:00,0,0,0,0,
2024-03-21 21:00:00,0,0,0,0,
2024-03-21 22:00:00,0,0,0,0,
2024-03-21 23:00:00,0,0,0,0,
2024-03-22 00:00:00,0,0,0,0,
2024-03-22 01:00:00,0,0,0,0,
2024-03-22 02:00:00,0,0,0,0,
2024-03-22 03:00:00,0,0,0,0,
2024-03-22 04:00:00,0,0,0,0,
2024-03-22 05:00:00,0,0,0,0,
2024-03-22 06:00:00,0,0,0,0,
2024-03-22 07:00:00,15.20276,22.78619,20.61525,24.30032,
2024-03-22 08:00:00,94.1664,206.1127,188.9606,198.3788,
2024-03-22 09:00:00,248.3157,522.013,516.8546,534.5053,
2024-03-22 10:00:00,509.9497,995.6316,1010.654,1004.224,
2024-03-22 11:00:00,574.483,1118.014,1149.905,1141.178,
2024-03-22 12:00:00,617.1378,1058.884,1101.453,1081.795,
2024-03-22 13:00:00,606.3439,1152.019,1195.488,1169.074,
2024-03-22 14:00:00,490.5547,896.6417,907.2611,849.6447,
2024-03-22 15:00:00,345.5724,659.2927,706.8561,654.6021,
2024-03-22 16:00:00,119.5952,215.42,223.0143,217.9374,
2024-03-22 17:00:00,39.57863,63.42967,62.82346,60.63694,
2024-03-22 18:00:00,32.41668,43.07235,44.02906,42.34449,
2024-03-22 19:00:00,0.4524072,0,0,0,
2024-03-22 20:00:00,0,0,0,0,
2024-03-22 21:00:00,0,0,0,0,
2024-03-22 22:00:00,0,0,0,0,
2024-03-22 23:00:00,0,0,0,0,
2024-03-23 00:00:00,0,0,0,0,
2024-03-23 01:00:00,0,0,0,0,
2024-03-23 02:00:00,0,0,0,0,
2024-03-23 03:00:00,0,0,0,0,
2024-03-23 04:00:00,0,0,0,0,
2024-03-23 05:00:00,0,0,0,0,
2024-03-23 06:00:00,0,0,0,0,
2024-03-23 07:00:00,6.189791,4.323345,5.410522,2.906562,
2024-03-23 08:00:00,24.06574,37.50962,35.5769,37.52388,
2024-03-23 09:00:00,59.26395,107.7991,102.636,102.3887,
2024-03-23 10:00:00,101.0274,249.9843,247.5078,222.8929,
2024-03-23 11:00:00,126.6935,269.8089,280.648,276.9486,
2024-03-23 12:00:00,333.9449,679.204,700.3352,689.4426,
2024-03-23 13:00:00,640.8441,1179.104,1204.99,1167.94,
2024-03-23 14:00:00,542.9593,987.5839,998.5981,958.9641,
2024-03-23 15:00:00,503.5069,933.6168,1011.064,928.9409,
2024-03-23 16:00:00,316.4304,648.241,676.5313,613.5507,
2024-03-23 17:00:00,239.9682,457.8656,501.2146,443.3238,
2024-03-23 18:00:00,87.13162,121.2181,134.1206,126.4762,
2024-03-23 19:00:00,7.292472,0.817911,0.01112889,0.5915645,
2024-03-23 20:00:00,0,0,0,0,
2024-03-23 21:00:00,0,0,0,0,
2024-03-23 22:00:00,0,0,0,0,
2024-03-23 23:00:00,0,0,0,0,
2024-03-24 00:00:00,0,0,0,0,
2024-03-24 01:00:00,0,0,0,0,
2024-03-24 02:00:00,0,0,0,0,
2024-03-24 03:00:00,0,0,0,0,
2024-03-24 04:00:00,0,0,0,0,
2024-03-24 05:00:00,0,0,0,0,
2024-03-24 06:00:00,0,0,0,0,
2024-03-24 07:00:00,26.87327,35.01403,17.1971,43.27929,
2024-03-24 08:00:00,201.442,402.8563,329.0296,426.585,
2024-03-24 09:00:00,431.2875,929.1686,885.7769,945.5433,
2024-03-24 10:00:00,649.5154,1336.213,1370.453,1368.099,
2024-03-24 11:00:00,824.1454,1591.867,1637.702,1622.287,
2024-03-24 12:00:00,933.7896,1667.127,1670.155,1671.2,
2024-03-24 13:00:00,965.7648,1666.994,1670.261,1670.294,
2024-03-24 14:00:00,916.1807,1642.325,1668.382,1660.414,
2024-03-24 15:00:00,790.2248,1455.321,1526.463,1484.182,
2024-03-24 16:00:00,601.3989,1136.782,1201.338,1162.613,
2024-03-24 17:00:00,372.7273,699.4855,739.7877,706.2134,
2024-03-24 18:00:00,147.6649,203.9059,235.0831,200.0804,
2024-03-24 19:00:00,9.936288,2.69901,2.117482,0.8470262,
2024-03-24 20:00:00,0,0,0,0,
2024-03-24 21:00:00,0,0,0,0,
2024-03-24 22:00:00,0,0,0,0,
2024-03-24 23:00:00,0,0,0,0,
2024-03-25 00:00:00,0,0,0,0,
2024-03-25 01:00:00,0,0,0,0,
2024-03-25 02:00:00,0,0,0,0,
2024-03-25 03:00:00,0,0,0,0,
2024-03-25 04:00:00,0,0,0,0,
2024-03-25 05:00:00,0,0,0,0,
2024-03-25 06:00:00,0,0,0,0,
2024-03-25 07:00:00,32.70438,44.55015,19.49858,53.68914,
2024-03-25 08:00:00,195.5909,421.3984,342.0095,435.3392,
2024-03-25 09:00:00,428.0425,905.5357,865.2175,920.3315,
2024-03-25 10:00:00,637.6212,1267.1,1288.87,1295.992,
2024-03-25 11:00:00,817.7402,1534.641,1585.71,1567.076,
2024-03-25 12:00:00,927.2542,1647.271,1671.901,1667.318,
2024-03-25 13:00:00,950.637,1642.504,1665.337,1653.775,
2024-03-25 14:00:00,886.142,1560.067,1606.485,1589.8,
2024-03-25 15:00:00,704.4221,1283.278,1332.064,1311.295,
2024-03-25 16:00:00,538.3757,986.6432,1037.797,1008.926,
2024-03-25 17:00:00,346.0873,635.1255,666.3268,637.0641,
2024-03-25 18:00:00,105.9329,171.2705,181.5915,168.6073,
2024-03-25 19:00:00,9.42788,4.312148,2.492766,2.226399,
2024-03-25 20:00:00,0,0,0,0,
2024-03-25 21:00:00,0,0,0,0,
2024-03-25 22:00:00,0,0,0,0,
2024-03-25 23:00:00,0,0,0,0,
2024-03-26 00:00:00,0,0,0,0,
2024-03-26 01:00:00,0,0,0,0,
2024-03-26 02:00:00,0,0,0,0,
2024-03-26 03:00:00,0,0,0,0,
2024-03-26 04:00:00,0,0,0,0,
2024-03-26 05:00:00,0,0,0,0,
2024-03-26 06:00:00,0,0,0,0,
2024-03-26 07:00:00,28.38831,41.48584,38.52383,57.18579,
2024-03-26 08:00:00,180.8046,401.4479,336.6314,410.383,
2024-03-26 09:00:00,424.7433,890.8116,856.7805,900.6744,
2024-03-26 10:00:00,627.1432,1237.661,1264.142,1260.041,
2024-03-26 11:00:00,604.1309,1103.216,1136.478,1125.029,
2024-03-26 12:00:00,502.0797,939.2617,965.9969,952.4147,
2024-03-26 13:00:00,291.9519,562.7416,580.1425,560.9521,
2024-03-26 14:00:00,614.9027,1053.748,1059.118,1058.707,
2024-03-26 15:00:00,356.7025,680.7405,701.9305,686.037,
2024-03-26 16:00:00,352.1427,618.9421,636.6251,635.4863,
2024-03-26 17:00:00,226.3364,416.903,398.3957,379.7516,
2024-03-26 18:00:00,57.38937,77.3607,80.97867,77.7546,
2024-03-26 19:00:00,4.406501,0.3082412,0.5678325,1.804306,
2024-03-26 20:00:00,0,0,0,0,
2024-03-26 21:00:00,0,0,0,0,
2024-03-26 22:00:00,0,0,0,0,
2024-03-26 23:00:00,0,0,0,0,
2024-03-27 00:00:00,0,0,0,0,
2024-03-27 01:00:00,0,0,0,0,
2024-03-27 02:00:00,0,0,0,0,
2024-03-27 03:00:00,0,0,0,0,
2024-03-27 04:00:00,0,0,0,0,
2024-03-27 05:00:00,0,0,0,0,
2024-03-27 06:00:00,0,0,0,0,
2024-03-27 07:00:00,14.61579,18.93882,16.91505,16.406,
2024-03-27 08:00:00,30.82581,52.22194,43.76402,53.25514,
2024-03-27 09:00:00,44.64645,84.78497,80.74646,86.09727,
2024-03-27 10:00:00,80.29272,151.4089,151.3057,156.3223,
2024-03-27 11:00:00,31.57154,47.84637,24.73034,44.98707,
2024-03-27 12:00:00,47.6845,100.1463,98.37609,91.85866,
2024-03-27 13:00:00,48.63223,82.72634,82.56773,73.17375,
2024-03-27 14:00:00,74.36381,163.2845,166.3951,159.5814,
2024-03-27 15:00:00,70.53614,135.0389,137.232,134.6487,
2024-03-27 16:00:00,58.09985,109.8632,112.8069,108.8623,
2024-03-27 17:00:00,43.97711,66.72982,65.98116,61.74239,
2024-03-27 18:00:00,17.08297,16.09474,9.651057,12.31215,
2024-03-27 19:00:00,1.324875,0,0,0,
2024-03-27 20:00:00,0,0,0,0,
2024-03-27 21:00:00,0,0,0,0,
2024-03-27 22:00:00,0,0,0,0,
2024-03-27 23:00:00,0,0,0,0,
2024-03-28 00:00:00,0,0,0,0,
2024-03-28 01:00:00,0,0,0,0,
2024-03-28 02:00:00,0,0,0,0,
2024-03-28 03:00:00,0,0,0,0,
2024-03-28 04:00:00,0,0,0,0,
2024-03-28 05:00:00,0,0,0,0,
2024-03-28 06:00:00,0.00751389,0,0,0,
2024-03-28 07:00:00,0.2519583,0,0,0,
2024-03-28 08:00:00,9.216522,2.924704,7.730837,7.783848,
2024-03-28 09:00:00,49.90477,92.7631,102.7335,97.1011,
2024-03-28 10:00:00,231.3869,460.4047,484.485,480.2458,
2024-03-28 11:00:00,48.0376,63.72668,73.34416,79.94082,
2024-03-28 12:00:00,38.36286,47.66683,66.32866,66.49085,
2024-03-28 13:00:00,77.33948,157.3489,170.1407,179.9071,
2024-03-28 14:00:00,104.1398,179.8698,193.5888,193.4032,
2024-03-28 15:00:00,49.04428,89.37831,87.76154,92.658,
2024-03-28 16:00:00,143.1756,278.1399,286.9263,283.4073,
2024-03-28 17:00:00,101.02,193.243,212.8041,203.548,
2024-03-28 18:00:00,138.6788,224.9221,245.0494,214.7422,
2024-03-28 19:00:00,13.99488,6.188095,7.94224,6.043755,
2024-03-28 20:00:00,0,0,0,0,
2024-03-28 21:00:00,0,0,0,0,
2024-03-28 22:00:00,0,0,0,0,
2024-03-28 23:00:00,0,0,0,0,
2024-03-29 00:00:00,0,0,0,0,
2024-03-29 01:00:00,0,0,0,0,
2024-03-29 02:00:00,0,0,0,0,
2024-03-29 03:00:00,0,0,0,0,
2024-03-29 04:00:00,0,0,0,0,
2024-03-29 05:00:00,0,0,0,0,
2024-03-29 06:00:00,0,0,0,0,
2024-03-29 07:00:00,34.18624,51.95402,25.66546,52.27087,
2024-03-29 08:00:00,202.5927,414.4207,347.3823,424.2427,
2024-03-29 09:00:00,426.0729,868.8453,840.9382,880.407,
2024-03-29 10:00:00,633.4875,1237.556,1274.235,1266.378,
2024-03-29 11:00:00,790.7031,1460.827,1523.058,1483.979,
2024-03-29 12:00:00,909.4111,1558.115,1580.923,1597.361,
2024-03-29 13:00:00,888.6965,1233.564,1260.586,1278.697,
2024-03-29 14:00:00,692.3438,923.3808,981.9967,969.4882,
2024-03-29 15:00:00,752.7161,1214.51,1313.792,1318.683,
2024-03-29 16:00:00,555.3234,1062.481,1130.545,986.1447,
2024-03-29 17:00:00,348.746,624.8233,694.9182,682.9493,
2024-03-29 18:00:00,138.3454,198.8069,227.4776,186.1978,
2024-03-29 19:00:00,12.40285,3.283017,5.846753,3.69628,
2024-03-29 20:00:00,0,0,0,0,
2024-03-29 21:00:00,0,0,0,0,
2024-03-29 22:00:00,0,0,0,0,
2024-03-29 23:00:00,0,0,0,0,
2024-03-30 00:00:00,0,0,0,0,
2024-03-30 01:00:00,0,0,0,0,
2024-03-30 02:00:00,0,0,0,0,
2024-03-30 03:00:00,0,0,0,0,
2024-03-30 04:00:00,0,0,0,0,
2024-03-30 05:00:00,0,0,0,0,
2024-03-30 06:00:00,0,0,0,0,
2024-03-30 07:00:00,28.40667,51.95438,48.25241,45.8239,
2024-03-30 08:00:00,142.8963,289.4879,274.7317,292.0204,
2024-03-30 09:00:00,246.5376,487.2494,485.0598,477.9073,
2024-03-30 10:00:00,572.5446,1127.2,1157.255,1152.155,
2024-03-30 11:00:00,767.5253,1387.618,1435.448,1400.013,
2024-03-30 12:00:00,888.0329,1525.257,1587.446,1541.379,
2024-03-30 13:00:00,901.6686,1503.625,1561.029,1523.03,
2024-03-30 14:00:00,887.3221,1497.829,1573.969,1519.401,
2024-03-30 15:00:00,753.5155,1306.365,1374.704,1327.046,
2024-03-30 16:00:00,571.9842,1023.919,1078.788,1038.647,
2024-03-30 17:00:00,326.7605,581.6257,613.3915,580.3882,
2024-03-30 18:00:00,104.3796,156.0426,170.7694,151.8275,
2024-03-30 19:00:00,12.96133,7.711455,5.159173,7.740424,
2024-03-30 20:00:00,0,0,0,0,
2024-03-30 21:00:00,0,0,0,0,
2024-03-30 22:00:00,0,0,0,0,
2024-03-30 23:00:00,0,0,0,0,
2024-03-31 00:00:00,0,0,0,0,
2024-03-31 01:00:00,0,0,0,0,
2024-03-31 02:00:00,0.00738889,0,0,0,
2024-03-31 03:00:00,0.02041667,0,0,0,
2024-03-31 04:00:00,0,0,0,0,
2024-03-31 05:00:00,0,0,0,0,
2024-03-31 06:00:00,0.007375,0,0,0,
2024-03-31 07:00:00,31.67539,47.43806,32.30959,45.8561,
2024-03-31 08:00:00,196.4007,378.0362,319.577,383.3612,
2024-03-31 09:00:00,414.8679,807.8369,781.4279,812.8939,
2024-03-31 10:00:00,623.5409,1154.849,1186.267,1179.057,
2024-03-31 11:00:00,792.969,1381.231,1450.285,1428.461,
2024-03-31 12:00:00,903.7635,1492.291,1561.696,1526.106,
2024-03-31 13:00:00,871.6112,1501.807,1552.658,1513.623,
2024-03-31 14:00:00,836.7411,1310.64,1420.708,1373.5,
2024-03-31 15:00:00,527.639,789.3018,926.992,956.053,
2024-03-31 16:00:00,404.0676,751.2854,798.7679,788.2684,
2024-03-31 17:00:00,319.9783,546.8727,584.8746,555.647,
2024-03-31 18:00:00,132.8973,189.5225,205.7449,176.3166,
2024-03-31 19:00:00,14.14907,7.991895,8.064162,6.696785,
2024-03-31 20:00:00,0.04466667,0,0,0,
2024-03-31 21:00:00,0,0,0,0,
2024-03-31 22:00:00,0,0,0,0,
2024-03-31 23:00:00,0,0,0,0,
