Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2024-03-21 00:00:00,-0.1451902,0,0,0,0,-14.79434
2024-03-21 01:00:00,-0.1673709,0,0,0,0,-14.736
2024-03-21 02:00:00,-0.1980811,0,0,0,0,-14.6625
2024-03-21 03:00:00,-0.1667008,0,0,0,0,-14.56015
2024-03-21 04:00:00,-0.1687008,0,0,0,0,-14.62183
2024-03-21 05:00:00,-0.1892187,0,0,0,0,-14.72145
2024-03-21 06:00:00,0.08330543,0,0,0,0,-14.8515
2024-03-21 07:00:00,203.5563,95.62,89.54834,100.8483,103.8867,395.5692
2024-03-21 08:00:00,856.4772,1190.505,1144.182,1241.21,1233.213,4738.805
2024-03-21 09:00:00,1065.417,2338.517,2327.69,2350.703,2357.428,9410.306
2024-03-21 10:00:00,1067.828,2365.047,2360.94,2402.558,2409.346,9508.514
2024-03-21 11:00:00,818.2122,2145.358,2312.799,2424.021,2530.31,9339.835
2024-03-21 12:00:00,873.2182,2497.692,2423.063,2289.219,2235.445,9359.188
2024-03-21 13:00:00,752.1809,2197.433,2186.522,2199.362,2202.095,8666.729
2024-03-21 14:00:00,839.0071,2326.095,2304.928,2321.97,2324.768,9159.338
2024-03-21 15:00:00,893.1306,2316.84,2308.598,2328.507,2336.368,9169.323
2024-03-21 16:00:00,1017.859,2318.356,2308.158,2318.702,2324.447,9165.32
2024-03-21 17:00:00,939.2537,1945.04,1932.437,1939.962,1944.274,7642.372
2024-03-21 18:00:00,289.4061,456.1367,447.9434,451.3734,451.2849,1789.522
2024-03-21 19:00:00,4.778857,6.611668,6.398333,6.513332,6.54,19.92417
2024-03-21 20:00:00,-0.2147822,0,0,0,0,-14.66234
2024-03-21 21:00:00,-0.1939544,0,0,0,0,-14.67933
2024-03-21 22:00:00,-0.1298701,0,0,0,0,-14.72766
2024-03-21 23:00:00,-0.2167915,0,0,0,0,-14.70317
2024-03-22 00:00:00,-0.263848,0,0,0,0,-14.76116
2024-03-22 01:00:00,-0.1793007,0,0,0,0,-14.83317
2024-03-22 02:00:00,-0.2590804,0,0,0,0,-14.82917
2024-03-22 03:00:00,-0.2639234,0,0,0,0,-14.60616
2024-03-22 04:00:00,-0.1731708,0,0,0,0,-14.55867
2024-03-22 05:00:00,-0.1953216,0,0,0,0,-14.5815
2024-03-22 06:00:00,-0.03777545,0,0,0,0,-14.758
2024-03-22 07:00:00,9.843062,11.58833,11.17667,11.17167,11.245,41.97384
2024-03-22 08:00:00,64.86599,140.025,137.1134,139.2683,139.9017,544.7333
2024-03-22 09:00:00,470.2191,1020.345,1019.262,1022.348,1024.037,4052.967
2024-03-22 10:00:00,651.2817,1386.812,1342.83,1381.808,1423.346,5666.637
2024-03-22 11:00:00,944.2875,2257.123,2253.265,2216.287,2218.5,8885.935
2024-03-22 12:00:00,279.5813,808.3649,805.0949,815.1049,820.1116,3272.502
2024-03-22 13:00:00,254.7318,788.2367,758.4866,744.3267,724.5133,2997.576
2024-03-22 14:00:00,267.2247,788.6299,771.7399,773.7332,768.7633,3146.627
2024-03-22 15:00:00,191.674,485.275,473.7983,472.6917,466.4567,1877.425
2024-03-22 16:00:00,200.4463,419.1733,391.7733,391.445,384.62,1656.836
2024-03-22 17:00:00,47.46151,120.445,118.7883,119.7483,119.6217,465.93
2024-03-22 18:00:00,29.4766,47.46999,45.18834,44.69334,43.3,199.9103
2024-03-22 19:00:00,0.04007277,0,0,0,0,-14.54133
2024-03-22 20:00:00,-0.00869952,0,0,0,0,-14.86033
2024-03-22 21:00:00,-0.3051359,0,0,0,0,-14.79117
2024-03-22 22:00:00,0.09530377,0,0,0,0,-14.81133
2024-03-22 23:00:00,0.03566287,0,0,0,0,-14.87283
2024-03-23 00:00:00,-0.007655933,0,0,0,0,-14.791
2024-03-23 01:00:00,-0.1414568,0,0,0,0,-14.84933
2024-03-23 02:00:00,-0.1699706,0,0,0,0,-14.89183
2024-03-23 03:00:00,-0.1745048,0,0,0,0,-14.8655
2024-03-23 04:00:00,-0.1356405,0,0,0,0,-14.85666
2024-03-23 05:00:00,-0.07208177,0,0,0,0,-14.74483
2024-03-23 06:00:00,0.05509597,0,0,0,0,-14.833
2024-03-23 07:00:00,160.8868,101.1517,98.37333,100.0283,98.17167,394.4841
2024-03-23 08:00:00,321.578,440.9916,422.965,426.7567,443.5233,1745.319
2024-03-23 09:00:00,259.4256,509.825,499.34,513.0333,497.8317,1993.805
2024-03-23 10:00:00,462.7604,926.7233,945.4434,976.4417,1041.032,3934.6
2024-03-23 11:00:00,263.424,760.4233,753.835,768.2717,776.895,3051.114
2024-03-23 12:00:00,574.9141,1734.99,1746.481,1768.182,1776.19,7067.264
2024-03-23 13:00:00,452.5201,1350.745,1329.228,1335.698,1297.851,5248.62
2024-03-23 14:00:00,452.3262,1318.513,1311.333,1327.805,1331.359,5285.029
2024-03-23 15:00:00,469.4338,1247.38,1253.682,1286.285,1301.47,5077.198
2024-03-23 16:00:00,633.3281,1300.298,1293.304,1293.953,1280.462,5133.16
2024-03-23 17:00:00,298.3776,496.7,487.135,487.7733,481.7716,1938.468
2024-03-23 18:00:00,33.27259,68.205,65.74168,65.28334,64.18499,286.1968
2024-03-23 19:00:00,1.571497,0,0,0,0,-12.272
2024-03-23 20:00:00,-0.1763223,0,0,0,0,-14.7015
2024-03-23 21:00:00,-0.1534182,0,0,0,0,-14.75217
2024-03-23 22:00:00,-0.2288847,0,0,0,0,-14.7975
2024-03-23 23:00:00,-0.1112366,0,0,0,0,-14.93167
2024-03-24 00:00:00,-0.2059524,0,0,0,0,-14.9145
2024-03-24 01:00:00,-0.1647773,0,0,0,0,-14.9543
2024-03-24 02:00:00,-0.2816218,0,0,0,0,-14.81917
2024-03-24 03:00:00,-0.1968947,0,0,0,0,-14.82016
2024-03-24 04:00:00,-0.104254,0,0,0,0,-14.85583
2024-03-24 05:00:00,-0.2444978,0,0,0,0,-14.88067
2024-03-24 06:00:00,0.1274692,0,0,0,0,-14.98009
2024-03-24 07:00:00,194.7003,24.45167,18.065,16.905,14.17,80.92017
2024-03-24 08:00:00,344.5284,97.99833,93.33,90.01334,88.30834,358.5653
2024-03-24 09:00:00,480.8784,224.2783,285.6333,268.5984,243.0583,1011.605
2024-03-24 10:00:00,973.3672,1939.123,2024.785,1974.407,1850.893,7762.396
2024-03-24 11:00:00,267.0749,803.6667,761.1134,720.4216,689.0616,2955.021
2024-03-24 12:00:00,568.0208,1563.083,1469.953,1480.268,1481.683,5993.046
2024-03-24 13:00:00,361.068,923.1084,899.0184,946.1234,947.5549,3713.094
2024-03-24 14:00:00,352.4797,938.3099,898.0349,857.1199,853.3999,3458.685
2024-03-24 15:00:00,347.4713,928.4484,943.1433,1028.752,1123.761,3979.185
2024-03-24 16:00:00,122.0014,260.0483,255.8667,259.02,260.4667,1022.983
2024-03-24 17:00:00,915.8781,1999.232,2036.29,2090.954,2150.785,8252.274
2024-03-24 18:00:00,332.9346,546.2717,523.9017,516.2933,508.8216,2124.167
2024-03-24 19:00:00,6.415855,5.63,5.056667,5.606668,5.71,21.75467
2024-03-24 20:00:00,-0.1842086,0,0,0,0,-14.56817
2024-03-24 21:00:00,-0.2340083,0,0,0,0,-14.87117
2024-03-24 22:00:00,-0.1934518,0,0,0,0,-14.6105
2024-03-24 23:00:00,-0.1438865,0,0,0,0,-14.67017
2024-03-25 00:00:00,-0.1941384,0,0,0,0,-14.7925
2024-03-25 01:00:00,-0.1661361,0,0,0,0,-14.70617
2024-03-25 02:00:00,-0.2234439,0,0,0,0,-14.7025
2024-03-25 03:00:00,-0.1654298,0,0,0,0,-14.75467
2024-03-25 04:00:00,-0.1794508,0,0,0,0,-14.79467
2024-03-25 05:00:00,-0.1204363,0,0,0,0,-14.83916
2024-03-25 06:00:00,0.3259887,0,0,0,0,-14.54117
2024-03-25 07:00:00,143.04,130.8267,131.6967,133.02,134.78,530.7039
2024-03-25 08:00:00,207.5524,317.595,315.6933,317.2617,311.0617,1256.645
2024-03-25 09:00:00,400.2117,821.1217,799.73,805.5816,876.1583,3273.925
2024-03-25 10:00:00,860.8777,1767.398,1782.12,1811.119,1726.403,7079.94
2024-03-25 11:00:00,913.2848,2220.237,2223.3,2203.722,2168.085,8761.117
2024-03-25 12:00:00,394.8007,1207.363,1219.935,1251.661,1257.672,4923.591
2024-03-25 13:00:00,518.171,1521.605,1493.48,1472.013,1482.998,5870.486
2024-03-25 14:00:00,536.743,1423.647,1437.61,1451.867,1485.763,5711.778
2024-03-25 15:00:00,1029.701,2327.665,2314.896,2302.8,2233.045,9125.306
2024-03-25 16:00:00,816.8552,1543.513,1524.023,1483.815,1478.825,5980.968
2024-03-25 17:00:00,591.5812,1066.906,1051.542,1091.45,1142.772,4453.707
2024-03-25 18:00:00,189.4958,243.965,241.2733,240.925,239.8183,954.1432
2024-03-25 19:00:00,2.194461,3.395,2.591667,2.593333,2.611667,12.65217
2024-03-25 20:00:00,-0.0734643,0,0,0,0,-14.80184
2024-03-25 21:00:00,-0.1520981,0,0,0,0,-14.67717
2024-03-25 22:00:00,-0.2823645,0,0,0,0,-14.70467
2024-03-25 23:00:00,-0.141838,0,0,0,0,-14.706
2024-03-26 00:00:00,-0.1772496,0,0,0,0,-14.69667
2024-03-26 01:00:00,-0.2083365,0,0,0,0,-14.67367
2024-03-26 02:00:00,-0.1239932,0,0,0,0,-14.60917
2024-03-26 03:00:00,-0.2259346,0,0,0,0,-14.6855
2024-03-26 04:00:00,-0.0787837,0,0,0,0,-14.71283
2024-03-26 05:00:00,-0.2125504,0,0,0,0,-14.7195
2024-03-26 06:00:00,0.5061696,0,0,0,0,-13.85116
2024-03-26 07:00:00,113.0368,108.8417,110.8667,112.7295,116.6,459.2943
2024-03-26 08:00:00,853.6215,1342.178,1315.026,1360.292,1334.673,5371.638
2024-03-26 09:00:00,1100.375,2310.555,2288.142,2261.328,2327.557,9147.345
2024-03-26 10:00:00,829.3364,2026.877,1938.484,1964.775,2026.14,7852.438
2024-03-26 11:00:00,985.6869,2449.203,2416.547,2370.22,2417.33,9586.127
2024-03-26 12:00:00,846.0577,2405.67,2396.608,2379.075,2374.825,9408.88
2024-03-26 13:00:00,882.3344,2116.13,2162.145,2219.642,2239.455,8570.212
2024-03-26 14:00:00,911.8657,2333.088,2306.275,2281.378,2297.932,9044.087
2024-03-26 15:00:00,1035.232,2435.009,2426.208,2419.478,2421.812,9698.324
2024-03-26 16:00:00,979.0606,2127.168,2117.182,2109.108,2108.017,8406.237
2024-03-26 17:00:00,785.2281,1485.388,1494.185,1513.047,1527.505,5971.56
2024-03-26 18:00:00,262.7147,416.2216,410.6733,412.6333,412.4767,1620.596
2024-03-26 19:00:00,4.673822,14.97833,14.41167,14.37333,14.46833,55.10449
2024-03-26 20:00:00,-0.2260354,0,0,0,0,-14.65417
2024-03-26 21:00:00,-0.1572389,0,0,0,0,-14.65617
2024-03-26 22:00:00,-0.2525215,0,0,0,0,-14.6565
2024-03-26 23:00:00,-0.156171,0,0,0,0,-14.88383
2024-03-27 00:00:00,-0.1790713,0,0,0,0,-14.597
2024-03-27 01:00:00,-0.1069893,0,0,0,0,-14.60733
2024-03-27 02:00:00,-0.1388143,0,0,0,0,-14.60983
2024-03-27 03:00:00,-0.1791271,0,0,0,0,-14.636
2024-03-27 04:00:00,-0.09514779,0,0,0,0,-14.53767
2024-03-27 05:00:00,-0.07347243,0,0,0,0,-14.734
2024-03-27 06:00:00,0.2739173,0,0,0,0,-14.62683
2024-03-27 07:00:00,9.232595,3.74,3.241668,3.203332,3.481668,53.41466
2024-03-27 08:00:00,52.74911,101.5717,100.595,103.9467,106.4267,417.0638
2024-03-27 09:00:00,282.8775,560.0549,557.4999,581.7783,564.7967,2222.151
2024-03-27 10:00:00,185.4844,451.7217,449.755,459.97,460.525,1805.962
2024-03-27 11:00:00,117.2083,339.0734,339.0433,347.2867,350.4067,1367.506
2024-03-27 12:00:00,78.15112,255.885,254.6967,256.9633,256.9783,1011.936
2024-03-27 13:00:00,147.7467,482.9484,479.8883,481.61,478.83,1911.354
2024-03-27 14:00:00,146.1853,440.9616,431.0483,425.9651,417.9917,1707.691
2024-03-27 15:00:00,73.05682,219.225,223.1366,231.7117,237.3967,902.7311
2024-03-27 16:00:00,151.2119,343.0583,342.2483,349.0117,351.6367,1379.252
2024-03-27 17:00:00,91.32284,202.2633,202.945,207.3467,209.31,810.5389
2024-03-27 18:00:00,41.08386,96.27834,95.77334,97.79667,98.53166,387.8515
2024-03-27 19:00:00,1.823641,0,0,0,0,-9.598502
2024-03-27 20:00:00,-0.2198194,0,0,0,0,-14.9205
2024-03-27 21:00:00,-0.1480879,0,0,0,0,-14.96
2024-03-27 22:00:00,-0.05179094,0,0,0,0,-14.9565
2024-03-27 23:00:00,-0.012137,0,0,0,0,-14.65133
2024-03-28 00:00:00,-0.1921094,0,0,0,0,-14.755
2024-03-28 01:00:00,-0.2322187,0,0,0,0,-14.87225
2024-03-28 02:00:00,-0.173574,0,0,0,0,-14.89367
2024-03-28 03:00:00,-0.2257487,0,0,0,0,-14.94517
2024-03-28 04:00:00,-0.1287564,0,0,0,0,-14.87726
2024-03-28 05:00:00,-0.08122697,0,0,0,0,-14.7135
2024-03-28 06:00:00,0.7010264,0,0,0,0,-13.91817
2024-03-28 07:00:00,167.7798,144.61,142.175,150.9834,151.4333,590.1357
2024-03-28 08:00:00,957.8267,1576.537,1553.457,1636.935,1618.23,6396.392
2024-03-28 09:00:00,567.1762,1159.862,1170.268,1184.178,1197.142,4707.402
2024-03-28 10:00:00,1094.932,2497.933,2491.042,2489.05,2488.562,9875.091
2024-03-28 11:00:00,609.0203,1785.52,1707.363,1642.89,1576.912,6651.41
2024-03-28 12:00:00,479.6556,1506.252,1492.658,1500.832,1486.548,5985.629
2024-03-28 13:00:00,492.6145,1389.93,1398.498,1432.078,1430.407,5657.799
2024-03-28 14:00:00,304.3989,851.8417,838.185,824.5817,821.7066,3323.769
2024-03-28 15:00:00,249.801,703.1933,705.9135,722.1916,723.9067,2868.149
2024-03-28 16:00:00,427.2029,999.2218,993.51,997.0333,983.1967,4000.034
2024-03-28 17:00:00,126.5654,262.265,278.4883,300.8633,320.0917,1160.747
2024-03-28 18:00:00,94.85128,156.9,153.965,154.2183,153.3917,603.8984
2024-03-28 19:00:00,6.124938,16.81167,16.35,16.48333,16.605,61.02433
2024-03-28 20:00:00,-0.1645292,0,0,0,0,-14.64083
2024-03-28 21:00:00,-0.1421829,0,0,0,0,-14.7175
2024-03-28 22:00:00,-0.1806727,0,0,0,0,-14.87267
2024-03-28 23:00:00,-0.0940856,0,0,0,0,-14.9555
2024-03-29 00:00:00,-0.2095564,0,0,0,0,-14.99417
2024-03-29 01:00:00,-0.1804496,0,0,0,0,-14.92994
2024-03-29 02:00:00,-0.2319669,0,0,0,0,-14.86683
2024-03-29 03:00:00,-0.1494615,0,0,0,0,-14.86067
2024-03-29 04:00:00,-0.2670415,0,0,0,0,-14.79067
2024-03-29 05:00:00,-0.08375356,0,0,0,0,-14.69617
2024-03-29 06:00:00,0.3361921,0,0,0,0,-14.845
2024-03-29 07:00:00,89.06398,40.12833,38.37167,38.52833,38.11333,169.2735
2024-03-29 08:00:00,197.518,175.09,172.055,174.0833,171.8983,683.4838
2024-03-29 09:00:00,247.7803,461.81,451.9217,451.0067,434.8517,1794.513
2024-03-29 10:00:00,307.4028,759.38,757.975,776.4017,784.385,3083.514
2024-03-29 11:00:00,497.0081,1435.96,1467.182,1484.248,1518.943,5949.599
2024-03-29 12:00:00,607.0475,1715.143,1674.495,1707.317,1689.35,6881.248
2024-03-29 13:00:00,503.6201,1512.609,1539.373,1585.967,1579.055,6152.819
2024-03-29 14:00:00,405.4803,1182.93,1189.458,1207.997,1206.525,4757.797
2024-03-29 15:00:00,212.996,534.1666,523.19,520.945,509.675,2072.165
2024-03-29 16:00:00,273.2664,592.4433,592.2883,601.8383,597.9483,2369.273
2024-03-29 17:00:00,190.6495,335.7767,331.5967,332.4217,326.81,1313.869
2024-03-29 18:00:00,119.9734,182.495,180.0434,179.6017,177.175,706.7524
2024-03-29 19:00:00,4.761554,5.855,5.838333,6.166667,6.278333,23.9175
2024-03-29 20:00:00,-0.1817481,0,0,0,0,-14.59617
2024-03-29 21:00:00,-0.2001578,0,0,0,0,-14.6095
2024-03-29 22:00:00,-0.1627064,0,0,0,0,-14.69417
2024-03-29 23:00:00,-0.1181273,0,0,0,0,-14.77283
2024-03-30 00:00:00,-0.1215668,0,0,0,0,-14.71984
2024-03-30 01:00:00,0.0857417,0,0,0,0,-14.76679
2024-03-30 02:00:00,-0.2587514,0,0,0,0,-14.83617
2024-03-30 03:00:00,-0.1137534,0,0,0,0,-14.83383
2024-03-30 04:00:00,-0.1665085,0,0,0,0,-14.80917
2024-03-30 05:00:00,-0.1037458,0,0,0,0,-14.77115
2024-03-30 06:00:00,1.407707,0,0,0,0,-8.171165
2024-03-30 07:00:00,113.0055,137.3183,137.9883,138.3883,137.6266,546.1835
2024-03-30 08:00:00,339.5544,607.2567,597.8734,599.6899,590.185,2396.597
2024-03-30 09:00:00,1026.816,2085.273,2095.069,2115.988,2101.697,8395.074
2024-03-30 10:00:00,714.0886,1847.21,1811.395,1780.798,1720.037,7119.856
2024-03-30 11:00:00,605.0622,1612.043,1592.583,1604.472,1610.2,6434.961
2024-03-30 12:00:00,627.3058,1731.037,1733.618,1807.447,1861.64,7138.731
2024-03-30 13:00:00,605.6295,1744.677,1744.593,1752.729,1777.722,6977.702
2024-03-30 14:00:00,734.1912,1865.355,1906.67,1795.658,1656.873,7240.863
2024-03-30 15:00:00,617.7466,1416.777,1415.345,1409.513,1386.522,5636.343
2024-03-30 16:00:00,452.1912,1011.215,949.8182,915.2183,883.9882,3820.349
2024-03-30 17:00:00,260.375,473.8184,469.8616,458.6317,437.8817,1830.412
2024-03-30 18:00:00,94.12681,154.5933,154.975,156.1817,155.22,606.1506
2024-03-30 19:00:00,5.454195,0,0,0,0,7.941335
2024-03-30 20:00:00,-0.1540484,0,0,0,0,-14.57633
2024-03-30 21:00:00,-0.1954066,0,0,0,0,-14.61283
2024-03-30 22:00:00,-0.1450087,0,0,0,0,-14.73983
2024-03-30 23:00:00,-0.2163602,0,0,0,0,-14.836
2024-03-31 00:00:00,-0.2344611,0,0,0,0,-14.90317
2024-03-31 01:00:00,-0.2488822,0,0,0,0,-14.90431
2024-03-31 02:00:00,-0.1692265,0,0,0,0,-14.86617
2024-03-31 03:00:00,-0.2262346,0,0,0,0,-14.88433
2024-03-31 04:00:00,-0.2465266,0,0,0,0,-14.861
2024-03-31 05:00:00,-0.2168731,0,0,0,0,-14.80783
2024-03-31 06:00:00,1.921682,0,0,0,0,-4.887332
2024-03-31 07:00:00,350.7031,225.4333,199.7117,242.3584,236.1233,896.1432
2024-03-31 08:00:00,990.2859,1750.36,1711.51,1790.215,1766.108,6923.588
2024-03-31 09:00:00,1129.891,2469.047,2511.155,2516.616,2516.598,9977.376
2024-03-31 10:00:00,1119.119,2519.953,2519.963,2519.952,2519.995,10001.21
2024-03-31 11:00:00,1009.336,2497.35,2505.955,2507.138,2463.573,9877.691
2024-03-31 12:00:00,938.3724,2530.097,2530.056,2526.22,2526.785,9997.311
2024-03-31 13:00:00,843.4136,2181.162,2283.413,2404.035,2404.114,9037.165
2024-03-31 14:00:00,953.8525,2150.98,2233.258,2239.712,2142.72,8611.621
2024-03-31 15:00:00,775.7094,1995.613,2097.3,2199.032,2207.525,8218.527
2024-03-31 16:00:00,1068.745,2246.273,2279.745,2298.96,2248.275,9042.012
2024-03-31 17:00:00,1098.987,2432.908,2432.961,2438.737,2426.257,9607.089
2024-03-31 18:00:00,539.0457,1045.622,1036.553,1043.79,1027.04,4108.877
2024-03-31 19:00:00,12.02731,17.585,15.27167,16.18167,16.37333,67.386
2024-03-31 20:00:00,-0.1656156,0,0,0,0,-14.58366
2024-03-31 21:00:00,-0.2425539,0,0,0,0,-14.60445
2024-03-31 22:00:00,-0.2436764,0,0,0,0,-14.75033
2024-03-31 23:00:00,-0.1824601,0,0,0,0,-14.8245
