Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-05 01:00:00,0.008833333,0,0,0,-8.097382
2024-03-05 02:00:00,0.01338889,0,0,0,-7.989166
2024-03-05 03:00:00,0,0,0,0,-7.994326
2024-03-05 04:00:00,0,0,0,0,-8.067935
2024-03-05 05:00:00,0,0,0,0,-7.955681
2024-03-05 06:00:00,1.118278,0.0027,0.01125,0.4411645,-6.547257
2024-03-05 07:00:00,52.06618,91.89273,79.15645,95.42715,258.5287
2024-03-05 08:00:00,129.5412,223.9378,180.6839,233.1654,636.8931
2024-03-05 09:00:00,168.3405,284.7537,228.8976,304.1377,813.7584
2024-03-05 10:00:00,309.6274,512.4592,416.1264,542.575,1467.165
2024-03-05 11:00:00,266.5658,447.6426,357.939,467.0175,1267.461
2024-03-05 12:00:00,711.9394,1078.779,751.1658,1131.969,2949.437
2024-03-05 13:00:00,932.3696,1363.747,989.5298,1396.793,3692.634
2024-03-05 14:00:00,667.7137,1065.067,935.8599,1125.681,3117.733
2024-03-05 15:00:00,484.4614,757.5573,662.7421,814.7716,2272.127
2024-03-05 16:00:00,230.1082,348.6264,286.124,382.8011,1015.959
2024-03-05 17:00:00,65.97628,78.29124,67.99434,86.50985,226.7335
2024-03-05 18:00:00,2.181516,0,0,0,-7.770544
2024-03-05 19:00:00,0,0,0,0,-7.858894
2024-03-05 20:00:00,0,0,0,0,-7.828856
2024-03-05 21:00:00,0,0,0,0,-7.913371
2024-03-05 22:00:00,0,0,0,0,-7.915751
2024-03-05 23:00:00,0,0,0,0,-8.033615
2024-03-06 00:00:00,0,0,0,0,-8.001243
2024-03-06 01:00:00,0,0,0,0,-8.000073
2024-03-06 02:00:00,0,0,0,0,-8.011127
2024-03-06 03:00:00,0,0,0,0,-8.056001
2024-03-06 04:00:00,0,0,0,0,-8.022598
2024-03-06 05:00:00,0,0,0,0,-7.986235
2024-03-06 06:00:00,0.00162,0,0,0,-7.981833
2024-03-06 07:00:00,19.61092,16.059,26.36358,25.56844,67.70454
2024-03-06 08:00:00,49.81072,81.31167,74.6966,88.5003,238.8585
2024-03-06 09:00:00,58.92744,90.29317,83.78154,102.8365,272.5817
2024-03-06 10:00:00,95.42224,177.6951,143.5233,189.5877,513.337
2024-03-06 11:00:00,193.5504,347.4341,275.3989,364.3376,982.2124
2024-03-06 12:00:00,125.7398,228.4907,184.0765,239.6843,653.5771
2024-03-06 13:00:00,126.525,217.8379,173.4496,228.3345,613.7075
2024-03-06 14:00:00,32.33511,63.75539,53.26247,68.88631,178.5704
2024-03-06 15:00:00,158.2233,289.812,227.5166,305.1701,815.2434
2024-03-06 16:00:00,82.06924,124.2475,108.3581,133.9448,358.0074
2024-03-06 17:00:00,30.13723,22.61659,26.25099,30.59296,69.56953
2024-03-06 18:00:00,0.4215497,0,0,0,-9.233965
2024-03-06 19:00:00,0,0,0,0,-9.249722
2024-03-06 20:00:00,0,0,0,0,-9.313787
2024-03-06 21:00:00,0,0,0,0,-9.370141
2024-03-06 22:00:00,0,0,0,0,-9.364017
2024-03-06 23:00:00,0,0,0,0,-9.395638
2024-03-07 00:00:00,0,0,0,0,-9.423749
2024-03-07 01:00:00,0,0,0,0,-9.532784
2024-03-07 02:00:00,0,0,0,0,-9.494061
2024-03-07 03:00:00,0,0,0,0,-8.124844
2024-03-07 04:00:00,0,0,0,0,-8.183925
2024-03-07 05:00:00,0,0,0,0,-8.090553
2024-03-07 06:00:00,0.2624548,0.003451945,0.009994582,0.002394193,-8.078333
2024-03-07 07:00:00,71.95297,117.7447,91.87127,117.5717,307.4445
2024-03-07 08:00:00,308.6873,539.7677,402.8071,536.8443,1519.046
2024-03-07 09:00:00,580.3387,933.2724,778.5922,867.0159,2606.592
2024-03-07 10:00:00,806.0079,1231.942,911.0243,1277.517,3352.89
2024-03-07 11:00:00,717.0206,1018.864,698.1675,1077.778,2762.608
2024-03-07 12:00:00,673.3168,907.2168,684.6118,926.6433,2504.457
2024-03-07 13:00:00,321.0187,499.3311,402.6749,523.9163,1400.234
2024-03-07 14:00:00,257.0596,418.7276,337.0142,441.2755,1190.49
2024-03-07 15:00:00,505.3237,799.6556,681.7292,874.6441,2328.843
2024-03-07 16:00:00,342.8672,520.8466,426.2462,584.9848,1526.136
2024-03-07 17:00:00,103.6775,98.34037,89.79899,124.9864,312.4358
2024-03-07 18:00:00,5.890556,0,0,0,-7.766714
2024-03-07 19:00:00,0,0,0,0,-7.727227
2024-03-07 20:00:00,0,0,0,0,-7.783458
2024-03-07 21:00:00,0,0,0,0,-7.869648
2024-03-07 22:00:00,0,0,0,0,-7.965602
2024-03-07 23:00:00,0,0,0,0,-7.975192
2024-03-08 00:00:00,0,0,0,0,-8.078433
2024-03-08 01:00:00,0,0,0,0,-8.062805
2024-03-08 02:00:00,0,0,0,0,-8.048541
2024-03-08 03:00:00,0,0,0,0,-8.077536
2024-03-08 04:00:00,0,0,0,0,-8.196446
2024-03-08 05:00:00,0,0,0,0,-8.073973
2024-03-08 06:00:00,2.741725,0.4622883,3.268413,0.1328542,-3.652241
2024-03-08 07:00:00,118.4196,231.2762,179.9118,208.4109,615.29
2024-03-08 08:00:00,379.1473,686.7222,551.3195,655.8736,1868.598
2024-03-08 09:00:00,513.8812,842.4325,663.2762,913.4698,2429.753
2024-03-08 10:00:00,768.0548,1255.991,901.7755,1346.465,3478.018
2024-03-08 11:00:00,771.1435,1205.355,840.7934,1258.884,3214.053
2024-03-08 12:00:00,1012.881,1466.491,957.6588,1491.427,3925.096
2024-03-08 13:00:00,913.5182,1372.563,982.6017,1421.248,3758.159
2024-03-08 14:00:00,636.1837,1029.914,901.1907,1086.454,3002.865
2024-03-08 15:00:00,279.3199,449.3045,372.9851,477.4203,1304.992
2024-03-08 16:00:00,121.1114,184.8373,155.4893,201.7829,533.3126
2024-03-08 17:00:00,36.95166,37.99767,36.82191,39.06264,100.6878
2024-03-08 18:00:00,1.394303,0,0,0,-8.345069
2024-03-08 19:00:00,0,0,0,0,-7.775764
2024-03-08 20:00:00,0,0,0,0,-7.940384
2024-03-08 21:00:00,0,0,0,0,-7.984471
2024-03-08 22:00:00,0,0,0,0,-8.03266
2024-03-08 23:00:00,0,0,0,0,-8.055831
2024-03-09 00:00:00,0,0,0,0,-8.091478
2024-03-09 01:00:00,0,0,0,0,-7.982988
2024-03-09 02:00:00,0,0,0,0,-8.059193
2024-03-09 03:00:00,0,0,0,0,-8.132602
2024-03-09 04:00:00,0,0,0,0,-8.200761
2024-03-09 05:00:00,0,0,0,0,-8.229989
2024-03-09 06:00:00,0.370875,0,0,0,-8.352816
2024-03-09 07:00:00,8.625287,2.122708,1.900033,1.427778,-0.2147465
2024-03-09 08:00:00,16.72108,10.72872,15.0006,9.787373,27.12872
2024-03-09 09:00:00,31.70731,37.63173,39.85089,41.82283,108.8083
2024-03-09 10:00:00,30.05472,42.56635,43.36491,44.91327,119.5169
2024-03-09 11:00:00,50.65294,89.02994,78.44145,99.02782,270.7088
2024-03-09 12:00:00,88.63751,170.0518,137.2778,180.4478,470.963
2024-03-09 13:00:00,137.913,264.8317,210.097,275.3814,750.8318
2024-03-09 14:00:00,165.8241,280.8303,228.4337,295.0291,799.0889
2024-03-09 15:00:00,85.72948,141.1497,117.8225,150.9823,407.6432
2024-03-09 16:00:00,56.53867,68.02088,58.76226,78.04117,195.075
2024-03-09 17:00:00,17.47823,1.457111,1.516667,0,-4.25801
2024-03-09 18:00:00,3.06988,0,0,0,-7.890227
2024-03-09 19:00:00,0,0,0,0,-7.936741
2024-03-09 20:00:00,0,0,0,0,-7.961071
2024-03-09 21:00:00,0,0,0,0,-8.067077
2024-03-09 22:00:00,0,0,0,0,-8.099656
2024-03-09 23:00:00,0,0,0,0,-8.096703
2024-03-10 00:00:00,0,0,0,0,-8.135521
2024-03-10 01:00:00,0,0,0,0,-8.196609
2024-03-10 03:00:00,0,0,0,0,-8.215182
2024-03-10 04:00:00,0,0,0,0,-8.189826
2024-03-10 05:00:00,0,0,0,0,-8.247446
2024-03-10 06:00:00,0,0,0,0,-8.319057
2024-03-10 07:00:00,5.654195,1.445529,2.385306,1.419024,0.1299307
2024-03-10 08:00:00,214.9241,333.1948,259.1127,294.2392,883.7894
2024-03-10 09:00:00,496.0471,871.1888,667.9968,847.4082,2381.271
2024-03-10 10:00:00,747.6824,1287.266,974.1449,1306.94,3539.101
2024-03-10 11:00:00,935.1826,1546.839,991.8621,1592.817,4095.354
2024-03-10 12:00:00,1041.566,1657.481,991.9798,1670.364,4283.612
2024-03-10 13:00:00,1060.432,1665.369,992.2269,1670.989,4292.656
2024-03-10 14:00:00,990.7729,1580.348,992.0873,1633.769,4165.661
2024-03-10 15:00:00,804.8152,1331.854,992.1716,1363.661,3686.316
2024-03-10 16:00:00,619.9868,1020.894,903.079,1109.259,3016.247
2024-03-10 17:00:00,364.9744,569.0411,455.6072,643.2145,1672.975
2024-03-10 18:00:00,119.2857,129.8329,106.516,158.4242,384.1372
2024-03-10 19:00:00,6.234072,0,0,0.8523902,-6.785389
2024-03-10 20:00:00,0,0,0,0,-7.986452
2024-03-10 21:00:00,0,0,0,0,-8.014071
2024-03-10 22:00:00,0,0,0,0,-8.111833
2024-03-10 23:00:00,0,0,0,0,-8.078616
2024-03-11 00:00:00,0,0,0,0,-8.142701
2024-03-11 01:00:00,0,0,0,0,-8.240633
2024-03-11 02:00:00,0,0,0,0,-8.504913
2024-03-11 03:00:00,0,0,0,0,-8.757936
2024-03-11 04:00:00,0,0,0,0,-8.892075
2024-03-11 05:00:00,0,0,0,0,-8.944965
2024-03-11 06:00:00,0,0,0,0,-9.041741
2024-03-11 07:00:00,13.35349,4.25447,11.20877,9.084836,21.29115
2024-03-11 08:00:00,227.0936,352.8318,271.2455,320.425,939.3959
2024-03-11 09:00:00,498.6658,904.8936,683.3787,882.5269,2464.212
2024-03-11 10:00:00,750.666,1030.568,975.5451,1336.039,3323.711
2024-03-11 11:00:00,943.2335,0,991.7399,1604.938,2579.896
2024-03-11 12:00:00,1045.075,753.433,992.0734,1667.007,3421.422
2024-03-11 13:00:00,1070.427,1578.397,991.8679,1667.724,4195.931
2024-03-11 14:00:00,1004.018,1614.87,991.621,1640.947,4211.777
2024-03-11 15:00:00,846.7674,1463.992,991.9474,1450.692,3869.699
2024-03-11 16:00:00,626.397,1094.894,894.4967,1104.473,3119.73
2024-03-11 17:00:00,364.4547,603.8282,457.6174,630.9646,1695.852
2024-03-11 18:00:00,118.6201,134.0875,106.8381,155.3339,390.2735
2024-03-11 19:00:00,7.059069,0.5068195,0,0.3152985,-7.096047
2024-03-11 20:00:00,0,0,0,0,-7.881665
2024-03-11 21:00:00,0,0,0,0,-7.954849
2024-03-11 22:00:00,0,0,0,0,-7.951325
2024-03-11 23:00:00,0,0,0,0,-7.920321
2024-03-12 00:00:00,0,0,0,0,-8.037812
2024-03-12 01:00:00,0,0,0,0,-8.086002
2024-03-12 02:00:00,0,0,0,0,-8.245266
2024-03-12 03:00:00,0,0,0,0,-8.373211
2024-03-12 04:00:00,0,0,0,0,-8.741526
2024-03-12 05:00:00,0,0,0,0,-8.818439
2024-03-12 06:00:00,0,0,0,0,-9.038769
2024-03-12 07:00:00,14.7471,13.9075,14.58884,10.79222,27.05978
2024-03-12 08:00:00,223.9026,390.2976,273.9215,327.4896,987.524
2024-03-12 09:00:00,508.7537,927.5699,679.7524,851.8865,2455.023
2024-03-12 10:00:00,757.2618,1324.736,973.836,1264.843,3535.53
2024-03-12 11:00:00,946.9274,1584.25,991.6851,1533.65,4072.066
2024-03-12 12:00:00,1058.365,1675.43,991.9913,1655.421,4286.917
2024-03-12 13:00:00,1077.011,1676.064,992.5306,1663.003,4293.104
2024-03-12 14:00:00,1002.918,1609.985,992.7308,1577.586,4139.108
2024-03-12 15:00:00,845.0518,1404.769,993.1531,1387.529,3746.88
2024-03-12 16:00:00,621.3236,1049.641,869.3842,1056.483,2951.335
2024-03-12 17:00:00,353.4742,565.7642,432.46,590.6121,1579.037
2024-03-12 18:00:00,105.6581,124.6088,98.63685,134.5059,350.633
2024-03-12 19:00:00,5.987652,1.212626,0,1.379699,-6.191786
2024-03-12 20:00:00,0,0,0,0,-7.683175
2024-03-12 21:00:00,0,0,0,0,-7.744961
2024-03-12 22:00:00,0,0,0,0,-7.83972
2024-03-12 23:00:00,0,0,0,0,-7.79027
2024-03-13 00:00:00,0,0,0,0,-7.982313
2024-03-13 01:00:00,0,0,0,0,-7.988739
2024-03-13 02:00:00,0,0,0,0,-7.929272
2024-03-13 03:00:00,0,0,0,0,-7.994548
2024-03-13 04:00:00,0,0,0,0,-8.051292
2024-03-13 05:00:00,0,0,0,0,-8.088967
2024-03-13 06:00:00,0,0,0,0,-8.187249
2024-03-13 07:00:00,15.45086,12.20207,13.06612,5.631794,23.48401
2024-03-13 08:00:00,200.2539,354.8004,251.4916,302.1869,910.8262
2024-03-13 09:00:00,481.67,869.7924,638.3657,800.8802,2301.942
2024-03-13 10:00:00,724.4556,1259.201,955.6231,1201.99,3391.372
2024-03-13 11:00:00,908.7955,1496.715,991.9982,1446.545,3895.868
2024-03-13 12:00:00,1018.225,1607.157,992.0527,1563.468,4121.97
2024-03-13 13:00:00,1033.388,1611.528,992.292,1569.563,4131.874
2024-03-13 14:00:00,958.9395,1435.73,912.6761,1401.503,3708.629
2024-03-13 15:00:00,795.1919,950.9755,580.5831,864.0048,1557.457
2024-03-13 16:00:00,596.0306,983.8502,849.6862,984.9487,2827.109
2024-03-13 17:00:00,341.5097,538.1514,415.0781,556.7641,1503.72
2024-03-13 18:00:00,115.452,127.5766,103.7266,138.0625,365.6279
2024-03-13 19:00:00,7.088431,0.946024,0,1.584479,-7.568689
2024-03-13 20:00:00,0,0,0,0,-7.84411
2024-03-13 21:00:00,0,0,0,0,-7.857617
2024-03-13 22:00:00,0,0,0,0,-7.86389
2024-03-13 23:00:00,0,0,0,0,-7.96404
2024-03-14 00:00:00,0,0,0,0,-7.979397
2024-03-14 01:00:00,0,0,0,0,-8.011295
2024-03-14 02:00:00,0,0,0,0,-8.06464
2024-03-14 03:00:00,0,0,0,0,-8.181836
2024-03-14 04:00:00,0,0,0,0,-8.1251
2024-03-14 05:00:00,0,0,0,0,-8.240455
2024-03-14 06:00:00,0,0,0,0,-8.324537
2024-03-14 07:00:00,15.8361,15.46417,15.07746,9.198153,33.23198
2024-03-14 08:00:00,212.2219,366.7126,264.9451,317.6446,938.5784
2024-03-14 09:00:00,487.5101,862.3176,646.4045,799.2071,2296.448
2024-03-14 10:00:00,723.7171,1239.575,957.7447,1183.369,3348.466
2024-03-14 11:00:00,908.6515,1459.222,992.1862,1411.431,3823.982
2024-03-14 12:00:00,1018.682,1589.248,992.4,1540.616,4085.494
2024-03-14 13:00:00,1021.779,1595.67,992.3473,1556.587,4105.522
2024-03-14 14:00:00,959.6246,1519.897,992.5252,1487.312,3958.66
2024-03-14 15:00:00,794.7155,1298.927,991.3435,1281.464,3536.484
2024-03-14 16:00:00,581.0521,962.1141,777.3837,967.1404,2700.74
2024-03-14 17:00:00,329.228,516.6806,401.0882,538.3729,1456.409
2024-03-14 18:00:00,108.5495,125.4805,100.3318,133.6582,354.8553
2024-03-14 19:00:00,7.099389,0.7434732,0.6003953,1.438223,-5.842833
2024-03-14 20:00:00,0,0,0,0,-7.811173
2024-03-14 21:00:00,0,0,0,0,-7.766088
2024-03-14 22:00:00,0,0,0,0,-7.839227
2024-03-14 23:00:00,0,0,0,0,-7.819502
2024-03-15 00:00:00,0,0,0,0,-7.810802
2024-03-15 01:00:00,0,0,0,0,-7.838147
2024-03-15 02:00:00,0,0,0,0,-7.804763
2024-03-15 03:00:00,0,0,0,0,-7.925718
2024-03-15 04:00:00,0,0,0,0,-8.01775
2024-03-15 05:00:00,0.02225,0,0,0,-7.866507
2024-03-15 06:00:00,0,0,0,0,-7.909582
2024-03-15 07:00:00,11.54381,10.17054,12.91702,6.79102,22.31302
2024-03-15 08:00:00,197.1413,328.2621,242.3382,279.4874,842.4922
2024-03-15 09:00:00,444.7305,796.0377,587.2092,732.4167,2105.92
2024-03-15 10:00:00,549.1752,974.6185,798.7297,936.4365,2710.392
2024-03-15 11:00:00,650.2679,1108.593,873.3549,1073.392,3065.369
2024-03-15 12:00:00,467.9703,797.9953,621.5723,778.2161,2210.874
2024-03-15 13:00:00,335.9687,571.4583,437.9254,563.1669,1577.113
2024-03-15 14:00:00,263.4708,433.8961,335.9109,428.1535,1200.042
2024-03-15 15:00:00,186.7272,316.2599,241.4718,304.9345,863.6379
2024-03-15 16:00:00,139.9856,254.6262,194.4122,251.306,688.7668
2024-03-15 17:00:00,213.3945,352.2704,268.4875,359.3517,979.2157
2024-03-15 18:00:00,31.59081,33.39192,22.88719,22.7792,76.72481
2024-03-15 19:00:00,2.071445,0,0,0,-7.837206
2024-03-15 20:00:00,0,0,0,0,-7.762826
2024-03-15 21:00:00,0,0,0,0,-7.777764
2024-03-15 22:00:00,0,0,0,0,-7.778805
2024-03-15 23:00:00,0,0,0,0,-7.882497
2024-03-16 00:00:00,0.02227778,0,0,0,-7.872378
2024-03-16 01:00:00,0,0,0,0,-7.799953
2024-03-16 02:00:00,0,0,0,0,-7.822207
2024-03-16 03:00:00,0,0,0,0,-7.904781
2024-03-16 04:00:00,0,0,0,0,-7.930194
2024-03-16 05:00:00,0,0,0,0,-7.926393
2024-03-16 06:00:00,0,0,0,0,-7.916316
2024-03-16 07:00:00,5.776457,6.39504,6.123345,4.44835,10.83751
2024-03-16 08:00:00,89.93932,183.3396,141.1872,177.7521,485.4252
2024-03-16 09:00:00,349.9684,631.7358,463.7664,597.2827,1691.684
2024-03-16 10:00:00,467.3122,836.0891,624.4259,806.3852,2242.7
2024-03-16 11:00:00,635.554,1136.784,852.7452,1122.555,3099.503
2024-03-16 12:00:00,878.2773,1292.059,909.9401,1176.263,3342.223
2024-03-16 13:00:00,971.4011,1331.047,925.6867,1312.199,3527.454
2024-03-16 14:00:00,869.9773,1448.284,887.6198,1393.54,3666.31
2024-03-16 15:00:00,344.6429,547.2852,418.856,536.095,1510.433
2024-03-16 16:00:00,341.5932,509.2582,447.606,522.1771,1462.469
2024-03-16 17:00:00,265.2788,422.4448,313.8074,424.1966,1157.029
2024-03-16 18:00:00,94.37537,112.0262,93.62402,125.1519,332.2524
2024-03-16 19:00:00,7.016222,0.2478133,0.7205955,1.340155,-4.524594
2024-03-16 20:00:00,0,0,0,0,-7.782545
2024-03-16 21:00:00,0,0,0,0,-7.798917
2024-03-16 22:00:00,0,0,0,0,-7.850923
2024-03-16 23:00:00,0,0,0,0,-7.84776
2024-03-17 00:00:00,0,0,0,0,-7.864194
2024-03-17 01:00:00,0,0,0,0,-7.933051
2024-03-17 02:00:00,0,0,0,0,-7.975966
2024-03-17 03:00:00,0,0,0,0,-8.018501
2024-03-17 04:00:00,0,0,0,0,-8.064209
2024-03-17 05:00:00,0,0,0,0,-8.140376
2024-03-17 06:00:00,0,0,0,0,-8.011924
2024-03-17 07:00:00,10.24729,15.79956,14.44082,12.86347,38.84932
2024-03-17 08:00:00,110.8145,198.7254,157.6783,168.0444,508.7397
2024-03-17 09:00:00,374.4751,623.6448,459.6146,563.6461,1645.625
2024-03-17 10:00:00,541.024,935.4929,746.4404,885.9656,2553.794
2024-03-17 11:00:00,637.7442,1042.389,826.6369,1014.987,2878.918
2024-03-17 12:00:00,505.7339,827.5426,658.3058,798.4158,2292.547
2024-03-17 13:00:00,342.2341,588.129,447.6172,572.6245,1594.403
2024-03-17 14:00:00,441.3626,754.4311,598.6289,734.3243,2099.738
2024-03-17 15:00:00,615.3719,1054.858,824.6624,1040.64,2916.286
2024-03-17 16:00:00,583.3546,981.8346,824.7329,982.1238,2806.301
2024-03-17 17:00:00,270.9391,451.0292,343.9307,459.8388,1256.565
2024-03-17 18:00:00,76.71158,103.6142,84.41035,102.6874,293.6719
2024-03-17 19:00:00,4.689334,0.6061315,0.004117363,0.6823072,-6.256412
2024-03-17 20:00:00,0,0,0,0,-7.739464
2024-03-17 21:00:00,0,0,0,0,-7.781199
2024-03-17 22:00:00,0,0,0,0,-7.830785
2024-03-17 23:00:00,0,0,0,0,-7.843483
2024-03-18 00:00:00,0,0,0,0,-7.808613
2024-03-18 01:00:00,0,0,0,0,-7.859387
2024-03-18 02:00:00,0,0,0,0,-7.892502
2024-03-18 03:00:00,0,0,0,0,-8.014205
2024-03-18 04:00:00,0,0,0,0,-7.981483
2024-03-18 05:00:00,0,0,0,0,-7.896897
2024-03-18 06:00:00,0,0,0,0,-7.922428
2024-03-18 07:00:00,19.15635,23.03013,22.6009,18.13694,54.33416
2024-03-18 08:00:00,116.2308,208.6396,153.5172,191.66,543.4538
2024-03-18 09:00:00,345.6027,664.3547,474.9532,625.9135,1766.319
2024-03-18 10:00:00,402.5594,769.9576,538.9732,738.8317,2045.306
2024-03-18 11:00:00,553.6732,1018.897,822.3616,991.1146,2835.545
2024-03-18 12:00:00,664.3466,1157.952,955.9028,1118.236,3210.383
2024-03-18 13:00:00,780.4906,1296.363,978.8363,1257.449,3538.645
2024-03-18 14:00:00,802.8225,1250.672,919.6487,1258.126,3511.972
