Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-03-16 22:00:00,0.0257014,,,,0,0,0,-8.463079
2024-03-16 23:00:00,0.2212784,,,,0,0,0,-8.506669
2024-03-17 00:00:00,0,,,,0,0,0,-8.448378
2024-03-17 01:00:00,0,,,,0,0,0,-8.480674
2024-03-17 02:00:00,0.01582088,,,,0,0,0,-8.396801
2024-03-17 03:00:00,0,,,,0,0,0,-8.388305
2024-03-17 04:00:00,0,,,,0,0,0,-8.404178
2024-03-17 05:00:00,0,,,,0,0,0,-8.394528
2024-03-17 06:00:00,0,,,,0,0,0,-8.3328
2024-03-17 07:00:00,13.66774,,,,10.45656,6.729221,6.667934,40.15344
2024-03-17 08:00:00,146.3259,,,,136.2984,146.5525,149.8855,847.3917
2024-03-17 09:00:00,283.3773,,,,264.751,279.221,282.1686,1649.373
2024-03-17 10:00:00,447.9904,,,,422.3119,439.7285,439.6242,2582.497
2024-03-17 11:00:00,262.5143,,,,249.9559,261.3268,261.4693,1532.332
2024-03-17 12:00:00,336.3126,,,,301.7202,275.0738,274.8555,1626.978
2024-03-17 13:00:00,521.0297,,,,361.5426,346.6918,346.2552,2008.201
2024-03-17 14:00:00,794.4274,,,,577.0396,585.9324,583.1252,3412.048
2024-03-17 15:00:00,821.1517,,,,765.8467,787.5375,782.8939,4597.789
2024-03-17 16:00:00,487.5866,,,,467.9318,473.3311,471.7981,2779.687
2024-03-17 17:00:00,292.6542,,,,281.9444,280.203,279.5174,1667.436
2024-03-17 18:00:00,87.65195,,,,78.27639,78.78448,79.1591,460.5148
2024-03-17 19:00:00,1.246329,,,,1.034261,1.206427,1.313779,-1.263915
2024-03-17 20:00:00,0,,,,0,0,0,-8.44298
2024-03-17 21:00:00,0.2433802,,,,0,0,0,-8.497297
2024-03-17 22:00:00,0,,,,0,0,0,-8.408253
2024-03-17 23:00:00,0,,,,0,0,0,-8.480762
2024-03-18 00:00:00,0,,,,0,0,0,-8.467976
2024-03-18 01:00:00,0,,,,0,0,0,-8.475504
2024-03-18 02:00:00,0,,,,0,0,0,-8.384902
2024-03-18 03:00:00,0,,,,0,0,0,-8.382739
2024-03-18 04:00:00,0,,,,0,0,0,-8.331159
2024-03-18 05:00:00,0,,,,0,0,0,-8.318856
2024-03-18 06:00:00,0,,,,0,0,0,-8.338522
2024-03-18 07:00:00,12.12552,,,,10.07466,1.973672,2.004697,15.47086
2024-03-18 08:00:00,121.4994,,,,113.9393,123.7067,124.7585,680.5347
2024-03-18 09:00:00,306.8179,,,,193.6728,324.919,334.0438,1701.762
2024-03-18 10:00:00,485.4464,,,,476.9914,494.1286,356.2619,2686.477
2024-03-18 11:00:00,496.6638,,,,467.374,487.0889,490.0017,2880.636
2024-03-18 12:00:00,719.9516,,,,647.819,643.2725,648.9753,3855.917
2024-03-18 13:00:00,880.7974,,,,691.7979,713.5471,714.8759,4153.977
2024-03-18 14:00:00,859.9507,,,,717.5577,765.3173,754.7971,4332.388
2024-03-18 15:00:00,693.791,,,,647.8234,648.8547,660.5584,3580.468
2024-03-18 16:00:00,684.1105,,,,694.5122,693.8365,694.4904,4008.255
2024-03-18 17:00:00,365.9414,,,,337.9638,330.847,329.76,2017.979
2024-03-18 18:00:00,68.98982,,,,63.41494,60.8297,64.16721,404.5633
2024-03-18 19:00:00,1.47062,,,,1.198785,1.464002,1.439394,-0.1912968
2024-03-18 20:00:00,0,,,,0,0,0,-8.466441
2024-03-18 21:00:00,0,,,,0,0,0,-8.508007
2024-03-18 22:00:00,0,,,,0,0,0,-8.405059
2024-03-18 23:00:00,0,,,,0,0,0,-8.43206
2024-03-19 00:00:00,0,,,,0,0,0,-8.438182
2024-03-19 01:00:00,0,,,,0,0,0,-8.404029
2024-03-19 02:00:00,0,,,,0,0,0,-8.3815
2024-03-19 03:00:00,0,,,,0,0,0,-8.342277
2024-03-19 04:00:00,0,,,,0,0,0,-8.319009
2024-03-19 05:00:00,0,,,,0,0,0,-8.348111
2024-03-19 06:00:00,0,,,,0,0,0,-8.408411
2024-03-19 07:00:00,8.284837,,,,3.823985,4.890543,4.684915,25.90994
2024-03-19 08:00:00,207.9969,,,,171.2064,197.7776,198.2179,1090.549
2024-03-19 09:00:00,472.5854,,,,480.0756,516.1942,529.0531,2994.28
2024-03-19 10:00:00,718.105,,,,734.803,772.9244,540.6475,4226.964
2024-03-19 11:00:00,902.0204,,,,832.8227,832.7881,824.894,4883.196
2024-03-19 12:00:00,1016.993,,,,832.9996,833.0729,833.0267,4990.557
2024-03-19 13:00:00,1039.896,,,,832.9308,832.9537,832.7289,4988.755
2024-03-19 14:00:00,1017.874,,,,832.9275,832.9596,833.0421,4988.339
2024-03-19 15:00:00,894.8776,,,,827.4942,831.832,831.6141,4944.735
2024-03-19 16:00:00,691.7612,,,,679.1546,693.6839,688.1194,4046.853
2024-03-19 17:00:00,450.8819,,,,436.1496,435.0095,429.497,2550.219
2024-03-19 18:00:00,173.1062,,,,141.6273,131.5576,137.0535,797.5485
2024-03-19 19:00:00,5.193808,,,,6.552849,5.700432,6.36305,29.11394
2024-03-19 20:00:00,0,,,,0,0,0,-8.396461
2024-03-19 21:00:00,0,,,,0,0,0,-8.381369
2024-03-19 22:00:00,0,,,,0,0,0,-8.466018
2024-03-19 23:00:00,0,,,,0,0,0,-8.437288
2024-03-20 00:00:00,0,,,,0,0,0,-8.497344
2024-03-20 01:00:00,0,,,,0,0,0,-8.492363
2024-03-20 02:00:00,0,,,,0,0,0,-8.478593
2024-03-20 03:00:00,0,,,,0,0,0,-8.430904
2024-03-20 04:00:00,0,,,,0,0,0,-8.350645
2024-03-20 05:00:00,0,,,,0,0,0,-8.346097
2024-03-20 06:00:00,0,,,,0,0,0,-8.385883
2024-03-20 07:00:00,11.58412,,,,5.415575,6.627028,4.618193,28.55339
2024-03-20 08:00:00,190.882,,,,159.1317,182.1522,182.6627,1009.766
2024-03-20 09:00:00,444.6678,,,,445.5599,478.2604,489.3257,2771.662
2024-03-20 10:00:00,693.0039,,,,684.194,727.9792,735.0237,4224.648
2024-03-20 11:00:00,884.8876,,,,825.3152,832.738,832.8922,4957.041
2024-03-20 12:00:00,1000.208,,,,832.9385,832.8693,832.9086,4988.503
2024-03-20 13:00:00,1033.974,,,,833.0194,832.9455,832.9383,4986.223
2024-03-20 14:00:00,991.4399,,,,832.9083,833.0072,832.877,4984.836
2024-03-20 15:00:00,872.8134,,,,812.011,821.8907,820.488,4841.354
2024-03-20 16:00:00,683.9818,,,,655.6494,667.5047,662.6488,3897.828
2024-03-20 17:00:00,424.8473,,,,416.5739,407.6217,403.4323,2443.247
2024-03-20 18:00:00,170.5072,,,,136.2531,127.0635,131.7765,768.5925
2024-03-20 19:00:00,4.516063,,,,6.261355,5.640646,6.268609,27.81148
2024-03-20 20:00:00,0,,,,0,0,0,-8.505774
2024-03-20 21:00:00,0,,,,0,0,0,-8.543752
2024-03-20 22:00:00,0,,,,0,0,0,-8.521132
2024-03-20 23:00:00,0,,,,0,0,0,-8.521087
2024-03-21 00:00:00,0,,,,0,0,0,-8.522751
2024-03-21 01:00:00,0,,,,0,0,0,-8.520879
2024-03-21 02:00:00,0,,,,0,0,0,-8.510194
2024-03-21 03:00:00,0,,,,0,0,0,-8.461938
2024-03-21 04:00:00,0,,,,0,0,0,-8.368238
2024-03-21 05:00:00,0,,,,0,0,0,-8.348433
2024-03-21 06:00:00,0,,,,0,0,0,-8.384064
2024-03-21 07:00:00,11.44039,,,,11.09319,4.04283,8.420268,42.3356
2024-03-21 08:00:00,213.3857,,,,174.0187,199.1691,201.5406,1106.165
2024-03-21 09:00:00,473.8146,,,,471.6412,507.5464,518.4703,2941.455
2024-03-21 10:00:00,710.4965,,,,703.6262,751.2054,756.5697,4344.262
2024-03-21 11:00:00,893.1097,,,,828.1136,832.907,832.9838,4970.032
2024-03-21 12:00:00,1008.809,,,,832.8463,833.0896,832.8997,4988.442
2024-03-21 13:00:00,1042.398,,,,832.9224,833.1173,833.0201,4986.83
2024-03-21 14:00:00,996.6071,,,,832.9057,832.9216,832.89,4985.556
2024-03-21 15:00:00,871.412,,,,807.2323,822.2939,818.9226,4822.729
2024-03-21 16:00:00,680.1826,,,,648.3554,664.9377,657.3213,3865.321
2024-03-21 17:00:00,437.9474,,,,413.9818,415.2386,408.3522,2433.322
2024-03-21 18:00:00,169.3123,,,,137.915,128.4979,133.1672,774.7951
2024-03-21 19:00:00,2.609919,,,,6.333468,5.58091,6.157385,27.97201
2024-03-21 20:00:00,0,,,,0,0,0,-8.449832
2024-03-21 21:00:00,0,,,,0,0,0,-8.48981
2024-03-21 22:00:00,0,,,,0,0,0,-8.425905
2024-03-21 23:00:00,0,,,,0,0,0,-8.473876
2024-03-22 00:00:00,0,,,,0,0,0,-8.472301
2024-03-22 01:00:00,0,,,,0,0,0,-8.384951
2024-03-22 02:00:00,0,,,,0,0,0,-8.336287
2024-03-22 03:00:00,0,,,,0,0,0,-8.349118
2024-03-22 04:00:00,0,,,,0,0,0,-8.327453
2024-03-22 05:00:00,0,,,,0,0,0,-8.347321
2024-03-22 06:00:00,0.0142533,,,,0,0,0,-8.402583
2024-03-22 07:00:00,15.38834,,,,14.16582,7.077892,7.118213,47.1176
2024-03-22 08:00:00,88.81604,,,,81.74411,85.41307,85.44398,498.6469
2024-03-22 09:00:00,169.3413,,,,155.2761,165.2419,164.2822,956.2837
2024-03-22 10:00:00,319.1533,,,,293.1677,317.1833,315.0619,1804.608
2024-03-22 11:00:00,539.8115,,,,511.8142,546.8006,547.7849,3159.369
2024-03-22 12:00:00,702.9282,,,,497.6663,675.6946,673.1342,3777.352
2024-03-22 13:00:00,619.8776,,,,563.7643,595.0607,606.8634,3537.786
2024-03-22 14:00:00,794.1849,,,,603.5065,658.9743,642.741,3545.773
2024-03-22 15:00:00,306.5302,,,,298.1288,291.5269,291.6764,1752.758
2024-03-22 16:00:00,151.7509,,,,139.908,148.4257,147.0342,856.2941
2024-03-22 17:00:00,30.50282,,,,28.67706,29.81462,29.93885,168.4415
2024-03-22 18:00:00,24.23131,,,,21.90879,23.04891,23.13778,128.4189
2024-03-22 19:00:00,1.757053,,,,1.030553,1.113128,1.120568,-1.616546
2024-03-22 20:00:00,0,,,,0,0,0,-8.435974
2024-03-22 21:00:00,0,,,,0,0,0,-8.430447
2024-03-22 22:00:00,0,,,,0,0,0,-8.494652
2024-03-22 23:00:00,0,,,,0,0,0,-8.471296
2024-03-23 00:00:00,0,,,,0,0,0,-8.486834
2024-03-23 01:00:00,0,,,,0,0,0,-8.500303
2024-03-23 02:00:00,0,,,,0,0,0,-8.454382
2024-03-23 03:00:00,0,,,,0,0,0,-8.435257
2024-03-23 04:00:00,0,,,,0,0,0,-8.445768
2024-03-23 05:00:00,0,,,,0,0,0,-8.421498
2024-03-23 06:00:00,0,,,,0,0,0,-8.426706
2024-03-23 07:00:00,2.989048,,,,0,0,0,-8.433921
2024-03-23 08:00:00,15.15466,,,,9.175943,6.509115,8.328214,40.60943
2024-03-23 09:00:00,70.31538,,,,64.79166,68.78767,68.45639,383.5861
2024-03-23 10:00:00,253.0981,,,,227.8346,246.1801,244.9265,1434.847
2024-03-23 11:00:00,269.0491,,,,247.9994,265.4411,263.2306,1512.974
2024-03-23 12:00:00,516.4175,,,,483.3032,508.764,506.5929,2968.928
2024-03-23 13:00:00,635.7579,,,,465.3235,466.8597,479.9021,2697.339
2024-03-23 14:00:00,712.7294,,,,668.8433,630.7808,677.7828,4158.034
2024-03-23 15:00:00,751.8499,,,,620.3403,690.4092,677.5829,3817.741
2024-03-23 16:00:00,229.1276,,,,217.7999,218.2355,213.1373,1356.422
2024-03-23 17:00:00,120.0301,,,,108.716,119.8876,116.2178,651.5281
2024-03-23 18:00:00,39.36931,,,,36.46816,37.26892,36.72474,210.7739
2024-03-23 19:00:00,5.142019,,,,3.945525,4.030585,4.114541,16.4048
2024-03-23 20:00:00,0,,,,0,0,0,-8.356859
2024-03-23 21:00:00,0,,,,0,0,0,-8.380204
2024-03-23 22:00:00,0,,,,0,0,0,-8.386906
2024-03-23 23:00:00,0,,,,0,0,0,-8.417553
2024-03-24 00:00:00,0,,,,0,0,0,-8.411835
2024-03-24 01:00:00,0,,,,0,0,0,-8.366497
2024-03-24 02:00:00,0,,,,0,0,0,-8.33706
2024-03-24 03:00:00,0,,,,0,0,0,-8.341112
2024-03-24 04:00:00,0,,,,0,0,0,-8.348548
2024-03-24 05:00:00,0,,,,0,0,0,-8.367692
2024-03-24 06:00:00,0,,,,0,0,0,-8.393914
2024-03-24 07:00:00,19.47452,,,,9.395873,10.24269,10.43435,55.10133
2024-03-24 08:00:00,232.1147,,,,196.0393,223.9897,228.4874,1246.78
2024-03-24 09:00:00,500.1708,,,,507.1146,545.7527,557.3052,3162.908
2024-03-24 10:00:00,742.6879,,,,755.1337,790.6115,794.2662,4618.48
2024-03-24 11:00:00,930.1677,,,,832.9177,832.9312,832.8447,4992.551
2024-03-24 12:00:00,1043.408,,,,832.8591,832.8854,832.9376,4990.29
2024-03-24 13:00:00,1079.402,,,,832.8027,832.9658,833.008,4989.294
2024-03-24 14:00:00,1034.219,,,,832.7815,832.8839,832.9745,4987.141
2024-03-24 15:00:00,910.5291,,,,830.071,832.4413,831.847,4959.161
2024-03-24 16:00:00,715.9256,,,,701.5041,719.0419,710.5585,4175.053
2024-03-24 17:00:00,469.2421,,,,453.6247,454.4048,446.6655,2659.941
2024-03-24 18:00:00,187.7473,,,,154.9101,144.8675,148.7081,871.777
2024-03-24 19:00:00,5.048615,,,,7.717549,6.695383,7.520793,35.68803
2024-03-24 20:00:00,0,,,,0,0,0,-8.406189
2024-03-24 21:00:00,0,,,,0,0,0,-8.418821
2024-03-24 22:00:00,0,,,,0,0,0,-8.474326
2024-03-24 23:00:00,0,,,,0,0,0,-8.379622
2024-03-25 00:00:00,0,,,,0,0,0,-8.361437
2024-03-25 01:00:00,0.3017578,,,,0,0,0,-8.339814
2024-03-25 02:00:00,0,,,,0,0,0,-8.403135
2024-03-25 03:00:00,0,,,,0,0,0,-8.38328
2024-03-25 04:00:00,0,,,,0,0,0,-8.392339
2024-03-25 05:00:00,0,,,,0,0,0,-8.40694
2024-03-25 06:00:00,0.01285143,,,,0,0,0,-8.494054
2024-03-25 07:00:00,28.53031,,,,12.22232,18.80191,19.38815,97.46084
2024-03-25 08:00:00,252.2088,,,,201.6584,245.529,246.1585,1331.494
2024-03-25 09:00:00,466.291,,,,474.9807,509.3777,518.9617,2922.08
2024-03-25 10:00:00,713.4625,,,,713.8138,756.2717,760.256,4419.807
2024-03-25 11:00:00,886.5175,,,,818.9401,824.9713,824.5419,4913.535
2024-03-25 12:00:00,1008.911,,,,808.94,820.2363,818.5986,4822.312
2024-03-25 13:00:00,993.4636,,,,825.1086,830.8564,831.2249,4956.907
2024-03-25 14:00:00,821.3107,,,,770.1403,791.3881,790.0681,4617.119
2024-03-25 15:00:00,752.9291,,,,711.028,735.6646,731.5674,4261.473
2024-03-25 16:00:00,590.8774,,,,565.7421,586.4992,573.8471,3416.066
2024-03-25 17:00:00,312.7462,,,,303.6568,306.3227,303.4295,1801.029
2024-03-25 18:00:00,96.0892,,,,90.40338,91.36391,91.61027,534.7333
2024-03-25 19:00:00,11.24989,,,,13.03939,12.528,12.65212,67.60715
2024-03-25 20:00:00,0,,,,0,0,0,-8.446053
2024-03-25 21:00:00,0,,,,0,0,0,-8.473337
2024-03-25 22:00:00,0,,,,0,0,0,-8.450301
2024-03-25 23:00:00,0,,,,0,0,0,-8.471202
2024-03-26 00:00:00,0,,,,0,0,0,-8.498969
2024-03-26 01:00:00,0,,,,0,0,0,-8.463079
2024-03-26 02:00:00,0,,,,0,0,0,-8.46331
2024-03-26 03:00:00,0,,,,0,0,0,-8.397361
2024-03-26 04:00:00,0,,,,0,0,0,-8.365732
2024-03-26 05:00:00,0,,,,0,0,0,-8.361023
2024-03-26 06:00:00,0.0503124,,,,0,0,0,-8.374414
2024-03-26 07:00:00,38.2771,,,,35.70801,25.43146,25.33217,157.3761
2024-03-26 08:00:00,183.1295,,,,170.5717,184.658,184.9592,1064.092
2024-03-26 09:00:00,177.5147,,,,173.1013,180.7233,181.543,1061.219
2024-03-26 10:00:00,203.8416,,,,202.6912,212.137,214.0149,1240.569
2024-03-26 11:00:00,243.8339,,,,236.1273,247.7303,250.7379,1470.842
2024-03-26 12:00:00,564.8898,,,,350.0222,553.93,555.8414,2908.931
2024-03-26 13:00:00,546.5502,,,,514.4925,526.9117,525.7618,3123.347
2024-03-26 14:00:00,657.7474,,,,577.6633,603.0282,608.6197,3531.05
2024-03-26 15:00:00,646.9471,,,,577.7304,603.5359,604.6539,3519.182
2024-03-26 16:00:00,482.1524,,,,471.2182,466.8002,466.5455,2751.361
2024-03-26 17:00:00,182.4096,,,,186.8032,192.7296,195.8918,1127.565
2024-03-26 18:00:00,16.12226,,,,14.77888,16.34283,16.34833,87.24832
2024-03-26 19:00:00,4.158795,,,,3.473818,4.142114,4.047287,12.75454
2024-03-26 20:00:00,0.3461861,,,,0,0,0,-8.420437
2024-03-26 21:00:00,0.01881558,,,,0,0,0,-8.477531
2024-03-26 22:00:00,0.0211285,,,,0,0,0,-8.388627
2024-03-26 23:00:00,0,,,,0,0,0,-8.423792
2024-03-27 00:00:00,0,,,,0,0,0,-8.471158
2024-03-27 01:00:00,0,,,,0,0,0,-8.43005
2024-03-27 02:00:00,0.008208685,,,,0,0,0,-8.398829
2024-03-27 03:00:00,0.01216976,,,,0,0,0,-8.386341
2024-03-27 04:00:00,0,,,,0,0,0,-8.343511
2024-03-27 05:00:00,0,,,,0,0,0,-8.35748
2024-03-27 06:00:00,0,,,,0,0,0,-8.154529
2024-03-27 07:00:00,7.645062,,,,5.52957,0,1.274899,-0.9394363
2024-03-27 08:00:00,25.99389,,,,22.66738,22.82312,23.55889,124.6025
2024-03-27 09:00:00,23.61028,,,,21.16404,21.63012,21.83391,132.5556
2024-03-27 10:00:00,20.04487,,,,15.6703,15.58858,17.93191,89.83396
2024-03-27 11:00:00,38.20442,,,,35.17223,37.04724,37.14002,217.045
2024-03-27 12:00:00,50.61155,,,,48.23203,50.5493,50.43507,290.9826
2024-03-27 13:00:00,117.4545,,,,115.9823,119.2336,120.3049,701.5969
2024-03-27 14:00:00,125.7777,,,,129.1236,127.1101,128.9144,790.3928
2024-03-27 15:00:00,72.77494,,,,70.68649,74.24104,74.10563,431.2293
2024-03-27 16:00:00,54.5125,,,,52.47938,54.35802,54.68188,314.3824
2024-03-27 17:00:00,42.63117,,,,39.57816,41.3246,41.40709,234.6057
2024-03-27 18:00:00,9.370358,,,,6.522119,6.783448,6.892184,32.77422
2024-03-27 19:00:00,0.3201095,,,,0,0,0,-8.341793
2024-03-27 20:00:00,0,,,,0,0,0,-8.452272
2024-03-27 21:00:00,0,,,,0,0,0,-8.459499
2024-03-27 22:00:00,0,,,,0,0,0,-8.461667
2024-03-27 23:00:00,0,,,,0,0,0,-8.485538
2024-03-28 00:00:00,0,,,,0,0,0,-8.479402
2024-03-28 01:00:00,0,,,,0,0,0,-8.462751
2024-03-28 02:00:00,0,,,,0,0,0,-8.49045
2024-03-28 03:00:00,0,,,,0,0,0,-8.458592
2024-03-28 04:00:00,0,,,,0,0,0,-8.383782
2024-03-28 05:00:00,0,,,,0,0,0,-8.386659
2024-03-28 06:00:00,0,,,,0,0,0,-8.373323
2024-03-28 07:00:00,5.863297,,,,3.555163,1.853233,1.628119,4.013826
2024-03-28 08:00:00,24.54938,,,,20.29956,22.22072,21.98395,120.8979
2024-03-28 09:00:00,54.2965,,,,52.99702,54.38234,54.91773,319.6366
2024-03-28 10:00:00,101.8858,,,,97.25655,103.305,103.0753,591.7721
2024-03-28 11:00:00,144.1021,,,,142.7733,147.304,147.5974,854.2759
2024-03-28 12:00:00,179.7446,,,,171.0951,180.1744,180.058,1059.946
2024-03-28 13:00:00,268.4395,,,359.7862,268.7724,275.676,278.7289,1643.216
2024-03-28 14:00:00,755.7476,830.6105,818.1526,432.5612,436.106,439.2538,439.2689,2668.512
2024-03-28 15:00:00,846.5621,704.8232,694.7385,729.3031,718.0864,746.4578,741.9283,4313.593
2024-03-28 16:00:00,680.3237,654.6146,640.4454,652.2158,660.8422,680.8101,676.3647,4003.578
2024-03-28 17:00:00,454.3671,417.2997,400.6197,426.7258,435.7806,435.5044,429.4508,2561.573
2024-03-28 18:00:00,188.3239,139.1483,131.0025,145.9705,153.6881,143.6736,146.9988,860.3672
2024-03-28 19:00:00,8.856852,8.765046,8.161219,8.447911,9.521206,8.15044,8.914011,45.14658
2024-03-28 20:00:00,0,0,0,0,0,0,0,-8.43505
2024-03-28 21:00:00,0,0,0,0,0,0,0,-8.44485
2024-03-28 22:00:00,0,0,0,0,0,0,0,-8.458039
2024-03-28 23:00:00,0,0,0,0,0,0,0,-8.460406
2024-03-29 00:00:00,0,0,0,0,0,0,0,-8.451888
2024-03-29 01:00:00,0,0,0,0,0,0,0,-8.3957
2024-03-29 02:00:00,0,0,0,0,0,0,0,-8.369121
2024-03-29 03:00:00,0,0,0,0,0,0,0,-8.348227
2024-03-29 04:00:00,0,0,0,0,0,0,0,-8.329064
2024-03-29 05:00:00,0,0,0,0,0,0,0,-8.356029
2024-03-29 06:00:00,4.603738e-06,0,0,0,0,0,0,-8.39926
2024-03-29 07:00:00,32.59261,17.177,13.24076,19.63815,21.79701,20.32599,18.57505,105.3867
2024-03-29 08:00:00,238.7825,201.5889,191.1003,225.0724,206.9491,235.4234,240.9792,1320.457
2024-03-29 09:00:00,490.6569,479.5192,476.2038,501.9165,487.7909,522.2401,534.9184,3042.623
2024-03-29 10:00:00,721.9372,697.8422,699.962,720.3693,709.6643,752.1519,760.4385,4363.058
2024-03-29 11:00:00,904.915,827.4059,826.5366,831.5717,830.6179,832.9436,832.9235,4978.458
2024-03-29 12:00:00,1029.789,832.936,832.8911,832.9197,832.9997,832.9095,833.0422,4988.692
2024-03-29 13:00:00,1070.568,804.4047,799.7525,812.0087,806.6759,834.0258,831.9478,4850.354
2024-03-29 14:00:00,949.9683,736.9208,741.2394,752.274,740.7739,748.8798,772.918,4466.033
2024-03-29 15:00:00,810.0336,716.1364,718.4223,665.2019,708.4352,708.8875,716.3968,4323.726
2024-03-29 16:00:00,625.9392,570.5139,575.1105,587.7234,597.1329,607.35,616.5135,3574.299
2024-03-29 17:00:00,448.4522,409.4504,373.9263,421.0495,429.7066,428.4569,424.9843,2505.65
2024-03-29 18:00:00,189.2253,136.6081,128.6883,141.3551,149.0836,140.2868,143.3123,845.652
2024-03-29 19:00:00,8.814599,9.12029,8.845469,9.156485,10.03951,9.248319,9.58956,49.2923
2024-03-29 20:00:00,0,0,0,0,0,0,0,-8.468566
2024-03-29 21:00:00,0,0,0,0,0,0,0,-8.485342
2024-03-29 22:00:00,0,0,,0,0,0,0,-8.486129
2024-03-29 23:00:00,0,0,,0,0,0,0,-8.442191
2024-03-30 00:00:00,0,0,,0,0,0,0,-8.352962
2024-03-30 01:00:00,0,0,,0,0,0,0,-8.446152
2024-03-30 02:00:00,0,0,,0,0,0,0,-8.434538
2024-03-30 03:00:00,0,0,,0,0,0,0,-8.395319
2024-03-30 04:00:00,0,0,,0,0,0,0,-8.350747
2024-03-30 05:00:00,0,0,,0,0,0,0,-8.354425
2024-03-30 06:00:00,0.06194731,0,,0,0,0,0,-8.371822
2024-03-30 07:00:00,21.81873,18.33257,,18.48993,18.93383,13.60523,16.29877,91.28336
2024-03-30 08:00:00,106.0694,100.4772,,103.8475,102.5015,108.2351,108.2079,633.0961
2024-03-30 09:00:00,372.3458,364.7381,,378.8266,367.2068,390.6756,398.0519,2304.46
2024-03-30 10:00:00,640.9584,597.1567,,609.7636,593.2981,634.5673,642.1224,3788.763
2024-03-30 11:00:00,869.3429,794.5936,,790.5138,784.9573,811.6671,811.6755,4821.086
2024-03-30 12:00:00,1009.616,832.9702,,832.89,832.8198,832.7535,832.8875,4988.602
2024-03-30 13:00:00,1032.304,832.939,,833.0009,833.0101,832.8605,832.8828,4983.073
2024-03-30 14:00:00,988.7735,833.0924,,832.9475,832.9382,832.9854,832.8879,4979.399
2024-03-30 15:00:00,880.1317,802.8298,,809.8679,813.5786,824.3929,822.4416,4851.317
2024-03-30 16:00:00,604.1085,550.6239,,580.5012,587.2804,601.9008,594.6752,3395.035
2024-03-30 17:00:00,388.9464,348.0615,,354.4607,363.7028,361.3576,357.9391,2138.539
2024-03-30 18:00:00,166.4866,124.6691,,127.6318,133.2178,128.1208,130.06,770.0879
2024-03-30 19:00:00,10.33114,9.570913,,9.973825,10.53765,9.780402,10.31376,52.54082
2024-03-30 20:00:00,0.0186367,0,,0,0,0,0,-8.425462
2024-03-30 21:00:00,0.01567573,0,,0,0,0,0,-8.435629
2024-03-30 22:00:00,0,0,,0,0,0,0,-8.48423
2024-03-30 23:00:00,0.0972476,0,,0,0,0,0,-8.460794
2024-03-31 00:00:00,0.1448351,0,,0,0,0,0,-8.447252
2024-03-31 01:00:00,0.04083512,0,,0,0,0,0,-8.486614
2024-03-31 02:00:00,0,0,,0,0,0,0,-8.472603
2024-03-31 03:00:00,0.01532738,0,,0,0,0,0,-8.470282
2024-03-31 04:00:00,0,0,,0,0,0,0,-8.454453
2024-03-31 05:00:00,0.04171485,0,,0,0,0,0,-8.385219
2024-03-31 06:00:00,0.03933446,0,,0,0,0,0,-8.337748
2024-03-31 07:00:00,31.30594,20.69921,,22.74989,22.56462,19.92245,21.63954,119.175
2024-03-31 08:00:00,227.0083,188.9468,,211.1763,193.0297,217.8311,224.5875,1230.173
2024-03-31 09:00:00,472.4971,451.9118,,471.922,457.4206,489.4774,502.5744,2864.399
2024-03-31 10:00:00,698.4978,659.5558,,679.4308,668.5997,708.7166,717.3555,4115.614
2024-03-31 11:00:00,870.1199,798.3033,,812.6287,807.4263,828.1734,829.1036,4867.929
2024-03-31 12:00:00,973.9531,832.8558,,832.9622,832.9271,832.9639,832.9227,4984.425
2024-03-31 13:00:00,1013.492,832.9148,,832.8977,832.9615,832.8555,832.8969,4983.167
2024-03-31 14:00:00,1009.899,832.8954,,832.991,833.0861,833.1417,832.9173,4975.659
2024-03-31 15:00:00,816.8959,685.5618,,719.2355,716.5073,763.0062,760.849,4316.451
2024-03-31 16:00:00,657.5992,596.5014,,607.096,613.3711,626.6998,621.6339,3653.981
2024-03-31 17:00:00,423.1725,376.4138,,384.4229,392.2847,392.0199,387.3501,2312.393
2024-03-31 18:00:00,168.4384,123.0736,,127.7375,134.0914,127.1683,129.6094,762.485
2024-03-31 19:00:00,8.977579,8.767796,,9.091297,9.752482,9.228853,9.579669,48.07713
2024-03-31 20:00:00,0,0,,0,0,0,0,-8.468206
2024-03-31 21:00:00,0.3855067,0,,0,0,0,0,-8.48736
2024-03-31 22:00:00,0,0,,0,0,0,0,-8.473808
2024-03-31 23:00:00,0,0,,0,0,0,0,-8.468454
