Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.5MW Inverter 1.1.1, Active Power P","TMEIC 2.5MW Inverter 1.2.1, Active Power P","TMEIC 2.5MW Inverter 1.3.1, Active Power P","TMEIC 2.5MW Inverter 1.4.1, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2024-03-31 04:00:00,-0.2599578,0,0,0,0,-13.52833
2024-03-31 05:00:00,-0.2855752,0,0,0,0,-13.4505
2024-03-31 06:00:00,1.82778,0,0,0,0,-6.847167
2024-03-31 07:00:00,327.9902,70.77666,70.19666,307.5167,93.62501,543.9131
2024-03-31 08:00:00,831.893,727.0599,758.7801,1502.202,791.99,3788.272
2024-03-31 09:00:00,968.2291,2020.855,1973.023,1934.555,1936.217,7848.854
2024-03-31 10:00:00,756.6484,1661.256,1672.761,1681.407,1673.688,6480.644
2024-03-31 11:00:00,939.3405,2010.447,2010.371,2010.39,2010.43,7999.464
2024-03-31 12:00:00,919.9017,2009.262,2004.947,1993.455,1991.507,7882.206
2024-03-31 13:00:00,577.3527,1309.925,1331.739,1346.335,1306.435,5158.516
2024-03-31 14:00:00,547.9747,1110.817,1087.348,1079.473,1014.342,4383.389
2024-03-31 15:00:00,687.1266,1557.707,1573.04,1528.427,1553.183,6240.699
2024-03-31 16:00:00,931.4363,1916.827,1899.475,1825.472,1834.023,7343.721
2024-03-31 17:00:00,821.1569,1810.66,1847.18,1928.892,1844.756,7368.784
2024-03-31 18:00:00,385.8981,622.415,653.9699,836.7269,652.4551,2743.571
2024-03-31 19:00:00,10.16708,6.835,7.053332,12.23667,7.436667,45.01866
2024-03-31 20:00:00,-0.3330772,0,0,0,0,-13.16317
2024-03-31 21:00:00,-0.3892022,0,0,0,0,-13.28866
2024-03-31 22:00:00,-0.3732997,0,0,0,0,-13.48767
2024-03-31 23:00:00,-0.3203503,0,0,0,0,-13.56734
