NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2024-03-15 19:00:00,8.617405,0.06051579,0.03834887,0.135757,0.1169514,0.2431417
2024-03-15 20:00:00,0.02677778,0,0,0,0,-0.5949897
2024-03-15 21:00:00,0.02445139,0,0,0,0,-0.6047305
2024-03-15 22:00:00,0.000576389,0,0,0,0,-0.6463274
2024-03-15 23:00:00,0.03519433,0,0,0,0,-0.744036
2024-03-16 00:00:00,0.02450011,0,0,0,0,-0.7105159
2024-03-16 01:00:00,0.01311111,0,0,0,0,-0.7093862
2024-03-16 02:00:00,0.03690972,0,0,0,0,-0.7111179
2024-03-16 03:00:00,0.01278947,0,0,0,0,-0.6636541
2024-03-16 04:00:00,0.02707163,0,0,0,0,-0.6668537
2024-03-16 05:00:00,0,0,0,0,0,-0.6368213
2024-03-16 06:00:00,0.02458333,0,0,0,0,-0.5413443
2024-03-16 07:00:00,5.804799,10.54027,6.416375,12.11675,10.50352,2.95731
2024-03-16 08:00:00,86.38028,44.83205,31.11376,46.60086,47.3102,31.56663
2024-03-16 09:00:00,209.6069,115.367,83.60711,113.4182,125.8771,75.11785
2024-03-16 10:00:00,345.424,184.5553,132.2461,181.5036,198.1799,73.19305
2024-03-16 11:00:00,693.4874,325.821,229.0764,321.5895,358.3915,243.5867
2024-03-16 12:00:00,803.4542,313.715,219.6243,311.6778,347.074,257.3208
2024-03-16 13:00:00,850.5634,316.7544,221.8747,315.51,361.9349,602.5981
2024-03-16 14:00:00,760.1548,246.9111,182.6048,248.9982,288.5519,380.2872
2024-03-16 15:00:00,386.4651,142,102.1171,143.7434,156.3609,114.4314
2024-03-16 16:00:00,453.3947,143.1243,103.9044,141.5157,166.1418,417.0888
2024-03-16 17:00:00,265.3622,88.19131,67.82394,90.28738,110.6321,95.26465
2024-03-16 18:00:00,125.8997,17.57397,14.55581,20.84238,25.45354,38.32838
2024-03-16 19:00:00,8.814423,0.02963917,0.03106427,0.1330234,0.1093865,0.7335009
2024-03-16 20:00:00,0.04038194,0,0,0,0,0.01167461
2024-03-16 21:00:00,0.01246528,0,0,0,0,-0.03317537
2024-03-16 22:00:00,0.02498611,0,0,0,0,-0.1318096
2024-03-16 23:00:00,0.02522917,0,0,0,0,-0.3262076
2024-03-17 00:00:00,0.001381945,0,0,0,0,-0.4405242
2024-03-17 01:00:00,0.02486111,0,0,0,0,-0.536091
2024-03-17 02:00:00,0.03460417,0,0,0,0,-0.5829042
2024-03-17 03:00:00,0.01544445,0,0,0,0,-0.5957924
2024-03-17 04:00:00,0.04951389,0,0,0,0,-0.5738652
2024-03-17 05:00:00,0.02454861,0,0,0,0,-0.548924
2024-03-17 06:00:00,0.02361806,0,0,0,0,-0.5425928
2024-03-17 07:00:00,18.31924,15.96633,6.984569,17.79454,12.64769,1.888105
2024-03-17 08:00:00,198.6142,104.1086,69.86151,103.7036,105.4986,100.8382
2024-03-17 09:00:00,399.787,206.5772,146.8542,203.704,220.9283,168.1648
2024-03-17 10:00:00,599.8586,249.5066,183.7118,248.6878,280.41,193.6775
2024-03-17 11:00:00,339.4908,120.6171,86.72823,120.9906,130.2063,122.0621
2024-03-17 12:00:00,341.7371,124.3402,91.62023,124.554,138.1588,168.9258
2024-03-17 13:00:00,353.8368,209.5311,149.7217,208.8298,231.8206,65.40877
2024-03-17 14:00:00,797.3804,280.7839,209.2823,282.2348,329.9592,238.6922
2024-03-17 15:00:00,705.4451,262.9966,196.1561,264.6821,307.4649,235.0055
2024-03-17 16:00:00,504.5787,167.5158,128.4227,169.8154,197.8678,345.282
2024-03-17 17:00:00,232.2794,58.35765,43.6564,60.6013,68.63345,170.0306
2024-03-17 18:00:00,60.93571,11.47736,8.084058,13.7094,14.79793,26.26679
2024-03-17 19:00:00,6.30814,0.05588173,0.02065952,0.1244546,0.07646991,0.3787724
2024-03-17 20:00:00,0.025,0,0,0,0,-0.002759517
2024-03-17 21:00:00,0.02386805,0,0,0,0,-0.002735534
2024-03-17 22:00:00,0.01353472,0,0,0,0,-0.03274704
2024-03-17 23:00:00,0.05,0,0,0,0,-0.01910027
2024-03-18 00:00:00,0.0363122,0,0,0,0,-0.03186435
2024-03-18 01:00:00,0.04994474,0,0,0,0,-0.0752143
2024-03-18 02:00:00,0,0,0,0,0,-0.1385908
2024-03-18 03:00:00,0.02611805,0,0,0,0,-0.452114
2024-03-18 04:00:00,0.03654861,0,0,0,0,-0.5147493
2024-03-18 05:00:00,0.02500694,0,0,0,0,-0.5201359
2024-03-18 06:00:00,0.03736806,0,0,0,0,-0.4311791
2024-03-18 07:00:00,11.67372,9.591937,5.666125,11.30745,10.67835,4.453706
2024-03-18 08:00:00,132.338,63.72039,45.23187,64.59253,68.90852,79.80016
2024-03-18 09:00:00,205.4195,121.7497,88.02758,120.7435,128.9988,87.69806
2024-03-18 10:00:00,476.8289,248.6145,182.9814,246.6849,269.01,196.7134
2024-03-18 11:00:00,629.2214,280.5212,208.5242,278.019,307.922,230.1519
2024-03-18 12:00:00,608.5211,248.3781,183.3281,247.1708,272.9726,233.0495
2024-03-18 13:00:00,632.5931,265.9674,196.9503,264.369,301.5941,244.0658
2024-03-18 14:00:00,667.6035,244.4765,180.1397,244.0195,274.7417,232.3019
2024-03-18 15:00:00,602.9383,268.1531,203.0121,269.881,305.3362,221.97
2024-03-18 16:00:00,448.6199,164.2587,123.7414,166.323,186.2227,138.7947
2024-03-18 17:00:00,251.1555,69.65218,54.5407,71.90021,85.43428,45.17066
2024-03-18 18:00:00,94.72537,12.52455,8.972667,15.07825,16.47874,20.44659
2024-03-18 19:00:00,3.570617,0.003409113,0.00114438,0.03987791,0.01362635,0.115411
2024-03-18 20:00:00,0.04695834,0,0,0,0,-0.05472787
2024-03-18 21:00:00,0.01544445,0,0,0,0,-0.03932562
2024-03-18 22:00:00,0.03696527,0,0,0,0,-0.01727568
2024-03-18 23:00:00,0.02529166,0,0,0,0,-0.04499722
2024-03-19 00:00:00,0.01547222,0,0,0,0,-0.07086389
2024-03-19 01:00:00,0.01241667,0,0,0,0,-0.0145875
2024-03-19 02:00:00,0.04383333,0,0,0,0,-0.0629105
2024-03-19 03:00:00,0.03208334,0,0,0,0,-0.1466023
2024-03-19 04:00:00,0.05900695,0,0,0,0,-0.1987388
2024-03-19 05:00:00,0.002840278,0,0,0,0,-0.3031474
2024-03-19 06:00:00,0.02475695,0,0,0.002914208,0,-0.3675476
2024-03-19 07:00:00,23.6206,19.09257,8.376921,20.3201,16.21826,3.036996
2024-03-19 08:00:00,197.2959,117.7881,77.08707,115.3485,120.1156,75.69508
2024-03-19 09:00:00,423.0435,232.5668,172.324,227.2063,251.8131,98.86243
2024-03-19 10:00:00,627.1642,318.7657,239.4698,313.5098,347.5539,261.0826
2024-03-19 11:00:00,784.2521,367.2108,272.6475,363.4579,404.1737,309.3359
2024-03-19 12:00:00,881.0941,380.8554,280.5242,377.9109,426.5467,323.1743
2024-03-19 13:00:00,909.6201,374.963,277.3377,373.8272,423.5046,322.4416
2024-03-19 14:00:00,857.0952,346.8592,257.1486,344.4282,392.2885,300.0857
2024-03-19 15:00:00,748.9534,298.8668,225.3822,298.7647,339.2503,269.3557
2024-03-19 16:00:00,578.7004,220.1799,169.5176,222.3464,253.3418,202.2176
2024-03-19 17:00:00,368.098,112.0048,90.47844,116.219,136.9824,303.958
2024-03-19 18:00:00,150.5281,21.65655,19.18199,25.02702,30.65716,38.28539
2024-03-19 19:00:00,12.87453,0.05926674,0.05277595,0.4042592,0.2651941,3.914304
2024-03-19 20:00:00,0.04845139,0,0,0,0,-0.01092315
2024-03-19 21:00:00,0,0,0,0,0,-0.07586864
2024-03-19 22:00:00,0.02090972,0,0,0,0,-0.07872094
2024-03-19 23:00:00,0.004,0,0,0,0,-0.1415761
2024-03-20 00:00:00,0,0,0,0,0,-0.1449913
2024-03-20 01:00:00,0.03316667,0,0,0,0,-0.1291782
2024-03-20 02:00:00,0.02888194,0,0,0,0,-0.2047281
2024-03-20 03:00:00,0,0,0,0,0,-0.2240729
2024-03-20 04:00:00,0.01244444,0,0,0,0,-0.3874223
2024-03-20 05:00:00,0.01222222,0,0,0,0,-0.5961764
2024-03-20 06:00:00,0.03740973,0,0,0,0.002667197,-0.5504146
2024-03-20 07:00:00,19.27855,19.53992,8.016099,20.87711,14.72923,3.854844
2024-03-20 08:00:00,183.8667,107.9582,71.63194,106.0701,111.4472,34.3648
2024-03-20 09:00:00,402.6041,213.4142,155.4586,208.9737,230.6998,168.9534
2024-03-20 10:00:00,604.9576,286.6304,211.0351,283.3532,317.9608,416.1077
2024-03-20 11:00:00,760.5491,328.2297,241.147,328.7217,370.9157,273.4095
2024-03-20 12:00:00,862.4066,341.412,248.7958,341.5832,393.8919,290.4571
2024-03-20 13:00:00,895.9075,339.5465,249.5275,342.4224,394.7127,294.2447
2024-03-20 14:00:00,853.8265,319.8997,234.7874,319.4139,370.136,282.5065
2024-03-20 15:00:00,736.2901,279.3962,206.5867,280.7578,321.1809,252.734
2024-03-20 16:00:00,573.275,206.3533,156.74,209.9572,241.1756,400.1732
2024-03-20 17:00:00,357.763,103.6968,81.91241,107.9458,128.9181,277.2198
2024-03-20 18:00:00,144.6638,20.04333,17.09051,23.40652,29.08079,59.81203
2024-03-20 19:00:00,13.00922,0.06620073,0.05382663,0.4376469,0.2640827,0.753716
2024-03-20 20:00:00,0.0661875,0,0,0,0,-0.001560296
2024-03-20 21:00:00,0.0178125,0,0,0,0,-0.0313375
2024-03-20 22:00:00,0.04474305,0,0,0,0,-0.004672228
2024-03-20 23:00:00,0.01770139,0,0,0,0,-0.03751349
2024-03-21 00:00:00,0.01265278,0,0,0,0,-0.105354
2024-03-21 01:00:00,0.03292362,0,0,0,0,-0.2208671
2024-03-21 02:00:00,0.01256945,0,0,0,0,-0.4411057
2024-03-21 03:00:00,0.02504167,0,0,0,0,-0.5160657
2024-03-21 04:00:00,0,0,0,0,0,-0.5561866
2024-03-21 05:00:00,0.03474306,0,0,0,0,-0.4901881
2024-03-21 06:00:00,0.04309722,0.004880918,0,0.005199987,0.002568985,-0.3437325
2024-03-21 07:00:00,29.0775,21.16224,10.50748,23.38489,17.57975,3.995657
2024-03-21 08:00:00,198.8842,113.5142,74.99892,111.9244,116.0913,73.36521
2024-03-21 09:00:00,415.8713,220.9122,158.6889,214.4021,237.7134,154.5113
2024-03-21 10:00:00,615.1663,301.4707,216.8746,295.3331,327.4999,139.6277
2024-03-21 11:00:00,773.6541,343.981,243.6801,339.762,379.6635,157.6338
2024-03-21 12:00:00,869.5813,355.7673,251.7259,353.9233,398.9731,293.3886
2024-03-21 13:00:00,897.8647,345.3547,244.9776,344.4446,391.1938,291.8128
2024-03-21 14:00:00,848.2532,319.0956,227.4267,319.6762,364.4785,594.661
2024-03-21 15:00:00,739.8033,274.0313,198.9094,275.3496,315.6049,239.574
2024-03-21 16:00:00,567.8803,200.4211,148.8257,203.2379,235.0544,107.5685
2024-03-21 17:00:00,361.3518,104.9081,81.47969,108.9143,129.7926,67.5653
2024-03-21 18:00:00,149.5414,20.14034,17.4945,23.59904,29.42818,56.98085
2024-03-21 19:00:00,11.89215,0.05398902,0.04585955,0.3323617,0.1355112,0.1645981
2024-03-21 20:00:00,0.01524305,0,0,0,0,-0.008830085
2024-03-21 21:00:00,0,0,0,0,0,-0.02587627
2024-03-21 22:00:00,0.01248611,0,0,0,0,-0.01531027
2024-03-21 23:00:00,0.01254166,0,0,0,0,-0.0305357
2024-03-22 00:00:00,0.02147917,0,0,0,0,-0.06312264
2024-03-22 01:00:00,0.03733333,0,0,0,0,-0.06668944
2024-03-22 02:00:00,0.002826388,0,0,0,0,-0.2391731
2024-03-22 03:00:00,0.01138194,0,0,0,0,-0.4699117
2024-03-22 04:00:00,0,0,0,0,0,-0.5113698
2024-03-22 05:00:00,0.02054166,0,0,0,0,-0.3633679
2024-03-22 06:00:00,0.01511111,0,0,0,0,-0.256576
2024-03-22 07:00:00,14.4149,12.96975,8.067926,15.00259,13.31892,2.307236
2024-03-22 08:00:00,144.6856,87.73928,62.53373,87.4116,93.17805,38.09329
2024-03-22 09:00:00,245.8915,120.2522,86.5833,118.5718,129.565,45.38305
2024-03-22 10:00:00,302.2166,107.0202,79.97953,106.0597,120.3913,90.36024
2024-03-22 11:00:00,222.6485,96.38651,69.7749,96.02453,105.1169,81.3857
2024-03-22 12:00:00,411.96,189.1241,136.9473,186.2025,207.7756,124.7047
2024-03-22 13:00:00,420.1284,154.7866,113.1733,153.4276,173.3175,126.7903
2024-03-22 14:00:00,214.4915,56.66755,40.68804,58.20033,63.60567,68.567
2024-03-22 15:00:00,94.74959,35.38593,26.15121,37.68325,40.11798,18.89455
2024-03-22 16:00:00,99.23199,44.1694,31.78226,46.04128,49.02848,34.11426
2024-03-22 17:00:00,83.85399,17.20383,12.51139,19.48692,21.49383,47.60525
2024-03-22 18:00:00,14.39953,0.7080513,0.1139409,2.714611,1.588801,0.5309798
2024-03-22 19:00:00,2.924937,0.001499361,8.464269e-05,0.01700819,0.00212436,-0.5512129
2024-03-22 20:00:00,0.03905556,0,0,0,0,-0.3553398
2024-03-22 21:00:00,0.01247916,0,0,0,0,-0.1676694
2024-03-22 22:00:00,0.0171875,0,0,0,0,-0.02317947
2024-03-22 23:00:00,0.0598403,0,0,0,0,-0.000768024
2024-03-23 00:00:00,0.07219445,0,0,0,0,-0.05376509
2024-03-23 01:00:00,0.02761806,0,0,0,0,-0.2407988
2024-03-23 02:00:00,0.01175695,0,0,0,0,-0.9087548
2024-03-23 03:00:00,0.02233334,0,0,0,0,-0.8151773
2024-03-23 04:00:00,0.02509028,0,0,0,0,-0.8596523
2024-03-23 05:00:00,0.03593751,0,0,0,0,-0.7852257
2024-03-23 06:00:00,0.02770833,0,0,0,0,-0.4292343
2024-03-23 07:00:00,6.997465,1.415932,0.8927959,3.325942,2.440297,1.486508
2024-03-23 08:00:00,10.09417,3.300258,2.038199,5.38601,5.205915,1.193041
2024-03-23 09:00:00,107.3251,80.6841,57.83762,81.62642,86.99858,65.99557
2024-03-23 10:00:00,154.0963,52.41537,33.38894,54.66018,51.25734,49.78596
2024-03-23 11:00:00,514.7628,251.9104,177.8796,251.1524,266.2015,549.5216
2024-03-23 12:00:00,331.0215,83.53322,63.13057,85.08376,94.77539,114.5858
2024-03-23 13:00:00,119.9548,54.0336,37.47585,55.65284,56.37629,92.4881
2024-03-23 14:00:00,441.7941,203.7195,153.5589,204.3873,226.2626,102.3435
2024-03-23 15:00:00,287.1506,102.4204,76.39846,103.3416,114.4953,117.2588
2024-03-23 16:00:00,217.4199,85.71169,63.32507,86.99797,95.91802,70.01268
2024-03-23 17:00:00,145.2592,41.70222,30.98857,43.88066,48.62989,43.27416
2024-03-23 18:00:00,65.38771,14.31799,10.40574,16.84814,18.64409,17.36418
2024-03-23 19:00:00,7.156697,0.02548268,0.02596368,0.1287105,0.09906355,0.3799888
2024-03-23 20:00:00,0.08633825,0,0,0,0,-0.1243362
2024-03-23 21:00:00,0.03595834,0,0,0,0,-0.09826312
2024-03-23 22:00:00,0.0622793,0,0,0,0,-0.03220255
2024-03-23 23:00:00,0.001102678,0,0,0,0,-0.02470423
2024-03-24 00:00:00,0.0500764,0,0,0,0,-0.01848028
2024-03-24 01:00:00,0,0,0,0,0,-0.09182608
2024-03-24 02:00:00,0.02539938,0,0,0,0,-0.07513191
2024-03-24 03:00:00,0.02350787,0,0,0,0,-0.1388413
2024-03-24 04:00:00,0.02518997,0,0,0,0,-0.1314662
2024-03-24 05:00:00,0.03735417,0,0,0,0,-0.2373704
2024-03-24 06:00:00,0.02426844,0.001434398,0,0.01663983,0.001741098,-0.3819699
2024-03-24 07:00:00,33.58608,23.97812,12.15646,25.62433,21.56777,11.21257
2024-03-24 08:00:00,219.4954,126.4761,83.62532,124.5004,130.7504,40.72316
2024-03-24 09:00:00,444.9594,242.0554,178.2199,236.5422,261.2096,279.819
2024-03-24 10:00:00,650.5565,329.8565,242.5299,323.3415,356.144,151.4272
2024-03-24 11:00:00,807.437,383.6451,279.4573,377.9266,414.2762,181.2977
2024-03-24 12:00:00,905.4843,403.7382,289.8417,397.7048,439.061,327.8325
2024-03-24 13:00:00,931.5414,396.2224,284.1518,392.3474,434.5648,334.1628
2024-03-24 14:00:00,886.5588,370.4301,267.7557,366.7433,408.6825,313.4842
2024-03-24 15:00:00,774.2972,313.8259,231.181,313.2191,349.3612,275.3194
2024-03-24 16:00:00,603.8856,230.1219,174.8811,232.6163,261.5692,218.6597
2024-03-24 17:00:00,390.7177,119.1641,96.45531,123.8565,146.9681,144.997
2024-03-24 18:00:00,168.3123,23.51419,21.22569,27.50997,33.6653,49.35574
2024-03-24 19:00:00,16.17237,0.1299084,0.1443468,0.5646047,0.3714396,0.8085496
2024-03-24 20:00:00,0.04743055,0,0,0,0,-0.08088322
2024-03-24 21:00:00,0.0501875,0,0,0,0,-0.1533627
2024-03-24 22:00:00,0.02429861,0,0,0,0,-0.1578598
2024-03-24 23:00:00,0.01314583,0,0,0,0,-0.261692
2024-03-25 00:00:00,0.035125,0,0,0,0,-0.1582296
2024-03-25 01:00:00,0.02890972,0,0,0,0,-0.2035902
2024-03-25 02:00:00,0.03513889,0,0,0,0,-0.555027
2024-03-25 03:00:00,0.02488889,0,0,0,0,-0.4411041
2024-03-25 04:00:00,0.04152778,0,0,0,0,-0.2435585
2024-03-25 05:00:00,0.021125,0,0,0,0,-0.09230731
2024-03-25 06:00:00,0.04916666,0.009263798,0.004347458,0.2242617,0.01486589,0.002191001
2024-03-25 07:00:00,18.83471,12.32582,7.422505,14.79131,13.27995,3.560603
2024-03-25 08:00:00,125.4035,96.2036,67.77802,96.05144,99.11623,39.69616
2024-03-25 09:00:00,432.1407,232.0945,169.4345,226.1876,248.1187,87.81289
2024-03-25 10:00:00,637.5958,316.0156,228.114,309.7252,339.5629,255.5085
2024-03-25 11:00:00,790.5851,351.1343,254.7345,347.0438,385.864,282.9749
2024-03-25 12:00:00,825.3096,340.8834,248.2656,340.572,384.4206,286.868
2024-03-25 13:00:00,840.9028,348.017,248.6655,348.1942,389.2699,150.3456
2024-03-25 14:00:00,784.5567,301.0742,217.3105,300.169,338.7434,579.7505
2024-03-25 15:00:00,743.1007,276.1602,202.47,276.6631,314.592,246.0021
2024-03-25 16:00:00,405.1768,137.258,101.0134,138.1831,154.3248,79.77787
2024-03-25 17:00:00,334.9863,110.0439,85.50594,113.0615,131.2406,139.1404
2024-03-25 18:00:00,153.9751,27.77714,21.63948,30.69064,34.98899,34.95847
2024-03-25 19:00:00,11.98477,0.1077852,0.05269812,0.6283236,0.4596641,1.009839
2024-03-25 20:00:00,0.03536111,0,0,0,0,-0.0217254
2024-03-25 21:00:00,0,0,0,0,0,0.006993671
2024-03-25 22:00:00,0.016,0,0,0,0,-0.05580715
2024-03-25 23:00:00,0.04647917,0,0,0,0,-0.0652291
2024-03-26 00:00:00,0.02616667,0,0,0,0,-0.08748905
2024-03-26 01:00:00,0.01607639,0,0,0,0,-0.05336324
2024-03-26 02:00:00,0.01295833,0,0,0,0,-0.05806466
2024-03-26 03:00:00,0.0215625,0,0,0,0,-0.1052493
2024-03-26 04:00:00,0.00773611,0,0,0,0,-0.08800112
2024-03-26 05:00:00,0.0497014,0,0,0,0,-0.1994242
2024-03-26 06:00:00,0.03401389,0,0,0.02267073,0.002384615,-0.3004825
2024-03-26 07:00:00,8.721114,2.536108,1.584736,4.191716,3.873077,-0.1503803
2024-03-26 08:00:00,56.56261,36.99536,25.70698,38.74117,38.95732,34.71906
2024-03-26 09:00:00,191.052,109.1246,79.35243,108.7126,116.2994,81.22738
2024-03-26 10:00:00,414.8012,189.6825,138.3122,188.5774,203.9553,493.7209
2024-03-26 11:00:00,514.7919,233.593,168.551,231.7914,256.0496,167.8882
2024-03-26 12:00:00,779.2805,318.7128,228.1371,317.6075,361.8547,144.1552
2024-03-26 13:00:00,801.6035,311.4942,223.2487,312.3585,355.1737,276.9542
2024-03-26 14:00:00,861.5679,300.9575,216.4007,301.761,346.3947,275.1712
2024-03-26 15:00:00,597.3111,223.5837,166.0289,225.4062,258.1812,345.4111
2024-03-26 16:00:00,471.1729,150.9294,111.0538,152.972,173.5857,374.5403
2024-03-26 17:00:00,228.7928,57.74784,42.71752,59.81272,68.03613,156.6427
2024-03-26 18:00:00,22.22656,1.383093,0.6954928,2.496262,2.060648,1.771804
2024-03-26 19:00:00,3.461746,0.0002704813,0,0.02029513,0.01037648,-0.1337526
2024-03-26 20:00:00,0.04013195,0,0,0,0,-0.1729591
2024-03-26 21:00:00,0.02240278,0,0,0,0,-0.1142605
2024-03-26 22:00:00,0.01554167,0,0,0,0,-0.07821203
2024-03-26 23:00:00,0.03488889,0,0,0,0,-0.0685381
2024-03-27 00:00:00,0.04676389,0,0,0,0,-0.01638132
2024-03-27 01:00:00,0.02830555,0,0,0,0,-0.001619255
2024-03-27 02:00:00,0.02804861,0,0,0,0,-0.01026835
2024-03-27 03:00:00,0.00884028,0,0,0,0,-0.02922066
2024-03-27 04:00:00,0.03697916,0,0,0,0,-0.05980888
2024-03-27 05:00:00,0.0158125,0,0,0,0,-0.4320127
2024-03-27 06:00:00,0.008847225,0.00252174,0,0.005043482,0,-0.5124412
2024-03-27 07:00:00,16.38267,7.169377,4.349947,8.781525,9.0247,2.925916
2024-03-27 08:00:00,18.32861,3.240479,1.651235,5.209464,4.66356,2.13281
2024-03-27 09:00:00,22.59135,6.585533,3.728389,8.462493,8.435996,6.436832
2024-03-27 10:00:00,77.84213,65.66602,45.73436,67.18297,67.18619,29.6485
2024-03-27 11:00:00,335.2364,130.0841,95.00749,129.4786,143.3736,123.2177
2024-03-27 12:00:00,163.3639,85.24319,61.36111,86.41991,92.92848,69.33432
2024-03-27 13:00:00,306.8383,97.99304,71.98221,99.10867,109.794,102.3507
2024-03-27 14:00:00,275.6086,159.2316,110.8364,160.3208,168.9418,96.81372
2024-03-27 15:00:00,388.642,128.7263,93.07548,130.1445,144.5915,117.378
2024-03-27 16:00:00,311.182,77.90794,58.04527,79.80417,90.55126,79.86673
2024-03-27 17:00:00,39.36629,6.438008,4.1614,8.848829,9.067201,8.647131
2024-03-27 18:00:00,6.282909,0.1627676,0.009039772,0.5585833,0.3170606,-0.3803119
2024-03-27 19:00:00,0.4067957,0,0,0,0,-0.6101278
2024-03-27 20:00:00,0.01252083,0,0,0,0,-0.6515515
2024-03-27 21:00:00,0.01249306,0,0,0,0,-0.5796961
2024-03-27 22:00:00,0,0,0,0,0,-0.4412811
2024-03-27 23:00:00,0.01963195,0,0,0,0,-0.3248285
2024-03-28 00:00:00,0.03053473,0,0,0,0,-0.1493331
2024-03-28 01:00:00,0.05699305,0,0,0,0,-0.2007649
2024-03-28 02:00:00,0.042875,0,0,0,0,-0.4464158
2024-03-28 03:00:00,0.02840278,0,0,0,0,-0.4267882
2024-03-28 04:00:00,0.02148611,0,0,0,0,-0.3108996
2024-03-28 05:00:00,0.04096528,0,0,0,0,-0.232245
2024-03-28 06:00:00,0.0245625,0,0,0,0,-0.2339986
2024-03-28 07:00:00,1.588922,0.7380624,0.2123165,1.645995,1.049342,-0.2767413
2024-03-28 08:00:00,28.61559,19.33055,12.44469,21.38994,20.62293,10.07061
2024-03-28 09:00:00,120.1683,49.06118,35.35042,50.45228,53.35654,98.19447
2024-03-28 10:00:00,93.34729,37.59501,24.1818,39.40738,37.46455,75.28011
2024-03-28 11:00:00,121.8139,64.4875,43.19156,65.33684,65.33352,39.41651
2024-03-28 12:00:00,273.506,119.711,86.60373,119.9382,127.6811,195.9465
2024-03-28 13:00:00,191.063,75.02081,54.16119,75.43732,81.81659,85.32842
2024-03-28 14:00:00,237.0675,92.592,67.58274,93.1892,101.0383,74.83114
2024-03-28 15:00:00,344.0719,184.949,139.0867,186.89,201.1704,119.993
2024-03-28 16:00:00,398.4926,164.1295,125.4108,165.1717,187.4613,290.8456
2024-03-28 17:00:00,389.9418,111.4468,88.41153,115.6204,137.1421,110.4914
2024-03-28 18:00:00,160.0532,23.50544,20.08442,27.40211,32.90793,21.97014
2024-03-28 19:00:00,19.42115,0.2915893,0.1025941,0.9032624,0.5924726,2.214749
2024-03-28 20:00:00,0.1680278,0,0,0,0,-0.4665311
2024-03-28 21:00:00,0.02518056,0,0,0,0,-0.5541009
2024-03-28 22:00:00,0.01776389,0,0,0,0,-0.5710864
2024-03-28 23:00:00,0.0571528,0,0,0,0,-0.6125972
2024-03-29 00:00:00,0.0375,0,0,0,0,-0.6482575
2024-03-29 01:00:00,0.01558334,0,0,0,0,-0.6626815
2024-03-29 02:00:00,0.03470139,0,0,0,0,-0.6516386
2024-03-29 03:00:00,0.024625,0,0,0,0,-0.6624808
2024-03-29 04:00:00,0.02599999,0,0,0,0,-0.2896363
2024-03-29 05:00:00,0.03708334,0,0,0,0,-0.2068234
2024-03-29 06:00:00,0.05196858,0.02607087,0.0110687,0.379224,0.03533487,-0.2274651
2024-03-29 07:00:00,48.01217,30.79176,16.17243,32.41465,25.87513,4.359969
2024-03-29 08:00:00,234.2324,128.9339,86.00114,126.484,133.767,79.51541
2024-03-29 09:00:00,458.5207,232.1093,170.3001,228.5988,252.8452,359.1331
2024-03-29 10:00:00,652.5502,304.0408,223.6269,303.1809,337.2573,244.3257
2024-03-29 11:00:00,813.4056,344.7727,255.201,347.0532,389.5897,289.1855
2024-03-29 12:00:00,905.1219,359.0951,265.9703,362.0823,410.3604,306.9304
2024-03-29 13:00:00,923.4797,359.2394,265.9557,362.2646,409.3189,666.1591
2024-03-29 14:00:00,869.7568,325.8764,239.8943,327.8436,368.3938,216.9559
2024-03-29 15:00:00,750.9251,289.7927,217.2205,292.4392,332.4979,260.2394
2024-03-29 16:00:00,596.5063,214.9651,163.0819,219.9276,247.8069,117.7574
2024-03-29 17:00:00,385.5862,111.0725,89.55204,116.8572,138.4282,111.7232
2024-03-29 18:00:00,168.6978,23.63585,20.03353,27.76228,33.24107,35.04488
2024-03-29 19:00:00,21.17905,0.2109744,0.07787441,0.935053,0.6112867,2.466755
2024-03-29 20:00:00,0.03522917,0,0,0,0,-0.01240462
2024-03-29 21:00:00,0.02495139,0,0,0,0,-0.1422855
2024-03-29 22:00:00,0.03857639,0,0,0,0,-0.1891563
2024-03-29 23:00:00,0.02499305,0,0,0,0,-0.3431315
2024-03-30 00:00:00,0.01142361,0,0,0,0,-0.4488675
2024-03-30 01:00:00,0.01340973,0,0,0,0,-0.5355864
2024-03-30 02:00:00,0.01240972,0,0,0,0,-0.5634354
2024-03-30 03:00:00,0.03890278,0,0,0,0,-0.6286248
2024-03-30 04:00:00,0.02395833,0,0,0,0,-0.5779707
2024-03-30 05:00:00,0.04983333,0,0,0,0,-0.3873928
2024-03-30 06:00:00,0.05884046,0.1285065,0.008764442,0.4689063,0.1338811,-0.2874514
2024-03-30 07:00:00,21.73532,17.9254,10.48045,19.99832,17.60004,6.240905
2024-03-30 08:00:00,185.4606,99.89478,70.06049,99.7571,104.3617,69.45549
2024-03-30 09:00:00,369.6331,205.2528,150.0002,202.22,223.2065,149.2209
2024-03-30 10:00:00,652.0786,288.4394,209.291,287.0863,324.6843,229.3098
2024-03-30 11:00:00,808.0218,318.1663,230.5087,319.3713,367.7934,270.0972
2024-03-30 12:00:00,899.6085,332.8826,241.6086,333.1368,388.8894,286.8054
2024-03-30 13:00:00,904.8608,329.4747,241.7469,332.8537,387.5214,284.7749
2024-03-30 14:00:00,878.2096,318.85,234.9592,321.3722,372.6894,276.679
2024-03-30 15:00:00,764.9987,273.9215,203.3072,276.9124,320.7815,545.4968
2024-03-30 16:00:00,586.4949,201.2949,151.8941,204.5366,238.8367,205.9656
