"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-19 14:00:00,1028.991,1665.75,1666.25,1665.75,4948.218
2024-03-19 15:00:00,912.5598,1662,1662.25,1661.5,4935.735
2024-03-19 16:00:00,723.8934,1427.5,1421.5,1428,4240.337
2024-03-19 17:00:00,479.4636,942.5,925.25,954.75,2806.428
2024-03-19 18:00:00,213.7735,376.75,353.75,384.25,1110.426
2024-03-19 19:00:00,18.5799,29,26,29,81.10341
2024-03-19 20:00:00,0,0,0,0,-4.515379
2024-03-19 21:00:00,0,0,0,0,-4.537288
2024-03-19 22:00:00,0,0,0,0,-4.50325
2024-03-19 23:00:00,0,0,0,0,-4.509119
2024-03-20 00:00:00,0,0,0,0,-4.517042
2024-03-20 01:00:00,0,0,0,0,-4.563781
2024-03-20 02:00:00,0,0,0,0,-4.571833
2024-03-20 03:00:00,0,0,0,0,-4.603853
2024-03-20 04:00:00,0,0,0,0,-4.62555
2024-03-20 05:00:00,0,0,0,0,-4.565742
2024-03-20 06:00:00,0,0,0,0,-4.497986
2024-03-20 07:00:00,13.64966,19.75,21.75,17,55.65079
2024-03-20 08:00:00,193.5928,304.25,339.5,274,914.8695
2024-03-20 09:00:00,459.6664,856.75,909,820.25,2575.01
2024-03-20 10:00:00,697.4257,1330,1378.25,1290.25,3967.876
2024-03-20 11:00:00,893.1087,1633,1647.5,1603.75,4836.016
2024-03-20 12:00:00,1020.109,1666,1666,1665.75,4946.251
2024-03-20 13:00:00,1050.4,1666,1666.25,1666,4945.142
2024-03-20 14:00:00,1006.263,1666,1666,1666,4944.592
2024-03-20 15:00:00,900.3877,1644.25,1644.5,1639.75,4876.301
2024-03-20 16:00:00,715.7081,1368.25,1365.25,1367.5,4065.252
2024-03-20 17:00:00,480.6552,916.75,901.25,930.75,2732.647
2024-03-20 18:00:00,204.3194,360.25,340.25,367.5,1062.445
2024-03-20 19:00:00,18.42704,28.25,26,29,79.95628
2024-03-20 20:00:00,0,0,0,0,-4.505715
2024-03-20 21:00:00,0,0,0,0,-4.447326
2024-03-20 22:00:00,0,0,0,0,-4.522594
2024-03-20 23:00:00,0,0,0,0,-4.607238
2024-03-21 00:00:00,0,0,0,0,-4.671541
2024-03-21 01:00:00,0,0,0,0,-4.67405
2024-03-21 02:00:00,0,0,0,0,-4.685022
2024-03-21 03:00:00,0,0,0,0,-4.687166
2024-03-21 04:00:00,0,0,0,0,-4.70995
2024-03-21 05:00:00,0,0,0,0,-4.763954
2024-03-21 06:00:00,0,0,0,0,-4.687684
2024-03-21 07:00:00,17.57043,21.5,23.75,0,59.44661
2024-03-21 08:00:00,215.1024,328.25,370,0,987.3184
2024-03-21 09:00:00,483.2683,898,953,0,2697.183
2024-03-21 10:00:00,724.8392,1381.5,1431,0,4120.989
2024-03-21 11:00:00,909.2719,1650.5,1660.5,0,4891.089
2024-03-21 12:00:00,1022.156,1666.25,1665.75,0,4945.187
2024-03-21 13:00:00,1056.407,1666,1666,0,4944.319
2024-03-21 14:00:00,1006.988,1666,1666,0,4943.521
2024-03-21 15:00:00,875.7625,1613.5,1618.5,761.25,4787.423
2024-03-21 16:00:00,691.5337,1325.25,1320.5,1319.5,3931.799
2024-03-21 17:00:00,448.1509,864.5,851.75,877,2579.329
2024-03-21 18:00:00,162.2035,299.25,284.5,308,888.1975
2024-03-21 19:00:00,12.07082,22.75,21.75,22.75,64.44437
2024-03-21 20:00:00,0,0,0,0,-4.583372
2024-03-21 21:00:00,0,0,0,0,-4.566118
2024-03-21 22:00:00,0,0,0,0,-4.547273
2024-03-21 23:00:00,0,0,0,0,-4.600342
2024-03-22 00:00:00,0,0,0,0,-4.615822
2024-03-22 01:00:00,0,0,0,0,-4.658802
2024-03-22 02:00:00,0,0,0,0,-4.624823
2024-03-22 03:00:00,0,0,0,0,-4.691321
2024-03-22 04:00:00,0,0,0,0,-4.68973
2024-03-22 05:00:00,0,0,0,0,-4.718836
2024-03-22 06:00:00,0,0,0,0,-4.654389
2024-03-22 07:00:00,6.219063,9.5,9.5,8.5,24.04769
2024-03-22 08:00:00,72.22833,134,135,128.25,395.083
2024-03-22 09:00:00,91.07603,176.75,177.75,171,522.9682
2024-03-22 10:00:00,148.1862,288,292,281.5,859.0812
2024-03-22 11:00:00,215.4736,416.5,419,402,1234.276
2024-03-22 12:00:00,298.4028,566.75,572.25,551,1685.281
2024-03-22 13:00:00,361.2617,687.5,703.5,686.75,2070.124
2024-03-22 14:00:00,571.8638,1066.5,1071.25,1021.5,3136.711
2024-03-22 15:00:00,219.8624,419.75,424.5,407.75,1247.291
2024-03-22 16:00:00,90.54602,192.25,195.25,189.75,574.8636
2024-03-22 17:00:00,30.23965,67.25,68,66.25,199.8364
2024-03-22 18:00:00,18.8807,37.5,38.25,36.75,110.5794
2024-03-22 19:00:00,1.491019,3.25,3,2.75,5.546476
2024-03-22 20:00:00,0,0,0,0,-4.683215
2024-03-22 21:00:00,0,0,0,0,-4.662317
2024-03-22 22:00:00,0,0,0,0,-4.691697
2024-03-22 23:00:00,0,0,0,0,-4.677557
2024-03-23 00:00:00,0,0,0,0,-4.681388
2024-03-23 01:00:00,0,0,0,0,-4.703613
2024-03-23 02:00:00,0,0,0,0,-4.716299
2024-03-23 03:00:00,0,0,0,0,-4.7288
2024-03-23 04:00:00,0,0,0,0,-4.714895
2024-03-23 05:00:00,0,0,0,0,-4.772411
2024-03-23 06:00:00,0,0,0,0,-4.744372
2024-03-23 07:00:00,3.170505,4.25,4.25,4.25,9.039751
2024-03-23 08:00:00,40.02322,76.25,77.5,74.75,226.3055
2024-03-23 09:00:00,182.0957,350.5,355.25,344.25,1047.317
2024-03-23 10:00:00,302.6854,575,584.75,565.5,1719.756
2024-03-23 11:00:00,462.4912,873.75,895,856,2610.929
2024-03-23 12:00:00,856.9019,1495.5,1473.25,1427,4353.411
2024-03-23 13:00:00,513.3015,882.5,904.25,886.5,2652.609
2024-03-23 14:00:00,398.2948,751,768,740,2248.611
2024-03-23 15:00:00,345.0511,664.25,678,661,1995.327
2024-03-23 16:00:00,484.6006,969,878.5,799,2622.234
2024-03-23 17:00:00,178.5648,325.5,321,321.75,966.1519
2024-03-23 18:00:00,268.0005,477,458.5,483.25,1413.794
2024-03-23 19:00:00,22.52065,42.25,39.5,42.75,121.2316
2024-03-23 20:00:00,0,0,0,0,-4.600973
2024-03-23 21:00:00,0,0,0,0,-4.601575
2024-03-23 22:00:00,0,0,0,0,-4.61804
2024-03-23 23:00:00,0,0,0,0,-4.553081
2024-03-24 00:00:00,0,0,0,0,-4.640791
2024-03-24 01:00:00,0,0,0,0,-4.623793
2024-03-24 02:00:00,0,0,0,0,-4.652514
2024-03-24 03:00:00,0,0,0,0,-4.738589
2024-03-24 04:00:00,0,0,0,0,-4.696021
2024-03-24 05:00:00,0,0,0,0,-4.648582
2024-03-24 06:00:00,0,0,0,0,-4.662616
2024-03-24 07:00:00,22.11461,30.75,35.75,26,89.85831
2024-03-24 08:00:00,235.2901,370,417.25,336,1120.414
2024-03-24 09:00:00,508.749,967.5,1024.25,926,2904.38
2024-03-24 10:00:00,754.8873,1480.5,1525.75,1437.25,4407.275
2024-03-24 11:00:00,939.6862,1666,1666.25,1664.75,4948.244
2024-03-24 12:00:00,1054.901,1665.75,1665.75,1666,4948.542
2024-03-24 13:00:00,1089.271,1666.25,1666.25,1666.25,4947.405
2024-03-24 14:00:00,1046.807,1666.25,1666.5,1666,4947.108
2024-03-24 15:00:00,927.4564,1663.5,1663.5,1662.75,4938.278
2024-03-24 16:00:00,737.6469,1438,1433,1440,4272.814
2024-03-24 17:00:00,483.2784,937.75,923,955.5,2800.816
2024-03-24 18:00:00,212.9249,375.5,357.5,387,1116.572
2024-03-24 19:00:00,16.99394,30.75,28.75,31,88.06741
2024-03-24 20:00:00,0,0,0,0,-4.560278
2024-03-24 21:00:00,0,0,0,0,-4.524892
2024-03-24 22:00:00,0,0,0,0,-4.566443
2024-03-24 23:00:00,0,0,0,0,-4.599787
2024-03-25 00:00:00,0,0,0,0,-4.598905
2024-03-25 01:00:00,0,0,0,0,-4.632888
2024-03-25 02:00:00,0,0,0,0,-4.616397
2024-03-25 03:00:00,0,0,0,0,-4.645304
2024-03-25 04:00:00,0,0,0,0,-4.487512
2024-03-25 05:00:00,0,0,0,0,-4.459846
2024-03-25 06:00:00,0,0,0,0,-4.525777
2024-03-25 07:00:00,23.06614,41.5,46.5,38.75,124.9669
2024-03-25 08:00:00,230.87,380.5,425.5,362.75,1166.044
2024-03-25 09:00:00,440.5248,839.5,880,807.25,2516.979
2024-03-25 10:00:00,733.806,1434.75,1480.25,1390.5,4267.872
2024-03-25 11:00:00,890.4767,1592.25,1607,1586.75,4744.143
2024-03-25 12:00:00,899.048,1590,1596,1574.75,4720.195
2024-03-25 13:00:00,904.528,1622.25,1628.75,1610,4814.336
2024-03-25 14:00:00,754.9373,1437.25,1449.25,1420.5,4261.19
2024-03-25 15:00:00,711.3372,1368.25,1375.75,1354.5,4060.674
2024-03-25 16:00:00,524.5102,994.25,994.25,977.75,2951.71
2024-03-25 17:00:00,450.8258,862.25,852,859.5,2558.924
2024-03-25 18:00:00,174.9268,319.75,308.25,323.25,948.2474
2024-03-25 19:00:00,13.30093,29.75,29,29.5,85.34686
2024-03-25 20:00:00,0,0,0,0,-4.616228
2024-03-25 21:00:00,0,0,0,0,-4.554419
2024-03-25 22:00:00,0,0,0,0,-4.61507
2024-03-25 23:00:00,0,0,0,0,-4.621077
2024-03-26 00:00:00,0,0,0,0,-4.667698
2024-03-26 01:00:00,0,0,0,0,-4.666688
2024-03-26 02:00:00,0,0,0,0,-4.684268
2024-03-26 03:00:00,0,0,0,0,-4.657385
2024-03-26 04:00:00,0,0,0,0,-4.661039
2024-03-26 05:00:00,0,0,0,0,-4.689148
2024-03-26 06:00:00,0,0,0,0,-4.699823
2024-03-26 07:00:00,4.738132,7.75,7.75,7.25,19.55807
2024-03-26 08:00:00,29.60788,58.5,59.25,56.5,172.7639
2024-03-26 09:00:00,61.30467,127,129.25,124.25,378.4796
2024-03-26 10:00:00,125.6057,263.5,268.25,260.75,790.2266
2024-03-26 11:00:00,163.2018,330.25,334.75,321.5,983.3959
2024-03-26 12:00:00,171.6181,338.5,342.75,329.75,1007.873
2024-03-26 13:00:00,227.0735,445,453.25,440.75,1334.468
2024-03-26 14:00:00,138.3111,279.25,285,274.5,835.41
2024-03-26 15:00:00,96.6608,198.25,201.5,194.25,591.6545
2024-03-26 16:00:00,26.48376,57.75,58.75,56.75,175.4331
2024-03-26 17:00:00,93.3717,185,187.75,182.25,553.2444
2024-03-26 18:00:00,32.66545,61,62,59.25,180.5146
2024-03-26 19:00:00,1.519364,0.5,0.5,0.5,-2.665341
2024-03-26 20:00:00,0,0,0,0,-4.4943
2024-03-26 21:00:00,0,0,0,0,-4.514148
2024-03-26 22:00:00,0,0,0,0,-4.514002
2024-03-26 23:00:00,0,0,0,0,-4.665269
2024-03-27 00:00:00,0,0,0,0,-4.729334
2024-03-27 01:00:00,0,0,0,0,-4.708962
2024-03-27 02:00:00,0,0,0,0,-4.72741
2024-03-27 03:00:00,0,0,0,0,-4.671137
2024-03-27 04:00:00,0,0,0,0,-4.707865
2024-03-27 05:00:00,0,0,0,0,-4.745685
2024-03-27 06:00:00,0,0,0,0,-4.663722
2024-03-27 07:00:00,5.458958,9,8.75,8.5,22.83153
2024-03-27 08:00:00,22.96099,44,44.75,42.5,129.23
2024-03-27 09:00:00,79.77758,156.5,161,156.75,472.2355
2024-03-27 10:00:00,417.7385,758,828.75,767.25,2347.316
2024-03-27 11:00:00,238.4254,463.5,473.5,454.25,1387.141
2024-03-27 12:00:00,278.3957,533,552.25,532.75,1610.836
2024-03-27 13:00:00,58.97774,121.5,124.25,121.25,364.7057
2024-03-27 14:00:00,126.1701,250,257.5,249.75,754.3077
2024-03-27 15:00:00,319.1016,602.75,619.25,610.25,1829.172
2024-03-27 16:00:00,337.9231,600.5,621,622,1837.18
2024-03-27 17:00:00,237.6682,449.5,436.5,426.75,1308.017
2024-03-27 18:00:00,79.49565,151.25,151.75,147,447.3169
2024-03-27 19:00:00,14.5216,30.25,30.25,29,86.92545
2024-03-27 20:00:00,0,0,0,0,-4.787992
2024-03-27 21:00:00,0,0,0,0,-4.698963
2024-03-27 22:00:00,0,0,0,0,-4.608969
2024-03-27 23:00:00,0,0,0,0,-4.700543
2024-03-28 00:00:00,0,0,0,0,-4.733302
2024-03-28 01:00:00,0,0,0,0,-4.742094
2024-03-28 02:00:00,0,0,0,0,-4.699749
2024-03-28 03:00:00,0,0,0,0,-4.685808
2024-03-28 04:00:00,0,0,0,0,-4.753188
2024-03-28 05:00:00,0,0,0,0,-4.69098
2024-03-28 06:00:00,0,0,0,0,-4.67645
2024-03-28 07:00:00,8.648241,17,17.75,16,48.09087
2024-03-28 08:00:00,222.8036,371.25,411.75,340.5,1119.846
2024-03-28 09:00:00,503.9484,955.5,1007.5,910.5,2858.017
2024-03-28 10:00:00,724.1479,1372.5,1425.75,1341,4105.55
2024-03-28 11:00:00,819.4562,1484.25,1500.25,1455.5,4399.641
2024-03-28 12:00:00,992.0872,1619.25,1627,1623.5,4821.237
2024-03-28 13:00:00,1081.283,1666,1666.25,1665.75,4945.314
2024-03-28 14:00:00,1000.502,1619,1613.5,1600.25,4782.251
2024-03-28 15:00:00,919.6196,1656.25,1660.5,1662.25,4925.405
2024-03-28 16:00:00,741.0544,1433,1433.25,1433.75,4260.662
2024-03-28 17:00:00,498.7283,963.25,947.25,974,2867.678
2024-03-28 18:00:00,229.5303,397,373.5,406.75,1172.678
2024-03-28 19:00:00,24.87293,38.25,35,39.5,109.9603
2024-03-28 20:00:00,0,0,0,0,-4.564744
2024-03-28 21:00:00,0,0,0,0,-4.483977
2024-03-28 22:00:00,0,0,0,0,-4.594597
2024-03-28 23:00:00,0,0,0,0,-4.656186
2024-03-29 00:00:00,0,0,0,0,-4.60455
2024-03-29 01:00:00,0,0,0,0,-4.631094
2024-03-29 02:00:00,0,0,0,0,-4.624024
2024-03-29 03:00:00,0,0,0,0,-4.587351
2024-03-29 04:00:00,0,0,0,0,-4.6541
2024-03-29 05:00:00,0,0,0,0,-4.59815
2024-03-29 06:00:00,0,0,0,0,-4.540424
2024-03-29 07:00:00,33.46122,44.75,55.5,40.5,138.9254
2024-03-29 08:00:00,245.2953,400.25,447.75,375.25,1220.337
2024-03-29 09:00:00,508.1232,958.75,1010.75,913.5,2868.494
2024-03-29 10:00:00,745.351,1419.75,1464.75,1367.75,4217.154
2024-03-29 11:00:00,925.5142,1659.75,1665.25,1642,4916.749
2024-03-29 12:00:00,1045.037,1665.75,1666,1666.25,4946.312
2024-03-29 13:00:00,1090.532,1666.25,1666,1666,4944.988
2024-03-29 14:00:00,1041.607,1666.25,1666,1666,4944.454
2024-03-29 15:00:00,915.252,1655.25,1656.5,1649.5,4909.315
2024-03-29 16:00:00,725.7396,1394.5,1392.5,1392.5,4142.079
2024-03-29 17:00:00,483.5857,926,910.25,935.5,2755.412
2024-03-29 18:00:00,220.0554,380,357.5,388.75,1122.614
2024-03-29 19:00:00,23.62907,37.5,34.25,38.5,108.1688
2024-03-29 20:00:00,0,0,0,0,-4.635813
2024-03-29 21:00:00,0,0,0,0,-4.631485
2024-03-29 22:00:00,0,0,0,0,-4.584456
2024-03-29 23:00:00,0,0,0,0,-4.606472
2024-03-30 00:00:00,0,0,0,0,-4.64608
2024-03-30 01:00:00,0,0,0,0,-4.66364
2024-03-30 02:00:00,0,0,0,0,-4.676768
2024-03-30 03:00:00,0,0,0,0,-4.65557
2024-03-30 04:00:00,0,0,0,0,-4.703243
2024-03-30 05:00:00,0,0,0,0,-4.72538
2024-03-30 06:00:00,0,0,0,0,-4.605475
2024-03-30 07:00:00,14.97659,26.5,27,25.25,76.1414
2024-03-30 08:00:00,101.6303,194.25,198.5,188.5,579.3746
2024-03-30 09:00:00,354.507,669,692.75,643,2000.016
2024-03-30 10:00:00,583.4952,1120.5,1142.25,1060.25,3298.155
2024-03-30 11:00:00,762.5819,1353,1389.75,1370.25,4066.376
2024-03-30 12:00:00,1026.259,1666,1666.25,1666,4944.648
2024-03-30 13:00:00,1047.719,1658.75,1660.5,1657.5,4922.375
2024-03-30 14:00:00,1016.375,1666,1665.75,1665.75,4942.355
2024-03-30 15:00:00,866.549,1572,1581.5,1566,4671.124
2024-03-30 16:00:00,686.7153,1308.5,1305.5,1301,3882.912
2024-03-30 17:00:00,461.049,873.25,859.75,880.25,2599.411
2024-03-30 18:00:00,211.3501,365.25,345.5,371.75,1078.178
2024-03-30 19:00:00,22.99272,36.75,34.25,37.5,105.8622
2024-03-30 20:00:00,0,0,0,0,-4.612498
2024-03-30 21:00:00,0,0,0,0,-4.57842
2024-03-30 22:00:00,0,0,0,0,-4.620988
2024-03-30 23:00:00,0,0,0,0,-4.647962
2024-03-31 00:00:00,0,0,0,0,-4.725699
2024-03-31 01:00:00,0,0,0,0,-4.646629
2024-03-31 02:00:00,0,0,0,0,-4.656281
2024-03-31 03:00:00,0,0,0,0,-4.677519
2024-03-31 04:00:00,0,0,0,0,-4.704893
2024-03-31 05:00:00,0,0,0,0,-4.731929
2024-03-31 06:00:00,0,0,0,0,-4.721387
2024-03-31 07:00:00,34.54485,42.5,47.5,36.75,124.1832
2024-03-31 08:00:00,236.9727,378,416,348.25,1138.066
2024-03-31 09:00:00,489.538,902.25,949,857.75,2694.661
2024-03-31 10:00:00,720.0359,1339.5,1380.5,1288.75,3975.53
2024-03-31 11:00:00,900.531,1625.5,1642,1582.5,4798.782
2024-03-31 12:00:00,1025.339,1665.75,1666,1665.75,4942.625
2024-03-31 13:00:00,1043.01,1662.25,1662.25,1654.75,4924.061
2024-03-31 14:00:00,866.1436,1525.5,1499.75,1470.5,4452.55
2024-03-31 15:00:00,820.9777,1417,1438.25,1441.5,4259.02
2024-03-31 16:00:00,528.2849,1003.25,997.5,998,2979.486
2024-03-31 17:00:00,361.8926,698.25,676.75,679.75,2043.321
2024-03-31 18:00:00,178.1475,324,315,324.25,959.8901
2024-03-31 19:00:00,17.22087,32.75,31.5,32.5,94.36581
2024-03-31 20:00:00,0,0,0,0,-4.627804
2024-03-31 21:00:00,0,0,0,0,-4.589221
2024-03-31 22:00:00,0,0,0,0,-4.600977
2024-03-31 23:00:00,0,0,0,0,-4.740497
