Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-19 14:00:00,1015.804,1666,1666,1666,4996.766
2024-03-19 15:00:00,889.5292,1606.5,1606.25,1597,4813.272
2024-03-19 16:00:00,696.9958,1257.75,1272.5,1252,3789.246
2024-03-19 17:00:00,447.1925,758,793,759.5,2328.503
2024-03-19 18:00:00,166.4561,225.5,265.25,230.25,729.0331
2024-03-19 19:00:00,4.623998,9.5,12,10,26.61322
2024-03-19 20:00:00,0,0,0,0,-7.010897
2024-03-19 21:00:00,0,0,0,0,-6.994136
2024-03-19 22:00:00,0,0,0,0,-7.046412
2024-03-19 23:00:00,0,0,0,0,-7.00582
2024-03-20 00:00:00,0,0,0,0,-6.963646
2024-03-20 01:00:00,0,0,0,0,-6.945492
2024-03-20 02:00:00,0,0,0,0,-6.941476
2024-03-20 03:00:00,0,0,0,0,-6.916254
2024-03-20 04:00:00,0,0,0,0,-6.936385
2024-03-20 05:00:00,0,0,0,0,-6.943292
2024-03-20 06:00:00,0,0,0,0,-6.97813
2024-03-20 07:00:00,20.58978,26,28.75,25.25,73.75063
2024-03-20 08:00:00,207.9944,342.75,356,296,991.7961
2024-03-20 09:00:00,458.1646,877.25,877.5,838,2597.089
2024-03-20 10:00:00,703.9509,1311.5,1307.75,1296.75,3918.912
2024-03-20 11:00:00,886.7131,1600.25,1595.5,1587.75,4781.387
2024-03-20 12:00:00,993.8728,1666,1666,1666,4994.829
2024-03-20 13:00:00,1027.372,1666.25,1666.25,1665.75,4994.09
2024-03-20 14:00:00,988.8066,1666,1666,1665.75,4992.759
2024-03-20 15:00:00,863.7834,1536.5,1535.5,1517.5,4593.725
2024-03-20 16:00:00,663.9595,1172.5,1189,1167,3541.562
2024-03-20 17:00:00,412.6334,687.75,716.75,687.5,2107.575
2024-03-20 18:00:00,147.1913,204.25,235.5,209.5,653.5708
2024-03-20 19:00:00,4.885201,10.5,12.25,11,28.45262
2024-03-20 20:00:00,0,0,0,0,-6.938435
2024-03-20 21:00:00,0,0,0,0,-6.997676
2024-03-20 22:00:00,0,0,0,0,-6.924145
2024-03-20 23:00:00,0,0,0,0,-6.928433
2024-03-21 00:00:00,0,0,0,0,-6.966733
2024-03-21 01:00:00,0,0,0,0,-7.026896
2024-03-21 02:00:00,0,0,0,0,-7.05555
2024-03-21 03:00:00,0,0,0,0,-7.027965
2024-03-21 04:00:00,0,0,0,0,-6.954537
2024-03-21 05:00:00,0,0,0,0,-6.970694
2024-03-21 06:00:00,0,0,0,0,-6.984568
2024-03-21 07:00:00,25.09122,28.5,33,28.5,83.17742
2024-03-21 08:00:00,207.4641,353,370.5,306,1027.176
2024-03-21 09:00:00,468.9105,862.75,865.75,829.5,2559.274
2024-03-21 10:00:00,712.0897,1328.5,1329.25,1319.75,3977.553
2024-03-21 11:00:00,886.7366,1613,1616.75,1611.75,4840.337
2024-03-21 12:00:00,993.5571,1665.75,1666,1666.25,4995.015
2024-03-21 13:00:00,1034.919,1665.75,1665.75,1666,4993.599
2024-03-21 14:00:00,987.7587,1664.5,1664.75,1664.5,4989.311
2024-03-21 15:00:00,860.3889,1522.5,1519,1508,4552.432
2024-03-21 16:00:00,668.3538,1170.75,1185.5,1165,3531.138
2024-03-21 17:00:00,427.6017,700.75,731.75,706,2168.035
2024-03-21 18:00:00,151.106,213,247.75,217.25,684.8918
2024-03-21 19:00:00,4.851682,9.25,11.25,9.75,25.03422
2024-03-21 20:00:00,0,0,0,0,-6.905193
2024-03-21 21:00:00,0,0,0,0,-6.987083
2024-03-21 22:00:00,0,0,0,0,-7.026036
2024-03-21 23:00:00,0,0,0,0,-7.038279
2024-03-22 00:00:00,0,0,0,0,-7.052635
2024-03-22 01:00:00,0,0,0,0,-7.002788
2024-03-22 02:00:00,0,0,0,0,-7.002265
2024-03-22 03:00:00,0,0,0,0,-6.990257
2024-03-22 04:00:00,0,0,0,0,-6.913433
2024-03-22 05:00:00,0,0,0,0,-6.944747
2024-03-22 06:00:00,0,0,0,0,-6.912312
2024-03-22 07:00:00,15.87679,26.5,26.5,26.25,72.26802
2024-03-22 08:00:00,141.6053,243,246.25,238.5,728.6185
2024-03-22 09:00:00,279.1107,501.5,502.75,489.5,1494.019
2024-03-22 10:00:00,293.757,520.5,521.75,513.25,1563.811
2024-03-22 11:00:00,374.5595,669.25,667,652.75,1993.07
2024-03-22 12:00:00,543.0967,949.75,954.25,944.75,2838.579
2024-03-22 13:00:00,462.5121,742.5,809.25,784.25,2317.909
2024-03-22 14:00:00,157.5461,287.75,291,289.75,869.3988
2024-03-22 15:00:00,187.7056,341.75,342.25,338,1028.939
2024-03-22 16:00:00,111.7525,205,206.25,203.5,616.4374
2024-03-22 17:00:00,58.67461,109.5,109.75,107.5,325.3176
2024-03-22 18:00:00,15.08672,26.75,20.25,26.25,69.07228
2024-03-22 19:00:00,1.323867,1.75,2,1.75,-0.6663123
2024-03-22 20:00:00,0,0,0,0,-7.057548
2024-03-22 21:00:00,0,0,0,0,-6.942052
2024-03-22 22:00:00,0,0,0,0,-6.976933
2024-03-22 23:00:00,0,0,0,0,-6.998804
2024-03-23 00:00:00,0,0,0,0,-6.996211
2024-03-23 01:00:00,0,0,0,0,-6.991116
2024-03-23 02:00:00,0,0,0,0,-7.030428
2024-03-23 03:00:00,0,0,0,0,-7.020999
2024-03-23 04:00:00,0,0,0,0,-7.006423
2024-03-23 05:00:00,0,0,0,0,-6.97423
2024-03-23 06:00:00,0,0,0,0,-6.905111
2024-03-23 07:00:00,3.507267,2.75,3.25,3.25,1.627257
2024-03-23 08:00:00,35.12514,61.25,60.75,60.25,178.0375
2024-03-23 09:00:00,86.0909,153.5,154,151.75,456.1054
2024-03-23 10:00:00,111.1477,205.5,205.5,204.5,616.5134
2024-03-23 11:00:00,280.0308,516.75,514,517.5,1558.299
2024-03-23 12:00:00,698.9835,1142.5,1176.25,1189.75,3492.532
2024-03-23 13:00:00,548.2609,952,960,889.5,2835.397
2024-03-23 14:00:00,598.7301,971.5,1017,975.25,2976.979
2024-03-23 15:00:00,633.556,1067.5,1061.25,1072.25,3274.146
2024-03-23 16:00:00,263.8769,475,474,452.5,1406.399
2024-03-23 17:00:00,107.1563,187.5,188.5,187,564.7654
2024-03-23 18:00:00,30.51423,50.75,51.25,51,151.0018
2024-03-23 19:00:00,1.665264,1.75,2,2,-0.5918763
2024-03-23 20:00:00,0,0,0,0,-6.925983
2024-03-23 21:00:00,0,0,0,0,-6.927914
2024-03-23 22:00:00,0.01125365,0,0,0,-6.940716
2024-03-23 23:00:00,0,0,0,0,-6.961623
2024-03-24 00:00:00,0,0,0,0,-6.971848
2024-03-24 01:00:00,0,0,0,0,-6.965892
2024-03-24 02:00:00,0,0,0,0,-6.974828
2024-03-24 03:00:00,0,0,0,0,-6.930521
2024-03-24 04:00:00,0,0,0,0,-6.93882
2024-03-24 05:00:00,0,0,0,0,-6.955096
2024-03-24 06:00:00,0,0,0,0,-6.987854
2024-03-24 07:00:00,32.51463,36,42.5,34,106.0427
2024-03-24 08:00:00,246.9694,416,432.5,361,1207.079
2024-03-24 09:00:00,531.4442,1002,1001.25,961.25,2968.407
2024-03-24 10:00:00,774.7069,1475.75,1472.75,1466,4416.697
2024-03-24 11:00:00,958.6649,1665.5,1665.5,1665.75,4998.725
2024-03-24 12:00:00,1068.342,1666,1666,1666,4998.196
2024-03-24 13:00:00,1097.005,1666.25,1665.75,1666,4997.881
2024-03-24 14:00:00,1044.019,1666,1665.75,1666,4997.797
2024-03-24 15:00:00,916.3528,1632.25,1635.5,1628.75,4898.999
2024-03-24 16:00:00,718.0569,1296,1315.25,1296.25,3922.55
2024-03-24 17:00:00,467.895,791.5,827.25,797.5,2435.267
2024-03-24 18:00:00,173.4857,243.75,287.5,251.75,792.5771
2024-03-24 19:00:00,8.285804,10.5,14,11.5,31.29988
2024-03-24 20:00:00,0,0,0,0,-6.969757
2024-03-24 21:00:00,0,0,0,0,-6.997135
2024-03-24 22:00:00,0,0,0,0,-7.046378
2024-03-24 23:00:00,0,0,0,0,-7.075758
2024-03-25 00:00:00,0,0,0,0,-7.071299
2024-03-25 01:00:00,0,0,0,0,-7.052017
2024-03-25 02:00:00,0,0,0,0,-7.023847
2024-03-25 03:00:00,0,0,0,0,-7.002067
2024-03-25 04:00:00,0,0,0,0,-7.034657
2024-03-25 05:00:00,0,0,0,0,-7.058847
2024-03-25 06:00:00,0,0,0,0,-7.067173
2024-03-25 07:00:00,23.04398,36.75,36.75,36.25,103.4053
2024-03-25 08:00:00,145.8098,256.5,256,251.5,754.2119
2024-03-25 09:00:00,471.4171,823.25,857.25,846.25,2560.117
2024-03-25 10:00:00,757.4067,1427.5,1426.75,1418.25,4274.674
2024-03-25 11:00:00,902.8566,1628,1623,1617,4862.852
2024-03-25 12:00:00,995.0441,1632.25,1634,1636.5,4925.515
2024-03-25 13:00:00,1015.455,1655.75,1653,1653.5,4854.813
2024-03-25 14:00:00,881.4224,1549.25,1549.25,1544,4428.404
2024-03-25 15:00:00,842.4351,1450,1452.25,1448.5,4394.302
2024-03-25 16:00:00,562.0945,981.25,989,976,2987.191
2024-03-25 17:00:00,351.5147,599.5,620.75,604.75,1767.712
2024-03-25 18:00:00,177.9131,258.75,285,258.5,813.1937
2024-03-25 19:00:00,6.84272,11,11.75,11,28.96192
2024-03-25 20:00:00,0,0,0,0,-7.029136
2024-03-25 21:00:00,0,0,0,0,-7.063506
2024-03-25 22:00:00,0,0,0,0,-7.055661
2024-03-25 23:00:00,0,0,0,0,-7.035646
2024-03-26 00:00:00,0,0,0,0,-7.039501
2024-03-26 01:00:00,0,0,0,0,-7.043223
2024-03-26 02:00:00,0,0,0,0,-7.043538
2024-03-26 03:00:00,0,0,0,0,-7.021739
2024-03-26 04:00:00,0,0,0,0,-7.027877
2024-03-26 05:00:00,0,0,0,0,-6.993914
2024-03-26 06:00:00,0,0,0,0,-6.977538
2024-03-26 07:00:00,28.80152,40,43,37.75,112.8705
2024-03-26 08:00:00,186.167,319.25,318.75,295,940.2453
2024-03-26 09:00:00,386.8305,718,690.5,690.5,2143.087
2024-03-26 10:00:00,481.0489,878.25,850,857.25,2607.312
2024-03-26 11:00:00,884.4344,1557.25,1559.25,1543.5,4657.392
2024-03-26 12:00:00,913.0776,1522.75,1530.75,1505.75,4547.479
2024-03-26 13:00:00,1078.098,1612.5,1623.25,1619.25,4879.259
2024-03-26 14:00:00,995.7839,1657,1652.75,1651.25,4956.902
2024-03-26 15:00:00,747.7537,1283.25,1257.25,1279.5,3892.234
2024-03-26 16:00:00,652.0906,1038.25,1150.75,1156.25,3256.139
2024-03-26 17:00:00,300.654,511.5,514.5,501.5,1564.447
2024-03-26 18:00:00,114.9604,172.75,178.25,167.75,537.5849
2024-03-26 19:00:00,3.149967,4.5,4.75,4.5,7.307291
2024-03-26 20:00:00,0,0,0,0,-7.006443
2024-03-26 21:00:00,0,0,0,0,-7.040129
2024-03-26 22:00:00,0,0,0,0,-7.026912
2024-03-26 23:00:00,0,0,0,0,-6.984387
2024-03-27 00:00:00,0,0,0,0,-6.975605
2024-03-27 01:00:00,0,0,0,0,-7.019306
2024-03-27 02:00:00,0,0,0,0,-6.988668
2024-03-27 03:00:00,0,0,0,0,-6.989811
2024-03-27 04:00:00,0,0,0,0,-6.952234
2024-03-27 05:00:00,0,0,0,0,-6.895697
2024-03-27 06:00:00,0,0,0,0,-6.873283
2024-03-27 07:00:00,12.58395,17.25,17.75,18,46.02497
2024-03-27 08:00:00,51.48547,89.5,90,88,264.9302
2024-03-27 09:00:00,35.81919,61,62.25,60.5,181.167
2024-03-27 10:00:00,111.4222,197.75,201,201,583.4828
2024-03-27 11:00:00,467.0808,824,823.5,804.25,2466.293
2024-03-27 12:00:00,497.0534,873.75,881.25,873.75,2586.363
2024-03-27 13:00:00,313.1388,546.5,543,531.5,1639.552
2024-03-27 14:00:00,459.9814,797.75,801.75,791.75,2399.373
2024-03-27 15:00:00,310.7892,533,532,527.25,1615.497
2024-03-27 16:00:00,310.5351,529,536,530.25,1602.063
2024-03-27 17:00:00,153.2959,261.5,265,265.75,792.7368
2024-03-27 18:00:00,28.72518,49.75,50.5,49.75,146.8537
2024-03-27 19:00:00,1.608564,1.5,1.5,1.25,-1.706299
2024-03-27 20:00:00,0.1935627,0,0,0,-7.022561
2024-03-27 21:00:00,0,0,0,0,-6.984418
2024-03-27 22:00:00,0,0,0,0,-7.028799
2024-03-27 23:00:00,0,0,0,0,-7.024412
2024-03-28 00:00:00,0,0,0,0,-7.009456
2024-03-28 01:00:00,0,0,0,0,-6.992035
2024-03-28 02:00:00,0,0,0,0,-7.018641
2024-03-28 03:00:00,0,0,0,0,-6.991032
2024-03-28 04:00:00,0,0,0,0,-6.94578
2024-03-28 05:00:00,0,0,0,0,-6.922761
2024-03-28 06:00:00,0,0,0,0,-6.87348
2024-03-28 07:00:00,2.991588,3.25,3.25,3.25,3.810977
2024-03-28 08:00:00,22.17253,35.25,36.25,36.25,100.9245
2024-03-28 09:00:00,75.01594,137.25,138,137.5,407.5814
2024-03-28 10:00:00,70.36057,130.75,131.5,131.5,394.2954
2024-03-28 11:00:00,132.176,231.75,235.25,236.25,721.2646
2024-03-28 12:00:00,146.9938,264.75,266,262,793.7849
2024-03-28 13:00:00,194.4765,348.25,344.75,347.25,1078.031
2024-03-28 14:00:00,199.1169,362,365.5,365.75,1092.49
2024-03-28 15:00:00,198.0932,355.5,362.25,359.5,1081.654
2024-03-28 16:00:00,201.6246,398,392.5,382.25,1164.198
2024-03-28 17:00:00,267.3449,454,467.75,440.75,1346.905
2024-03-28 18:00:00,179.0392,277.5,292.75,258.25,836.7773
2024-03-28 19:00:00,11.33148,13.75,17.75,15.25,42.64278
2024-03-28 20:00:00,0,0,0,0,-6.952934
2024-03-28 21:00:00,0,0,0,0,-6.969674
2024-03-28 22:00:00,0,0,0,0,-6.965035
2024-03-28 23:00:00,0,0,0,0,-6.962121
2024-03-29 00:00:00,0,0,0,0,-6.98847
2024-03-29 01:00:00,0,0,0,0,-7.024586
2024-03-29 02:00:00,0,0,0,0,-7.018998
2024-03-29 03:00:00,0,0,0,0,-7.017755
2024-03-29 04:00:00,0,0,0,0,-6.984904
2024-03-29 05:00:00,0,0,0,0,-7.007816
2024-03-29 06:00:00,0,0,0,0,-7.005742
2024-03-29 07:00:00,42.57069,51.25,60.25,46.75,153.7128
2024-03-29 08:00:00,273.8318,441,456.25,390,1288.66
2024-03-29 09:00:00,517.4974,984.5,982.75,638,2919.845
2024-03-29 10:00:00,765.7912,1406,1410.75,1304.25,4217.331
2024-03-29 11:00:00,943.2889,1650.75,1653.25,1647.25,4947.558
2024-03-29 12:00:00,1046.076,1665.75,1666.25,1665.75,4995.573
2024-03-29 13:00:00,1071.333,1666.75,1666.5,1666.25,4994.431
2024-03-29 14:00:00,1019.55,1666.25,1666,1387.75,4714.957
2024-03-29 15:00:00,898.8901,1583.5,1577.5,1575.25,4758.274
2024-03-29 16:00:00,675.8702,1173,1242.75,1232.25,3535.391
2024-03-29 17:00:00,451.0444,743.5,777,749.5,2286.812
2024-03-29 18:00:00,176.8492,238,275,244.75,762.2039
2024-03-29 19:00:00,11.75176,14.5,18.5,15.5,43.77718
2024-03-29 20:00:00,0,0,0,0,-6.935099
2024-03-29 21:00:00,0,0,0,0,-6.953018
2024-03-29 22:00:00,0,0,0,0,-6.983657
2024-03-29 23:00:00,0,0,0,0,-6.970211
2024-03-30 00:00:00,0,0,0,0,-6.947412
2024-03-30 01:00:00,0,0,0,0,-6.964569
2024-03-30 02:00:00,0,0,0,0,-6.971828
2024-03-30 03:00:00,0,0,0,0,-6.952433
2024-03-30 04:00:00,0,0,0,0,-6.919877
2024-03-30 05:00:00,0,0,0,0,-6.98015
2024-03-30 06:00:00,0,0,0,0,-6.978158
2024-03-30 07:00:00,33.74908,61,63.25,59.5,177.3935
2024-03-30 08:00:00,250.6315,420.75,429.25,379.5,1238.777
2024-03-30 09:00:00,522.3605,946,941,909,2811.717
2024-03-30 10:00:00,749.3478,1368.5,1364,1348,4081.82
2024-03-30 11:00:00,926.4567,1628,1622.5,1615.5,4863.169
2024-03-30 12:00:00,1032.23,1666,1666,1666,4993.621
2024-03-30 13:00:00,1056.635,1666.25,1666,1666,4993.079
2024-03-30 14:00:00,1003.904,1666,1666,1665.75,4992.141
2024-03-30 15:00:00,881.3498,1553.25,1550.25,1529.5,4635.079
2024-03-30 16:00:00,678.9485,1184,1192.25,1168.75,3550.237
2024-03-30 17:00:00,437.9122,724,748.5,720,2199.169
2024-03-30 18:00:00,179.5101,244.25,277.75,248.25,776.8935
2024-03-30 19:00:00,13.10395,15,18.5,16.5,45.69299
2024-03-30 20:00:00,0,0,0,0,-6.982589
2024-03-30 21:00:00,0,0,0,0,-6.98112
2024-03-30 22:00:00,0,0,0,0,-6.954567
2024-03-30 23:00:00,0,0,0,0,-6.993846
2024-03-31 00:00:00,0,0,0,0,-7.037661
2024-03-31 01:00:00,0,0,0,0,-7.041503
2024-03-31 02:00:00,0,0,0,0,-6.983891
2024-03-31 03:00:00,0,0,0,0,-6.997002
2024-03-31 04:00:00,0,0,0,0,-6.969761
2024-03-31 05:00:00,0,0,0,0,-6.870935
2024-03-31 06:00:00,0,0,0,0,-6.887681
2024-03-31 07:00:00,43.10443,52.75,58,46.25,150.4099
2024-03-31 08:00:00,250.6646,411.25,422.75,367,1199.287
2024-03-31 09:00:00,506.062,919.5,918.25,884.75,2726.013
2024-03-31 10:00:00,731.6514,1318.25,1311.75,1299.5,3931.304
2024-03-31 11:00:00,905.0693,1582.5,1574,1563.5,4715.69
2024-03-31 12:00:00,1008.018,1666,1665.5,1664.75,4990.841
2024-03-31 13:00:00,1037.832,1666,1666,1666,4990.681
2024-03-31 14:00:00,988.2972,1655.75,1653.25,1646.25,4948.201
2024-03-31 15:00:00,864.1779,1492.5,1488,1470.5,4453.664
2024-03-31 16:00:00,669.2551,1146,1157.75,1134.75,3453.039
2024-03-31 17:00:00,364.0118,600.5,618.5,598.5,1834.858
2024-03-31 18:00:00,130.3208,189.5,206.25,191.25,593.0372
2024-03-31 19:00:00,11.73678,19.5,20.5,19.5,54.86441
2024-03-31 20:00:00,0,0,0,0,-6.926636
2024-03-31 21:00:00,0,0,0,0,-7.018658
2024-03-31 22:00:00,0,0,0,0,-6.988756
2024-03-31 23:00:00,0,0,0,0,-7.018701
