S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2024-03-02 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.59968
2024-03-02 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.637464
2024-03-02 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.708273
2024-03-02 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.698966
2024-03-03 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.769493
2024-03-03 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.78161
2024-03-03 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.792956
2024-03-03 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.710487
2024-03-03 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.690255
2024-03-03 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.625957
2024-03-03 06:00:00,0.8375123,0.1374496,0.1395375,0.1309389,0,0.1413793,,0,0,0.1846356,0,-8.210051
2024-03-03 07:00:00,44.52148,18.96414,19.14457,18.92032,19.47239,19.61297,,14.43672,10.33344,19.71971,12.49467,143.1125
2024-03-03 08:00:00,197.6801,93.32157,95.35135,92.69021,98.6721,95.42224,,86.45992,59.39639,96.30465,76.29449,769.8691
2024-03-03 09:00:00,551.563,269.0568,281.0645,275.9075,285.4849,275.7678,,246.996,173.4847,279.761,212.2123,2233.712
2024-03-03 10:00:00,704.8956,315.2963,334.5649,345.6836,349.3729,332.6043,,291.5021,198.9493,310.809,232.7299,2650.196
2024-03-03 11:00:00,424.196,192.7416,197.4478,219.5139,219.6712,199.5741,,185.1441,131.1746,189.4993,135.0469,1626.986
2024-03-03 12:00:00,363.473,168.592,173.3268,169.2783,177.1246,173.7832,,152.4171,105.7487,170.9763,127.5872,1379.758
2024-03-03 13:00:00,440.0729,204.7484,210.8394,205.4041,215.5365,208.8215,,184.4288,128.9884,221.2092,162.9543,1687.533
2024-03-03 14:00:00,410.699,187.0069,191.9592,187.3773,194.3376,192.7583,,171.2115,121.1254,207.0644,152.4563,1565.309
2024-03-03 15:00:00,241.1197,112.8744,112.6435,111.6571,115.3752,111.8867,,99.12994,67.56322,114.0482,85.31457,898.203
2024-03-03 16:00:00,204.9673,95.22774,96.21383,94.67638,98.73043,95.89338,,83.95168,57.95626,95.1545,72.98778,763.5176
2024-03-03 17:00:00,158.7643,68.88552,70.37061,68.0349,71.64816,69.99229,,61.0613,41.71701,63.30075,49.9818,543.2084
2024-03-03 18:00:00,2.460466,1.713873,1.653338,1.565725,1.364409,1.661469,,0.8577917,0.3315833,1.04904,0.4933507,-1.31757
2024-03-03 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.868793
2024-03-03 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.666943
2024-03-03 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.786312
2024-03-03 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.727135
2024-03-03 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.776639
2024-03-04 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.863885
2024-03-04 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.848327
2024-03-04 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.830578
2024-03-04 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.825724
2024-03-04 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.777596
2024-03-04 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.614209
2024-03-04 06:00:00,1.274511,0.02379998,0.02430865,0.02224444,0.2935672,0.2560945,,0.2300782,0.00712398,0.1033174,0.183125,-7.316616
2024-03-04 07:00:00,83.45383,36.56274,37.17522,35.6587,38.57066,37.35344,,33.19615,21.6294,37.16985,26.67514,290.7036
2024-03-04 08:00:00,132.0573,59.43439,60.2839,58.12751,62.1418,61.28357,,54.13736,37.79826,62.90731,46.80191,484.0171
2024-03-04 09:00:00,294.8636,135.0485,134.5961,141.3094,143.1454,133.2804,,124.9604,85.36333,134.6062,102.0472,1103.3
2024-03-04 10:00:00,485.753,237.4856,249.7867,247.1421,259.4464,244.9072,,227.8876,163.3799,234.9155,181.1237,1980.188
2024-03-04 11:00:00,752.91,351.7321,366.8311,355.18,365.3315,358.3816,,313.8978,213.9392,351.7986,269.8049,2854.352
2024-03-04 12:00:00,851.1639,347.5897,361.7281,358.5758,365.0963,353.0826,,321.8933,229.0155,386.3817,281.3983,2933.44
2024-03-04 13:00:00,628.7403,309.623,319.0011,318.4069,323.838,308.2491,,276.3893,192.7522,302.7791,227.6387,2488.01
2024-03-04 14:00:00,388.3737,194.1906,195.9241,191.7359,200.4376,193.5746,,171.0878,118.3742,187.8773,140.7799,1546.653
2024-03-04 15:00:00,264.1837,128.8385,130.6855,126.9687,132.6793,130.7157,,114.4349,78.89574,131.9207,99.8849,1039.581
2024-03-04 16:00:00,235.3522,110.2754,113.1879,107.3273,114.1818,115.2487,,100.059,69.96135,116.7654,87.98647,906.8498
2024-03-04 17:00:00,129.6674,53.74902,54.45937,52.78876,56.03434,55.78416,,48.96759,33.89051,50.49248,39.78143,422.5499
2024-03-04 18:00:00,2.025286,0.7300394,0.5396715,0.5325345,1.113595,0.7072805,,0.7575693,0.2511798,0,0.6827163,-5.062529
2024-03-04 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.63215
2024-03-04 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.637404
2024-03-04 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.684209
2024-03-04 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.769154
2024-03-04 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.769958
2024-03-05 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.821792
2024-03-05 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.711582
2024-03-05 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.716904
2024-03-05 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.717873
2024-03-05 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.661318
2024-03-05 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.531699
2024-03-05 06:00:00,2.756348,1.016062,0.4109495,0.5368713,0.707648,0.878983,,0.6966972,0,1.332714,0.3734393,-3.325624
2024-03-05 07:00:00,152.1187,73.35838,75.4499,52.73245,68.63351,75.8522,,64.79391,35.76314,79.45088,59.16524,570.0864
2024-03-05 08:00:00,395.7485,212.3179,216.8863,212.8348,224.2164,213.1987,,191.1796,133.9143,217.6333,164.0381,1745.373
2024-03-05 09:00:00,623.8767,321.6563,332.5586,330.309,336.8059,322.9988,,289.8502,203.6691,327.7354,246.9043,2628.94
2024-03-05 10:00:00,804.2703,393.6764,408.143,403.7166,409.7824,394.7114,,352.2665,247.9041,398.1347,298.8892,3187.536
2024-03-05 11:00:00,938.8948,439.2196,455.6238,449.6285,455.3514,440.4416,,390.1901,275.4695,443.9648,333.8284,3534.566
2024-03-05 12:00:00,860.8646,402.2305,416.9936,410.871,416.2418,406.4255,,359.5758,252.1564,404.0333,303.4882,3237.122
2024-03-05 13:00:00,782.667,370.151,382.3543,377.2721,383.1268,373.6622,,330.2333,231.347,370.2105,279.4473,2978.027
2024-03-05 14:00:00,742.1376,350.606,363.3068,356.9976,363.2114,355.8459,,314.6681,220.8736,354.8093,266.7335,2828.568
2024-03-05 15:00:00,528.1987,252.2562,261.9183,242.2451,253.3779,261.3922,,222.0007,155.657,245.8685,191.0804,2010.814
2024-03-05 16:00:00,295.8355,142.5239,144.6532,140.3673,145.7864,144.22,,124.4808,87.1308,140.9205,107.6151,1128.43
2024-03-05 17:00:00,65.55497,30.96015,30.84931,30.20365,31.8148,31.05001,,25.74826,18.24316,31.26232,21.99061,234.8019
2024-03-05 18:00:00,0.4312285,0.2042907,0.2039749,0.1885454,0,0,,0.08033077,0,0.2860672,0.07139383,-8.845714
2024-03-05 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.735835
2024-03-05 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.724242
2024-03-05 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.800133
2024-03-05 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.833193
2024-03-05 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.787234
2024-03-06 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.835923
2024-03-06 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.807579
2024-03-06 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.791192
2024-03-06 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.783657
2024-03-06 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.718093
2024-03-06 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.603707
2024-03-06 06:00:00,0.079856,0,0,0,0,0,,0,0,0.0576744,0,-8.821993
2024-03-06 07:00:00,10.88015,3.569076,4.319283,3.191749,4.328845,4.251622,,2.04154,1.529511,4.082685,1.945605,19.98386
2024-03-06 08:00:00,24.37038,11.42471,11.54794,11.6809,12.42124,11.58816,,6.79256,4.644433,10.80042,5.099404,79.23977
2024-03-06 09:00:00,24.84025,12.46015,12.16905,11.43581,13.12877,12.385,,6.717746,4.493917,12.955,5.207933,81.63236
2024-03-06 10:00:00,17.86106,6.230634,8.354404,8.08453,7.806328,8.231678,,4.504231,2.316596,6.347739,2.664489,46.21247
2024-03-06 11:00:00,46.59139,24.36093,24.25575,23.69933,25.16628,24.57018,,18.83492,13.56215,25.2129,15.85164,182.0117
2024-03-06 12:00:00,70.49375,37.67551,38.55299,36.88986,39.81253,39.01053,,32.8251,23.64462,39.30313,27.41074,302.8435
2024-03-06 13:00:00,395.2094,189.2596,202.5443,192.8802,196.4181,203.9682,,171.5847,118.3678,201.3199,161.6666,1615.81
2024-03-06 14:00:00,348.9196,152.946,153.3451,158.3204,171.6007,149.9677,,150.0035,102.8991,142.1324,111.0901,1249.822
2024-03-06 15:00:00,168.1384,80.1785,79.82787,79.52609,82.97782,79.71161,,70.97495,48.81987,81.80288,60.62817,643.9114
2024-03-06 16:00:00,117.1897,55.05561,54.8247,54.35928,57.93808,55.5106,,49.53432,34.29118,54.65921,41.18505,438.1454
2024-03-06 17:00:00,45.52369,19.80265,18.70764,18.81244,19.2378,18.62587,,15.19304,10.16852,18.88874,14.59477,142.0608
2024-03-06 18:00:00,0.3253345,0,0,0,0,0,,0,0,0,0,-9.088308
2024-03-06 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.539748
2024-03-06 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.608444
2024-03-06 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.726691
2024-03-06 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.818883
2024-03-06 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.780581
2024-03-07 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.733133
2024-03-07 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.737255
2024-03-07 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.741589
2024-03-07 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.723013
2024-03-07 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.682283
2024-03-07 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.583256
2024-03-07 06:00:00,2.539855,0.8647905,0.563457,0.5592135,0.685359,0.7194907,,0.2805833,0.1017409,0.3518473,0.1435743,-4.396029
2024-03-07 07:00:00,128.9326,62.86712,62.83632,48.4326,61.93083,62.91382,,55.22854,34.0495,67.29216,48.92318,481.4433
2024-03-07 08:00:00,363.9246,201.6633,218.5476,212.7471,212.2498,212.1287,0,176.3327,119.9937,203.4359,159.0797,1664.73
2024-03-07 09:00:00,614.0424,332.4996,341.1267,343.259,350.0413,334.6713,0,289.0311,199.6288,344.3239,255.0586,2690.567
2024-03-07 10:00:00,778.6595,391.5682,416.4495,404.6707,423.9605,396.6606,,368.2142,262.7906,394.7723,291.7002,3196.869
2024-03-07 11:00:00,893.1556,411.1472,433.894,426.1215,433.4232,416.065,,377.135,245.7919,447.3925,330.6961,3312.761
2024-03-07 12:00:00,979.4233,448.0292,464.1677,467.4963,473.1876,447.4016,,414.1441,293.6128,463.5322,330.0259,3681.867
2024-03-07 13:00:00,808.7233,397.971,403.9358,452.2388,450.6432,373.9567,,393.1829,266.5602,428.7018,303.0684,3246.842
2024-03-07 14:00:00,562.5723,279.2452,285.1616,304.9516,299.6263,267.9155,,254.3135,174.824,264.2778,205.8504,2354.682
2024-03-07 15:00:00,262.4143,138.345,144.8153,134.1245,136.9103,149.5006,,131.2456,88.26838,181.873,123.8504,1223.899
2024-03-07 16:00:00,196.831,108.279,107.4342,110.4212,114.3817,104.3751,,97.73167,65.37,78.08183,66.10014,824.8927
2024-03-07 17:00:00,50.05608,23.13657,22.77793,22.39796,23.81186,22.57979,,19.16365,12.27562,18.46656,11.75707,161.9003
2024-03-07 18:00:00,1.113346,0.02845092,0.02833718,0.03222223,0,0.03706897,,0.03650862,0,0.0477697,0.0393117,-9.919502
2024-03-07 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.77919
2024-03-07 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.728661
2024-03-07 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.795097
2024-03-07 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.770561
2024-03-07 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.813089
2024-03-08 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.831208
2024-03-08 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.857359
2024-03-08 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.86368
2024-03-08 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.834236
2024-03-08 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.74229
2024-03-08 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.589436
2024-03-08 06:00:00,1.090782,0.6881215,0.4114237,0.5269927,0.745312,0.4292723,,0,0.0706671,0.6174893,0.199194,-5.57359
2024-03-08 07:00:00,64.5438,31.90153,32.39549,32.56462,34.42837,32.77767,,26.47202,18.68782,32.27678,22.33378,252.259
2024-03-08 08:00:00,254.539,137.072,146.9442,141.9214,147.8727,143.9036,,113.1422,79.96017,132.6329,104.2263,1151.113
2024-03-08 09:00:00,453.9377,241.619,242.3457,220.313,239.9153,236.6514,,212.8547,151.3962,231.3201,184.4904,1899.972
2024-03-08 10:00:00,519.862,255.721,265.7583,253.9704,263.4999,259.3433,,227.629,158.0294,261.5045,200.093,2076.562
2024-03-08 11:00:00,818.9824,396.9941,405.5059,387.489,388.2363,390.7605,,339.8171,249.162,379.9117,306.2742,3134.193
2024-03-08 12:00:00,526.7383,262.1769,268.0316,261.2242,268.3468,260.6465,,229.0861,159.3998,259.3497,196.6323,2096.016
2024-03-08 13:00:00,202.3735,102.8544,103.6698,102.0739,106.7892,103.8911,,92.23352,63.41383,103.3684,78.94326,829.3172
2024-03-08 14:00:00,280.316,139.8489,142.2802,139.4793,146.0209,142.302,,126.2278,87.44742,140.7937,107.9075,1141.917
2024-03-08 15:00:00,319.363,155.423,159.0323,155.1538,162.951,159.6605,,141.1297,98.69373,159.3022,121.3428,1283.73
2024-03-08 16:00:00,165.7527,81.29303,81.75817,80.20875,84.45023,82.03978,,72.88383,49.93156,81.98247,62.70983,660.8978
2024-03-08 17:00:00,37.99718,17.15362,16.77505,16.54566,17.88473,16.62624,,13.02909,9.530423,15.90185,8.154284,119.4878
2024-03-08 18:00:00,2.367868,0.398304,0.3762165,0.6628193,0.6766703,0.7387547,,0.04612618,0,0.6938065,0.2438569,-5.070253
2024-03-08 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.590207
2024-03-08 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.587712
2024-03-08 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.632355
2024-03-08 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.736259
2024-03-08 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.786936
2024-03-09 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.798729
2024-03-09 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.819174
2024-03-09 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.85992
2024-03-09 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.822427
2024-03-09 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.74073
2024-03-09 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.671544
2024-03-09 06:00:00,0.0653762,0,0,0,0,0,,0,0,0,0,-8.778614
2024-03-09 07:00:00,6.563054,1.588552,1.292989,1.44425,2.413056,1.667497,,0.341575,0.008945295,1.691787,1.205334,1.917359
2024-03-09 08:00:00,34.74048,18.75538,19.05055,18.87561,20.16851,19.13442,,15.11963,10.26574,18.80746,10.45373,139.7095
2024-03-09 09:00:00,31.70817,16.18781,15.94642,16.01431,17.1962,16.2587,,11.78848,8.076228,14.50943,9.910048,116.9112
2024-03-09 10:00:00,32.44641,16.77579,17.13724,16.92106,18.27248,17.56916,,12.23789,8.87136,15.57306,9.274389,117.3409
2024-03-09 11:00:00,95.9996,48.02602,52.03626,49.92122,52.85552,52.57517,,44.31999,31.32346,56.42793,40.13002,411.4979
2024-03-09 12:00:00,419.1241,221.2224,247.5757,236.0374,239.2229,234.7578,,210.5797,140.5439,249.6091,172.6295,1903.364
2024-03-09 13:00:00,444.6585,209.2199,227.0664,220.842,228.9807,231.2408,,217.9505,149.6982,200.8393,159.4863,1833.413
2024-03-09 14:00:00,77.93565,40.36599,40.43883,39.92099,42.14144,40.71923,,33.63729,24.43127,41.51553,31.11791,317.0233
2024-03-09 15:00:00,77.34192,38.33249,37.50431,37.54293,39.21332,37.35152,,31.62236,22.01175,37.90246,25.96384,293.5327
2024-03-09 16:00:00,51.69713,24.02503,25.24216,24.84697,25.48257,25.46142,,19.05775,13.82744,26.61025,17.51407,191.2966
2024-03-09 17:00:00,31.77808,14.41975,14.1011,13.9783,15.05326,13.94618,,10.72167,8.116838,13.86576,7.91092,99.78054
2024-03-09 18:00:00,0.6956664,0,0,0,0,0,,0,0,0,0,-9.334243
2024-03-09 19:00:00,0,0,0,0,0,0,,0,0,0,0,-8.718302
2024-03-09 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.71128
2024-03-09 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.754814
2024-03-09 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.769122
2024-03-09 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.797522
2024-03-10 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.850666
2024-03-10 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.82893
2024-03-10 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.793886
2024-03-10 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.705946
2024-03-10 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.709412
2024-03-10 06:00:00,0,0,0,0,0,0,,0,0,0,0,-8.623496
2024-03-10 07:00:00,4.119106,2.275301,2.208635,1.592755,2.341773,2.882344,,1.979479,0.7291815,2.831628,0.6906943,8.881636
2024-03-10 08:00:00,104.1521,57.96793,57.63141,47.92081,56.70247,55.04314,,43.32534,29.39876,54.20634,38.48536,445.0692
2024-03-10 09:00:00,427.3997,232.1537,238.6699,234.163,245.9794,234.616,,210.2375,147.0757,238.8852,181.0665,1915.433
2024-03-10 10:00:00,663.8118,354.3346,366.9411,363.5649,369.5849,356.6581,,317.4288,223.0839,361.9569,273.8,2892.522
2024-03-10 11:00:00,851.0861,437.9309,456.2437,449.5459,454.1565,440.2621,,389.816,274.6203,444.7237,335.7372,3544.31
2024-03-10 12:00:00,970.5941,481.5193,497.4821,492.4551,495.5478,484.8946,,427.8659,300.8421,487.3896,367.7432,3869.648
2024-03-10 13:00:00,1009.106,496.2646,499.8744,499.8342,499.9428,483.8085,,440.3258,309.9766,498.9639,378.1227,3935.624
2024-03-10 14:00:00,966.3442,478.5064,495.3054,475.6461,491.6296,472.6638,,424.2538,297.8925,469.7911,363.6693,3802.376
2024-03-10 15:00:00,845.2585,429.9094,447.2274,437.1674,442.2909,433.4089,,381.2088,267.5658,434.4733,326.1222,3452.021
2024-03-10 16:00:00,658.6028,343.1777,354.5244,345.7464,352.2969,346.14,,303.7228,212.093,344.7058,259.54,2756.655
2024-03-10 17:00:00,422.6802,217.3486,221.4481,215.2159,222.0766,218.7863,,192.2077,133.3261,215.765,164.2019,1738.409
2024-03-10 18:00:00,159.8575,71.53052,71.70235,68.82099,71.83025,71.22417,,62.12201,42.4352,64.89792,51.80888,552.4755
2024-03-10 19:00:00,4.00092,1.85193,1.760962,1.723393,1.632239,1.221038,,0.8419675,0.7071223,0.7211665,0.9183987,1.156953
2024-03-10 20:00:00,0,0,0,0,0,0,,0,0,0,0,-8.745568
2024-03-10 21:00:00,0,0,0,0,0,0,,0,0,0,0,-8.745609
2024-03-10 22:00:00,0,0,0,0,0,0,,0,0,0,0,-8.614069
2024-03-10 23:00:00,0,0,0,0,0,0,,0,0,0,0,-8.656086
2024-03-11 00:00:00,0,0,0,0,0,0,,0,0,0,0,-8.702923
2024-03-11 01:00:00,0,0,0,0,0,0,,0,0,0,0,-8.693426
2024-03-11 02:00:00,0,0,0,0,0,0,,0,0,0,0,-8.64603
2024-03-11 03:00:00,0,0,0,0,0,0,,0,0,0,0,-8.644819
2024-03-11 04:00:00,0,0,0,0,0,0,,0,0,0,0,-8.560781
2024-03-11 05:00:00,0,0,0,0,0,0,,0,0,0,0,-8.501639
2024-03-11 06:00:00,0,0,0,0,0,0,,0,0,0,0,-8.61779
2024-03-11 07:00:00,5.81749,2.201826,3.451255,1.791242,2.720606,4.032632,,1.734455,0.4351915,4.818925,1.622164,15.20128
2024-03-11 08:00:00,185.305,89.69025,91.27873,67.22948,86.11957,91.6595,,81.30912,48.38098,96.19704,71.64777,703.9074
2024-03-11 09:00:00,442.4942,241.2923,247.2609,242.4402,254.6978,243.2123,,218.7451,153.2856,249.2629,189.1005,1991.546
2024-03-11 10:00:00,681.0031,366.1526,379.7697,375.3846,382.167,367.9538,,328.2943,230.7351,373.0471,283.0407,2994.513
2024-03-11 11:00:00,868.0869,448.4056,467.6574,460.5674,464.9215,450.7595,,399.4406,281.2673,454.7762,344.051,3635.223
2024-03-11 12:00:00,988.1762,491.6927,499.8078,498.8791,499.4966,494.8898,,436.0457,307.6214,497.3239,375.784,3934.24
