Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-18 17:00:00,96.27393,189.7916,201.8937,168.6836,516.7259
2024-03-18 18:00:00,23.39772,35.20205,35.37719,34.68148,109.0766
2024-03-18 19:00:00,7.108695,0,0,0,16.172
2024-03-18 20:00:00,0,0,0,0,-9.599999
2024-03-18 21:00:00,0,0,0,0,-9.599999
2024-03-18 22:00:00,0,0,0,0,-9.599999
2024-03-18 23:00:00,0,0,0,0,-9.599999
2024-03-19 00:00:00,0,0,0,0,-9.599999
2024-03-19 01:00:00,0,0,0,0,-9.599999
2024-03-19 02:00:00,0,0,0,0,-9.599999
2024-03-19 03:00:00,0,0,0,0,-9.599999
2024-03-19 04:00:00,0,0,0,0,-9.599999
2024-03-19 05:00:00,0,0,0,0,-9.599999
2024-03-19 06:00:00,0,0,0,0,-9.599999
2024-03-19 07:00:00,13.28734,12.25933,17.21242,12.51025,45.80468
2024-03-19 08:00:00,219.8344,309.7869,322.986,286.7767,916.3605
2024-03-19 09:00:00,498.1522,889.3887,862.6984,793.4977,2558.383
2024-03-19 10:00:00,742.9417,1340.965,1307.165,916.6904,3569.396
2024-03-19 11:00:00,925.6495,1612.765,1590.341,916.6611,4109.675
2024-03-19 12:00:00,1043.8,1666.365,1666.374,916.6948,4233.389
2024-03-19 13:00:00,1084.573,1666.262,1666.297,916.6401,4225.344
2024-03-19 14:00:00,1035.984,1665.627,1664.678,916.6436,4218.639
2024-03-19 15:00:00,913.4998,1558.041,1545.589,916.6323,3989.322
2024-03-19 16:00:00,721.6705,1246.801,1233.443,916.6383,3377.889
2024-03-19 17:00:00,465.7422,797.5953,777.7302,791.8912,2353.372
2024-03-19 18:00:00,195.7533,281.9093,266.0879,297.5182,835.7778
2024-03-19 19:00:00,14.37175,13.00477,11.94687,13.46234,43.78079
2024-03-19 20:00:00,0,0,0,0,-9.599999
2024-03-19 21:00:00,0,0,0,0,-9.599999
2024-03-19 22:00:00,0,0,0,0,-9.599999
2024-03-19 23:00:00,0,0,0,0,-9.599999
2024-03-20 00:00:00,0,0,0,0,-9.599999
2024-03-20 01:00:00,0,0,0,0,-9.599999
2024-03-20 02:00:00,0,0,0,0,-9.599999
2024-03-20 03:00:00,0,0,0,0,-9.599999
2024-03-20 04:00:00,0,0,0,0,-9.599999
2024-03-20 05:00:00,0,0,0,0,-9.599999
2024-03-20 06:00:00,0,0,0,0,-9.599999
2024-03-20 07:00:00,12.69059,14.82041,15.78475,13.56566,42.05555
2024-03-20 08:00:00,194.3982,278.7648,284.7468,257.2177,820.1666
2024-03-20 09:00:00,460.9489,801.7109,776.1154,742.5733,2329.768
2024-03-20 10:00:00,711.0823,1231.128,1198.476,1184.512,3613.788
2024-03-20 11:00:00,905.8806,1522.061,1493.314,1484.707,4483.308
2024-03-20 12:00:00,1022.005,1660.384,1647.468,1644.932,4920.39
2024-03-20 13:00:00,1057.045,1666.304,1666.364,1666.348,4952.944
2024-03-20 14:00:00,1007.763,1644.714,1629.602,1635.49,4862.977
2024-03-20 15:00:00,883.5791,1470.704,1454.485,1469.29,4350.812
2024-03-20 16:00:00,698.5872,1178.599,1162.787,1187.189,3498.56
2024-03-20 17:00:00,459.415,769.0283,748.5809,783.3736,2284.226
2024-03-20 18:00:00,201.884,286.7266,271.3742,298.8131,846.9314
2024-03-20 19:00:00,13.70282,16.16627,15.21803,15.58606,48.40466
2024-03-20 20:00:00,0,0,0,0,-9.599999
2024-03-20 21:00:00,0,0,0,0,-9.599999
2024-03-20 22:00:00,0,0,0,0,-9.599999
2024-03-20 23:00:00,0,0,0,0,-9.599999
2024-03-21 00:00:00,0,0,0,0,-9.599999
2024-03-21 01:00:00,0,0,0,0,-9.599999
2024-03-21 02:00:00,0,0,0,0,-9.599999
2024-03-21 03:00:00,0,0,0,0,-9.599999
2024-03-21 04:00:00,0,0,0,0,-9.599999
2024-03-21 05:00:00,0,0,0,0,-9.599999
2024-03-21 06:00:00,0,0,0,0,-9.599999
2024-03-21 07:00:00,14.08118,12.61727,13.77919,13.06553,40.86649
2024-03-21 08:00:00,220.7527,303.0753,310.412,294.5515,795.9731
2024-03-21 09:00:00,489.1563,849.1686,823.4763,777.9884,2371.711
2024-03-21 10:00:00,729.7085,1274.91,1243.735,1229.854,3739.462
2024-03-21 11:00:00,917.006,1556.115,1532.028,1527.029,4593.815
2024-03-21 12:00:00,1033.068,1666.183,1663.444,1662.726,4955.225
2024-03-21 13:00:00,1065.736,1666.381,1666.277,1666.365,4952.271
2024-03-21 14:00:00,1015.375,1640.865,1628.521,1636.097,4857.028
2024-03-21 15:00:00,890.8453,1467.348,1453.818,1467.821,4348.322
2024-03-21 16:00:00,696.6973,1163.698,1151.626,1185,3469.265
2024-03-21 17:00:00,439.2368,736.1296,717.2744,753.426,2190.634
2024-03-21 18:00:00,166.0479,241.9072,230.8381,254.3607,718.7672
2024-03-21 19:00:00,11.42606,12.27645,11.73781,12.94576,38.6032
2024-03-21 20:00:00,0,0,0,0,-9.599999
2024-03-21 21:00:00,0,0,0,0,-9.599999
2024-03-21 22:00:00,0,0,0,0,-9.599999
2024-03-21 23:00:00,0,0,0,0,-9.599999
2024-03-22 00:00:00,0,0,0,0,-9.599999
2024-03-22 01:00:00,0,0,0,0,-9.599999
2024-03-22 02:00:00,0,0,0,0,-9.599999
2024-03-22 03:00:00,0,0,0,0,-9.599999
2024-03-22 04:00:00,0,0,0,0,-9.599999
2024-03-22 05:00:00,0,0,0,0,-9.599999
2024-03-22 06:00:00,0.04953377,0,0,0,-9.599999
2024-03-22 07:00:00,5.641455,3.430737,3.482657,2.014966,6.521641
2024-03-22 08:00:00,53.84018,85.55083,85.47066,86.09761,250.7334
2024-03-22 09:00:00,87.74085,146.6679,146.0167,145.4543,431.0108
2024-03-22 10:00:00,106.473,178.4646,177.9906,178.9428,530.394
2024-03-22 11:00:00,178.5571,297.4066,294.3694,295.3449,884.353
2024-03-22 12:00:00,302.9165,499.0695,493.1047,482.9646,1470.109
2024-03-22 13:00:00,536.2601,855.7317,843.7159,867.626,2610.136
2024-03-22 14:00:00,349.3343,558.8922,552.1839,575.8999,1664.949
2024-03-22 15:00:00,144.7009,259.2725,258.2077,258.492,768.9603
2024-03-22 16:00:00,102.9868,182.8602,183.4786,185.8411,545.2728
2024-03-22 17:00:00,50.09008,94.39494,94.48638,95.66211,277.5398
2024-03-22 18:00:00,20.86613,30.18593,32.38741,32.18237,105.394
2024-03-22 19:00:00,0.553741,0,0,0,-7.51193
2024-03-22 20:00:00,0,0,0,0,-9.599999
2024-03-22 21:00:00,0,0,0,0,-9.599999
2024-03-22 22:00:00,0,0,0,0,-9.599999
2024-03-22 23:00:00,0,0,0,0,-9.599999
2024-03-23 00:00:00,0,0,0,0,-9.599999
2024-03-23 01:00:00,0,0,0,0,-9.599999
2024-03-23 02:00:00,0,0,0,0,-9.599999
2024-03-23 03:00:00,0,0,0,0,-9.599999
2024-03-23 04:00:00,0,0,0,0,-9.599999
2024-03-23 05:00:00,0,0,0,0,-9.599999
2024-03-23 06:00:00,0,0,0,0,-9.599999
2024-03-23 07:00:00,2.580553,0,0,0,-8.050995
2024-03-23 08:00:00,26.46195,37.37841,37.74228,37.36378,117.0019
2024-03-23 09:00:00,121.1866,197.7318,197.4022,206.7872,603.0483
2024-03-23 10:00:00,178.1766,298.5928,295.5842,297.4615,887.55
2024-03-23 11:00:00,590.6524,981.6377,968.0598,947.7203,2902.148
2024-03-23 12:00:00,589.6346,994.5504,976.7273,930.2885,2789.939
2024-03-23 13:00:00,528.7295,848.8693,845.0705,826.8876,2490.87
2024-03-23 14:00:00,477.2093,801.8853,785.023,789.9995,2363.189
2024-03-23 15:00:00,480.097,809.7756,802.0187,715.2084,2323.93
2024-03-23 16:00:00,300.1832,476.6201,475.9936,486.8994,1461.347
2024-03-23 17:00:00,212.7771,385.1322,376.4701,372.6475,1046.583
2024-03-23 18:00:00,74.01006,109.4378,107.9887,110.0372,317.8178
2024-03-23 19:00:00,21.33783,35.56454,34.61944,36.6494,107.952
2024-03-23 20:00:00,0,0,0,0,-9.599999
2024-03-23 21:00:00,0,0,0,0,-9.599999
2024-03-23 22:00:00,0,0,0,0,-9.599999
2024-03-23 23:00:00,0,0,0,0,-9.599999
2024-03-24 00:00:00,0,0,0,0,-9.599999
2024-03-24 01:00:00,0,0,0,0,-9.599999
2024-03-24 02:00:00,0,0,0,0,-9.599999
2024-03-24 03:00:00,0,0,0,0,-9.599999
2024-03-24 04:00:00,0,0,0,0,-9.599999
2024-03-24 05:00:00,0,0,0,0,-9.599999
2024-03-24 06:00:00,0,0,0,0,-9.599999
2024-03-24 07:00:00,20.137,20.7582,21.85543,20.45337,66.58812
2024-03-24 08:00:00,240.2623,341.4583,347.2594,315.038,1006.635
2024-03-24 09:00:00,516.3187,916.2605,889.9556,849.9583,2664.38
2024-03-24 10:00:00,759.1017,1358.505,1326.637,1314.115,3996.646
2024-03-24 11:00:00,949.0308,1632.712,1616.754,1611.087,4845.653
2024-03-24 12:00:00,1063.037,1666.339,1666.328,1666.22,4970.784
2024-03-24 13:00:00,1096.531,1666.317,1666.376,1666.279,4962.625
2024-03-24 14:00:00,1051.465,1666.382,1666.328,1666.322,4959.301
2024-03-24 15:00:00,925.0173,1577.125,1568.654,1586.839,4695.467
2024-03-24 16:00:00,725.6714,1256.386,1245.936,1277.87,3751.529
2024-03-24 17:00:00,467.8608,790.9284,773.0462,821.4384,2383.096
2024-03-24 18:00:00,195.7348,279.9055,268.5006,299.0951,847.8448
2024-03-24 19:00:00,15.62101,18.79013,16.73501,18.82571,56.7896
2024-03-24 20:00:00,0,0,0,0,-9.599999
2024-03-24 21:00:00,0,0,0,0,-9.599999
2024-03-24 22:00:00,0,0,0,0,-9.599999
2024-03-24 23:00:00,0,0,0,0,-9.599999
2024-03-25 00:00:00,0,0,0,0,-9.599999
2024-03-25 01:00:00,0,0,0,0,-9.599999
2024-03-25 02:00:00,0,0,0,0,-9.599999
2024-03-25 03:00:00,0,0,0,0,-9.599999
2024-03-25 04:00:00,0,0,0,0,-9.599999
2024-03-25 05:00:00,0,0,0,0,-9.599999
2024-03-25 06:00:00,0,0,0,0,-9.599999
2024-03-25 07:00:00,22.04027,30.20414,30.84417,29.19373,93.18038
2024-03-25 08:00:00,231.082,345.6618,347.7511,323.4756,1011.664
2024-03-25 09:00:00,467.0339,802.0915,780.4062,767.1292,2358.033
2024-03-25 10:00:00,765.4993,1331.944,1300.196,1302.702,3971.556
2024-03-25 11:00:00,917.8878,1561.477,1540.228,1525.312,4587.18
2024-03-25 12:00:00,913.1062,1509.356,1489.35,1491.739,4499.752
2024-03-25 13:00:00,854.0153,1466.748,1450.931,1427.932,4284.227
2024-03-25 14:00:00,738.9437,1239.337,1223.87,1235.803,3669.464
2024-03-25 15:00:00,677.3107,1141.69,1130.921,1144.187,3388.882
2024-03-25 16:00:00,553.8611,939.4957,926.837,920.6015,2718.789
2024-03-25 17:00:00,463.3813,772.5636,756.9262,755.2861,2275.582
2024-03-25 18:00:00,157.4365,230.7717,225.8544,251.3186,721.0312
2024-03-25 19:00:00,11.56569,18.53873,18.5607,19.07718,55.89865
2024-03-25 20:00:00,0,0,0,0,-9.599999
2024-03-25 21:00:00,0,0,0,0,-9.599999
2024-03-25 22:00:00,0,0,0,0,-9.599999
2024-03-25 23:00:00,0,0,0,0,-9.599999
2024-03-26 00:00:00,0,0,0,0,-9.599999
2024-03-26 01:00:00,0,0,0,0,-9.599999
2024-03-26 02:00:00,0,0,0,0,-9.599999
2024-03-26 03:00:00,0,0,0,0,-9.599999
2024-03-26 04:00:00,0,0,0,0,-9.599999
2024-03-26 05:00:00,0,0,0,0,-9.599999
2024-03-26 06:00:00,0,0,0,0,-9.599999
2024-03-26 07:00:00,7.273522,6.096972,6.167102,4.471562,16.67763
2024-03-26 08:00:00,35.27018,58.88507,59.25489,59.26159,169.4158
2024-03-26 09:00:00,98.74859,168.4732,167.9043,167.6582,496.6924
2024-03-26 10:00:00,148.7092,192.9885,191.406,204.6178,562.4796
2024-03-26 11:00:00,315.3528,529.9334,525.3289,520.4222,1559.25
2024-03-26 12:00:00,105.075,187.1378,186.1302,188.2986,553.1178
2024-03-26 13:00:00,351.2187,584.4818,581.2001,589.52,1749.911
2024-03-26 14:00:00,372.5146,586.7379,579.2984,593.228,1800.889
2024-03-26 15:00:00,312.3177,507.4814,500.5839,522.0507,1528.588
2024-03-26 16:00:00,68.02322,118.8128,118.335,118.6325,344.8484
2024-03-26 17:00:00,41.33299,76.2813,76.17496,75.93883,224.692
2024-03-26 18:00:00,26.73653,41.35403,41.60873,43.11458,124.9093
2024-03-26 19:00:00,3.806767,0,0,0,7.152868
2024-03-26 20:00:00,0,0,0,0,-9.599999
2024-03-26 21:00:00,0,0,0,0,-9.599999
2024-03-26 22:00:00,0,0,0,0,-9.599999
2024-03-26 23:00:00,0,0,0,0,-9.599999
2024-03-27 00:00:00,0,0,0,0,-9.599999
2024-03-27 01:00:00,0,0,0,0,-9.599999
2024-03-27 02:00:00,0,0,0,0,-9.599999
2024-03-27 03:00:00,0,0,0,0,-9.599999
2024-03-27 04:00:00,0,0,0,0,-9.599999
2024-03-27 05:00:00,0,0,0,0,-9.599999
2024-03-27 06:00:00,0,0,0,0,-9.599999
2024-03-27 07:00:00,3.410618,0,0,0,-3.943647
2024-03-27 08:00:00,22.96524,31.86843,33.92184,34.56276,104.1979
2024-03-27 09:00:00,60.72409,105.6735,105.233,105.8701,309.6598
2024-03-27 10:00:00,222.1859,362.4445,368.7607,346.7737,1056.722
2024-03-27 11:00:00,166.2032,274.0103,270.5555,273.6275,820.7243
2024-03-27 12:00:00,335.0683,545.5837,538.2151,550.0328,1631.612
2024-03-27 13:00:00,79.26508,140.499,139.6437,142.4868,411.509
2024-03-27 14:00:00,84.56196,149.9057,149.0974,148.1328,443.9008
2024-03-27 15:00:00,124.9357,217.3004,211.939,201.619,621.8529
2024-03-27 16:00:00,133.5246,229.4518,236.1714,242.9018,701.9969
2024-03-27 17:00:00,198.1642,334.3806,330.623,330.321,974.7981
2024-03-27 18:00:00,53.98896,88.3541,89.41912,87.40752,258.0978
2024-03-27 19:00:00,5.580534,1.231153,1.240595,1.948372,14.11072
2024-03-27 20:00:00,0,0,0,0,-9.599999
2024-03-27 21:00:00,0,0,0,0,-9.599999
2024-03-27 22:00:00,0,0,0,0,-9.599999
2024-03-27 23:00:00,0,0,0,0,-9.599999
2024-03-28 00:00:00,0,0,0,0,-9.599999
2024-03-28 01:00:00,0,0,0,0,-9.599999
2024-03-28 02:00:00,0,0,0,0,-9.599999
2024-03-28 03:00:00,0,0,0,0,-9.599999
2024-03-28 04:00:00,0,0,0,0,-9.599999
2024-03-28 05:00:00,0,0,0,0,-9.599999
2024-03-28 06:00:00,0,0,0,0,-9.599999
2024-03-28 07:00:00,5.923588,1.667863,1.67462,2.229769,10.15884
2024-03-28 08:00:00,162.9064,252.7074,258.181,242.4855,746.8582
2024-03-28 09:00:00,407.6885,718.2277,695.782,675.1911,2063.571
2024-03-28 10:00:00,723.5018,1290.71,1259.572,1258.389,3767.786
2024-03-28 11:00:00,778.9227,1309.15,1295.527,1311.291,3904.265
2024-03-28 12:00:00,880.2972,1400.537,1389.63,1397.301,4183.739
2024-03-28 13:00:00,943.2763,1529.275,1511.35,1506.62,4541.745
2024-03-28 14:00:00,1035.592,1640.387,1642.529,1636.404,4894.861
2024-03-28 15:00:00,887.5703,1472.006,1470.64,1484.687,4432.164
2024-03-28 16:00:00,730.8665,1247.609,1235.017,1261.876,3714.621
2024-03-28 17:00:00,475.7372,800.3747,781.4737,821.9854,2386.66
2024-03-28 18:00:00,210.0565,293.7967,282.1503,311.1689,879.5499
2024-03-28 19:00:00,18.51568,18.33804,17.40071,19.42791,60.40541
2024-03-28 20:00:00,0,0,0,0,-9.599999
2024-03-28 21:00:00,0,0,0,0,-9.599999
2024-03-28 22:00:00,0,0,0,0,-9.599999
2024-03-28 23:00:00,0,0,0,0,-9.599999
2024-03-29 00:00:00,0,0,0,0,-9.599999
2024-03-29 01:00:00,0,0,0,0,-9.599999
2024-03-29 02:00:00,0,0,0,0,-9.599999
2024-03-29 03:00:00,0,0,0,0,-9.599999
2024-03-29 04:00:00,0,0,0,0,-9.599999
2024-03-29 05:00:00,0,0,0,0,-9.599999
2024-03-29 06:00:00,0,0,0,0,-9.599999
2024-03-29 07:00:00,30.56488,36.90447,38.31874,35.49663,117.5814
2024-03-29 08:00:00,251.5704,372.3012,378.0762,345.2062,1097.831
2024-03-29 09:00:00,519.3917,900.2115,871.5719,837.1127,2615.315
2024-03-29 10:00:00,756.7153,1299.834,1267.671,1252.248,3815.923
2024-03-29 11:00:00,938.3305,1573.45,1545.39,1522.331,4636.878
2024-03-29 12:00:00,1045.438,1666.318,1665.553,1664.604,4957.4
2024-03-29 13:00:00,1077.756,1666.278,1666.32,1666.35,4953.179
2024-03-29 14:00:00,1043.971,1660.945,1655.229,1658.644,4924.91
2024-03-29 15:00:00,907.9009,1516.902,1497.224,1511.607,4483.218
2024-03-29 16:00:00,711.3986,1203.04,1186.233,1212.484,3571.881
2024-03-29 17:00:00,466.8982,776.4085,759.2144,798.062,2318.292
2024-03-29 18:00:00,202.6537,282.2202,271.3767,298.246,843.9762
2024-03-29 19:00:00,18.99161,18.42949,17.68476,19.1834,62.7769
2024-03-29 20:00:00,0,0,0,0,-9.599999
2024-03-29 21:00:00,0,0,0,0,-9.599999
2024-03-29 22:00:00,0,0,0,0,-9.599999
2024-03-29 23:00:00,0,0,0,0,-9.599999
2024-03-30 00:00:00,0,0,0,0,-9.599999
2024-03-30 01:00:00,0,0,0,0,-9.599999
2024-03-30 02:00:00,0,0,0,0,-9.599999
2024-03-30 03:00:00,0,0,0,0,-9.599999
2024-03-30 04:00:00,0,0,0,0,-9.599999
2024-03-30 05:00:00,0,0,0,0,-9.599999
2024-03-30 06:00:00,0,0,0,0,-9.599999
2024-03-30 07:00:00,13.12171,17.0824,17.28626,17.28718,52.65
2024-03-30 08:00:00,121.9591,205.0465,203.6915,200.0344,606.3058
2024-03-30 09:00:00,349.4528,608.704,587.1311,572.4656,1759.273
2024-03-30 10:00:00,623.7648,1087.175,1062.444,1031.27,3132.235
2024-03-30 11:00:00,896.0359,1465.986,1443.938,1423.666,4287.022
2024-03-30 12:00:00,976.621,1581.157,1600.225,1579.263,4667.88
2024-03-30 13:00:00,1082.921,1582.818,1589.924,1600.332,4867.601
2024-03-30 14:00:00,1025.326,1635.471,1626.132,1622.792,4841.233
2024-03-30 15:00:00,855.9368,1420.82,1406.953,1437.106,4165.629
2024-03-30 16:00:00,683.4932,1131.718,1117.339,1146.388,3369.855
2024-03-30 17:00:00,451.0534,739.7162,724.0282,756.0834,2204.035
2024-03-30 18:00:00,191.1654,267.1591,258.1141,280.0565,795.0909
2024-03-30 19:00:00,18.26098,20.58975,20.01585,21.18114,65.97189
2024-03-30 20:00:00,0,0,0,0,-9.599999
2024-03-30 21:00:00,0,0,0,0,-9.599999
2024-03-30 22:00:00,0,0,0,0,-9.599999
2024-03-30 23:00:00,0,0,0,0,-9.599999
2024-03-31 00:00:00,0,0,0,0,-9.599999
2024-03-31 01:00:00,0,0,0,0,-9.599999
2024-03-31 02:00:00,0,0,0,0,-9.599999
2024-03-31 03:00:00,0,0,0,0,-9.599999
2024-03-31 04:00:00,0,0,0,0,-9.599999
2024-03-31 05:00:00,0,0,0,0,-9.599999
2024-03-31 06:00:00,0,0,0,0,-9.599999
2024-03-31 07:00:00,33.76846,36.06086,37.13481,32.57983,111.4286
2024-03-31 08:00:00,242.1586,354.2184,357.377,329.4072,1040.422
2024-03-31 09:00:00,495.0174,835.2884,809.8801,781.485,2428.817
2024-03-31 10:00:00,726.611,1214.241,1184.133,1170.135,3557.908
2024-03-31 11:00:00,902.494,1457.161,1432.382,1425.192,4291.826
2024-03-31 12:00:00,1011.552,1604.306,1577.745,1572.954,4714.682
2024-03-31 13:00:00,1050.246,1655.933,1632.698,1632.832,4876.325
2024-03-31 14:00:00,991.0655,1549.145,1521.664,1545.199,4554.461
2024-03-31 15:00:00,870.597,1393.466,1378.435,1391.833,4125.291
2024-03-31 16:00:00,594.3915,974.7808,962.0782,982.9603,2898.71
2024-03-31 17:00:00,356.4953,584.0975,573.9905,586.337,1742.428
2024-03-31 18:00:00,168.3238,251.4382,243.4818,257.5843,749.4729
2024-03-31 19:00:00,14.35281,22.08463,22.06551,24.00233,68.99984
2024-03-31 20:00:00,0,0,0,0,-9.599999
2024-03-31 21:00:00,0,0,0,0,-9.599999
2024-03-31 22:00:00,0,0,0,0,-9.599999
2024-03-31 23:00:00,0,0,0,0,-9.599999
